,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,653.4246205865,635.30408567639,32.512,9675055511.0,9414045198.0,10311438701.0,10603270978.0,1894739294.0,1868807136.0,2041083106.0,2104624095.0,6834217.0,7560428.0,7790617.0,7901828.0,6830623.0,7563656.0,7785007.0,7899149.0,4670.0,4741.0,4808.0,5497.0,5132783.0,10802689.0,5170267.0,5101323.0,2893071934.0,2892682792.0,2892502911.0,2893144514.0,5251752.0,11354005.0,5380983.0,5389313.0,3023504712.0,2948217366.0,3213196745.0,3310956052.0,2176.0,1665.0,1176.0,1614.0,1598917.0,4556529.0,1593994.0,1760706.0,3526665.0,6320725.0,3571413.0,3332535.0
1,2060.2062288001,2110.4931183638,13.815,9759283727.0,9508373328.0,10355293893.0,10671061834.0,1903884585.0,1882388142.0,2044252696.0,2109860629.0,7050479.0,7608484.0,7821356.0,7931376.0,7051423.0,7610881.0,7821500.0,7930172.0,2129.0,2106.0,2209.0,2181.0,5153009.0,11035191.0,5212219.0,5178413.0,2892153509.0,2891627074.0,2891347904.0,2892219228.0,5288505.0,11298572.0,5415554.0,5470734.0,3001212108.0,2930195711.0,3186200180.0,3306987635.0,1903.0,1431.0,1945.0,1779.0,1549987.0,4395682.0,1547032.0,1774585.0,3386316.0,6387663.0,3467870.0,3276202.0
2,2112.9306400936,2110.2532339866,19.497,9633312338.0,9395596099.0,9775490121.0,10676982191.0,1885911251.0,1864169691.0,1936947984.0,2091486459.0,6862387.0,7547126.0,7427967.0,7874102.0,6862680.0,7594116.0,7428984.0,7872946.0,3016.0,2812.0,2715.0,2767.0,5139231.0,10854494.0,5178263.0,5198802.0,2891892858.0,2891841898.0,2730156331.0,2892006260.0,5243562.0,11292103.0,5349400.0,5390163.0,3004570703.0,2929823606.0,2950832011.0,3287705565.0,1726.0,1963.0,1863.0,1513.0,1586012.0,4491626.0,1581495.0,1757248.0,3455066.0,6380137.0,3502529.0,3337084.0
3,2113.0996751344,2109.8536507674,11.383,9648508629.0,9411073393.0,10238183653.0,9576286059.0,1888416165.0,1868520388.0,2027533611.0,1860291824.0,6813539.0,7562969.0,7770586.0,7027141.0,6814131.0,7562209.0,7771022.0,7029572.0,3056.0,1866.0,2661.0,2491.0,5163495.0,10915764.0,5201827.0,5159597.0,2891783529.0,2891585348.0,2891522732.0,2572143653.0,5268123.0,11378495.0,5406112.0,5416895.0,3026505096.0,2948014462.0,3212788671.0,2944366128.0,2407.0,8718.0,3032.0,4053.0,1587821.0,4432142.0,1581265.0,1767568.0,3454144.0,6314123.0,3498669.0,3303018.0
4,2113.1208910271,2110.079570422,10.448,9772884109.0,9521931748.0,10365006800.0,9284807649.0,1905429004.0,1885413424.0,2044815558.0,1818921570.0,6919419.0,7616333.0,7953015.0,6965761.0,6918174.0,7615609.0,7954007.0,6969383.0,2705.0,4178.0,2679.0,2341.0,5083055.0,10814377.0,5145076.0,5142079.0,2891610238.0,2891192136.0,2891091168.0,2492333894.0,5240853.0,11360037.0,5362935.0,5360658.0,3017615822.0,2927626306.0,3205815455.0,2810747490.0,1828.0,1996.0,2136.0,2490.0,1621780.0,4439005.0,1619927.0,1781714.0,3430287.0,6259049.0,3474199.0,3340090.0
5,2113.1589816047,2110.5177525378,13.481,9838233304.0,9459620611.0,10432577181.0,9237603387.0,1881920214.0,1883055385.0,2019795918.0,1822630090.0,6843900.0,7512832.0,7762580.0,6768702.0,6846285.0,7517198.0,7765902.0,6775235.0,6449.0,11547.0,6405.0,7717.0,4659294.0,9656802.0,4737817.0,4582996.0,2891522670.0,2891208282.0,2890520950.0,2491878011.0,4861891.0,10174564.0,4973698.0,4995132.0,2997889629.0,2971931244.0,3182968693.0,2822953017.0,3139.0,11087.0,3302.0,6677.0,1519587.0,4125832.0,1527786.0,1667206.0,3220016.0,5626947.0,3265887.0,3163171.0
6,2113.1701010516,2110.1715026946,15.507,9846567536.0,9501191978.0,10451784773.0,9272546189.0,1901887742.0,1880143146.0,2042540193.0,1828413173.0,6847379.0,7594672.0,7803683.0,6849132.0,6848748.0,7595116.0,7802354.0,6851361.0,2596.0,2096.0,2310.0,1925.0,5202302.0,10927160.0,5246208.0,5171239.0,2891964085.0,2891803948.0,2891663733.0,2492292707.0,5288985.0,11387751.0,5438466.0,5407902.0,3021843069.0,2946748447.0,3208880972.0,2849666843.0,2481.0,1306.0,2327.0,2889.0,1627894.0,4603511.0,1619482.0,1766924.0,3575167.0,6278317.0,3595961.0,3359866.0
7,2113.4900012983,2111.4679045084,9.764,9856693424.0,9513522186.0,10452023779.0,9272684961.0,1903522321.0,1865502937.0,2042315830.0,1829004178.0,6798893.0,7704501.0,7936819.0,6840887.0,6796710.0,7707632.0,7935290.0,6984040.0,2901.0,2417.0,2895.0,2690.0,5201044.0,11013429.0,5231843.0,5124980.0,2891919714.0,2891805839.0,2891521096.0,2492326143.0,5254310.0,11292547.0,5397058.0,5364259.0,3001875469.0,2926291616.0,3187816065.0,2830400880.0,2726.0,1463.0,2401.0,2738.0,1620148.0,4585383.0,1613400.0,1770474.0,3577312.0,6369141.0,3600576.0,3346364.0
8,2113.2070636489,2110.3171592299,12.569,9852165222.0,9596243895.0,10454641119.0,9079607172.0,1917090832.0,1862558814.0,2058254034.0,1801265478.0,7035915.0,7546823.0,7758942.0,6796049.0,7033205.0,7549957.0,7761719.0,6793596.0,2651.0,2510.0,2850.0,2380.0,5165563.0,11000299.0,5216718.0,5147267.0,2891716420.0,2891699571.0,2891378272.0,2492116108.0,5260915.0,11358734.0,5411165.0,5408242.0,3023119436.0,2947166651.0,3209540444.0,2849797747.0,2577.0,1477.0,2288.0,1907.0,1603205.0,4544974.0,1615223.0,1781536.0,3512498.0,6255796.0,3539797.0,3350700.0
9,2112.9799287588,2110.2463318851,12.141,9853721818.0,9613854116.0,10454924815.0,9188613843.0,1917667438.0,1883795934.0,2058403605.0,1816638321.0,6854560.0,7607761.0,7799759.0,6857204.0,6851495.0,7608372.0,7796064.0,6858566.0,2401.0,2050.0,2473.0,2130.0,5167720.0,10998124.0,5205811.0,5142279.0,2891834199.0,2891704481.0,2891166841.0,2492046460.0,5255219.0,11336225.0,5400160.0,5383548.0,2999900935.0,2926982329.0,3185988910.0,2828665462.0,3277.0,2320.0,2528.0,1639.0,1616698.0,4581012.0,1613271.0,1719400.0,3559685.0,6363675.0,3576859.0,3349568.0
10,2113.0068639975,2110.2856849833,11.164,9730074145.0,9596757448.0,10326593999.0,9072596795.0,1899739619.0,1894454776.0,2039781561.0,1800242304.0,6839852.0,7534641.0,7783629.0,6806591.0,6795501.0,7538091.0,7729162.0,6848367.0,2656.0,2339.0,3619.0,2717.0,5142899.0,10868405.0,5172692.0,5124778.0,2891956124.0,2891878387.0,2891332516.0,2492303846.0,5247731.0,11332473.0,5380523.0,5354553.0,3005529821.0,2930429306.0,3191901267.0,2835467466.0,2288.0,1901.0,2188.0,1613.0,1618654.0,4579816.0,1616128.0,1760586.0,3558388.0,6478826.0,3582089.0,3360832.0
11,2113.0968290145,2109.4400020897,9.219,9643232028.0,9603985890.0,9475984060.0,9084553279.0,1887356205.0,1897287157.0,1882987716.0,1801955595.0,6804484.0,7601917.0,7242594.0,6807221.0,6850976.0,7602201.0,7352446.0,6808220.0,2481.0,1850.0,2606.0,1740.0,5169967.0,10897763.0,5183231.0,5142571.0,2891925123.0,2891781102.0,2721619058.0,2492309595.0,5259820.0,11325449.0,5372421.0,5361186.0,3022381311.0,2946830656.0,3018270095.0,2850311941.0,2008.0,2611.0,1953.0,1375.0,1606978.0,4567498.0,1603029.0,1740219.0,3562552.0,6374126.0,3574401.0,3335795.0
12,2113.1337138291,2110.5725299922,38.883,9745783262.0,9589803150.0,10339660003.0,9179792263.0,1902270276.0,1893782734.0,2041570096.0,1815229245.0,6849352.0,7601853.0,7780649.0,6840522.0,6849157.0,7553567.0,7779273.0,6839283.0,2737.0,4146.0,3003.0,2784.0,5123839.0,10824802.0,5160580.0,5105327.0,2891870391.0,2891692759.0,2890930114.0,2491987547.0,5216004.0,11227541.0,5336836.0,5369970.0,2999904846.0,2928000893.0,3187209213.0,2829288880.0,1750.0,2150.0,1576.0,1438.0,1575929.0,4519833.0,1572952.0,1733591.0,3508207.0,6331864.0,3542702.0,3313144.0
