,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,660.31074642736,646.66935631492,36.781,9851195577.0,9613091013.0,10489129155.0,10564066169.0,1919422922.0,1884886833.0,2066427448.0,2098690309.0,6861962.0,7567507.0,7796392.0,7886606.0,6782553.0,7568033.0,7751389.0,7941412.0,4852.0,4485.0,4607.0,5674.0,5143130.0,11005934.0,5184542.0,5103757.0,2775622004.0,2893023806.0,2892192436.0,2893141321.0,5270264.0,11384072.0,5414565.0,5434059.0,2870623537.0,2948120713.0,3210289707.0,3307753723.0,1776.0,2138.0,2501.0,1363.0,1614417.0,4582896.0,1602705.0,1750685.0,3506681.0,6387971.0,3576585.0,3378562.0
1,2068.6534193326,2110.2928613604,9.238,9312426216.0,9612775830.0,10363791278.0,10568510787.0,1816807791.0,1896187939.0,2045567703.0,2094699866.0,6545424.0,7596654.0,7786164.0,8084868.0,6539250.0,7597520.0,7777229.0,8131625.0,2711.0,2836.0,3921.0,2506.0,5126059.0,10872563.0,5190944.0,5166634.0,2761971154.0,2891682367.0,2891440004.0,2892153731.0,5220328.0,11269385.0,5356802.0,5391313.0,2929802172.0,2930552711.0,3190265276.0,3288845215.0,2202.0,2640.0,2476.0,1917.0,1614840.0,4526185.0,1606711.0,1718440.0,3502355.0,6274974.0,3497073.0,3369763.0
2,2113.0103752172,2110.6942806813,19.492,9639296097.0,9603653255.0,10226029345.0,10531558906.0,1886129248.0,1895783015.0,2024507253.0,2089467270.0,6798226.0,7676053.0,7702397.0,8072686.0,6800947.0,7674365.0,7704484.0,8076165.0,2745.0,5251.0,3262.0,2502.0,5128618.0,10866771.0,5151228.0,5144460.0,2891804921.0,2891760907.0,2890841682.0,2891866577.0,5262215.0,11375003.0,5380644.0,5411730.0,3002876857.0,2928823785.0,3189278977.0,3288127654.0,1651.0,2051.0,1763.0,2100.0,1593089.0,4557724.0,1593405.0,1751106.0,3520721.0,6353969.0,3534912.0,3343925.0
3,2113.4230295019,2110.7951818802,14.013,9647380863.0,9569210073.0,10239991497.0,10527196256.0,1886749773.0,1893985683.0,2026326980.0,2088431950.0,6833484.0,7599504.0,7705685.0,7889954.0,6876885.0,7594737.0,7753731.0,7892847.0,3380.0,10027.0,3876.0,6158.0,4843432.0,10125656.0,4889184.0,4866567.0,2891562702.0,2891321229.0,2889905907.0,2891514578.0,4949175.0,10435399.0,5054165.0,5112941.0,3013704588.0,2970838226.0,3202257337.0,3299859034.0,4043.0,12087.0,3867.0,6601.0,1409960.0,4205173.0,1415107.0,1530305.0,3283821.0,5641588.0,3308192.0,3016309.0
4,2113.0133882083,2111.1860307628,10.326,9768845333.0,9521168350.0,10367570350.0,10675359642.0,1905105813.0,1884025051.0,2045487003.0,2110467127.0,6856640.0,7722413.0,7797293.0,8001737.0,6855110.0,7574256.0,7794185.0,8000812.0,4054.0,2807.0,2925.0,2341.0,5130984.0,10847326.0,5168489.0,5156108.0,2891763567.0,2891777238.0,2891485642.0,2891812272.0,5217347.0,11304150.0,5358286.0,5381692.0,3002701928.0,2930490870.0,3187767429.0,3289428868.0,2397.0,1876.0,1840.0,1660.0,1579160.0,4532015.0,1573669.0,1751232.0,3521027.0,6393444.0,3550471.0,3323262.0
5,2113.0426566826,2110.6414775334,17.171,9625169170.0,9309662639.0,10212191833.0,10536434237.0,1884742534.0,1849572555.0,2023633504.0,2088956737.0,6795637.0,7686318.0,7733380.0,7933830.0,6798987.0,7542972.0,7737859.0,7938050.0,2904.0,3096.0,3291.0,3581.0,5139163.0,10890834.0,5172362.0,5137131.0,2891596659.0,2891454625.0,2890985780.0,2891687777.0,5289584.0,11389321.0,5416833.0,5392299.0,3023621423.0,2934530441.0,3213271672.0,3308259265.0,1650.0,1763.0,1563.0,1763.0,1603747.0,4506027.0,1599581.0,1758055.0,3496793.0,6364625.0,3517580.0,3343243.0
6,2112.9882588764,2110.4050230589,12.9,9753949509.0,9500033201.0,10352893321.0,10777649374.0,1903252456.0,1881438172.0,2043455922.0,2108911439.0,6850666.0,7772645.0,7788001.0,7992518.0,6852506.0,7771150.0,7786780.0,7995617.0,2440.0,2331.0,2450.0,2011.0,5162400.0,10890040.0,5192784.0,5185568.0,2891956275.0,2891812291.0,2891351065.0,2891942814.0,5264613.0,11327161.0,5388414.0,5403192.0,3001882341.0,2926135944.0,3188722308.0,3308716490.0,2459.0,1931.0,1848.0,2210.0,1548051.0,4376345.0,1543266.0,1763097.0,3401706.0,6321624.0,3413836.0,3256940.0
7,2113.0306437956,2109.76650187,9.587,9651167655.0,9399624696.0,10235490358.0,10772015883.0,1888186032.0,1867762697.0,2026556625.0,2091828525.0,6806985.0,7558836.0,7743556.0,7946324.0,6806579.0,7557502.0,7743801.0,7948469.0,2901.0,2539.0,3056.0,2579.0,5098347.0,10832149.0,5136873.0,5183684.0,2891777552.0,2891785964.0,2891527682.0,2891987877.0,5239947.0,11359616.0,5376407.0,5372503.0,3021659420.0,2926621687.0,3209723998.0,3285380406.0,1751.0,1488.0,1476.0,2516.0,1628179.0,4536809.0,1623159.0,1773231.0,3511957.0,6298570.0,3537312.0,3391034.0
8,2113.0043589138,2110.5865019468,13.331,9765750757.0,9412116924.0,10363899911.0,10776253223.0,1888588931.0,1870009300.0,2028042720.0,2111202005.0,6809493.0,7568101.0,7748860.0,7948247.0,6812159.0,7573471.0,7751301.0,7952047.0,2311.0,2164.0,2996.0,2411.0,5167945.0,10905009.0,5201804.0,5163191.0,2891851968.0,2891695709.0,2891489727.0,2891936112.0,5263770.0,11368624.0,5384291.0,5397231.0,3024005570.0,2948206883.0,3211082821.0,3311004723.0,1863.0,1525.0,2226.0,2201.0,1612569.0,4457144.0,1606168.0,1771504.0,3467194.0,6304249.0,3484155.0,3361176.0
9,2113.3329912342,2110.8607531295,14.733,9656562335.0,9516710091.0,10466327456.0,10779170702.0,1863510023.0,1883539032.0,2044096671.0,2125584486.0,6709384.0,7612363.0,7800169.0,8006839.0,6710395.0,7612216.0,7800556.0,8007211.0,2721.0,2996.0,2983.0,2326.0,5208666.0,10912734.0,5232214.0,5161420.0,2852715492.0,2891451548.0,2891487803.0,2891668117.0,5246013.0,11285942.0,5356591.0,5399713.0,2999561827.0,2927376188.0,3185939379.0,3284159255.0,2254.0,1750.0,1845.0,2612.0,1615703.0,4481373.0,1596329.0,1776724.0,3459921.0,6199914.0,3483611.0,3354862.0
