,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,553.75881908246,544.63033323759,27.946,9475972282.0,9407879276.0,10359890269.0,10519494808.0,1856754349.0,1875227617.0,2033034187.0,2085150989.0,6729110.0,7671435.0,7749145.0,7861291.0,6787670.0,7632560.0,7757558.0,7870128.0,4409.0,4419.0,5032.0,3889.0,4670503.0,9756026.0,4801636.0,4672432.0,2893154596.0,2893158642.0,2893237389.0,2893111302.0,4981625.0,10922443.0,4983180.0,5107891.0,3004164529.0,2929109020.0,3194868360.0,3290898714.0,1813.0,1738.0,1789.0,1638.0,1586744.0,4518483.0,1610077.0,1745069.0,3468296.0,6349101.0,3489162.0,3325452.0
1,2068.7198697226,2110.0319616534,11.975,9660781570.0,9406467431.0,10479477174.0,10565183889.0,1889028158.0,1867721502.0,2031625988.0,2093287281.0,6808252.0,7555460.0,7735514.0,7880522.0,6808849.0,7555800.0,7732481.0,7879672.0,2606.0,2386.0,2766.0,2496.0,5177655.0,10940893.0,5246450.0,5170297.0,2891961989.0,2891986465.0,2892438373.0,2892052398.0,5266919.0,11374311.0,5389504.0,5417465.0,3022015766.0,2946969527.0,3215130792.0,3311038703.0,1626.0,1667.0,3029.0,1306.0,1594797.0,4479758.0,1604733.0,1750269.0,3497995.0,6370966.0,3523903.0,3322998.0
2,2113.1400664085,2110.4409157396,14.167,9760822964.0,9524188988.0,10464440163.0,10674854962.0,1902971380.0,1884873092.0,2045281013.0,2109221042.0,6851593.0,7611639.0,7790664.0,7931382.0,6853281.0,7611443.0,7790370.0,7931545.0,2634.0,2655.0,2373.0,2379.0,5117666.0,10745456.0,5178898.0,5118099.0,2891927489.0,2891447263.0,2891931964.0,2891839490.0,5204463.0,11340907.0,5340214.0,5370685.0,3021956692.0,2935047346.0,3191093925.0,3308759371.0,1914.0,1800.0,2664.0,1763.0,1615812.0,4457683.0,1622178.0,1773811.0,3462438.0,6252621.0,3546522.0,3305136.0
3,2113.2120701362,2109.6782013826,19.99,9852354654.0,9430670915.0,10445114392.0,10543881268.0,1886959200.0,1869532694.0,2057165901.0,2045332552.0,6801748.0,7548881.0,7747249.0,7700700.0,6804905.0,7551296.0,7748420.0,7703901.0,3196.0,7001.0,3931.0,4111.0,4934802.0,10116336.0,4949788.0,4933388.0,2891843726.0,2891314085.0,2891730246.0,2831803949.0,5046646.0,10968744.0,5094678.0,5191087.0,3003366519.0,2950875602.0,3196880394.0,3220393124.0,3327.0,5546.0,3677.0,3861.0,1595716.0,4473997.0,1570408.0,1750207.0,3489719.0,6237079.0,3534744.0,3344995.0
4,2113.0278260751,2110.6654936872,13.273,9847516934.0,9562536588.0,10443320782.0,10764908490.0,1902661869.0,1891836077.0,2056697377.0,2107150477.0,6851480.0,7598698.0,7801669.0,8075226.0,6852597.0,7602424.0,7800468.0,8077905.0,3476.0,6989.0,3842.0,4724.0,4945880.0,10277447.0,4935726.0,4963655.0,2892012223.0,2891827164.0,2891766848.0,2891736027.0,5032321.0,10684740.0,5136491.0,5197003.0,3016275900.0,2961987516.0,3204886662.0,3302156052.0,3431.0,7287.0,4471.0,5276.0,1527424.0,4316401.0,1539706.0,1679827.0,3356917.0,5870027.0,3374077.0,3221281.0
5,2112.9536733892,2111.0471593655,12.441,9756195970.0,9506010243.0,10349498300.0,10664289995.0,1888609095.0,1863141812.0,2043492310.0,2091989860.0,6749072.0,7539501.0,7959276.0,7812661.0,6797026.0,7544436.0,7899719.0,7866666.0,3337.0,3123.0,3397.0,3402.0,5190436.0,10976313.0,5190209.0,5199254.0,2891891727.0,2891792385.0,2891812973.0,2891904858.0,5262221.0,11320890.0,5375853.0,5413046.0,3003541210.0,2926915639.0,3189263318.0,3289250705.0,2363.0,1563.0,2400.0,2413.0,1630656.0,4620469.0,1610835.0,1786681.0,3558148.0,6300554.0,3574316.0,3395520.0
6,2113.2450170994,2109.5447708233,15.872,9859311771.0,9621034314.0,10261645969.0,10776760985.0,1918247111.0,1871332594.0,2031459984.0,2124787556.0,6811750.0,7571436.0,7738633.0,7884131.0,6811912.0,7571419.0,7741295.0,7885411.0,2920.0,2256.0,2776.0,2495.0,5198928.0,11090831.0,5197110.0,5195254.0,2891864492.0,2891849464.0,2891812626.0,2891735150.0,5283102.0,11371257.0,5403881.0,5447761.0,3023332798.0,2949640086.0,3215259777.0,3310544186.0,2473.0,1971.0,2152.0,2445.0,1622388.0,4566245.0,1623668.0,1785099.0,3523469.0,6261758.0,3558507.0,3356791.0
7,2113.3580427057,2110.291388059,13.555,9846532706.0,9603520042.0,10341152051.0,10771842815.0,1916183087.0,1881307326.0,2041735855.0,2123845531.0,6847934.0,7608091.0,7782457.0,7922200.0,6847934.0,7608722.0,7781648.0,7921560.0,2746.0,2751.0,2301.0,2234.0,5155594.0,11066067.0,5183376.0,5165617.0,2891788289.0,2891765125.0,2891899524.0,2891799765.0,5274059.0,11372315.0,5405128.0,5449029.0,3001098973.0,2929058960.0,3187556487.0,3288194043.0,2300.0,2476.0,1925.0,2563.0,1613496.0,4588039.0,1575283.0,1776534.0,3537026.0,6422893.0,3549908.0,3386795.0
8,2112.8623133127,2109.5669434395,15.914,9743303625.0,9616447158.0,9321219757.0,10662109532.0,1901717561.0,1897914106.0,1861788451.0,2108955444.0,6847234.0,7564180.0,7296914.0,7927432.0,6808966.0,7564026.0,7310245.0,7881164.0,2906.0,2021.0,2911.0,2806.0,5175288.0,10938805.0,5165571.0,5160996.0,2891814890.0,2891836308.0,2722001881.0,2891755652.0,5269034.0,11302055.0,5358829.0,5421630.0,3001960648.0,2928023055.0,2998996269.0,3289004949.0,1722.0,2325.0,1926.0,1959.0,1607471.0,4542701.0,1585225.0,1765595.0,3528188.0,6368537.0,3551157.0,3368254.0
9,2113.1013780557,2109.9345841407,11.984,9662480035.0,9621596360.0,10251880986.0,10570057720.0,1890426180.0,1897802689.0,2030518656.0,2095084863.0,6811463.0,7616580.0,7719810.0,7884510.0,6854815.0,7616084.0,7721715.0,7935061.0,2567.0,2256.0,2296.0,2276.0,5187783.0,11008436.0,5209553.0,5191450.0,2891795764.0,2891493975.0,2891780345.0,2891766696.0,5253718.0,11392613.0,5407129.0,5426084.0,3020883736.0,2948514233.0,3212813498.0,3309436593.0,2011.0,2376.0,1848.0,2024.0,1592395.0,4606462.0,1567013.0,1755280.0,3546106.0,6411610.0,3517288.0,3383178.0
