,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,550.31773618903,537.91401506011,39.75,9858030666.0,9517176150.0,10463802181.0,10568044947.0,1895819790.0,1894445970.0,2066092667.0,2092519480.0,6948200.0,7637329.0,7767495.0,7887263.0,6949083.0,7607870.0,7771805.0,7887458.0,4157.0,13525.0,4383.0,4527.0,5133249.0,10233822.0,4991021.0,5133077.0,2892854047.0,2892941001.0,2893013412.0,2892977489.0,4948184.0,11057077.0,5176100.0,4992855.0,3019256171.0,2957681575.0,3211781060.0,3307993815.0,1832.0,1721.0,2226.0,1688.0,1607484.0,4157436.0,1537948.0,1753006.0,3485404.0,6087615.0,3544316.0,3385613.0
1,2054.9641783183,2110.3752724797,16.266,9854940197.0,9425082660.0,10460142065.0,10575285551.0,1890952642.0,1869561692.0,2059816407.0,2094836067.0,6810071.0,7566282.0,7881320.0,7885602.0,6810182.0,7692371.0,7882472.0,7887113.0,2576.0,2982.0,2726.0,2521.0,5168408.0,10827600.0,5145680.0,5157679.0,2892029038.0,2892029560.0,2891740666.0,2891955359.0,5279664.0,11380007.0,5400996.0,5419609.0,3020724598.0,2948080730.0,3211090900.0,3328016252.0,2584.0,1820.0,3625.0,1626.0,1624068.0,4522514.0,1616435.0,1786901.0,3563226.0,6392673.0,3575429.0,3332118.0
2,2113.0656774954,2109.7184065512,19.782,9856925854.0,9494361675.0,10447023224.0,10782058247.0,1918261494.0,1881236073.0,2056970441.0,2108503754.0,6847668.0,7599373.0,7809594.0,7927655.0,6849726.0,7647338.0,7764210.0,7926945.0,2317.0,2406.0,3862.0,2612.0,5174268.0,10911848.0,5190593.0,5210761.0,2891768495.0,2891703636.0,2891618936.0,2891846197.0,5240362.0,11343954.0,5377997.0,5389517.0,3005972087.0,2932707500.0,3192620333.0,3291986535.0,2776.0,1588.0,2463.0,1651.0,1610771.0,4458590.0,1607607.0,1778878.0,3548339.0,6381255.0,3561035.0,3301585.0
3,2113.1907662343,2110.0520943343,15.564,9825081239.0,9466117396.0,10237541777.0,10757062176.0,1912685238.0,1879128278.0,2026387137.0,2088392293.0,6801398.0,7543997.0,7713427.0,7881570.0,6803372.0,7546521.0,7710115.0,7883107.0,4096.0,10108.0,4401.0,5912.0,4772362.0,9949567.0,4814804.0,4804168.0,2891444030.0,2891463529.0,2891442895.0,2891489840.0,4901305.0,10214847.0,5007156.0,5042158.0,2999478344.0,2952887660.0,3190917739.0,3282610057.0,4479.0,9115.0,3907.0,6072.0,1477175.0,4157575.0,1492332.0,1619991.0,3217177.0,5758533.0,3227848.0,3102434.0
4,2113.0507218445,2111.7264513733,13.072,9855041158.0,9428125400.0,10263248697.0,10789374978.0,1917841841.0,1870766271.0,2031629392.0,2111938825.0,6855007.0,7668372.0,7722438.0,7936582.0,6854990.0,7669799.0,7765950.0,7937070.0,2788.0,2422.0,2686.0,3562.0,5148709.0,10877301.0,5170328.0,5163774.0,2891469316.0,2891795397.0,2891625775.0,2891821163.0,5267474.0,11412364.0,5387816.0,5420833.0,3021698138.0,2949956731.0,3210591531.0,3309623609.0,2469.0,2030.0,2314.0,2728.0,1612022.0,4484995.0,1573294.0,1774777.0,3543299.0,6243233.0,3529110.0,3374311.0
5,2112.9348439687,2109.9908730339,14.17,9751958033.0,9524610218.0,10350973969.0,10771206081.0,1903091685.0,1884019315.0,2043439667.0,2124725604.0,6850688.0,7607982.0,7759715.0,8020775.0,6986575.0,7606981.0,7762491.0,8021666.0,3264.0,2880.0,3447.0,2916.0,5127560.0,10877019.0,5150914.0,5135358.0,2891265780.0,2891856476.0,2891870387.0,2891861592.0,5257039.0,11321039.0,5372008.0,5399506.0,3007292327.0,2934085044.0,3192623699.0,3291037228.0,2264.0,1851.0,1650.0,2163.0,1627013.0,4405935.0,1567697.0,1768737.0,3515020.0,6243972.0,3587852.0,3374052.0
6,2113.0067310602,2110.0567450229,19.273,9657660654.0,9408793136.0,10254458548.0,10778669625.0,1889597416.0,1866343265.0,2030007277.0,2125706996.0,6945410.0,7692713.0,7715453.0,7888332.0,6817428.0,7693896.0,7717351.0,7884683.0,2576.0,2456.0,2240.0,2491.0,5141463.0,10836617.0,5164858.0,5147464.0,2891191457.0,2891365103.0,2891377516.0,2891758992.0,5291670.0,11354307.0,5439009.0,5435071.0,3022104444.0,2944433305.0,3210922746.0,3310638748.0,1528.0,1570.0,1862.0,2598.0,1588422.0,4603137.0,1596842.0,1768756.0,3528373.0,6352295.0,3526157.0,3389098.0
7,2113.2974896369,2109.4731742592,10.691,9471192639.0,9515102954.0,10333059394.0,10770718460.0,1848822319.0,1881527235.0,2040749895.0,2123768686.0,6659881.0,7606176.0,7752113.0,7981776.0,6704764.0,7601623.0,7750251.0,7931661.0,3773.0,3768.0,2224.0,2840.0,5164384.0,10982029.0,5183796.0,5170689.0,2813908681.0,2891896885.0,2891924840.0,2891799684.0,5265513.0,11386312.0,5417301.0,5392349.0,2902597660.0,2946172865.0,3187821769.0,3287175488.0,1950.0,1326.0,1800.0,2624.0,1591094.0,4536987.0,1549543.0,1779089.0,3538168.0,6223148.0,3525849.0,3368773.0
8,2113.0083175796,2109.863873995,13.603,9656553892.0,9600254928.0,10237237866.0,10555725338.0,1890019606.0,1865971892.0,2027658904.0,2093657933.0,6812396.0,7560401.0,7720846.0,8036631.0,6814657.0,7563179.0,7722937.0,7882129.0,2551.0,2386.0,2621.0,2526.0,5146205.0,11040548.0,5161588.0,5141871.0,2891409360.0,2891867699.0,2891834765.0,2891770543.0,5247482.0,11336540.0,5382651.0,5414633.0,3005315149.0,2929620821.0,3195009480.0,3290758008.0,1613.0,1999.0,1476.0,1621.0,1612620.0,4614417.0,1606487.0,1783902.0,3574052.0,6369520.0,3545855.0,3369830.0
9,2113.3843081895,2110.5575361607,23.401,9668708564.0,9606655654.0,10264135640.0,10563293388.0,1891045149.0,1871370782.0,2028713328.0,2094270791.0,6813599.0,7565577.0,7759422.0,7880534.0,6813953.0,7568178.0,7758999.0,7927805.0,2471.0,2350.0,2671.0,2131.0,5158416.0,11071175.0,5190248.0,5180582.0,2891604665.0,2891932572.0,2891816279.0,2891736003.0,5296908.0,11382189.0,5403360.0,5456489.0,3021505819.0,2945513657.0,3226924027.0,3308607764.0,2223.0,1750.0,2139.0,2140.0,1580529.0,4633382.0,1618937.0,1737378.0,3481350.0,6408312.0,3520449.0,3395342.0
