,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,506.64096503714,477.96152834533,36.298,9733717668.0,9602845246.0,10469853245.0,10761779899.0,1904606919.0,1901549896.0,2064028653.0,2095152896.0,7085960.0,7711690.0,7889638.0,7890448.0,6953658.0,7711353.0,7889983.0,7893994.0,6777.0,4446.0,4748.0,4411.0,5075805.0,10856947.0,5170197.0,5197133.0,2892916180.0,2892708193.0,2892492763.0,2893067885.0,5233570.0,11310497.0,5366752.0,5392772.0,3005489246.0,2931808741.0,3195277907.0,3291917169.0,1438.0,2326.0,2476.0,2301.0,1567494.0,4561566.0,1607918.0,1768152.0,3507105.0,6334587.0,3537460.0,3394701.0
1,1964.9634622483,2090.9729693083,12.406,9659347204.0,9499219988.0,10340588548.0,10773400314.0,1888766407.0,1881604557.0,2042471025.0,2124890641.0,6807430.0,7602255.0,7780714.0,7883813.0,6847807.0,7698003.0,7735870.0,7885216.0,2901.0,2526.0,3306.0,2811.0,5141608.0,10865500.0,5166579.0,5158768.0,2892466346.0,2891777079.0,2891750688.0,2891991204.0,5289492.0,11398426.0,5417638.0,5439215.0,3023222228.0,2949117850.0,3211724263.0,3311313786.0,1737.0,2193.0,2096.0,2292.0,1585308.0,4580480.0,1610393.0,1776446.0,3538125.0,6380285.0,3551387.0,3381521.0
2,2113.1724244368,2110.2669624712,20.985,9763832090.0,9529338128.0,10364856835.0,10781802972.0,1905456316.0,1884183835.0,2045234263.0,2125323955.0,6857412.0,7611535.0,7930805.0,7927728.0,6857213.0,7612442.0,7798861.0,7924251.0,2128.0,1978.0,2551.0,2278.0,5191197.0,10927341.0,5189949.0,5168766.0,2891903290.0,2891599867.0,2891521014.0,2891972252.0,5261544.0,11337996.0,5395541.0,5437309.0,3006217917.0,2930519594.0,3192549224.0,3292558268.0,1713.0,1764.0,2048.0,2926.0,1572987.0,4499397.0,1581806.0,1766135.0,3485384.0,6333458.0,3538290.0,3363366.0
3,2113.1227453134,2109.7914217185,12.464,9646742036.0,9415064829.0,10244219250.0,10763854171.0,1888230450.0,1868961118.0,2028185524.0,2123132990.0,6807523.0,7791035.0,7745494.0,8080432.0,6807884.0,7603208.0,7793897.0,8031783.0,3063.0,2651.0,2675.0,2590.0,5154365.0,10862255.0,5167321.0,5136876.0,2891767146.0,2891564198.0,2891400827.0,2891662866.0,5284879.0,11328619.0,5377632.0,5403419.0,3004372968.0,2930698951.0,3191841755.0,3291144336.0,2611.0,2276.0,2484.0,2456.0,1593098.0,4496352.0,1580605.0,1762379.0,3476874.0,6321833.0,3508175.0,3354979.0
4,2113.1278968068,2110.6860682802,11.264,9644960355.0,9405715250.0,10247942555.0,10554907859.0,1887968779.0,1866199564.0,2028784973.0,2093288846.0,6807726.0,7555589.0,7720308.0,7876910.0,6806680.0,7559134.0,7719608.0,7933213.0,2880.0,2699.0,2156.0,2199.0,5170408.0,10944698.0,5195531.0,5194121.0,2891819114.0,2891658866.0,2891672438.0,2891918001.0,5290139.0,11418343.0,5416847.0,5439625.0,3020915720.0,2945659887.0,3209177790.0,3309151760.0,1598.0,1625.0,1497.0,2311.0,1571294.0,4468619.0,1566972.0,1794420.0,3470630.0,6463213.0,3609787.0,3367842.0
5,2113.0858393399,2110.229195492,14.365,9757683580.0,9509647893.0,10344035938.0,10645423949.0,1901938793.0,1882799878.0,2042543881.0,2105462006.0,6845107.0,7755103.0,7795760.0,7913022.0,6845502.0,7750985.0,7795633.0,8033384.0,3253.0,2837.0,3358.0,3041.0,5129442.0,10876392.0,5166867.0,5117088.0,2891896595.0,2891585546.0,2891086348.0,2891577437.0,5256105.0,11394645.0,5415137.0,5405772.0,3022137256.0,2929961181.0,3192212769.0,3287067308.0,1651.0,1588.0,1964.0,1713.0,1629514.0,4447153.0,1569599.0,1705421.0,3475041.0,6216071.0,3470238.0,3363349.0
6,2113.1316234043,2109.9664000915,11.939,9744259294.0,9460626734.0,10224586382.0,10523647097.0,1884546659.0,1877917662.0,2024637603.0,2087228568.0,6804501.0,7546658.0,7733445.0,7863063.0,6808663.0,7554000.0,7740967.0,7910352.0,4382.0,10351.0,4416.0,6466.0,4817329.0,9856950.0,4769000.0,4715851.0,2891672272.0,2891359442.0,2890702453.0,2891587890.0,4815251.0,10255364.0,4958371.0,5026312.0,2998059663.0,2973722307.0,3206030054.0,3299201706.0,3126.0,8809.0,3626.0,5377.0,1501880.0,4183159.0,1489997.0,1634795.0,3244376.0,5771486.0,3301699.0,3173872.0
7,2112.8341082554,2111.3558432228,8.378,9860069350.0,9520509221.0,10348623163.0,10653043473.0,1902348891.0,1881966290.0,2042363861.0,2106898258.0,6851056.0,7606457.0,7770076.0,7919638.0,6849588.0,7599711.0,7765743.0,7921259.0,2351.0,2217.0,2862.0,1937.0,5223991.0,10897618.0,5182874.0,5189047.0,2891899116.0,2891668542.0,2891465638.0,2891925888.0,5284378.0,11363188.0,5399932.0,5411869.0,3019735292.0,2926569772.0,3188693197.0,3286249086.0,2658.0,2063.0,1513.0,1663.0,1601109.0,4494648.0,1583623.0,1734186.0,3471883.0,6221026.0,3498126.0,3354338.0
8,2113.3906210619,2110.9806695137,17.667,9855184680.0,9442802529.0,9152134871.0,10554809272.0,1891551392.0,1870046959.0,1836260549.0,2093111287.0,6806943.0,7572521.0,7087339.0,7881442.0,6809410.0,7571988.0,7178997.0,7886119.0,2746.0,2326.0,2781.0,2373.0,5216386.0,10941240.0,5184363.0,5151682.0,2891995175.0,2891707728.0,2741883044.0,2891698070.0,5231171.0,11299588.0,5359726.0,5404780.0,2987991408.0,2930209618.0,3021610108.0,3269268967.0,2251.0,1863.0,1938.0,1751.0,1609487.0,4557803.0,1609044.0,1743122.0,3527545.0,6287948.0,3491212.0,3331694.0
9,2112.8189934496,2109.2154027002,16.227,9859731312.0,9624899967.0,10476025670.0,10566924436.0,1918984537.0,1871131862.0,2031875677.0,2094536863.0,6814903.0,7572753.0,7739248.0,7882362.0,6816733.0,7574658.0,7740163.0,7881060.0,2661.0,2461.0,2556.0,2591.0,5129137.0,10958223.0,5194873.0,5152201.0,2891698229.0,2891662006.0,2891655607.0,2891853367.0,5233771.0,11338239.0,5380388.0,5416585.0,3023019265.0,2949100138.0,3214327306.0,3309706316.0,2472.0,1795.0,2171.0,1723.0,1616931.0,4553827.0,1606857.0,1714390.0,3532452.0,6152085.0,3432424.0,3295745.0
10,2112.7635370168,2109.7584501536,12.781,9853089858.0,9504347983.0,10464516643.0,10668163807.0,1917211734.0,1861968488.0,2044822849.0,2108244489.0,6850617.0,7534646.0,7775290.0,7928363.0,6849463.0,7536384.0,7777454.0,7929158.0,2284.0,3162.0,2573.0,2428.0,5168925.0,11010499.0,5221669.0,5135068.0,2891974718.0,2859586646.0,2891905267.0,2891789993.0,5254992.0,11346064.0,5388653.0,5420820.0,3002397360.0,2897960427.0,3193336166.0,3307990969.0,2737.0,3089.0,2789.0,1559.0,1628193.0,4583321.0,1612516.0,1785644.0,3538833.0,6394356.0,3567230.0,3334218.0
11,2113.1532323505,2110.8920820892,20.105,9743381308.0,9612594175.0,10468938038.0,10779168026.0,1901952314.0,1896257777.0,2060798464.0,2092966007.0,6847131.0,7564900.0,7729794.0,8008847.0,7011076.0,7567671.0,7732488.0,8007062.0,2946.0,3606.0,3606.0,2976.0,5129864.0,10815039.0,5143197.0,5188348.0,2891734821.0,2891610407.0,2891467120.0,2891716543.0,5244957.0,11312491.0,5389399.0,5403660.0,3003124148.0,2930775724.0,3194920116.0,3290380682.0,1987.0,2029.0,2056.0,1751.0,1625433.0,4610872.0,1630135.0,1783318.0,3573227.0,6410191.0,3590649.0,3353751.0
12,2113.5081760132,2111.2033464115,16.669,9645809024.0,9611872199.0,10473485261.0,10781325146.0,1887842463.0,1897442384.0,2061945883.0,2109881769.0,6801704.0,7611621.0,7792700.0,7930097.0,6853100.0,7614129.0,7794017.0,7930843.0,2681.0,2213.0,2614.0,2388.0,5151321.0,10923656.0,5193282.0,5174549.0,2891785659.0,2891672632.0,2891736810.0,2891980718.0,5255455.0,11388515.0,5406378.0,5426930.0,3022331588.0,2946710196.0,3212584657.0,3308214034.0,1635.0,2112.0,2487.0,2742.0,1603216.0,4587647.0,1613374.0,1770377.0,3531843.0,6367901.0,3552294.0,3384752.0
13,2113.0009205519,2110.1259316379,24.95,9743773315.0,9609615490.0,10461712299.0,10776840680.0,1902103233.0,1896328596.0,2059339084.0,2108282785.0,6998330.0,7609596.0,7788511.0,8091323.0,6852785.0,7563568.0,7741671.0,8088788.0,3283.0,2780.0,3331.0,2974.0,5137962.0,10868750.0,5172050.0,5166438.0,2891897095.0,2891634265.0,2891570819.0,2891859449.0,5222372.0,11241718.0,5343965.0,5367520.0,3005344013.0,2930991048.0,3194154818.0,3289018083.0,1950.0,2237.0,3025.0,2401.0,1571141.0,4583217.0,1612181.0,1777402.0,3543612.0,6371004.0,3559681.0,3371993.0
14,2112.9989599055,2110.593922489,17.904,9648679451.0,9416375666.0,10255043483.0,10767100950.0,1888378879.0,1869418772.0,2030218628.0,2122667324.0,6965365.0,7557875.0,7732502.0,7869464.0,6965702.0,7693555.0,7734847.0,7872514.0,2526.0,2466.0,2921.0,2761.0,5148547.0,10862891.0,5168048.0,5123933.0,2891966822.0,2891691388.0,2891377895.0,2891710621.0,5287968.0,11389090.0,5411586.0,5424491.0,3023744560.0,2947784172.0,3212598314.0,3308557008.0,1751.0,1580.0,1774.0,2153.0,1616388.0,4597973.0,1623104.0,1767209.0,3570831.0,6378529.0,3548439.0,3394850.0
15,2113.1756031126,2110.3503946484,10.329,9747751947.0,9497208070.0,10347663247.0,10781566740.0,1902638489.0,1881756405.0,2044352923.0,2125743350.0,6849377.0,7731137.0,7777887.0,7931494.0,6849679.0,7613590.0,7781740.0,7933619.0,2425.0,2089.0,2556.0,2250.0,5111947.0,10865500.0,5162210.0,5130758.0,2891960001.0,2891734994.0,2891482695.0,2891718509.0,5218167.0,11235369.0,5338542.0,5367393.0,3005316224.0,2934488927.0,3196427398.0,3291111920.0,2013.0,1926.0,1700.0,2813.0,1578023.0,4442899.0,1560852.0,1768562.0,3463712.0,6342221.0,3532119.0,3387852.0
