,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,554.93786310898,545.85826071883,34.778,9718910136.0,8909201544.0,10421479505.0,10754833906.0,1902369349.0,1766776197.0,2038260817.0,2122322476.0,6844503.0,7305831.0,7847182.0,7915794.0,6849898.0,7267841.0,7854151.0,7870022.0,5245.0,4630.0,4907.0,4546.0,4912624.0,10212938.0,4763104.0,4842962.0,2892567042.0,2721237136.0,2892913303.0,2892849657.0,4749660.0,10389446.0,5064663.0,4981611.0,2989944937.0,2708633612.0,3140928887.0,3245646221.0,2001.0,3182.0,2264.0,2059.0,1580196.0,4648087.0,1609927.0,1791567.0,3570911.0,6356601.0,3511200.0,3406072.0
1,2068.4101803584,2110.6371397212,17.212,9660472729.0,9418781829.0,10474403927.0,10555998648.0,1890726856.0,1870546040.0,2061407326.0,2093736094.0,6813483.0,7701509.0,7758822.0,8037533.0,6813642.0,7574882.0,7754288.0,8023783.0,2309.0,2676.0,2616.0,3001.0,5144212.0,10903336.0,5188636.0,5162818.0,2892424170.0,2891589111.0,2891838812.0,2891790370.0,5283726.0,11379888.0,5398511.0,5447570.0,2999455421.0,2946635068.0,3210274673.0,3308041977.0,2334.0,1640.0,2598.0,1995.0,1608787.0,4641606.0,1614275.0,1801140.0,3585561.0,6379941.0,3556883.0,3367793.0
2,2113.1352098572,2110.2832918578,13.405,9750934353.0,9511293988.0,10462573590.0,10657462174.0,1903366270.0,1883263663.0,2060393507.0,2108169794.0,6852822.0,7862569.0,7852197.0,7928534.0,6854221.0,7663777.0,7801263.0,7980731.0,2353.0,2139.0,2573.0,1956.0,5115542.0,10839589.0,5170051.0,5116406.0,2867846138.0,2868050261.0,2891909362.0,2868514003.0,5253881.0,11310590.0,5372363.0,5402765.0,3001604901.0,2930381071.0,3189133374.0,3286383796.0,1863.0,1350.0,2512.0,1800.0,1579405.0,4458810.0,1602539.0,1732005.0,3474753.0,6352068.0,3584987.0,3360719.0
3,2112.8276641425,2110.0215172437,20.583,9663593270.0,9427150852.0,10256265350.0,10558294097.0,1891127300.0,1871120567.0,2030201056.0,2093455226.0,6937034.0,7744317.0,7877477.0,7881869.0,6935643.0,7745825.0,7728537.0,7882653.0,2871.0,2501.0,2616.0,2411.0,5132243.0,10874011.0,5145370.0,5140307.0,2891760862.0,2891534102.0,2891854624.0,2891796291.0,5243086.0,11339632.0,5384609.0,5404236.0,3007884801.0,2933509018.0,3193547100.0,3291591837.0,2629.0,2444.0,3056.0,2278.0,1609452.0,4561073.0,1608458.0,1771384.0,3535523.0,6394494.0,3569829.0,3386273.0
4,2113.2745274237,2109.8257771754,10.253,9665333569.0,9429427212.0,10252090565.0,10570290532.0,1889608864.0,1871413291.0,2029557431.0,2095634638.0,6811994.0,7725721.0,7721738.0,7885919.0,6811335.0,7724933.0,7764754.0,7883702.0,3204.0,3279.0,2750.0,3083.0,5126818.0,10817534.0,5157729.0,5120601.0,2891382463.0,2891255439.0,2891485968.0,2891403444.0,5247567.0,11416129.0,5388318.0,5454027.0,3039895408.0,2947032835.0,3207665065.0,3308751590.0,2016.0,1922.0,2020.0,1697.0,1609689.0,4446125.0,1553137.0,1725949.0,3462227.0,6138068.0,3455227.0,3262265.0
5,2112.9604592904,2109.7867801172,12.458,9852927244.0,9490959229.0,10341442213.0,10656338864.0,1901327756.0,1879006873.0,2041690309.0,2107572589.0,6845832.0,7600133.0,7758846.0,8095243.0,6848564.0,7602484.0,7761271.0,8094466.0,2936.0,3995.0,3497.0,2664.0,5218154.0,10933604.0,5161667.0,5168697.0,2891968408.0,2891469858.0,2891741441.0,2891775116.0,5241810.0,11367728.0,5394679.0,5426957.0,3005154728.0,2929445885.0,3190778857.0,3290472201.0,2163.0,1300.0,1626.0,1513.0,1616020.0,4438515.0,1563459.0,1718827.0,3453956.0,6223394.0,3578061.0,3308414.0
6,2113.309277435,2110.2085784099,19.536,9851154794.0,9456937926.0,10258425359.0,10539000279.0,1886494006.0,1876735887.0,2032365904.0,2089818250.0,6807279.0,7647547.0,7727054.0,8098369.0,6813189.0,7651983.0,7725967.0,8101485.0,5857.0,7682.0,3467.0,4821.0,4924858.0,10219019.0,4930789.0,4896407.0,2891527170.0,2891325266.0,2891579306.0,2891562528.0,5057353.0,10824015.0,5201173.0,5233044.0,3002416364.0,2958055449.0,3212916170.0,3306926769.0,2856.0,5627.0,1806.0,3834.0,1573080.0,4458697.0,1542746.0,1734602.0,3442043.0,6008874.0,3382975.0,3223046.0
7,2113.0051710728,2111.2013218188,11.978,9851118835.0,9545037310.0,10339889227.0,10663307995.0,1903707243.0,1886259275.0,2041558945.0,2106623461.0,6850559.0,7730252.0,7993083.0,7951171.0,6850015.0,7733078.0,7998174.0,7950057.0,3101.0,5902.0,2810.0,3946.0,5075116.0,10622041.0,5015486.0,5049329.0,2891673339.0,2891472189.0,2891791428.0,2891533636.0,5067249.0,10819432.0,5168322.0,5203542.0,3023036193.0,2961443835.0,3188733831.0,3306280133.0,3702.0,5529.0,2351.0,3502.0,1553278.0,4372097.0,1518466.0,1706090.0,3377544.0,5965237.0,3379360.0,3205405.0
8,2113.1400048311,2110.8179907763,12.659,9849558185.0,9600077274.0,10231514225.0,10769518450.0,1916782081.0,1864789163.0,2026242744.0,2090594367.0,6802778.0,7678373.0,7707976.0,7871941.0,6805793.0,7679393.0,7713645.0,7875645.0,2561.0,3341.0,2810.0,2411.0,5151840.0,11030478.0,5169913.0,5189919.0,2891711319.0,2891421960.0,2891735872.0,2891845153.0,5208207.0,11310743.0,5341875.0,5385914.0,3004959160.0,2932087130.0,3194908072.0,3289874222.0,2163.0,1996.0,2051.0,1983.0,1598242.0,4579622.0,1582436.0,1773252.0,3529510.0,6278961.0,3512671.0,3314069.0
9,2113.1698522789,2109.3583449215,16.876,9845710872.0,9191298082.0,10242212907.0,10765920451.0,1916377953.0,1784352469.0,2024846685.0,2092814092.0,6922850.0,7192490.0,7896931.0,8014894.0,6917999.0,7135962.0,7896000.0,8015059.0,2431.0,2230.0,2851.0,2559.0,5180798.0,11087663.0,5228324.0,5254402.0,2891449956.0,2644256048.0,2891659380.0,2891722465.0,5291714.0,11408553.0,5403778.0,5457654.0,3017771978.0,2784148026.0,3225443126.0,3305303733.0,2098.0,1765.0,2376.0,2348.0,1618712.0,4606051.0,1613214.0,1782735.0,3551994.0,6359088.0,3472058.0,3374509.0
