,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,525.40253026282,505.9001436057,40.905,9631598976.0,9442716647.0,10196683937.0,10514521583.0,1890095486.0,1878403646.0,2027703090.0,2091625190.0,6871947.0,7557035.0,7932216.0,7876407.0,6878024.0,7568352.0,7936933.0,7880703.0,5461.0,7270.0,5956.0,6083.0,4794924.0,10187176.0,4870074.0,4765258.0,2892470349.0,2892469419.0,2892526158.0,2892351385.0,5043722.0,10857611.0,5172545.0,5130854.0,3000464579.0,2934472391.0,3188321726.0,3312089644.0,2664.0,5753.0,2376.0,4090.0,1573924.0,4407224.0,1575065.0,1758179.0,3388704.0,6173206.0,3445052.0,3300276.0
1,2048.080675575,2109.838365865,29.561,9655239968.0,9420251569.0,10247195170.0,10684123906.0,1889448446.0,1870598533.0,2028986907.0,2094637537.0,6877169.0,7569090.0,7736991.0,7884016.0,6877758.0,7615609.0,7739023.0,7886306.0,2756.0,2096.0,4469.0,2261.0,5093904.0,10868913.0,5163457.0,5167492.0,2891802562.0,2891723191.0,2891841129.0,2892410001.0,5232535.0,11336365.0,5368572.0,5391727.0,3022735935.0,2950564120.0,3212085255.0,3313797539.0,2070.0,1570.0,2042.0,1973.0,1567551.0,4459117.0,1561295.0,1774687.0,3427087.0,6361925.0,3474056.0,3301916.0
2,2113.0557798463,2110.7808438338,53.712,9745619208.0,9499860235.0,10347931093.0,10787529786.0,1901581319.0,1880855616.0,2043304032.0,2109265682.0,6912345.0,7603456.0,7767683.0,7921776.0,6912621.0,7602848.0,7768213.0,7921693.0,2362.0,2428.0,2156.0,1989.0,5087172.0,10845851.0,5147870.0,5208170.0,2891813364.0,2891795723.0,2891746042.0,2891867882.0,5252891.0,11306137.0,5367259.0,5377722.0,3005668513.0,2929600287.0,3193620575.0,3290062745.0,1725.0,1775.0,2063.0,1655.0,1582565.0,4442802.0,1579842.0,1771141.0,3424116.0,6317727.0,3477249.0,3327481.0
3,2112.9404762928,2109.3781889518,33.613,9661059477.0,9417692545.0,10244976345.0,10778078707.0,1889149620.0,1869257189.0,2027056650.0,2094395473.0,6873771.0,7924549.0,7730404.0,7878369.0,6873785.0,7923480.0,7731848.0,7879089.0,2726.0,2212.0,2751.0,2311.0,5131229.0,10872966.0,5201462.0,5217028.0,2891845682.0,2891752527.0,2891777271.0,2891936175.0,5228206.0,11350526.0,5363822.0,5361358.0,3022113616.0,2952626064.0,3210734127.0,3292128141.0,2973.0,2842.0,2681.0,2837.0,1599632.0,4489658.0,1596109.0,1761125.0,3459331.0,6315208.0,3524051.0,3348077.0
4,2113.0511860589,2110.8807022928,24.403,9853101557.0,9513349120.0,10457006890.0,10776756514.0,1903040810.0,1883119155.0,2043492014.0,2124986576.0,6917241.0,7611382.0,7785994.0,7929336.0,6918881.0,7612449.0,7787787.0,7931384.0,2544.0,2247.0,2658.0,2376.0,5141719.0,10935219.0,5197747.0,5155712.0,2892034549.0,2891874269.0,2891991610.0,2891895290.0,5234140.0,11323741.0,5356675.0,5418935.0,2999679800.0,2906799772.0,3188879379.0,3286433207.0,1866.0,1435.0,2178.0,2716.0,1614012.0,4471719.0,1612017.0,1780218.0,3435186.0,6249163.0,3494619.0,3378937.0
5,2113.1847436445,2110.428877116,15.683,9853697024.0,9396565014.0,10455979812.0,10772139729.0,1885658781.0,1864980188.0,2023991843.0,2124490672.0,6864246.0,7693827.0,7873856.0,7863517.0,6867372.0,7692775.0,7875421.0,7867661.0,3246.0,3250.0,3452.0,3112.0,5167976.0,10890787.0,5242152.0,5168639.0,2891900444.0,2891663705.0,2891860800.0,2891768448.0,5259624.0,11332247.0,5383481.0,5404369.0,3002662600.0,2950645705.0,3191828103.0,3289802334.0,2531.0,2451.0,2202.0,2288.0,1630191.0,4589902.0,1628184.0,1797675.0,3503492.0,6322657.0,3555285.0,3415751.0
6,2113.2905328148,2110.8031096416,17.216,9862455965.0,9527688549.0,10472632981.0,10766015844.0,1905303643.0,1868304555.0,2046543781.0,2123056346.0,6872575.0,7556717.0,7747987.0,7922665.0,6872995.0,7554525.0,7747106.0,7874851.0,2726.0,3386.0,3071.0,2921.0,5131932.0,11023811.0,5212636.0,5172134.0,2891922131.0,2891798290.0,2891721244.0,2891431793.0,5271075.0,11372352.0,5389734.0,5413264.0,3021961066.0,2949316077.0,3210899186.0,3309092708.0,2404.0,1348.0,2445.0,1778.0,1598998.0,4577331.0,1599448.0,1770061.0,3499960.0,6255962.0,3569754.0,3352030.0
7,2113.0214915417,2110.1501739293,14.781,9855271355.0,9607079641.0,10457008301.0,10653205642.0,1917654220.0,1877992408.0,2058550093.0,2107126260.0,6909702.0,7740929.0,7783313.0,7926166.0,6909814.0,7744361.0,7783733.0,7921983.0,2445.0,2228.0,2745.0,2417.0,5101311.0,10905452.0,5186135.0,5175108.0,2891756158.0,2891920279.0,2891909667.0,2891820475.0,5204976.0,11219046.0,5320950.0,5357492.0,3003646427.0,2930304985.0,3192130026.0,3290071515.0,2150.0,1847.0,3138.0,2200.0,1605627.0,4571032.0,1603495.0,1772309.0,3496869.0,6307492.0,3533246.0,3354759.0
8,2112.9850069272,2110.2054020164,13.034,9846237423.0,9614765356.0,10446523824.0,9893444168.0,1916816634.0,1870955043.0,2057654903.0,1963996467.0,6878283.0,7556049.0,7879855.0,7409672.0,6877436.0,7557325.0,7876567.0,7423769.0,2706.0,2531.0,2866.0,2671.0,5135111.0,11100936.0,5209709.0,5139220.0,2891501231.0,2891885405.0,2891654701.0,2601206571.0,5268993.0,11276931.0,5400849.0,5395196.0,3004805074.0,2931363493.0,3191526806.0,2966551120.0,2425.0,1950.0,2363.0,1501.0,1620002.0,4556377.0,1618390.0,1747343.0,3486423.0,6381180.0,3562969.0,3353724.0
9,2113.0863669958,2109.3256272318,13.331,9752387351.0,9615847086.0,10351792005.0,10562704060.0,1902864544.0,1898071194.0,2043394298.0,2094409008.0,6918720.0,7619432.0,7758986.0,7875408.0,6921596.0,7615757.0,7762897.0,7926619.0,2430.0,1951.0,2440.0,2055.0,5120547.0,10943810.0,5189359.0,5187481.0,2891869850.0,2891857725.0,2891813012.0,2891847119.0,5258663.0,11385559.0,5379927.0,5421556.0,3020876557.0,2945587222.0,3208609167.0,3308544470.0,2416.0,2139.0,2611.0,2084.0,1628775.0,4571462.0,1623906.0,1746395.0,3491293.0,6367040.0,3534803.0,3414626.0
