,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,647.53830731265,632.35644927278,31.955,9741764740.0,9500001142.0,10459532792.0,10673539186.0,1903785680.0,1881867206.0,2049414589.0,2111365656.0,6852595.0,7742572.0,7820462.0,7940343.0,6855045.0,7739696.0,7823956.0,7944441.0,4711.0,5144.0,4422.0,4234.0,5126436.0,10845697.0,5138520.0,5135157.0,2893057049.0,2893059118.0,2893265857.0,2893007104.0,5259117.0,11215549.0,5397575.0,5416513.0,3008350531.0,2953333151.0,3212776410.0,3295124953.0,1826.0,1989.0,1514.0,1551.0,1417471.0,4183894.0,1457898.0,1561898.0,3250675.0,6294790.0,3139302.0,3098277.0
1,2064.7348872443,2109.6722690966,17.028,9659847938.0,9388208460.0,10461658086.0,10563098197.0,1890192583.0,1863161392.0,2029044795.0,2094223751.0,6811611.0,7537373.0,7871546.0,7885383.0,6815695.0,7534507.0,7870933.0,7885337.0,2671.0,3577.0,14236.0,2721.0,5110681.0,10814581.0,5205378.0,5121758.0,2891748368.0,2891457746.0,2892336505.0,2891670824.0,5197816.0,11307170.0,5316750.0,5343067.0,3023304315.0,2883761891.0,3191022507.0,3311399611.0,2390.0,1779.0,2691.0,1640.0,1599547.0,4494931.0,1597569.0,1746595.0,3483900.0,6329414.0,3509203.0,3339780.0
2,2112.991824984,2110.3940132637,15.827,9638211429.0,9415647913.0,10470000678.0,10672784830.0,1870496088.0,1868631429.0,2045226409.0,2092313436.0,6962139.0,7556357.0,7748818.0,8103682.0,6963745.0,7556990.0,7746976.0,8106252.0,15177.0,2176.0,2945.0,2745.0,5174733.0,10878111.0,5188721.0,5171133.0,2891924351.0,2891893992.0,2891837383.0,2891987796.0,5232136.0,11319176.0,5362181.0,5372566.0,3026693186.0,2952989796.0,3215592223.0,3314190488.0,1600.0,1700.0,2476.0,1601.0,1623994.0,4481454.0,1608574.0,1778708.0,3483416.0,6225615.0,3559020.0,3321198.0
3,2112.9091007501,2110.8564524904,11.171,9860206885.0,9522684733.0,10473615925.0,10788153422.0,1904353689.0,1883402046.0,2061708804.0,2110765901.0,6991173.0,7616244.0,8150069.0,7935477.0,6991471.0,7616763.0,8149690.0,7935236.0,2336.0,2156.0,2510.0,2135.0,5185042.0,10853561.0,5184541.0,5173228.0,2891651961.0,2891661239.0,2891898520.0,2891852933.0,5252599.0,11335169.0,5376863.0,5385250.0,3004295081.0,2931482604.0,3194191805.0,3291423230.0,3162.0,2607.0,3578.0,3167.0,1625887.0,4513836.0,1612381.0,1774628.0,3505498.0,6250647.0,3571705.0,3353367.0
4,2113.1193595418,2109.9919938937,12.679,9854781143.0,9407572724.0,10462401885.0,10776799594.0,1890285620.0,1866420701.0,2059321595.0,2094527234.0,6807821.0,7559120.0,7707313.0,7877200.0,6806129.0,7560454.0,7703090.0,7872922.0,2699.0,4750.0,3127.0,2905.0,5208645.0,10927856.0,5187201.0,5208033.0,2891870467.0,2891743894.0,2891914756.0,2891935350.0,5260212.0,11363406.0,5377021.0,5402101.0,3000007939.0,2944840701.0,3187201412.0,3285815560.0,2730.0,1464.0,2331.0,2378.0,1623749.0,4584374.0,1612772.0,1779132.0,3540588.0,6323800.0,3551146.0,3385948.0
5,2113.4788335325,2110.7167647564,17.001,9857540779.0,9620580546.0,10334860118.0,10778130180.0,1918474079.0,1883330375.0,2041465249.0,2125331775.0,6850921.0,7611633.0,7775860.0,7915256.0,6852314.0,7610253.0,7933309.0,7917225.0,2596.0,2276.0,2877.0,2685.0,5159439.0,10977174.0,5187039.0,5166697.0,2891805925.0,2891726556.0,2891931940.0,2891753341.0,5255007.0,11385851.0,5383082.0,5401094.0,3024346715.0,2951370221.0,3213856439.0,3311237974.0,3314.0,1726.0,2688.0,2300.0,1616505.0,4541287.0,1600760.0,1773853.0,3523398.0,6216192.0,3559059.0,3351437.0
6,2112.8412034353,2110.1866301609,22.055,9864699987.0,9630765760.0,10360544561.0,10774653102.0,1916423321.0,1871323554.0,2045279675.0,2124341292.0,6805208.0,7573697.0,7765114.0,7878171.0,6807032.0,7571705.0,7717892.0,7881380.0,11877.0,2425.0,2956.0,2721.0,5148507.0,11027509.0,5167106.0,5151043.0,2891846855.0,2891866878.0,2891728099.0,2891863789.0,5273748.0,11374690.0,5372496.0,5413003.0,3001636296.0,2928702872.0,3187515297.0,3288124841.0,3070.0,2946.0,1894.0,3098.0,1617808.0,4534100.0,1606377.0,1774096.0,3502006.0,6315198.0,3569149.0,3348840.0
7,2113.0979081246,2110.8157347515,13.648,9838336782.0,9597579014.0,9576563371.0,10756660655.0,1914667657.0,1880331261.0,1895110639.0,2121082879.0,6839698.0,7694317.0,7219264.0,7914960.0,6791982.0,7696933.0,7258481.0,8012759.0,2690.0,2767.0,3140.0,2840.0,5140505.0,10930864.0,5156627.0,5149364.0,2891485864.0,2891686992.0,2702854882.0,2891652057.0,5264745.0,11358073.0,5368431.0,5422922.0,3022910840.0,2948641724.0,3007119157.0,3308259022.0,1975.0,1900.0,1638.0,1938.0,1596418.0,4539897.0,1583455.0,1753332.0,3536989.0,6404415.0,3470853.0,3359376.0
8,2113.124834624,2110.4638207371,17.418,9749357244.0,9604076984.0,10357696640.0,10669629606.0,1902944068.0,1895835358.0,2044813814.0,2109762233.0,6850589.0,7747102.0,7765809.0,7931216.0,6849797.0,7748109.0,7766079.0,8089052.0,2185.0,2125.0,2666.0,2475.0,5191467.0,10999750.0,5222415.0,5187972.0,2891688535.0,2891660605.0,2891812612.0,2891861237.0,5235540.0,11355463.0,5381603.0,5392848.0,3004991530.0,2927489392.0,3192760205.0,3290592767.0,2266.0,2188.0,1275.0,2578.0,1619292.0,4556948.0,1564693.0,1776431.0,3512421.0,6312826.0,3566721.0,3348530.0
9,2113.1554942913,2110.3009651407,14.019,9549450827.0,9517665529.0,10139085183.0,10440804335.0,1873812754.0,1883468073.0,2013304263.0,2075967360.0,6898903.0,8021905.0,8286216.0,7825793.0,6765841.0,7553606.0,8285424.0,7824108.0,3326.0,5397.0,3479.0,3797.0,5079916.0,10714287.0,5097043.0,5093743.0,2891568017.0,2891543008.0,2891632335.0,2891368506.0,5211983.0,11216006.0,5361848.0,5365740.0,3002664202.0,2931775748.0,3189878673.0,3287042835.0,2404.0,3125.0,2195.0,2098.0,1560443.0,4400238.0,1520519.0,1722381.0,3427189.0,6125660.0,3448766.0,3267302.0
