,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,543.87851661843,528.96515844738,30.829,9849266450.0,9606165828.0,10248840853.0,10778819954.0,1921462678.0,1906695574.0,2035806910.0,2114725485.0,6877190.0,7629736.0,7911119.0,7929546.0,6845672.0,7591228.0,7832119.0,7932974.0,4259.0,4594.0,5064.0,5616.0,4900773.0,10342752.0,4810531.0,5073966.0,2892566591.0,2892618385.0,2892691861.0,2892928366.0,5237501.0,11282574.0,5395446.0,5394789.0,3002581030.0,2933034490.0,3191723729.0,3290845137.0,2113.0,2101.0,1563.0,2101.0,1594867.0,4567207.0,1581282.0,1790651.0,3576530.0,6439304.0,3549802.0,3412869.0
1,2049.4750335938,2109.9332791026,11.024,9640795312.0,9402682795.0,10239912537.0,10786239394.0,1887727463.0,1868273604.0,2028332278.0,2126737401.0,6804773.0,7553077.0,7885261.0,8013144.0,6853903.0,7606971.0,7883466.0,8014029.0,2321.0,2206.0,2236.0,2116.0,5168754.0,10915403.0,5165441.0,5167223.0,2891831003.0,2891812932.0,2892226404.0,2891773062.0,5282993.0,11378929.0,5398792.0,5456762.0,3019469492.0,2945604561.0,3209003746.0,3307144071.0,2037.0,1968.0,2473.0,3084.0,1614783.0,4582440.0,1558166.0,1769376.0,3525730.0,6351113.0,3570433.0,3335058.0
2,2112.9442861679,2109.9298346098,14.736,9767257595.0,9525016222.0,10368850812.0,10775252729.0,1905178776.0,1884127282.0,2046299008.0,2124904330.0,6857713.0,7608238.0,7788649.0,7888105.0,7048218.0,7696608.0,7786784.0,7887708.0,2568.0,2517.0,2696.0,2601.0,5139582.0,10863384.0,5196996.0,5144326.0,2891773091.0,2891432825.0,2891810102.0,2891789649.0,5188001.0,11177673.0,5382311.0,5358628.0,2985353160.0,2913939246.0,3171086546.0,3271483816.0,1963.0,1813.0,1476.0,2238.0,1578844.0,4468998.0,1567143.0,1770162.0,3527027.0,6363709.0,3513338.0,3334207.0
3,2113.1577415413,2110.8385857832,17.446,9654716258.0,9417943256.0,9631148133.0,10657289974.0,1888743055.0,1868630850.0,1907009614.0,2107814712.0,6807033.0,7553734.0,7285764.0,7922517.0,6848200.0,7599018.0,7286724.0,7848267.0,2701.0,2431.0,2896.0,2631.0,5132221.0,10810750.0,5148620.0,5118908.0,2891768223.0,2891690352.0,2722061241.0,2747677399.0,5276758.0,11355339.0,5358410.0,5408230.0,3021909988.0,2947864693.0,3006906297.0,3111458973.0,32067.0,2551.0,3998.0,3345.0,1601663.0,4510717.0,1595362.0,1784746.0,3567657.0,6423689.0,3490123.0,3409491.0
4,2113.4641670374,2110.7479462155,10.5,9757586381.0,9521676937.0,10363530146.0,10024414806.0,1903735477.0,1883555463.0,2045264429.0,1982240926.0,7025764.0,7609757.0,7770167.0,7568437.0,7026508.0,7604433.0,7765559.0,7448253.0,2706.0,3790.0,2757.0,2378.0,5209457.0,11011849.0,5242994.0,5176930.0,2891929068.0,2891737271.0,2891903078.0,2703267443.0,5235270.0,11286567.0,5418801.0,5392056.0,2998085174.0,2925442417.0,3186793582.0,3168317261.0,1980.0,1722.0,1633.0,1861.0,1577201.0,4459645.0,1574159.0,1763602.0,3520322.0,6306860.0,3489710.0,3351796.0
5,2113.2864064501,2110.7493100665,18.541,9621921557.0,9374847634.0,10224942171.0,10522590711.0,1884674562.0,1863532864.0,2023364342.0,2088318475.0,6796254.0,7539045.0,7732874.0,7859204.0,6798344.0,7540029.0,7737424.0,8107113.0,2427.0,2787.0,3202.0,3164.0,5152875.0,10912120.0,5189417.0,5188395.0,2891559823.0,2891723559.0,2891851491.0,2891606095.0,5301496.0,11440290.0,5405131.0,5440445.0,3003192780.0,2928934321.0,3211580257.0,3288880890.0,1763.0,1700.0,1963.0,1101.0,1591088.0,4506532.0,1602666.0,1761806.0,3531002.0,6348807.0,3518945.0,3408573.0
6,2113.4392247526,2109.9447147275,17.287,9649135524.0,9412543606.0,10468802833.0,10547194210.0,1888229492.0,1868612609.0,2027867031.0,2091345504.0,6804967.0,7699375.0,7746688.0,7871345.0,6805114.0,7701613.0,7745583.0,7873325.0,2731.0,2796.0,2991.0,2386.0,5166232.0,10928527.0,5200221.0,5147464.0,2891831310.0,2891773265.0,2891921239.0,2891911332.0,5259229.0,11347676.0,5396500.0,5422674.0,3018974750.0,2941990054.0,3208158455.0,3306746758.0,1959.0,1917.0,2320.0,1348.0,1570596.0,4451400.0,1616471.0,1728110.0,3465713.0,6228860.0,3466331.0,3406884.0
7,2113.0271710839,2109.8285436261,17.619,9757596521.0,9520260616.0,10468713253.0,10669328710.0,1904141113.0,1884382198.0,2044949054.0,2109235416.0,6850693.0,7765124.0,7964414.0,7925958.0,6851149.0,7765141.0,7966982.0,7924965.0,2156.0,3323.0,2779.0,2081.0,5145506.0,10882245.0,5203414.0,5156343.0,2891790998.0,2891752546.0,2892136918.0,2891972136.0,5212479.0,11237898.0,5355620.0,5380176.0,3022584544.0,2951999499.0,3192005545.0,3288095925.0,1263.0,1688.0,2667.0,1476.0,1616929.0,4574181.0,1601760.0,1754327.0,3522892.0,6322599.0,3555473.0,3338725.0
8,2112.8294588497,2109.4279821245,13.05,9744088036.0,9602281424.0,10445429808.0,10529407564.0,1885309863.0,1882656474.0,2042972779.0,2088464429.0,6806155.0,7538273.0,7772674.0,7873895.0,6811938.0,7544174.0,7777089.0,7877594.0,4882.0,10705.0,4647.0,6624.0,4788815.0,9962027.0,4786987.0,4746643.0,2891989776.0,2891770319.0,2892119641.0,2892075874.0,4895524.0,10366651.0,5010338.0,5056995.0,2993850962.0,2947799333.0,3183471903.0,3303820905.0,2527.0,9283.0,3502.0,5551.0,1497896.0,4204370.0,1499662.0,1636731.0,3243774.0,5745578.0,3286787.0,3142674.0
9,2112.9857812798,2111.9883673076,17.763,9859995708.0,9618339293.0,10463703607.0,10675102554.0,1903810665.0,1883623155.0,2060077871.0,2109580889.0,6850502.0,7606303.0,7838600.0,7930111.0,6851801.0,7608239.0,7837105.0,7929502.0,2296.0,2021.0,2211.0,2636.0,5221494.0,11055181.0,5200835.0,5181802.0,2891871621.0,2891545344.0,2891637960.0,2891639615.0,5274521.0,11406270.0,5405201.0,5444520.0,3022681143.0,2948001793.0,3210070207.0,3287400315.0,2194.0,1870.0,2862.0,1445.0,1611906.0,4565670.0,1598838.0,1751497.0,3492916.0,6319703.0,3542140.0,3308180.0
10,2113.1666419778,2110.2132008648,12.599,9860215591.0,9605210013.0,10457304551.0,10550051598.0,1887365778.0,1865931551.0,2058396371.0,2090301170.0,6796892.0,7546187.0,7766365.0,7871683.0,6796790.0,7545748.0,7762760.0,7871890.0,4128.0,2567.0,2834.0,3045.0,5248453.0,11131599.0,5193473.0,5193225.0,2891869333.0,2891815277.0,2891792572.0,2891806419.0,5276619.0,11387624.0,5383709.0,5407865.0,3005214748.0,2932167268.0,3190427354.0,3309835422.0,2426.0,2288.0,2787.0,1213.0,1613033.0,4571365.0,1611130.0,1763201.0,3510917.0,6342390.0,3560271.0,3343912.0
11,2113.145651474,2110.0798310181,14.838,9859124669.0,9574999340.0,10354830655.0,10779522995.0,1918497347.0,1889648108.0,2044297064.0,2093069125.0,6809329.0,7531863.0,7783594.0,7879705.0,6809015.0,7524089.0,7735393.0,7880098.0,2806.0,3816.0,2856.0,2601.0,5113087.0,10790582.0,5146411.0,5148423.0,2891729247.0,2891724400.0,2891819581.0,2891733044.0,5194635.0,11184028.0,5321948.0,5376345.0,3023716938.0,2933096144.0,3215673417.0,3308751045.0,2209.0,3140.0,2653.0,2056.0,1617661.0,4577332.0,1598552.0,1779684.0,3532022.0,6376326.0,3560375.0,3248979.0
12,2112.8851326807,2110.744322535,19.475,9852672964.0,9605325977.0,9551793415.0,10776079253.0,1917315814.0,1895941714.0,1884809172.0,2107819416.0,6844694.0,7606730.0,7531867.0,7917544.0,6844308.0,7605263.0,7291728.0,7914649.0,2442.0,2359.0,2663.0,2586.0,5175791.0,10925117.0,5196070.0,5183562.0,2891883343.0,2891801703.0,2742085432.0,2891911007.0,5253998.0,11318421.0,5383968.0,5376268.0,3005801692.0,2929228421.0,3055007470.0,3289507490.0,2350.0,1950.0,1522.0,1920.0,1615336.0,4551418.0,1588048.0,1769674.0,3552205.0,6379849.0,3553948.0,3390248.0
