,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-11-01,20:22:56.600,   61.55,  107.52,  209.50,  199.80,,,,,  271.05,  307.32,     52466,  578.37,   55.30,    0.98,   60.11,    4.31,,,,,  115.41,    5.29,     52464,  120.70,    386.46,    312.61,    699.07
2023-11-01,20:22:57.599,   61.22,  106.68,  206.08,  196.84,,,,,  267.30,  303.52,     52413,  570.82,   52.12,    0.69,   52.34,    4.03,,,,,  104.46,    4.72,     52404,  109.18,    371.76,    308.24,    680.00
2023-11-01,20:22:58.600,   60.50,  105.36,  203.20,  193.98,,,,,  263.70,  299.34,     52462,  563.04,   53.04,    0.64,   55.04,    3.98,,,,,  108.08,    4.62,     52460,  112.70,    371.78,    303.96,    675.74
2023-11-01,20:22:59.600,   59.74,  104.68,  200.20,  191.92,,,,,  259.93,  296.60,     52419,  556.53,   50.93,    0.44,   52.04,    3.76,,,,,  102.97,    4.21,     52410,  107.17,    362.90,    300.81,    663.71
2023-11-01,20:23:00.599,   84.04,  115.69,  287.68,  230.98,,,,,  371.73,  346.66,     52452,  718.39,   89.41,    8.63,   91.90,   11.85,,,,,  181.31,   20.48,     52437,  201.79,    553.04,    367.14,    920.18
2023-11-01,20:23:01.600,   58.75,  100.16,  195.68,  184.39,,,,,  254.43,  284.56,     52467,  538.99,  111.83,    1.46,  108.50,    4.82,,,,,  220.33,    6.28,     52481,  226.61,    474.76,    290.84,    765.60
2023-11-01,20:23:02.600,   56.85,   97.69,  188.97,  179.86,,,,,  245.82,  277.55,     52412,  523.37,   74.14,    0.76,   72.35,    4.10,,,,,  146.49,    4.87,     52410,  151.36,    392.31,    282.42,    674.72
2023-11-01,20:23:03.601,   55.47,   95.22,  184.63,  175.89,,,,,  240.10,  271.11,     52465,  511.21,   60.15,    0.76,   63.00,    4.10,,,,,  123.16,    4.86,     52460,  128.02,    363.26,    275.98,    639.23
2023-11-01,20:23:04.600,   53.45,   92.21,  178.51,  171.00,,,,,  231.96,  263.21,     52410,  495.17,   55.36,    0.59,   59.13,    3.94,,,,,  114.49,    4.53,     52408,  119.02,    346.45,    267.74,    614.19
2023-11-01,20:23:05.601,   52.95,   91.43,  175.82,  168.94,,,,,  228.77,  260.37,     52467,  489.14,   50.54,    0.70,   56.65,    4.05,,,,,  107.20,    4.74,     52460,  111.94,    335.97,    265.12,    601.09
2023-11-01,20:23:06.601,   52.38,   90.62,  173.90,  167.33,,,,,  226.28,  257.95,     52404,  484.23,   53.78,    0.54,   54.14,    3.88,,,,,  107.92,    4.42,     52403,  112.35,    334.20,    262.37,    596.58
2023-11-01,20:23:07.601,   51.75,   89.61,  172.17,  165.64,,,,,  223.91,  255.26,     52467,  479.17,   55.89,    0.89,   57.15,    4.22,,,,,  113.04,    5.10,     52458,  118.14,    336.95,    260.36,    597.31
2023-11-01,20:23:08.601,   51.43,   88.99,  172.62,  165.67,,,,,  224.05,  254.65,     52408,  478.70,   54.61,    0.58,   55.45,    3.92,,,,,  110.06,    4.50,     52407,  114.55,    334.11,    259.15,    593.26
2023-11-01,20:23:09.602,   50.85,   88.18,  169.77,  163.46,,,,,  220.62,  251.63,     52464,  472.25,   49.20,    0.46,   47.64,    3.81,,,,,   96.84,    4.27,     52456,  101.11,    317.46,    255.90,    573.37
2023-11-01,20:23:10.601,   57.89,   90.99,  192.95,  174.03,,,,,  250.84,  265.02,     52425,  515.85,   72.35,   11.30,   73.87,   14.57,,,,,  146.22,   25.87,     52436,  172.10,    397.06,    290.89,    687.95
2023-11-01,20:23:11.601,   53.17,   81.73,  174.53,  156.67,,,,,  227.69,  238.40,     52434,  466.09,  150.90,    6.97,  150.93,   10.30,,,,,  301.83,   17.27,     52485,  319.09,    529.52,    255.66,    785.19
2023-11-01,20:23:12.602,   46.18,   78.06,  150.56,  144.34,,,,,  196.74,  222.40,     52464,  419.13,   81.88,    1.27,   86.29,    4.60,,,,,  168.17,    5.87,     52470,  174.04,    364.91,    228.27,    593.18
2023-11-01,20:23:13.602,   45.31,   77.01,  146.92,  141.76,,,,,  192.23,  218.77,     52408,  411.00,   67.03,    0.98,   73.25,    4.29,,,,,  140.28,    5.27,     52410,  145.55,    332.51,    224.04,    556.55
2023-11-01,20:23:14.602,   44.82,   75.86,  144.86,  139.68,,,,,  189.68,  215.54,     52465,  405.22,   66.59,    1.16,   67.55,    4.49,,,,,  134.14,    5.64,     52473,  139.78,    323.83,    221.18,    545.01
2023-11-01,20:23:15.602,   43.99,   74.35,  142.36,  137.40,,,,,  186.34,  211.75,     52405,  398.09,   58.94,    0.69,   61.57,    4.03,,,,,  120.51,    4.72,     52412,  125.23,    306.85,    216.47,    523.32
2023-11-01,20:23:16.603,   43.54,   73.95,  140.49,  136.17,,,,,  184.03,  210.11,     52460,  394.14,   54.52,    0.58,   59.89,    3.92,,,,,  114.41,    4.50,     52461,  118.90,    298.44,    214.61,    513.05
2023-11-01,20:23:17.602,   43.17,   73.59,  139.12,  135.15,,,,,  182.29,  208.74,     52407,  391.03,   53.78,    0.53,   55.01,    3.87,,,,,  108.79,    4.41,     52401,  113.19,    291.08,    213.15,    504.22
2023-11-01,20:23:18.603,   42.86,   72.89,  137.98,  133.84,,,,,  180.85,  206.73,     52465,  387.58,   56.35,    0.85,   52.01,    4.18,,,,,  108.35,    5.03,     52459,  113.38,    289.20,    211.76,    500.96
2023-11-01,20:23:19.603,   42.76,   72.76,  137.12,  133.20,,,,,  179.87,  205.96,     52406,  385.83,   57.97,    0.87,   54.48,    4.19,,,,,  112.45,    5.07,     52405,  117.52,    292.33,    211.03,    503.35
2023-11-01,20:23:20.603,   42.67,   72.60,  136.88,  132.87,,,,,  179.55,  205.47,     52460,  385.02,   52.10,    0.62,   51.47,    3.95,,,,,  103.56,    4.56,     52464,  108.13,    283.12,    210.04,    493.15
2023-11-01,20:23:21.603,   56.40,   79.54,  181.85,  154.76,,,,,  238.25,  234.31,     52426,  472.56,  158.99,   18.06,  164.24,   21.74,,,,,  323.23,   39.80,     52527,  363.03,    561.48,    274.10,    835.58
2023-11-01,20:23:22.604,   43.48,   72.39,  138.24,  131.99,,,,,  181.71,  204.38,     52471,  386.10,   88.85,    1.12,   90.52,    4.45,,,,,  179.36,    5.56,     52478,  184.93,    361.07,    209.95,    571.02
2023-11-01,20:23:23.603,   42.00,   70.59,  132.36,  127.77,,,,,  174.36,  198.35,     52403,  372.71,   66.84,    1.07,   68.11,    4.41,,,,,  134.95,    5.48,     52413,  140.43,    309.31,    203.84,    513.15
2023-11-01,20:23:24.604,   41.48,   70.20,  131.36,  127.27,,,,,  172.84,  197.46,     52459,  370.31,   67.98,    0.78,   66.07,    4.11,,,,,  134.05,    4.90,     52462,  138.95,    306.89,    202.36,    509.25
2023-11-01,20:23:25.604,   40.43,   68.33,  128.61,  124.52,,,,,  169.05,  192.85,     52405,  361.90,   58.62,    0.66,   57.95,    4.00,,,,,  116.57,    4.65,     52404,  121.23,    285.62,    197.51,    483.13
2023-11-01,20:23:26.604,   39.50,   66.79,  125.49,  121.66,,,,,  165.00,  188.44,     52456,  353.44,   54.41,    0.57,   53.39,    3.92,,,,,  107.79,    4.49,     52461,  112.28,    272.79,    192.94,    465.73
2023-11-01,20:23:27.604,   39.14,   66.19,  123.38,  120.09,,,,,  162.51,  186.28,     52407,  348.79,   55.41,    0.72,   52.62,    4.07,,,,,  108.03,    4.79,     52406,  112.82,    270.54,    191.07,    461.61
2023-11-01,20:23:28.605,   38.79,   65.36,  122.36,  118.87,,,,,  161.15,  184.23,     52461,  345.39,   55.40,    0.76,   53.12,    4.10,,,,,  108.53,    4.86,     52465,  113.39,    269.68,    189.09,    458.77
2023-11-01,20:23:29.604,   38.16,   64.29,  119.83,  116.64,,,,,  157.99,  180.93,     52405,  338.92,   57.01,    1.14,   56.83,    4.47,,,,,  113.84,    5.61,     52409,  119.45,    271.83,    186.54,    458.37
2023-11-01,20:23:30.605,   38.31,   64.42,  119.50,  116.40,,,,,  157.81,  180.82,     52457,  338.63,   53.72,    0.49,   55.87,    3.84,,,,,  109.60,    4.34,     52463,  113.93,    267.41,    185.15,    452.56
2023-11-01,20:23:31.605,   50.70,   68.17,  159.70,  133.79,,,,,  210.40,  201.96,     52441,  412.36,  148.06,   17.91,  153.47,   21.03,,,,,  301.53,   38.94,     52493,  340.46,    511.93,    240.89,    752.82
2023-11-01,20:23:32.606,   36.02,   58.49,  110.88,  106.01,,,,,  146.90,  164.50,     52469,  311.39,  102.33,    1.32,  110.22,    4.67,,,,,  212.55,    5.99,     52484,  218.54,    359.45,    170.49,    529.94
2023-11-01,20:23:33.605,   34.73,   57.28,  106.60,  103.33,,,,,  141.33,  160.62,     52407,  301.95,   78.97,    1.65,   84.47,    5.01,,,,,  163.45,    6.66,     52424,  170.10,    304.77,    167.27,    472.05
2023-11-01,20:23:34.606,   34.37,   56.93,  105.22,  102.51,,,,,  139.58,  159.44,     52459,  299.03,   63.71,    0.65,   69.60,    4.01,,,,,  133.31,    4.66,     52465,  137.97,    272.90,    164.10,    437.00
2023-11-01,20:23:35.606,   33.71,   56.12,  103.89,  101.27,,,,,  137.60,  157.38,     52409,  294.98,   61.95,    1.01,   69.01,    4.34,,,,,  130.96,    5.36,     52414,  136.31,    268.55,    162.74,    431.29
2023-11-01,20:23:36.606,   33.63,   55.82,  103.48,  100.86,,,,,  137.11,  156.69,     52458,  293.80,   55.18,    0.56,   62.41,    3.91,,,,,  117.59,    4.46,     52455,  122.05,    254.70,    161.15,    415.85
2023-11-01,20:23:37.606,   33.29,   55.23,  101.87,   99.46,,,,,  135.16,  154.69,     52405,  289.84,   49.60,    0.67,   55.63,    3.99,,,,,  105.23,    4.66,     52409,  109.89,    240.39,    159.34,    399.73
2023-11-01,20:23:38.606,   33.12,   55.18,  101.51,   99.22,,,,,  134.63,  154.40,     52454,  289.03,   49.12,    0.57,   55.16,    3.90,,,,,  104.28,    4.47,     52457,  108.75,    238.91,    158.87,    397.78
2023-11-01,20:23:39.606,   32.85,   54.84,  100.07,   98.23,,,,,  132.92,  153.07,     52403,  285.99,   44.04,    0.51,   48.67,    3.86,,,,,   92.71,    4.37,     52404,   97.08,    225.63,    157.44,    383.07
2023-11-01,20:23:40.607,   32.59,   54.27,   99.00,   96.98,,,,,  131.59,  151.25,     52456,  282.84,   45.99,    0.86,   49.58,    4.18,,,,,   95.57,    5.04,     52453,  100.62,    227.16,    156.29,    383.45
2023-11-01,20:23:41.607,   45.66,   60.28,  142.72,  118.77,,,,,  188.37,  179.04,     52446,  367.42,  114.01,   16.43,  118.43,   20.00,,,,,  232.43,   36.42,     52475,  268.86,    420.81,    215.47,    636.28
2023-11-01,20:23:42.607,   33.40,   53.50,  102.34,   97.72,,,,,  135.73,  151.22,     52469,  286.95,  107.69,    2.10,  114.24,    5.45,,,,,  221.92,    7.56,     52494,  229.48,    357.66,    158.78,    516.44
2023-11-01,20:23:43.607,   31.38,   51.13,   94.70,   91.88,,,,,  126.08,  143.01,     52405,  269.09,   67.32,    0.81,   70.96,    4.14,,,,,  138.29,    4.95,     52421,  143.24,    264.37,    147.96,    412.32
2023-11-01,20:23:44.608,   30.30,   49.83,   91.32,   89.18,,,,,  121.63,  139.00,     52457,  260.63,   54.72,    0.52,   56.79,    3.86,,,,,  111.51,    4.37,     52463,  115.88,    233.14,    143.37,    376.51
2023-11-01,20:23:45.607,   29.88,   48.97,   90.22,   88.13,,,,,  120.09,  137.09,     52418,  257.19,   50.20,    0.53,   53.00,    3.88,,,,,  103.20,    4.40,     52406,  107.60,    223.29,    141.50,    364.79
2023-11-01,20:23:46.608,   29.47,   48.41,   89.12,   86.79,,,,,  118.60,  135.20,     52455,  253.80,   54.13,    0.92,   52.83,    4.25,,,,,  106.97,    5.17,     52458,  112.14,    225.57,    140.37,    365.94
2023-11-01,20:23:47.608,   29.10,   47.92,   87.72,   85.56,,,,,  116.82,  133.48,     52405,  250.30,   53.92,    1.27,   53.47,    4.61,,,,,  107.39,    5.87,     52410,  113.27,    224.21,    139.35,    363.57
2023-11-01,20:23:48.607,   29.14,   47.72,   88.03,   85.44,,,,,  117.17,  133.16,     52460,  250.33,   57.27,    0.73,   52.46,    4.07,,,,,  109.73,    4.80,     52455,  114.53,    226.90,    137.95,    364.85
2023-11-01,20:23:49.607,   28.55,   47.30,   86.25,   84.19,,,,,  114.80,  131.49,     52405,  246.29,   48.59,    0.55,   50.27,    3.90,,,,,   98.86,    4.44,     52407,  103.30,    213.65,    135.93,    349.58
2023-11-01,20:23:50.607,   28.38,   46.99,   85.56,   83.51,,,,,  113.95,  130.50,     52403,  244.44,   46.54,    0.67,   48.66,    3.99,,,,,   95.20,    4.67,     52403,   99.87,    209.15,    135.17,    344.31
2023-11-01,20:23:51.612,   38.61,   51.78,  119.18,  100.60,,,,,  157.78,  152.38,     52477,  310.16,   77.32,   15.64,   81.28,   19.02,,,,,  158.60,   34.66,     52630,  193.26,    316.38,    187.04,    503.42
2023-11-01,20:23:52.606,   33.03,   46.30,  102.43,   88.18,,,,,  135.46,  134.48,     52418,  269.93,  137.97,    4.18,  136.09,    7.50,,,,,  274.06,   11.68,     52324,  285.73,    409.51,    146.15,    555.67
2023-11-01,20:23:53.607,   26.40,   42.33,   77.40,   74.82,,,,,  103.80,  117.14,     52464,  220.94,   80.26,    0.87,   72.49,    4.22,,,,,  152.75,    5.09,     52466,  157.85,    256.56,    122.24,    378.79
2023-11-01,20:23:54.607,   25.91,   41.53,   75.80,   73.71,,,,,  101.71,  115.24,     52404,  216.96,   63.21,    0.67,   55.58,    4.02,,,,,  118.78,    4.69,     52403,  123.47,    220.50,    119.93,    340.43
2023-11-01,20:23:55.607,   25.65,   41.20,   75.40,   73.33,,,,,  101.05,  114.54,     52461,  215.58,   57.26,    0.72,   51.75,    4.06,,,,,  109.01,    4.78,     52457,  113.79,    210.05,    119.31,    329.37
2023-11-01,20:23:56.607,   25.50,   40.85,   74.85,   72.60,,,,,  100.35,  113.45,     52405,  213.80,   52.87,    0.63,   49.87,    3.97,,,,,  102.73,    4.59,     52405,  107.32,    203.08,    118.04,    321.12
2023-11-01,20:23:57.608,   25.03,   40.64,   73.76,   71.98,,,,,   98.79,  112.63,     52454,  211.42,   53.17,    0.84,   53.55,    4.20,,,,,  106.72,    5.04,     52461,  111.76,    205.51,    117.67,    323.18
2023-11-01,20:23:58.607,   24.59,   40.14,   72.86,   71.18,,,,,   97.44,  111.33,     52407,  208.77,   48.29,    0.54,   49.54,    3.89,,,,,   97.83,    4.43,     52407,  102.26,    195.27,    115.75,    311.03
2023-11-01,20:23:59.608,   24.42,   39.99,   72.60,   70.88,,,,,   97.01,  110.87,     52461,  207.88,   45.54,    0.55,   47.43,    3.89,,,,,   92.96,    4.44,     52457,   97.40,    189.98,    115.30,    305.28
2023-11-01,20:24:00.607,   24.35,   39.80,   71.96,   70.39,,,,,   96.31,  110.19,     52402,  206.50,   44.87,    0.62,   47.94,    3.97,,,,,   92.81,    4.59,     52405,   97.40,    189.11,    114.78,    303.90
2023-11-01,20:24:01.608,   24.45,   39.85,   72.44,   70.59,,,,,   96.89,  110.44,     52463,  207.33,   43.01,    0.49,   42.91,    3.83,,,,,   85.92,    4.31,     52457,   90.24,    182.82,    114.76,    297.57
2023-11-01,20:24:02.608,   40.86,   48.73,  127.20,   99.40,,,,,  168.06,  148.12,     52445,  316.19,  157.17,   18.31,  159.76,   21.65,,,,,  316.93,   39.96,     52506,  356.89,    484.99,    188.09,    673.08
2023-11-01,20:24:03.609,   24.72,   39.44,   71.80,   69.45,,,,,   96.52,  108.90,     52462,  205.41,   79.75,    0.97,   83.40,    4.32,,,,,  163.15,    5.29,     52480,  168.44,    259.67,    114.19,    373.86
2023-11-01,20:24:04.608,   24.24,   38.80,   69.62,   67.88,,,,,   93.86,  106.67,     52404,  200.53,   57.39,    0.70,   59.96,    4.04,,,,,  117.35,    4.75,     52408,  122.10,    211.21,    111.42,    322.63
2023-11-01,20:24:05.609,   24.59,   38.97,   70.57,   68.11,,,,,   95.16,  107.08,     52461,  202.23,   50.76,    0.78,   56.25,    4.11,,,,,  107.01,    4.89,     52459,  111.90,    202.17,    111.96,    314.14
2023-11-01,20:24:06.609,   23.89,   38.49,   67.47,   66.38,,,,,   91.36,  104.87,     52403,  196.24,   50.99,    0.50,   51.65,    3.85,,,,,  102.64,    4.35,     52406,  106.99,    194.00,    109.22,    303.23
2023-11-01,20:24:07.609,   23.53,   37.45,   66.14,   64.51,,,,,   89.67,  101.96,     52461,  191.64,   45.75,    0.54,   51.12,    3.88,,,,,   96.87,    4.42,     52457,  101.29,    186.55,    106.38,    292.93
2023-11-01,20:24:08.609,   23.15,   36.91,   64.92,   63.26,,,,,   88.07,  100.17,     52402,  188.24,   48.59,    0.92,   51.86,    4.24,,,,,  100.45,    5.16,     52406,  105.61,    188.52,    105.32,    293.84
2023-11-01,20:24:09.610,   22.80,   36.62,   64.40,   62.94,,,,,   87.20,   99.56,     52456,  186.77,   49.76,    0.56,   50.05,    3.89,,,,,   99.81,    4.45,     52461,  104.26,    187.02,    104.01,    291.03
2023-11-01,20:24:10.609,   22.62,   36.32,   64.08,   62.69,,,,,   86.70,   99.02,     52407,  185.72,   49.01,    0.65,   48.84,    3.98,,,,,   97.85,    4.63,     52406,  102.47,    184.55,    103.64,    288.19
2023-11-01,20:24:11.610,   22.77,   36.42,   64.61,   63.00,,,,,   87.39,   99.42,     52458,  186.80,   45.61,    0.54,   43.95,    3.90,,,,,   89.56,    4.44,     52454,   94.00,    176.95,    103.85,    280.80
2023-11-01,20:24:12.610,   37.08,   44.65,  113.89,   89.74,,,,,  150.97,  134.39,     52435,  285.36,  139.74,   16.51,  141.09,   19.73,,,,,  280.84,   36.24,     52477,  317.08,    431.81,    170.63,    602.44
2023-11-01,20:24:13.610,   22.27,   35.16,   64.06,   61.70,,,,,   86.34,   96.86,     52463,  183.19,   96.69,    1.35,   92.48,    4.70,,,,,  189.17,    6.05,     52470,  195.23,    275.51,    102.91,    378.42
2023-11-01,20:24:14.610,   21.66,   34.68,   62.52,   60.80,,,,,   84.18,   95.48,     52402,  179.66,   70.01,    0.68,   67.39,    4.03,,,,,  137.41,    4.71,     52415,  142.11,    221.59,    100.18,    321.77
2023-11-01,20:24:15.611,   21.24,   34.20,   61.05,   59.75,,,,,   82.29,   93.95,     52462,  176.24,   61.81,    0.69,   57.43,    4.04,,,,,  119.24,    4.73,     52464,  123.96,    201.53,     98.68,    300.21
2023-11-01,20:24:16.610,   21.06,   34.01,   60.86,   59.68,,,,,   81.91,   93.69,     52404,  175.60,   56.06,    0.50,   55.24,    3.84,,,,,  111.30,    4.34,     52407,  115.64,    193.21,     98.03,    291.24
2023-11-01,20:24:17.611,   20.86,   33.54,   59.94,   58.70,,,,,   80.80,   92.24,     52466,  173.04,   54.50,    0.68,   50.20,    4.02,,,,,  104.70,    4.70,     52460,  109.40,    185.50,     96.93,    282.43
2023-11-01,20:24:18.611,   20.58,   33.25,   58.82,   57.90,,,,,   79.40,   91.16,     52405,  170.56,   52.24,    0.62,   48.77,    3.96,,,,,  101.01,    4.58,     52403,  105.59,    180.41,     95.74,    276.15
2023-11-01,20:24:19.612,   20.52,   32.99,   58.53,   57.50,,,,,   79.06,   90.49,     52458,  169.55,   56.13,    0.91,   50.02,    4.27,,,,,  106.15,    5.18,     52458,  111.33,    185.21,     95.67,    280.87
2023-11-01,20:24:20.611,   20.50,   32.97,   58.20,   57.21,,,,,   78.69,   90.18,     52395,  168.88,   55.28,    0.76,   50.58,    4.10,,,,,  105.87,    4.85,     52390,  110.72,    184.56,     95.04,    279.60
2023-11-01,20:24:21.612,   20.89,   33.39,   59.20,   57.75,,,,,   80.09,   91.13,     52460,  171.22,   54.63,    0.79,   50.01,    4.13,,,,,  104.64,    4.92,     52456,  109.55,    184.72,     96.05,    280.78
2023-11-01,20:24:22.613,   46.74,   51.30,  153.93,  110.22,,,,,  200.67,  161.52,     52526,  362.19,   97.25,    8.76,   96.14,   12.01,,,,,  193.39,   20.77,     52532,  214.16,    394.06,    182.29,    576.35
2023-11-01,20:24:23.612,   21.99,   34.63,   63.88,   61.16,,,,,   85.87,   95.78,     52356,  181.66,  101.69,    1.42,  111.00,    4.76,,,,,  212.69,    6.18,     52384,  218.87,    298.56,    101.96,    400.53
2023-11-01,20:24:24.613,   20.85,   33.12,   60.85,   58.69,,,,,   81.69,   91.81,     52431,  173.50,   67.53,    0.81,   76.94,    4.15,,,,,  144.47,    4.96,     52435,  149.43,    226.16,     96.77,    322.93
2023-11-01,20:24:25.613,   20.24,   32.71,   59.20,   57.68,,,,,   79.44,   90.39,     52458,  169.83,   65.54,    0.80,   66.58,    4.12,,,,,  132.12,    4.92,     52459,  137.04,    211.56,     95.31,    306.87
2023-11-01,20:24:26.613,   20.07,   32.43,   58.75,   57.35,,,,,   78.82,   89.78,     52404,  168.60,   57.19,    0.60,   56.92,    3.93,,,,,  114.12,    4.53,     52408,  118.64,    192.94,     94.30,    287.24
2023-11-01,20:24:27.614,   20.13,   32.14,   58.93,   57.02,,,,,   79.07,   89.16,     52456,  168.23,   53.52,    0.61,   51.36,    3.96,,,,,  104.88,    4.57,     52455,  109.45,    183.95,     93.73,    277.68
2023-11-01,20:24:28.613,   19.65,   31.81,   57.56,   56.26,,,,,   77.21,   88.07,     52411,  165.28,   50.35,    0.63,   50.80,    3.96,,,,,  101.14,    4.59,     52416,  105.74,    178.35,     92.67,    271.02
2023-11-01,20:24:29.614,   19.55,   31.68,   56.80,   55.67,,,,,   76.35,   87.35,     52456,  163.70,   48.85,    0.62,   52.16,    3.96,,,,,  101.02,    4.58,     52458,  105.59,    177.37,     91.93,    269.30
