Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5024130006,935200,1846978,42716632,1615810,0,203028(Total)
0,826,336672,91420,1427132,1318996,154,197750(Miss)
0,5024129180,598528,1755558,41289500,296814,0,5278(Hit)
1,239244642,25676,4213062,6255760,0,5516,32942(Total)
1,1196594,0,952,73276,0,5628,32438(Miss)
1,238048048,25676,4212110,6182484,0,0,504(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2541770,946246,1709540,43026144,1622488,0,200242(Total)
0,588,331688,30856,1309686,1300488,140,197134(Miss)
0,2541182,614558,1678684,41716458,322000,0,3108(Hit)
1,2113370,25620,4165392,5706876,0,5656,33096(Total)
1,1417920,0,7056,34482,0,5614,33054(Miss)
1,695450,25620,4158336,5672394,0,42,42(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2545200,942424,1638798,43019886,1612436,0,200368(Total)
0,3724,334824,96880,1306648,1287006,140,198478(Miss)
0,2541476,607600,1541918,41713238,325430,0,1890(Hit)
1,2114910,25214,4447436,5725776,0,5642,33166(Total)
1,1392776,0,182,43442,0,5572,33166(Miss)
1,722134,25214,4447254,5682334,0,70,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2534434,948766,1627374,43039430,1610308,140,199416(Total)
0,154,330008,82446,1329972,1286194,140,202342(Miss)
0,2534280,618758,1544928,41709458,324114,0,0(Hit)
1,2113552,25186,4280962,5705532,0,5614,32956(Total)
1,1373344,0,84,46004,0,5698,33194(Miss)
1,740208,25186,4280878,5659528,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2542400,933310,1561210,43356250,1615390,140,200564(Total)
0,70,333606,133084,1359484,1304296,140,201012(Miss)
0,2542330,599704,1428126,41996766,311094,0,0(Hit)
1,2114924,25298,4177474,5586602,0,5614,32802(Total)
1,1359750,0,2590,23380,0,5642,33306(Miss)
1,755174,25298,4174884,5563222,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2541854,948514,1590708,42879088,1613276,140,201166(Total)
0,56,326774,61432,1391334,1294734,140,203700(Miss)
0,2541798,621740,1529276,41487754,318542,0,0(Hit)
1,2114210,25382,4590824,6072444,0,5558,33446(Total)
1,1355578,0,2702,21462,0,5642,33586(Miss)
1,758632,25382,4588122,6050982,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2543926,945308,1714678,41415514,1627780,224,201040(Total)
0,84,329112,159194,1309084,1309294,0,202776(Miss)
0,2543842,616196,1555484,40106430,318486,224,0(Hit)
