,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-05,09:31:06.071,  108.99,   70.16,  434.92,  229.11,,,,,  543.92,  299.26,2134721568,  843.18,   49.48,    1.47,   52.70,    4.77,,,,,  102.17,    6.24,2134655646,  108.41,    646.09,    305.50,    951.59
2024-03-05,09:31:07.071,  110.18,   70.89,  439.95,  231.46,,,,,  550.13,  302.35,2132708961,  852.47,   49.39,    1.47,   52.70,    4.78,,,,,  102.09,    6.26,2132743471,  108.35,    652.22,    308.61,    960.82
2024-03-05,09:31:08.071,  108.56,   69.61,  433.60,  228.13,,,,,  542.16,  297.74,2132867549,  839.90,   48.73,    2.00,   52.12,    5.31,,,,,  100.86,    7.31,2132920971,  108.17,    643.02,    305.05,    948.07
2024-03-05,09:31:09.071,  110.71,   71.71,  440.93,  232.62,,,,,  551.64,  304.33,2132769957,  855.97,   50.69,    2.04,   53.92,    5.34,,,,,  104.60,    7.38,2132727101,  111.98,    656.25,    311.71,    967.95
2024-03-05,09:31:10.072,  110.87,   73.69,  440.38,  234.42,,,,,  551.25,  308.11,2135057177,  859.36,   56.38,    4.53,   59.57,    7.83,,,,,  115.95,   12.36,2135129298,  128.31,    667.20,    320.47,    987.67
2024-03-05,09:31:11.072,  128.66,   86.68,  491.76,  263.89,,,,,  620.43,  350.56,2132985334,  970.99,   66.68,    9.91,   69.77,   13.19,,,,,  136.45,   23.10,2133013576,  159.54,    756.88,    373.66,   1130.54
2024-03-05,09:31:12.072,  109.01,   71.04,  434.83,  229.79,,,,,  543.84,  300.84,2133040115,  844.67,   51.92,    2.15,   54.91,    5.45,,,,,  106.83,    7.60,2132864033,  114.43,    650.67,    308.43,    959.10
2024-03-05,09:31:13.072,  110.96,   71.54,  442.81,  233.08,,,,,  553.77,  304.62,2132601163,  858.38,   51.41,    1.69,   54.51,    5.01,,,,,  105.92,    6.70,2132648646,  112.62,    659.69,    311.31,    971.00
2024-03-05,09:31:14.073,  108.94,   70.39,  435.00,  229.23,,,,,  543.93,  299.62,2132674830,  843.56,   50.39,    1.94,   53.56,    5.25,,,,,  103.96,    7.20,2132707940,  111.15,    647.89,    306.82,    954.71
2024-03-05,09:31:15.072,  109.48,   70.92,  436.70,  230.33,,,,,  546.18,  301.25,2134769153,  847.43,   52.66,    2.91,   55.91,    6.22,,,,,  108.58,    9.13,2134675535,  117.71,    654.75,    310.38,    965.13
2024-03-05,09:31:16.072,  109.64,   70.46,  437.40,  230.14,,,,,  547.04,  300.61,2132485959,  847.64,   49.71,    1.65,   52.88,    4.95,,,,,  102.59,    6.60,2132541797,  109.19,    649.63,    307.21,    956.83
2024-03-05,09:31:17.073,  110.58,   71.20,  441.47,  232.36,,,,,  552.05,  303.57,2134819025,  855.62,   50.08,    1.59,   53.20,    4.89,,,,,  103.29,    6.48,2134782480,  109.77,    655.34,    310.05,    965.39
2024-03-05,09:31:18.073,  108.46,   69.89,  433.26,  228.24,,,,,  541.72,  298.13,2132553964,  839.85,   48.77,    1.58,   51.93,    4.89,,,,,  100.70,    6.47,2132718915,  107.17,    642.42,    304.59,    947.02
2024-03-05,09:31:19.073,  110.42,   71.33,  440.45,  232.09,,,,,  550.87,  303.42,2132764979,  854.29,   50.11,    1.80,   53.33,    5.11,,,,,  103.44,    6.90,2132707847,  110.34,    654.31,    310.32,    964.63
2024-03-05,09:31:20.074,  109.03,   70.87,  435.10,  229.84,,,,,  544.13,  300.72,2132644359,  844.85,   50.06,    2.11,   53.21,    5.43,,,,,  103.28,    7.54,2132716555,  110.82,    647.41,    308.26,    955.66
2024-03-05,09:31:21.074,  121.05,   79.27,  473.55,  250.78,,,,,  594.60,  330.05,2135014211,  924.65,   83.64,   20.10,   85.02,   23.24,,,,,  168.66,   43.33,2134975172,  212.00,    763.26,    373.38,   1136.64
2024-03-05,09:31:22.074,  109.11,   70.97,  435.07,  229.87,,,,,  544.18,  300.84,2133093341,  845.02,   53.94,    2.93,   57.15,    6.24,,,,,  111.10,    9.18,2132924175,  120.27,    655.28,    310.02,    965.29
2024-03-05,09:31:23.073,  110.49,   71.64,  440.72,  232.47,,,,,  551.22,  304.11,2132773157,  855.33,   52.06,    1.88,   55.23,    5.20,,,,,  107.29,    7.08,2132770320,  114.37,    658.51,    311.19,    969.70
2024-03-05,09:31:24.073,  108.39,   70.20,  432.60,  228.36,,,,,  540.99,  298.56,2132410408,  839.55,   49.79,    1.63,   52.89,    4.95,,,,,  102.67,    6.58,2132410994,  109.25,    643.66,    305.14,    948.80
2024-03-05,09:31:25.073,  109.92,   70.86,  438.35,  231.01,,,,,  548.27,  301.87,2134584317,  850.13,   52.51,    2.49,   55.77,    5.83,,,,,  108.28,    8.32,2134617792,  116.60,    656.55,    310.19,    966.74
2024-03-05,09:31:26.073,  109.12,   70.39,  435.82,  229.65,,,,,  544.94,  300.04,2132636327,  844.98,   51.08,    2.22,   54.44,    5.53,,,,,  105.52,    7.75,2132662967,  113.27,    650.47,    307.79,    958.25
2024-03-05,09:31:27.074,  109.95,   71.15,  438.79,  231.34,,,,,  548.74,  302.49,2134761457,  851.23,   50.28,    1.64,   53.69,    4.96,,,,,  103.97,    6.60,2134707454,  110.58,    652.71,    309.09,    961.80
2024-03-05,09:31:28.073,  109.16,   70.08,  435.88,  229.19,,,,,  545.04,  299.27,2132743072,  844.31,   48.88,    1.53,   52.17,    4.85,,,,,  101.04,    6.38,2132673812,  107.42,    646.08,    305.65,    951.73
2024-03-05,09:31:29.073,  108.62,   69.94,  433.90,  228.48,,,,,  542.53,  298.42,2132500678,  840.94,   49.01,    1.72,   52.10,    5.04,,,,,  101.10,    6.76,2132565667,  107.86,    643.63,    305.18,    948.81
2024-03-05,09:31:30.074,  108.09,   69.83,  432.22,  227.69,,,,,  540.32,  297.52,2132850931,  837.83,   49.02,    1.72,   52.17,    5.05,,,,,  101.19,    6.77,2132792964,  107.96,    641.51,    304.29,    945.80
2024-03-05,09:31:31.074,  123.08,   84.89,  476.45,  257.17,,,,,  599.53,  342.06,2135062458,  941.59,   71.81,   11.69,   76.32,   15.18,,,,,  148.14,   26.87,2135259001,  175.00,    747.67,    368.93,   1116.60
2024-03-05,09:31:32.074,  113.62,   75.72,  450.77,  239.60,,,,,  564.39,  315.32,2133191892,  879.71,   55.99,    3.02,   59.34,    6.33,,,,,  115.32,    9.35,2133033339,  124.68,    679.71,    324.67,   1004.39
2024-03-05,09:31:33.074,  109.66,   70.94,  437.17,  230.57,,,,,  546.83,  301.51,2132571740,  848.35,   51.37,    1.82,   54.63,    5.13,,,,,  106.00,    6.96,2132699291,  112.96,    652.83,    308.47,    961.30
2024-03-05,09:31:34.074,  109.35,   70.63,  435.80,  229.62,,,,,  545.15,  300.25,2132617055,  845.40,   49.74,    1.56,   52.85,    4.86,,,,,  102.58,    6.42,2132651450,  109.01,    647.73,    306.67,    954.40
2024-03-05,09:31:35.075,  109.43,   70.71,  436.52,  230.23,,,,,  545.95,  300.94,2134911801,  846.90,   50.69,    1.73,   53.81,    5.05,,,,,  104.50,    6.78,2134789805,  111.28,    650.45,    307.73,    958.18
2024-03-05,09:31:36.074,  109.46,   70.43,  436.62,  229.90,,,,,  546.08,  300.33,2132562890,  846.41,   49.98,    1.75,   53.10,    5.06,,,,,  103.08,    6.81,2132491610,  109.89,    649.16,    307.14,    956.30
2024-03-05,09:31:37.074,  110.26,   71.18,  439.85,  231.74,,,,,  550.11,  302.92,2132366794,  853.04,   53.32,    2.91,   56.37,    6.23,,,,,  109.69,    9.15,2132510751,  118.83,    659.80,    312.07,    971.87
2024-03-05,09:31:38.075,  108.47,   70.01,  432.93,  228.25,,,,,  541.40,  298.26,2134742724,  839.66,   49.04,    1.48,   52.11,    4.79,,,,,  101.14,    6.27,2134704860,  107.42,    642.55,    304.53,    947.07
2024-03-05,09:31:39.075,  110.38,   71.00,  439.65,  231.48,,,,,  550.03,  302.49,2132719228,  852.52,   49.76,    1.62,   52.93,    4.92,,,,,  102.68,    6.54,2132653967,  109.22,    652.72,    309.03,    961.74
2024-03-05,09:31:40.076,  108.33,   69.73,  431.85,  227.54,,,,,  540.19,  297.27,2132602380,  837.46,   48.22,    1.35,   51.36,    4.65,,,,,   99.58,    6.00,2132729633,  105.58,    639.77,    303.27,    943.04
2024-03-05,09:31:41.082,  112.57,   74.61,  445.89,  237.04,,,,,  558.45,  311.65,2134112841,  870.10,   55.83,    3.50,   58.94,    6.82,,,,,  114.77,   10.32,2134075167,  125.09,    673.22,    321.97,    995.19
2024-03-05,09:31:42.079,  129.70,   88.76,  495.21,  266.67,,,,,  624.91,  355.43,2134077754,  980.34,   69.00,    9.72,   71.72,   12.97,,,,,  140.72,   22.69,2134149897,  163.41,    765.63,    378.12,   1143.75
2024-03-05,09:31:43.079,  110.65,   71.63,  440.10,  232.18,,,,,  550.75,  303.81,2132909263,  854.56,   52.84,    2.20,   55.91,    5.51,,,,,  108.75,    7.71,2132747867,  116.45,    659.49,    311.52,    971.02
2024-03-05,09:31:44.079,  108.89,   70.16,  434.40,  228.92,,,,,  543.29,  299.07,2132622179,  842.36,   49.83,    1.48,   52.92,    4.80,,,,,  102.75,    6.28,2132654483,  109.03,    646.04,    305.35,    951.39
2024-03-05,09:31:45.079,  110.62,   71.31,  440.85,  232.16,,,,,  551.46,  303.46,2134723310,  854.93,   50.01,    1.49,   53.17,    4.81,,,,,  103.18,    6.31,2134744456,  109.49,    654.64,    309.77,    964.41
2024-03-05,09:31:46.079,  109.41,   70.18,  436.50,  229.51,,,,,  545.92,  299.70,2132524911,  845.61,   49.24,    1.57,   52.22,    4.89,,,,,  101.46,    6.46,2132491184,  107.92,    647.37,    306.16,    953.53
2024-03-05,09:31:47.079,  109.85,   70.59,  438.70,  230.74,,,,,  548.55,  301.33,2132515499,  849.88,   50.25,    1.95,   53.26,    5.28,,,,,  103.50,    7.23,2132647605,  110.73,    652.05,    308.56,    960.61
2024-03-05,09:31:48.080,  108.35,   69.90,  432.80,  228.04,,,,,  541.15,  297.94,2134739176,  839.09,   50.33,    2.37,   53.44,    5.69,,,,,  103.78,    8.06,2134727475,  111.84,    644.93,    306.00,    950.93
2024-03-05,09:31:49.080,  110.45,   70.92,  440.02,  231.53,,,,,  550.46,  302.46,2132829238,  852.92,   49.91,    1.69,   52.96,    4.99,,,,,  102.87,    6.67,2132764301,  109.54,    653.33,    309.13,    962.46
2024-03-05,09:31:50.080,  108.20,   69.76,  432.17,  227.75,,,,,  540.37,  297.51,2132596942,  837.89,   48.49,    1.50,   51.63,    4.81,,,,,  100.12,    6.31,2132593259,  106.43,    640.49,    303.83,    944.32
2024-03-05,09:31:51.080,  110.89,   71.68,  441.19,  232.68,,,,,  552.07,  304.37,2134954755,  856.44,   51.55,    2.48,   54.80,    5.79,,,,,  106.35,    8.26,2134951648,  114.62,    658.43,    312.63,    971.06
2024-03-05,09:31:52.080,  128.21,   87.60,  492.53,  264.75,,,,,  620.74,  352.35,2132861663,  973.09,   74.21,   13.28,   77.22,   16.61,,,,,  151.43,   29.90,2132828575,  181.32,    772.16,    382.25,   1154.41
2024-03-05,09:31:53.080,  111.02,   72.02,  442.51,  233.37,,,,,  553.53,  305.39,2133002093,  858.92,   55.40,    2.74,   58.71,    6.05,,,,,  114.10,    8.79,2132928954,  122.89,    667.64,    314.18,    981.81
2024-03-05,09:31:54.080,  108.98,   70.84,  434.17,  229.37,,,,,  543.15,  300.21,2132543556,  843.37,   51.99,    2.06,   55.28,    5.36,,,,,  107.27,    7.42,2132645699,  114.69,    650.43,    307.63,    958.06
2024-03-05,09:31:55.081,  110.44,   71.30,  439.97,  231.90,,,,,  550.41,  303.20,2134794792,  853.61,   50.39,    1.56,   53.67,    4.88,,,,,  104.06,    6.44,2134717450,  110.51,    654.48,    309.64,    964.11
2024-03-05,09:31:56.081,  109.63,   70.46,  437.34,  230.15,,,,,  546.97,  300.61,2132622110,  847.58,   49.40,    1.47,   52.62,    4.78,,,,,  102.02,    6.25,2132678027,  108.27,    648.99,    306.86,    955.85
2024-03-05,09:31:57.081,  110.06,   70.80,  439.09,  231.15,,,,,  549.15,  301.95,2132643606,  851.10,   49.52,    1.51,   52.72,    4.82,,,,,  102.25,    6.34,2132695890,  108.58,    651.40,    308.28,    959.68
2024-03-05,09:31:58.081,  108.69,   70.17,  434.64,  228.98,,,,,  543.34,  299.15,2134825330,  842.49,   49.46,    1.82,   52.59,    5.15,,,,,  102.05,    6.97,2134721870,  109.02,    645.39,    306.12,    951.51
2024-03-05,09:31:59.081,  110.11,   71.09,  438.60,  231.14,,,,,  548.71,  302.23,2132608218,  850.95,   50.95,    2.27,   54.09,    5.58,,,,,  105.04,    7.85,2132565533,  112.89,    653.75,    310.08,    963.84
2024-03-05,09:32:00.081,  108.05,   69.62,  431.91,  227.53,,,,,  539.96,  297.15,2132510839,  837.11,   48.86,    1.73,   51.97,    5.04,,,,,  100.83,    6.77,2132576320,  107.60,    640.79,    303.92,    944.71
2024-03-05,09:32:01.082,  109.91,   70.73,  438.81,  231.01,,,,,  548.72,  301.73,2134813848,  850.45,   49.80,    1.85,   52.85,    5.16,,,,,  102.65,    7.01,2134972300,  109.66,    651.37,    308.75,    960.12
2024-03-05,09:32:02.082,  117.20,   78.12,  458.96,  244.65,,,,,  576.16,  322.77,2132967331,  898.93,   81.29,   21.56,   83.11,   24.76,,,,,  164.41,   46.32,2133175033,  210.73,    740.57,    369.09,   1109.65
2024-03-05,09:32:03.082,  110.95,   71.61,  442.54,  232.99,,,,,  553.49,  304.60,2133223646,  858.09,   53.93,    3.21,   57.51,    6.53,,,,,  111.44,    9.73,2132943966,  121.17,    664.93,    314.33,    979.26
2024-03-05,09:32:04.082,  108.84,   70.27,  433.91,  228.83,,,,,  542.75,  299.10,2132677927,  841.85,   50.32,    2.30,   53.72,    5.63,,,,,  104.04,    7.93,2132742640,  111.97,    646.79,    307.03,    953.82
2024-03-05,09:32:05.082,  109.84,   71.10,  437.77,  231.06,,,,,  547.61,  302.16,2132717940,  849.77,   52.25,    3.07,   55.84,    6.40,,,,,  108.09,    9.47,2132567136,  117.56,    655.70,    311.64,    967.33
2024-03-05,09:32:06.083,  108.81,   70.02,  434.22,  228.72,,,,,  543.03,  298.74,2134769799,  841.76,   49.36,    1.84,   52.81,    5.16,,,,,  102.17,    7.00,2134813147,  109.17,    645.20,    305.74,    950.94
2024-03-05,09:32:07.082,  109.52,   70.34,  437.05,  230.01,,,,,  546.57,  300.36,2132576542,  846.92,   49.23,    1.62,   52.48,    4.93,,,,,  101.71,    6.55,2132611088,  108.26,    648.28,    306.91,    955.19
2024-03-05,09:32:08.082,  108.98,   70.49,  434.78,  229.37,,,,,  543.76,  299.86,2132639462,  843.62,   48.33,    1.40,   51.55,    4.70,,,,,   99.89,    6.09,2132603192,  105.98,    643.65,    305.95,    949.60
2024-03-05,09:32:09.083,  114.60,   71.44,  453.17,  236.13,,,,,  567.77,  307.57,2134803727,  875.34,   49.00,    1.76,   52.26,    5.07,,,,,  101.27,    6.83,2134798161,  108.10,    669.03,    314.40,    983.44
2024-03-05,09:32:10.083,  108.88,   70.50,  434.08,  229.11,,,,,  542.96,  299.61,2132704574,  842.57,   49.30,    2.03,   52.58,    5.36,,,,,  101.88,    7.38,2132751221,  109.27,    644.84,    307.00,    951.84
2024-03-05,09:32:11.083,  109.10,   70.56,  435.32,  229.58,,,,,  544.42,  300.13,2132725957,  844.56,   48.85,    1.63,   52.25,    4.93,,,,,  101.11,    6.56,2132663452,  107.67,    645.53,    306.70,    952.22
2024-03-05,09:32:12.084,  110.90,   73.96,  439.67,  234.50,,,,,  550.56,  308.46,2134873186,  859.02,   55.74,    4.75,   58.85,    8.04,,,,,  114.58,   12.78,2135072610,  127.37,    665.15,    321.24,    986.39
2024-03-05,09:32:13.084,  129.70,   89.80,  500.83,  269.88,,,,,  630.53,  359.68,2133121433,  990.21,   67.56,    8.92,   70.41,   12.26,,,,,  137.97,   21.18,2132888913,  159.14,    768.49,    380.86,   1149.35
2024-03-05,09:32:14.084,  109.20,   71.21,  434.89,  230.07,,,,,  544.09,  301.28,2132720192,  845.37,   51.97,    1.86,   55.11,    5.17,,,,,  107.09,    7.03,2132951161,  114.12,    651.18,    308.31,    959.49
2024-03-05,09:32:15.084,  109.75,   71.13,  437.84,  231.03,,,,,  547.59,  302.17,2132823182,  849.76,   51.06,    1.80,   54.30,    5.13,,,,,  105.36,    6.93,2132666603,  112.29,    652.95,    309.10,    962.04
2024-03-05,09:32:16.084,  109.16,   70.70,  434.95,  229.61,,,,,  544.10,  300.31,2134805572,  844.41,   51.02,    1.99,   54.40,    5.31,,,,,  105.42,    7.30,2134924460,  112.72,    649.53,    307.61,    957.14
2024-03-05,09:32:17.084,  110.21,   71.09,  439.54,  231.55,,,,,  549.75,  302.64,2132886952,  852.39,   50.09,    1.58,   53.37,    4.90,,,,,  103.46,    6.48,2132932503,  109.95,    653.21,    309.12,    962.33
2024-03-05,09:32:18.084,  108.54,   70.19,  433.60,  228.54,,,,,  542.14,  298.73,2132874957,  840.87,   47.85,    1.32,   51.15,    4.63,,,,,   99.00,    5.95,2132808525,  104.95,    641.14,    304.69,    945.83
2024-03-05,09:32:19.084,  110.46,   71.16,  440.47,  231.98,,,,,  550.93,  303.14,2132918938,  854.07,   49.39,    1.59,   52.81,    4.90,,,,,  102.20,    6.50,2132774372,  108.69,    653.13,    309.64,    962.76
2024-03-05,09:32:20.085,  109.95,   70.69,  438.73,  230.88,,,,,  548.68,  301.57,2132641990,  850.26,   48.71,    1.55,   52.22,    4.86,,,,,  100.93,    6.41,2132630565,  107.34,    649.62,    307.99,    957.60
2024-03-05,09:32:21.085,  110.51,   71.70,  440.80,  232.63,,,,,  551.31,  304.33,2134786287,  855.64,   50.34,    2.11,   53.73,    5.42,,,,,  104.07,    7.53,2134796422,  111.60,    655.38,    311.85,    967.23
2024-03-05,09:32:22.085,  109.07,   70.26,  434.98,  229.20,,,,,  544.05,  299.46,2132610694,  843.51,   48.82,    1.75,   51.96,    5.07,,,,,  100.78,    6.82,2132709413,  107.60,    644.83,    306.28,    951.11
2024-03-05,09:32:23.085,  129.92,   91.41,  503.65,  272.69,,,,,  633.57,  364.10,2133005048,  997.67,   74.51,   11.69,   76.89,   14.99,,,,,  151.41,   26.69,2133025001,  178.09,    784.98,    390.79,   1175.76
2024-03-05,09:32:24.085,  109.39,   70.93,  436.16,  230.12,,,,,  545.55,  301.05,2133179587,  846.60,   54.31,    2.89,   57.55,    6.19,,,,,  111.86,    9.08,2133218931,  120.94,    657.41,    310.13,    967.54
2024-03-05,09:32:25.086,  110.37,   71.48,  440.10,  232.15,,,,,  550.47,  303.63,2134867418,  854.10,   51.55,    1.85,   54.94,    5.16,,,,,  106.49,    7.01,2134877994,  113.50,    656.95,    310.64,    967.60
2024-03-05,09:32:26.085,  109.24,   70.49,  435.75,  229.64,,,,,  544.99,  300.13,2132659311,  845.12,   50.42,    1.87,   53.60,    5.19,,,,,  104.02,    7.06,2132459422,  111.08,    649.01,    307.19,    956.20
2024-03-05,09:32:27.085,  110.71,   71.35,  440.75,  232.12,,,,,  551.46,  303.47,2132668960,  854.94,   52.47,    2.62,   55.78,    5.94,,,,,  108.26,    8.55,2132754920,  116.81,    659.72,    312.02,    971.74
2024-03-05,09:32:28.086,  109.11,   70.64,  434.96,  229.55,,,,,  544.08,  300.19,2134898415,  844.26,   49.55,    1.57,   53.10,    4.92,,,,,  102.64,    6.49,2134953182,  109.14,    646.72,    306.68,    953.40
2024-03-05,09:32:29.086,  110.12,   71.16,  439.73,  231.68,,,,,  549.86,  302.84,2132779508,  852.70,   49.77,    1.65,   53.11,    4.97,,,,,  102.88,    6.62,2132717799,  109.50,    652.74,    309.46,    962.20
2024-03-05,09:32:30.086,  109.37,   71.06,  436.78,  230.55,,,,,  546.15,  301.61,2132577066,  847.76,   48.93,    1.51,   52.32,    4.82,,,,,  101.25,    6.33,2132638159,  107.58,    647.40,    307.94,    955.34
2024-03-05,09:32:31.086,  110.19,   71.13,  439.61,  231.63,,,,,  549.80,  302.77,2132709868,  852.56,   49.58,    1.81,   52.78,    5.12,,,,,  102.36,    6.94,2132972071,  109.30,    652.16,    309.70,    961.86
2024-03-05,09:32:32.086,  109.66,   71.19,  438.28,  231.17,,,,,  547.94,  302.36,2135151379,  850.30,   50.68,    2.50,   53.93,    5.83,,,,,  104.61,    8.32,2134830334,  112.93,    652.56,    310.68,    963.23
2024-03-05,09:32:33.086,  112.87,   73.59,  447.45,  236.57,,,,,  560.32,  310.16,2132868675,  870.48,   63.55,   10.81,   65.95,   14.07,,,,,  129.50,   24.88,2133268265,  154.37,    689.82,    335.03,   1024.85
2024-03-05,09:32:34.086,  116.35,   76.42,  460.20,  243.55,,,,,  576.55,  319.98,2133894718,  896.53,   72.29,   13.72,   75.22,   17.04,,,,,  147.51,   30.76,2133470102,  178.27,    724.06,    350.74,   1074.79
2024-03-05,09:32:35.086,  110.12,   71.08,  439.19,  231.41,,,,,  549.31,  302.49,2133064026,  851.79,   52.01,    2.19,   55.12,    5.52,,,,,  107.13,    7.71,2133114665,  114.83,    656.43,    310.19,    966.63
2024-03-05,09:32:36.086,  109.91,   70.76,  438.07,  230.72,,,,,  547.97,  301.48,2132715080,  849.45,   50.66,    1.81,   53.64,    5.11,,,,,  104.30,    6.93,2132641307,  111.23,    652.28,    308.40,    960.68
2024-03-05,09:32:37.086,  109.63,   70.25,  437.42,  230.03,,,,,  547.05,  300.28,2132693592,  847.32,   50.45,    1.82,   53.54,    5.15,,,,,  103.99,    6.98,2132944444,  110.97,    651.04,    307.25,    958.29
2024-03-05,09:32:38.087,  109.63,   70.47,  437.57,  230.30,,,,,  547.20,  300.78,2132958696,  847.97,   51.09,    2.30,   54.42,    5.62,,,,,  105.51,    7.91,2132696510,  113.42,    652.71,    308.69,    961.39
2024-03-05,09:32:39.087,  108.46,   69.68,  433.10,  228.09,,,,,  541.56,  297.78,2134787099,  839.33,   49.12,    1.62,   52.54,    4.95,,,,,  101.66,    6.57,2134853768,  108.23,    643.22,    304.35,    947.56
2024-03-05,09:32:40.087,  109.47,   70.35,  437.26,  230.08,,,,,  546.73,  300.43,2132635093,  847.15,   48.73,    1.44,   52.16,    4.76,,,,,  100.89,    6.20,2132519027,  107.09,    647.62,    306.63,    954.24
2024-03-05,09:32:41.087,  109.05,   70.15,  435.68,  229.34,,,,,  544.74,  299.50,2132493800,  844.23,   48.68,    1.48,   52.14,    4.79,,,,,  100.82,    6.27,2132634877,  107.09,    645.55,    305.77,    951.32
2024-03-05,09:32:42.087,  109.87,   70.87,  438.62,  230.90,,,,,  548.49,  301.77,2134775420,  850.26,   48.67,    1.48,   52.09,    4.81,,,,,  100.76,    6.29,2134708525,  107.04,    649.25,    308.05,    957.30
2024-03-05,09:32:43.087,  108.06,   69.97,  431.88,  227.83,,,,,  539.94,  297.80,2132643141,  837.73,   48.69,    1.80,   52.00,    5.13,,,,,  100.69,    6.94,2132653303,  107.62,    640.62,    304.74,    945.36
2024-03-05,09:32:44.087,  127.97,   89.45,  494.59,  267.42,,,,,  622.56,  356.87,2132855300,  979.42,   74.85,   12.78,   78.09,   16.08,,,,,  152.94,   28.87,2132909930,  181.80,    775.49,    385.73,   1161.23
2024-03-05,09:32:45.088,  110.57,   71.71,  440.41,  232.48,,,,,  550.98,  304.19,2134983615,  855.17,   53.11,    2.21,   56.52,    5.53,,,,,  109.63,    7.74,2134946190,  117.36,    660.61,    311.93,    972.54
2024-03-05,09:32:46.088,  110.22,   71.05,  439.16,  231.27,,,,,  549.37,  302.32,2132601575,  851.69,   50.18,    1.46,   53.56,    4.77,,,,,  103.74,    6.23,2132531857,  109.97,    653.11,    308.54,    961.66
