Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4296992,14447604010,2699312,76049246,6687492,0,286678(Total)
0,5418,1081640,117488,1675898,4110652,140,291424(Miss)
0,4291574,14446522370,2581824,74373348,2576840,0,0(Hit)
1,4130294,805706076,5514824,9499462,0,22456,131068(Total)
1,2852906,0,61992,55440,0,22596,133266(Miss)
1,1277388,805706076,5452832,9444022,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9138066,2204216,2361646,78334872,6687856,140,292698(Total)
0,10094,1177372,250488,1757686,4090520,140,298060(Miss)
0,9127972,1026844,2111158,76577186,2597336,0,0(Hit)
1,8460956,99330,5477962,9266684,0,22204,131964(Total)
1,5399030,0,39536,66052,0,22680,133658(Miss)
1,3061926,99330,5438426,9200632,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9112880,2270380,2378250,79107588,6611388,112,278894(Total)
0,7238,1131830,318892,1753654,4070038,0,301980(Miss)
0,9105642,1138550,2059358,77353934,2541350,112,0(Hit)
1,8481998,100520,5283026,9364208,0,22260,130984(Total)
1,5276852,0,8218,48034,0,22764,133224(Miss)
1,3205146,100520,5274808,9316174,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9117192,2309538,2186170,80734528,6598438,112,309792(Total)
0,23156,1075298,252420,1733956,4065922,0,321818(Miss)
0,9094036,1234240,1933750,79000572,2532516,112,0(Hit)
1,8471148,100856,5389972,9347030,0,22064,131880(Total)
1,5214188,0,21616,50302,0,22764,133378(Miss)
1,3256960,100856,5368356,9296728,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9291870,2383290,2195564,79584050,6593384,140,294154(Total)
0,9786,1063174,345128,1748082,4097702,0,325108(Miss)
0,9282084,1320116,1850436,77835968,2495682,140,0(Hit)
1,8563212,100030,5421444,9770782,0,22372,130242(Total)
1,5130860,0,16968,49686,0,22582,132286(Miss)
1,3432352,100030,5404476,9721096,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9313472,2415378,2347464,80353714,6658232,140,328720(Total)
0,7252,1029210,276780,1744582,4056878,0,317800(Miss)
0,9306220,1386168,2070684,78609132,2601354,140,10920(Hit)
1,8560062,101808,5776456,9940966,0,22722,133574(Total)
1,5077926,0,19992,202314,0,22484,131600(Miss)
1,3482136,101808,5756464,9738652,0,238,1974(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9370116,2451834,1775494,79335802,6556494,0,301658(Total)
0,5978,1015420,362376,1774738,4028388,112,319242(Miss)
0,9364138,1436414,1413118,77561064,2528106,0,0(Hit)
1,8580978,102354,5266226,9831318,0,22792,133322(Total)
1,5127626,0,10122,57386,0,22246,130690(Miss)
1,3453352,102354,5256104,9773932,0,546,2632(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9364222,2432892,2325274,80438470,6543194,0,331548(Total)
0,8820,1004878,318780,1693076,4005694,140,325850(Miss)
0,9355402,1428014,2006494,78745394,2537500,0,5698(Hit)
1,8587712,101528,5761840,9913428,0,22848,134008(Total)
1,5087572,0,18900,35546,0,22274,131418(Miss)
1,3500140,101528,5742940,9877882,0,574,2590(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9375030,2452044,6376902,80001502,6538630,14,349118(Total)
0,8078,989730,607726,2427250,4008368,140,347984(Miss)
0,9366952,1462314,5769176,77574252,2530262,0,1134(Hit)
1,8582574,100996,21700868,15321936,0,22946,133070(Total)
1,5068658,0,210350,1355634,0,22400,131852(Miss)
1,3513916,100996,21490518,13966302,0,546,1218(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9378012,2568636,3060428,85172332,6543012,14,365708(Total)
0,5586,990780,82488,1681778,3924214,140,360304(Miss)
0,9372426,1577856,2977940,83490554,2618798,0,5404(Hit)
1,8513652,99778,7976346,9877574,0,22750,132734(Total)
1,5411728,0,49560,151970,0,22274,131418(Miss)
1,3101924,99778,7926786,9725604,0,476,1316(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9247182,2570974,3731644,86648968,6552700,14,356412(Total)
0,3990,982254,102494,1714636,3908716,112,338534(Miss)
0,9243192,1588720,3629150,84934332,2643984,0,17878(Hit)
1,8382850,100618,8852648,9186114,0,22778,131040(Total)
1,5281766,0,1764,245308,0,22302,131236(Miss)
1,3101084,100618,8850884,8940806,0,476,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9327864,2578716,3217102,87129518,6544384,140,369166(Total)
0,4368,972804,42588,1649424,3887394,154,370650(Miss)
0,9323496,1605912,3174514,85480094,2656990,0,0(Hit)
1,8462972,100534,8042650,9072378,0,22148,131054(Total)
