router,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,154,0,154,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1551361,1551554,1551556,1551554,0,1551556,0,0,W,0,135160,0,135160,0,0,0,0
router,2,2,5,1551737,1551737,1551737,1551737,0,1551737,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,775837,775837,775837,775837,0,775837,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1550210,1551807,1550210,1551807,1551807,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,775962,775962,775962,775962,0,775962,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1743141,1743138,3294878,3294875,0,3294875,0,0,W,0,0,0,135160,0,0,0,0
router,2,2,5,1743190,1743188,3294956,3294954,0,3294954,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,871619,871619,1647476,1647476,0,1647476,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1741189,1743262,3291424,3295092,3295092,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,871643,871643,1647622,1647622,0,1647622,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1759940,1759943,5054899,5054899,0,5054899,0,0,W,0,0,0,135160,0,0,0,0
router,2,2,5,1759993,1759993,5055039,5055039,0,5055039,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,880020,880023,2527521,2527521,0,2527521,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1758227,1760025,5049709,5055174,5055174,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,880002,880002,2527657,2527655,0,2527655,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1762296,1762298,6817337,6817337,0,6817337,0,0,W,0,0,0,135160,0,0,0,0
router,2,2,5,1762278,1762272,6817412,6817406,0,6817406,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,881136,881136,3408678,3408678,0,3408678,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1760435,1762277,6810185,6817494,6817494,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,881143,881140,3408818,3408815,0,3408818,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1756666,1756654,8574079,8574066,0,8574066,0,0,W,0,0,0,135160,0,0,0,0
router,2,2,5,1756820,1756813,8574268,8574261,0,8574261,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,878422,878422,4287123,4287123,0,4287123,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1755107,1756846,8565337,8574385,8574385,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,878416,878416,4287273,4287273,0,4287273,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1759613,1759611,10333881,10333879,0,10333879,0,0,W,0,0,0,135160,0,0,0,0
router,2,2,5,1759654,1759652,10333991,10333989,0,10333989,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,3,6,879817,879817,5166964,5166964,0,5166964,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1757771,1759573,10323178,10334028,10334028,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,879776,879774,5167078,5167076,0,5167076,0,0,W,0,0,0,0,0,0,0,0
