Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1667391880,Device: id=1,RX,0.057423810346885,162.89176567261,172.07957532811,59032,20932052
1667391881,Device: id=1,RX,0.17707224260499,499.9979634525,528.3295222693,236125,83439124
1667391882,Device: id=1,RX,0.17672669244477,499.98540236588,528.26167315705,412897,145953322
1667391883,Device: id=1,RX,0.17521094727138,499.99564458974,528.02939615316,588161,208471702
1667391884,Device: id=1,RX,0.17662058173751,499.97716649421,528.23645957221,764834,270987396
1667391885,Device: id=1,RX,0.17699118205911,499.97899810857,528.29758723803,941857,333496006
1667391886,Device: id=1,RX,0.17711922193417,499.99675376477,528.33582927424,1119013,396008578
1667391887,Device: id=1,RX,0.17635179010076,499.97703691221,528.19332332833,1295365,458505782
1667391888,Device: id=1,RX,0.1769827448173,499.97983319369,528.29707236446,1472393,521019242
1667391889,Device: id=1,RX,0.17648839157478,499.98414424583,528.2222868978,1648903,583524912
1667391890,Device: id=1,RX,0.17664156075204,499.99613762287,528.25878734319,1825582,646037676
1667391891,Device: id=1,RX,0.17658838097028,499.97196025998,528.22610121522,2002217,708550670
1667391892,Device: id=1,RX,0.17723311265661,499.98325356662,528.34055159168,2179496,771064758
1667391893,Device: id=1,RX,0.17673807119104,499.98447475954,528.26256615011,2356266,833574108
1667391894,Device: id=1,RX,0.17636255008571,499.9896599071,528.20766792081,2532685,896092820
1667391895,Device: id=1,RX,0.17696727447557,499.97802884365,528.29279275974,2709705,958608694
1667391896,Device: id=1,RX,0.1772514069969,499.98491550015,528.34514061965,2886988,1021117948
1667391897,Device: id=1,RX,0.17705341623837,499.98434637155,528.31289296969,3064077,1083628552
1667391898,Device: id=1,RX,0.17718496603694,499.98522023707,528.33481480298,3241297,1146139062
1667391899,Device: id=1,RX,0.1771206045049,499.98395139453,528.32324811531,3418449,1208648134
1667391900,Device: id=1,RX,0.17641412707715,499.98473769528,528.21099802762,3594866,1271147244
1667391901,Device: id=1,RX,0.1767007516803,499.98388560885,528.2560058777,3771572,1333647086
1667391902,Device: id=1,RX,0.17754839434509,499.98270875165,528.39045184686,3949168,1396161682
1667391903,Device: id=1,RX,0.17614899053916,499.99012594371,528.17396442997,4125333,1458666128
1667391904,Device: id=1,RX,0.17682141228383,499.9799545915,528.27138055691,4302166,1521167718
1667391905,Device: id=1,RX,0.17711169171323,499.98818626785,528.32605694197,4479319,1583680818
1667391906,Device: id=1,RX,0.17649943959965,499.97874903519,528.21865937113,4655861,1646193232
1667391907,Device: id=1,RX,0.17641442652163,499.98976609986,528.21607434332,4832313,1708705264
1667391908,Device: id=1,RX,0.17605497483731,499.98947423977,528.15827021374,5008413,1771219932
1667391909,Device: id=1,RX,0.17626668231221,499.97405970119,528.17672887114,5184730,1833734530
1667391910,Device: id=1,RX,0.17592091911551,499.98437344687,528.13172050535,5360699,1896249658
1667391911,Device: id=1,RX,0.17746519342012,499.98922584512,528.38365679233,5538238,1958774304
1667391912,Device: id=1,RX,0.17691090602893,499.98372095177,528.2894659164,5715199,2021289966
1667391913,Device: id=1,RX,0.1764220275804,499.97982222755,528.20734664042,5891677,2083807272
1667391914,Device: id=1,RX,0.17670513106659,499.98495267882,528.25777364948,6068448,2146328688
1667391915,Device: id=1,RX,0.17640055391163,499.98797849809,528.21206712395,6244898,2208844704
1667391916,Device: id=1,RX,0.17698518770307,499.9810023562,528.29863238869,6421891,2271345088
1667391917,Device: id=1,RX,0.17666259942477,499.97691601179,528.24293191975,6598589,2333854726
1667391918,Device: id=1,RX,0.17678807931254,499.99518898863,528.28128167864,6775429,2396372480
1667391919,Device: id=1,RX,0.17639720601429,499.97819609839,528.20174906068,6951841,2458874996
1667391920,Device: id=1,RX,0.17681100516747,499.99039518997,528.28015601676,7128678,2521382984
1667391921,Device: id=1,RX,0.17626841431904,499.98426484354,528.18721113459,7304967,2583888316
1667391922,Device: id=1,RX,0.17687745955269,499.97907446126,528.27946798968,7481862,2646391898
1667391923,Device: id=1,RX,0.17693134199342,499.98378066528,528.29279538422,7658824,2708900700
1667391924,Device: id=1,RX,0.17693069454549,499.98568075298,528.29459188026,7835789,2771411028
1667391925,Device: id=1,RX,0.17736241157288,499.98207780988,528.36006366154,8013192,2833923090
1667391926,Device: id=1,RX,0.17633164341393,499.98426337486,528.19732632109,8189544,2896428338
1667391927,Device: id=1,RX,0.17711441179074,499.99037537347,528.32868125999,8366702,2958942516
1667391928,Device: id=1,RX,0.17831005645728,499.98003850406,528.50964753723,8545038,3021449114
1667391929,Device: id=1,RX,0.17643823685403,499.98437308877,528.21449098542,8721518,3083961954
1667391930,Device: id=1,RX,0.17649108641894,499.9890052707,528.22757909774,8898034,3146469402
1667391931,Device: id=1,RX,0.17697249505147,499.98070283877,528.296302047,9075026,3208973878
1667391932,Device: id=1,RX,0.17602202850182,499.98398060598,528.14750516627,9251092,3271487488
1667391933,Device: id=1,RX,0.17702172249719,499.98408694823,528.30756254778,9428117,3333986656
1667391934,Device: id=1,RX,0.17600679195883,499.98447852194,528.14556523536,9604150,3396494022
1667391935,Device: id=1,RX,0.17653501038519,499.98458729234,528.23018895397,9780695,3458995632
1667391936,Device: id=1,RX,0.17656653809922,499.98767051024,528.23831660612,9957271,3521497440
1667391937,Device: id=1,RX,0.17671273446758,499.9781103911,528.25214790592,10134037,3584013542
1667391938,Device: id=1,RX,0.17645494943167,499.99840144924,528.23119335831,10310522,3646523986
1667391939,Device: id=1,RX,0.17593018156538,499.97093062902,528.11975967949,10486457,3709022064
1667391940,Device: id=1,RX,0.17742599155234,499.9854304745,528.37358912288,10663932,3771537506
1667391941,Device: id=1,RX,0.17650228275253,499.98867227414,528.22903751454,10840477,3834051216
1667391942,Device: id=1,RX,0.17670209895438,499.97967658579,528.25201241849,11017245,3896571984
1667391943,Device: id=1,RX,0.17593545297766,499.98882923637,528.1385017128,11193215,3959082860
