,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
239,3035.2998550589,728.17088341871,15000.0,1060968737.0,231145132.0,944844.0,1079024.0,2933.0,1983714.0,427251835.0,2176854.0,418297174.0,330.0,857511.0,1048424.0,0.0,51.0,0.0,16429479.0
240,3024.6227560447,750.06716819521,15000.0,1451032651.0,285585369.0,1148483.0,1148500.0,956.0,1896821.0,429579020.0,1852489.0,431931469.0,290.0,802339.0,993814.0,0.0,55.0,0.0,16518486.0
241,3037.6191450398,788.16137021138,15000.0,1440530872.0,281979113.0,1142800.0,1124658.0,295.0,1873376.0,424765056.0,2268782.0,440140500.0,2122.0,991595.0,1117312.0,0.0,89.0,0.0,16346583.0
242,3036.101009529,777.8206349221,15000.0,1378510722.0,263758888.0,1084665.0,1076075.0,1512.0,1899521.0,427943698.0,2131303.0,446797309.0,687.0,866256.0,1062911.0,0.0,82.0,0.0,16459552.0
243,3035.7959831247,772.01527751846,15000.0,1472258327.0,290315311.0,1163906.0,1171372.0,611.0,1986839.0,436803906.0,1898669.0,404982175.0,432.0,899708.0,1088207.0,0.0,42.0,0.0,16800588.0
244,3036.386918807,642.28624960282,15000.0,1405936278.0,279011448.0,1135805.0,1146760.0,1015.0,1973028.0,438325765.0,1996600.0,346413118.0,38087.0,511588.0,605896.0,0.0,115.0,0.0,16858130.0
245,3037.3524360106,780.55895778432,15000.0,1686041665.0,327012106.0,1636350.0,1427142.0,27844.0,1123914.0,520661390.0,1860045.0,322209956.0,1531.0,999928.0,1169239.0,0.0,25.0,0.0,20027613.0
246,3037.0242958833,725.56497656587,15000.0,777466956.0,157288676.0,624265.0,624389.0,939.0,1508755.0,259264677.0,1567487.0,266447722.0,275.0,700334.0,797414.0,0.0,133.0,0.0,9972473.0
247,3036.8737701998,600.0864829674,15000.0,774711587.0,157037816.0,949632.0,949208.0,435.0,1481082.0,259178226.0,1574128.0,266469613.0,338.0,705901.0,804774.0,0.0,117.0,0.0,9968700.0
248,3466.3422784128,600.27822066097,15000.0,865944237.0,153167543.0,573165.0,573310.0,1204.0,1526204.0,259219501.0,1589435.0,266115351.0,524.0,701934.0,802896.0,0.0,117.0,0.0,9970236.0
249,7033.8625991517,565.9673838983,15000.0,862839239.0,169568369.0,636390.0,1284521.0,639.0,1471929.0,259144778.0,1585383.0,266005085.0,625.0,715390.0,800725.0,0.0,100.0,0.0,9967456.0
250,7035.2132463327,569.44524613862,15000.0,800311028.0,158354771.0,592439.0,592601.0,1572.0,1474969.0,248879912.0,1537647.0,255001338.0,649.0,691629.0,771257.0,0.0,104.0,0.0,9572350.0
251,7037.1649459841,587.08155988402,15000.0,863930958.0,168111534.0,635768.0,635381.0,760.0,1540260.0,259151860.0,1596557.0,265341288.0,700.0,723699.0,810758.0,0.0,108.0,0.0,9967421.0
252,7034.3136223118,590.65935954834,15000.0,837146220.0,165418920.0,627809.0,628602.0,1054.0,1553636.0,259219549.0,1606295.0,234431808.0,675.0,721450.0,809819.0,0.0,117.0,0.0,9970181.0
253,7038.2448137303,591.99839993644,15000.0,838870020.0,165703953.0,625085.0,626384.0,629.0,1549578.0,259146308.0,1606954.0,265835902.0,638.0,728747.0,812361.0,0.0,100.0,0.0,9958794.0
254,7031.2024038186,559.06507574149,15000.0,5839733.0,1128131.0,6412.0,6064.0,96421.0,332467.0,261575533.0,1432554.0,268153167.0,442.0,647963.0,822627.0,0.0,184.0,0.0,10064529.0
255,7028.9596112005,377.29587676891,2969.472,3203297281.0,633111869.0,2447460.0,2437028.0,1289.0,3154758.0,935512050.0,3673160.0,892195491.0,4013.0,1627951.0,2118925.0,0.0,476.0,0.0,35992808.0
256,7028.6937759766,2291.0875266605,3004.263,2925336260.0,575769288.0,2209367.0,2205895.0,1077.0,3658637.0,863211589.0,3808645.0,902883554.0,846.0,1645159.0,2015288.0,0.0,57.0,0.0,33189942.0
257,7032.0344998553,1641.0035206096,2877.129,2866464933.0,568907503.0,2184984.0,2190932.0,803.0,3749328.0,871782084.0,3835222.0,912991704.0,883.0,1679809.0,2054031.0,0.0,140.0,0.0,33527630.0
258,7015.6569712808,1706.0476060749,15000.0,2882688037.0,568847608.0,2190341.0,2191062.0,1290.0,3859163.0,860088961.0,3854698.0,898724256.0,1465.0,1667480.0,2059280.0,0.0,83.0,0.0,33080892.0
259,6865.7566937746,1778.5991107228,15000.0,2933944503.0,577200244.0,2215727.0,2216631.0,996.0,3824710.0,870168779.0,3930191.0,906001060.0,1165.0,1617850.0,2064819.0,0.0,65.0,0.0,33468064.0
260,6866.269089187,1813.9156062986,15000.0,2936710714.0,574484578.0,2207562.0,2207477.0,1294.0,3834217.0,870669591.0,3951164.0,904873888.0,1050.0,1672106.0,2149302.0,0.0,126.0,0.0,33486014.0
261,6859.5687726359,1840.9295543384,15000.0,2708500209.0,538612698.0,2783646.0,2140618.0,923.0,3648078.0,839500083.0,3778138.0,852459720.0,729.0,1683858.0,2057342.0,0.0,54.0,0.0,32288276.0
262,6856.9551354614,1853.2151456472,15000.0,2789561896.0,559001779.0,2181661.0,2722086.0,978.0,3962276.0,885306765.0,4083066.0,896091873.0,883.0,1956293.0,2052059.0,0.0,95.0,0.0,34055942.0
263,6854.2948603885,1895.6795872946,15000.0,2744814531.0,544407805.0,2592702.0,2593204.0,1003.0,3860826.0,847575510.0,3958144.0,874097622.0,1035.0,1675392.0,2088554.0,0.0,324.0,0.0,32590328.0
264,6861.3382387282,1920.1148056908,9.437,2664235425.0,536643543.0,2090559.0,2081249.0,4748.0,4019811.0,861258828.0,4047537.0,845999882.0,1122.0,1384836.0,1866813.0,0.0,628.0,0.0,33126422.0
265,6855.5660200596,1807.191443731,12.717,3173904381.0,626331615.0,2437341.0,2428854.0,7726.0,4105939.0,954706083.0,4405264.0,987409299.0,844.0,2195162.0,2352220.0,0.0,147.0,0.0,36729576.0
266,6857.5255561712,4591.1653205127,12.071,7614674492.0,1505996648.0,7376665.0,7369509.0,1624.0,14394511.0,2592453487.0,14524673.0,2398314706.0,1000.0,6121156.0,8260695.0,0.0,70.0,0.0,99706322.0
267,6865.9059891234,6865.8755931961,10.307,7690304708.0,1515794231.0,7373067.0,7372552.0,635.0,14620305.0,2592348590.0,14946691.0,2360027593.0,514.0,6222319.0,8347091.0,0.0,274.0,0.0,99705439.0
268,6628.5880117406,6579.0299946749,8.819,7904283347.0,1562376910.0,7431622.0,7438368.0,506.0,12933241.0,2592491761.0,13123866.0,2468104522.0,463.0,5552110.0,7542232.0,0.0,0.0,0.0,99710278.0
269,4653.2269551152,4653.2355213217,8.88,8213850872.0,1607529027.0,7363518.0,7357870.0,410.0,12117955.0,2592481365.0,12275351.0,2521690642.0,300.0,5106566.0,6881079.0,0.0,0.0,0.0,99709675.0
270,4652.7526787964,4652.7064745293,9.891,8216449309.0,1599978356.0,7331533.0,7331487.0,440.0,12188459.0,2592557353.0,12238172.0,2504769348.0,307.0,5088599.0,6997132.0,0.0,0.0,0.0,99702416.0
271,4653.68947297,4653.7464232306,14.692,8207809234.0,1606403195.0,7413573.0,7415348.0,461.0,12162614.0,2592342777.0,12320643.0,2518122827.0,500.0,5132387.0,7049476.0,0.0,8.0,0.0,99709740.0
272,4651.9265754456,4651.9457178157,9.728,8206970414.0,1615100982.0,7284814.0,7286287.0,410.0,12115874.0,2592443242.0,12287869.0,2506970249.0,1432.0,5099910.0,6990177.0,0.0,84.0,0.0,99709107.0
273,4652.7739348541,4652.7253265711,12.982,8203033857.0,1614255727.0,7169842.0,7170832.0,736.0,12056159.0,2592474362.0,12225164.0,2505327341.0,643.0,5129781.0,7030613.0,0.0,58.0,0.0,99712456.0
274,4652.172709521,4652.2284131984,2974.992,8169072344.0,1612287712.0,7331280.0,7217127.0,984.0,11764953.0,2592388854.0,12232582.0,2508124972.0,575.0,5029414.0,6978091.0,0.0,274.0,0.0,99713905.0
275,4650.4222406015,4650.4121118719,15000.0,8093401103.0,1576604324.0,6790376.0,7120016.0,1220.0,11287767.0,2591867163.0,11932025.0,2417763214.0,1229.0,5035596.0,6955827.0,0.0,118.0,0.0,99696573.0
276,4647.0021986988,3977.2898034928,15000.0,4409121796.0,879173011.0,3781455.0,4194439.0,1966.0,6775479.0,1555950138.0,7297925.0,1446544908.0,1064.0,2992772.0,3793016.0,0.0,223.0,0.0,59815273.0
277,4648.5275452048,2497.7929643436,15000.0,4122060729.0,815596975.0,3789467.0,3823755.0,1623.0,6056544.0,1285111127.0,5969437.0,1272386838.0,3608.0,2566107.0,3376152.0,0.0,99.0,0.0,49427286.0
278,4725.7530275497,2554.7698098433,15000.0,4198128966.0,830389472.0,4160243.0,3526563.0,1203.0,6322607.0,1326618890.0,6485661.0,1278475385.0,1306.0,2805351.0,3453211.0,0.0,176.0,0.0,51021503.0
279,5404.6675516011,2709.6214843317,2987.936,4138301266.0,812571610.0,3380342.0,3366368.0,933.0,6250017.0,1276799038.0,6431746.0,1256255223.0,838.0,2647665.0,3559633.0,0.0,133.0,0.0,49106918.0
280,5407.0504137017,2826.0933197855,7.523,4105946747.0,809417934.0,3400823.0,3386452.0,1553.0,6397014.0,1304610798.0,7083689.0,1283217508.0,1149.0,2874017.0,3480664.0,0.0,126.0,0.0,50180811.0
281,5413.8219162352,2786.726625192,15000.0,4101617527.0,809632289.0,3385659.0,3403894.0,1383.0,6436778.0,1297810522.0,6507461.0,1269460422.0,1114.0,2749492.0,3616754.0,0.0,184.0,0.0,49908032.0
282,5406.7148667371,2839.7524993816,1036.81,4031448257.0,799327933.0,3755574.0,3816038.0,1280.0,6375203.0,1276090142.0,6802157.0,1267511624.0,1145.0,2684166.0,3539729.0,0.0,328.0,0.0,49087670.0
283,5414.547950426,2748.4565960478,15000.0,4122051127.0,811939432.0,3778228.0,3690200.0,1143.0,6484633.0,1304605180.0,6912841.0,1278441242.0,1019.0,2775875.0,3562871.0,0.0,186.0,0.0,50171466.0
284,5410.6907190853,2871.2339259003,10.906,4067138846.0,801455961.0,3379678.0,3345464.0,1047.0,6473278.0,1285253171.0,7112495.0,1255387481.0,719.0,2775353.0,3676014.0,0.0,176.0,0.0,49432244.0
285,5405.6529346195,2663.6957585432,9.641,4106083350.0,816815569.0,3369918.0,3344821.0,2102.0,6110754.0,1296439993.0,6190169.0,1295867819.0,3613.0,2595436.0,3286562.0,0.0,409.0,0.0,49868311.0
286,5411.7410616598,3161.2366603966,8.903,6697994453.0,1314651857.0,5744106.0,5718435.0,1478.0,10579936.0,2134750011.0,10882067.0,2033576404.0,2631.0,4502659.0,6233818.0,0.0,77.0,0.0,82111297.0
287,5413.8657137904,5413.8897717991,9.004,8010858942.0,1576328674.0,7266081.0,7235719.0,595.0,13145200.0,2592238355.0,13453082.0,2456150990.0,688.0,5599947.0,7645519.0,0.0,125.0,0.0,99702710.0
288,5277.0534192627,5248.5700156269,6.656,8155385344.0,1608429317.0,7031295.0,7380842.0,530.0,12151183.0,2592459927.0,12228164.0,2509127175.0,596.0,5058005.0,6938425.0,0.0,102.0,0.0,99709015.0
289,4135.6233502329,4135.6537221706,8.032,8225765143.0,1626014989.0,7003963.0,7011625.0,403.0,11311496.0,2592439713.0,11456336.0,2548038494.0,278.0,4706973.0,6530786.0,0.0,67.0,0.0,99706746.0
290,4135.8087611655,4135.730013551,9.398,8210662254.0,1623397490.0,7414023.0,7029417.0,882.0,11329573.0,2592414672.0,11494800.0,2562229154.0,250.0,4704620.0,6575145.0,0.0,101.0,0.0,99707966.0
291,4135.9970039636,4136.0210377731,7.475,8293254932.0,1635610407.0,7039449.0,7038451.0,395.0,11326615.0,2592424326.0,11481656.0,2548486542.0,250.0,4718363.0,6528025.0,0.0,174.0,0.0,99707273.0
292,4134.0779331575,4134.1272643073,6.842,8209709011.0,1622811361.0,7177043.0,7178915.0,594.0,11349387.0,2592491770.0,11563554.0,2558044978.0,300.0,4763290.0,6512470.0,0.0,142.0,0.0,99710417.0
293,4134.7382738595,4134.6825563285,6.665,8269881740.0,1632420749.0,7029585.0,7030974.0,651.0,11375556.0,2592490188.0,11510068.0,2549236228.0,275.0,4721323.0,6508210.0,0.0,9.0,0.0,99710028.0
294,4136.5347530066,4136.5735739125,13.725,8239714753.0,1626937763.0,7185134.0,7185541.0,480.0,11309730.0,2592433447.0,11506566.0,2558672042.0,320.0,4779255.0,6541312.0,0.0,0.0,0.0,99702319.0
295,4134.200084521,4134.2381196392,15000.0,8284232688.0,1621772268.0,7284859.0,7285027.0,1067.0,11192761.0,2592149333.0,11279014.0,2543231181.0,463.0,4563610.0,6218331.0,0.0,1726.0,0.0,99692371.0
296,4129.7457149272,4069.7989744995,15000.0,3321634108.0,654488604.0,2939361.0,3022235.0,34171.0,5456728.0,1397764309.0,5937766.0,1203356100.0,904.0,2155229.0,2468679.0,0.0,126.0,0.0,53751350.0
297,4122.2358041243,137.55806747226,15000.0,6540591.0,1246563.0,4642.0,4558.0,108414.0,140558.0,290317687.0,143489.0,1833268.0,58015.0,68705.0,80024.0,0.0,112.0,0.0,11162303.0
298,3954.3967354791,157.15383827457,15000.0,7082772.0,1347332.0,5020.0,5025.0,118164.0,159601.0,281410111.0,155443.0,1815655.0,56090.0,61364.0,73970.0,0.0,117.0,0.0,10830409.0
299,2548.5565016631,170.7112835843,15000.0,7169069.0,2019639.0,4866.0,4895.0,118151.0,170421.0,287077068.0,241988.0,2456442.0,64303.0,75499.0,85888.0,0.0,119.0,0.0,11027567.0
300,2548.974672026,171.91819416016,15000.0,7189201.0,1368389.0,5112.0,5085.0,126493.0,172595.0,290759402.0,201950.0,2389440.0,62938.0,77568.0,86335.0,0.0,112.0,0.0,11188545.0
301,2528.7863751859,173.61139365518,15000.0,7093026.0,1359404.0,5016.0,5028.0,127183.0,172359.0,286443176.0,168841.0,2055834.0,61633.0,73588.0,85698.0,0.0,111.0,0.0,11025524.0
302,2548.4432525309,173.26166976882,15000.0,6740689.0,1281841.0,4883.0,4621.0,111160.0,154204.0,284271745.0,160389.0,2555645.0,62583.0,73494.0,79376.0,0.0,151.0,0.0,10910099.0
303,2548.4600819485,167.77508145068,15000.0,7047962.0,1337103.0,5045.0,5027.0,124046.0,170483.0,290892871.0,244399.0,2130916.0,65025.0,81683.0,90894.0,0.0,112.0,0.0,11186263.0
304,2548.430828175,174.63244956759,15000.0,7252718.0,1379481.0,5134.0,5009.0,123596.0,166877.0,288768642.0,169319.0,2093202.0,66508.0,77235.0,87059.0,0.0,189.0,0.0,11116287.0
305,2548.2643395326,173.17104060908,15000.0,6830135.0,1328910.0,4926.0,5133.0,127449.0,176497.0,288741422.0,181859.0,2248759.0,67898.0,68199.0,67785.0,0.0,120.0,0.0,11111648.0
306,2548.1208636274,143.37592380264,5.411,2180397068.0,422032413.0,1681474.0,1633397.0,91648.0,1773152.0,862534960.0,1805354.0,644660407.0,59212.0,844560.0,1406198.0,0.0,195.0,0.0,33160865.0
307,2548.7950312692,1079.2553999836,15000.0,1441713196.0,281740230.0,1123829.0,1110568.0,327.0,1788424.0,418460591.0,1960485.0,427132969.0,1262.0,798966.0,964278.0,0.0,54.0,0.0,16099816.0
308,3194.9357085052,687.95902221254,15000.0,1400735505.0,278316465.0,1083110.0,1068728.0,826.0,2024173.0,433906137.0,2168065.0,449638512.0,1078.0,866383.0,1051296.0,0.0,56.0,0.0,16700944.0
309,8571.8789108327,842.03876942518,2691.789,1439465086.0,281679589.0,1062954.0,1071399.0,984.0,1911434.0,424053841.0,2078923.0,416468271.0,941.0,896485.0,1045460.0,0.0,120.0,0.0,16303859.0
310,8576.0573980786,804.97969958416,15000.0,1409283203.0,281175247.0,1074324.0,1074347.0,1000.0,2153640.0,445062818.0,2094206.0,445676776.0,623.0,942889.0,1076701.0,0.0,59.0,0.0,17111911.0
311,8556.0702905739,810.58849472214,15000.0,1303902493.0,261391862.0,1751939.0,1859085.0,756.0,2078910.0,435282814.0,2312350.0,448548695.0,725.0,940097.0,1123633.0,0.0,42.0,0.0,16741886.0
312,8564.1368362251,848.20634005039,15000.0,1269917857.0,245449128.0,965749.0,954106.0,2043.0,1984636.0,418614081.0,2215472.0,407351908.0,34344.0,1090175.0,1023084.0,0.0,13.0,0.0,16099824.0
313,8573.3019305558,802.48779517463,15000.0,1326302351.0,226452127.0,863496.0,779750.0,14187.0,1946060.0,436424085.0,1854035.0,350860692.0,3219.0,1012328.0,1134195.0,0.0,91.0,0.0,16799395.0
314,8560.5501732326,812.71580949159,15000.0,1391167273.0,208546166.0,786018.0,808567.0,12521.0,2077166.0,435503693.0,2089448.0,419031614.0,2856.0,881533.0,1035708.0,0.0,42.0,0.0,16745528.0
315,8568.9265766131,801.41090796072,15000.0,1127333697.0,232774021.0,904910.0,885361.0,13467.0,1822800.0,425272670.0,1461454.0,219362347.0,15207.0,899933.0,1064549.0,0.0,107.0,0.0,16359182.0
316,8565.2347297867,721.08516174007,2790.861,1658672093.0,320870861.0,1206594.0,1154331.0,108302.0,1468599.0,734169218.0,1864421.0,428961546.0,40348.0,1151323.0,1287618.0,0.0,103.0,0.0,28254177.0
317,8546.2201666073,3162.8787932549,7.916,8619798001.0,1701730804.0,7157092.0,7148194.0,2169.0,9903221.0,2592939199.0,10037033.0,2657787816.0,1838.0,4135483.0,5552350.0,0.0,102.0,0.0,99724673.0
318,8230.5380991922,5146.6990873981,14.457,8163189874.0,1614952425.0,7335915.0,7335419.0,6711.0,11819993.0,2592521560.0,12181633.0,2519745151.0,1098.0,5075197.0,6884748.0,0.0,50.0,0.0,99710692.0
319,5595.3483455321,5595.3364039823,11.142,7915237035.0,1564468715.0,7312955.0,7316427.0,739.0,13048745.0,2592237255.0,13310272.0,2464244859.0,538.0,5437655.0,7455885.0,0.0,108.0,0.0,99704026.0
320,5594.7810327805,5594.7035585666,9.604,7968570179.0,1571614532.0,7472377.0,7471323.0,630.0,13106527.0,2592409213.0,13305221.0,2463438606.0,400.0,5548137.0,7454036.0,0.0,102.0,0.0,99708086.0
321,5594.4190103019,5594.4898678731,10.633,7977043855.0,1563381390.0,7347971.0,7347924.0,502.0,13265213.0,2592419507.0,13360640.0,2448859745.0,222.0,5553210.0,7549373.0,0.0,17.0,0.0,99702705.0
322,5595.379689787,5595.4393731656,9.68,8026316128.0,1569963778.0,7278077.0,7280170.0,931.0,13239455.0,2592507385.0,13357774.0,2463643831.0,501.0,5582563.0,7572562.0,0.0,8.0,0.0,99710977.0
323,5595.7432712827,5595.7177430087,10.108,8029599243.0,1562083871.0,7386442.0,7385588.0,440.0,13283279.0,2592463721.0,13337591.0,2449676959.0,375.0,5592194.0,7661694.0,0.0,18.0,0.0,99707153.0
324,5595.2254743392,5595.0964965126,8.777,8015794924.0,1577502586.0,6997877.0,6996986.0,774.0,13192448.0,2592345496.0,13488940.0,2457130761.0,338.0,5602565.0,7612103.0,0.0,75.0,0.0,99709099.0
325,5594.6467298426,5594.7010645046,15000.0,8017290690.0,1576841881.0,7031108.0,7032688.0,673.0,13242680.0,2592428900.0,13391617.0,2447302184.0,613.0,5611282.0,7694059.0,0.0,139.0,0.0,99708045.0
326,5594.8600795464,5592.4522769599,15000.0,8135529854.0,1602514014.0,7222065.0,7178404.0,1531.0,12253871.0,2591901510.0,12841790.0,2436741433.0,709.0,5525805.0,7568611.0,0.0,550.0,0.0,99691683.0
327,5580.3632775624,3538.7776551264,15000.0,1668791153.0,330031615.0,1239360.0,1240550.0,1987.0,3040518.0,520278572.0,2904605.0,490735805.0,8593.0,1216546.0,1394366.0,0.0,370.0,0.0,20009393.0
328,5567.9834784624,844.64141619178,15000.0,920921423.0,192304050.0,738598.0,844119.0,2161.0,2038186.0,362501542.0,2147525.0,351020288.0,1854.0,998777.0,1113385.0,0.0,105.0,0.0,13943917.0
329,5356.4024111774,863.39403934826,15000.0,1118431011.0,219152105.0,824688.0,831764.0,4093.0,2160871.0,376189828.0,1276111.0,89194671.0,5073.0,1018276.0,1136491.0,0.0,115.0,0.0,14469144.0
330,5353.2504213682,824.31514859885,15000.0,1067240473.0,210395328.0,801550.0,800514.0,5897.0,2085305.0,362964909.0,2191386.0,340499064.0,3062.0,968430.0,681681.0,0.0,140.0,0.0,13953054.0
331,5358.6440598418,846.71896854975,15000.0,791192431.0,118268022.0,440884.0,430139.0,28219.0,1967731.0,375855639.0,2232060.0,324162579.0,4185.0,1011851.0,1123986.0,0.0,157.0,0.0,14462314.0
332,5350.1527686318,833.4496764302,15000.0,764923043.0,153148082.0,587124.0,580978.0,10742.0,2067112.0,362893362.0,1893264.0,179028198.0,57673.0,174806.0,212027.0,0.0,117.0,0.0,13952610.0
333,5355.364327917,743.2225506815,15000.0,958006363.0,185362029.0,713596.0,746417.0,8280.0,2058064.0,376210823.0,2139406.0,307874935.0,3640.0,1010250.0,1128031.0,0.0,157.0,0.0,14466612.0
334,5349.9223078248,844.97779262862,15000.0,1089865535.0,209792354.0,784579.0,631286.0,27610.0,948192.0,362690379.0,936893.0,111955543.0,3229.0,977036.0,1088756.0,0.0,131.0,0.0,13953411.0
335,5358.0816852896,814.28105918693,15000.0,1007973790.0,197367665.0,761110.0,778195.0,12830.0,2185509.0,375714105.0,2254652.0,338162127.0,13393.0,992653.0,1133352.0,0.0,131.0,0.0,14461756.0
336,5356.2523698162,851.46715070945,15000.0,881579798.0,181336514.0,695755.0,618206.0,8907.0,2089577.0,365237150.0,1812910.0,239049869.0,6063.0,983047.0,1101359.0,0.0,141.0,0.0,14047543.0
337,5349.6062489336,1373.1351178677,15000.0,1592613667.0,315751399.0,1323013.0,1396918.0,9039.0,2775715.0,741357652.0,3286383.0,560073218.0,39411.0,1078817.0,1707915.0,0.0,264.0,0.0,28527546.0
338,5577.3541278376,708.54118519673,15000.0,1009746540.0,185261016.0,722657.0,714378.0,2411.0,1889552.0,308873284.0,1751386.0,312923959.0,595.0,847067.0,951051.0,0.0,168.0,0.0,11870096.0
339,7362.1037023829,723.21153255747,15000.0,979165390.0,192022309.0,740730.0,735446.0,649.0,1496353.0,296501952.0,1834392.0,300557070.0,1051.0,749144.0,926487.0,0.0,57.0,0.0,11409661.0
340,7367.62361897,727.82355454161,15000.0,1011973438.0,198998591.0,770090.0,764559.0,1119.0,1788158.0,305549695.0,1389828.0,298997844.0,561.0,861639.0,1055582.0,0.0,172.0,0.0,11757153.0
341,7369.1736478203,727.33253719814,15000.0,1010274807.0,198567965.0,752248.0,752614.0,683.0,1709300.0,307690060.0,1716405.0,311400438.0,1310.0,731667.0,846917.0,0.0,119.0,0.0,11836709.0
342,7355.7588246992,727.78920429336,15000.0,999824673.0,197299117.0,754647.0,723777.0,946.0,1743437.0,306546246.0,1685691.0,312044667.0,956.0,558390.0,933117.0,0.0,127.0,0.0,11797197.0
343,7367.1237950347,763.6155822544,15000.0,1028312146.0,202402813.0,764689.0,761617.0,888.0,1847878.0,313929519.0,1886838.0,318618121.0,606.0,896880.0,1010661.0,0.0,206.0,0.0,12073484.0
344,7360.3252685433,738.8413380069,15000.0,972332534.0,185501884.0,716091.0,707416.0,1664.0,1870506.0,301531263.0,1857525.0,304908236.0,1540.0,857741.0,960511.0,0.0,116.0,0.0,11597619.0
345,7365.1926153525,699.04340020716,15000.0,955134821.0,186226331.0,719584.0,722008.0,805.0,1457550.0,291720843.0,1475124.0,274100474.0,650.0,767280.0,870718.0,0.0,150.0,0.0,11227420.0
346,7362.9386031763,813.18702831013,15000.0,1065440073.0,209366901.0,786508.0,770164.0,1021.0,1757522.0,323095957.0,1725581.0,311889069.0,842.0,734532.0,903181.0,0.0,97.0,0.0,12418829.0
347,7358.3444840874,923.40534503969,3043.175,2013656269.0,380039482.0,1480961.0,1505865.0,20194.0,3054271.0,917266640.0,2653387.0,749808283.0,41928.0,950789.0,1324327.0,0.0,1091.0,0.0,35307737.0
348,7121.163033443,1300.1477355559,15000.0,918350042.0,179908185.0,709558.0,731680.0,751.0,1567820.0,292123875.0,1702086.0,277370767.0,311.0,825191.0,921918.0,0.0,169.0,0.0,11235781.0
349,5209.3474003314,721.71996742662,15000.0,1010772484.0,196053001.0,804610.0,807384.0,1321.0,1640844.0,314338848.0,2088435.0,320979117.0,782.0,712165.0,976305.0,0.0,121.0,0.0,12087889.0
350,5210.1770664633,719.80642562801,15000.0,1017454866.0,197921689.0,780387.0,771002.0,1144.0,1611332.0,303977244.0,1679850.0,304221422.0,367.0,818737.0,786809.0,0.0,154.0,0.0,11719497.0
351,5213.4882904439,744.38792269412,15000.0,1037684076.0,203975266.0,773166.0,772037.0,442.0,1871125.0,313713678.0,1892477.0,305930976.0,1088.0,868378.0,980836.0,0.0,141.0,0.0,12065996.0
352,5213.4119866117,730.62748648298,15000.0,1009888590.0,198744900.0,776727.0,770433.0,741.0,1831868.0,306911568.0,1893235.0,314386651.0,381.0,810148.0,871139.0,0.0,118.0,0.0,11804494.0
353,5215.2681133172,727.65825155058,15000.0,958032273.0,191281491.0,1222186.0,820265.0,2214.0,1754797.0,327469529.0,1916210.0,333892501.0,869.0,914451.0,1288127.0,0.0,466.0,0.0,12599175.0
354,5210.5546383218,734.99217633574,15000.0,804230009.0,163432970.0,1177184.0,1214682.0,1873.0,1547742.0,283765450.0,1587319.0,279913578.0,904.0,792222.0,855159.0,0.0,128.0,0.0,10918396.0
355,5207.9744327471,708.94401547214,2504.64,1063526187.0,206311805.0,832731.0,840379.0,1378.0,2095438.0,326800883.0,2037803.0,330439985.0,758.0,715926.0,986508.0,0.0,147.0,0.0,12569103.0
356,5211.2829359351,755.23001520351,10.525,987128637.0,193878907.0,721261.0,738601.0,1093.0,1548355.0,296949421.0,1690348.0,291681018.0,1605.0,835178.0,1000336.0,0.0,100.0,0.0,11417539.0
357,5211.3705057873,740.59944827067,9.018,3433449243.0,671970972.0,2875171.0,2834672.0,1364.0,5388649.0,1100283929.0,5494869.0,1056489090.0,4073.0,2089009.0,2785890.0,0.0,875.0,0.0,42322706.0
358,5429.3197173014,4624.32604002,9.885,7652221718.0,1510861121.0,7295412.0,7297634.0,1636.0,14591389.0,2592549173.0,15208596.0,2349071178.0,820.0,6212033.0,8482491.0,0.0,65.0,0.0,99710494.0
359,7231.9201076536,7231.9617729041,11.277,7452848874.0,1472114255.0,7303540.0,7311015.0,1174.0,15689967.0,2592168465.0,15977606.0,2314963942.0,700.0,6526848.0,8907421.0,0.0,8.0,0.0,99702475.0
360,7231.3383722734,7231.3439901485,9.955,7507784747.0,1479537093.0,7152615.0,7149868.0,742.0,15633601.0,2592412360.0,15918402.0,2315828586.0,513.0,6646463.0,8877682.0,0.0,0.0,0.0,99707423.0
361,7231.5535802459,7231.588791179,10.768,7502983328.0,1470199907.0,7112795.0,7122139.0,455.0,15384406.0,2592398947.0,15920716.0,2303808346.0,3640.0,6691931.0,8981889.0,0.0,8.0,0.0,99704375.0
362,7203.9391774352,7203.8585480483,9.548,7556692894.0,1477387745.0,6990619.0,6991505.0,422.0,15804010.0,2592496946.0,16054374.0,2312893816.0,415.0,6675623.0,8987308.0,0.0,25.0,0.0,99712113.0
363,7232.1292846864,7232.2357773546,9.478,7550850235.0,1470355698.0,6962957.0,6964155.0,505.0,15859623.0,2592467162.0,16004768.0,2302213225.0,1138.0,6660431.0,9039535.0,0.0,0.0,0.0,99707600.0
364,7232.7361724815,7232.6769146943,10.259,7547771639.0,1484509475.0,7181481.0,7181427.0,517.0,15699903.0,2592497104.0,16058541.0,2312053209.0,713.0,6704101.0,9114087.0,0.0,17.0,0.0,99711077.0
