,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
240,5473.7235174341,5474.0371187923,15.539,6884657763.0,1351903038.0,7163402.0,7485981.0,1110.0,19049864.0,2592466302.0,19588285.0,2107691760.0,375.0,8575777.0,10669747.0,0.0,136.0,0.0,99711143.0
241,5473.5892080646,5473.7540873525,22.56,6839321443.0,1345863678.0,6734923.0,6738758.0,495.0,19270965.0,2592351843.0,19586817.0,2097808418.0,540.0,8610373.0,10715818.0,0.0,100.0,0.0,99705091.0
242,5474.8481166607,5474.8211896455,13.319,6791549188.0,1339595669.0,6644019.0,6803773.0,2044.0,18887813.0,2591610444.0,19268931.0,2071165062.0,1213.0,8328465.0,10193003.0,0.0,1084.0,0.0,99679959.0
243,5457.7276844567,5255.2888692723,13.187,6738342534.0,1329362948.0,6864998.0,6738260.0,1794.0,19544720.0,2592277378.0,19889693.0,2096018985.0,1138.0,8545635.0,10908190.0,0.0,93.0,0.0,99700632.0
244,5473.5690343094,5473.5629448146,12.557,6796279669.0,1337712463.0,6981602.0,6982692.0,955.0,19515525.0,2592443970.0,19936764.0,2077241140.0,2626.0,8549571.0,10840813.0,0.0,67.0,0.0,99706985.0
245,5474.1898665688,5474.1352691161,9.577,6705721333.0,1323475227.0,6705649.0,6706905.0,584.0,19536760.0,2592473374.0,20044674.0,2089765356.0,438.0,8643937.0,10878645.0,0.0,133.0,0.0,99708451.0
246,5474.2636164465,5474.4995497645,9.642,6767979515.0,1332079544.0,6738295.0,6737256.0,555.0,19610221.0,2592376170.0,20110581.0,2076056419.0,1258.0,8565071.0,10789337.0,0.0,9.0,0.0,99707566.0
247,5469.6729451826,5470.1822730851,14.403,6715063856.0,1324198160.0,6754292.0,6754034.0,652.0,19573775.0,2592408998.0,20069219.0,2080734245.0,484.0,8773268.0,10934906.0,0.0,0.0,0.0,99706691.0
248,5616.4555182408,5654.1081341873,16.691,6581875873.0,1287041293.0,7152365.0,7143062.0,1063.0,20388587.0,2592369301.0,20720825.0,2027739947.0,525.0,9219816.0,11045756.0,0.0,36.0,0.0,99706368.0
249,6832.5400116956,6832.1420337235,15.651,6503268187.0,1269694559.0,6379336.0,6369758.0,510.0,20882703.0,2592439464.0,21094169.0,1976792497.0,294.0,9482074.0,11285309.0,0.0,0.0,0.0,99707180.0
250,6843.6915863727,6842.9365722667,16.278,6511041899.0,1263119271.0,6664192.0,6669049.0,500.0,20901568.0,2592275289.0,21085897.0,1979662354.0,500.0,9502859.0,11410268.0,0.0,417.0,0.0,99698649.0
251,6842.7474307713,6841.8714798632,342.461,6503906498.0,1275075822.0,6370741.0,6382530.0,480.0,20814097.0,2592389275.0,21198937.0,1988941768.0,713.0,9422396.0,11414947.0,0.0,19.0,0.0,99707219.0
252,6832.3302151187,6834.5183429416,15000.0,6545469206.0,1286224694.0,6498455.0,6497627.0,1171.0,19942356.0,2593124332.0,20303633.0,1975605019.0,1169.0,9354717.0,11031996.0,0.0,200.0,0.0,99773171.0
253,6315.6284701837,4948.7699402044,15000.0,2521213565.0,503229304.0,2312752.0,2353286.0,3891.0,10706428.0,1428990790.0,10361453.0,900245446.0,1964.0,4550900.0,5782706.0,0.0,474.0,0.0,54924960.0
254,6828.8820495338,1289.716565891,67.27,795770113.0,157925276.0,827143.0,825837.0,896.0,4533199.0,362788413.0,4678061.0,239050072.0,700.0,2040846.0,2430437.0,0.0,175.0,0.0,13953429.0
255,6830.6478112388,1317.5314804583,15000.0,782066083.0,154988224.0,956942.0,958353.0,1061.0,4668591.0,374178762.0,4793710.0,249744753.0,885.0,2144945.0,2543863.0,0.0,108.0,0.0,14386420.0
256,6849.4287770916,1327.3932783621,15000.0,782194012.0,153090838.0,816279.0,815546.0,819.0,4545079.0,362802138.0,4651879.0,240891344.0,1006.0,2083541.0,2449348.0,0.0,117.0,0.0,13959007.0
257,6844.5990182144,1295.2104062605,15000.0,801196545.0,156803042.0,843709.0,844394.0,885.0,4630442.0,373193037.0,4837415.0,245080734.0,648.0,2148699.0,2530075.0,0.0,84.0,0.0,14353407.0
258,6225.3480572183,1230.1729906059,13975.365,1136274053.0,215440283.0,885228.0,880125.0,1082.0,3342838.0,368991991.0,3551032.0,295792962.0,712.0,1552778.0,1105267.0,0.0,142.0,0.0,14195744.0
259,776.06354045415,614.46701644351,5.434,1246958464.0,245161111.0,916733.0,916843.0,405.0,2032575.0,368042093.0,1963870.0,372757235.0,302.0,939693.0,1077779.0,0.0,142.0,0.0,14151721.0
260,776.06350572509,611.77819031754,15000.0,1266111966.0,248945973.0,932100.0,932227.0,510.0,2085029.0,374109313.0,2166422.0,390916721.0,379.0,955655.0,1114818.0,0.0,173.0,0.0,14395292.0
261,776.06356256698,619.86490509245,15000.0,1227997197.0,241382874.0,902501.0,902789.0,555.0,2008324.0,362882774.0,2092740.0,378536470.0,472.0,917389.0,1066860.0,0.0,117.0,0.0,13954402.0
262,776.06344478727,605.0842191244,15000.0,1263841199.0,235744035.0,1109513.0,1109993.0,403.0,2060272.0,373172522.0,2150077.0,389555270.0,694.0,949193.0,1109467.0,0.0,168.0,0.0,14352629.0
263,776.06330617009,620.09892845924,4.797,5215714658.0,1027202144.0,4040927.0,4040248.0,799.0,3796943.0,1444603129.0,3938904.0,1551156080.0,2482.0,1346550.0,1731777.0,0.0,0.0,0.0,55565322.0
264,776.06320844921,776.0678965232,5.58,9499222361.0,1870713545.0,7347382.0,7668457.0,772.0,5319591.0,2592759537.0,5425935.0,2921935252.0,663.0,2211192.0,3132815.0,0.0,117.0,0.0,99721693.0
265,776.06343826308,776.06345849859,5.386,9440040971.0,1862026287.0,7035678.0,7035357.0,605.0,5424507.0,2592753658.0,5490908.0,2911665116.0,1173.0,2251461.0,3167406.0,0.0,102.0,0.0,99720724.0
266,776.06349797592,776.06346572556,9.926,9368887659.0,1851970145.0,7335003.0,7048492.0,2826.0,5369715.0,2592620361.0,5460153.0,2911823608.0,660.0,2200532.0,3135724.0,0.0,58.0,0.0,99719214.0
267,776.06351295207,776.06344953531,5.837,9368661202.0,1851798500.0,7018608.0,7031757.0,1046.0,5347112.0,2592661335.0,5423985.0,2922359203.0,675.0,2151111.0,3101268.0,0.0,1222.0,0.0,99713345.0
268,1147.1393620668,1245.2699905456,6.144,7522128047.0,1481173114.0,6916289.0,6918467.0,1265.0,16597658.0,2592560955.0,16813995.0,2319396351.0,1084.0,6502578.0,9102090.0,0.0,61.0,0.0,99712956.0
269,4385.6312714405,4385.3832382882,6.461,6184927124.0,1218635793.0,6931519.0,6933567.0,789.0,23945826.0,2592432664.0,24557569.0,1914678287.0,863.0,10007720.0,13904711.0,0.0,133.0,0.0,99708300.0
270,4385.0414908118,4385.1776105943,6.358,6222620844.0,1224569882.0,6794142.0,6795737.0,780.0,24064793.0,2592395997.0,24538898.0,1904649163.0,550.0,9981694.0,13817443.0,0.0,37.0,0.0,99706918.0
271,4383.0810705586,4382.9387565586,6.445,6190017022.0,1219599051.0,6735064.0,6730616.0,695.0,24045143.0,2592398942.0,24493224.0,1911605501.0,709.0,10183372.0,13942859.0,0.0,0.0,0.0,99706698.0
272,4385.3285366331,4385.6985837618,13.833,6220074298.0,1215798476.0,6945016.0,6942231.0,589.0,24337772.0,2592490360.0,24696601.0,1909060427.0,750.0,10100870.0,13805108.0,0.0,0.0,0.0,99706912.0
273,4386.4653902272,4363.4512384345,15000.0,5332115919.0,1046473299.0,5419780.0,5424406.0,5895.0,17556121.0,2379344845.0,17667684.0,1558115777.0,2180.0,8075933.0,10716605.0,0.0,1091.0,0.0,91461829.0
274,4252.5647113497,2406.8220734782,15000.0,1980004814.0,387987394.0,2135696.0,2133454.0,1545.0,9054596.0,857932666.0,9477859.0,602141561.0,1297.0,4176099.0,4955903.0,0.0,616.0,0.0,33001129.0
275,4386.1126923444,1784.5172637812,15000.0,1949113425.0,386089563.0,2340769.0,2350215.0,1825.0,9252497.0,859235141.0,9316396.0,596352727.0,1147.0,3938191.0,5287660.0,0.0,101.0,0.0,33050677.0
276,4386.6097104065,1785.3240685041,15000.0,1918818501.0,381263703.0,2644411.0,2619571.0,1885.0,9486187.0,875451181.0,9640273.0,614660370.0,985.0,3898223.0,5427517.0,0.0,103.0,0.0,33666981.0
277,4383.8424189458,1783.7621132001,15000.0,1878886846.0,368481720.0,2378046.0,2397833.0,1202.0,8811886.0,841929759.0,9184172.0,588093787.0,1056.0,3754000.0,5211034.0,0.0,133.0,0.0,32381718.0
278,4560.1142206183,1889.7055548961,8.096,1992861178.0,388292653.0,2185063.0,2206096.0,1355.0,9248584.0,881857890.0,9430446.0,599453721.0,1446.0,4010509.0,5314224.0,0.0,93.0,0.0,33913186.0
279,6083.5640644773,2318.9669462125,15000.0,1905817592.0,373508199.0,2104634.0,2104233.0,1231.0,9252565.0,850426689.0,9296364.0,577531601.0,1094.0,4041239.0,5203387.0,0.0,125.0,0.0,32703420.0
280,6082.4608011138,2326.908112821,15000.0,1954528966.0,383162514.0,2150876.0,2144705.0,1279.0,9405805.0,866823242.0,9673182.0,593174755.0,3791.0,4114582.0,5329957.0,0.0,85.0,0.0,33339153.0
281,6082.2900918167,2280.3970149231,15000.0,1921528647.0,378737009.0,2331620.0,2328817.0,1464.0,9438965.0,880994086.0,9703255.0,601539624.0,1162.0,4180142.0,5272742.0,0.0,85.0,0.0,33886705.0
282,6084.5084422789,2341.4057263149,15000.0,1876921222.0,367752714.0,2076725.0,2076345.0,1469.0,9199063.0,839529121.0,9483710.0,572172622.0,1984.0,3981726.0,5153670.0,0.0,97.0,0.0,32289863.0
283,6082.0083305572,2281.3977865952,15000.0,1802181241.0,354806274.0,2215986.0,2284657.0,1500.0,10156069.0,969649224.0,9866618.0,649705553.0,2271.0,4239076.0,5088512.0,0.0,86.0,0.0,37297914.0
284,6049.5531214854,2729.0900408066,15000.0,1925932500.0,349279511.0,1711153.0,1639712.0,15171.0,6385229.0,808129428.0,5541088.0,388718239.0,4360.0,3147707.0,3744554.0,0.0,438.0,0.0,31086377.0
285,6081.4525579428,963.64413247111,15000.0,580886905.0,115843700.0,940840.0,654011.0,3084.0,3395341.0,283619850.0,3655187.0,188864523.0,958.0,1588322.0,1945667.0,0.0,118.0,0.0,10902519.0
286,6083.0191028134,947.02788448234,15000.0,632881596.0,123810893.0,661961.0,625498.0,1032.0,3501390.0,290124662.0,3644524.0,190750025.0,910.0,1649544.0,2002466.0,0.0,140.0,0.0,11158749.0
287,6083.0201506029,947.75430792444,143.958,630879570.0,123447231.0,663326.0,663151.0,789.0,3667233.0,290297353.0,3697943.0,189897131.0,966.0,1646769.0,2008699.0,0.0,121.0,0.0,11165244.0
288,6193.8953548586,981.78189352798,15000.0,592868968.0,115899768.0,614326.0,614316.0,858.0,3571591.0,279876688.0,3569601.0,183791190.0,837.0,1589748.0,1932886.0,0.0,117.0,0.0,10764466.0
289,7159.6178067962,1042.7678546329,15000.0,616139343.0,120359235.0,635951.0,639138.0,873.0,3646102.0,290219385.0,3749725.0,185595667.0,10153.0,1669124.0,1990335.0,0.0,121.0,0.0,11162364.0
290,7161.1233380681,996.39119402164,15000.0,616221567.0,120309324.0,635582.0,801046.0,1326.0,3545628.0,290193827.0,3792356.0,178848166.0,7072.0,1648455.0,1972928.0,0.0,131.0,0.0,11161504.0
291,7190.3887479406,1027.8896921529,15000.0,633388574.0,122914862.0,639329.0,638858.0,1125.0,3660350.0,290135193.0,3792882.0,187498924.0,1280.0,1679403.0,1795912.0,0.0,149.0,0.0,11159158.0
292,7176.6082352666,1023.2872478714,18.937,598543167.0,116719508.0,611874.0,577866.0,1398.0,3379764.0,279791363.0,3637060.0,171881048.0,1566.0,1581513.0,1816842.0,0.0,126.0,0.0,10761109.0
293,7168.741778654,999.55148371187,15000.0,608877209.0,120280657.0,626988.0,630188.0,2900.0,3644141.0,290138826.0,3760901.0,185308551.0,2618.0,1687953.0,1919224.0,0.0,112.0,0.0,11159171.0
294,6897.6584122287,1802.3091040061,15000.0,1072740073.0,232665267.0,1019590.0,1118048.0,110542.0,4917028.0,833348522.0,3957358.0,303698891.0,59317.0,1800541.0,2038635.0,0.0,416.0,0.0,32053669.0
295,7134.637744114,123.35481062149,15000.0,14186954.0,2714436.0,9233.0,9456.0,243221.0,333372.0,435412323.0,351797.0,4504297.0,133461.0,164017.0,181975.0,0.0,112.0,0.0,16748520.0
296,7147.4726241939,143.14042609361,15000.0,14810971.0,2849582.0,9383.0,9450.0,220174.0,303839.0,424591466.0,343401.0,4353082.0,123566.0,150895.0,166479.0,0.0,89.0,0.0,16329623.0
297,7159.1830220545,140.82853373769,15000.0,15384644.0,2709640.0,9026.0,9191.0,244922.0,348631.0,435342700.0,382364.0,4553086.0,133034.0,155500.0,176818.0,0.0,196.0,0.0,16748642.0
298,6755.8728755689,140.98011205928,15000.0,16454556.0,3371537.0,9680.0,9836.0,256879.0,367247.0,437868988.0,463768.0,4821551.0,140382.0,177180.0,200613.0,0.0,110.0,0.0,16848084.0
299,3319.4980051602,158.52111856102,15000.0,16318454.0,3128629.0,10645.0,10624.0,256677.0,396908.0,423857620.0,577757.0,5058326.0,139818.0,177317.0,189402.0,0.0,61.0,0.0,16309605.0
300,3319.1885421208,158.03052152375,15000.0,18036373.0,3614742.0,10437.0,10487.0,272976.0,386692.0,436716451.0,488312.0,4752516.0,137880.0,177802.0,196265.0,0.0,126.0,0.0,16796745.0
301,3319.9562685282,157.5744170455,15000.0,17342375.0,3489888.0,10030.0,9938.0,261643.0,365243.0,424332536.0,591735.0,4757993.0,138555.0,174487.0,192623.0,0.0,132.0,0.0,16314586.0
302,3318.50030762,150.60208132245,15000.0,16564051.0,3137520.0,10834.0,10637.0,255537.0,376164.0,435506277.0,377595.0,4756356.0,143635.0,167441.0,184399.0,0.0,84.0,0.0,16747693.0
303,3319.8018771995,159.9246124298,15000.0,18170878.0,3770548.0,10584.0,11037.0,243835.0,451672.0,426188764.0,728670.0,7493956.0,138618.0,122359.0,156290.0,0.0,82.0,0.0,16394513.0
304,3319.1765471945,393.29657748497,15000.0,2721690635.0,501188828.0,2326281.0,2269134.0,26813.0,4951669.0,1140678674.0,6018282.0,719935487.0,5468.0,2846733.0,3564266.0,0.0,239.0,0.0,43887324.0
305,3319.3220953802,1544.0062277729,9.997,1176414748.0,234078580.0,1065316.0,1087620.0,654.0,3453378.0,429389958.0,3532218.0,359058627.0,871.0,1534434.0,1979354.0,0.0,55.0,0.0,16516303.0
306,3327.7909204595,695.76157253309,15000.0,1212313157.0,240755562.0,1119834.0,1087082.0,817.0,3504587.0,441491477.0,3484009.0,375684257.0,883.0,1575728.0,2025822.0,0.0,149.0,0.0,16976286.0
307,3328.6452231798,681.11019580598,15000.0,1208004197.0,234194276.0,1114500.0,1092010.0,457.0,3568584.0,430796684.0,3738281.0,359721982.0,1500.0,1561279.0,2002995.0,0.0,42.0,0.0,16573049.0
308,3145.3804242628,659.86597125857,15000.0,1262143915.0,243867398.0,1074133.0,1052597.0,694.0,2720993.0,418694830.0,2603240.0,393932681.0,1167.0,1290681.0,1659537.0,0.0,40.0,0.0,16103255.0
309,1558.9047273795,428.69469932072,15000.0,1400145005.0,269644533.0,1086243.0,1066776.0,457.0,2548438.0,435268216.0,2769762.0,429910642.0,347.0,1114521.0,1432404.0,0.0,56.0,0.0,16740565.0
310,1558.7265164226,421.08394481911,15000.0,1331512447.0,264866681.0,1215127.0,1081760.0,354.0,2566168.0,436663023.0,2516672.0,427151108.0,253.0,1118551.0,1420611.0,0.0,139.0,0.0,16791253.0
311,1558.7818178233,440.04933330513,15000.0,1401639911.0,271980739.0,1089030.0,1067361.0,344.0,2536892.0,434755411.0,2809302.0,427965752.0,361.0,1088112.0,1428077.0,0.0,42.0,0.0,16724437.0
312,1559.1338966676,423.66759200243,7.184,1399800950.0,271544699.0,1086936.0,1066218.0,249.0,2560105.0,434823652.0,2777294.0,429436061.0,322.0,1101389.0,1415926.0,0.0,42.0,0.0,16724443.0
313,1559.0956197772,419.02918263236,15000.0,1399395088.0,271371328.0,1087409.0,1072735.0,346.0,2408647.0,434481289.0,2782482.0,429255038.0,585.0,1084682.0,1421221.0,0.0,49.0,0.0,16718344.0
314,1558.9269008077,431.11807476086,15000.0,1516053461.0,293961041.0,1177688.0,1142823.0,707.0,2892803.0,470356723.0,2991014.0,464977256.0,25473.0,634173.0,932182.0,0.0,109.0,0.0,18089686.0
315,1555.4985899488,655.20310763765,15000.0,1402415054.0,279911824.0,1206431.0,1210094.0,180291.0,2667083.0,899724901.0,4352363.0,398685654.0,73501.0,991526.0,1451176.0,0.0,347.0,0.0,34598132.0
316,1554.0422540202,140.86148168328,15000.0,17686258.0,3697689.0,9254.0,9268.0,245702.0,351840.0,362976820.0,416908.0,4556603.0,139721.0,173982.0,185318.0,0.0,163.0,0.0,13960462.0
317,1554.1142257689,150.21939262914,15000.0,16201643.0,3092223.0,10167.0,10194.0,272943.0,375480.0,371784136.0,468346.0,4435462.0,143191.0,165806.0,172133.0,0.0,137.0,0.0,14298119.0
318,1785.5058266039,147.23187172987,15000.0,12835381.0,2485699.0,8934.0,8985.0,242493.0,343337.0,369643155.0,369010.0,4632710.0,142986.0,147414.0,154753.0,0.0,83.0,0.0,14220316.0
319,3786.4609069461,123.93136276814,15000.0,16039057.0,3373355.0,8811.0,8638.0,230010.0,311191.0,369503857.0,314042.0,3891490.0,120406.0,148278.0,160176.0,0.0,131.0,0.0,14212202.0
320,3787.6200939152,124.27213291086,15000.0,13322699.0,2932785.0,8457.0,8463.0,222182.0,315573.0,369611361.0,346495.0,4572044.0,119328.0,146102.0,158549.0,0.0,202.0,0.0,14213091.0
321,3788.0440086491,124.49781414243,15000.0,12332481.0,2393532.0,8511.0,8514.0,227060.0,303494.0,369597046.0,423533.0,3976849.0,116861.0,150134.0,160370.0,0.0,190.0,0.0,14212421.0
322,3787.040482309,124.34752420867,15000.0,13352535.0,2546627.0,8853.0,8925.0,235681.0,324534.0,371404462.0,358619.0,3948994.0,118645.0,142127.0,154042.0,0.0,172.0,0.0,14287144.0
323,3787.905423735,128.06140700791,22.227,13113474.0,2510178.0,8563.0,8566.0,228617.0,313386.0,363072515.0,337259.0,3929235.0,118980.0,146092.0,157960.0,0.0,117.0,0.0,13964621.0
324,3787.2254923014,129.04494262799,11.424,17144184.0,3367332.0,11452.0,11653.0,181082.0,441565.0,371121073.0,430464.0,5533436.0,97030.0,788318.0,984200.0,0.0,131.0,0.0,14274142.0
325,3761.0522709789,1079.3724050634,13.084,4759161135.0,939304714.0,4822785.0,4417150.0,103942.0,10503902.0,1923806942.0,10728210.0,1484732307.0,1011.0,5149420.0,6794142.0,0.0,550.0,0.0,73998394.0
326,3795.4708594582,3795.2211139138,18.659,7521853803.0,1481285532.0,6960655.0,7384451.0,845.0,16088410.0,2592314630.0,16422002.0,2305538519.0,1098.0,6812615.0,9210077.0,0.0,65.0,0.0,99701461.0
327,3797.6034260066,3797.6225530249,14.557,7441399502.0,1468108618.0,7412293.0,7205550.0,738.0,16174254.0,2592425717.0,16621055.0,2309874719.0,510.0,6941725.0,9219567.0,0.0,75.0,0.0,99709954.0
328,3909.9494577009,3940.2676138741,14.288,7325700256.0,1441868345.0,6847888.0,6842021.0,913.0,16851501.0,2592583319.0,17022897.0,2241362037.0,438.0,7268121.0,9377638.0,0.0,123.0,0.0,99707014.0
329,4908.3963627427,4908.0621055115,13.869,7162236220.0,1413292624.0,7066677.0,7065683.0,535.0,17129839.0,2592457981.0,17546384.0,2214407344.0,500.0,7592017.0,9475645.0,0.0,97.0,0.0,99708744.0
330,4907.7137822518,4907.7806646136,19.85,7146201451.0,1409811757.0,6798718.0,6799436.0,567.0,17260167.0,2592282794.0,17595334.0,2222813053.0,425.0,7517659.0,9408860.0,0.0,191.0,0.0,99701834.0
331,4906.9956511642,4907.2929147594,14.972,7203194173.0,1418807227.0,6821183.0,6822150.0,445.0,17208340.0,2592405002.0,17524016.0,2211727932.0,225.0,7680553.0,9437191.0,0.0,0.0,0.0,99709583.0
332,4905.9743094932,4905.8512650343,11.715,7199356946.0,1408775412.0,7064787.0,7061164.0,515.0,17348152.0,2592494631.0,17585020.0,2207397601.0,320.0,7701871.0,9551817.0,0.0,8.0,0.0,99708520.0
333,4908.0081626626,4908.0253793148,47.555,7242428989.0,1414664117.0,7183827.0,7185681.0,350.0,17421483.0,2592506459.0,17696198.0,2217461812.0,315.0,7726361.0,9567147.0,0.0,0.0,0.0,99710781.0
334,4907.9049789317,4907.781349454,20.675,7245079376.0,1409365592.0,6944823.0,6943830.0,470.0,17448143.0,2592409451.0,17644153.0,2206232205.0,1329.0,7708587.0,9680466.0,0.0,0.0,0.0,99705275.0
335,4861.4272440513,4646.0281980856,9.283,7178208490.0,1406535658.0,6491382.0,6457331.0,2000.0,15649367.0,2591133629.0,16394436.0,2142544957.0,3024.0,7734678.0,9400041.0,0.0,656.0,0.0,99652848.0
336,4774.9516054207,4762.2147401226,13.363,7046136925.0,1383709859.0,6822217.0,6822092.0,1448.0,18723677.0,2592670762.0,19119405.0,2140011327.0,1413.0,8243115.0,10586871.0,0.0,128.0,0.0,99718411.0
337,4908.3830209258,4908.5458712649,15.478,7010273011.0,1377456204.0,7122325.0,7091169.0,555.0,18786910.0,2592454262.0,19184535.0,2136428862.0,542.0,8277292.0,10653384.0,0.0,76.0,0.0,99709934.0
338,4977.0580831424,4995.3434195091,13.668,6807870439.0,1342980621.0,6728610.0,7075287.0,611.0,19174406.0,2592397074.0,19584772.0,2113463615.0,918.0,8527598.0,10717014.0,0.0,100.0,0.0,99706289.0
339,5599.358799029,5599.2430410498,15.479,6788611496.0,1336335647.0,7001340.0,6687730.0,450.0,19306582.0,2592456624.0,19753527.0,2082277792.0,588.0,8485341.0,10796188.0,0.0,56.0,0.0,99708608.0
340,5598.2175873073,5598.5652681305,11.161,6741745628.0,1328896553.0,6935799.0,6966662.0,650.0,19360158.0,2592380286.0,19831174.0,2089785903.0,417.0,8589512.0,10824375.0,0.0,83.0,0.0,99704874.0
341,5598.332305596,5598.053205459,11.545,6775573886.0,1333707174.0,6715312.0,6715425.0,1063.0,19454332.0,2592421548.0,19799504.0,2080565937.0,425.0,8514798.0,10715446.0,0.0,109.0,0.0,99707783.0
342,5598.5347149968,5598.620325385,9.68,6724548697.0,1326250533.0,6905677.0,6907044.0,435.0,19383572.0,2592346821.0,19959790.0,2077837930.0,333.0,8622623.0,10744503.0,0.0,92.0,0.0,99702763.0
343,5597.7791352878,5597.5845300676,479.29,6719558735.0,1324538416.0,7030280.0,7039199.0,1074.0,19544161.0,2592466974.0,19932346.0,2086441716.0,413.0,8551944.0,10703078.0,0.0,8.0,0.0,99709694.0
344,5597.2068087959,5597.3214392721,15000.0,6761064895.0,1330933831.0,6926294.0,6924337.0,1242.0,19514999.0,2592443027.0,19911567.0,2083726618.0,338.0,8713736.0,10721621.0,0.0,0.0,0.0,99708486.0
345,5484.0607238883,5329.0381829005,15000.0,3853568115.0,756993498.0,3733734.0,3738067.0,1286.0,11434213.0,1631965064.0,12239275.0,1159584328.0,30971.0,5155572.0,5984098.0,0.0,116.0,0.0,62766740.0
346,5468.9539900221,1482.7922086286,15000.0,1626241259.0,317911470.0,1674564.0,1636219.0,2359.0,6180510.0,662586016.0,6563704.0,499404217.0,831.0,2746623.0,3351056.0,0.0,49.0,0.0,25476849.0
347,5598.3380342588,1594.6183036295,15000.0,1615142836.0,313122750.0,1617550.0,1580722.0,819.0,6212238.0,642705931.0,6498060.0,493780801.0,1219.0,2666619.0,3362648.0,0.0,72.0,0.0,24717096.0
348,5132.3649741658,1503.4425766946,5.06,1963987135.0,379104504.0,1639204.0,1601843.0,657.0,4446853.0,642611872.0,4818488.0,584327331.0,666.0,1698526.0,2097483.0,0.0,62.0,0.0,24715751.0
349,1083.420418535,602.39604390347,15000.0,2185420194.0,426683218.0,1658396.0,1655034.0,485.0,3058610.0,655513798.0,3384348.0,687955367.0,349.0,1363125.0,1693986.0,0.0,63.0,0.0,25215570.0
350,1083.4209692827,595.74725601681,10098.332,2224196615.0,431332059.0,1669158.0,1638217.0,432.0,3045423.0,648429858.0,3372427.0,683302151.0,396.0,1327475.0,1675699.0,0.0,70.0,0.0,24935363.0
351,1083.4203860729,611.12633866868,15000.0,2196640755.0,426070251.0,1649074.0,1615806.0,346.0,2919857.0,640546572.0,3325340.0,673807651.0,556.0,1329106.0,1653512.0,0.0,41.0,0.0,24638810.0
352,1083.420375983,605.56828978777,15000.0,2235884949.0,433682273.0,1677194.0,1652699.0,434.0,3160329.0,651519124.0,3375176.0,684816469.0,503.0,1320741.0,1821349.0,0.0,42.0,0.0,25060687.0
353,1083.4202807596,604.53703664497,15000.0,2206592067.0,429595914.0,1659843.0,1639354.0,393.0,2998224.0,630250939.0,3344407.0,679545158.0,483.0,1295589.0,1532888.0,0.0,55.0,0.0,24236101.0
354,1083.420302579,598.76332493361,15000.0,2194370380.0,434007493.0,1657954.0,1664043.0,601.0,3054584.0,652974312.0,3066286.0,679600572.0,708.0,1336825.0,1693000.0,0.0,105.0,0.0,25114126.0
355,1083.4203409206,628.74859936215,15000.0,3216006181.0,633857860.0,2341869.0,2352510.0,25188.0,3909626.0,1118567883.0,4245591.0,958311665.0,951.0,1776142.0,2120324.0,0.0,374.0,0.0,43023425.0
356,1082.0875429567,802.60225780103,7.946,2563376401.0,518975623.0,1856375.0,1769379.0,25871.0,3072316.0,860283513.0,2989714.0,698759236.0,20519.0,1497603.0,1954259.0,0.0,261.0,0.0,33096287.0
357,1082.4908884099,579.22766156238,14446.824,2879522198.0,572782130.0,2357079.0,2405061.0,2142.0,3530280.0,871341728.0,3789524.0,894957593.0,1626.0,1540028.0,1969328.0,0.0,140.0,0.0,33513143.0
358,1132.231545676,616.75635052831,15000.0,2751165698.0,533954976.0,2119337.0,2133316.0,8137.0,3937855.0,858749300.0,4108841.0,874921060.0,1893.0,1987066.0,2350620.0,0.0,184.0,0.0,33030658.0
359,1558.9463061924,718.39792682194,15000.0,2677614966.0,530985046.0,2114359.0,2110474.0,4715.0,4568178.0,864104508.0,4868451.0,831863280.0,4593.0,1980446.0,2579814.0,0.0,130.0,0.0,33243095.0
360,1559.2988255218,737.5873630289,15000.0,2643168613.0,525512989.0,2096663.0,2095441.0,4030.0,4414430.0,857350139.0,4781099.0,846739771.0,1929.0,2008572.0,2443180.0,0.0,64.0,0.0,32970001.0
361,1559.3001569442,732.54436501759,15000.0,2750883863.0,543051662.0,2143068.0,2110796.0,7481.0,4453853.0,871454768.0,4585950.0,830691220.0,2664.0,1991002.0,2583133.0,0.0,111.0,0.0,33519441.0
362,1558.4160914952,733.03970571013,15000.0,2762549435.0,538880093.0,2166231.0,2170526.0,6081.0,4312634.0,875162561.0,4709038.0,855884312.0,3321.0,2002380.0,2828412.0,0.0,207.0,0.0,33669765.0
363,1559.0780334394,721.34762854051,15000.0,2690801152.0,529355137.0,2105891.0,2126004.0,6613.0,4483814.0,850354820.0,4526892.0,803441043.0,2148.0,1884597.0,2535666.0,0.0,100.0,0.0,32702629.0
364,1559.3355104556,741.31588139248,10.375,2559055594.0,514254171.0,2062587.0,2059069.0,7576.0,4563246.0,864631974.0,4697679.0,853545508.0,2669.0,1977654.0,2580098.0,0.0,158.0,0.0,33254441.0
