Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684238463,Device: id=0,TX,2.755445335659,7794.5304537693,8235.4017074747,2755472,974331570
1684238464,Device: id=0,TX,3.2406816382874,9167.9064976514,9686.4155597774,5996165,2120323900
1684238465,Device: id=0,TX,3.3184136044387,9380.0226315837,9910.9688082939,9314625,3292843122
1684238466,Device: id=0,TX,3.3222530128323,9406.972332644,9938.5328146971,12636927,4468732002
1684238467,Device: id=0,TX,3.3268151430478,9404.815659647,9937.1060825346,15963788,5644350164
1684238468,Device: id=0,TX,3.3247015246684,9411.7908126648,9943.7430566118,19288545,6820843646
1684238469,Device: id=0,TX,3.3233333495237,9407.5227756834,9939.2561116072,22611899,7996791300
1684238470,Device: id=0,TX,3.3267292965227,9412.6063302521,9944.8830176958,25938666,9173380426
1684238471,Device: id=0,TX,3.3297959167886,9410.4968371242,9943.2641838104,29268514,10349710930
1684238472,Device: id=0,TX,3.3193698820647,9397.2717899353,9928.3709710657,32587913,11524380208
1684238473,Device: id=0,TX,3.3237268793322,9414.3283919056,9946.1246925988,35911645,12701173070
1684238474,Device: id=0,TX,3.3146138290851,9382.1578391313,9912.4960517849,39226261,13873943568
1684238475,Device: id=0,TX,3.2881830593939,9310.7134844883,9836.8227739913,42514491,15037799368
1684238476,Device: id=0,TX,3.327839649703,9410.5205707396,9942.974914692,45842360,16214124814
1684238477,Device: id=0,TX,3.3312968439271,9420.3428163474,9953.3503113757,49173667,17391671256
1684238478,Device: id=0,TX,3.3279607909769,9407.3106539235,9939.7843804798,52501667,18567598942
1684238479,Device: id=0,TX,3.323510675801,9398.6597937303,9930.4215018585,55825215,19742444610
1684238480,Device: id=0,TX,3.3290816879525,9415.2725857458,9947.9256558182,59154359,20919375712
1684238481,Device: id=0,TX,3.3298993152741,9414.4322812062,9947.2161716501,62484271,22096184230
1684238482,Device: id=0,TX,3.3269791147367,9408.803051905,9941.1197102629,65811268,23272290934
1684238483,Device: id=0,TX,3.3273093898516,9407.2623973414,9939.6318997177,69138587,24448202130
1684238484,Device: id=0,TX,3.3314626185786,9423.766952668,9956.8009716406,72470084,25626185156
1684238485,Device: id=0,TX,3.328633669714,9417.5856572698,9950.167044424,75798753,26803395858
1684238486,Device: id=0,TX,3.3165869087257,9381.5159311943,9912.1698365904,79115392,27976103768
1684238487,Device: id=0,TX,3.3324128873161,9424.5630581657,9957.7491201363,82447826,29154181614
1684238488,Device: id=0,TX,3.3297643544587,9414.0297285173,9946.7920252307,85777635,30330951108
1684238489,Device: id=0,TX,3.3367636389882,9424.5990537089,9958.4812359471,89114413,31509031060
1684238490,Device: id=0,TX,3.3292345183879,9420.5704008932,9953.2479238352,92443670,32686610312
1684238491,Device: id=0,TX,3.3294690137091,9413.8502032381,9946.5652454315,95773161,33863349358
1684238492,Device: id=0,TX,3.3279956304801,9418.6157419822,9951.0950428591,99101159,35040677164
1684238493,Device: id=0,TX,3.3276539693021,9410.1411854697,9942.565820558,102428815,36216945530
1684238494,Device: id=0,TX,3.3300761537203,9408.5720916656,9941.3842762609,105758914,37393025110
1684238495,Device: id=0,TX,3.3340844232262,9419.7947384399,9953.2482461561,109092999,38570499656
1684238496,Device: id=0,TX,3.2995755448912,9325.3668075379,9853.2988947205,112392619,39736186212
1684238497,Device: id=0,TX,3.332484767726,9423.8978362495,9957.0953990857,115725150,40914189784
1684238498,Device: id=0,TX,3.3336651178407,9412.9205777879,9946.3069966424,119058867,42090823168
1684238499,Device: id=0,TX,3.3312181971585,9420.2838462124,9953.2787577577,122390157,43268384030
1684238500,Device: id=0,TX,3.3361891009072,9431.1210742244,9964.9113303695,125726369,44447282256
1684238501,Device: id=0,TX,3.3346448624214,9435.5381521371,9969.0813301245,129061026,45626728818
1684238502,Device: id=0,TX,3.3295977908505,9422.8681802142,9955.6038267502,132390683,46804608286
1684238503,Device: id=0,TX,3.3303762870569,9422.8101048307,9955.6703107598,135721094,47982471826
1684238504,Device: id=0,TX,3.3366046340971,9431.611205699,9965.4679471546,139057699,49161423356
1684238505,Device: id=0,TX,3.3315811697741,9420.7544284037,9953.8074155676,142389309,50339027850
1684238506,Device: id=0,TX,3.3332682638079,9433.9542921478,9967.2772143571,145722637,51518293270
1684238507,Device: id=0,TX,3.3084142059532,9353.0197483115,9882.366021264,149031099,52687437628
1684238508,Device: id=0,TX,3.3307165971909,9425.5192939035,9958.433949454,152361847,53865638648
1684238509,Device: id=0,TX,3.3344737893276,9424.6065011582,9958.1223074507,155696334,55043719128
1684238510,Device: id=0,TX,3.3291836182639,9421.4056243057,9954.075003228,159025565,56221411592
1684238511,Device: id=0,TX,3.3309515972504,9421.3936985019,9954.345954062,162356577,57399107160
1684238512,Device: id=0,TX,3.3353613627351,9432.7619811042,9966.4197991419,165691982,58578217834
1684238513,Device: id=0,TX,3.3335298603356,9427.7191261545,9961.0839038082,169025558,59756699036
1684238514,Device: id=0,TX,3.325631769882,9408.858070019,9940.9591532001,172351236,60932822644
1684238515,Device: id=0,TX,3.3332757661541,9422.7654637691,9956.0895863538,175684527,62110673710
1684238516,Device: id=0,TX,3.332197604559,9414.9645438511,9948.1161605806,179016749,63287552894
