,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
50,2258.9634451417,940.45720958308,15000.0,19109436.0,3337020.0,12424.0,9709.0,226254.0,290265.0,390534365.0,268294.0,3172897.0,100016.0,120518.0,135885.0,0.0,150.0,0.0,15006556.0
51,2258.0269735021,134.91772846871,15000.0,14044328.0,2681734.0,9101.0,9131.0,245332.0,334824.0,369477174.0,355484.0,4445612.0,125844.0,155453.0,169784.0,0.0,83.0,0.0,14218321.0
52,2257.5628397105,130.70962298869,15000.0,14051614.0,3217755.0,42828.0,47783.0,231601.0,330611.0,370514623.0,339384.0,4323544.0,125693.0,160373.0,164179.0,0.0,160.0,0.0,14252073.0
53,2257.9012722633,134.00542433355,15000.0,13577034.0,2609143.0,9815.0,9487.0,229181.0,318624.0,370782118.0,320072.0,4008580.0,127940.0,158131.0,169135.0,0.0,218.0,0.0,14256355.0
54,2257.3179188426,130.18030349625,15000.0,14039812.0,2684332.0,9175.0,9271.0,248255.0,331741.0,369225358.0,330448.0,4177437.0,114687.0,154253.0,165643.0,0.0,118.0,0.0,14192108.0
55,2257.9245341054,132.49138553782,15000.0,13904587.0,2668044.0,9013.0,9036.0,239517.0,323278.0,369646863.0,335155.0,4204332.0,129153.0,151282.0,158388.0,0.0,93.0,0.0,14209630.0
56,2257.3028579337,128.13348986764,15000.0,13983837.0,2650760.0,9016.0,8867.0,241883.0,333813.0,368140808.0,320376.0,4445024.0,123586.0,136606.0,146448.0,0.0,142.0,0.0,14170403.0
57,2258.193492639,131.12988905932,15000.0,15978201.0,3337196.0,9274.0,9102.0,244550.0,333268.0,368363426.0,333856.0,4186454.0,127032.0,150295.0,168134.0,0.0,112.0,0.0,14165786.0
58,2724.1146768406,126.92471022114,15000.0,12885208.0,2995852.0,8433.0,8505.0,218668.0,311387.0,369103909.0,293336.0,4191128.0,124676.0,156185.0,156630.0,0.0,141.0,0.0,14197973.0
59,6841.0116210458,104.98763585116,15000.0,8660998.0,1657526.0,8044.0,7780.0,152849.0,205784.0,368452943.0,286430.0,3246060.0,110020.0,136508.0,155443.0,0.0,159.0,0.0,14163066.0
60,6684.8691352783,1009.9279999727,15000.0,1836367003.0,352551742.0,1463784.0,1437813.0,49973.0,6146761.0,896285791.0,6711356.0,765751448.0,1527.0,3204628.0,3776577.0,0.0,254.0,0.0,34477793.0
61,7040.7407408185,583.90308108618,15000.0,700180021.0,142422066.0,602362.0,651355.0,1542.0,3319679.0,321679096.0,3429428.0,248053927.0,1038.0,1515033.0,1723331.0,0.0,227.0,0.0,12370581.0
62,7043.9640146117,606.97384338237,15000.0,797175943.0,145003845.0,598687.0,566699.0,8701.0,3226226.0,319701362.0,3982062.0,229673865.0,1038.0,1587795.0,1817101.0,0.0,246.0,0.0,12296225.0
63,7043.0362233416,603.88179763685,15000.0,691956890.0,140246374.0,583826.0,583661.0,6420.0,3486997.0,321488511.0,3829369.0,240203775.0,1014.0,1610649.0,1816910.0,0.0,134.0,0.0,12365552.0
64,7044.137613595,628.85473485561,15000.0,808375859.0,156724809.0,650150.0,651940.0,3084.0,3313892.0,329727776.0,3578272.0,240107324.0,1209.0,1730780.0,1956328.0,0.0,127.0,0.0,12682776.0
65,7046.4206941412,738.51011577625,15000.0,765869499.0,149977816.0,639676.0,637402.0,996.0,3599566.0,321419536.0,4356631.0,231155635.0,11471.0,1645775.0,1818636.0,0.0,288.0,0.0,12367841.0
66,7039.957528847,738.10200795831,15000.0,768512956.0,150118160.0,644314.0,644924.0,1795.0,3547300.0,321215223.0,3656917.0,233993351.0,760.0,1684051.0,1825524.0,0.0,144.0,0.0,12354002.0
67,7044.1913176991,747.31842195504,15000.0,755106684.0,147721857.0,650065.0,652417.0,1856.0,3563875.0,319618915.0,3742329.0,232717260.0,1048.0,1692647.0,1914371.0,0.0,133.0,0.0,12293533.0
68,6441.4034775203,720.44841112008,15000.0,705165372.0,141811046.0,581524.0,616316.0,8390.0,1960551.0,329752110.0,2180068.0,323810893.0,669.0,1301439.0,1493982.0,0.0,127.0,0.0,12683626.0
69,843.2833715447,419.13770732045,5.52,1073521720.0,211031960.0,792656.0,792202.0,528.0,1881936.0,321454249.0,1953302.0,315656305.0,403.0,855171.0,1000693.0,0.0,849.0,0.0,12363465.0
70,843.28330145609,380.40233603109,5.088,3029186428.0,609900299.0,2339845.0,2417957.0,2462.0,3034339.0,928452853.0,3018988.0,1019114624.0,1210.0,1404720.0,1771739.0,0.0,107.0,0.0,35727007.0
71,843.28276482847,798.0605800434,5.574,9423730322.0,1855502948.0,6926167.0,6838248.0,766.0,5805745.0,2592461398.0,5925857.0,2881984681.0,538.0,2430480.0,3419615.0,0.0,184.0,0.0,99712160.0
72,843.28342612351,843.28340604177,5.216,9425255862.0,1855563033.0,6999605.0,7000197.0,688.0,5816880.0,2592410832.0,5924388.0,2897552326.0,475.0,2400697.0,3441351.0,0.0,231.0,0.0,99713772.0
73,843.2833391508,843.28279649571,6.009,9352919111.0,1839466842.0,7053432.0,7026311.0,390.0,5805119.0,2592640176.0,5960358.0,2848269142.0,556.0,2409005.0,3403208.0,0.0,75.0,0.0,99719299.0
74,843.28280998556,843.28328712424,6.077,9285319481.0,1835405993.0,6964181.0,7222107.0,367.0,5828067.0,2592741348.0,5901467.0,2897171477.0,322.0,2414564.0,3414043.0,0.0,83.0,0.0,99719649.0
75,843.28333149406,843.28331376811,5.773,9354883963.0,1836095490.0,7517683.0,7209627.0,395.0,5819077.0,2592528060.0,5879855.0,2885043294.0,588.0,2365068.0,3392894.0,0.0,408.0,0.0,99711004.0
76,843.28332089242,843.2831861105,4.768,9296271043.0,1837424946.0,7298411.0,7329882.0,425.0,5843143.0,2592613084.0,5927904.0,2883373679.0,417.0,2393779.0,3401442.0,0.0,133.0,0.0,99714348.0
77,843.28280168221,843.28296715541,140.621,9280686751.0,1834739129.0,7246723.0,7246474.0,911.0,5852828.0,2592590132.0,5922414.0,2899741957.0,225.0,2380460.0,3395315.0,0.0,119.0,0.0,99715510.0
78,1360.7951625964,1499.5042636608,16.605,8068182157.0,1589528734.0,6774412.0,6774157.0,605.0,12537360.0,2592596219.0,12968846.0,2457128006.0,514.0,5817726.0,7271889.0,0.0,64.0,0.0,99714480.0
79,6108.0803296304,6108.0742069262,19.786,6603798404.0,1299694674.0,7243228.0,7261261.0,1116.0,19278059.0,2592290870.0,19655441.0,2081454654.0,388.0,8703137.0,10489932.0,0.0,350.0,0.0,99699594.0
80,5734.2057296587,5089.0896731671,11.607,5028213882.0,933654895.0,4231909.0,3979453.0,30130.0,13796822.0,2210469069.0,15663420.0,1574223183.0,18599.0,6572857.0,8149693.0,0.0,1818.0,0.0,85022324.0
81,6071.4059843238,2947.1336335107,15000.0,2928282282.0,564313007.0,3275734.0,3221953.0,34616.0,10536353.0,1294600396.0,11044602.0,925450369.0,14507.0,4627415.0,5717764.0,0.0,200.0,0.0,49788024.0
82,6095.0988497843,3059.7969893392,10.653,3194240026.0,629744113.0,3131889.0,3193198.0,6294.0,11242415.0,1285312768.0,11376114.0,972378156.0,3356.0,4976240.0,6046445.0,0.0,66.0,0.0,49438892.0
83,6095.4573149408,3006.886307155,9.888,3278348074.0,641288771.0,3541902.0,3473617.0,3680.0,11410505.0,1314289199.0,11901359.0,988507439.0,3376.0,5319818.0,6406968.0,0.0,29.0,0.0,50541358.0
84,6094.3093097391,3074.967903021,15000.0,3162692639.0,620713178.0,3173640.0,3175800.0,5588.0,11318538.0,1274466352.0,11416029.0,950039987.0,2552.0,5092105.0,6095831.0,0.0,53.0,0.0,49016416.0
85,6099.085780749,3093.815348842,9.302,3163630757.0,622970565.0,3168167.0,3232958.0,2981.0,11514010.0,1284626466.0,11628752.0,959370853.0,3137.0,5032680.0,6366949.0,0.0,182.0,0.0,49403967.0
86,6090.4451785872,3104.7141611381,14.259,3173711750.0,618496769.0,3199407.0,3213945.0,3646.0,11737063.0,1314281450.0,12124880.0,993431797.0,2881.0,5405562.0,6443211.0,0.0,178.0,0.0,50556733.0
87,6095.4841395973,3173.8960599025,4.999,3178413879.0,621368741.0,3221387.0,3178226.0,6942.0,11748570.0,1290357230.0,11965082.0,960781637.0,2118.0,5322002.0,6512209.0,0.0,100.0,0.0,49631442.0
88,5616.0938092514,2785.654860042,12489.785,3632099385.0,698915410.0,3200835.0,3211205.0,2746.0,8194829.0,1278961078.0,7959480.0,1179094021.0,2123.0,3310228.0,4138365.0,0.0,10.0,0.0,49186735.0
89,1198.4226492326,930.48562905553,6.333,4143236900.0,813129800.0,3228702.0,3230221.0,3419.0,5294145.0,1293128301.0,5527575.0,1360987609.0,67181.0,2267096.0,2977172.0,0.0,0.0,0.0,49739646.0
90,1198.6387362189,918.74148102817,5.379,5160213787.0,1000730621.0,3910117.0,3914163.0,2204.0,5765627.0,1521905438.0,5942875.0,1530922248.0,1862.0,2394960.0,3146031.0,0.0,180.0,0.0,58530579.0
91,1198.2455579752,1122.5432149896,5.504,8854211286.0,1750297187.0,7214084.0,7214724.0,550.0,8300718.0,2592735624.0,8457775.0,2763586045.0,438.0,3399520.0,4789365.0,0.0,150.0,0.0,99719701.0
92,1199.3206819825,1199.3206523848,6.08,8924814315.0,1760282269.0,6831356.0,6831705.0,345.0,8323023.0,2592614572.0,8422383.0,2751260796.0,1063.0,3395108.0,4795475.0,0.0,9.0,0.0,99714934.0
93,1199.3209807253,1199.3222116148,5.84,8744163549.0,1727041076.0,7101483.0,7106687.0,599.0,8250603.0,2592473886.0,8374425.0,2761891513.0,491.0,3436706.0,4830194.0,0.0,0.0,0.0,99709557.0
94,1199.3198390025,1199.3185949989,5.184,8861668535.0,1750757682.0,6798088.0,6800040.0,612.0,8355517.0,2592433642.0,8422441.0,2762889695.0,263.0,3445185.0,4819648.0,0.0,0.0,0.0,99716558.0
95,1199.32053592,1199.3198922447,6.163,8992626424.0,1751559326.0,7149567.0,7149603.0,340.0,8347348.0,2592645899.0,8469098.0,2720235279.0,251.0,3470033.0,4836162.0,0.0,8.0,0.0,99712252.0
96,1199.320086032,1199.3159035103,5.52,8993088338.0,1750524022.0,7461818.0,7468639.0,356.0,8383498.0,2592703595.0,8442563.0,2763741191.0,423.0,3462188.0,4886887.0,0.0,0.0,0.0,99716998.0
97,1199.3205543772,1199.3248035009,7.04,8989273862.0,1769709579.0,6829133.0,6830007.0,235.0,8348493.0,2592652936.0,8411082.0,2750349886.0,288.0,3456908.0,4876446.0,0.0,325.0,0.0,99716902.0
98,1392.1320684499,1443.3366400589,7.206,7955996687.0,1558657634.0,7094147.0,7091784.0,625.0,15373460.0,2592609979.0,15220185.0,2384046429.0,625.0,6126554.0,8328454.0,0.0,50.0,0.0,99716031.0
99,3151.2031749704,3151.2007480484,13.965,6855020673.0,1348138687.0,6782931.0,6785537.0,1311.0,20487336.0,2592466972.0,20838112.0,2099923848.0,650.0,8690809.0,11821870.0,0.0,219.0,0.0,99710893.0
100,3151.5241722085,3151.5283339439,7.124,6807167635.0,1341039812.0,7056290.0,6835370.0,555.0,20502176.0,2592499431.0,20707656.0,2091994497.0,1914.0,8720766.0,11924578.0,0.0,55.0,0.0,99710492.0
101,3120.1153951368,3120.1187413073,17.718,6737620791.0,1343999536.0,6814332.0,7210975.0,2480.0,18947426.0,2591788780.0,19289951.0,2147230493.0,1414.0,7791104.0,10852365.0,0.0,1226.0,0.0,99688888.0
102,3150.6294204946,3150.6286104072,11.533,6820420753.0,1342748572.0,6896176.0,6762954.0,1222.0,20495599.0,2592899424.0,20762080.0,2090964675.0,375.0,8516010.0,11895040.0,0.0,111.0,0.0,99724602.0
103,3151.2390234046,3151.2388301169,5.815,6761825974.0,1334147378.0,7080142.0,7079728.0,595.0,20296642.0,2592433215.0,20759367.0,2089437772.0,459.0,8637564.0,11928298.0,0.0,83.0,0.0,99702795.0
104,3150.7910488776,3150.7864533281,9.066,6734687614.0,1331954735.0,7451159.0,7450912.0,461.0,20532412.0,2592481832.0,20996182.0,2093644613.0,313.0,8565947.0,11699575.0,0.0,125.0,0.0,99715257.0
105,3150.7546550345,3150.7572121966,5.86,6810826248.0,1341832732.0,6907717.0,6909240.0,495.0,20504890.0,2592515821.0,20864373.0,2067706660.0,881.0,8516130.0,11708551.0,0.0,361.0,0.0,99711092.0
106,3150.0010808656,3150.0023471125,7.542,6751404573.0,1326101842.0,6843513.0,6843246.0,657.0,20551141.0,2592469128.0,20911477.0,2091790368.0,508.0,8729567.0,11874128.0,0.0,8.0,0.0,99712075.0
107,3151.1643219097,3151.1639581824,14.333,6790748454.0,1336925260.0,7078608.0,7080233.0,842.0,20609774.0,2592497564.0,20983358.0,2089220457.0,288.0,8731511.0,11578455.0,0.0,263.0,0.0,99707696.0
108,3565.0151662366,3674.8504704277,13.245,6542696231.0,1271380575.0,6688310.0,6685143.0,690.0,21448122.0,2592522493.0,21795957.0,1972281579.0,502.0,9488438.0,11885530.0,0.0,0.0,0.0,99710981.0
109,7342.0439876672,7341.8028352011,413.549,6217233334.0,1208445172.0,6306412.0,6306890.0,678.0,22256159.0,2592381355.0,22536796.0,1901668803.0,600.0,10100009.0,12080201.0,0.0,0.0,0.0,99705327.0
110,7334.1840623413,7334.42154029,14.525,6225264616.0,1220314834.0,6353700.0,6351173.0,630.0,22086305.0,2592421880.0,22524639.0,1893087325.0,738.0,10113701.0,12108574.0,0.0,19.0,0.0,99707755.0
111,7110.6618106196,6872.6970300647,20.864,5807410588.0,1142422517.0,6249652.0,6193821.0,1906.0,21227190.0,2591270142.0,21036793.0,1779972971.0,4129.0,9769032.0,11297980.0,0.0,1234.0,0.0,99668200.0
112,7332.2551567022,7288.4621219915,14.307,6051725435.0,1187798709.0,6405332.0,6406235.0,1023.0,23224267.0,2592369277.0,23707946.0,1846656357.0,850.0,10463849.0,12725404.0,0.0,83.0,0.0,99707501.0
113,7343.4537322035,7343.6036330971,13.101,5999693752.0,1178150903.0,6560159.0,6765677.0,760.0,23186189.0,2592360172.0,23774207.0,1813517645.0,1698.0,10585463.0,12834410.0,0.0,204.0,0.0,99704369.0
114,7338.4563011101,7338.4541227341,10.208,5987839492.0,1177657619.0,6796204.0,6393427.0,1004.0,23236901.0,2592451077.0,23810826.0,1841420454.0,852.0,10453555.0,12874909.0,0.0,58.0,0.0,99707942.0
115,7330.4307297832,7331.0119315066,11.507,5982821807.0,1176914221.0,6728658.0,6440307.0,1310.0,23302362.0,2592146932.0,23735551.0,1834527995.0,450.0,10375180.0,12738716.0,0.0,542.0,0.0,99701083.0
116,7335.3354300624,7334.7508351278,11.924,5954518771.0,1171706670.0,6646328.0,6647357.0,1240.0,23296890.0,2592408648.0,23692679.0,1833575440.0,417.0,10347075.0,12734576.0,0.0,958.0,0.0,99706659.0
117,7340.5905633635,7340.5024654319,8.743,5934936936.0,1166618800.0,6737549.0,6743442.0,1539.0,23401922.0,2592359495.0,23976548.0,1839568223.0,538.0,10428354.0,12706208.0,0.0,117.0,0.0,99703992.0
118,7063.2657532124,6988.9907480977,6.64,6113436637.0,1201759015.0,6590030.0,6589209.0,660.0,23611570.0,2592358266.0,24075858.0,1871649860.0,475.0,10119982.0,13263051.0,0.0,434.0,0.0,99704974.0
119,4505.7485581358,4505.7552694675,15000.0,6136685295.0,1211767040.0,6949457.0,6951440.0,732.0,23645323.0,2592320111.0,24159103.0,1924523862.0,570.0,10004688.0,13730068.0,0.0,350.0,0.0,99703020.0
120,4506.8527086239,4506.8405066525,15000.0,5977716121.0,1175021242.0,6642633.0,6648285.0,3375.0,21296611.0,2576233759.0,22224092.0,1842093234.0,1081.0,9144730.0,12499257.0,0.0,291.0,0.0,99089744.0
121,4444.0066707962,1903.7825657745,15000.0,7403330.0,1385630.0,7151.0,5821.0,113543.0,146131.0,302559568.0,163514.0,2037274.0,74976.0,76051.0,98175.0,0.0,138.0,0.0,11647029.0
122,4442.6770648019,67.21280956673,15000.0,7372535.0,1365394.0,5949.0,5886.0,107475.0,149790.0,279726875.0,195791.0,2566007.0,85259.0,104785.0,99663.0,0.0,117.0,0.0,10773912.0
