,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
10,2376.8760640698,503.79604635627,15000.0,1266076262.0,238375008.0,1071822.0,949825.0,128407.0,3204125.0,642210090.0,4039976.0,437744234.0,11611.0,1735524.0,2267836.0,0.0,72.0,0.0,24699449.0
11,2357.2052335825,793.09566227741,15000.0,1644210163.0,316271286.0,1447084.0,1368638.0,8730.0,4571803.0,643300212.0,4751609.0,527217982.0,5208.0,1988246.0,2562300.0,0.0,96.0,0.0,24741225.0
12,2377.2253951153,800.6463157779,10.102,1779442286.0,346088152.0,1534547.0,1488159.0,5388.0,4516712.0,642097459.0,4911326.0,565149465.0,6685.0,2002350.0,2570647.0,0.0,186.0,0.0,24702840.0
13,2375.2410406058,780.62827263649,15000.0,1849387250.0,275943078.0,1052765.0,897377.0,37728.0,4368276.0,661043269.0,4611308.0,534665298.0,25347.0,1531689.0,2087767.0,0.0,43.0,0.0,25443971.0
14,2375.9123731672,772.82210325886,15000.0,1900841716.0,363305381.0,1597316.0,1533537.0,4409.0,4623920.0,642341975.0,4695417.0,539361907.0,5084.0,2019351.0,2499540.0,0.0,83.0,0.0,24700707.0
15,2376.7187972343,788.51994747999,15000.0,1769254447.0,346547197.0,1538842.0,1503392.0,3070.0,4651786.0,642979173.0,4993568.0,554375581.0,4393.0,2024281.0,2456767.0,0.0,103.0,0.0,24730630.0
16,2377.0054347235,791.88421784258,4.723,1885074198.0,362353013.0,1594057.0,1550872.0,3210.0,4696399.0,644493199.0,5026262.0,560944586.0,2895.0,2046722.0,2535474.0,0.0,103.0,0.0,24791771.0
17,2376.7621910361,808.5705887098,6.934,1910935276.0,367610495.0,1624080.0,1586370.0,12735.0,4465771.0,660606570.0,4991465.0,585312539.0,2520.0,2106192.0,2716318.0,0.0,66.0,0.0,25402699.0
18,2208.3940457028,742.20507528395,15000.0,1983141417.0,388291260.0,1583318.0,1609729.0,1955.0,3499107.0,640968557.0,3879559.0,627873103.0,1755.0,1296851.0,1894579.0,0.0,72.0,0.0,24651436.0
19,663.95212321008,461.8248436962,15000.0,3020416903.0,587217386.0,2211209.0,2189296.0,4050.0,2893897.0,968990460.0,3030321.0,870339842.0,1019.0,949565.0,1322236.0,0.0,414.0,0.0,37272332.0
20,663.95216927228,342.21035096239,15000.0,990089677.0,194574413.0,1026298.0,1026386.0,504.0,1558878.0,290274825.0,1624679.0,305062013.0,308.0,727842.0,833422.0,0.0,131.0,0.0,11165176.0
21,663.95213140235,330.91234776917,15000.0,953044892.0,187300758.0,699750.0,699691.0,367.0,1517910.0,279661485.0,1575097.0,293995555.0,270.0,700874.0,803906.0,0.0,108.0,0.0,10756311.0
22,663.95212939292,329.57757333467,15000.0,990698306.0,194836588.0,726570.0,726804.0,403.0,1571827.0,290225908.0,1615388.0,296129150.0,308.0,728586.0,835846.0,0.0,112.0,0.0,11162754.0
23,663.95171951847,326.83983507527,6.336,984250039.0,193718942.0,724791.0,727408.0,330.0,1570915.0,290352960.0,1187299.0,125053352.0,21422.0,727143.0,813051.0,0.0,112.0,0.0,11167460.0
24,663.95204483494,277.17185350633,15000.0,596923314.0,118997083.0,451400.0,452269.0,3324.0,1510566.0,290048880.0,1921467.0,197476054.0,33986.0,333547.0,156593.0,0.0,112.0,0.0,11156051.0
25,663.95217515333,320.76403606898,14694.943,955019897.0,187338391.0,676763.0,676107.0,3098.0,1492678.0,280249322.0,1565908.0,294401942.0,446.0,702878.0,780941.0,0.0,108.0,0.0,10778851.0
26,663.95206508379,310.83092942298,15000.0,986617349.0,194053279.0,691910.0,692294.0,2581.0,1543710.0,290115438.0,1604180.0,285064015.0,406.0,727006.0,827532.0,0.0,112.0,0.0,11158380.0
27,663.95423852919,326.36814604491,15000.0,990972843.0,194757277.0,727139.0,727361.0,341.0,1571002.0,290147558.0,1612077.0,290623189.0,602.0,726609.0,832893.0,0.0,112.0,0.0,11159448.0
28,1316.6801911803,335.92818677703,15000.0,988963176.0,194495163.0,694122.0,694585.0,599.0,1555586.0,290346922.0,2554241.0,199317568.0,3097.0,1344413.0,1537179.0,0.0,112.0,0.0,11167751.0
29,7287.9516002628,467.00480055577,15000.0,1619047739.0,315930458.0,1664349.0,1670011.0,3189.0,5234337.0,780113904.0,5981075.0,470218347.0,3617.0,1673293.0,1522159.0,0.0,234.0,0.0,30007223.0
30,6829.5590619828,3370.9895253722,15000.0,3340239133.0,654841970.0,3051702.0,3028828.0,10539.0,11918273.0,1355217914.0,12186943.0,1007138432.0,1673.0,5433562.0,6696879.0,0.0,100.0,0.0,52123127.0
31,7294.9134614539,3651.0417049193,389.145,3125141712.0,607234582.0,2949085.0,2919373.0,13172.0,11507993.0,1275941330.0,11968475.0,935682184.0,2167.0,5323276.0,6258994.0,0.0,82.0,0.0,49075327.0
32,7291.4451565755,3558.9134236406,98.489,3185628689.0,623080932.0,3258831.0,3206673.0,1639.0,11725764.0,1307008048.0,12276770.0,971715155.0,1545.0,5366343.0,6288224.0,0.0,42.0,0.0,50268542.0
33,7292.1991909058,3664.2561880971,15000.0,3130844442.0,611568508.0,2995728.0,2959874.0,1653.0,11388751.0,1287620231.0,12059256.0,951976941.0,1652.0,5506558.0,6445372.0,0.0,42.0,0.0,49517559.0
34,7238.1574934484,3518.0005404973,13.67,3171073104.0,615286682.0,3044353.0,2956568.0,6584.0,12074175.0,1315175905.0,12667790.0,959339226.0,2120.0,5302754.0,5964005.0,0.0,432.0,0.0,50589941.0
35,7293.6449784145,3812.0693788351,100.8,3094545458.0,604786574.0,3081511.0,3032249.0,1957.0,12057567.0,1294479433.0,12372314.0,938545898.0,1493.0,5590650.0,6590848.0,0.0,17.0,0.0,49781677.0
36,7293.0419009381,3776.1734095264,8.796,3043658340.0,593670462.0,3393052.0,3046175.0,1455.0,11809117.0,1285872368.0,12379514.0,924300404.0,1417.0,5451946.0,6382325.0,0.0,93.0,0.0,49456324.0
37,7297.1325423894,3737.944696613,11.187,3046876370.0,596287272.0,3196812.0,3154834.0,1457.0,11902010.0,1284563518.0,12278450.0,947516561.0,1673.0,5518380.0,6502619.0,0.0,8.0,0.0,49405387.0
38,7083.2590630698,3656.4412473384,15000.0,3189897018.0,625595079.0,3268070.0,3238506.0,1500.0,12087366.0,1317127937.0,12218471.0,976765974.0,1652.0,5484413.0,6809309.0,0.0,93.0,0.0,50657771.0
39,5095.632508667,2879.4988049488,10.327,3242724991.0,631876284.0,3307900.0,3279458.0,1389.0,11540034.0,1275774312.0,12131385.0,968783076.0,1305.0,5077965.0,6634478.0,0.0,82.0,0.0,49068432.0
40,5005.9250886781,2658.4864164325,15000.0,1977921835.0,390892533.0,1898411.0,1940653.0,3312.0,6712400.0,934559196.0,7775888.0,613786764.0,5454.0,2477640.0,2878319.0,0.0,180.0,0.0,35945204.0
41,5096.8055793572,1085.4805175813,15000.0,864857405.0,169224695.0,864252.0,864028.0,709.0,4239020.0,367669148.0,4374027.0,260217024.0,870.0,1911774.0,2341616.0,0.0,148.0,0.0,14144918.0
42,5096.8079428219,1079.9243115685,15000.0,834805858.0,164965879.0,973651.0,973866.0,815.0,4291112.0,369000348.0,4413529.0,263562368.0,730.0,1914452.0,2347917.0,0.0,95.0,0.0,14183444.0
43,5097.0215431009,1110.4190989496,15000.0,868046093.0,170089041.0,876823.0,875934.0,1575.0,4195334.0,373024793.0,4447327.0,267173649.0,1180.0,1938313.0,2321626.0,0.0,84.0,0.0,14352616.0
44,5072.3503261481,793.6318919957,15000.0,885225702.0,172050319.0,724796.0,570641.0,79315.0,417032.0,363956452.0,231429.0,3593996.0,84048.0,527565.0,1211004.0,0.0,141.0,0.0,13998026.0
45,5094.7021081058,751.4850690613,15000.0,955252252.0,187539743.0,831850.0,835682.0,1573.0,3737192.0,373119796.0,3838346.0,284060262.0,1350.0,1619602.0,1867371.0,0.0,156.0,0.0,14350715.0
46,5092.7487959879,799.23462585527,15000.0,925550137.0,182102180.0,824847.0,1292926.0,1761.0,3487705.0,363753606.0,3605021.0,253189496.0,1590.0,1688234.0,1960461.0,0.0,123.0,0.0,13986216.0
47,5096.5856616535,830.58558682697,15000.0,895598456.0,178251480.0,929690.0,940628.0,6485.0,3615892.0,372932241.0,3870766.0,289404466.0,2359.0,1741238.0,2014663.0,0.0,144.0,0.0,14349848.0
48,5185.0702575869,831.75236105344,739.699,920284458.0,138869016.0,596995.0,627124.0,25159.0,3762402.0,373163105.0,3916445.0,275773807.0,2267.0,1756408.0,2046364.0,0.0,132.0,0.0,14350326.0
49,6033.015224438,740.75954470131,15000.0,865675767.0,171150639.0,722462.0,732345.0,4344.0,3792039.0,363774976.0,3901596.0,270221445.0,4002.0,1697392.0,2009256.0,0.0,129.0,0.0,13989600.0
50,5855.8971550479,1641.0619440718,17.904,3095794853.0,591527468.0,2654667.0,2618063.0,4454.0,10183753.0,1366581230.0,9055248.0,766716596.0,45595.0,3987839.0,4700353.0,0.0,70.0,0.0,52561611.0
51,6026.7513319914,3293.502569327,15000.0,3465548134.0,669290636.0,3718682.0,3680049.0,2243.0,11172826.0,1345565280.0,11715558.0,1050546930.0,2021.0,4965017.0,5984464.0,0.0,17.0,0.0,51750519.0
52,6033.2965095786,3180.3577308942,32.695,3332266932.0,654861100.0,3385294.0,3385363.0,2530.0,11102239.0,1317519032.0,11368664.0,1033526819.0,1741.0,5137828.0,6225934.0,0.0,51.0,0.0,50675155.0
53,6035.9757598663,3198.8625925758,15000.0,3328368661.0,656899445.0,3244053.0,3300784.0,1577.0,11171915.0,1317065967.0,11141639.0,1013592091.0,1309.0,5199014.0,6031803.0,0.0,175.0,0.0,50660149.0
54,6032.9311981639,3215.6746602601,17.117,3276559664.0,650537507.0,3199668.0,3197413.0,2713.0,11227120.0,1344756985.0,10407705.0,929815064.0,1773.0,4973416.0,5771257.0,0.0,648.0,0.0,51725420.0
55,5906.5006277724,3065.8053900523,10.198,3356471300.0,653242133.0,3366636.0,3329908.0,1694.0,11731669.0,1346315935.0,12307514.0,1009097714.0,1299.0,5497476.0,6603248.0,0.0,34.0,0.0,51770068.0
56,6030.2496298559,3275.6578882661,15.328,3226311917.0,631288521.0,3275843.0,3259097.0,1646.0,11693242.0,1300773033.0,12086247.0,986756191.0,1518.0,4929618.0,6106457.0,0.0,289.0,0.0,50024127.0
57,6033.2416864719,3321.46435956,15000.0,3261061589.0,643006039.0,3859248.0,3691056.0,1942.0,11883587.0,1335631036.0,12401923.0,1005674396.0,1521.0,5176458.0,6488423.0,0.0,182.0,0.0,51387250.0
58,6105.4073635572,3322.4459312559,15.322,3079912792.0,606549191.0,3371391.0,3316039.0,1495.0,11769922.0,1295603229.0,12176050.0,960818723.0,1501.0,5314484.0,6619022.0,0.0,191.0,0.0,49835507.0
59,6715.7208018807,3605.9897764094,15000.0,3230576694.0,647578840.0,3264791.0,3316290.0,1532.0,12477173.0,1350454900.0,12637422.0,992449142.0,3223.0,5307678.0,6659117.0,0.0,128.0,0.0,51940276.0
60,6750.7240325391,3643.9315631941,15000.0,3568539410.0,702489582.0,3512915.0,3868215.0,2240.0,12892767.0,1615686667.0,13622194.0,1079347749.0,2588.0,6022060.0,7439206.0,0.0,69.0,0.0,62135103.0
61,6567.1800714176,2969.5426800503,15000.0,1261498409.0,245418727.0,1352374.0,1320454.0,1999.0,5816630.0,555309372.0,6356551.0,384106311.0,1007.0,2559859.0,3144565.0,0.0,80.0,0.0,21353714.0
62,6748.7560918348,1556.2427840759,15000.0,1171561328.0,227221914.0,1256329.0,1204652.0,3246.0,5549230.0,516693251.0,6076251.0,358150555.0,2395.0,2528056.0,3067507.0,0.0,150.0,0.0,19871748.0
63,6751.892414061,1570.9785625224,15000.0,1176660064.0,227937875.0,1258345.0,1227019.0,1926.0,5656211.0,518112682.0,6058423.0,359303266.0,898.0,2534400.0,3104046.0,0.0,50.0,0.0,19926825.0
64,6750.679212307,1565.1587459365,15000.0,596517845.0,115481890.0,637793.0,590646.0,88620.0,2814699.0,518693691.0,4620660.0,304573459.0,841.0,2503686.0,2912509.0,0.0,59.0,0.0,19951917.0
65,6524.1647118207,754.0790519657,15000.0,1270890286.0,248256033.0,1042359.0,1034526.0,2310.0,4284870.0,497334452.0,3162321.0,219384991.0,27914.0,2001004.0,2313448.0,0.0,176.0,0.0,19139954.0
66,6739.0060115796,886.41390257944,6.668,1327196333.0,259949492.0,1109536.0,1086959.0,1864.0,4866013.0,522303613.0,5386577.0,398770207.0,4037.0,2205185.0,2586594.0,0.0,50.0,0.0,20083953.0
67,6751.4471185097,955.09769604146,15000.0,1344674757.0,260259827.0,1111192.0,1046340.0,4321.0,4694682.0,516472064.0,5271321.0,401305979.0,1147.0,2174626.0,2556574.0,0.0,50.0,0.0,19866307.0
68,6241.3704982786,966.55673259728,15000.0,1541233289.0,298933593.0,1231926.0,1198482.0,7691.0,3967352.0,526771724.0,4263397.0,457399414.0,1055.0,1821546.0,2203498.0,0.0,898.0,0.0,20264723.0
69,1621.6029234072,549.88338640025,15000.0,1610183389.0,320761313.0,1265230.0,1290680.0,1120.0,3126336.0,518178028.0,3143716.0,473618998.0,1025.0,1359219.0,1736422.0,0.0,83.0,0.0,19929380.0
70,1622.1509030064,533.48136717997,15000.0,1601712363.0,319710919.0,1262705.0,1291521.0,730.0,3126810.0,518109041.0,3177739.0,484654604.0,613.0,1362452.0,1725248.0,0.0,90.0,0.0,19926997.0
71,1620.0337846761,667.43061432955,15000.0,1151576189.0,231809211.0,914966.0,1006816.0,9965.0,2719518.0,575122253.0,3242363.0,545549910.0,6770.0,1395846.0,1764522.0,0.0,143.0,0.0,22127119.0
72,1621.8078552877,409.85124981729,15000.0,872680076.0,171329639.0,679622.0,679920.0,572.0,2225132.0,288300131.0,2239872.0,255743676.0,348.0,1073822.0,1275765.0,0.0,121.0,0.0,11088440.0
73,1621.8691000676,414.0947531678,15000.0,885279183.0,173711107.0,689296.0,928782.0,598.0,2181099.0,292343033.0,2321495.0,272337602.0,395.0,1016797.0,1224037.0,0.0,113.0,0.0,11239467.0
74,1621.7250342848,399.44213021762,15000.0,847645957.0,166398227.0,659350.0,659796.0,468.0,2160470.0,279825585.0,2179559.0,246976440.0,405.0,966546.0,1176478.0,0.0,108.0,0.0,10762504.0
75,1619.8441709278,341.62848730578,15000.0,873066893.0,171659843.0,681957.0,682944.0,925.0,2243135.0,292668503.0,1623034.0,103924413.0,95808.0,533524.0,1038151.0,0.0,132.0,0.0,11255787.0
76,1621.7517887854,398.73403081008,15000.0,860781285.0,169002394.0,670659.0,670479.0,433.0,2181250.0,283819910.0,2162557.0,265948958.0,493.0,927609.0,1126454.0,0.0,109.0,0.0,10916061.0
77,1621.7810143829,400.63512125384,15000.0,885516530.0,173903064.0,691076.0,691214.0,417.0,2252864.0,292466985.0,2324333.0,263906609.0,353.0,1006667.0,1215390.0,0.0,132.0,0.0,11248467.0
78,1899.6980903006,414.15106147471,15000.0,760285202.0,149075845.0,700402.0,661416.0,912.0,2804466.0,290277942.0,2970145.0,233847441.0,401.0,1007258.0,1209262.0,0.0,140.0,0.0,11164100.0
79,4424.5408961351,652.81190099694,384.649,733519546.0,143701270.0,673067.0,673762.0,453.0,2783656.0,279885212.0,2894351.0,223852965.0,892.0,1267793.0,1492391.0,0.0,135.0,0.0,10764698.0
80,4424.3192250466,660.33561884891,15000.0,756898549.0,148401135.0,701311.0,699871.0,605.0,2896348.0,290204171.0,3001660.0,232055916.0,546.0,1323805.0,1568068.0,0.0,112.0,0.0,11161597.0
81,4371.9853804818,1213.6848535908,66.253,529678889.0,94537293.0,526509.0,586844.0,154467.0,3167188.0,767572266.0,3057092.0,316236074.0,64422.0,1914454.0,2814512.0,0.0,392.0,0.0,29519653.0
82,4403.6467883235,172.73049323156,15000.0,454195819.0,103774643.0,382818.0,477934.0,147808.0,1944575.0,518983558.0,1862580.0,109262446.0,150174.0,212289.0,228758.0,0.0,109.0,0.0,19961214.0
83,4406.536719984,610.83673888939,15000.0,1065822018.0,227220007.0,917845.0,828129.0,30947.0,3090686.0,530649091.0,3712099.0,342735555.0,15375.0,1699665.0,2021906.0,0.0,51.0,0.0,20389651.0
84,4410.58426149,725.70190663003,15000.0,1216294165.0,197229089.0,897306.0,700056.0,19999.0,3463941.0,498901631.0,3867919.0,376456303.0,11054.0,1652686.0,1945848.0,0.0,48.0,0.0,19189618.0
85,4379.1122167625,579.01446280494,2297.706,65145271.0,10843190.0,31311.0,14894.0,231629.0,408234.0,519293983.0,1571621.0,157477920.0,64758.0,961800.0,1119230.0,0.0,150.0,0.0,19986532.0
86,4372.6532320213,293.8508113488,15000.0,770828775.0,136041400.0,625007.0,456890.0,35794.0,3227612.0,519799850.0,2167498.0,176923816.0,86078.0,957927.0,1065001.0,0.0,33.0,0.0,19996159.0
87,4405.6629804287,679.11700158147,15000.0,1200445953.0,207481477.0,880256.0,764372.0,15540.0,3716327.0,519298220.0,3622861.0,335626813.0,10180.0,1754067.0,2056041.0,0.0,234.0,0.0,19965108.0
88,4437.2843460692,729.65345699563,3300.199,1199887924.0,214461726.0,975599.0,884476.0,12139.0,3662456.0,518925850.0,4109879.0,396754658.0,8829.0,1781238.0,2112208.0,0.0,192.0,0.0,19956106.0
89,4705.1829312771,757.82760190889,15000.0,1200238137.0,230857114.0,984799.0,954089.0,9542.0,3816750.0,518636153.0,4183194.0,401217516.0,10476.0,1817059.0,2152033.0,0.0,83.0,0.0,19947765.0
90,4704.4150388056,768.67592926166,15.129,1245772921.0,233464062.0,1041619.0,975124.0,9387.0,4023235.0,518890055.0,4145107.0,388935491.0,5466.0,1827964.0,2189106.0,0.0,217.0,0.0,19956733.0
91,4704.4811829768,805.338908943,40.854,3352623710.0,665547799.0,3359360.0,3230750.0,6438.0,8967036.0,1298659256.0,8985167.0,1102960170.0,2995.0,3957104.0,4834566.0,0.0,42.0,0.0,49946997.0
92,4717.4945220963,4592.825231634,13.811,7279539741.0,1414395225.0,7184607.0,7184574.0,700.0,17272983.0,2592355108.0,17502515.0,2216175681.0,862.0,7577523.0,9583828.0,0.0,33.0,0.0,99697180.0
93,4719.0324234926,4719.0267867125,15.372,7281207424.0,1422856573.0,6797685.0,6798098.0,656.0,17268887.0,2592523826.0,17563940.0,2230013098.0,663.0,7656537.0,9673736.0,0.0,0.0,0.0,99716633.0
94,4718.9034890274,4718.9094894964,14.169,7278519103.0,1430260949.0,7068504.0,7068522.0,500.0,17261564.0,2592500061.0,17575155.0,2216288121.0,1410.0,7655614.0,9693416.0,0.0,74.0,0.0,99710444.0
95,4719.3008486961,4719.2825038059,14.554,7055599475.0,1398642090.0,6898520.0,6848252.0,1438.0,16641147.0,2594114914.0,16830112.0,2185490844.0,845.0,7535072.0,9590920.0,0.0,585.0,0.0,99816426.0
96,4612.9562328735,4475.0014279334,1071.286,7043505493.0,1390375472.0,7149621.0,7119048.0,1959.0,17186500.0,2597138132.0,18006665.0,2199792430.0,1677.0,7819063.0,10042689.0,0.0,762.0,0.0,99845232.0
97,4716.484478047,4715.4365508562,15000.0,7138738039.0,1402988996.0,7231996.0,7036773.0,735.0,17973860.0,2592633921.0,18501868.0,2176528627.0,555.0,7885741.0,10231988.0,0.0,1072.0,0.0,99714364.0
98,5041.7618393821,4800.5112309861,525.03,6519363586.0,1289487709.0,6570184.0,6112320.0,8754.0,19956531.0,2592421798.0,20582748.0,2052354804.0,2501.0,8681566.0,10899234.0,0.0,108.0,0.0,99707248.0
99,8015.7309658491,6089.3225732686,177.859,6334744457.0,1244963191.0,5751999.0,5712785.0,4457.0,21700547.0,2592449338.0,22019382.0,1916920177.0,4414.0,9819253.0,11988124.0,0.0,130.0,0.0,99708977.0
100,8033.3565811896,6894.1190895662,15000.0,6130917794.0,1210821923.0,6448580.0,6480616.0,3827.0,21633769.0,2592320511.0,22374335.0,1914600683.0,3654.0,9852643.0,11556246.0,0.0,58.0,0.0,99701960.0
101,8038.0291308044,7383.995621853,15000.0,5366277364.0,1054571694.0,5009588.0,4991914.0,5230.0,19140187.0,2387082167.0,19751779.0,1659971929.0,3134.0,8647620.0,9853255.0,0.0,340.0,0.0,91809673.0
102,7660.5374125683,3101.9445834549,181.792,1155697188.0,224468534.0,1167865.0,1390490.0,1238.0,5579212.0,518084533.0,5971082.0,353696087.0,1063.0,2455795.0,2833223.0,0.0,58.0,0.0,19917305.0
103,8043.9091853159,1758.48567074,15000.0,1160831662.0,223808388.0,1186391.0,1141065.0,1012.0,5582165.0,518593899.0,5795512.0,346792974.0,1402.0,2522284.0,3034648.0,0.0,100.0,0.0,19949909.0
104,8043.0839721549,1652.0032343242,15000.0,1059668471.0,208019345.0,1433648.0,1373177.0,1417.0,5431297.0,507669055.0,5992528.0,345020388.0,1066.0,2554754.0,2929924.0,0.0,90.0,0.0,19529501.0
105,8046.671682887,1779.1954870335,15000.0,1098568731.0,218711636.0,1106372.0,1168098.0,1909.0,5574648.0,518187041.0,5719322.0,340432310.0,1188.0,2638129.0,3037776.0,0.0,110.0,0.0,19930031.0
106,7815.3338679467,1347.4421766241,15000.0,1199906588.0,235928601.0,1085427.0,1109556.0,2379.0,5300720.0,519284783.0,5699140.0,324197646.0,41249.0,1253914.0,1450397.0,0.0,48.0,0.0,19980259.0
107,8022.6563370927,1040.9292889615,15000.0,1281266095.0,249534690.0,1044293.0,1061980.0,1980.0,5112498.0,519543959.0,5038932.0,371308161.0,5201.0,2380239.0,2874774.0,0.0,43.0,0.0,19973946.0
108,7603.3873286084,1059.8246246005,15000.0,1273338163.0,252526820.0,1153859.0,1189939.0,1227.0,4860663.0,519076929.0,4991369.0,394735723.0,1177.0,2300802.0,2516487.0,0.0,108.0,0.0,19961952.0
109,3630.8553462594,919.21834306555,15000.0,1347119307.0,267690339.0,1275201.0,1299784.0,1046.0,4610506.0,518822030.0,4695352.0,413302262.0,2090.0,1847909.0,2657671.0,0.0,100.0,0.0,19956518.0
110,3630.6786553564,925.17213648084,9.92,1281378797.0,256373013.0,1624401.0,1653658.0,1101.0,4669161.0,513895440.0,4703816.0,398333729.0,748.0,2038175.0,2606786.0,0.0,83.0,0.0,19760822.0
111,3631.013752912,927.70242476831,9.737,1375579135.0,273308509.0,1336094.0,1365759.0,1353.0,4801720.0,534145393.0,4952783.0,421095974.0,1096.0,2107402.0,2738983.0,0.0,120.0,0.0,20543437.0
112,3630.1125895629,2443.8845249733,16.716,6949405112.0,1369318553.0,6782525.0,7110446.0,1797.0,18423829.0,2539590645.0,18795715.0,2140047947.0,2266.0,7956433.0,10775233.0,0.0,155.0,0.0,97680026.0
113,3630.4741603303,3630.4723948075,8.547,7131247080.0,1402844306.0,6922041.0,7180135.0,670.0,18883530.0,2592501722.0,19254727.0,2175870020.0,1190.0,7886412.0,11009605.0,0.0,65.0,0.0,99710416.0
114,3629.9989629975,3629.9939892912,10.103,7031303592.0,1386959111.0,7430680.0,6924862.0,978.0,18798956.0,2592467018.0,19353411.0,2180730650.0,725.0,7916454.0,11028799.0,0.0,108.0,0.0,99709192.0
115,3630.0886605524,3630.0858876477,14.301,7067191167.0,1391526406.0,6920678.0,6921103.0,950.0,18974568.0,2592460092.0,19347816.0,2168257416.0,400.0,7883260.0,11114722.0,0.0,102.0,0.0,99709044.0
116,3629.6042679892,3629.3648482489,8.592,6990673808.0,1366452020.0,7203338.0,7217345.0,1007.0,18090254.0,2591832249.0,19057306.0,2168250265.0,570.0,7717553.0,10454634.0,0.0,592.0,0.0,99695633.0
117,3617.141756705,3617.3884414311,8.221,6960431987.0,1373904968.0,7344799.0,7345765.0,585.0,19350871.0,2592794198.0,19584851.0,2170549599.0,488.0,7967422.0,11043484.0,0.0,75.0,0.0,99720900.0
118,3573.1449883185,3557.7496045082,6.436,7085555511.0,1394395365.0,6865537.0,6862583.0,575.0,19060617.0,2592483998.0,19347244.0,2170101668.0,763.0,7959029.0,10902940.0,0.0,19.0,0.0,99708786.0
119,3065.8187030898,3065.8220489729,8.275,7059920214.0,1392653393.0,7084269.0,7098082.0,518.0,18463245.0,2592483955.0,19127552.0,2188562933.0,333.0,7961855.0,10709201.0,0.0,0.0,0.0,99708204.0
120,3054.5022683551,3054.5021110506,15000.0,7151688791.0,1397779505.0,7045089.0,7046710.0,1110.0,18996337.0,2592514061.0,19126421.0,2194912373.0,350.0,7988562.0,10794475.0,0.0,0.0,0.0,99710346.0
121,3065.1588979602,3065.1616626078,15000.0,6726928462.0,1307877501.0,6673899.0,6668663.0,575.0,18224913.0,2592104849.0,18522735.0,2068744657.0,587.0,7888834.0,10929419.0,0.0,100.0,0.0,99700442.0
122,3061.4795050186,2194.55784563,8.672,2517300181.0,482613845.0,2335661.0,2304671.0,952.0,7384122.0,924543715.0,7855698.0,739310186.0,1015.0,3169755.0,4110772.0,0.0,383.0,0.0,35550693.0
