,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
120,4712.2042040666,4712.1463435029,10.179,9487651576.0,1867426890.0,7902663.0,7901194.0,987.0,12357682.0,2967474497.0,12406547.0,2886590765.0,525.0,5210375.0,7060102.0,0.0,5419.0,0.0,99145217.0
121,4712.5980276448,4712.5898929587,7.648,9412054586.0,1856069435.0,7905909.0,7874154.0,555.0,12280678.0,2964530101.0,12467231.0,2894934568.0,472.0,5261461.0,7104334.0,0.0,5187.0,0.0,99167393.0
122,4713.9242011996,4714.0068397651,23.274,9322311679.0,1842209575.0,8392659.0,7913710.0,650.0,12306513.0,2964035737.0,12521876.0,2906227900.0,462.0,5187140.0,7115680.0,0.0,5276.0,0.0,99125457.0
123,4711.2823719123,4711.2220660317,8.592,9389020224.0,1854166386.0,7884863.0,7904559.0,1190.0,11994835.0,2958356634.0,12313475.0,2890930622.0,863.0,5116075.0,6991314.0,0.0,4973.0,0.0,99228650.0
124,4713.5602102794,4713.5588770804,6.477,9336436124.0,1845477679.0,8531456.0,8533909.0,610.0,12214956.0,2966023895.0,12436981.0,2911238270.0,472.0,5204437.0,7100442.0,0.0,5401.0,0.0,99144399.0
125,4712.2292362537,4712.2736935081,29.36,9384941287.0,1852789914.0,7916811.0,7919976.0,933.0,12249287.0,2966132387.0,12466576.0,2895558506.0,325.0,5153209.0,6966979.0,0.0,5709.0,0.0,99145949.0
126,4713.3193039339,4713.3286467297,28.925,9339285000.0,1846206247.0,8234785.0,8236342.0,811.0,12282709.0,2965655668.0,12462809.0,2896074229.0,667.0,5203477.0,7074426.0,0.0,5362.0,0.0,99123075.0
127,4713.6590410311,4713.6217264584,22.938,9335201267.0,1844109135.0,8604795.0,8620325.0,844.0,12317827.0,2966875972.0,12465837.0,2909166561.0,263.0,5170494.0,6975167.0,0.0,5218.0,0.0,99142493.0
128,4739.2491199245,4745.5227850733,19.561,9367627055.0,1846449142.0,8139717.0,8133238.0,912.0,12526984.0,2965647559.0,12712190.0,2892760029.0,325.0,5350534.0,7108360.0,0.0,5603.0,0.0,99106668.0
129,5004.6482941242,5004.6752734921,7.77,9369079144.0,1826264126.0,8529049.0,8530794.0,480.0,12851632.0,2965311195.0,12938341.0,2864654608.0,306.0,5457340.0,7313313.0,0.0,5642.0,0.0,99136568.0
130,5004.0912478149,5004.0740756203,15000.0,9380227502.0,1835470874.0,7879750.0,7882200.0,500.0,12861511.0,2967032114.0,12980096.0,2877609116.0,376.0,5426571.0,7389587.0,0.0,5159.0,0.0,99188136.0
131,5004.2872735015,5004.213712482,15000.0,9381045117.0,1837001830.0,8189488.0,8188174.0,570.0,12839179.0,2966486818.0,12958966.0,2866936467.0,1219.0,5460474.0,7369643.0,0.0,5566.0,0.0,99097026.0
132,5000.6724821425,3561.0818673882,15000.0,2054882514.0,407061633.0,1847514.0,1866443.0,113459.0,4155775.0,1365242865.0,4404023.0,762800320.0,67321.0,1568873.0,1976953.0,0.0,1946.0,0.0,46457720.0
133,4988.313942898,340.7205799502,15000.0,14074515.0,2619270.0,9616.0,8926.0,224734.0,319596.0,730807930.0,339827.0,4325208.0,126423.0,163579.0,169634.0,0.0,885.0,0.0,24570120.0
134,4990.489278326,355.17285717326,15000.0,15748050.0,2934887.0,10383.0,9905.0,237452.0,352729.0,738571707.0,353300.0,4532729.0,121395.0,163048.0,173045.0,0.0,1033.0,0.0,24684389.0
135,4992.1090826318,379.37778441041,15000.0,16104339.0,3004161.0,10566.0,10054.0,236680.0,358600.0,744661156.0,364423.0,4658568.0,112204.0,164147.0,177060.0,0.0,1066.0,0.0,24911917.0
136,4993.1725901874,383.39625802663,15000.0,15529571.0,2900485.0,10632.0,10161.0,239957.0,353133.0,738474846.0,362143.0,4649709.0,122713.0,163121.0,178703.0,0.0,1076.0,0.0,24704465.0
137,4992.1158179856,383.19752902634,15000.0,15586221.0,2933341.0,10374.0,9964.0,236291.0,352793.0,744125780.0,361755.0,4670893.0,120651.0,151015.0,177842.0,0.0,1130.0,0.0,24915723.0
138,5088.649826535,372.8939905788,15000.0,15191255.0,2854797.0,10280.0,9661.0,235775.0,344578.0,737380841.0,354091.0,5115438.0,126128.0,148695.0,165296.0,0.0,1067.0,0.0,24710109.0
139,6096.0103179979,375.06246233823,15000.0,16075928.0,3002497.0,10576.0,10183.0,225698.0,364762.0,735414491.0,372691.0,4774152.0,125844.0,158198.0,179075.0,0.0,1027.0,0.0,24607590.0
140,6095.8303718623,378.8248992467,15000.0,17876599.0,3538250.0,10570.0,10041.0,229056.0,345256.0,733845543.0,356189.0,4528922.0,127178.0,153998.0,176302.0,0.0,1052.0,0.0,24602594.0
141,6093.503440636,376.97325954814,15000.0,15902506.0,2988784.0,10767.0,10260.0,223877.0,365531.0,735403942.0,363666.0,5167479.0,126044.0,160743.0,178564.0,0.0,1085.0,0.0,24601513.0
142,6089.9033934638,1302.6018150637,15000.0,2187548668.0,427639885.0,1728012.0,1803729.0,133312.0,2963300.0,1354130989.0,2991123.0,841155023.0,67149.0,947727.0,1043685.0,0.0,1848.0,0.0,45758921.0
143,6090.4665693636,477.94354848382,15000.0,11298722.0,2135615.0,7802.0,7309.0,185556.0,234125.0,593496762.0,259536.0,3193771.0,101579.0,112204.0,131142.0,0.0,769.0,0.0,19822132.0
144,6090.4585488332,259.37731416733,15000.0,12980232.0,2680653.0,527558.0,7212.0,176923.0,237018.0,575350979.0,239223.0,2969991.0,91061.0,120146.0,127529.0,0.0,828.0,0.0,19376185.0
145,6095.5604157854,280.85156206607,15000.0,11587503.0,2177289.0,8035.0,7581.0,192320.0,258252.0,594584860.0,260975.0,3852112.0,102428.0,125143.0,131975.0,0.0,888.0,0.0,19895875.0
146,6094.1277189027,274.9094093074,15000.0,11589045.0,2774490.0,291493.0,291530.0,194743.0,268411.0,607774569.0,273241.0,3444773.0,103814.0,125835.0,133698.0,0.0,929.0,0.0,20287579.0
147,6096.0587671599,275.13827362762,15000.0,11019857.0,2105015.0,7428.0,7472.0,191991.0,260888.0,583608628.0,265347.0,3263623.0,100122.0,122209.0,129520.0,0.0,688.0,0.0,19521855.0
148,6023.2501177486,279.15187023383,15000.0,11165202.0,2158662.0,7425.0,184454.0,188149.0,261651.0,592556790.0,276305.0,3896982.0,104437.0,122240.0,131740.0,0.0,927.0,0.0,19851593.0
149,5279.0528232759,279.65656753808,15000.0,11012073.0,2892577.0,7414.0,7859.0,187529.0,265725.0,592931992.0,272399.0,3807877.0,101129.0,124858.0,131790.0,0.0,892.0,0.0,19808270.0
150,5279.0480893783,278.53254608891,15000.0,11074819.0,2106480.0,7573.0,7559.0,192825.0,260098.0,584860073.0,271444.0,3348234.0,102608.0,123325.0,131467.0,0.0,860.0,0.0,19548385.0
151,5277.9640470794,281.12574360954,13.108,11332035.0,2139491.0,7923.0,7586.0,198019.0,264569.0,591675818.0,265743.0,3406893.0,102636.0,123037.0,129194.0,0.0,838.0,0.0,19769410.0
152,5274.7337165323,278.41815391402,10.352,2267436719.0,488240052.0,2757449.0,2919922.0,107283.0,3506361.0,1248612295.0,3371447.0,808934065.0,109473.0,1054881.0,1460952.0,0.0,2453.0,0.0,41733715.0
153,5286.0385285562,4542.3692364227,9.526,9426268774.0,1855694782.0,8173376.0,8175910.0,1372.0,12506883.0,2964958320.0,12762371.0,2895187437.0,1076.0,5358493.0,7224319.0,0.0,5726.0,0.0,99167584.0
154,5282.8531975769,4754.8621208594,8.8,9639544650.0,1894397632.0,7960388.0,8300983.0,2761.0,10856454.0,2941263719.0,11099891.0,2936830314.0,1986.0,4546610.0,6074476.0,0.0,4400.0,0.0,99302522.0
155,5290.8753027524,5290.8570123251,8.845,9267395701.0,1832105068.0,7876277.0,8016990.0,820.0,12580428.0,2964799765.0,12842146.0,2887700527.0,894.0,5374239.0,7218217.0,0.0,5760.0,0.0,99144744.0
156,5291.3865632647,5291.3948479397,9.11,9332107542.0,1840202315.0,8366266.0,7917353.0,606.0,12621057.0,2965409432.0,12769524.0,2874959290.0,500.0,5296211.0,7286145.0,0.0,5727.0,0.0,99161373.0
157,5291.4615400649,5291.4895514726,9.648,9262415987.0,1831231035.0,8100095.0,7909729.0,3186.0,12621004.0,2961646037.0,12805458.0,2873778965.0,1270.0,5355529.0,7278920.0,0.0,5409.0,0.0,99103156.0
158,5213.1952351644,5193.975196319,10.976,9385495341.0,1854639226.0,8164471.0,8166476.0,678.0,12185219.0,2964287811.0,12254909.0,2924002946.0,539.0,5029049.0,6844956.0,0.0,5401.0,0.0,99117529.0
159,4400.6861514719,4400.7192974544,9.184,9553594701.0,1884764687.0,8305212.0,8299787.0,901.0,11443785.0,2966173749.0,11671204.0,2942091811.0,338.0,4818237.0,6543968.0,0.0,5824.0,0.0,99126807.0
160,4400.4610356987,4400.453214374,10.333,9493706808.0,1876147251.0,8243434.0,8245738.0,460.0,11473573.0,2964630049.0,11646607.0,2957211955.0,292.0,4833794.0,6568287.0,0.0,5394.0,0.0,99142731.0
161,4398.3006803318,4398.3445554823,6.918,9544122802.0,1883390410.0,8141591.0,8148528.0,495.0,11504668.0,2966950155.0,11683046.0,2945372529.0,313.0,4891107.0,6539749.0,0.0,5735.0,0.0,99150993.0
162,4399.3001336366,4399.2979675456,12.218,9565787874.0,1874927059.0,8747403.0,8731993.0,735.0,11531321.0,2960187222.0,11635045.0,2941564247.0,313.0,4935473.0,6609300.0,0.0,5159.0,0.0,99158788.0
163,4400.948125938,4400.9060167905,8.602,9628036871.0,1875402337.0,8267090.0,8269462.0,471.0,11573189.0,2963781660.0,11702905.0,2953971570.0,210.0,4898680.0,6557694.0,0.0,5318.0,0.0,99096263.0
164,4400.4896278059,4400.468030194,8.468,9621094812.0,1883316696.0,8148837.0,8151763.0,1491.0,11351443.0,2954313994.0,11545458.0,2935638705.0,838.0,4766071.0,6447422.0,0.0,4537.0,0.0,99216386.0
165,4396.1476012675,4396.1930736664,8.7,9636742592.0,1896848640.0,8326363.0,8326532.0,630.0,11447547.0,2967829130.0,11605844.0,2947324191.0,500.0,4891294.0,6651665.0,0.0,5147.0,0.0,99153708.0
166,4400.0152717359,4399.9478814724,9.558,9630190132.0,1894074711.0,7933228.0,7931599.0,1138.0,11573517.0,2967199498.0,11709405.0,2954228134.0,725.0,4911282.0,6643233.0,0.0,5518.0,0.0,99131838.0
167,4400.9701087362,4401.0491713836,9.292,9617071814.0,1894113123.0,8429179.0,8573175.0,1044.0,11533522.0,2966941368.0,11675849.0,2941778554.0,688.0,4916053.0,6668626.0,0.0,4881.0,0.0,99188160.0
168,4491.1120025945,4512.8940687213,8.589,9341346411.0,1846950568.0,8401269.0,8517014.0,495.0,12240738.0,2965174435.0,12434192.0,2911483093.0,453.0,5298376.0,7122174.0,0.0,5727.0,0.0,99141696.0
169,5417.5099959188,5417.5423321192,9.168,9271744959.0,1828220466.0,8270514.0,8094067.0,567.0,12972375.0,2967813507.0,13163049.0,2851197147.0,550.0,5431512.0,7473308.0,0.0,5735.0,0.0,99182968.0
170,5419.4928245464,5419.4725319214,9.766,9198536295.0,1817380627.0,8266161.0,8268212.0,680.0,12972490.0,2964712776.0,13187095.0,2850567366.0,1043.0,5492459.0,7473092.0,0.0,5704.0,0.0,99132820.0
171,5416.5647349265,5416.5799018939,12.727,9204414794.0,1809363288.0,8346529.0,8349749.0,557.0,13002197.0,2966333972.0,13309178.0,2863706962.0,606.0,5461693.0,7346767.0,0.0,5577.0,0.0,99176414.0
172,5419.4384030244,5419.4474390676,11.385,9262121184.0,1826628205.0,7889429.0,7887730.0,994.0,12934923.0,2966244340.0,13205888.0,2851833388.0,363.0,5452651.0,7365696.0,0.0,5858.0,0.0,99170956.0
173,5419.6426992031,5419.7061450365,7.84,9189876852.0,1816587315.0,8579546.0,8580405.0,610.0,12993515.0,2965685398.0,13227047.0,2860940789.0,236.0,5561862.0,7448356.0,0.0,5503.0,0.0,99143262.0
174,5419.6103735449,5419.5388630927,9.181,9261802665.0,1826848135.0,8060030.0,8067395.0,645.0,12736661.0,2960704350.0,12715860.0,2880403531.0,575.0,5388288.0,7161322.0,0.0,6302.0,0.0,99219637.0
175,5415.5463274381,5369.1568351891,11.273,9329743327.0,1811161675.0,7819672.0,7821158.0,1401.0,12880241.0,2959628081.0,13031835.0,2852433769.0,688.0,5524377.0,7411651.0,0.0,5743.0,0.0,99159806.0
176,5418.3893323273,5418.3903114557,5.549,9328923799.0,1817317391.0,7872651.0,7875413.0,775.0,13100014.0,2964230032.0,13208089.0,2865284583.0,625.0,5576955.0,7486449.0,0.0,5719.0,0.0,99132654.0
177,5418.9531662278,5418.8648209103,4.758,9344370680.0,1839490143.0,8319078.0,8318375.0,1495.0,13023820.0,2966321915.0,13227998.0,2850826387.0,813.0,5547397.0,7459124.0,0.0,5702.0,0.0,99133311.0
178,5098.9969681805,5022.1140535687,6.212,10043093623.0,1976744054.0,8008431.0,8010524.0,710.0,9314419.0,2968067259.0,9513054.0,3068757530.0,1290.0,4072657.0,5265304.0,0.0,5168.0,0.0,99154375.0
179,1811.1421548416,1811.0791242344,4.973,10747800812.0,2117146874.0,8198944.0,8199057.0,892.0,5743466.0,2968622640.0,5831158.0,3311128392.0,851.0,2421360.0,3292913.0,0.0,5060.0,0.0,99189135.0
180,1811.4457943252,1811.4508989802,4.9,10685418158.0,2108492427.0,8180752.0,8417516.0,971.0,5754170.0,2965804200.0,5837939.0,3296232868.0,650.0,2452936.0,3303886.0,0.0,4712.0,0.0,99163627.0
181,1811.2279285055,1811.2558210481,15000.0,10614678305.0,2098078984.0,8390284.0,8152908.0,560.0,5757073.0,2966895981.0,5842438.0,3307831392.0,320.0,2420251.0,3334756.0,0.0,4662.0,0.0,99183914.0
182,1811.3547140248,1811.3306158754,15000.0,8538281253.0,1686434461.0,6647892.0,6682535.0,709.0,5023975.0,2569414022.0,5158005.0,2670223363.0,1414.0,2096770.0,2770160.0,0.0,4371.0,0.0,86224879.0
183,1810.8653049699,829.77705005284,15000.0,19569630.0,3846326.0,13451.0,13480.0,246001.0,475265.0,741448420.0,594693.0,6291808.0,137506.0,202233.0,213392.0,0.0,1112.0,0.0,24822418.0
184,1811.3493768438,760.10220674111,15000.0,2473354899.0,497006595.0,1877061.0,1868689.0,5768.0,2157677.0,733228647.0,1866064.0,522852803.0,2940.0,1007269.0,1120896.0,0.0,1003.0,0.0,24582225.0
185,1809.6479066559,846.31925807178,15000.0,2515765264.0,496180214.0,2868139.0,2998096.0,4179.0,2095548.0,725722921.0,2046507.0,765792643.0,2014.0,1018362.0,1306088.0,0.0,1253.0,0.0,24577947.0
186,1808.92588837,847.78063739251,15000.0,2490169843.0,505672215.0,1927108.0,1980453.0,2987.0,2282990.0,753857927.0,2425847.0,802988433.0,1639.0,1045744.0,1270386.0,0.0,1092.0,0.0,25211342.0
187,1808.8295300684,850.50838584759,15000.0,2338322069.0,472948618.0,1812560.0,1849561.0,2667.0,2278554.0,734795918.0,2244226.0,724453990.0,1438.0,1018147.0,1215540.0,0.0,1172.0,0.0,24566334.0
188,2224.4220774412,875.01159509049,15000.0,2462530997.0,491989795.0,1857330.0,1863265.0,3716.0,2669178.0,733829258.0,2450704.0,765657426.0,2817.0,1164876.0,1374818.0,0.0,1004.0,0.0,24609681.0
189,6445.5922969285,1235.1809880549,15000.0,2421766003.0,483181020.0,1785304.0,1824607.0,3764.0,2943463.0,738238025.0,2951150.0,749057752.0,2585.0,1324580.0,1512208.0,0.0,996.0,0.0,24705676.0
190,6432.6549949295,1292.5724171785,15000.0,2407858286.0,474527298.0,1734853.0,1646606.0,7228.0,2615503.0,725076774.0,3126060.0,745995180.0,5320.0,1319891.0,1664830.0,0.0,1195.0,0.0,24404061.0
191,6445.2043045981,1283.2107022173,15000.0,2370289455.0,430401226.0,2220773.0,2164714.0,3939.0,2987025.0,737712270.0,3219721.0,764156751.0,3217.0,1342491.0,1592941.0,0.0,1181.0,0.0,24641492.0
192,6436.8822140218,1290.8253846431,15000.0,2855305762.0,529065636.0,1961418.0,1901363.0,3780.0,3235652.0,841125539.0,4450419.0,864137139.0,3184.0,1568328.0,1841116.0,0.0,1432.0,0.0,28153054.0
193,6156.4688925176,1946.9466468342,15000.0,1586223559.0,363180125.0,1461437.0,1573980.0,207923.0,2932667.0,1404411052.0,2964800.0,490328219.0,120475.0,1506055.0,1633973.0,0.0,2067.0,0.0,47179944.0
194,6434.9023524131,1210.7078943076,15000.0,3147334109.0,570546245.0,3822223.0,3831583.0,6987.0,3674058.0,977203652.0,3852172.0,953790938.0,2974.0,1583827.0,2120276.0,0.0,1521.0,0.0,32675745.0
195,6434.5991974565,1610.0429624106,15000.0,3126829594.0,619233567.0,2346096.0,2334211.0,6176.0,3650450.0,989542407.0,3425219.0,781351379.0,4209.0,1632550.0,1987615.0,0.0,1726.0,0.0,33172203.0
196,6441.1169387893,1679.4632824327,15000.0,3358142634.0,656225598.0,2500074.0,2669137.0,3794.0,3705667.0,997054197.0,3805727.0,1027706034.0,3075.0,1607656.0,1985149.0,0.0,1592.0,0.0,33377087.0
197,6442.6471220671,1710.2912435776,2376.103,2694236269.0,558481903.0,2583938.0,2575349.0,9337.0,3596519.0,961690582.0,3672587.0,961095332.0,3529.0,1578056.0,1862151.0,0.0,1560.0,0.0,32163039.0
198,6439.1700126579,1755.1920815685,15000.0,3294697393.0,649615173.0,3513297.0,3486726.0,4432.0,3681133.0,999262872.0,3839415.0,1002338351.0,3935.0,1618602.0,2117064.0,0.0,1630.0,0.0,33397705.0
199,6467.9217102141,1770.4736920385,14789.493,3204315209.0,627200144.0,2299795.0,2332502.0,3496.0,3559694.0,973211166.0,3753016.0,959362576.0,2289.0,1691400.0,2008359.0,0.0,1436.0,0.0,32484864.0
200,6480.2505575762,1800.0729610537,2390.151,3317671766.0,651775221.0,2486305.0,3066809.0,3266.0,3675697.0,1001815419.0,3733216.0,961075341.0,4126.0,1745603.0,2311612.0,0.0,1648.0,0.0,33539334.0
201,6488.3867575331,1817.2721030479,12.487,3251693338.0,623466163.0,3581221.0,3580411.0,3626.0,3905954.0,985758072.0,3837081.0,983744605.0,1484.0,1695093.0,1941625.0,0.0,1020.0,0.0,32946917.0
202,6477.3146932992,1815.8612834197,11.274,3207462435.0,629575359.0,2398585.0,2389109.0,4589.0,3788822.0,969247742.0,3877586.0,956382253.0,6092.0,1657129.0,2052713.0,0.0,1663.0,0.0,32397815.0
203,6495.3827480821,3283.2629809002,10.493,7400201319.0,1456923086.0,6378196.0,6638491.0,3390.0,11557189.0,2422198943.0,11638264.0,2234278542.0,2803.0,4819270.0,6434617.0,0.0,4908.0,0.0,81048417.0
204,6513.7034035002,6513.6789985673,9.475,8871125423.0,1752204473.0,8160680.0,8020662.0,761.0,14603513.0,2962529528.0,14822597.0,2765055794.0,971.0,6205462.0,8398710.0,0.0,6345.0,0.0,99137759.0
205,6515.5402513953,6515.6012058932,10.413,9020199197.0,1777716569.0,7795988.0,7799832.0,990.0,13804847.0,2952984796.0,13833395.0,2792507285.0,863.0,5687906.0,7839674.0,0.0,5444.0,0.0,99178403.0
206,6508.2717009847,6293.2267588673,136.035,8793349640.0,1736725862.0,8193344.0,8191444.0,1441.0,14454963.0,2941907640.0,14762562.0,2742426274.0,597.0,6095676.0,8227543.0,0.0,6693.0,0.0,99102610.0
207,6509.4785354585,6506.8280695686,125.703,8944428676.0,1763559846.0,7805527.0,7801329.0,2051.0,13687665.0,2939907664.0,14293072.0,2740622251.0,1125.0,5851519.0,7843696.0,0.0,4194.0,0.0,99320201.0
208,6712.3571586161,6756.3297586006,165.795,8642756267.0,1707301321.0,7783392.0,7782597.0,1208.0,15690736.0,2965077014.0,15897593.0,2676813140.0,472.0,6742347.0,8957441.0,0.0,5882.0,0.0,99119022.0
209,8725.4957468193,8725.5010641074,113.516,8381375265.0,1655332097.0,8122071.0,8132062.0,1101.0,16833887.0,2966097946.0,17153923.0,2610079352.0,563.0,7194063.0,9459832.0,0.0,6428.0,0.0,99153981.0
210,8725.2773958283,8725.2132443791,115.664,8446255943.0,1664559233.0,8078519.0,8073351.0,938.0,16856496.0,2966352817.0,17171211.0,2606768539.0,813.0,7279886.0,9441508.0,0.0,6519.0,0.0,99165678.0
