,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
0,4772.6159937397,0.0,103.104,993021358.0,164507798.0,696031.0,749803.0,16264.0,1804801.0,403052901.0,2330964.0,353862982.0,1062.0,1214703.0,1444232.0,0.0,286.0,0.0,15510908.0
1,5589.3459772036,4206.402486372,25.696,6960754676.0,1373114243.0,6475892.0,6473675.0,3613.0,18067057.0,2592425239.0,18694134.0,2152379419.0,1478.0,8061904.0,9982747.0,0.0,50.0,0.0,99706250.0
2,5748.7535241729,5706.618314749,17.84,6948736951.0,1370626646.0,6880791.0,6887694.0,2362.0,18151071.0,2592210979.0,18713555.0,2158534238.0,913.0,8006258.0,9838508.0,0.0,138.0,0.0,99699452.0
3,5748.9385316924,5727.5959171847,20.138,6969561838.0,1373157460.0,6528771.0,6529942.0,975.0,18137343.0,2592370880.0,18668597.0,2146613515.0,709.0,8086870.0,9830698.0,0.0,0.0,0.0,99705215.0
4,5748.3068303366,5744.0993625477,20.173,6989666702.0,1366839279.0,6490388.0,6488491.0,839.0,18192293.0,2592458157.0,18676129.0,2155348148.0,875.0,8209710.0,9981915.0,0.0,0.0,0.0,99708251.0
5,5748.3373850287,5736.7859888796,296.71,7034020123.0,1373287228.0,6757195.0,6751531.0,800.0,18254884.0,2592348611.0,18721594.0,2152034019.0,838.0,8220113.0,9972752.0,0.0,28.0,0.0,99704506.0
6,5744.1032371603,5723.0407637845,15000.0,6644918592.0,1266616518.0,6551463.0,6566899.0,9494.0,16562129.0,2591106162.0,17794956.0,2151864235.0,1737.0,7978881.0,9714839.0,0.0,317.0,0.0,99687586.0
7,5629.7359245105,4603.3844641134,15000.0,6935801342.0,1361380214.0,6863141.0,6815670.0,4719.0,18322374.0,2592609647.0,18534982.0,2143582111.0,2379.0,8424954.0,10337949.0,0.0,750.0,0.0,99705651.0
8,5979.2108307589,5606.8228883961,674.586,6666840508.0,1308479471.0,6224970.0,6223185.0,2776.0,20093392.0,2592487934.0,20499485.0,2031358513.0,3776.0,8931084.0,10943233.0,0.0,139.0,0.0,99709171.0
9,8034.9813206321,5246.6575479,262.009,6344850259.0,1243970676.0,5804457.0,5791444.0,4784.0,21461232.0,2592408017.0,22119422.0,1931832001.0,5243.0,9988519.0,11844202.0,0.0,50.0,0.0,99708721.0
10,8031.4065859765,6324.481978018,618.749,6255768975.0,1229689888.0,5993012.0,5633773.0,4919.0,21661354.0,2592245295.0,22409263.0,1924797958.0,4126.0,10034110.0,11756078.0,0.0,136.0,0.0,99702834.0
11,7985.0702093602,7023.2698436675,22.64,6228365137.0,1223936001.0,5930749.0,6248464.0,3866.0,21696582.0,2592398265.0,22377783.0,1906111306.0,3529.0,9839129.0,11842105.0,0.0,68.0,0.0,99707003.0
12,8040.8006899608,7607.7807038877,583.264,6171222184.0,1214467405.0,6270360.0,5854154.0,2918.0,21854862.0,2592384344.0,22461879.0,1911213800.0,2976.0,10017734.0,11880129.0,0.0,117.0,0.0,99706555.0
13,8039.2861815092,8010.8776012233,571.376,6184068007.0,1213927072.0,6173776.0,6162403.0,1425.0,21961878.0,2592153117.0,22547169.0,1894577174.0,1200.0,9973025.0,11822973.0,0.0,120.0,0.0,99699810.0
14,8061.5829361823,8025.0628257969,54.512,6120337944.0,1205250593.0,5850442.0,5853327.0,1486.0,21891954.0,2592171459.0,22566640.0,1894068364.0,1403.0,10070940.0,11800385.0,0.0,58.0,0.0,99693608.0
15,8047.0646570916,8030.3634993241,24.931,6148396373.0,1209952956.0,5898172.0,5895309.0,2098.0,22080894.0,2592342213.0,22675652.0,1900644623.0,1275.0,10003787.0,11699373.0,0.0,75.0,0.0,99704901.0
16,8051.9093195319,8038.4761316902,6.55,6159920999.0,1210374506.0,5891319.0,5902988.0,1270.0,21993594.0,2592408416.0,22542992.0,1898965319.0,1278.0,10233007.0,11630426.0,0.0,9.0,0.0,99707622.0
17,8014.9877962551,7411.1539510824,8.413,6019118409.0,1183942592.0,6126127.0,6210903.0,2611.0,21356063.0,2592037785.0,21640931.0,1890269270.0,2088.0,10137794.0,11810545.0,0.0,325.0,0.0,99693036.0
18,7423.2013055636,7237.6651581435,15000.0,7588253944.0,1481274665.0,6699615.0,6702156.0,1063.0,16146177.0,2592394554.0,16344455.0,2287431148.0,638.0,7117167.0,8719303.0,0.0,130.0,0.0,99703945.0
19,1421.1826389867,1286.080739844,7.008,4424108410.0,858984485.0,3708846.0,3722580.0,724.0,5816279.0,1479503905.0,5781201.0,1335724642.0,4142.0,2519176.0,3323278.0,0.0,56.0,0.0,56897065.0
20,1421.6354106216,486.63389895501,15000.0,1429414982.0,275131966.0,1088501.0,1067346.0,2129.0,2628621.0,435458501.0,2570010.0,429406919.0,1565.0,1061553.0,1353934.0,0.0,151.0,0.0,16744004.0
21,1421.6138663348,467.69609353131,15000.0,1390254003.0,265626858.0,1033104.0,1033100.0,2617.0,2359369.0,429627418.0,2629054.0,423760235.0,788.0,1037732.0,1310684.0,0.0,42.0,0.0,16527903.0
22,1421.6509934918,494.9415944324,15000.0,1425046722.0,278247970.0,1100524.0,1087036.0,1252.0,2440291.0,441370720.0,2507672.0,423611481.0,554.0,1061275.0,1367007.0,0.0,64.0,0.0,16971106.0
23,1421.6334215023,475.43399009723,15000.0,1369876144.0,269470872.0,1055368.0,1049297.0,533.0,2341647.0,424919443.0,2506551.0,409365347.0,789.0,900771.0,1312685.0,0.0,55.0,0.0,16342597.0
24,1421.6566795188,478.36194866501,15000.0,1417818834.0,275345096.0,1087804.0,1066737.0,705.0,2297796.0,434777522.0,3193443.0,433495415.0,4324.0,1179049.0,1340550.0,0.0,42.0,0.0,16720888.0
25,1421.6005897694,483.43660687488,15000.0,1421390675.0,274883431.0,1084086.0,1031470.0,4355.0,2527759.0,433040257.0,2543469.0,416033778.0,460.0,1023768.0,1285041.0,0.0,44.0,0.0,16655429.0
26,1421.6262451233,476.86747037638,15000.0,1371070946.0,265912104.0,1049693.0,1028244.0,629.0,2294935.0,417952711.0,2572918.0,410330261.0,161.0,1012076.0,1264437.0,0.0,37.0,0.0,16070430.0
27,1419.651833864,401.69740048202,15000.0,1259034796.0,255897200.0,861014.0,659177.0,95852.0,270356.0,442239628.0,861955.0,123293121.0,57537.0,944971.0,1421461.0,0.0,93.0,0.0,17014536.0
28,2091.5535051807,418.91769650051,15000.0,1043658390.0,219778048.0,905952.0,923689.0,1490.0,3050000.0,425843195.0,3106080.0,381829488.0,678.0,1353712.0,1298033.0,0.0,14.0,0.0,16383059.0
29,8031.824214007,624.29224530473,15000.0,802843587.0,158590324.0,739600.0,865976.0,21873.0,4812311.0,602281532.0,4994180.0,407175074.0,73121.0,1699924.0,1902786.0,0.0,95.0,0.0,23158008.0
30,7942.7192499146,1865.4523666477,793.091,3177325134.0,627989138.0,3170994.0,3152466.0,2896.0,11724616.0,1307199462.0,12184750.0,973865560.0,2939.0,5326466.0,6463989.0,0.0,207.0,0.0,50279365.0
31,8152.2092246332,2695.105071759,345.348,3102180640.0,601269959.0,2580181.0,2611605.0,3104.0,12104155.0,1303683074.0,12387131.0,956735067.0,2885.0,5547993.0,6322913.0,0.0,714.0,0.0,50136916.0
32,8175.7195322361,3012.4250987914,15000.0,3054689521.0,601832705.0,2725198.0,2779451.0,2462.0,11852909.0,1286376497.0,12090080.0,918105578.0,2606.0,5611525.0,6250343.0,0.0,140.0,0.0,49474933.0
33,8170.6928781886,3436.9743765592,15000.0,3006555244.0,585873623.0,2679162.0,2760039.0,2192.0,11944490.0,1285338425.0,12256179.0,918684837.0,2575.0,5435429.0,6436331.0,0.0,41.0,0.0,49435632.0
34,8160.3456087385,3635.2177418109,78.867,3019484394.0,596072969.0,2745523.0,2792941.0,2677.0,12240108.0,1300011435.0,12516629.0,939805232.0,2258.0,5788910.0,6494860.0,0.0,125.0,0.0,50004293.0
35,8159.5208702954,3880.435551484,19.853,3086220458.0,605689336.0,2860511.0,2883213.0,2001.0,12357567.0,1310810079.0,12763760.0,927027734.0,2478.0,5623760.0,6741808.0,0.0,291.0,0.0,50411902.0
36,8163.5723068557,3974.2476397243,15000.0,2975386061.0,589458104.0,2772719.0,2813768.0,2098.0,11891617.0,1285244292.0,12284884.0,906069377.0,2034.0,5616622.0,6468745.0,0.0,277.0,0.0,49432278.0
37,8165.1805954784,3999.0990553397,15000.0,2713464007.0,552630164.0,2555171.0,2665653.0,5529.0,11887465.0,1284167337.0,11581946.0,858694803.0,2153.0,5154889.0,5906365.0,0.0,525.0,0.0,49391543.0
38,7567.4565990074,3296.0204114963,15000.0,3153617574.0,623280785.0,3139392.0,3187986.0,2081.0,12313336.0,1303361845.0,12629676.0,966594594.0,1773.0,5392506.0,6774195.0,0.0,486.0,0.0,50132770.0
39,4345.0144861178,2523.1995145263,6.685,3124772453.0,654965792.0,3667434.0,3841726.0,6232.0,11615000.0,1505593471.0,12493954.0,1066338427.0,1309.0,5009153.0,5949313.0,0.0,77.0,0.0,57903733.0
40,4300.7271542818,2413.0484640809,15000.0,2530677824.0,497095829.0,2683135.0,2679540.0,1988.0,8163533.0,973035849.0,9186560.0,758065862.0,2849.0,3786592.0,5006710.0,0.0,105.0,0.0,37432546.0
41,4345.9157397841,1766.3480063281,15000.0,2126828667.0,420268962.0,2208168.0,2209905.0,1127.0,8155914.0,871658360.0,8361057.0,656020819.0,1462.0,3428666.0,4777367.0,0.0,65.0,0.0,33528936.0
42,4346.7644193288,1705.3065514967,15000.0,2084893418.0,413809461.0,2463041.0,2512137.0,1364.0,8183261.0,851773185.0,8294162.0,654921866.0,699.0,3440668.0,4358208.0,0.0,174.0,0.0,32756903.0
43,4346.6616845445,1797.6466097799,15000.0,2176818364.0,427548359.0,2252037.0,2264157.0,963.0,8393279.0,877200338.0,8746090.0,668254941.0,1030.0,3796263.0,4784689.0,0.0,147.0,0.0,33734963.0
44,4347.7780656222,1742.8393143429,15000.0,2127707908.0,415734551.0,2194958.0,2199929.0,1424.0,8179373.0,858127829.0,8554732.0,651279129.0,1163.0,3499676.0,4638865.0,0.0,92.0,0.0,32998323.0
45,4346.9253930701,1759.4911824636,15000.0,2144156957.0,420481549.0,2228755.0,2228772.0,1056.0,8338674.0,868634706.0,8949636.0,657293686.0,1411.0,3555013.0,4715360.0,0.0,66.0,0.0,33410482.0
46,4346.5969342817,1777.1585560705,15000.0,2148999043.0,421644549.0,2226916.0,2229959.0,1279.0,8388179.0,868670508.0,8599166.0,656223352.0,1519.0,3626219.0,4796109.0,0.0,56.0,0.0,33403996.0
47,4344.5841197353,1762.3021238631,15000.0,2105790005.0,413487007.0,2195369.0,2197110.0,980.0,8207016.0,855741377.0,8399835.0,636263946.0,1074.0,3085751.0,4147912.0,0.0,1866.0,0.0,32918095.0
48,4525.238046644,1770.6912029603,15000.0,2021315506.0,398594967.0,2587192.0,2166579.0,3524.0,8179615.0,854247519.0,8423596.0,640624790.0,1209.0,3558251.0,4611118.0,0.0,183.0,0.0,32848726.0
49,6211.5622658481,2280.3026957984,15000.0,1966023378.0,390260284.0,2234802.0,2234157.0,1343.0,8297366.0,861426523.0,8528929.0,631720607.0,1053.0,3648911.0,4582865.0,0.0,129.0,0.0,33120274.0
50,6028.8592498259,2378.9248522507,15000.0,1903764225.0,367571632.0,1904981.0,1903956.0,1628.0,7739171.0,947488851.0,9526262.0,688180254.0,1452.0,4252665.0,5037148.0,0.0,102.0,0.0,36449490.0
51,6212.0407464899,2264.5306283185,15000.0,2003910492.0,394815472.0,2119211.0,2141721.0,1597.0,8407380.0,859630220.0,8702399.0,618705767.0,1632.0,3737076.0,4605961.0,0.0,157.0,0.0,33065723.0
52,6210.5141071106,2309.0583323194,15000.0,1999118758.0,396643947.0,2129944.0,2123575.0,1543.0,8284302.0,862091453.0,8542955.0,629326039.0,1220.0,3751948.0,4631412.0,0.0,74.0,0.0,33154308.0
53,6213.170859151,2302.7922679333,15000.0,2021269669.0,393529859.0,2121688.0,2108711.0,1453.0,8072566.0,852686818.0,8775475.0,611703004.0,1398.0,3856917.0,4883953.0,0.0,243.0,0.0,32793101.0
54,6213.7810175638,2319.6649469044,15000.0,2067147863.0,403047034.0,2441625.0,2475276.0,1957.0,8467809.0,871811335.0,8648619.0,613626647.0,1093.0,3502192.0,4608650.0,0.0,93.0,0.0,33522619.0
55,6213.3714195166,2316.8284097789,15000.0,2047892558.0,401495226.0,2180654.0,2174493.0,1487.0,8486390.0,869160846.0,9268595.0,628550064.0,1202.0,3845255.0,4893815.0,0.0,78.0,0.0,33430442.0
56,6213.8571547626,2340.5079021186,15000.0,2042158156.0,401529996.0,2164145.0,2161007.0,1182.0,8597400.0,867962723.0,9280449.0,626617799.0,1103.0,3827378.0,4698487.0,0.0,56.0,0.0,33381892.0
57,6208.501203388,2341.1154880809,15000.0,2028925604.0,397623112.0,2142666.0,2149659.0,1341.0,8680706.0,862850406.0,9025425.0,624371895.0,1097.0,3827979.0,4741627.0,0.0,167.0,0.0,33186799.0
58,5691.9369915381,1952.6628152075,7.133,2574576856.0,505446942.0,2009208.0,1927319.0,19658.0,4682600.0,862923918.0,5984831.0,767156829.0,1095.0,3247010.0,3710978.0,0.0,160.0,0.0,33192791.0
59,1267.0836263798,805.71468976234,15000.0,2818087789.0,558148149.0,2545554.0,2546098.0,529.0,3954617.0,866248927.0,4261707.0,880633218.0,1171.0,1598213.0,2272686.0,0.0,44.0,0.0,33321182.0
60,1266.6586912394,913.44588996261,15000.0,3037486736.0,597926288.0,2353678.0,2354341.0,4903.0,3911225.0,1058951848.0,5053893.0,918449174.0,958.0,2056348.0,2426904.0,0.0,145.0,0.0,40721334.0
61,1262.9759927828,573.41217517671,15000.0,1002689283.0,186167001.0,1148118.0,1149220.0,765.0,2232437.0,319724057.0,2311965.0,308336454.0,432.0,1008077.0,1204239.0,0.0,148.0,0.0,12294857.0
62,1267.0788845018,556.53818815182,15000.0,965205735.0,191334248.0,743928.0,741708.0,2076.0,2223000.0,319573764.0,2314062.0,310237676.0,417.0,976036.0,1200167.0,0.0,141.0,0.0,12297404.0
63,1267.0840127301,556.19023066182,15000.0,1039378262.0,204261735.0,791587.0,790139.0,1040.0,2273374.0,330689682.0,2372127.0,317680955.0,399.0,1039359.0,1249027.0,0.0,138.0,0.0,12720762.0
64,1267.0838757681,548.82058484629,15000.0,995705093.0,196508871.0,762893.0,762935.0,404.0,2232951.0,322187100.0,2309322.0,311816450.0,505.0,1011059.0,1205361.0,0.0,145.0,0.0,12387925.0
65,1267.0834759225,573.4291167764,15000.0,934130784.0,187306451.0,1071919.0,1072473.0,666.0,2214743.0,319530029.0,3299263.0,295950783.0,1790.0,990187.0,1202290.0,0.0,121.0,0.0,12289011.0
66,1267.0835968784,555.3851787157,15000.0,1036268964.0,203573170.0,789474.0,789554.0,586.0,2293819.0,330148718.0,2351988.0,305351572.0,499.0,1040138.0,1250397.0,0.0,108.0,0.0,12697710.0
67,1267.0834894931,548.29936849327,15000.0,1013107082.0,199028768.0,765585.0,766290.0,874.0,2223069.0,321123459.0,2717729.0,310060230.0,434.0,1014393.0,1217413.0,0.0,124.0,0.0,12347595.0
68,1395.9488140335,465.85952781738,15000.0,11307734.0,2330516.0,10921.0,27766.0,83184.0,2031443.0,319386645.0,2912630.0,254276697.0,9423.0,1008352.0,676165.0,0.0,1786.0,0.0,12289464.0
69,2591.6533643227,462.06897235977,15000.0,872939271.0,171322031.0,760560.0,761143.0,613.0,3033256.0,321034952.0,3436840.0,240027610.0,2117.0,1345595.0,1674015.0,0.0,134.0,0.0,12345543.0
70,2593.916985318,527.81507722982,15000.0,867134747.0,170230625.0,754400.0,754365.0,565.0,2881131.0,318587780.0,2265586.0,95535408.0,9878.0,805512.0,1192650.0,0.0,185.0,0.0,12250668.0
71,2590.7783532125,357.41536378268,15000.0,581363325.0,113843376.0,506528.0,507458.0,942.0,2018025.0,213223983.0,2083876.0,178803536.0,1400.0,,,0.0,71.0,0.0,8206061.0
72,2593.5470329088,418.84484737472,675.286,632570617.0,127068381.0,862157.0,862625.0,582.0,2417217.0,253167883.0,2391636.0,200695068.0,1085.0,1024931.0,1303190.0,0.0,122.0,0.0,9737282.0
73,2594.0539738189,432.40231964155,15000.0,707378997.0,138917507.0,612973.0,613702.0,490.0,2463410.0,259160264.0,2553842.0,216226496.0,3867.0,1095979.0,1345262.0,0.0,117.0,0.0,9967662.0
74,2593.141853516,427.28993066674,15000.0,698165048.0,137300731.0,606255.0,609167.0,660.0,2447471.0,259099976.0,2545402.0,216495081.0,56644.0,612986.0,1093732.0,0.0,117.0,0.0,9965743.0
75,2593.6964005401,433.76495196804,15000.0,653609662.0,130173610.0,907936.0,903690.0,3944.0,2360462.0,259081909.0,2534877.0,201585874.0,912.0,1099075.0,1357346.0,0.0,117.0,0.0,9964324.0
76,2593.315675464,429.0343257641,15000.0,704522301.0,138266222.0,987743.0,987410.0,530.0,2302992.0,259106614.0,2404691.0,215485676.0,2077.0,1081711.0,1344396.0,0.0,108.0,0.0,9965704.0
77,2591.928727156,432.50407061377,15000.0,562244349.0,110014311.0,482658.0,504748.0,7865.0,2373222.0,258908288.0,2907463.0,217746821.0,350.0,1103685.0,1353050.0,0.0,117.0,0.0,9948921.0
78,2442.8627675983,427.84630047385,15000.0,561071171.0,121974981.0,502150.0,548681.0,1090.0,1671726.0,259105240.0,2000398.0,158708590.0,551.0,1104048.0,1361240.0,0.0,100.0,0.0,9970444.0
79,1087.3285535155,318.39316781577,15000.0,838861223.0,164903987.0,629036.0,629417.0,390.0,1672466.0,259048259.0,1706836.0,240161026.0,575.0,763929.0,898622.0,0.0,100.0,0.0,9953956.0
80,1087.4014787127,317.16338010776,15000.0,564885022.0,84154995.0,258231.0,149312.0,100799.0,1129942.0,258566868.0,1887364.0,250625456.0,313.0,760459.0,892647.0,0.0,125.0,0.0,9956344.0
81,1087.2628735769,213.01097643623,15000.0,696516955.0,136828142.0,521450.0,298971.0,20763.0,771086.0,217114971.0,202365.0,2714514.0,71534.0,551843.0,675863.0,0.0,98.0,0.0,8349365.0
82,1087.4016645367,337.32056698086,15000.0,921016163.0,180378779.0,691483.0,696533.0,1128.0,1869358.0,290179433.0,2124879.0,289531612.0,994.0,844693.0,1008835.0,0.0,112.0,0.0,11160804.0
83,1087.4021742487,345.9966081694,15000.0,941341830.0,185016951.0,705527.0,682628.0,2184.0,1851893.0,290093442.0,2127580.0,290370127.0,350.0,819445.0,961581.0,0.0,121.0,0.0,11162813.0
84,1087.4016444118,343.34281625641,15000.0,939851169.0,184770316.0,703180.0,703375.0,3243.0,1798896.0,289979433.0,2620625.0,271545448.0,3837.0,852420.0,1002697.0,0.0,112.0,0.0,11147627.0
85,1087.4015956755,347.87689614244,15000.0,907403163.0,178241893.0,680486.0,680615.0,961.0,1790068.0,279434920.0,2009486.0,269925681.0,499.0,803332.0,946041.0,0.0,108.0,0.0,10752641.0
86,1087.4022077956,348.21146028133,15000.0,940415245.0,184777933.0,704491.0,704854.0,381.0,1866483.0,290305662.0,1942253.0,284837473.0,476.0,856137.0,1009657.0,0.0,112.0,0.0,11165564.0
87,1087.4016311188,351.56533424924,15000.0,920806636.0,181664066.0,693953.0,694581.0,390.0,1859984.0,288390048.0,1933535.0,281188527.0,2797.0,844378.0,985854.0,0.0,111.0,0.0,11091888.0
88,1219.402429678,347.04380596677,15000.0,758315802.0,150427301.0,657442.0,657566.0,6657.0,2661137.0,289785450.0,2433187.0,203227794.0,1202.0,854042.0,1006968.0,0.0,112.0,0.0,11154445.0
89,2405.2936078666,456.34021321323,9.478,781046905.0,153246457.0,660097.0,659782.0,389.0,2593047.0,280177826.0,2661804.0,238666936.0,14060.0,983546.0,1353006.0,0.0,117.0,0.0,10767438.0
90,2407.6791912703,464.28460466602,12.237,707141539.0,131407786.0,856608.0,872814.0,3414.0,2651541.0,290550987.0,3076651.0,237555788.0,664.0,1184864.0,1475405.0,0.0,112.0,0.0,11174831.0
91,2407.9953418831,843.26601261885,5.638,5029802101.0,989970788.0,4364045.0,4362474.0,1566.0,10018195.0,1677832742.0,9954772.0,1561835807.0,445.0,4340341.0,6067843.0,0.0,964.0,0.0,64549634.0
92,2406.9112464221,2406.9066681207,6.567,7798064168.0,1528007827.0,6731899.0,6732515.0,590.0,14922557.0,2592454537.0,15148265.0,2400104820.0,1388.0,6258432.0,8695821.0,0.0,0.0,0.0,99704953.0
93,2407.2328716514,2407.2373766658,9.923,7858544072.0,1528226399.0,6751067.0,6750834.0,643.0,15254062.0,2592577713.0,15264391.0,2405584765.0,549.0,6250885.0,8662498.0,0.0,0.0,0.0,99712940.0
94,2406.74513504,2406.7433218242,8.899,7835409413.0,1533901799.0,6754307.0,6754670.0,862.0,15098101.0,2592469823.0,15190902.0,2396644321.0,638.0,6299315.0,8757455.0,0.0,163.0,0.0,99709906.0
95,2406.7940155057,2406.7916550879,9.004,7844903362.0,1543840190.0,7182610.0,7181420.0,335.0,15131754.0,2592530972.0,15356715.0,2392004766.0,2723.0,6327958.0,8845090.0,0.0,17.0,0.0,99712234.0
96,2407.0486744939,2407.0505914535,15000.0,7856187077.0,1544901797.0,6758761.0,6752086.0,422.0,15131490.0,2592525003.0,15452434.0,2400973263.0,550.0,6309703.0,8862501.0,0.0,133.0,0.0,99712228.0
97,2406.4773303469,2406.475316241,1543.091,7824688668.0,1540724927.0,6748650.0,6720013.0,330.0,15077299.0,2592364049.0,15353000.0,2390665052.0,525.0,6330897.0,8784106.0,0.0,74.0,0.0,99711310.0
98,2886.85328791,2598.0150501943,286.288,7114477080.0,1400403881.0,6436004.0,6693259.0,2274.0,18113834.0,2592321905.0,18384793.0,2198413510.0,2482.0,7871445.0,10012755.0,0.0,83.0,0.0,99701062.0
99,7004.3779076883,4066.9253903887,91.148,6388089623.0,1227798901.0,6217856.0,5887313.0,9413.0,19767973.0,2591786376.0,19526160.0,1942609708.0,2714.0,8459383.0,10616582.0,0.0,1393.0,0.0,99686488.0
100,7234.7379549785,7148.0158729648,28.675,6401574033.0,1260651024.0,6095174.0,6105521.0,1746.0,20656270.0,2592324532.0,21122745.0,1981362122.0,1223.0,9388989.0,11333473.0,0.0,37.0,0.0,99702125.0
101,7239.5052879971,7203.9488856993,23.232,6385512565.0,1257452883.0,6333177.0,6340421.0,1372.0,20826427.0,2592498176.0,21302401.0,1983894088.0,938.0,9346244.0,11236045.0,0.0,100.0,0.0,99710462.0
102,7235.5514640934,7231.6684430898,29.507,6426356390.0,1264144255.0,6465462.0,6462113.0,1136.0,20642153.0,2592264107.0,21313372.0,1974607664.0,1113.0,9393025.0,11170403.0,0.0,241.0,0.0,99701341.0
103,7240.1569918301,7220.5706623604,23.385,6379863984.0,1258119891.0,6121400.0,6123376.0,960.0,20822495.0,2592430668.0,21282416.0,1978494263.0,695.0,9469787.0,11242680.0,0.0,8.0,0.0,99704641.0
104,7241.2412714379,7224.8748168041,19.03,6416633325.0,1263172296.0,6151102.0,6157850.0,850.0,20904115.0,2592174878.0,21355078.0,1982885021.0,54390.0,9526797.0,11127184.0,0.0,0.0,0.0,99701643.0
105,7239.0491449453,7229.4497535921,18.039,6428976448.0,1256011284.0,6384985.0,6383744.0,830.0,21008173.0,2592351670.0,21297779.0,1972716565.0,1272.0,9574556.0,11301761.0,0.0,0.0,0.0,99705841.0
106,7234.3771561963,7221.0584120599,7.255,6485138386.0,1256830942.0,6459968.0,6461238.0,1216.0,21023276.0,2592196273.0,21385274.0,1975672981.0,1016.0,9573025.0,11284194.0,0.0,8.0,0.0,99700530.0
107,7240.0322829892,7226.8624682501,5.776,6466176550.0,1261274373.0,6484733.0,6474888.0,1394.0,20931179.0,2592389033.0,21333349.0,1966179546.0,863.0,9598862.0,11418643.0,0.0,35.0,0.0,99705393.0
108,6685.4092021239,6524.1888151522,10.985,7379113777.0,1449979312.0,6377015.0,6374782.0,525.0,16201952.0,2592456560.0,15997802.0,2301731777.0,625.0,7044853.0,8999989.0,0.0,18.0,0.0,99709572.0
109,1776.4650314688,1776.4620259168,15000.0,8315444188.0,1635182887.0,6933238.0,6943016.0,789.0,11877742.0,2592129646.0,12255125.0,2547507626.0,838.0,4939426.0,6937503.0,0.0,117.0,0.0,99705605.0
110,1775.6831617987,1775.687815386,15000.0,8290853717.0,1631709801.0,6985179.0,7311292.0,956.0,12230524.0,2592556407.0,12389335.0,2537089875.0,700.0,5111194.0,7131204.0,0.0,65.0,0.0,99713002.0
111,1776.0204232828,1582.2861617318,15000.0,3675531886.0,728742043.0,3021631.0,3301661.0,799.0,6419030.0,1343664359.0,6763921.0,1129105419.0,1231.0,2995518.0,3742334.0,0.0,241.0,0.0,51674907.0
112,1777.12143769,500.12760250592,15000.0,1298252885.0,257957788.0,1313087.0,1313574.0,542.0,2818046.0,438384282.0,3136883.0,416981038.0,764.0,1236261.0,1715649.0,0.0,201.0,0.0,16856024.0
113,1776.9359634483,501.46199424427,15000.0,1323874916.0,250331086.0,1009546.0,1030896.0,723.0,2816795.0,436638664.0,2799123.0,410243911.0,6203.0,1221732.0,1575353.0,0.0,84.0,0.0,16796440.0
114,1777.2798841359,503.49561274419,15000.0,1282571983.0,255712539.0,1021246.0,1042300.0,965.0,2724106.0,423913745.0,2658369.0,393441667.0,470.0,1188550.0,1563597.0,0.0,95.0,0.0,16304262.0
115,1776.76445865,511.68218395531,15000.0,1321200971.0,261538293.0,1052059.0,1041829.0,1124.0,2786787.0,434171843.0,3061153.0,407057215.0,325.0,1220382.0,1579143.0,0.0,49.0,0.0,16698816.0
116,1776.0400023339,511.18830017679,698.339,1293548989.0,255465222.0,1034483.0,1041714.0,665.0,2728929.0,424928996.0,2948910.0,402326046.0,430.0,1190093.0,1331774.0,0.0,68.0,0.0,16342206.0
117,1776.7215654553,500.27269004033,15000.0,1305557508.0,254492422.0,1045034.0,1022688.0,549.0,2800818.0,430526437.0,3412720.0,408513572.0,561.0,1214678.0,1580045.0,0.0,42.0,0.0,16562021.0
118,2018.1694606661,556.99277866897,15000.0,1210430050.0,231532991.0,1107030.0,1092491.0,606.0,3822892.0,436130732.0,3593466.0,377843703.0,2125.0,1499873.0,1935690.0,0.0,42.0,0.0,16772069.0
119,4198.3744174977,869.49163570567,15000.0,1111820236.0,216068713.0,1105075.0,1080225.0,494.0,3868931.0,430211691.0,3361011.0,213686026.0,2282.0,1771732.0,2275281.0,0.0,41.0,0.0,16536643.0
120,4194.2295294663,777.94179251772,6.88,1108507159.0,221813905.0,1092073.0,1118484.0,1713.0,3940352.0,435047349.0,4230522.0,344664567.0,2368.0,1667190.0,2152554.0,0.0,98.0,0.0,16738275.0
121,4181.4272428503,951.32705734723,12.736,3797749974.0,746965477.0,3679923.0,3689914.0,2420.0,10601726.0,1395451431.0,11079543.0,1156836626.0,4699.0,4587884.0,6090245.0,0.0,687.0,0.0,53669594.0
122,4197.3690762862,4197.3761974778,13.104,7097674422.0,1393674431.0,7259726.0,7256640.0,667.0,18881138.0,2592274788.0,19306733.0,2158506738.0,875.0,8129137.0,10945319.0,0.0,142.0,0.0,99707656.0
123,4195.5201252664,4195.5132524872,5.716,7017533630.0,1381926035.0,6925824.0,7383501.0,725.0,19016389.0,2592393637.0,19425271.0,2155163155.0,667.0,8181152.0,10990140.0,0.0,28.0,0.0,99705964.0
124,4197.4534249376,4197.4573365145,11.072,6953728885.0,1371890550.0,7184618.0,6925239.0,697.0,19185897.0,2592517232.0,19596226.0,2156564921.0,583.0,8073371.0,11022007.0,0.0,133.0,0.0,99711061.0
