,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
244,6112.6052466492,61.605647585536,15000.0,6595935.0,1281209.0,4744.0,4771.0,125039.0,171729.0,250909156.0,230448.0,2506212.0,64913.0,76368.0,83682.0,0.0,97.0,0.0,9644360.0
245,6116.0841209918,67.364434040677,15000.0,7183810.0,1366138.0,5093.0,5109.0,127602.0,168172.0,258349327.0,163073.0,2586087.0,66185.0,78175.0,85779.0,0.0,115.0,0.0,9933336.0
246,6114.1624281839,67.023169320309,15000.0,7314034.0,1403516.0,6339.0,6275.0,129788.0,169921.0,259570191.0,229242.0,2145045.0,55210.0,75156.0,84022.0,0.0,108.0,0.0,9979225.0
247,6115.7997986377,67.175423827955,15000.0,7348737.0,1403008.0,5178.0,5073.0,131686.0,172820.0,260638997.0,212472.0,2193995.0,53841.0,63753.0,72118.0,0.0,217.0,0.0,10025731.0
248,6097.4172711286,66.227574949404,15000.0,7071540.0,1343439.0,4870.0,4858.0,124273.0,166107.0,259701743.0,172452.0,2172917.0,67443.0,81306.0,87135.0,0.0,150.0,0.0,9988446.0
249,5919.1265999812,65.659378537522,15000.0,7056213.0,1369197.0,4988.0,4920.0,129900.0,172496.0,259608665.0,196382.0,2200468.0,66188.0,77183.0,84193.0,0.0,100.0,0.0,9986403.0
250,5919.5425874578,67.21294026814,15000.0,7149211.0,1369505.0,5121.0,5057.0,129622.0,173523.0,259840284.0,195800.0,2219670.0,67558.0,76581.0,82500.0,0.0,108.0,0.0,9995255.0
251,5920.1864378452,68.842217263033,15000.0,7382419.0,1396124.0,5004.0,5051.0,130395.0,170194.0,258705171.0,174232.0,2200497.0,66859.0,76901.0,84055.0,0.0,99.0,0.0,9949174.0
252,5922.30590438,78.086566792491,33.408,8525995.0,1621309.0,5648.0,5662.0,148069.0,203923.0,257971437.0,205283.0,2567251.0,77579.0,94851.0,79599.0,0.0,415.0,0.0,9922253.0
253,5901.7108249307,202.69192855427,28.272,3228585935.0,636887510.0,3088012.0,3106579.0,107313.0,8578418.0,1455114679.0,8991749.0,990483560.0,76371.0,4289218.0,5438637.0,0.0,484.0,0.0,55957689.0
254,5931.2969545568,5699.3062167936,27.031,6847068162.0,1350679919.0,6650973.0,6657504.0,1145.0,18367630.0,2592360577.0,18658722.0,2128964040.0,938.0,8089694.0,9879455.0,0.0,158.0,0.0,99705104.0
255,5933.8380887407,5878.4326987002,23.101,6903031323.0,1358280289.0,6462866.0,6464079.0,960.0,18385950.0,2592157432.0,18570227.0,2130165779.0,838.0,8244151.0,9820264.0,0.0,389.0,0.0,99698252.0
256,5932.5806346931,5914.125973987,15000.0,6953834953.0,1351821142.0,6407613.0,6405399.0,965.0,18516180.0,2592492315.0,18683084.0,2111047503.0,597.0,8270772.0,10069063.0,0.0,0.0,0.0,99710935.0
257,5932.6074500918,5907.3477404737,1068.441,6936785758.0,1354456192.0,6462965.0,6459771.0,1559.0,18507732.0,2592130065.0,18769210.0,2125103649.0,840.0,8297461.0,10185898.0,0.0,0.0,0.0,99698387.0
258,6051.113460866,5663.3955180497,475.747,6785620404.0,1326114074.0,6591651.0,6595571.0,2401.0,19192866.0,2592424875.0,19479632.0,2065547816.0,2431.0,8573340.0,10572847.0,0.0,0.0,0.0,99708885.0
259,7096.0679494863,4920.6918717569,38.428,6637488156.0,1289833813.0,5994844.0,5997816.0,4655.0,19697215.0,2592279029.0,20148061.0,2031002721.0,47430.0,8972588.0,10927308.0,0.0,58.0,0.0,99707240.0
260,7103.3219807483,5883.4895874659,27.072,6606072722.0,1296456880.0,6401600.0,6397943.0,3377.0,20079445.0,2592369768.0,20405749.0,2007283996.0,3264.0,9112400.0,11052419.0,0.0,148.0,0.0,99710063.0
261,7103.3563347704,6841.5093117087,1061.859,6495924848.0,1278197766.0,6371809.0,6072323.0,1546.0,20252113.0,2592432059.0,20800417.0,1961567942.0,1612.0,9260168.0,11100389.0,0.0,33.0,0.0,99705027.0
262,7102.8999362082,7023.7631820374,15000.0,6425214750.0,1267487217.0,6280407.0,6380169.0,967.0,20364416.0,2592431850.0,20626435.0,1993644788.0,1221.0,9196523.0,11164558.0,0.0,150.0,0.0,99712026.0
263,6929.1333915422,5398.7614947602,15000.0,4697157512.0,913473413.0,3994371.0,4104964.0,6146.0,13133135.0,2025652645.0,14847544.0,1435830113.0,2682.0,5327069.0,6815609.0,0.0,2096.0,0.0,77881587.0
264,6885.120055711,1908.9052701749,15000.0,641736385.0,126243568.0,633409.0,633741.0,829.0,3471071.0,290357873.0,3481675.0,188594951.0,2024.0,1606473.0,1860764.0,0.0,261.0,0.0,11166001.0
265,7106.7117652691,892.99197184066,551.222,626365195.0,122299795.0,618946.0,619878.0,567.0,3339733.0,279939139.0,3459824.0,188385748.0,973.0,1546637.0,1797471.0,0.0,108.0,0.0,10765555.0
266,7105.6030888833,899.44432489805,15000.0,325025212.0,75233605.0,365275.0,450508.0,14467.0,3223170.0,290121125.0,3888517.0,187824184.0,785.0,1597105.0,1821835.0,0.0,168.0,0.0,11157554.0
267,7108.0513893209,920.82617002507,15000.0,646804595.0,126444926.0,631361.0,632787.0,718.0,3352423.0,290636925.0,3806638.0,196399390.0,4462.0,1593863.0,1824368.0,0.0,131.0,0.0,11178737.0
268,7193.2959896412,884.43155676825,15000.0,582940852.0,116843116.0,572629.0,610277.0,1066.0,3504700.0,287915122.0,3672698.0,190993833.0,1696.0,1671056.0,1895071.0,0.0,127.0,0.0,11078643.0
269,7959.9198781053,935.13915884123,15000.0,604964490.0,117864117.0,590225.0,590853.0,3390.0,2972031.0,281587991.0,3851598.0,163591117.0,23534.0,1543644.0,1773350.0,0.0,131.0,0.0,10825685.0
270,7971.681794747,900.17305370691,15000.0,620799915.0,121250553.0,589625.0,590890.0,789.0,3572338.0,290255251.0,3696608.0,189714438.0,840.0,1700373.0,1930751.0,0.0,121.0,0.0,11163326.0
271,7981.0295743796,908.60732314177,665.501,597889344.0,116818954.0,576964.0,585923.0,1838.0,3434094.0,280742404.0,3545683.0,184091688.0,786.0,1654359.0,1801718.0,0.0,108.0,0.0,10804516.0
272,7971.4757548964,952.29445488815,125.104,622346963.0,121307625.0,692553.0,716848.0,1332.0,3453099.0,290348951.0,3704359.0,191448905.0,14722.0,1663496.0,1738496.0,0.0,140.0,0.0,11167644.0
273,7973.3043664843,925.12658159348,20.464,1460526153.0,273245895.0,1336866.0,1357015.0,6603.0,6362300.0,640813779.0,6465676.0,451144416.0,2556.0,2241054.0,1814779.0,0.0,164.0,0.0,24652884.0
274,7924.6388554711,5520.9202561688,17.248,6135429699.0,1218951676.0,6137725.0,6156329.0,1558.0,22540656.0,2592563651.0,22644311.0,1889106415.0,1383.0,9987276.0,12220273.0,0.0,84.0,0.0,99711412.0
275,7973.6973526315,7954.8290076114,16.429,6148767515.0,1215138429.0,6354051.0,6339722.0,1539.0,22669084.0,2592114601.0,22617304.0,1878233924.0,1163.0,10169767.0,12249550.0,0.0,273.0,0.0,99701225.0
276,7976.2451760336,7963.742360987,13.622,6141975344.0,1208143817.0,6359530.0,6005454.0,1005.0,22628553.0,2592422119.0,22584708.0,1879058897.0,1181.0,10320025.0,12278101.0,0.0,42.0,0.0,99707733.0
277,7972.1477994761,7964.7342554184,13.267,6060951348.0,1192794122.0,5967779.0,6405211.0,895.0,22755137.0,2592342374.0,22758056.0,1879505746.0,710.0,10359709.0,12290898.0,0.0,117.0,0.0,99701936.0
278,7750.7139908282,7689.6317352945,8.336,6380340340.0,1250704867.0,6441011.0,6441964.0,1256.0,21804457.0,2592294189.0,22080988.0,1944225828.0,675.0,9698955.0,12124578.0,0.0,463.0,0.0,99703889.0
279,5750.78483426,5750.8144873758,11.51,6444435750.0,1269808017.0,6683783.0,6640649.0,638.0,21174619.0,2592322823.0,21798672.0,1996123341.0,542.0,9288521.0,11993397.0,0.0,83.0,0.0,99700644.0
280,5751.9203489803,5752.1062760663,10.813,6477269217.0,1274525783.0,6710447.0,6713546.0,1110.0,21298034.0,2592399495.0,21872383.0,1985584649.0,1025.0,9250528.0,11794880.0,0.0,75.0,0.0,99706826.0
281,5751.0250565761,5750.8927490422,10.356,6425232066.0,1266411229.0,7330718.0,7327845.0,521.0,21346618.0,2592503670.0,21889544.0,1962144174.0,445.0,9348974.0,11951704.0,0.0,396.0,0.0,99710598.0
282,5750.4917769841,5750.7169708242,13.792,6427998981.0,1266460948.0,6676436.0,6676552.0,793.0,21472909.0,2592492450.0,21954272.0,1990346477.0,563.0,9312903.0,11867055.0,0.0,142.0,0.0,99709812.0
283,5747.1996105426,5747.1569527494,12.998,6474904027.0,1275715917.0,6696296.0,6691514.0,1533.0,21025205.0,2592146246.0,21060583.0,2007501189.0,1313.0,9027314.0,11333898.0,0.0,1223.0,0.0,99702874.0
284,5738.0508040035,5642.6004613949,10.048,6529184327.0,1267020878.0,7164893.0,7170706.0,3917.0,21691803.0,2592762832.0,21936472.0,1977313157.0,1167.0,9468215.0,11996457.0,0.0,0.0,0.0,99715328.0
285,5751.0938166676,5751.2456184482,9.52,6485982700.0,1267069939.0,6710394.0,6710492.0,795.0,21737047.0,2592432639.0,22084278.0,1984217186.0,655.0,9510053.0,12114895.0,0.0,8.0,0.0,99709910.0
286,5752.1809309274,5752.0393475981,6.26,6480455817.0,1266244994.0,6897791.0,6897846.0,735.0,21734920.0,2592391468.0,22037858.0,1975256558.0,1207.0,9558439.0,12258681.0,0.0,0.0,0.0,99706554.0
287,5750.4618861669,5750.9236098929,7.405,6481604029.0,1259368969.0,6935945.0,6939463.0,716.0,21647923.0,2592312121.0,22208573.0,1977909136.0,702.0,9549830.0,12262632.0,0.0,109.0,0.0,99706323.0
288,5377.7964625903,5276.6378529634,6.336,7455282489.0,1466853168.0,6914403.0,6910717.0,2201.0,17003709.0,2592338731.0,17423792.0,2252739288.0,638.0,7358694.0,9883458.0,0.0,122.0,0.0,99709954.0
289,2026.5769435924,2026.3988255757,5.063,7918589950.0,1560555289.0,6748370.0,6490271.0,285.0,14078626.0,2592567285.0,14339502.0,2410615059.0,320.0,5911532.0,8246846.0,0.0,26.0,0.0,99712922.0
290,2026.3340277924,2026.4384549026,6.432,7862452527.0,1552366084.0,6483412.0,6515623.0,317.0,14104055.0,2592590089.0,14341731.0,2446262107.0,373.0,5871730.0,8260183.0,0.0,142.0,0.0,99714018.0
291,2026.5662342618,2026.6078876302,6.88,7914446100.0,1560783313.0,6870120.0,6509176.0,2501.0,14092584.0,2592528723.0,14299094.0,2435987804.0,238.0,5820391.0,8259652.0,0.0,389.0,0.0,99711452.0
292,2026.8374472211,2026.6821283755,6.777,7867891471.0,1554001855.0,6483843.0,6485079.0,270.0,14114167.0,2592452897.0,14354680.0,2445958523.0,111.0,5848679.0,8268430.0,0.0,42.0,0.0,99708214.0
293,2025.9444733191,2026.0372498707,5.517,7870693258.0,1554138177.0,6489389.0,6495114.0,416.0,14074016.0,2592371597.0,14347369.0,2436905696.0,100.0,5803849.0,8123236.0,0.0,158.0,0.0,99709101.0
294,2025.0151181978,2025.0390958682,6.128,7902426822.0,1559923471.0,6862118.0,6870919.0,1154.0,13505983.0,2592006957.0,13869400.0,2423925500.0,1501.0,5586310.0,7851329.0,0.0,1833.0,0.0,99694274.0
295,2026.7645872699,2026.8800146038,7.085,7659410077.0,1522873885.0,6744457.0,6749359.0,699.0,14162808.0,2592832874.0,14336168.0,2446656658.0,504.0,5848186.0,8125397.0,0.0,0.0,0.0,99722054.0
296,2026.6106626743,2026.5326247346,6.73,7914937089.0,1559524533.0,6894219.0,6886705.0,812.0,14108864.0,2592413489.0,14275156.0,2444957673.0,288.0,5919196.0,8129451.0,0.0,0.0,0.0,99708609.0
297,2026.5841165312,2026.5959488846,5.392,7971701837.0,1552392609.0,6488860.0,6487560.0,260.0,14176812.0,2592382391.0,14332591.0,2424226386.0,195.0,5925100.0,8189007.0,0.0,8.0,0.0,99702727.0
298,2028.0863758159,2028.3645302551,7.798,7967103490.0,1558865193.0,6583469.0,6584980.0,389.0,14286976.0,2592551321.0,14433546.0,2441588298.0,315.0,5909176.0,8276195.0,0.0,33.0,0.0,99710230.0
299,2040.3637239222,2040.3306612665,8.537,7960687885.0,1558982577.0,7206475.0,7199663.0,345.0,14291230.0,2592562171.0,14414880.0,2431539006.0,575.0,5964491.0,8338058.0,0.0,343.0,0.0,99713145.0
300,2040.6990904417,2040.7429810316,5.507,7962217803.0,1565600377.0,6789394.0,6786926.0,398.0,14234036.0,2592570188.0,14476884.0,2439015543.0,431.0,5965390.0,8330621.0,0.0,84.0,0.0,99713657.0
301,2040.9491699014,2041.0359996287,7.991,7954276529.0,1564840517.0,6511731.0,6511781.0,905.0,14269520.0,2592540153.0,14423737.0,2430597614.0,538.0,5958405.0,8292769.0,0.0,277.0,0.0,99714579.0
302,2040.7298884906,2040.6334263522,8.669,7908165897.0,1558147925.0,6509165.0,6748215.0,270.0,14212167.0,2592557505.0,14384078.0,2431506087.0,417.0,5962978.0,8316129.0,0.0,28.0,0.0,99712397.0
303,2040.7398538128,2040.8540694843,7.885,7817171031.0,1544519443.0,6803490.0,6515796.0,621.0,14282028.0,2592478488.0,14482352.0,2440415807.0,446.0,5939663.0,8340903.0,0.0,108.0,0.0,99710649.0
304,2038.8766763432,2038.2296298236,8.921,7821455697.0,1547624622.0,6497606.0,6512131.0,1050.0,14038533.0,2591978117.0,14129640.0,2414018368.0,500.0,5743602.0,8026901.0,0.0,843.0,0.0,99691150.0
305,2040.1795993547,2040.7340211118,6.842,7854160421.0,1550361099.0,6494721.0,6461245.0,460.0,14104056.0,2592678194.0,14420548.0,2442166528.0,292.0,5911194.0,8339546.0,0.0,100.0,0.0,99709266.0
306,2040.4320790512,2040.4448624431,10.329,7892464502.0,1567036078.0,7008266.0,7010932.0,448.0,14198204.0,2592536740.0,14470031.0,2430744206.0,363.0,5871987.0,8204614.0,0.0,125.0,0.0,99713142.0
307,2033.8922159387,2033.9015984721,12.592,7842584429.0,1548508286.0,6807683.0,6808357.0,367.0,14209009.0,2592598568.0,14439954.0,2401739623.0,673.0,5906983.0,8245857.0,0.0,165.0,0.0,99714112.0
308,2575.8069918179,2720.0977931996,16.483,6784750619.0,1337024723.0,6369530.0,6370344.0,868.0,18930579.0,2592468814.0,19804550.0,2073634072.0,817.0,8448132.0,10524090.0,0.0,0.0,0.0,99712499.0
309,7367.9901216135,7367.5047151109,12.23,6108925235.0,1200689356.0,6307833.0,6306971.0,1127.0,22336523.0,2592385215.0,22818020.0,1881975455.0,463.0,10216231.0,11983523.0,0.0,421.0,0.0,99703254.0
310,7364.1167459008,7364.8180074712,10.077,6155452207.0,1196159097.0,6506047.0,6506351.0,720.0,22551944.0,2592404906.0,22850874.0,1873418713.0,500.0,10245493.0,12272486.0,0.0,9.0,0.0,99706676.0
311,7366.84755788,7367.2682608635,14.413,6152026981.0,1201034608.0,6312962.0,6311404.0,483.0,22586315.0,2592399285.0,22920032.0,1879614343.0,800.0,10227842.0,12290885.0,0.0,0.0,0.0,99707650.0
312,7367.8069026407,7367.5529793137,15000.0,6153514368.0,1206846620.0,6586386.0,6585036.0,500.0,22398567.0,2592422554.0,22822822.0,1871054881.0,725.0,10264227.0,12298689.0,0.0,0.0,0.0,99708121.0
313,7363.645201987,7362.8219039966,18.851,5815043549.0,1121911379.0,5910194.0,5902636.0,2678.0,21144659.0,2561458861.0,21403216.0,1766965841.0,1401.0,9279810.0,11079123.0,0.0,124.0,0.0,98543490.0
314,7109.2275332035,4393.0355658753,15000.0,1451184573.0,277723044.0,1539437.0,1511426.0,5262.0,7231573.0,673024659.0,7662296.0,439902179.0,15862.0,3030180.0,3760419.0,0.0,162.0,0.0,25890463.0
315,7340.4878691348,1943.3171388464,15000.0,1403818536.0,276611366.0,1508923.0,1532264.0,1747.0,7312103.0,652870616.0,7915086.0,435658927.0,3578.0,3347366.0,3974556.0,0.0,175.0,0.0,25107650.0
316,7366.2481829766,2121.8216572306,15000.0,1417387131.0,276701176.0,1492937.0,1490561.0,1413.0,7313819.0,652933108.0,7961387.0,425054935.0,1417.0,3306955.0,4048638.0,0.0,94.0,0.0,25113768.0
317,7368.3834770881,2132.8833976573,15000.0,1381405136.0,270020973.0,1507213.0,1509322.0,2034.0,7255501.0,644525254.0,7487323.0,420645422.0,1618.0,3346491.0,4028443.0,0.0,90.0,0.0,24794035.0
318,7376.9643874762,2116.0981022754,15000.0,1401781701.0,267624070.0,1745768.0,1708600.0,1240.0,7482285.0,650920189.0,7727592.0,435624509.0,1444.0,3375389.0,4086229.0,0.0,115.0,0.0,25028851.0
319,7467.6590787833,2113.9550265435,645.315,1377821044.0,265375435.0,1503119.0,1434229.0,23165.0,6974456.0,642500584.0,8065755.0,423837539.0,1375.0,3355098.0,3983909.0,0.0,52.0,0.0,24710371.0
320,7464.7240154531,2147.5562396338,15000.0,1379476791.0,267490548.0,1511461.0,1472574.0,969.0,7059084.0,642569620.0,8499197.0,420012001.0,1163.0,3248614.0,3868419.0,0.0,69.0,0.0,24713671.0
321,7466.6890230545,2116.8458893819,15000.0,1378107543.0,264865112.0,1494491.0,1458586.0,2498.0,7122292.0,642579622.0,8105957.0,418132930.0,946.0,3354868.0,4061267.0,0.0,155.0,0.0,24714909.0
322,7467.5969533641,2117.7303110379,15000.0,1406536931.0,272940559.0,1553628.0,1515719.0,1132.0,7459118.0,659069273.0,8227294.0,429459124.0,1177.0,3462114.0,4199338.0,0.0,92.0,0.0,25353489.0
323,7468.5493308679,2168.888038822,592.585,1385923231.0,264443500.0,1497767.0,1461777.0,1090.0,7219359.0,646748090.0,7747128.0,437623332.0,1247.0,3394158.0,4111106.0,0.0,208.0,0.0,24867644.0
324,7170.9158281107,3536.8866334994,11.917,3194328006.0,625887022.0,3259375.0,3269257.0,10229.0,14781719.0,1575173348.0,15167725.0,931279257.0,5733.0,6311011.0,7832648.0,0.0,937.0,0.0,60574664.0
325,7430.445219867,3912.1630311019,15000.0,2712322007.0,530310441.0,3045839.0,3073430.0,8808.0,14832251.0,1285014157.0,14777427.0,800074800.0,1922.0,6597128.0,8062598.0,0.0,347.0,0.0,49424842.0
326,7468.8266387134,3965.7478722156,15000.0,2688506647.0,527850027.0,3054471.0,3042418.0,2005.0,14761963.0,1295562542.0,15364726.0,813829024.0,2113.0,6437650.0,8277310.0,0.0,133.0,0.0,49833215.0
327,7470.0641443925,4007.6703687421,702.227,2621382307.0,516760151.0,3035163.0,3000946.0,2057.0,15079309.0,1305920698.0,15747580.0,826764104.0,2104.0,6462710.0,8060119.0,0.0,147.0,0.0,50222885.0
328,7409.3727519704,4010.6866166398,15.354,2707723596.0,523412340.0,3396330.0,3348168.0,1915.0,14894183.0,1285165191.0,16026861.0,817468221.0,1942.0,6542644.0,8309325.0,0.0,99.0,0.0,49429055.0
329,6832.9311946117,3708.4959009494,15000.0,2745239118.0,534758874.0,3404930.0,3159624.0,1776.0,15544185.0,1318763869.0,16549899.0,844318369.0,2126.0,6748510.0,8985293.0,0.0,518.0,0.0,50723703.0
330,6836.5792120827,3713.5371427925,707.392,2659459146.0,520431199.0,3307982.0,3077074.0,2047.0,15141669.0,1285894776.0,16218417.0,823557056.0,1675.0,6350153.0,8471429.0,0.0,58.0,0.0,49456530.0
331,6836.2681603922,3748.5530105472,15000.0,2685396658.0,519569724.0,3047024.0,3036826.0,2225.0,15121425.0,1281366516.0,15811938.0,789337057.0,2250.0,6637494.0,8593997.0,0.0,544.0,0.0,49278886.0
332,6834.1292109176,3710.2929673095,15000.0,2724180096.0,535977187.0,3139491.0,3145465.0,2037.0,15230205.0,1311286926.0,15698760.0,836442907.0,3948.0,6597698.0,8929034.0,0.0,172.0,0.0,50437636.0
333,6836.0637110386,3725.666926127,14.125,2690180220.0,528869051.0,3067319.0,3111297.0,2134.0,15198011.0,1300665724.0,15381085.0,809504070.0,2196.0,6584854.0,8777851.0,0.0,347.0,0.0,50016937.0
334,6830.6015844787,3895.6670313582,9.53,4209750634.0,825362227.0,4864718.0,4882305.0,2267.0,22250124.0,1996740882.0,22473488.0,1273403175.0,1734.0,9730251.0,12994801.0,0.0,112.0,0.0,76801800.0
335,6806.7435431934,6771.9001122416,6.566,5511907426.0,1075809018.0,6218926.0,6214459.0,2741.0,27724688.0,2592066339.0,28808838.0,1587096258.0,1588.0,12102529.0,16671434.0,0.0,1334.0,0.0,99689502.0
336,6834.519197185,6834.9101521269,6.758,5343691507.0,1050494386.0,6272877.0,6273555.0,1454.0,29488156.0,2592744742.0,30277230.0,1645014906.0,1278.0,12152333.0,16569580.0,0.0,125.0,0.0,99718341.0
337,6831.9997323399,6831.7956019438,8.605,5363329803.0,1054338454.0,6294436.0,6296889.0,1734.0,29390317.0,2592352798.0,29821241.0,1643783051.0,900.0,12214292.0,16721237.0,0.0,458.0,0.0,99705603.0
338,6781.7532019797,6767.943913994,10.215,5358299971.0,1051888044.0,6296467.0,6296768.0,1130.0,29766566.0,2592429371.0,30399345.0,1640663831.0,959.0,12562478.0,17386793.0,0.0,37.0,0.0,99705869.0
339,6319.1730548542,6319.1166309635,6.425,5361428400.0,1049013820.0,6301680.0,6300364.0,1227.0,30331931.0,2594403456.0,30812204.0,1639907954.0,951.0,12634749.0,17383107.0,0.0,42.0,0.0,99784275.0
340,6318.3851609629,6317.9715833774,8.215,5390764084.0,1052254127.0,6316980.0,6320913.0,1212.0,30304667.0,2592476158.0,30555087.0,1636046224.0,1079.0,12609893.0,17517250.0,0.0,19.0,0.0,99708965.0
341,6319.6683136179,6319.8713803795,7.239,5318202015.0,1034854100.0,6564270.0,6565027.0,1140.0,30360681.0,2592375273.0,30654305.0,1633005940.0,1528.0,12630197.0,17710532.0,0.0,50.0,0.0,99698623.0
342,6320.7698093055,6320.9943180662,10.16,5388403844.0,1055785780.0,6522676.0,6518795.0,1028.0,30202808.0,2592233986.0,30793401.0,1637505028.0,838.0,12630963.0,17724188.0,0.0,33.0,0.0,99703633.0
343,6320.2604154348,6319.7915876358,15000.0,5383340189.0,1055138921.0,6863295.0,6862095.0,795.0,30064703.0,2592444172.0,30690432.0,1617701972.0,1526.0,12621748.0,17699594.0,0.0,65.0,0.0,99706898.0
344,6184.3901622391,6153.9097894123,15000.0,3214168675.0,628818983.0,3873938.0,3881731.0,135159.0,15223454.0,1836667150.0,16102427.0,985014687.0,5726.0,7492802.0,9897382.0,0.0,397.0,0.0,70651725.0
345,6227.0741433238,1087.2995259376,15000.0,16645663.0,3356709.0,12433.0,12818.0,256408.0,464918.0,518485751.0,477228.0,5430332.0,145606.0,163845.0,170367.0,0.0,292.0,0.0,19935434.0
346,6275.8766585596,392.91047908524,15000.0,823033026.0,161908324.0,737527.0,644761.0,22262.0,3734512.0,513577680.0,3112988.0,206155995.0,30067.0,861349.0,1600588.0,0.0,74.0,0.0,19761392.0
347,6284.1883950129,714.92754872455,15000.0,1047596915.0,200225997.0,893693.0,856761.0,13958.0,4162698.0,519298439.0,4238865.0,335080633.0,27979.0,1994681.0,2101867.0,0.0,80.0,0.0,19976567.0
348,6298.7948586258,813.89824384587,15000.0,1121430395.0,215889964.0,942222.0,727061.0,19969.0,3998888.0,515745231.0,4303975.0,346652540.0,20696.0,1970078.0,2248996.0,0.0,58.0,0.0,19835771.0
349,6326.1652210976,845.44084203564,15000.0,1178481526.0,198626424.0,912766.0,819068.0,18041.0,4307583.0,519433662.0,4207842.0,318387952.0,14017.0,2041233.0,2383653.0,0.0,33.0,0.0,19985752.0
350,6317.4229523657,872.61631505431,15000.0,1213871871.0,226362563.0,1026359.0,947226.0,11256.0,4095817.0,514423390.0,3941041.0,292107875.0,21834.0,2097705.0,2196054.0,0.0,124.0,0.0,19778911.0
351,6323.8086487977,903.70132028291,15000.0,1088657590.0,215185621.0,952115.0,942266.0,19898.0,4303719.0,531290237.0,4653334.0,325682924.0,14032.0,1894344.0,2439317.0,0.0,111.0,0.0,20435958.0
352,6319.7652438173,954.84318433308,15000.0,1110238676.0,226104905.0,969800.0,1054144.0,14491.0,4442247.0,517833857.0,4367115.0,311534994.0,9114.0,2094810.0,2356232.0,0.0,160.0,0.0,19914948.0
353,6321.5573856036,968.84656170458,21.363,976753023.0,191134098.0,847319.0,936967.0,21372.0,4449764.0,515151923.0,4548885.0,325139850.0,11575.0,1994444.0,2365691.0,0.0,112.0,0.0,19819502.0
354,6320.5227604157,986.82035022157,23.42,2661618733.0,528997720.0,2535815.0,2601213.0,11115.0,9100082.0,1110771805.0,8951957.0,831081591.0,6969.0,3994272.0,4779364.0,0.0,143.0,0.0,42730698.0
355,6337.4571014325,5191.4181705264,15.891,6246857467.0,1238285815.0,6365667.0,6374556.0,4695.0,19145284.0,2591256893.0,20474172.0,1966143817.0,2530.0,8878885.0,10717623.0,0.0,908.0,0.0,99665374.0
356,6280.8154018833,5679.3360540829,8.176,6441552882.0,1269956159.0,6753802.0,6758863.0,1145.0,20703687.0,2592485204.0,21057567.0,1998942637.0,993.0,9127554.0,11228688.0,0.0,17.0,0.0,99709101.0
357,6344.6713001036,6344.7076786561,7.564,6486336601.0,1275543655.0,6577985.0,6581786.0,4410.0,20605135.0,2592265075.0,20964173.0,1967132409.0,813.0,9292956.0,11252481.0,0.0,9.0,0.0,99704777.0
358,5974.675481207,5874.6889735144,6.797,7016262768.0,1372984077.0,6914348.0,6912908.0,570.0,18889000.0,2592493594.0,18797618.0,2169492037.0,876.0,8020531.0,10546723.0,0.0,152.0,0.0,99708767.0
359,2649.4145014805,2649.3511838886,5.251,7420122727.0,1450769586.0,6616963.0,6614809.0,339.0,17655221.0,2592617177.0,17831419.0,2267134917.0,378.0,7375388.0,10023616.0,0.0,325.0,0.0,99715106.0
360,2649.3357108878,2649.1395657778,5.898,7399350473.0,1440442937.0,6782839.0,6784478.0,320.0,17754821.0,2592647725.0,17854165.0,2254834161.0,363.0,7333623.0,10199912.0,0.0,0.0,0.0,99714653.0
361,2649.1995362114,2649.165535375,6.732,7385881431.0,1452912047.0,6888537.0,6889404.0,469.0,17575800.0,2592410540.0,17884027.0,2262968732.0,278.0,7412297.0,10293877.0,0.0,17.0,0.0,99708339.0
362,2648.9173367385,2649.1101003614,7.379,7402255810.0,1455001836.0,7013632.0,7011156.0,1009.0,17646386.0,2592469889.0,17891307.0,2253047745.0,538.0,7412467.0,10285700.0,0.0,50.0,0.0,99711603.0
363,2649.068185302,2648.9629185439,7.574,7391012726.0,1437410987.0,6874942.0,6846751.0,350.0,17598114.0,2592398297.0,17897936.0,2250989860.0,458.0,7415790.0,10249461.0,0.0,83.0,0.0,99709329.0
364,2648.0504629974,2648.1766062872,10.416,7281327349.0,1436971298.0,7199094.0,6957639.0,594.0,17669602.0,2592616651.0,17796082.0,2254055329.0,435.0,7433431.0,10301808.0,0.0,83.0,0.0,99714451.0
365,2649.5604824633,2649.3987686552,6.291,7345665295.0,1446980838.0,6609058.0,6854262.0,677.0,17589125.0,2592752593.0,17885298.0,2230163191.0,138.0,7126837.0,9986658.0,0.0,83.0,0.0,99723985.0
366,2625.6603442024,2625.5078094485,12.695,7310265999.0,1418618881.0,6701746.0,6734572.0,1856.0,16457316.0,2592680833.0,16484578.0,2253692491.0,917.0,6795974.0,9670150.0,0.0,100.0,0.0,99708945.0
367,2639.4251953183,2639.6540707122,14.141,7314996573.0,1441594661.0,6601309.0,6602425.0,773.0,17695773.0,2592954387.0,17870993.0,2251802867.0,575.0,7241705.0,10229219.0,0.0,442.0,0.0,99731308.0
