,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
26,7667.2135138093,891.74579295885,15000.0,641410046.0,125105700.0,622369.0,618501.0,15149.0,2556558.0,289983145.0,3999088.0,165941426.0,10000.0,1653525.0,1813590.0,0.0,121.0,0.0,11153142.0
27,7669.6757807844,886.5331453906,15000.0,632540054.0,123678646.0,598934.0,587840.0,1327.0,3482999.0,290296703.0,3637490.0,195880630.0,14702.0,64385.0,50503.0,0.0,140.0,0.0,11160644.0
28,7313.4998804682,345.92076943275,15000.0,40896134.0,39913238.0,229608.0,338265.0,10096.0,2863353.0,280316937.0,3116209.0,203889989.0,785.0,1377940.0,1597252.0,0.0,108.0,0.0,10783223.0
29,6455.9005552242,559.39220020748,137.539,718635738.0,140873663.0,582547.0,579245.0,789.0,3132675.0,290285182.0,3091829.0,204831398.0,23879.0,1328921.0,1465198.0,0.0,112.0,0.0,11164509.0
30,6455.1621211316,555.69408062491,33.529,1082491249.0,206240751.0,894256.0,912168.0,5336.0,4085458.0,430844535.0,4041580.0,333083037.0,1081.0,2125710.0,2463021.0,0.0,180.0,0.0,16575813.0
31,6443.5711597248,4591.1427656165,24.742,6646321776.0,1309971637.0,6472612.0,6468677.0,24160.0,19027818.0,2592306828.0,19623888.0,2062342483.0,1209.0,8609103.0,10526006.0,0.0,33.0,0.0,99704057.0
32,6452.2452451602,6441.8988782371,16.167,6689808977.0,1316074775.0,6328010.0,6331466.0,1587.0,19357382.0,2592481717.0,19738859.0,2061171922.0,825.0,8722730.0,10451932.0,0.0,9.0,0.0,99708355.0
33,6450.6006999287,6433.6232960774,27.603,6685663971.0,1307942046.0,6524865.0,6525402.0,770.0,19518006.0,2592446960.0,19584520.0,2043130870.0,653.0,8783921.0,10576100.0,0.0,9.0,0.0,99704225.0
34,6453.5418331639,6437.3994395904,18.057,6738271793.0,1308253683.0,6975911.0,6989600.0,1162.0,19545005.0,2592462309.0,19775006.0,2058978803.0,476.0,8767739.0,10572280.0,0.0,8.0,0.0,99708248.0
35,6453.0159763377,6441.8784125301,19.895,6733632682.0,1315314380.0,6345078.0,6348378.0,1109.0,19547128.0,2592388978.0,19729128.0,2046968796.0,813.0,8790998.0,10694090.0,0.0,0.0,0.0,99705674.0
36,6455.4234611791,6442.4533009815,10.003,6722120043.0,1319819907.0,6683129.0,6685018.0,710.0,19379375.0,2592342611.0,19755453.0,2047750738.0,709.0,8804392.0,10681890.0,0.0,17.0,0.0,99703979.0
37,6455.1982983505,6443.6802697938,6.247,6726795484.0,1320191639.0,6349240.0,6336829.0,10081.0,19418900.0,2592511005.0,19803901.0,2056006799.0,1150.0,8803590.0,10716142.0,0.0,133.0,0.0,99710684.0
38,5923.6704608928,5112.7722017229,7.699,6861123097.0,1313252924.0,6117334.0,6363677.0,2376.0,18584767.0,2591789583.0,19029588.0,1999132349.0,3441.0,8254827.0,10302270.0,0.0,1084.0,0.0,99697783.0
39,3328.3621936519,3328.3728741321,6.237,6821506591.0,1345855131.0,6766537.0,6965655.0,1009.0,20141391.0,2592622584.0,20586635.0,2115479120.0,1089.0,8503099.0,11554007.0,0.0,100.0,0.0,99714122.0
40,3327.9668479495,3327.964213385,7.872,6839030445.0,1347675742.0,6784771.0,7002221.0,928.0,20335059.0,2592289426.0,20512232.0,2103258255.0,513.0,8247724.0,11502665.0,0.0,233.0,0.0,99703517.0
41,3328.9957856211,3328.9897770331,8.314,6839235257.0,1352699712.0,6968938.0,6825067.0,5915.0,20352239.0,2602862770.0,20717636.0,2103374166.0,544.0,8562719.0,11857296.0,0.0,26.0,0.0,100109182.0
42,3328.2521665747,3328.2592392421,8.647,6771795659.0,1336841712.0,6746247.0,6743041.0,732.0,20386186.0,2592569394.0,20732196.0,2101268862.0,438.0,8461299.0,11760106.0,0.0,108.0,0.0,99712924.0
43,3326.7561192072,3326.7589845322,7.302,6758124006.0,1334436313.0,7207149.0,7200826.0,706.0,20376426.0,2592353905.0,20797921.0,2092664323.0,425.0,8468851.0,11653764.0,0.0,74.0,0.0,99704504.0
44,3328.3079179489,3328.3063691775,9.437,6767850686.0,1336545969.0,6975965.0,6978410.0,460.0,20345180.0,2592326494.0,20810197.0,2093158068.0,306.0,8574530.0,11859993.0,0.0,25.0,0.0,99703072.0
45,3328.7007665133,3328.6909610915,6.998,6801531911.0,1339877458.0,6768563.0,6770431.0,328.0,20501082.0,2592466135.0,20871715.0,2095571331.0,463.0,8703039.0,11725212.0,0.0,25.0,0.0,99707152.0
46,3328.373260408,3328.3758949481,15000.0,6812028635.0,1333948946.0,6743200.0,6741659.0,370.0,20632932.0,2592549971.0,20830006.0,2086126337.0,1182.0,8689184.0,11785928.0,0.0,0.0,0.0,99711464.0
47,3328.3796412058,3328.3863276754,14.951,6841319530.0,1331085164.0,6733973.0,6736543.0,606.0,20510372.0,2592542261.0,20921773.0,2093178740.0,692.0,8686620.0,11830165.0,0.0,33.0,0.0,99711781.0
48,3497.1981954051,3489.7487126754,12.4,6876375281.0,1338723878.0,6596066.0,6562036.0,1715.0,19614260.0,2591660525.0,20355655.0,2038819405.0,1664.0,8752173.0,11582115.0,0.0,1260.0,0.0,99685436.0
49,5534.5806605727,5522.8951186472,15000.0,6528594349.0,1282155033.0,6713365.0,6718359.0,1246.0,21248756.0,2592499372.0,21730379.0,1986333836.0,1070.0,9188234.0,11887855.0,0.0,26.0,0.0,99709520.0
50,5620.9977291654,5621.016545197,9.997,6122641688.0,1204361606.0,6269584.0,6271240.0,745.0,19505766.0,2591938338.0,20506240.0,1888587078.0,1125.0,8865238.0,11328710.0,0.0,125.0,0.0,99695355.0
51,5519.2651443834,3010.9860666479,15000.0,1284800908.0,253286988.0,1251821.0,1253644.0,1346.0,5005366.0,526615104.0,5330513.0,388960754.0,6429.0,2351409.0,2896050.0,0.0,178.0,0.0,20252590.0
52,5620.8229651327,1137.7575908799,15000.0,860283312.0,168447981.0,876229.0,852868.0,1033.0,4235652.0,373123581.0,4467322.0,261197995.0,1188.0,1992293.0,2391490.0,0.0,108.0,0.0,14351695.0
53,5617.5436058475,1085.81726921,11.978,806139333.0,160702833.0,832340.0,830139.0,1024.0,4374108.0,374190761.0,4686668.0,263535618.0,1841.0,1976481.0,2338441.0,0.0,168.0,0.0,14392258.0
54,5622.7386678825,1137.2912451076,15000.0,835294209.0,163095589.0,841757.0,840483.0,3515.0,4154798.0,363487883.0,4418292.0,255100104.0,1509.0,1926709.0,2325276.0,0.0,76.0,0.0,13984583.0
55,5621.1796439433,1137.7391649339,15000.0,827338764.0,163945462.0,849839.0,857323.0,2793.0,4363994.0,372241127.0,4444182.0,254927153.0,736.0,1951196.0,2322355.0,0.0,191.0,0.0,14312615.0
56,5620.5656333299,1116.8100745231,15000.0,833118776.0,164104807.0,847753.0,1254540.0,1004.0,4218868.0,374035960.0,4712132.0,262076074.0,1057.0,1996397.0,2407143.0,0.0,186.0,0.0,14382407.0
57,5622.2979763404,1148.555763305,15000.0,821922253.0,160865386.0,825478.0,828146.0,2418.0,4243058.0,362706573.0,4259143.0,259051679.0,753.0,1932914.0,2328719.0,0.0,117.0,0.0,13946847.0
58,5589.5456236697,1148.7301616332,15000.0,856200677.0,167726270.0,871963.0,873535.0,2024.0,3682589.0,373422641.0,2509506.0,130788991.0,50512.0,1985089.0,2409437.0,0.0,108.0,0.0,14361963.0
59,5138.2015410402,556.90587437142,21.856,931389604.0,179625490.0,767506.0,773630.0,3385.0,3685878.0,364893413.0,3850263.0,286919557.0,951.0,887623.0,1084304.0,0.0,129.0,0.0,14035095.0
60,5298.0676848824,792.9064835639,12.285,953417958.0,187015789.0,851082.0,852075.0,860.0,3819227.0,374687604.0,4395290.0,275054325.0,5678.0,1609835.0,1858806.0,0.0,205.0,0.0,14405630.0
61,5298.4484108841,2811.5967557564,21.552,5927800767.0,1167710152.0,5982255.0,5983486.0,1609.0,15142174.0,2187572569.0,15889643.0,1808883245.0,4921.0,6693526.0,8578394.0,0.0,26.0,0.0,84140918.0
62,5295.0918584649,5295.1265128492,16.528,6977405220.0,1376314158.0,6686014.0,6685843.0,1023.0,17974693.0,2592538537.0,18320091.0,2168458540.0,588.0,7912590.0,9936854.0,0.0,125.0,0.0,99711731.0
63,5295.4417885177,5295.4458444723,17.19,6971460842.0,1376114892.0,7054759.0,7044063.0,1900.0,17889253.0,2592371882.0,18397357.0,2155695349.0,588.0,7925927.0,9819281.0,0.0,74.0,0.0,99706023.0
64,5290.483640262,5290.4961199879,11.879,7055113741.0,1389233480.0,7091212.0,7091868.0,680.0,17951862.0,2592354168.0,18332623.0,2164915649.0,333.0,7993455.0,9928356.0,0.0,523.0,0.0,99705606.0
65,5276.9153857497,5276.8872085579,17.629,7010681542.0,1380424562.0,7114541.0,7113974.0,506.0,18035234.0,2592370297.0,18425752.0,2165766560.0,288.0,8082351.0,9838393.0,0.0,0.0,0.0,99705368.0
66,5294.6374819697,5294.6535733682,1647.84,7017819867.0,1373368322.0,6700978.0,6701042.0,385.0,18163834.0,2592485086.0,18373462.0,2152691131.0,338.0,8109315.0,9974141.0,0.0,0.0,0.0,99709515.0
67,5296.1745838396,5296.1849447536,238.448,7056841463.0,1372427229.0,7439869.0,7440716.0,601.0,18221135.0,2592315614.0,18505975.0,2160243562.0,406.0,8110677.0,9967718.0,0.0,0.0,0.0,99702881.0
68,5566.7144303551,5170.155032021,245.545,6755404314.0,1316387228.0,5985317.0,5975885.0,3020.0,19751291.0,2592595963.0,20022073.0,2062084072.0,3589.0,8847737.0,10644083.0,0.0,145.0,0.0,99714223.0
69,7642.1805269865,4712.3340874061,15000.0,6339711611.0,1253005234.0,5587858.0,5650542.0,4332.0,20173590.0,2591981013.0,21013202.0,1971581142.0,4432.0,7643202.0,10211770.0,0.0,725.0,0.0,99693996.0
70,8076.3878786701,7351.4135285918,15000.0,6230156455.0,1220018643.0,5747022.0,5734395.0,9099.0,21816704.0,2592507151.0,22487189.0,1903830050.0,3426.0,10187336.0,11875148.0,0.0,125.0,0.0,99710917.0
71,7680.8763068169,6246.5075343099,15000.0,3352091491.0,653581020.0,3363471.0,3314582.0,2834.0,12115347.0,1534743587.0,12745369.0,1014877291.0,2432.0,5979054.0,6775772.0,0.0,139.0,0.0,59022146.0
72,8071.9490858462,2231.7476545525,15000.0,1441161050.0,272932180.0,1440966.0,1400377.0,1424.0,7057931.0,648442716.0,7986856.0,435692351.0,1096.0,3289930.0,3835943.0,0.0,94.0,0.0,24947855.0
73,8099.308685376,2149.8369424915,15000.0,1373007790.0,270304361.0,1686657.0,1709541.0,1923.0,6842425.0,650418297.0,7483826.0,428934507.0,4326.0,3218343.0,3760423.0,0.0,178.0,0.0,25008923.0
74,8085.8792026321,2217.4138241783,15000.0,1374244045.0,264739869.0,1499127.0,1426685.0,1751.0,7108572.0,652877854.0,7690371.0,429355865.0,1024.0,3285663.0,3850427.0,0.0,126.0,0.0,25110883.0
75,8100.574002907,2186.0073053831,75.645,1430975486.0,276260345.0,1461738.0,1431495.0,1066.0,6974181.0,644247791.0,7542081.0,438636250.0,1166.0,3282628.0,3744347.0,0.0,52.0,0.0,24778944.0
76,8082.4566489507,2201.0145016398,15000.0,1406948566.0,274600213.0,1463192.0,1428946.0,1197.0,7102988.0,642636659.0,7900764.0,421843101.0,1085.0,3218232.0,3647696.0,0.0,53.0,0.0,24717111.0
77,8094.2543535872,2206.7128455293,15000.0,1425398258.0,273612713.0,1461116.0,1431708.0,1888.0,6948782.0,642450585.0,7736923.0,430368623.0,1194.0,3157894.0,3861047.0,0.0,78.0,0.0,24714407.0
78,7433.2258916802,2092.3503871403,1235.805,1833703912.0,353506158.0,1587566.0,1529863.0,1382.0,6119028.0,661514245.0,6364967.0,550537442.0,1447.0,2190255.0,2959949.0,0.0,74.0,0.0,25442071.0
79,1370.10529182,748.78199300508,5955.075,2006997195.0,381224587.0,1526628.0,1521920.0,948.0,3469029.0,642348837.0,4365012.0,646817949.0,6742.0,1632028.0,1928772.0,0.0,145.0,0.0,24703680.0
80,1370.0116634275,764.68420876637,1231.705,2119182242.0,410575553.0,1617111.0,1590436.0,573.0,3438513.0,644593080.0,3735396.0,652716969.0,1228.0,1532980.0,1926004.0,0.0,93.0,0.0,24791779.0
81,1370.0046621737,862.00830132406,1243.847,2853386604.0,557951407.0,2224187.0,2198779.0,2770.0,4936983.0,1026646957.0,4772735.0,860530949.0,8127.0,1823222.0,2289294.0,0.0,306.0,0.0,39483826.0
82,1369.4438635387,673.95990066362,15000.0,898582703.0,180683369.0,712208.0,713386.0,1364.0,2301679.0,321343987.0,2367521.0,308136355.0,558.0,1033458.0,1239846.0,0.0,155.0,0.0,12360192.0
83,1370.3393040768,568.72155929888,15000.0,1001525555.0,196717118.0,761485.0,761820.0,421.0,2298862.0,321331099.0,2339523.0,294742879.0,566.0,1038500.0,1251822.0,0.0,145.0,0.0,12358816.0
84,1370.312833984,572.81902355088,15000.0,971052287.0,191741986.0,744513.0,750453.0,1500.0,2298814.0,321026353.0,2368454.0,293438156.0,667.0,1031514.0,1251625.0,0.0,181.0,0.0,12354143.0
85,1370.3394792506,589.29826513731,15000.0,1013803836.0,199334730.0,771634.0,770628.0,994.0,2334824.0,327297566.0,2396086.0,305488057.0,490.0,1037040.0,1256572.0,0.0,137.0,0.0,12590732.0
86,1370.2992121397,585.56081334168,15000.0,947764889.0,190201682.0,743590.0,767918.0,2396.0,2320657.0,325494605.0,2375888.0,298832320.0,644.0,1052867.0,1264085.0,0.0,178.0,0.0,12513524.0
87,1370.2790570865,569.786393198,15000.0,952159538.0,189313766.0,737623.0,738132.0,2968.0,2299284.0,321318592.0,2583086.0,305728498.0,465.0,1040720.0,1251428.0,0.0,145.0,0.0,12358160.0
88,1393.5660282586,570.37762893632,15000.0,979568377.0,191826038.0,749556.0,750531.0,403.0,2477316.0,321254992.0,2524065.0,284246724.0,1706.0,1078940.0,1282937.0,0.0,134.0,0.0,12356176.0
89,1604.5276535266,595.79500024051,15000.0,972768359.0,191061051.0,749474.0,748791.0,6384.0,2417749.0,322122818.0,3333806.0,291915320.0,33698.0,134365.0,534122.0,0.0,160.0,0.0,12389666.0
90,1598.8928629133,362.67820893182,7.469,840303010.0,167558072.0,672595.0,721120.0,4944.0,2434235.0,321340912.0,2512781.0,294190715.0,682.0,1107716.0,1321408.0,0.0,124.0,0.0,12358829.0
91,1604.4877700797,449.16728527077,6.595,1004990002.0,197533910.0,782394.0,783075.0,701.0,2503914.0,331544480.0,2770110.0,307387669.0,528.0,1140856.0,1376506.0,0.0,139.0,0.0,12749885.0
92,1604.1328919548,1010.7697762881,8.214,7426189525.0,1464606567.0,5875969.0,5875602.0,981.0,9728601.0,2285141458.0,10624441.0,2282884237.0,2768.0,4020067.0,5641118.0,0.0,143.0,0.0,87889151.0
93,1603.7637348975,1603.766779937,6.442,8373096178.0,1654499850.0,6970047.0,6971194.0,555.0,11022914.0,2592550658.0,11196053.0,2609208723.0,264.0,4605925.0,6404173.0,0.0,0.0,0.0,99712414.0
94,1603.5947942213,1603.5940489772,6.884,8436472829.0,1662862042.0,6667837.0,6667705.0,651.0,11135780.0,2592493166.0,11220795.0,2609025273.0,400.0,4605064.0,6361894.0,0.0,58.0,0.0,99710063.0
95,1604.2431478321,1604.2420913129,6.409,8509605647.0,1655388716.0,6868905.0,6864605.0,800.0,11136504.0,2592456497.0,11214751.0,2598065436.0,363.0,4623097.0,6420701.0,0.0,0.0,0.0,99711702.0
96,1604.0771217003,1604.0771892279,9.632,8501514242.0,1655805880.0,6633113.0,6634596.0,370.0,11152212.0,2592477796.0,11221576.0,2609257129.0,514.0,4603689.0,6472380.0,0.0,0.0,0.0,99709382.0
97,1603.883585065,1603.883580584,6.784,8500751553.0,1672590753.0,6664062.0,6665179.0,350.0,11097075.0,2592687879.0,11209191.0,2598399445.0,663.0,4634914.0,6506892.0,0.0,17.0,0.0,99716638.0
98,1666.7789999517,1683.6461088191,7.907,8209926529.0,1615206302.0,6955102.0,6958122.0,510.0,12833783.0,2592559919.0,13022738.0,2504095274.0,1274.0,5424970.0,7636015.0,0.0,83.0,0.0,99713903.0
99,2236.7874260114,2236.7847892916,7.069,7946015104.0,1562685695.0,6710451.0,6705726.0,629.0,14549564.0,2592790207.0,14953391.0,2416638500.0,698.0,6125196.0,8535912.0,0.0,158.0,0.0,99725790.0
100,2210.9306631682,2210.9263226357,8.356,7829781172.0,1524007745.0,6673376.0,6745344.0,2466.0,14018717.0,2592898538.0,13900194.0,2345502728.0,1424.0,5583163.0,7383637.0,0.0,600.0,0.0,99712244.0
101,2236.5912214891,2236.5924441745,7.625,7779841875.0,1536146045.0,7011325.0,6918123.0,795.0,14577911.0,2592526466.0,14941717.0,2417405968.0,306.0,6033120.0,8590324.0,0.0,86.0,0.0,99713809.0
102,2231.6666602713,2231.665340133,8.547,7765355598.0,1533882386.0,7045686.0,6683350.0,1869.0,14730964.0,2594946981.0,14905959.0,2408459876.0,488.0,6054107.0,8619674.0,0.0,75.0,0.0,99804966.0
103,2235.3270405056,2235.3351741384,6.918,7821760823.0,1541567324.0,6687461.0,6690095.0,425.0,14694475.0,2592556198.0,14894846.0,2404655686.0,350.0,6021598.0,8518309.0,0.0,83.0,0.0,99712735.0
104,2235.8268567599,2235.8223179738,7.68,7764274047.0,1533215879.0,6661669.0,6665761.0,435.0,14601367.0,2592438954.0,14973466.0,2414956685.0,264.0,6110274.0,8540324.0,0.0,225.0,0.0,99707893.0
105,2236.534160087,2236.5337626385,7.817,7821782163.0,1541623656.0,6874350.0,6873527.0,472.0,14764655.0,2592602738.0,14965807.0,2405131236.0,313.0,6046864.0,8467366.0,0.0,8.0,0.0,99714946.0
106,2236.4349037077,2236.4390667229,5.011,7773742093.0,1534794864.0,7224195.0,7224601.0,405.0,14668773.0,2592534804.0,14935237.0,2414657678.0,125.0,6140514.0,8534144.0,0.0,0.0,0.0,99711656.0
107,2236.5195120234,2236.5192566268,5.225,7833745596.0,1534556199.0,6655374.0,6654202.0,669.0,14751620.0,2592525354.0,14918030.0,2415536012.0,350.0,6157082.0,8464212.0,0.0,0.0,0.0,99711541.0
108,2106.1415842563,2071.2612472135,7.012,8677719901.0,1694934705.0,7148975.0,7139724.0,756.0,10658258.0,2592468855.0,10742532.0,2628838735.0,301.0,4406739.0,6133239.0,0.0,0.0,0.0,99708971.0
109,926.13696710948,926.13696452209,6.924,9316017267.0,1796216589.0,6778843.0,6674902.0,445.0,6183328.0,2591638344.0,6446687.0,2851429934.0,389.0,2637778.0,3722035.0,0.0,0.0,0.0,99691180.0
110,926.13698608367,926.13686620131,5.696,9290150102.0,1791306497.0,6723837.0,6631469.0,1228.0,6126554.0,2591288428.0,6357536.0,2781540725.0,1451.0,2595910.0,3625777.0,0.0,1653.0,0.0,99671563.0
111,926.13699013918,926.13716133792,6.333,9315191110.0,1834150397.0,7325836.0,7324814.0,440.0,6443410.0,2592819791.0,6518896.0,2853198511.0,1688.0,2681134.0,3791702.0,0.0,65.0,0.0,99722794.0
112,926.1369531356,926.13678426704,5.712,9309739178.0,1833055496.0,6955070.0,6925072.0,484.0,6426340.0,2592546092.0,6525014.0,2862746536.0,417.0,2681075.0,3779749.0,0.0,125.0,0.0,99712392.0
113,926.13715426401,926.13711312297,5.673,9246673464.0,1824360573.0,6953932.0,7155761.0,1194.0,6418195.0,2592758621.0,6520988.0,2853683598.0,610.0,2676981.0,3755680.0,0.0,111.0,0.0,99720542.0
114,926.13693131726,926.13693476712,5.613,9193813682.0,1805607997.0,7201546.0,7413604.0,640.0,6457968.0,2592617462.0,6535104.0,2851670434.0,542.0,2656128.0,3779907.0,0.0,63.0,0.0,99714920.0
115,926.13704749291,926.13714279498,5.315,9181179786.0,1814559782.0,7192804.0,7232244.0,860.0,6367899.0,2592727708.0,6498489.0,2864787291.0,425.0,2592825.0,3710088.0,0.0,83.0,0.0,99719406.0
116,926.13685869578,926.13658874397,818.602,9245654949.0,1823973250.0,7326465.0,7320074.0,907.0,6468593.0,2592502679.0,6542925.0,2853011109.0,413.0,2647857.0,3771673.0,0.0,65.0,0.0,99711349.0
117,926.13694339175,926.13694166682,15000.0,9177754752.0,1814678898.0,6922097.0,6922176.0,480.0,6423546.0,2592557229.0,6542069.0,2862532107.0,528.0,2652613.0,3751208.0,0.0,125.0,0.0,99712230.0
118,1498.5471617787,1455.0093320802,15000.0,7857057998.0,1547674811.0,6877332.0,6875020.0,2201.0,13433604.0,2592581717.0,13156662.0,2455501047.0,1688.0,5514860.0,7034138.0,0.0,158.0,0.0,99712808.0
119,6654.5390931456,5576.468504067,48.87,6647887274.0,1309757012.0,6283803.0,6283218.0,2601.0,19290894.0,2592223228.0,19675370.0,2063157550.0,3182.0,8708369.0,10558000.0,0.0,0.0,0.0,99700542.0
120,6636.1938077419,6033.1979709738,18.128,6515850256.0,1279272605.0,6002078.0,6108209.0,3528.0,18752734.0,2591661264.0,17859799.0,1941932085.0,2009.0,8013618.0,9962717.0,0.0,1584.0,0.0,99652676.0
121,6539.2505309758,6118.8087899293,12.196,6503419377.0,1268721195.0,6461304.0,6467043.0,1732.0,20732892.0,2592391898.0,20961888.0,1978519439.0,955.0,9375359.0,11262852.0,0.0,9.0,0.0,99706186.0
