,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads,bridge_mem-stores,bridge_iTLB-loads,bridge_mem-loads,bridge_bus-cycles
123,6980.8704883456,6980.8988166207,8.746,7699814519.0,1517569372.0,7263070.0,7268311.0,582.0,15061029.0,2592458592.0,15312293.0,2366454786.0,238.0,6332095.0,8552901.0,0.0,8.0,0.0,99709591.0
124,6981.9646107594,6981.9691655636,11.382,7642715638.0,1509575605.0,7317556.0,7311546.0,703.0,15088800.0,2592434041.0,15304506.0,2376454231.0,250.0,6391024.0,8609467.0,0.0,0.0,0.0,99707910.0
125,6978.0525766017,6978.0880096111,11.289,7761587824.0,1511603842.0,7129548.0,7129049.0,520.0,15151169.0,2592400654.0,15345508.0,2374173565.0,361.0,6401062.0,8523942.0,0.0,0.0,0.0,99706056.0
126,6979.3918095838,6979.3389482875,3095.696,7768092403.0,1518997945.0,7046608.0,7045706.0,423.0,15140802.0,2594718500.0,15279616.0,2369290966.0,367.0,6433921.0,8721752.0,0.0,184.0,0.0,99792642.0
127,6982.0854539908,6982.1472094773,15000.0,7750810798.0,1517539742.0,7201475.0,7201903.0,405.0,15136296.0,2592442711.0,15355851.0,2365457632.0,1284.0,6394389.0,8687352.0,0.0,0.0,0.0,99708773.0
128,7084.7073501845,6699.8752732443,15000.0,8210007702.0,1613630783.0,7049339.0,7008776.0,1942.0,12176488.0,2591887921.0,11906901.0,2410203086.0,2129.0,5347356.0,7127427.0,0.0,1269.0,0.0,99702930.0
129,8041.4933037793,6557.6066822919,2454.861,8486327790.0,1670942779.0,7042350.0,7038341.0,2520.0,11021510.0,2592843603.0,11276142.0,2592437870.0,1763.0,4829022.0,6226892.0,0.0,88.0,0.0,99721298.0
130,8048.5483155868,6619.7288684005,15000.0,6638776171.0,1319717959.0,5233932.0,5303120.0,1987.0,9059261.0,2253147665.0,9428245.0,2086148160.0,1901.0,3992580.0,5093027.0,0.0,25.0,0.0,86652031.0
131,8052.9108115358,2228.482737515,15000.0,1429021431.0,259154136.0,1035138.0,1031208.0,2773.0,2257514.0,435341061.0,2370439.0,442953548.0,8066.0,940249.0,1188904.0,0.0,63.0,0.0,16741006.0
132,8067.3479403672,980.42743297706,15000.0,1366060341.0,271201002.0,1059731.0,1003238.0,4609.0,2092880.0,435114059.0,2484984.0,441785995.0,651.0,1011925.0,1209419.0,0.0,92.0,0.0,16737099.0
133,8065.3398923325,972.93143488912,15000.0,1400134384.0,274928114.0,1070185.0,1060938.0,566.0,2167998.0,424961381.0,2558936.0,414419065.0,646.0,997491.0,1186908.0,0.0,266.0,0.0,16344666.0
134,8072.9491159437,1035.1145651148,15000.0,1200278388.0,244870412.0,974148.0,970741.0,7054.0,2209406.0,435342727.0,2807632.0,396436124.0,662.0,995020.0,1196004.0,0.0,70.0,0.0,16743973.0
135,8067.5587924742,990.59748560266,15000.0,1146598121.0,236230223.0,943370.0,909066.0,5273.0,2028791.0,424742936.0,2096088.0,432054802.0,739.0,961116.0,1152608.0,0.0,143.0,0.0,16344110.0
136,8067.3544208488,1024.6763093256,15000.0,1434554918.0,282203396.0,1101157.0,1086787.0,786.0,2266541.0,435415966.0,2550554.0,407268822.0,1324.0,786185.0,778537.0,0.0,31.0,0.0,16743681.0
137,8066.5326815243,982.79257598002,999.706,1364907422.0,271578149.0,1365980.0,1086114.0,601.0,2196958.0,434985718.0,2253499.0,421871272.0,546.0,1010553.0,1211310.0,0.0,59.0,0.0,16733425.0
138,7535.1832715228,985.17020027124,15000.0,1401651872.0,276307675.0,1100278.0,1100093.0,493.0,1952549.0,425527068.0,2116201.0,316496327.0,38033.0,519865.0,652117.0,0.0,102.0,0.0,16366687.0
139,2858.2209740134,588.54980282936,15000.0,1254582949.0,259775699.0,1033431.0,1138530.0,2569.0,1898782.0,435109943.0,1846836.0,448022099.0,662.0,867622.0,1049888.0,0.0,70.0,0.0,16735269.0
140,2858.9349533938,738.99924843335,15000.0,1024535159.0,226440902.0,910387.0,1014585.0,3610.0,1831998.0,435428465.0,2158003.0,455683202.0,399.0,860025.0,1049477.0,0.0,105.0,0.0,16740976.0
141,2856.3537738948,1022.7904055365,15000.0,1987231435.0,405391305.0,1702196.0,1821794.0,4355.0,2816782.0,717857591.0,3063056.0,722451985.0,497.0,1251530.0,1580411.0,0.0,92.0,0.0,27608604.0
142,2857.0394141191,879.4424487324,15000.0,1617864179.0,328892278.0,1981676.0,2002850.0,435.0,2309921.0,518177178.0,2213341.0,527696528.0,362.0,1046527.0,1275550.0,0.0,70.0,0.0,19929796.0
143,2856.9352537285,879.72022048588,15000.0,1755127682.0,347450661.0,1374610.0,1394393.0,520.0,2280607.0,518202192.0,2251224.0,542016152.0,238.0,1048142.0,1274176.0,0.0,137.0,0.0,19930661.0
144,2856.8885129344,879.82038354312,15000.0,1753786596.0,347281661.0,1372754.0,1394248.0,425.0,2331730.0,518209897.0,2259337.0,538114034.0,313.0,1018389.0,1221983.0,0.0,117.0,0.0,19931046.0
145,2857.7555815607,881.3850069686,15000.0,1751326924.0,346682768.0,1374855.0,1394451.0,475.0,2332270.0,518217410.0,2271199.0,540429349.0,938.0,1047331.0,1392621.0,0.0,125.0,0.0,19931329.0
146,2857.564274155,881.75529927398,15000.0,1752686552.0,346642252.0,1373906.0,1393339.0,500.0,2351871.0,518157081.0,2283140.0,520791226.0,425.0,1057563.0,1289043.0,0.0,108.0,0.0,19929029.0
147,2858.4861669214,883.43938284514,15000.0,1722597633.0,340972551.0,1350223.0,1370625.0,325.0,2311037.0,509976628.0,2236628.0,504284469.0,652.0,1031716.0,1264396.0,0.0,164.0,0.0,19614464.0
148,3348.299421355,899.25017338487,15000.0,1756774665.0,307482772.0,1214661.0,1071241.0,25278.0,1393277.0,517781761.0,2053459.0,481715391.0,552.0,1101803.0,1353784.0,0.0,50.0,0.0,19924695.0
149,7661.0126241168,755.3949993595,15000.0,1648301744.0,331079819.0,1246016.0,1288962.0,3672.0,2458224.0,520129984.0,1512720.0,281450486.0,40945.0,610723.0,718261.0,0.0,167.0,0.0,19997344.0
150,7681.5113954712,998.69413311847,15000.0,1736767213.0,343378857.0,1302536.0,1317227.0,1773.0,2417683.0,519424335.0,2358172.0,512108260.0,601.0,1106169.0,1317237.0,0.0,100.0,0.0,19985756.0
151,7669.9866341158,2155.2522997419,15000.0,4494998013.0,883194701.0,3444399.0,3438773.0,4937.0,5615776.0,1531671494.0,6120100.0,1346689200.0,26727.0,2848954.0,3288263.0,0.0,254.0,0.0,58908291.0
152,7655.7095132954,2615.4654820219,15000.0,4217123967.0,837206562.0,3240727.0,3256504.0,1604.0,5473058.0,1287971209.0,5512948.0,1312260201.0,1380.0,2363500.0,3190654.0,0.0,218.0,0.0,49542864.0
153,7673.1374987707,2722.8836580951,15000.0,4278798553.0,847307179.0,3293168.0,3308565.0,1723.0,5707487.0,1308308297.0,6176212.0,1330804249.0,2176.0,2536711.0,2960130.0,0.0,496.0,0.0,50317383.0
154,7666.2757639239,2710.0830809687,15000.0,4197449399.0,831636202.0,3606036.0,3610783.0,1520.0,5687925.0,1285495624.0,5728866.0,1324363499.0,1436.0,2499631.0,3020545.0,0.0,133.0,0.0,49438824.0
155,7686.25629055,2845.6379625224,15000.0,4250166459.0,841993690.0,3719452.0,3762008.0,1600.0,5751870.0,1301099504.0,5740919.0,1325431903.0,1544.0,2479130.0,3242725.0,0.0,42.0,0.0,50037361.0
156,7670.5154899026,2844.6717792916,8.768,4278630200.0,842288116.0,3269382.0,3291855.0,1827.0,5694755.0,1284782412.0,5847344.0,1314878588.0,1066.0,2574756.0,3047504.0,0.0,41.0,0.0,49412626.0
157,7678.7014745691,2943.495895277,15000.0,4325800721.0,840563162.0,3276936.0,3295648.0,1533.0,5785052.0,1302778146.0,5782479.0,1296221374.0,1396.0,2532856.0,3254277.0,0.0,157.0,0.0,50110773.0
158,7326.0205933105,2920.8302912394,15000.0,4248296767.0,829095256.0,3336320.0,3363303.0,7271.0,6095611.0,1295908115.0,6384373.0,1307624479.0,2060.0,2606301.0,3322606.0,0.0,325.0,0.0,49841786.0
159,4206.3097486554,2204.2118842846,15000.0,4192857823.0,835390487.0,3269250.0,3215735.0,7191.0,5094570.0,1293089930.0,5229307.0,1164401346.0,7456.0,2441175.0,2763741.0,0.0,525.0,0.0,49734212.0
160,4213.2146022349,2307.3400218805,15000.0,4115301217.0,815115819.0,4175795.0,4247558.0,1363.0,5923671.0,1284633461.0,6114785.0,1308715358.0,1190.0,2543044.0,3402469.0,0.0,223.0,0.0,49408717.0
161,4217.7235855184,2310.2899400194,15000.0,4287874632.0,845068213.0,3533921.0,3609088.0,3173.0,6323885.0,1499143385.0,6578691.0,1302549702.0,1841.0,2713744.0,3240542.0,0.0,193.0,0.0,57653273.0
162,4214.231589444,1812.4845447812,15000.0,1243311751.0,243911965.0,929408.0,929425.0,973.0,2199055.0,374228300.0,2223112.0,385479829.0,1381.0,693800.0,1085279.0,0.0,132.0,0.0,14393711.0
163,4217.1363913925,863.27937670631,15000.0,1272093909.0,251387924.0,976623.0,998662.0,1453.0,2039943.0,392981918.0,2208084.0,399985635.0,666.0,855709.0,1035446.0,0.0,139.0,0.0,15114793.0
164,4211.1427719167,847.70106642914,15000.0,1248278824.0,225973930.0,1562615.0,1679088.0,707.0,2277111.0,384995705.0,2077587.0,382716942.0,1366.0,938468.0,1026255.0,0.0,123.0,0.0,14812657.0
165,4219.0394874209,892.60992949613,15000.0,1286697474.0,252454825.0,1002322.0,1008262.0,1174.0,2147188.0,387197470.0,2383490.0,379205922.0,597.0,1068281.0,1206061.0,0.0,118.0,0.0,14883993.0
166,4214.384118632,879.17998219032,15000.0,1339206330.0,262428190.0,1053430.0,1043570.0,553.0,2466058.0,403157238.0,2296847.0,401235823.0,700.0,1021238.0,1161517.0,0.0,143.0,0.0,15488569.0
167,4221.2764092482,893.00871892532,15000.0,1251532611.0,245679075.0,949412.0,948153.0,770.0,2233690.0,375872982.0,2335742.0,384356079.0,743.0,1052747.0,1190619.0,0.0,98.0,0.0,14456644.0
168,4116.6514472604,894.53918068144,15000.0,1337147825.0,262704909.0,1025629.0,964000.0,575.0,2223459.0,402718307.0,1959153.0,415732883.0,322.0,910087.0,1218368.0,0.0,136.0,0.0,15473368.0
169,3219.0301176293,862.06896852109,15000.0,1534668378.0,304373265.0,1232322.0,1234813.0,851.0,1886087.0,460445793.0,1655370.0,241941841.0,734.0,1193922.0,1337884.0,0.0,263.0,0.0,17718364.0
170,3220.3183039733,870.81485991108,15000.0,1399162586.0,274501600.0,1084999.0,1088423.0,1184.0,2522150.0,423910974.0,2586407.0,432483675.0,761.0,644481.0,1555354.0,0.0,136.0,0.0,16306911.0
171,3223.462893803,856.25906077519,15000.0,1676746329.0,334282980.0,1400428.0,1454688.0,1596.0,2854314.0,682436864.0,3742042.0,550654754.0,9519.0,1175353.0,1683901.0,0.0,90.0,0.0,26240166.0
172,3218.1480747875,1493.8566068163,5.84,1194077537.0,247450842.0,1080301.0,1129255.0,223347.0,2300490.0,1124581538.0,2638204.0,429917743.0,115286.0,910523.0,1007869.0,0.0,371.0,0.0,43260502.0
173,3213.6815698737,993.6924248095,8.477,2892801360.0,523128281.0,2099525.0,2091119.0,23160.0,3418344.0,878448743.0,3646427.0,886891472.0,2581.0,1563708.0,2006603.0,0.0,104.0,0.0,33790763.0
174,3208.4282413613,1386.1803545289,2273.232,2651897565.0,531453860.0,2455059.0,2474116.0,4317.0,3401097.0,856480935.0,3443682.0,821471734.0,2161.0,1758592.0,1920552.0,0.0,92.0,0.0,32923824.0
175,3211.4126615515,1355.6491339884,12.368,2862414938.0,562278519.0,2265225.0,2266722.0,2785.0,3599980.0,865433586.0,3657124.0,901411017.0,2101.0,1460433.0,2023657.0,0.0,83.0,0.0,33267707.0
176,3215.0918236202,1360.9636531056,2856.39,2786002092.0,555681503.0,2684308.0,2226613.0,2820.0,3490423.0,869676074.0,3645414.0,888537653.0,2114.0,1585721.0,2001693.0,0.0,107.0,0.0,33450478.0
177,3216.0690848125,1369.5453910934,15000.0,2817541107.0,558133973.0,2232864.0,2214861.0,3374.0,3578519.0,855133254.0,3745153.0,882806997.0,1101.0,1686884.0,1698837.0,0.0,188.0,0.0,32892440.0
178,3749.0815005313,1408.5902592783,2362.908,2806096140.0,552936894.0,2146871.0,2145880.0,4784.0,3742920.0,857453076.0,3748667.0,873794875.0,1766.0,1633525.0,2074052.0,0.0,83.0,0.0,32985770.0
179,8422.9258538906,1742.3842527794,15000.0,2777427053.0,544079108.0,2112400.0,2128311.0,4307.0,3904053.0,871122078.0,3780002.0,745976090.0,5088.0,1821469.0,2324936.0,0.0,56.0,0.0,33534255.0
180,8400.0625074821,1603.0828570604,15000.0,2281714390.0,467490606.0,1874154.0,1929467.0,7032.0,3645581.0,863053968.0,4272410.0,826673337.0,4281.0,1758767.0,2069787.0,0.0,535.0,0.0,33183471.0
181,8347.7662591004,1808.2943123705,2552.128,2443731316.0,487709630.0,1915933.0,2029235.0,3602.0,3957688.0,859519334.0,4099037.0,864459838.0,1909.0,1780855.0,2214256.0,0.0,175.0,0.0,33060486.0
182,8417.0273602438,2987.4689417629,2395.44,7136925008.0,1416475548.0,6063915.0,6045906.0,2590.0,8958527.0,2206658527.0,9186447.0,2243988418.0,2916.0,3891855.0,4901292.0,0.0,70.0,0.0,84873819.0
183,8429.7049893696,5773.7564155854,2444.951,8505601797.0,1678588071.0,6583772.0,6581636.0,2310.0,10542090.0,2592411247.0,10781243.0,2632034515.0,2138.0,4583292.0,5905268.0,0.0,0.0,0.0,99708433.0
184,8434.784300951,5959.5002137756,15000.0,8495866607.0,1661296560.0,7610335.0,7608555.0,1846.0,10778291.0,2592563083.0,10935287.0,2614225727.0,1459.0,4653077.0,6000053.0,0.0,0.0,0.0,99712950.0
185,8429.2934235426,6101.2614408353,2751.209,8476363310.0,1658465459.0,6927924.0,6933969.0,1931.0,10897312.0,2592645973.0,11051258.0,2617883357.0,1492.0,4690264.0,6014325.0,0.0,0.0,0.0,99711193.0
186,8434.2974288812,6233.2835697097,7.587,8537951454.0,1657656008.0,6768364.0,6764162.0,2025.0,10954348.0,2592356953.0,11115037.0,2600952070.0,2201.0,4774311.0,6193069.0,0.0,0.0,0.0,99699611.0
187,8436.7206958133,6364.8182401804,5.245,8507591950.0,1673918295.0,7440894.0,7444013.0,1816.0,10975623.0,2592522902.0,11265749.0,2607554515.0,1737.0,4773697.0,6258261.0,0.0,17.0,0.0,99708962.0
188,7769.0594631304,5953.0675337394,5.162,8956809034.0,1762152364.0,7127522.0,7129086.0,1250.0,8390217.0,2592533300.0,8408523.0,2745046848.0,1138.0,3512934.0,4678809.0,0.0,75.0,0.0,99716139.0
189,1939.3411605133,1939.3671845817,6.38,9337823157.0,1837810230.0,7186132.0,7453313.0,585.0,6144887.0,2592499939.0,6232575.0,2848172301.0,1138.0,2581569.0,3575825.0,0.0,46.0,0.0,99713525.0
190,1939.5939576097,1939.62823378,15000.0,8760520872.0,1734594094.0,7076988.0,7230179.0,1564.0,5909300.0,2591707588.0,5988362.0,2769419518.0,1249.0,2472116.0,3460561.0,0.0,983.0,0.0,99689113.0
191,1939.4758169949,1939.4765934312,15000.0,9279419484.0,1830765979.0,7486624.0,7384031.0,1046.0,6168248.0,2592595475.0,6243291.0,2860446562.0,275.0,2543659.0,3541032.0,0.0,44.0,0.0,99711597.0
192,1939.6511041377,1882.718970128,7.45,5170620501.0,1013224079.0,4040338.0,4155400.0,7297.0,3791050.0,1664664925.0,4079798.0,1556999612.0,14734.0,1622133.0,2223629.0,0.0,217.0,0.0,64010250.0
193,1931.9185067224,1016.3847905248,6.445,2754159492.0,556763023.0,2115934.0,2011779.0,18967.0,2464750.0,867255368.0,2688779.0,916512886.0,1356.0,1210393.0,1541920.0,0.0,149.0,0.0,33356724.0
194,1936.9121480235,1011.1756884607,15000.0,3017849496.0,558506460.0,3402118.0,3413881.0,3030.0,2785142.0,861153806.0,2852828.0,921708455.0,1303.0,1429571.0,1468948.0,0.0,92.0,0.0,33127375.0
195,1937.1354661455,1006.6679769618,15000.0,2961364917.0,551570946.0,2155892.0,2155665.0,2218.0,2754586.0,842859208.0,2756199.0,883382860.0,1336.0,1221252.0,1516346.0,0.0,96.0,0.0,32393580.0
196,1936.3966238308,985.67060576886,15000.0,3079652311.0,606338971.0,2362964.0,2364962.0,3111.0,2851949.0,872671192.0,2863847.0,942708943.0,1878.0,1152909.0,1619558.0,0.0,114.0,0.0,33564657.0
197,1937.0483969366,1005.1870393332,15000.0,3065287914.0,575964054.0,2247638.0,2241612.0,1981.0,2856458.0,867092530.0,2880431.0,915888723.0,1730.0,1207592.0,1550885.0,0.0,114.0,0.0,33326785.0
198,2212.8747884686,1089.333590537,15000.0,2902655852.0,572131412.0,2237887.0,2241909.0,3529.0,3165748.0,848562636.0,3259369.0,859044132.0,1177.0,1515296.0,1826512.0,0.0,91.0,0.0,32652021.0
199,4597.6912131412,1621.3063771926,15000.0,2860509308.0,567623980.0,2249437.0,2292519.0,2743.0,3738396.0,878259971.0,3910397.0,908141111.0,1456.0,1682693.0,2086555.0,0.0,195.0,0.0,33775358.0
200,4597.1094186474,1545.9845157702,15000.0,2512448487.0,471605087.0,1941258.0,1868386.0,17422.0,3062555.0,862205019.0,3698546.0,768757566.0,5544.0,1510025.0,1662670.0,0.0,111.0,0.0,33166586.0
201,4602.7737874495,1494.1831085243,15000.0,2879151301.0,570095156.0,2266013.0,2231680.0,1732.0,3748806.0,859755894.0,3999639.0,885950591.0,1702.0,1821620.0,1960624.0,0.0,69.0,0.0,33076984.0
202,4608.5563550918,1603.3456632458,15000.0,3883220346.0,761098076.0,3158330.0,3153421.0,4254.0,5457545.0,1336640619.0,5515942.0,1069855976.0,1846.0,2376030.0,3027132.0,0.0,419.0,0.0,51421267.0
203,4610.0287172164,2900.2404284393,15000.0,4279899452.0,838900398.0,3426527.0,3392739.0,2202.0,5837784.0,1285230609.0,5977232.0,1282594065.0,1104.0,2526459.0,3233369.0,0.0,10.0,0.0,49431845.0
204,4620.16086848,2472.0147125371,10.151,4320406736.0,852962626.0,3949075.0,3984458.0,1072.0,5937818.0,1316304708.0,6094556.0,1322142017.0,1000.0,2617896.0,3247918.0,0.0,76.0,0.0,50627123.0
205,4615.887565565,2472.8122525264,15000.0,4130874404.0,818223943.0,3621983.0,3427844.0,977.0,5877276.0,1285214371.0,5880429.0,1305285352.0,1240.0,2527322.0,3364348.0,0.0,41.0,0.0,49427435.0
206,4616.2034145181,2450.4401368918,15000.0,4158552289.0,828729309.0,3394432.0,3474566.0,1522.0,6128727.0,1305113936.0,6058964.0,1308989524.0,768.0,2607072.0,3269968.0,0.0,151.0,0.0,50204143.0
207,4620.3837624764,2477.1631696253,15000.0,4179432275.0,829124971.0,3969286.0,3983027.0,1715.0,6098667.0,1306733677.0,6029627.0,1313582732.0,1059.0,2608473.0,3510947.0,0.0,252.0,0.0,50254775.0
208,4890.6847099325,2560.884772048,15000.0,4168567547.0,826032011.0,3262784.0,3292296.0,1752.0,5893756.0,1285213908.0,5804793.0,1288014881.0,1265.0,2598255.0,3132439.0,0.0,10.0,0.0,49431896.0
209,7285.5710916331,2879.7958211633,15000.0,4177290126.0,827095175.0,3254462.0,3220630.0,3222.0,5716927.0,1286799143.0,5940936.0,1306344511.0,1900.0,2544942.0,3344422.0,0.0,83.0,0.0,49497383.0
210,7297.5696102297,3000.4929909752,15000.0,4189023121.0,826768324.0,3801869.0,3772971.0,1751.0,5777881.0,1284125431.0,6042154.0,1300282878.0,1978.0,2502857.0,3157064.0,0.0,83.0,0.0,49382240.0
211,7262.7021124511,2583.5970613127,2666.089,3425362041.0,707648430.0,2752246.0,2981516.0,17683.0,4767637.0,1317518053.0,5200170.0,1328277662.0,4469.0,2403133.0,2853734.0,0.0,357.0,0.0,50699053.0
212,7300.5671612326,2768.6995998709,2698.832,5140066780.0,1010398987.0,3919778.0,3910903.0,3422.0,6370476.0,1529390555.0,6401991.0,1562216583.0,1389.0,2759074.0,3573105.0,0.0,25.0,0.0,58816560.0
213,7293.286208417,4938.9200631922,2587.293,8503690353.0,1683482541.0,6888346.0,6889012.0,1449.0,9755074.0,2592448979.0,9954394.0,2662070138.0,1014.0,4172185.0,5602347.0,0.0,127.0,0.0,99708923.0
214,7291.3415293801,5858.237829505,12.512,8565540886.0,1689758146.0,6614284.0,6611850.0,1794.0,9972065.0,2592430942.0,10090957.0,2635515797.0,938.0,4124262.0,5565509.0,0.0,8.0,0.0,99704673.0
215,7289.8343193641,6008.9236104956,10.951,8066433790.0,1597563159.0,7240579.0,7232312.0,1711.0,12161330.0,2592476735.0,12299430.0,2530318042.0,1138.0,5193348.0,6848578.0,0.0,0.0,0.0,99709117.0
216,7307.7039547379,7241.4625363956,11.11,7644467839.0,1498721518.0,6976345.0,6975964.0,720.0,15485525.0,2592315215.0,15669883.0,2361374933.0,764.0,6597719.0,8709283.0,0.0,0.0,0.0,99702373.0
217,7310.0316854842,7309.9612758207,9.974,7711095731.0,1506802423.0,7351969.0,7352133.0,695.0,15553007.0,2592376529.0,15745689.0,2346945544.0,551.0,6595252.0,8842889.0,0.0,0.0,0.0,99704385.0
218,7301.8864426065,7300.1069967292,10.288,7700440622.0,1499282866.0,6973386.0,6973722.0,500.0,15531034.0,2592432658.0,15630454.0,2350602652.0,1466.0,6565849.0,8905471.0,0.0,0.0,0.0,99702826.0
219,7230.8684506625,7230.9430357867,10.579,7648934439.0,1507816200.0,7495931.0,7274752.0,599.0,15456356.0,2592508487.0,15638567.0,2364039971.0,892.0,6568415.0,8895314.0,0.0,234.0,0.0,99711994.0
220,7228.3901991363,7228.3524164039,14.212,7704484739.0,1515934872.0,7308668.0,7301737.0,888.0,15395847.0,2592412003.0,15710086.0,2348139615.0,575.0,6563566.0,8890687.0,0.0,134.0,0.0,99708127.0
