Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937112,Device: id=0,TX,0.14523126692083,411.18842618227,434.4254288896,149814,53022642
1661937112,Device: id=0,TX,0.61338430120202,1739.1677535501,1837.3092417424,763235,270431618
1661937113,Device: id=0,TX,0.70668155200608,1999.9492756932,2113.0183240142,1469925,520428266
1661937114,Device: id=0,TX,0.70586464795724,1999.9450255894,2112.8833692625,2175845,770440998
1661937115,Device: id=0,TX,0.70859150994758,1999.9433077149,2113.3179493065,2884454,1020440082
1661937116,Device: id=0,TX,0.70712636314124,1999.9589029994,2113.099121102,3591594,1270439766
1661937117,Device: id=0,TX,0.70734802618805,1999.9449386588,2113.1206228489,4298956,1520437822
1661937118,Device: id=0,TX,0.70657849251322,1999.9498695679,2113.00242837,5005552,1770437750
1661937119,Device: id=0,TX,0.70650609786241,1999.9346970916,2112.9756727496,5712112,2020448660
1661937120,Device: id=0,TX,0.70798394193978,1999.9502733588,2113.2277040692,6420146,2270460120
1661937121,Device: id=0,TX,0.70794235007133,1999.9829415213,2113.2537175327,7128095,2520460336
1661937122,Device: id=0,TX,0.70819288122394,1999.912706342,2113.2235673378,7836340,2770467822
1661937123,Device: id=0,TX,0.70702446631819,1999.9441788693,2113.0680934802,8543382,3020467044
1661937124,Device: id=0,TX,0.70658456190384,1999.0852110528,2112.1387409574,9250014,3270369472
1661937125,Device: id=0,TX,0.70829615463547,1999.9410497195,2113.2684344612,9958362,3520380402
1661937126,Device: id=0,TX,0.70672198011803,1999.9322859819,2113.0078028008,10665117,3770383618
1661937127,Device: id=0,TX,0.70673355072213,1999.950790199,2113.0281583146,11371902,4020395666
1661937128,Device: id=0,TX,0.70749950085536,1999.9488062943,2113.1487264311,12079459,4270409584
1661937129,Device: id=0,TX,0.70748627413923,1999.4772562511,2112.6750601134,12786948,4520345204
1661937130,Device: id=0,TX,0.70708438228242,1999.9354111377,2113.0689123028,13494084,4770355380
1661937131,Device: id=0,TX,0.7063987316269,1999.9566345795,2112.9804316398,14200486,5020351116
1661937132,Device: id=0,TX,0.70786993569138,1999.9515090711,2113.2106987817,14908360,5270346490
1661937133,Device: id=0,TX,0.70728243554854,1999.9535817198,2113.1187714076,15615660,5520346896
1661937134,Device: id=0,TX,0.70838488718534,1999.9521294953,2113.293711445,16324045,5770340952
1661937135,Device: id=0,TX,0.7072996892481,1999.9421753151,2113.1101255948,17031406,6020355394
1661937136,Device: id=0,TX,0.7051579843125,1999.9548129007,2112.7800903907,17736623,6270370668
1661937137,Device: id=0,TX,0.70551738521385,1999.9375763376,2112.8203579718,18442162,6520370524
1661937138,Device: id=0,TX,0.70793742810267,1999.9466592057,2113.2166477021,19150105,6770365824
1661937139,Device: id=0,TX,0.70730845344781,1999.9544003393,2113.123752891,19857463,7020377636
1661937140,Device: id=0,TX,0.70760264678472,1999.9490085886,2113.1654320742,20565144,7270398944
1661937141,Device: id=0,TX,0.70545305141623,1999.9481151002,2112.8206033267,21270618,7520399882
1661937142,Device: id=0,TX,0.70719929385429,1999.4831637488,2112.6350507655,21977854,7770348250
1661937143,Device: id=0,TX,0.70585962397692,1999.9446145965,2112.8821544328,22683714,8020341460
1661937144,Device: id=0,TX,0.70544889061995,1999.9455759711,2112.8173984703,23389185,8270342492
1661937145,Device: id=0,TX,0.70783976826391,1999.9488233399,2113.2031862621,24097060,8520348538
1661937146,Device: id=0,TX,0.70631299906644,1999.9490954665,2112.9591753172,24803429,8770361996
1661937147,Device: id=0,TX,0.7081388622146,1999.9455820962,2113.2478000506,25511624,9020375012
1661937148,Device: id=0,TX,0.70652999316591,1999.9500967266,2112.9948956332,26218217,9270391068
1661937149,Device: id=0,TX,0.70844135456761,1999.9458107284,2113.2964274592,26926668,9520387698
1661937150,Device: id=0,TX,0.70701606102758,1999.9571631234,2113.0797328878,27633708,9770390808
1661937151,Device: id=0,TX,0.70708127752076,1999.9406533768,2113.0736577801,28340815,10020392484
1661937152,Device: id=0,TX,0.70623541198045,1999.9465440923,2112.9442100092,29047059,10270388842
1661937153,Device: id=0,TX,0.70781944665819,1999.9566901335,2113.2078015989,29754928,10520400930
1661937154,Device: id=0,TX,0.70683570271819,1999.9483863991,2113.042098834,30461781,10770400596
1661937155,Device: id=0,TX,0.70862252056784,1999.9448375117,2113.3244408026,31170422,11020400220
1661937156,Device: id=0,TX,0.70797552361018,1999.9539429859,2113.2300267635,31878460,11270416524
1661937157,Device: id=0,TX,0.7088843742837,1999.9381074741,2113.3596073595,32587354,11520412182
1661937158,Device: id=0,TX,0.71008275134515,1999.9483716635,2113.5616118787,33297437,11770405816
