System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-15,10:10:28.629,0.54,2.39,0.23,1.16,0.33,36.35,0.99,0.63,0.0000,0.0013,  9640,0.47,0.41,99,48,28341.20,11860.08,2600.06,4.78,119.48,1.09,27.24,0.21,1.36,0.15,1.23,0.16,14.28,0.99,0.80,0.0000,0.0013, 17760,0.29,0.01,97,45,10790.61,7907.82,2600.06,2.73,68.23,0.41,10.37,19.74,19.77,0.01,60.48,0.00,100.00,0.00,0.00,0.00,0.00,12.35,12.54,0.02,75.09,0.00,100.00,0.00,0.00,0.00,0.00,59.67,51.66,4.36 ,4.37 ,446328.25 ,448252.80 ,3.00,3.00,3.43,2.96,1.16,1.16,0.02,12.67,1.00,0.13,0.0000,0.0014,  7360,99.76,0.24,0.00,0.00,0.00,51,8909.74,3007.94,2600.06,5.92,148.10,6.85,171.33,
2024-02-15,10:10:29.630,0.53,2.19,0.24,1.15,0.35,46.43,0.99,0.63,0.0000,0.0017, 12200,0.70,0.61,99,47,27601.35,12598.62,2599.51,4.38,109.54,1.06,26.55,0.22,1.63,0.14,1.23,0.09,13.02,0.99,0.42,0.0000,0.0011, 19120,0.42,0.01,98,43,11597.44,7098.48,2599.51,3.27,81.69,0.45,11.15,21.07,20.26,0.00,58.67,0.00,100.00,0.00,0.00,0.00,0.00,11.09,13.34,0.00,75.57,0.00,100.00,0.00,0.00,0.00,0.00,60.45,51.35,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,3.11,2.71,1.15,1.15,0.02,16.33,1.00,0.13,0.0000,0.0020,  8680,99.87,0.13,0.00,0.00,0.00,50,8094.50,2990.47,2599.51,5.41,135.34,6.23,155.70,
2024-02-15,10:10:30.629,0.53,2.18,0.24,1.15,0.38,46.70,0.99,0.64,0.0000,0.0017, 13600,0.69,0.60,99,46,27524.41,12620.10,2596.36,4.36,109.05,1.06,26.50,0.22,1.63,0.14,1.23,0.05,12.86,1.00,0.42,0.0000,0.0011, 20000,0.42,0.01,97,45,11623.40,7111.17,2596.36,3.27,81.73,0.45,11.19,21.16,20.55,0.00,58.29,0.00,100.00,0.00,0.00,0.00,0.00,11.13,13.25,0.00,75.62,0.00,100.00,0.00,0.00,0.00,0.00,60.35,51.40,4.53 ,4.39 ,0.33 ,0.00 ,3.00,3.00,3.11,2.70,1.15,1.15,0.02,16.43,1.00,0.13,0.0000,0.0020,  9600,99.81,0.19,0.00,0.00,0.00,50,8062.36,2981.41,2596.36,5.41,135.21,6.21,155.26,
2024-02-15,10:10:31.630,0.53,2.20,0.24,1.15,0.35,46.81,0.99,0.64,0.0000,0.0017, 14160,0.68,0.59,99,47,27726.63,12590.33,2598.92,4.40,110.11,1.07,26.67,0.22,1.64,0.14,1.23,0.04,12.85,1.00,0.42,0.0000,0.0011, 20320,0.41,0.01,98,44,11663.80,7100.19,2598.92,3.29,82.14,0.45,11.22,21.06,20.32,0.00,58.62,0.00,100.00,0.00,0.00,0.00,0.00,11.10,13.30,0.00,75.60,0.00,100.00,0.00,0.00,0.00,0.00,60.51,51.50,4.54 ,4.38 ,0.33 ,0.00 ,3.00,3.00,3.13,2.72,1.15,1.15,0.02,16.52,1.00,0.13,0.0000,0.0020,  9840,99.86,0.14,0.00,0.00,0.00,50,8140.94,2989.17,2598.92,5.45,136.17,6.26,156.62,
2024-02-15,10:10:32.631,0.54,2.20,0.24,1.15,0.37,46.92,0.99,0.63,0.0000,0.0017, 14920,0.67,0.59,99,47,27855.34,12662.88,2598.85,4.40,109.99,1.07,26.80,0.22,1.64,0.14,1.23,0.03,12.80,1.00,0.42,0.0000,0.0011, 20640,0.40,0.01,97,45,11664.43,7094.57,2598.85,3.29,82.21,0.45,11.22,21.20,20.47,0.00,58.32,0.00,100.00,0.00,0.00,0.00,0.00,11.09,13.26,0.00,75.65,0.00,100.00,0.00,0.00,0.00,0.00,60.59,51.53,4.52 ,4.39 ,0.33 ,0.00 ,3.00,3.00,3.15,2.74,1.15,1.15,0.02,16.55,1.00,0.13,0.0000,0.0020, 10200,99.88,0.12,0.00,0.00,0.00,49,8174.11,2987.89,2598.85,5.47,136.79,6.29,157.27,
2024-02-15,10:10:33.630,0.54,2.21,0.24,1.15,0.34,46.94,0.99,0.63,0.0000,0.0017, 15640,0.66,0.58,99,46,27820.48,12594.02,2596.21,4.42,110.45,1.07,26.79,0.22,1.63,0.14,1.22,0.05,12.81,1.00,0.42,0.0000,0.0011, 20840,0.40,0.01,98,44,11557.69,7104.85,2596.21,3.25,81.34,0.45,11.13,21.16,21.50,0.00,57.34,0.00,100.00,0.00,0.00,0.00,0.00,11.19,14.44,0.00,74.37,0.00,100.00,0.00,0.00,0.00,0.00,60.47,51.64,4.52 ,4.38 ,0.17 ,0.26 ,3.00,3.00,3.15,2.75,1.15,1.15,0.01,16.58,1.00,0.13,0.0000,0.0020, 10320,99.89,0.11,0.00,0.00,0.00,49,8173.63,2976.40,2596.21,5.49,137.31,6.30,157.41,
2024-02-15,10:10:34.631,0.54,2.23,0.24,1.15,0.32,46.98,0.99,0.64,0.0000,0.0017, 16040,0.64,0.57,99,46,28092.06,12622.94,2598.90,4.45,111.27,1.08,27.02,0.22,1.63,0.14,1.23,0.04,13.00,1.00,0.42,0.0000,0.0011, 21360,0.40,0.01,98,44,11659.96,7134.15,2598.90,3.27,81.72,0.45,11.22,21.12,20.21,0.00,58.67,0.00,100.00,0.00,0.00,0.00,0.00,11.15,13.11,0.00,75.73,0.00,100.00,0.00,0.00,0.00,0.00,60.61,51.55,4.51 ,4.38 ,0.33 ,0.00 ,3.00,3.00,3.18,2.76,1.15,1.15,0.02,16.70,1.00,0.13,0.0000,0.0020, 10280,99.88,0.12,0.00,0.00,0.00,50,8258.01,2989.65,2598.90,5.52,138.11,6.36,158.88,
2024-02-15,10:10:35.631,0.52,1.88,0.28,1.14,0.90,47.92,0.98,0.64,0.0000,0.0018, 17080,0.63,0.61,97,46,27215.00,14438.22,2596.10,3.77,94.25,1.05,26.21,0.22,1.33,0.16,1.20,0.47,16.42,0.97,0.42,0.0000,0.0015, 23880,0.48,0.03,93,44,11308.98,8471.18,2596.10,2.67,66.75,0.44,10.89,24.50,24.42,0.05,51.03,0.00,100.00,0.00,0.00,0.00,0.00,13.64,16.81,0.43,69.12,0.00,100.00,0.00,0.00,0.00,0.00,61.80,52.76,4.52 ,4.42 ,0.33 ,0.00 ,3.00,3.00,2.99,2.63,1.14,1.14,0.01,16.08,1.00,0.13,0.0000,0.0021, 11040,99.86,0.14,0.00,0.00,0.00,49,7768.96,2954.06,2596.10,5.26,131.50,5.99,149.63,
2024-02-15,10:10:36.632,0.55,2.15,0.25,1.15,0.35,47.41,0.99,0.63,0.0000,0.0017, 17520,0.52,0.52,99,47,28420.36,13192.75,2600.26,4.31,107.71,1.09,27.32,0.22,1.65,0.14,1.23,0.08,13.02,0.99,0.42,0.0000,0.0011, 23440,0.44,0.01,98,44,11652.65,7071.42,2600.26,3.30,82.39,0.45,11.20,22.12,20.62,0.01,57.25,0.00,100.00,0.00,0.00,0.00,0.00,11.04,13.25,0.00,75.71,0.00,100.00,0.00,0.00,0.00,0.00,60.96,51.64,4.47 ,4.39 ,0.33 ,0.00 ,3.00,3.00,3.19,2.78,1.15,1.15,0.01,16.96,1.00,0.14,0.0000,0.0020,  6280,99.85,0.15,0.00,0.00,0.00,50,8295.61,2985.71,2600.26,5.56,138.92,6.38,159.51,
