Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1707988226,Device: id=0,TX,0.55293974612212,1565.2313613365,1653.701720716,552955,195665230
1707988227,Device: id=0,TX,0.43227959313947,1222.8401978333,1292.0049327356,991627,350780624
1707988228,Device: id=0,TX,1.2234020463447,3460.9464792962,3656.6908067113,2215033,783400332
1707988229,Device: id=0,TX,1.7501801029837,4950.6879296364,5230.7167461138,3965263,1402253966
1707988230,Device: id=0,TX,1.7605102352179,4968.462165078,5250.1438027129,5725789,2023317298
1707988231,Device: id=0,TX,1.7584034997859,4968.6218326052,5249.966392571,7484238,2644411098
1707988232,Device: id=0,TX,1.756956180136,4969.310708041,5250.4236968627,9241231,3265587954
1707988233,Device: id=0,TX,1.7536807563804,4966.2094064661,5246.798327487,10994915,3886365278
1707988234,Device: id=0,TX,1.7569616949273,4968.7185165294,5249.8323877178,12751918,4507469694
1707988235,Device: id=0,TX,1.7509399936744,4950.5293694579,5230.6797684458,14502888,5126296470
1707988236,Device: id=0,TX,1.7579905581345,4970.357909261,5251.6363985625,16260928,5747608682
1707988237,Device: id=0,TX,1.7574554549596,4970.7802344099,5251.9731072034,18018384,6368956404
1707988238,Device: id=0,TX,1.761680636476,4971.3410154084,5253.2099172446,19780112,6990390738
1707988239,Device: id=0,TX,1.7584627460119,4971.3981049246,5252.7521442865,21538583,7611818418
1707988240,Device: id=0,TX,1.7603638423085,4973.058945671,5254.7171604403,23298995,8233467792
1707988241,Device: id=0,TX,1.759266573635,4972.5911519389,5254.0738037205,25058330,8855065862
1707988242,Device: id=0,TX,1.76020171837,4970.8973397162,5252.5296146554,26818551,9476434836
1707988243,Device: id=0,TX,0.9417015489159,2661.2635498459,2811.9357976725,27760340,9809123672
1707988244,Device: id=0,TX,0.50326467086682,1426.4221185967,1506.9444659353,28263648,9987441788
1707988245,Device: id=0,TX,0.50550307750809,1429.4490607957,1510.329553197,28769176,10166131730
1707988246,Device: id=0,TX,0.5054087232588,1429.4395282014,1510.3049239229,29274617,10344823082
1707988247,Device: id=0,TX,0.50542368928408,1429.4549010672,1510.3226913527,29780059,10523511418
1707988248,Device: id=0,TX,0.50551666265594,1429.4503693006,1510.3330353255,30285627,10702210860
1707988249,Device: id=0,TX,0.50514331764025,1429.4546488567,1510.2775796791,30790780,10880896116
1707988250,Device: id=0,TX,0.50666480400561,1429.4521838996,1510.5185525405,31297469,11059586172
1707988251,Device: id=0,TX,0.50494880918496,1429.4468013303,1510.2386107999,31802430,11238271336
1707988252,Device: id=0,TX,0.50530214423899,1429.4614627992,1510.3098058774,32307742,11416957504
1707988253,Device: id=0,TX,0.50548400274701,1429.4407389002,1510.3181793397,32813279,11595656330
1707988254,Device: id=0,TX,0.50492743480991,1429.4510279336,1510.2394175032,33318211,11774339324
1707988255,Device: id=0,TX,0.50552265867513,1429.4539291315,1510.3375545195,33823778,11953036738
1707988256,Device: id=0,TX,0.50627707034983,1429.4489206159,1510.4532518719,34330117,12131739710
1707988257,Device: id=0,TX,0.50437178049266,1429.4484607241,1510.1479456029,34834499,12310424388
1707988258,Device: id=0,TX,0.50614296618306,1429.4523118741,1510.4351864634,35340645,12489106998
