Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1710414935,Device: id=1,RX,0.19353625129462,543.6914576989,574.65725790604,229223,80492788
1710414936,Device: id=1,RX,0.21569483829783,609.60110109008,644.11227521773,448742,158043916
1710414937,Device: id=1,RX,0.2302382150345,651.12225201378,687.9603664193,678983,239435182
1710414938,Device: id=1,RX,0.34075421570017,963.44980070706,1017.9704752191,1023721,361274378
1710414939,Device: id=1,RX,1.7540003629619,4959.0146415765,5239.6546996504,2777758,981164156
1710414940,Device: id=1,RX,1.7573586202691,4966.888656727,5248.06603597,4535123,1602027492
1710414941,Device: id=1,RX,1.7459940319414,4939.9378241965,5219.2968693071,6281131,2219524660
1710414942,Device: id=1,RX,1.7564146738358,4966.4983286529,5247.5246764666,8037554,2840339894
1710414943,Device: id=1,RX,1.7541101452388,4965.5699119887,5246.2275352269,9791702,3461049528
1710414944,Device: id=1,RX,1.7518186132739,4950.9753154771,5231.266293601,11543550,4079931824
1710414945,Device: id=1,RX,1.7580852082303,4969.7273388604,5251.0209721773,13301650,4701152968
1710414946,Device: id=1,RX,1.7580235698733,4968.463888961,5249.7476601407,15059707,5322222764
1710414947,Device: id=1,RX,1.7588902734755,4969.9379882839,5251.36043204,16818642,5943480810
1710414948,Device: id=1,RX,1.7566421647899,4968.8810017575,5249.9437481239,18575291,6564593352
1710414949,Device: id=1,RX,1.7578421967988,4971.0996438701,5252.3543953579,20333208,7186007250
1710414950,Device: id=1,RX,1.7563599174275,4969.389760473,5250.4073472614,22089584,7807186658
1710414951,Device: id=1,RX,1.3440050554577,3806.0541303049,4021.0949391782,23433631,8282958272
1710414952,Device: id=1,RX,1.338131463491,3785.5344023242,3999.6354364827,24771800,8756163346
1710414953,Device: id=1,RX,1.3422735921006,3786.6889812464,4001.4527559825,26114114,9229513718
1710414954,Device: id=1,RX,1.339857722422,3785.7772869033,4000.1545224908,27454015,9702751164
1710414955,Device: id=1,RX,1.3368979512205,3786.5014411683,4000.4051133636,28790981,10176087936
1710414956,Device: id=1,RX,1.3368676778067,3786.0759169398,3999.9747453889,30127901,10649365948
1710414957,Device: id=1,RX,1.3412841269132,3787.4989590185,4002.1044193246,31469188,11122804332
1710414958,Device: id=1,RX,1.3393122572332,3787.7696685869,4002.0596297442,32808520,11596282520
1710414959,Device: id=1,RX,1.3395926058739,3787.9807393977,4002.3155563375,34148161,12069797218
1710414960,Device: id=1,RX,1.3389715015386,3787.833653732,4002.0690939781,35487177,12543292160
1710414961,Device: id=1,RX,1.3384173766984,3783.6652304319,3997.8120107037,36825611,13016256188
