System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core2 (Socket 0)-EXEC,Core2 (Socket 0)-IPC,Core2 (Socket 0)-FREQ,Core2 (Socket 0)-AFREQ,Core2 (Socket 0)-L3MISS,Core2 (Socket 0)-L2MISS,Core2 (Socket 0)-L3HIT,Core2 (Socket 0)-L2HIT,Core2 (Socket 0)-L3MPI,Core2 (Socket 0)-L2MPI,Core2 (Socket 0)-L3OCC,Core2 (Socket 0)-C0res%,Core2 (Socket 0)-C1res%,Core2 (Socket 0)-C3res%,Core2 (Socket 0)-C6res%,Core2 (Socket 0)-C7res%,Core2 (Socket 0)-TEMP,Core2 (Socket 0)-INST,Core2 (Socket 0)-ACYC,Core2 (Socket 0)-TIME(ticks),Core2 (Socket 0)-PhysIPC,Core2 (Socket 0)-PhysIPC%,Core2 (Socket 0)-INSTnom,Core2 (Socket 0)-INSTnom%,-
2024-02-27,09:18:40.679,0.15,2.48,0.06,1.12,0.06,16.64,1.00,0.38,0.0000,0.0021, 21360,0.64,0.58,99,46,8023.18,3236.61,2597.05,4.96,123.94,0.31,7.72,0.03,1.61,0.02,1.22,0.02,2.07,0.99,0.39,0.0000,0.0013, 24000,0.44,0.01,96,46,1612.56,999.41,2597.05,3.23,80.68,0.06,1.55,5.59,77.26,0.02,17.14,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.86,0.14,69.42,0.00,100.00,0.00,0.00,0.00,0.00,78.03,52.23,4.53 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.24,1.55,0.15,1.12,0.02,2.36,0.99,0.20,0.0000,0.0038,  6400,13.69,86.31,0.00,0.00,0.00,50,613.83,396.70,2597.05,3.09,77.37,0.47,11.82,
2024-02-27,09:18:41.679,0.15,2.41,0.06,1.12,0.08,17.58,1.00,0.38,0.0000,0.0022, 21400,0.64,0.60,99,46,8009.68,3328.58,2597.04,4.81,120.32,0.31,7.71,0.03,1.57,0.02,1.22,0.02,2.21,0.99,0.39,0.0000,0.0014, 23840,0.47,0.01,96,45,1615.05,1031.13,2597.04,3.13,78.31,0.06,1.55,5.75,77.14,0.00,17.11,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.48,0.20,69.69,0.00,100.00,0.00,0.00,0.00,0.00,78.08,52.17,4.54 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.24,1.51,0.16,1.12,0.02,2.52,0.99,0.20,0.0000,0.0041,  6560,14.01,85.99,0.00,0.00,0.00,49,613.62,405.69,2597.04,3.03,75.63,0.47,11.81,
2024-02-27,09:18:42.679,0.16,2.42,0.06,1.12,0.07,18.17,1.00,0.38,0.0000,0.0022, 21960,0.64,0.61,99,45,8106.13,3345.39,2596.78,4.85,121.15,0.31,7.80,0.03,1.58,0.02,1.22,0.01,2.30,0.99,0.39,0.0000,0.0014, 24440,0.48,0.01,96,45,1656.71,1049.33,2596.78,3.16,78.94,0.06,1.59,5.78,76.86,0.01,17.36,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.44,0.14,69.76,0.00,100.00,0.00,0.00,0.00,0.00,78.04,52.22,4.56 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.24,1.52,0.16,1.12,0.02,2.63,0.99,0.20,0.0000,0.0042,  6560,14.09,85.91,0.00,0.00,0.00,48,619.37,408.12,2596.78,3.04,75.88,0.48,11.93,
2024-02-27,09:18:43.680,0.15,2.42,0.06,1.12,0.07,18.13,1.00,0.38,0.0000,0.0023, 22040,0.64,0.61,99,45,8032.84,3318.47,2599.58,4.84,121.03,0.31,7.73,0.03,1.57,0.02,1.22,0.01,2.28,0.99,0.39,0.0000,0.0014, 24760,0.48,0.01,95,45,1627.21,1034.59,2599.58,3.15,78.64,0.06,1.56,5.72,76.94,0.00,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.28,0.14,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.19,52.29,4.53 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.24,1.52,0.16,1.12,0.02,2.63,0.99,0.20,0.0000,0.0042,  6520,13.98,86.02,0.00,0.00,0.00,49,617.74,405.34,2599.58,3.05,76.20,0.48,11.88,
2024-02-27,09:18:44.680,0.15,2.42,0.06,1.12,0.07,17.72,1.00,0.38,0.0000,0.0023, 21960,0.63,0.61,99,45,7861.73,3242.16,2597.03,4.85,121.24,0.30,7.57,0.03,1.59,0.02,1.22,0.03,2.33,0.99,0.38,0.0000,0.0015, 24600,0.48,0.01,96,43,1575.95,992.75,2597.03,3.17,79.37,0.06,1.52,5.60,76.98,0.00,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.38,0.14,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.15,52.18,4.55 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.23,1.53,0.15,1.12,0.02,2.55,0.99,0.20,0.0000,0.0042,  6840,13.68,86.32,0.00,0.00,0.00,49,604.58,396.18,2597.03,3.05,76.30,0.47,11.64,
2024-02-27,09:18:45.680,0.16,2.43,0.06,1.12,0.07,18.27,1.00,0.37,0.0000,0.0023, 22720,0.63,0.60,99,44,8061.87,3319.42,2597.05,4.86,121.44,0.31,7.76,0.03,1.58,0.02,1.22,0.01,2.25,0.99,0.40,0.0000,0.0014, 24360,0.47,0.01,96,45,1637.83,1033.75,2597.05,3.17,79.22,0.06,1.58,5.73,77.19,0.00,17.08,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.59,0.13,69.64,0.00,100.00,0.00,0.00,0.00,0.00,78.23,52.24,4.54 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.24,1.52,0.16,1.12,0.02,2.63,0.99,0.20,0.0000,0.0043,  6680,14.00,86.00,0.00,0.00,0.00,49,618.35,405.65,2597.05,3.05,76.22,0.48,11.90,
2024-02-27,09:18:46.680,0.15,2.40,0.06,1.12,0.06,18.21,1.00,0.38,0.0000,0.0023, 22360,0.63,0.60,99,45,8049.89,3358.90,2596.99,4.79,119.83,0.31,7.75,0.03,1.56,0.02,1.22,0.01,2.19,1.00,0.40,0.0000,0.0013, 24560,0.47,0.01,96,45,1636.44,1051.77,2596.99,3.11,77.80,0.06,1.58,5.80,77.31,0.04,16.85,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.71,0.20,69.43,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.30,4.54 ,4.38 ,439526.07 ,488310.17 ,3.00,3.00,0.24,1.51,0.16,1.12,0.02,2.62,0.99,0.20,0.0000,0.0043,  6920,14.05,85.95,0.00,0.00,0.00,49,616.14,406.91,2596.99,3.03,75.71,0.47,11.86,
2024-02-27,09:18:47.680,0.15,2.47,0.06,1.12,0.06,18.10,1.00,0.37,0.0000,0.0023, 22120,0.62,0.60,99,45,8021.07,3253.33,2597.06,4.93,123.27,0.31,7.72,0.03,1.63,0.02,1.22,0.01,2.20,0.99,0.39,0.0000,0.0014, 24080,0.47,0.01,96,44,1622.07,994.82,2597.06,3.26,81.53,0.06,1.56,5.62,77.03,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.33,0.14,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.19,52.29,4.53 ,4.38 ,0.07 ,0.10 ,3.00,3.00,0.24,1.55,0.15,1.12,0.02,2.60,0.99,0.20,0.0000,0.0042,  6800,13.81,86.19,0.00,0.00,0.00,49,619.16,399.91,2597.06,3.10,77.41,0.48,11.92,
2024-02-27,09:18:48.680,0.15,2.42,0.06,1.12,0.06,18.04,1.00,0.37,0.0000,0.0023, 22360,0.62,0.60,99,44,7935.90,3285.87,2597.02,4.83,120.76,0.31,7.64,0.03,1.56,0.02,1.22,0.01,2.25,0.99,0.43,0.0000,0.0014, 24600,0.46,0.01,96,44,1613.74,1032.30,2597.02,3.13,78.16,0.06,1.55,5.67,76.86,0.01,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.36,0.14,69.86,0.00,100.00,0.00,0.00,0.00,0.00,78.29,52.34,4.53 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.24,1.53,0.15,1.12,0.02,2.60,0.99,0.20,0.0000,0.0042,  6720,13.88,86.12,0.00,0.00,0.00,48,614.56,402.20,2597.02,3.06,76.40,0.47,11.83,
2024-02-27,09:18:49.680,0.16,2.37,0.07,1.12,0.10,18.14,0.99,0.39,0.0000,0.0022, 22360,0.64,0.63,97,44,8126.56,3427.46,2596.98,4.74,118.55,0.31,7.82,0.03,1.47,0.02,1.20,0.10,2.93,0.97,0.43,0.0001,0.0017, 24200,0.55,0.04,94,44,1702.10,1158.98,2596.98,2.94,73.43,0.07,1.64,5.92,76.99,0.02,17.07,0.00,100.00,0.00,0.00,0.00,0.00,1.86,31.37,0.27,66.50,0.00,100.00,0.00,0.00,0.00,0.00,78.40,53.21,4.54 ,4.43 ,0.03 ,0.10 ,3.00,3.00,0.24,1.50,0.16,1.12,0.02,2.59,0.99,0.21,0.0000,0.0042,  6920,14.10,85.90,0.00,0.00,0.00,48,610.94,408.46,2596.98,2.99,74.79,0.47,11.76,
