Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1707747524,Device: id=0,TX,0.27678817809243,784.1670132697,828.45312176449,276807,98030046
1707747525,Device: id=0,TX,0.19701181668054,555.79378040739,587.31567107628,474436,167721912
1707747526,Device: id=0,TX,0.26323641739323,743.43103117306,785.54885795597,742936,262508964
1707747527,Device: id=0,TX,0.839040987538,2371.6713411573,2505.9178991634,1581995,558974246
1707747528,Device: id=0,TX,1.7519109884965,4952.467429592,5232.7731877515,3333926,1178039746
1707747529,Device: id=0,TX,1.7554459010587,4964.9702263276,5245.841570497,5089427,1798680504
1707747530,Device: id=0,TX,1.7467286448069,4934.7061524264,5214.1827355955,6836210,2415537968
1707747531,Device: id=0,TX,1.5625758761647,4426.597057267,4676.6091974534,8398804,2968869018
1707747532,Device: id=0,TX,1.5674358883379,4426.1012392476,4676.8909813817,9966289,3522149008
1707747533,Device: id=0,TX,1.5654753447176,4425.8951125249,4676.3711676797,11531796,4075397084
1707747534,Device: id=0,TX,1.5654581440061,4424.8315345826,4675.3048376236,13097314,4628522174
1707747535,Device: id=0,TX,1.5653866252214,4427.3449767226,4677.8068367581,14662771,5181965176
1707747536,Device: id=0,TX,1.5657987518516,4425.6640249848,4676.191825281,16228626,5735193052
1707747537,Device: id=0,TX,1.5654031696555,4427.3454517053,4677.8099588502,17794062,6288622840
1707747538,Device: id=0,TX,1.5620196031597,4421.668993171,4671.5921296766,19356149,6841355312
1707747539,Device: id=0,TX,1.5641810824775,4423.481301872,4673.7502750684,20920373,7394305646
1707747540,Device: id=0,TX,1.6069291815528,4545.2398045971,4802.3484736455,22527319,7962466568
1707747541,Device: id=0,TX,2.2556398441841,6377.9953658739,6738.8977409433,24783031,8759741492
1707747542,Device: id=0,TX,2.2538924778936,6376.6856807674,6737.3084772304,27036983,9556848252
1707747543,Device: id=0,TX,2.2559919157416,6376.4548803731,6737.4135868917,29293018,10353920334
1707747544,Device: id=0,TX,2.2562753397744,6378.754395178,6739.7584495419,31549305,11151268754
1707747545,Device: id=0,TX,2.2522279372252,6377.6922522166,6738.0487221727,33801584,11948498360
1707747546,Device: id=0,TX,2.2541621530613,6380.9052607056,6741.5712051954,36055805,12746132340
1707747547,Device: id=0,TX,2.2532792025587,6374.9388318927,6735.4635043021,38309085,13542999976
1707747548,Device: id=0,TX,2.2565309625821,6372.358120148,6733.4030741612,40565664,14339561698
1707747549,Device: id=0,TX,2.2551303547716,6377.5422547478,6738.3631115112,42820831,15136767434
1707747550,Device: id=0,TX,2.1775893422463,6155.0850893359,6503.4993840953,44998463,15906168142
1707747551,Device: id=0,TX,0.9477884541341,2681.5471042225,2833.193256884,45946302,16241379406
1707747552,Device: id=0,TX,0.94805598552258,2682.7489203499,2834.4378780335,46894401,16576738236
1707747553,Device: id=0,TX,0.94863118265086,2682.3826604858,2834.1636497099,47843043,16912039892
1707747554,Device: id=0,TX,0.94729014206099,2682.2343744702,2833.8007972,48790372,17247332942
1707747555,Device: id=0,TX,0.94828783943391,2681.7824922368,2833.5085465463,49738725,17582578788
1707747556,Device: id=0,TX,0.94868066249888,2682.2549766497,2834.0438826495,50687429,17917868908
1707747557,Device: id=0,TX,0.94745012386105,2682.3179259305,2833.9099457483,51634887,18253161436
1707747558,Device: id=0,TX,0.95023316882826,2682.2572251992,2834.2945322117,52585130,18588447058
1707747559,Device: id=0,TX,0.94755546824486,2680.7263790898,2832.335254009,53532712,18923547238
1707747560,Device: id=0,TX,0.9642545061009,2731.4686729659,2885.7493939421,54497000,19264992682
1707747561,Device: id=0,TX,1.2341645898879,3493.5687277889,3691.0350621709,55731178,19701693518
1707747562,Device: id=0,TX,1.2381670888222,3494.0566070638,3692.1633412754,56969355,20138454090
1707747563,Device: id=0,TX,1.2373935738054,3495.4690950914,3693.4520669003,58206764,20575393174
1707747564,Device: id=0,TX,1.2356400505811,3494.6594614615,3692.3618695544,59442448,21012241144
1707747565,Device: id=0,TX,1.2351444679462,3494.4503995007,3692.0735143721,60677616,21449055766
1707747566,Device: id=0,TX,1.2363939759368,3495.5008645748,3693.3239007247,61914064,21886012466
1707747567,Device: id=0,TX,1.2358540886683,3495.1078532147,3692.8445074016,63149935,22322906926
1707747568,Device: id=0,TX,1.235533903363,3495.1475015079,3692.832926046,64385489,22759807470
1707747569,Device: id=0,TX,1.2356040322477,3492.064978128,3689.7616232877,65621108,23196320880
1707747570,Device: id=0,TX,1.1833756143162,3348.4644752864,3537.804573577,66804563,23614907018
1707747571,Device: id=0,TX,0.37109037463103,1052.0890621958,1111.4635221368,67175699,23746434320
1707747572,Device: id=0,TX,0.37136458424237,1052.0717854819,1111.4901189607,67547093,23877953710
1707747573,Device: id=0,TX,0.37171815127289,1052.0784577173,1111.5533619209,67918838,24009473016
1707747574,Device: id=0,TX,0.37099838509506,1052.0712028572,1111.4309444724,68289849,24140986388
1707747575,Device: id=0,TX,0.37265689812961,1052.0823255248,1111.7074292255,68662552,24272512948
1707747576,Device: id=0,TX,0.3725895706232,1052.0820747439,1111.6964060436,69035193,24404041360
1707747577,Device: id=0,TX,0.37112041342665,1052.0863868516,1111.4656529999,69406330,24535558036
1707747578,Device: id=0,TX,0.37202804224466,1052.0705397979,1111.5950265571,69778363,24667068606
1707747579,Device: id=0,TX,0.37155797209495,1052.0747651576,1111.5240406928,70149980,24798598844
1707747580,Device: id=0,TX,0.42003047778047,1185.6973051829,1252.9021816278,70570014,24946812250
1707747581,Device: id=0,TX,1.1483708680268,3247.5037023597,3431.2430412439,71718431,25352766520
1707747582,Device: id=0,TX,1.1482185521637,3248.7631039087,3432.4780722549,72866688,25758875506
1707747583,Device: id=0,TX,1.1475563383722,3250.9124885675,3434.5215027071,74014304,26165260694
1707747584,Device: id=0,TX,1.1486012719818,3249.4355990758,3433.2118025929,75162915,26571443584
1707747585,Device: id=0,TX,1.1498836395371,3249.1152213528,3433.0966036788,76312834,26977595476
1707747586,Device: id=0,TX,1.1503376146579,3249.5969841869,3433.6510025322,77463180,27383798060
1707747587,Device: id=0,TX,1.1474552238817,3250.050655358,3433.6434911791,78610662,27790063872
1707747588,Device: id=0,TX,1.1477592909439,3248.7336155038,3432.3751020549,79758437,28196161132
1707747589,Device: id=0,TX,1.1499431128461,3249.5861682157,3433.5770662711,80908405,28602368194
1707747590,Device: id=0,TX,1.2019467653547,3396.2321655756,3588.5436480324,82110374,29026905068
1707747591,Device: id=0,TX,2.0057475821176,5674.518389829,5995.4380029678,84116168,29736236282
1707747592,Device: id=0,TX,2.0082201064856,5674.7212710348,5996.0364880725,86124428,30445590532
1707747593,Device: id=0,TX,2.0046343393736,5674.2331292705,5994.9746235702,88129068,31154871676
