Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659877424,Device: id=1,RX,0.061727366884963,175.35999855877,185.23637726036,63381,22507866
1659877425,Device: id=1,RX,0.17630804578025,500.00210693846,528.2113942633,239715,85017330
1659877426,Device: id=1,RX,0.1766514686431,499.98690019339,528.25113517629,416389,147523664
1659877427,Device: id=1,RX,0.17592968755918,499.97946097881,528.12821098828,592387,210045364
1659877428,Device: id=1,RX,0.17711045534781,499.9917540978,528.32942695345,769544,272560758
1659877429,Device: id=1,RX,0.17651328294196,499.98636661757,528.22849188829,946090,335070638
1659877430,Device: id=1,RX,0.17759490979486,499.98560683939,528.40079240657,1123692,397571334
1659877431,Device: id=1,RX,0.1770169057144,499.98603258869,528.308737503,1300719,460073152
1659877432,Device: id=1,RX,0.1768771618165,499.98022206802,528.28056795866,1477612,522576276
1659877433,Device: id=1,RX,0.18668059110425,530.31340388966,560.18229846634,1664307,588870568
1659877434,Device: id=1,RX,0.35310114656293,999.96331393013,1056.4594973802,2017461,713884692
1659877435,Device: id=1,RX,0.3526903709396,999.96949041229,1056.3999497626,2370198,838897404
1659877436,Device: id=1,RX,0.35305391608745,999.96413000526,1056.4527565793,2723253,963893304
1659877437,Device: id=1,RX,0.35281224033041,999.97074744225,1056.4207058951,3076120,1088909048
1659877438,Device: id=1,RX,0.3548721078866,999.97406341603,1056.7536006779,3431001,1213908938
1659877439,Device: id=1,RX,0.35485264631987,999.97047770754,1056.7469011187,3785885,1338916292
1659877440,Device: id=1,RX,0.35440763166039,999.970150008,1056.6753710737,4140321,1463922566
1659877441,Device: id=1,RX,0.35434450527772,999.9661989702,1056.6613198146,4494720,1588937564
1659877442,Device: id=1,RX,0.35271016229609,999.97404977853,1056.4076757459,4847459,1713944540
1659877443,Device: id=1,RX,0.37574934498757,1061.3715954442,1121.4914906422,5223236,1846625754
1659877444,Device: id=1,RX,0.70521499418581,1997.0810877839,2109.9154868536,5928453,2096261600
1659877445,Device: id=1,RX,0.70483299131267,1996.0957190029,2108.868997613,6633318,2345784896
1659877446,Device: id=1,RX,0.7076790196492,1995.978281021,2109.2069241649,7341011,2595287110
1659877447,Device: id=1,RX,0.70500071580038,1996.1252318772,2108.9253464053,8046071,2844823746
1659877448,Device: id=1,RX,0.70402475095248,1995.7057980205,2108.3497581729,8750158,3094309028
1659877449,Device: id=1,RX,0.70692350507245,1998.768520704,2111.8762815156,9457089,3344157742
1659877450,Device: id=1,RX,0.70860326293822,1999.3269296581,2112.7034517282,10165748,3594093266
1659877451,Device: id=1,RX,0.70728504499954,1999.5533760084,2112.7189832083,10873108,3844063926
1659877452,Device: id=1,RX,0.70509794582285,1997.9444255525,2110.7600968842,11578255,4093824354
1659877453,Device: id=1,RX,0.72802453703422,2061.8107823013,2178.2947082268,12306321,4351565380
1659877454,Device: id=1,RX,1.0609178948868,2994.2861886809,3164.0330518628,13367286,4725867772
1659877455,Device: id=1,RX,1.0589294385672,2992.3625613811,3161.7912715518,14426240,5099921768
1659877456,Device: id=1,RX,1.0573583912516,2992.7694986683,3161.9468412685,15483633,5474030200
