,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,15:15:24.748,   14.41,   12.48,   42.24,   29.32,,,,,   56.66,   41.79,     52406,   98.45,    5.29,    4.37,    1.95,    1.01,,,,,    7.24,    5.38,     52401,   12.62,     63.90,     47.17,    111.07
2023-10-29,15:15:25.749,   13.45,   11.80,   38.93,   27.17,,,,,   52.38,   38.98,     52458,   91.36,    4.68,    3.99,    1.34,    0.61,,,,,    6.02,    4.60,     52456,   10.62,     58.40,     43.58,    101.98
2023-10-29,15:15:26.749,   12.87,   11.26,   37.55,   26.23,,,,,   50.42,   37.49,     52403,   87.92,    4.56,    3.87,    1.22,    0.51,,,,,    5.79,    4.38,     52400,   10.17,     56.21,     41.87,     98.09
2023-10-29,15:15:27.749,   38.50,   25.79,  136.78,   77.93,,,,,  175.29,  103.72,     52510,  279.01,   15.78,   10.75,   12.37,    7.38,,,,,   28.15,   18.12,     52491,   46.28,    203.44,    121.85,    325.29
2023-10-29,15:15:28.749,   18.11,   15.03,   58.38,   38.31,,,,,   76.49,   53.34,     52425,  129.83,    9.59,    5.39,    6.29,    2.01,,,,,   15.88,    7.40,     52412,   23.28,     92.37,     60.74,    153.11
2023-10-29,15:15:29.750,   12.36,   10.84,   34.94,   24.20,,,,,   47.30,   35.04,     52464,   82.34,    4.87,    4.00,    1.52,    0.63,,,,,    6.39,    4.62,     52454,   11.01,     53.69,     39.66,     93.35
2023-10-29,15:15:30.749,   12.40,   10.60,   34.42,   23.57,,,,,   46.82,   34.17,     52404,   80.99,    4.87,    4.04,    1.55,    0.67,,,,,    6.42,    4.71,     52402,   11.13,     53.24,     38.88,     92.11
2023-10-29,15:15:31.750,   12.07,   10.40,   32.43,   22.18,,,,,   44.50,   32.58,     52457,   77.08,    4.70,    3.90,    1.36,    0.53,,,,,    6.06,    4.43,     52456,   10.49,     50.56,     37.01,     87.57
2023-10-29,15:15:32.750,   11.67,   10.07,   31.41,   21.56,,,,,   43.08,   31.64,     52401,   74.71,    4.69,    3.89,    1.34,    0.50,,,,,    6.03,    4.39,     52398,   10.42,     49.11,     36.03,     85.14
2023-10-29,15:15:33.750,   11.60,    9.64,   30.27,   20.30,,,,,   41.87,   29.93,     52459,   71.80,    5.51,    4.49,    2.15,    1.10,,,,,    7.66,    5.59,     52455,   13.25,     49.54,     35.52,     85.05
2023-10-29,15:15:34.750,   11.03,    9.28,   27.29,   18.38,,,,,   38.32,   27.66,     52406,   65.98,    5.49,    4.36,    2.13,    0.99,,,,,    7.61,    5.35,     52403,   12.96,     45.93,     33.01,     78.94
2023-10-29,15:15:35.751,   10.59,    8.98,   25.71,   17.35,,,,,   36.29,   26.33,     52459,   62.63,    4.68,    4.00,    1.31,    0.59,,,,,    5.99,    4.59,     52455,   10.58,     42.29,     30.92,     73.21
2023-10-29,15:15:36.750,   10.36,    8.85,   25.45,   17.24,,,,,   35.82,   26.09,     52409,   61.91,    4.59,    3.90,    1.23,    0.53,,,,,    5.83,    4.43,     52403,   10.26,     41.64,     30.52,     72.17
2023-10-29,15:15:37.751,   10.48,    8.81,   25.66,   17.19,,,,,   36.14,   26.00,     52455,   62.15,    4.71,    4.00,    1.36,    0.62,,,,,    6.07,    4.62,     52457,   10.70,     42.22,     30.63,     72.84
2023-10-29,15:15:38.751,   27.98,   16.58,   84.63,   47.63,,,,,  112.62,   64.21,     52436,  176.83,   25.64,   20.07,   22.40,   16.78,,,,,   48.04,   36.85,     52418,   84.89,    160.65,    101.07,    261.72
2023-10-29,15:15:39.751,   10.22,    8.51,   24.67,   16.31,,,,,   34.89,   24.82,     52478,   59.71,    5.71,    4.46,    2.34,    1.10,,,,,    8.04,    5.56,     52454,   13.60,     42.94,     30.38,     73.31
2023-10-29,15:15:40.751,   10.28,    8.51,   24.94,   16.47,,,,,   35.22,   24.98,     52403,   60.20,    4.96,    4.11,    1.62,    0.75,,,,,    6.58,    4.86,     52404,   11.44,     41.80,     29.84,     71.64
2023-10-29,15:15:41.752,   10.00,    8.35,   23.44,   15.52,,,,,   33.44,   23.87,     52455,   57.31,    4.67,    4.02,    1.32,    0.65,,,,,    5.98,    4.67,     52453,   10.65,     39.42,     28.54,     67.97
2023-10-29,15:15:42.751,    9.77,    8.10,   22.35,   14.73,,,,,   32.12,   22.84,     52407,   54.95,    4.65,    4.00,    1.31,    0.64,,,,,    5.96,    4.64,     52401,   10.60,     38.08,     27.48,     65.56
2023-10-29,15:15:43.752,    9.49,    7.85,   21.45,   14.10,,,,,   30.94,   21.95,     52456,   52.89,    4.56,    3.97,    1.22,    0.61,,,,,    5.79,    4.58,     52454,   10.37,     36.73,     26.53,     63.25
2023-10-29,15:15:44.752,    9.45,    7.87,   21.57,   14.24,,,,,   31.02,   22.11,     52401,   53.13,    4.64,    3.97,    1.29,    0.60,,,,,    5.93,    4.57,     52400,   10.50,     36.95,     26.68,     63.63
2023-10-29,15:15:45.752,    9.34,    7.86,   21.18,   13.99,,,,,   30.52,   21.84,     52461,   52.36,    5.10,    4.22,    1.72,    0.83,,,,,    6.82,    5.05,     52454,   11.87,     37.34,     26.89,     64.23
2023-10-29,15:15:46.752,    9.57,    7.80,   22.05,   14.37,,,,,   31.63,   22.17,     52402,   53.80,    4.69,    4.00,    1.32,    0.63,,,,,    6.01,    4.63,     52401,   10.64,     37.64,     26.80,     64.44
2023-10-29,15:15:47.752,    9.40,    7.85,   21.33,   14.11,,,,,   30.73,   21.96,     52461,   52.69,    4.65,    3.96,    1.30,    0.58,,,,,    5.95,    4.54,     52453,   10.49,     36.68,     26.50,     63.18
2023-10-29,15:15:48.752,   40.71,   28.03,  132.38,   75.71,,,,,  173.09,  103.74,     52478,  276.83,   17.31,   11.11,   14.04,    7.76,,,,,   31.34,   18.87,     52415,   50.21,    204.43,    122.61,    327.04
2023-10-29,15:15:49.753,   10.38,    8.72,   24.08,   15.74,,,,,   34.47,   24.46,     52467,   58.93,    5.75,    4.14,    2.37,    0.78,,,,,    8.11,    4.91,     52460,   13.03,     42.58,     29.38,     71.96
2023-10-29,15:15:50.753,    9.43,    7.83,   21.07,   13.79,,,,,   30.49,   21.62,     52405,   52.12,    5.22,    4.04,    1.89,    0.66,,,,,    7.10,    4.70,     52402,   11.81,     37.60,     26.33,     63.92
2023-10-29,15:15:51.753,    9.50,    7.81,   21.31,   13.82,,,,,   30.81,   21.63,     52455,   52.44,    5.35,    4.15,    1.99,    0.77,,,,,    7.34,    4.92,     52454,   12.26,     38.16,     26.54,     64.70
2023-10-29,15:15:52.753,    9.09,    7.35,   20.30,   13.11,,,,,   29.39,   20.45,     52401,   49.84,    4.69,    3.96,    1.34,    0.60,,,,,    6.04,    4.57,     52402,   10.61,     35.42,     25.02,     60.45
2023-10-29,15:15:53.753,    8.57,    7.14,   19.04,   12.49,,,,,   27.61,   19.63,     52457,   47.24,    4.74,    3.87,    1.39,    0.50,,,,,    6.12,    4.37,     52456,   10.49,     33.74,     24.00,     57.74
2023-10-29,15:15:54.753,    8.84,    7.13,   19.73,   12.59,,,,,   28.57,   19.72,     52402,   48.29,    4.59,    3.83,    1.23,    0.45,,,,,    5.83,    4.28,     52401,   10.10,     34.40,     23.99,     58.39
2023-10-29,15:15:55.754,    8.65,    7.06,   18.25,   11.63,,,,,   26.90,   18.68,     52454,   45.58,    4.63,    3.92,    1.27,    0.54,,,,,    5.89,    4.46,     52452,   10.35,     32.79,     23.14,     55.93
2023-10-29,15:15:56.754,    8.50,    6.92,   17.72,   11.23,,,,,   26.22,   18.15,     52455,   44.37,    5.04,    4.03,    1.68,    0.66,,,,,    6.72,    4.69,     52452,   11.41,     32.94,     22.84,     55.78
2023-10-29,15:15:57.754,    7.92,    6.47,   15.92,   10.08,,,,,   23.84,   16.55,     52408,   40.39,    4.42,    3.83,    1.08,    0.46,,,,,    5.49,    4.29,     52401,    9.78,     29.33,     20.84,     50.17
2023-10-29,15:15:58.755,   39.97,   25.62,  131.73,   72.93,,,,,  171.70,   98.56,     52510,  270.26,   18.40,   10.75,   14.95,    7.33,,,,,   33.36,   18.09,     52473,   51.44,    205.06,    116.64,    321.70
2023-10-29,15:15:59.754,   10.29,    8.18,   25.57,   16.09,,,,,   35.86,   24.26,     52409,   60.12,    6.22,    4.54,    2.88,    1.20,,,,,    9.10,    5.74,     52404,   14.84,     44.96,     30.00,     74.97
2023-10-29,15:16:00.754,    8.62,    6.88,   19.07,   12.08,,,,,   27.69,   18.96,     52402,   46.65,    4.92,    4.19,    1.59,    0.82,,,,,    6.52,    5.00,     52403,   11.52,     34.21,     23.96,     58.17
2023-10-29,15:16:01.754,    8.54,    6.85,   18.51,   11.67,,,,,   27.05,   18.53,     52454,   45.57,    4.67,    3.90,    1.34,    0.52,,,,,    6.02,    4.42,     52452,   10.43,     33.06,     22.94,     56.01
2023-10-29,15:16:02.754,    8.05,    6.49,   16.92,   10.67,,,,,   24.98,   17.16,     52453,   42.13,    5.28,    4.25,    1.93,    0.86,,,,,    7.21,    5.12,     52456,   12.33,     32.19,     22.27,     54.46
2023-10-29,15:16:03.754,    8.08,    6.42,   17.05,   10.68,,,,,   25.13,   17.10,     52404,   42.22,    4.53,    3.95,    1.18,    0.58,,,,,    5.70,    4.54,     52400,   10.24,     30.83,     21.63,     52.46
2023-10-29,15:16:04.755,    8.17,    6.47,   17.46,   10.91,,,,,   25.62,   17.38,     52456,   43.01,    4.67,    3.95,    1.32,    0.58,,,,,    5.98,    4.54,     52455,   10.52,     31.61,     21.92,     53.53
2023-10-29,15:16:05.754,    7.97,    6.35,   16.65,   10.39,,,,,   24.61,   16.74,     52405,   41.35,    4.41,    3.82,    1.07,    0.46,,,,,    5.48,    4.28,     52403,    9.76,     30.10,     21.02,     51.11
2023-10-29,15:16:06.755,    8.03,    6.41,   16.38,   10.21,,,,,   24.41,   16.62,     52458,   41.03,    4.46,    3.81,    1.10,    0.44,,,,,    5.56,    4.25,     52454,    9.81,     29.97,     20.86,     50.84
2023-10-29,15:16:07.755,    8.13,    6.59,   16.38,   10.30,,,,,   24.51,   16.89,     52412,   41.40,    5.02,    4.04,    1.67,    0.66,,,,,    6.69,    4.70,     52404,   11.38,     31.20,     21.59,     52.78
2023-10-29,15:16:08.755,   35.95,   22.19,  115.91,   63.28,,,,,  151.85,   85.46,     52506,  237.32,   18.60,   13.63,   15.28,   10.27,,,,,   33.87,   23.90,     52485,   57.77,    185.73,    109.36,    295.09
2023-10-29,15:16:09.755,   10.13,    8.24,   24.97,   15.89,,,,,   35.10,   24.13,     52420,   59.23,    7.87,    5.00,    4.53,    1.65,,,,,   12.40,    6.65,     52409,   19.05,     47.50,     30.78,     78.28
2023-10-29,15:16:10.755,    8.59,    6.67,   19.98,   12.31,,,,,   28.57,   18.98,     52412,   47.55,    5.28,    4.31,    1.92,    0.93,,,,,    7.20,    5.24,     52404,   12.43,     35.76,     24.22,     59.98
2023-10-29,15:16:11.755,    7.86,    6.10,   17.37,   10.56,,,,,   25.23,   16.66,     52461,   41.90,    4.86,    3.97,    1.52,    0.59,,,,,    6.38,    4.55,     52453,   10.93,     31.61,     21.22,     52.83
2023-10-29,15:16:12.756,    7.59,    5.83,   16.25,    9.91,,,,,   23.84,   15.74,     52453,   39.58,    4.57,    3.89,    1.25,    0.53,,,,,    5.82,    4.42,     52454,   10.24,     29.66,     20.16,     49.82
2023-10-29,15:16:13.756,    7.32,    5.78,   15.47,    9.63,,,,,   22.79,   15.41,     52403,   38.21,    5.29,    4.23,    1.92,    0.85,,,,,    7.21,    5.08,     52401,   12.29,     30.00,     20.49,     50.50
2023-10-29,15:16:14.756,    7.40,    5.67,   15.81,    9.64,,,,,   23.20,   15.31,     52456,   38.52,    4.76,    4.02,    1.42,    0.63,,,,,    6.18,    4.65,     52453,   10.83,     29.39,     19.97,     49.35
2023-10-29,15:16:15.756,    6.94,    5.47,   14.02,    8.57,,,,,   20.97,   14.04,     52403,   35.00,    4.52,    3.82,    1.18,    0.46,,,,,    5.70,    4.28,     52401,    9.98,     26.66,     18.32,     44.98
2023-10-29,15:16:16.757,    7.36,    5.69,   15.47,    9.44,,,,,   22.83,   15.13,     52457,   37.96,    4.47,    3.85,    1.13,    0.49,,,,,    5.60,    4.33,     52452,    9.94,     28.43,     19.46,     47.89
2023-10-29,15:16:17.756,    6.90,    5.41,   13.62,    8.33,,,,,   20.52,   13.74,     52406,   34.26,    4.50,    3.90,    1.16,    0.53,,,,,    5.65,    4.43,     52401,   10.08,     26.17,     18.17,     44.35
2023-10-29,15:16:18.757,    8.50,    5.76,   18.47,   10.60,,,,,   26.98,   16.37,     52464,   43.34,    6.48,    5.07,    3.14,    1.69,,,,,    9.62,    6.76,     52455,   16.37,     36.59,     23.13,     59.72
2023-10-29,15:16:19.757,   34.11,   21.91,  109.80,   61.42,,,,,  143.91,   83.32,     52441,  227.24,   19.68,   12.37,   16.53,    9.07,,,,,   36.21,   21.44,     52430,   57.65,    180.12,    104.76,    284.89
2023-10-29,15:16:20.757,    8.65,    6.77,   19.02,   11.59,,,,,   27.67,   18.36,     52466,   46.02,    5.34,    4.12,    2.01,    0.74,,,,,    7.35,    4.86,     52456,   12.21,     35.01,     23.22,     58.23
2023-10-29,15:16:21.757,    7.87,    6.21,   16.10,    9.78,,,,,   23.97,   15.99,     52404,   39.96,    4.72,    3.97,    1.39,    0.61,,,,,    6.12,    4.58,     52401,   10.70,     30.09,     20.57,     50.65
2023-10-29,15:16:22.758,    8.29,    6.58,   16.99,   10.57,,,,,   25.28,   17.15,     52455,   42.43,   14.00,    7.76,   10.64,    4.35,,,,,   24.65,   12.10,     52480,   36.75,     49.92,     29.25,     79.18
2023-10-29,15:16:23.757,    7.36,    5.74,   14.16,    8.50,,,,,   21.51,   14.24,     52406,   35.75,    4.61,    3.76,    1.28,    0.39,,,,,    5.89,    4.15,     52403,   10.04,     27.40,     18.39,     45.79
2023-10-29,15:16:24.758,    7.77,    5.71,   15.62,    9.11,,,,,   23.39,   14.82,     52459,   38.22,    5.44,    4.07,    2.10,    0.72,,,,,    7.55,    4.79,     52455,   12.33,     30.94,     19.61,     50.55
2023-10-29,15:16:25.758,    7.34,    5.80,   14.48,    8.77,,,,,   21.82,   14.58,     52402,   36.40,    4.55,    3.85,    1.21,    0.48,,,,,    5.76,    4.33,     52400,   10.09,     27.58,     18.90,     46.48
2023-10-29,15:16:26.758,    7.46,    5.71,   14.13,    8.39,,,,,   21.59,   14.10,     52456,   35.68,    4.61,    4.01,    1.26,    0.64,,,,,    5.87,    4.66,     52455,   10.53,     27.46,     18.75,     46.21
2023-10-29,15:16:27.758,    7.21,    5.61,   13.33,    7.85,,,,,   20.54,   13.46,     52408,   34.00,    4.59,    3.97,    1.26,    0.60,,,,,    5.85,    4.57,     52402,   10.42,     26.39,     18.03,     44.42
2023-10-29,15:16:28.758,    7.17,    5.59,   13.23,    7.84,,,,,   20.40,   13.43,     52461,   33.83,    4.62,    3.84,    1.27,    0.47,,,,,    5.89,    4.31,     52453,   10.20,     26.29,     17.74,     44.03
2023-10-29,15:16:29.758,   26.16,   13.98,   76.35,   41.02,,,,,  102.51,   54.99,     52443,  157.51,   28.71,   20.29,   25.63,   16.97,,,,,   54.34,   37.25,     52423,   91.59,    156.85,     92.25,    249.10
2023-10-29,15:16:30.759,    9.08,    6.82,   21.84,   13.40,,,,,   30.92,   20.22,     52458,   51.14,    5.84,    4.64,    2.50,    1.28,,,,,    8.34,    5.92,     52458,   14.27,     39.26,     26.15,     65.41
2023-10-29,15:16:31.758,    7.98,    6.13,   16.37,    9.73,,,,,   24.35,   15.85,     52402,   40.20,    5.00,    4.14,    1.65,    0.77,,,,,    6.65,    4.92,     52400,   11.57,     31.00,     20.77,     51.77
2023-10-29,15:16:32.759,    7.37,    5.79,   13.85,    8.34,,,,,   21.23,   14.14,     52457,   35.37,    4.59,    3.93,    1.26,    0.56,,,,,    5.85,    4.50,     52454,   10.35,     27.08,     18.63,     45.72
2023-10-29,15:16:33.759,    7.27,    5.67,   13.38,    7.96,,,,,   20.65,   13.63,     52406,   34.28,    4.57,    3.91,    1.23,    0.56,,,,,    5.80,    4.47,     52400,   10.27,     26.45,     18.10,     44.56
2023-10-29,15:16:34.759,    7.47,    5.76,   14.16,    8.37,,,,,   21.63,   14.13,     52455,   35.77,    4.50,    3.92,    1.16,    0.56,,,,,    5.67,    4.48,     52455,   10.15,     27.30,     18.61,     45.91
2023-10-29,15:16:35.759,    7.40,    5.78,   13.83,    8.20,,,,,   21.22,   13.98,     52404,   35.20,    5.24,    4.25,    1.89,    0.88,,,,,    7.14,    5.13,     52402,   12.27,     28.36,     19.11,     47.47
2023-10-29,15:16:36.760,    7.30,    5.63,   13.03,    7.68,,,,,   20.34,   13.32,     52471,   33.65,    4.63,    4.04,    1.30,    0.67,,,,,    5.93,    4.71,     52456,   10.64,     26.27,     18.03,     44.30
2023-10-29,15:16:37.759,    7.12,    5.63,   12.48,    7.42,,,,,   19.60,   13.04,     52401,   32.64,    4.58,    3.97,    1.26,    0.61,,,,,    5.84,    4.58,     52402,   10.42,     25.44,     17.62,     43.06
2023-10-29,15:16:38.760,    7.23,    5.69,   12.56,    7.41,,,,,   19.80,   13.11,     52457,   32.90,    4.58,    3.91,    1.23,    0.54,,,,,    5.81,    4.44,     52453,   10.25,     25.61,     17.55,     43.16
2023-10-29,15:16:39.760,   34.55,   23.20,  115.03,   64.04,,,,,  149.57,   87.25,     52453,  236.82,   17.70,   11.15,   14.33,    7.75,,,,,   32.02,   18.90,     52419,   50.92,    181.60,    106.15,    287.75
2023-10-29,15:16:40.759,    8.57,    6.85,   18.42,   11.29,,,,,   26.99,   18.14,     52464,   45.13,    6.43,    4.71,    3.12,    1.38,,,,,    9.54,    6.09,     52457,   15.63,     36.53,     24.23,     60.76
2023-10-29,15:16:41.759,    7.69,    6.00,   14.94,    8.95,,,,,   22.62,   14.96,     52401,   37.58,    5.36,    4.22,    2.02,    0.86,,,,,    7.38,    5.08,     52406,   12.45,     30.00,     20.03,     50.03
2023-10-29,15:16:42.760,    7.63,    5.90,   14.38,    8.58,,,,,   22.01,   14.49,     52455,   36.50,    4.97,    4.21,    1.64,    0.83,,,,,    6.61,    5.04,     52453,   11.66,     28.62,     19.53,     48.15
2023-10-29,15:16:43.759,    7.09,    5.58,   12.79,    7.57,,,,,   19.88,   13.14,     52412,   33.03,    4.61,    3.98,    1.26,    0.61,,,,,    5.86,    4.59,     52401,   10.45,     25.75,     17.73,     43.48
2023-10-29,15:16:44.760,    7.77,    5.84,   15.11,    8.79,,,,,   22.88,   14.62,     52458,   37.51,    4.85,    4.07,    1.50,    0.70,,,,,    6.35,    4.77,     52457,   11.12,     29.24,     19.39,     48.63
2023-10-29,15:16:45.760,    6.90,    5.29,   11.98,    6.96,,,,,   18.88,   12.25,     52406,   31.14,    4.59,    3.95,    1.24,    0.59,,,,,    5.83,    4.54,     52401,   10.37,     24.71,     16.79,     41.51
