Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10875256,1222606,240086,26248376,9689344,168,610708
1,9920484,46844,3725386,4750032,0,10066,57078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10879974,1218784,161980,26032552,9694608,154,612094
1,9938992,46872,3091088,5177424,0,10066,57078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10867864,1218238,207172,25855284,9689190,336,610596
1,9937480,46830,3696756,3146234,0,10052,57050
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10879414,1218700,139944,26158510,9689834,154,612948
1,9933644,46844,3186344,5739972,0,10052,57106
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10878154,1218644,217798,26148990,9689540,154,610722
1,9931040,46844,3250730,4365914,0,9604,57120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10917424,1219596,140924,25923072,9690464,154,668304
1,9934106,46802,3280032,6725572,0,9618,62524
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13194986,1479856,436282,25732084,10804164,140,70742
1,12097288,57092,44476418,12262712,0,11690,63868
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3401804,46242,2606114,16731204,8777804,308,414988
1,12159756,57162,10676064,4782820,0,10038,69888
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12249944,664454,12494958,21235242,8538810,0,98392
1,12119142,57176,3390492,6084134,0,11606,69818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12146834,763392,23871218,26075308,7810362,42,337596
1,12160218,57050,3126466,6167588,0,11704,69566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11446778,628768,21620214,35893424,9056796,0,491498
1,12158496,57218,3263344,4603186,0,11564,69048
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10153416,575456,2549022,18628862,8126692,0,121492
1,12157236,57064,3112382,6217764,0,11676,68768
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7234206,135086,284564,18065264,8033256,140,278040
1,12124350,57190,3663016,5207426,0,11704,69174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9894976,192696,10893610,46646908,11291490,140,391006
1,12134920,56980,6003928,4795742,0,12320,69202
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12588926,766458,15390732,20016920,10888710,140,528976
1,12118176,57148,3203634,12211654,0,12320,69300
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13201482,1079358,37221912,56367584,11820466,140,443618
1,12101628,57036,6244756,6124468,0,11494,46130
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8649242,1006866,611828,31171112,7825300,140,71946
1,8034236,37828,11664576,9175488,0,8442,46326
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3108224,30912,6555976,8344336,4221812,0,10850
1,8065694,37954,10534188,9302776,0,8512,46592
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3811682,68194,752304,4086292,3663156,0,12516
1,8053892,37940,3106740,3303986,0,7826,46074
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3215660,33110,828940,22722224,7655312,140,337330
1,8064924,38080,3151806,3077410,0,7770,45864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8591912,689318,33377400,36977836,7885234,140,207144
1,8032738,37842,7884380,10772720,0,7784,45976
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6380682,559202,417312,10104626,6742778,140,144438
1,8063440,38080,3893148,4627896,0,7798,45850
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8392160,570696,1508360,21628334,7582946,140,141330
1,8045086,37814,31321612,11194638,14,7812,46564
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5661978,174538,798070,9125368,5138966,0,9310
1,8038800,38262,3881710,4691638,0,6888,46550
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2475228,24836,3120768,6041644,2080750,0,9786
1,8061396,38010,3598182,4999246,14,7784,46480
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2981244,54292,1034726,9698178,6652716,140,14574
1,8038170,38024,6238428,4656344,0,8554,50582
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2369542,24472,916076,7738248,2183790,140,17598
1,8867362,41762,5899824,5471242,0,8526,50512
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5363442,128422,315224,3920280,2256380,140,10052
1,8843366,41622,6237574,5071584,0,8554,49896
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,1899016,35686,2717960,58677584,8560426,0,538230
1,8854090,41622,7400638,11714990,0,8484,50498
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9616670,1056636,2777292,25116616,8378734,0,8890
1,8765568,41468,3645278,6356980,0,8568,50218
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2988370,42560,826168,12959814,6373920,154,69986
1,8830556,41510,5198648,4916100,0,8568,50428
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3233538,21672,862834,5772970,2089066,154,7784
1,8857492,41818,6852468,5293106,0,8512,50820
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2045820,19908,2265200,7526736,6263600,14,83874
1,8850478,41776,5733546,3626938,0,8526,50876
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5963804,68124,701288,4620728,2126978,140,14154
1,8865906,41664,4831008,3977414,0,8568,50456
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3408790,42658,251034,5704244,3430322,140,8442
1,8820504,41622,3388140,4900882,0,8596,50540
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2166066,22036,241780,6425454,2429028,0,12712
1,8841462,41412,2998282,6364218,0,12516,73906
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2475578,41146,318066,5520494,3457174,0,8498
1,12888232,60284,3149356,7262766,0,12502,73514
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2234512,28938,167174,5250756,3286906,140,12950
1,12959310,60508,3075044,5643022,0,12488,73220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2915080,28210,1897672,7844844,2087456,140,10892
1,12643148,60648,7355320,11743368,0,12446,73360
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,2292850,29708,842884,5080544,4213398,42,651154
1,12547052,60466,4997272,10770830,0,12362,73402
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13876366,1524404,321902,25441486,12443116,0,735420
1,12674620,60116,48455442,33249216,0,12404,73262
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13380570,141988,261702,21243236,6686064,0,118020
1,12724278,60172,2903656,8308230,0,12376,72786
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5780726,131684,490602,10252648,6611850,140,152488
1,12720428,60130,3056326,6173020,0,12376,73024
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9213008,137578,230076,9552186,7226072,140,153202
1,12706946,60242,2981566,6225436,0,12446,72940
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9036636,149968,129458,10779538,7959406,140,111146
1,12737648,60536,2941582,7812700,0,12348,72884
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7531524,223370,296310,12002186,7179872,140,89516
1,14718396,70798,3010504,7341194,0,14476,84938
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5441772,226884,671636,12001416,9493932,0,152964
1,15094044,70448,2897244,5795986,0,14560,85750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6839770,157150,304290,7544432,7935354,0,671860
1,15047466,70476,3032974,6515586,0,14546,85414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16362346,1783110,44024736,57428826,14631274,0,788732
1,14991452,70756,9661666,7172984,0,14518,84686
