SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   43.79,   70.06,  153.98,  128.09,  197.77,  198.15,2132360882,  395.92,  122.70,    6.02,  119.48,    2.64,  242.18,    8.66,2132345514,  250.84,    439.95,    206.81,    646.76
   49.38,   78.01,  176.28,  144.72,  225.66,  222.73,2134379568,  448.39,  119.10,    4.96,  115.96,    1.54,  235.07,    6.50,2134351284,  241.57,    460.73,    229.23,    689.96
   47.86,   75.04,  170.95,  139.60,  218.81,  214.63,2132169504,  433.44,  115.70,    4.73,  112.70,    1.33,  228.40,    6.06,2132217035,  234.47,    447.21,    220.70,    667.91
   45.35,   72.98,  160.76,  133.68,  206.11,  206.66,2134392964,  412.77,  116.02,    4.89,  113.34,    1.48,  229.36,    6.38,2134360590,  235.73,    435.46,    213.04,    648.50
   41.84,   69.97,  147.14,  125.76,  188.98,  195.73,2132207000,  384.71,  116.06,    5.43,  112.94,    2.00,  229.00,    7.43,2132212841,  236.43,    417.98,    203.16,    621.15
   59.24,   83.63,  204.49,  159.22,  263.74,  242.85,2134497580,  506.59,  150.81,   20.43,  147.18,   17.03,  297.99,   37.46,2134665016,  335.45,    561.72,    280.32,    842.04
   43.36,   72.24,  152.24,  129.63,  195.60,  201.86,2132470953,  397.46,  122.87,    5.40,  119.74,    2.00,  242.60,    7.40,2132283074,  250.00,    438.20,    209.26,    647.46
   45.57,   76.20,  160.82,  137.08,  206.39,  213.28,2132191375,  419.67,  119.89,    4.85,  116.79,    1.46,  236.67,    6.31,2132215202,  242.98,    443.06,    219.59,    662.65
   44.95,   73.59,  159.06,  133.51,  204.00,  207.11,2134314791,  411.11,  117.57,    4.61,  114.08,    1.22,  231.65,    5.82,2134299679,  237.48,    435.66,    212.93,    648.59
   45.56,   71.81,  161.43,  132.51,  206.99,  204.32,2134356177,  411.31,  119.17,    5.48,  115.62,    2.07,  234.78,    7.55,2134369511,  242.33,    441.78,    211.87,    653.64
   42.43,   68.99,  149.17,  125.10,  191.61,  194.09,2132213494,  385.70,  118.55,    5.20,  115.13,    1.79,  233.68,    6.99,2132225699,  240.67,    425.28,    201.08,    626.36
   47.29,   76.72,  168.18,  140.32,  215.46,  217.04,2134362123,  432.50,  117.77,    5.14,  115.28,    1.74,  233.06,    6.88,2134325420,  239.94,    448.52,    223.92,    672.44
   45.19,   73.81,  160.55,  134.30,  205.74,  208.12,2132297848,  413.85,  115.65,    4.84,  112.96,    1.43,  228.61,    6.27,2132366234,  234.88,    434.35,    214.39,    648.73
   33.67,   45.87,  118.79,   89.98,  152.46,  135.85,2134409111,  288.31,   68.96,    4.58,   65.92,    1.18,  134.88,    5.76,2134363126,  140.64,    287.34,    141.61,    428.95
   31.84,   44.62,  111.91,   86.00,  143.75,  130.62,2132243164,  274.36,   64.99,    4.59,   61.79,    1.20,  126.78,    5.79,2132223389,  132.57,    270.53,    136.40,    406.94
   53.85,   61.13,  186.68,  129.75,  240.53,  190.88,2134347947,  431.41,   98.39,   21.16,   93.21,   17.55,  191.61,   38.71,2134388119,  230.32,    432.13,    229.59,    661.72
   32.30,   45.79,  113.80,   88.09,  146.10,  133.88,2132713974,  279.98,   71.86,    5.18,   68.19,    1.78,  140.05,    6.96,2132709075,  147.01,    286.15,    140.84,    426.99
   36.45,   49.26,  130.57,   98.24,  167.02,  147.50,2132221185,  314.52,   69.87,    4.68,   66.41,    1.28,  136.27,    5.96,2132183105,  142.24,    303.30,    153.46,    456.76
   41.77,   52.91,  152.04,  110.27,  193.81,  163.18,2134320214,  356.99,   69.39,    4.77,   65.95,    1.36,  135.33,    6.14,2134366195,  141.47,    329.14,    169.32,    498.46
   88.36,   94.60,  310.86,  211.28,  399.22,  305.88,2132526088,  705.10,  107.52,   33.36,  103.77,   29.85,  211.29,   63.21,2132867189,  274.50,    610.51,    369.09,    979.60
   46.62,   58.84,  163.82,  118.26,  210.44,  177.10,2133256463,  387.53,   85.79,   11.31,   82.22,    7.84,  168.01,   19.14,2132856358,  187.15,    378.45,    196.24,    574.69
   27.90,   43.72,   94.57,   78.16,  122.47,  121.88,2134405945,  244.35,   71.06,    4.95,   67.71,    1.54,  138.77,    6.49,2134430162,  145.26,    261.25,    128.37,    389.61
   25.08,   42.45,   84.27,   73.30,  109.35,  115.75,2132210130,  225.11,   68.94,    4.60,   65.51,    1.19,  134.45,    5.79,2132264951,  140.24,    243.80,    121.55,    365.35
   27.96,   44.37,   95.09,   79.39,  123.04,  123.76,2134262413,  246.81,   68.67,    4.66,   65.37,    1.25,  134.03,    5.91,2134233782,  139.94,    257.08,    129.67,    386.75
   26.11,   43.26,   87.65,   75.14,  113.75,  118.41,2132518566,  232.16,   67.21,    4.60,   64.00,    1.20,  131.21,    5.80,2132461855,  137.00,    244.96,    124.20,    369.16
   46.55,   59.53,  157.72,  116.90,  204.27,  176.43,2134347904,  380.71,   91.36,   17.82,   87.41,   14.41,  178.77,   32.23,2134443891,  211.00,    383.04,    208.67,    591.70
   30.10,   46.41,  102.75,   83.81,  132.86,  130.21,2132246829,  263.07,   75.94,    7.39,   72.49,    3.95,  148.43,   11.35,2132199929,  159.78,    281.29,    141.56,    422.85
   31.34,   44.83,  108.53,   84.68,  139.88,  129.51,2134388403,  269.39,   70.81,    5.01,   67.51,    1.59,  138.31,    6.61,2134397043,  144.92,    278.19,    136.12,    414.31
   29.83,   43.42,  102.22,   80.67,  132.06,  124.09,2132230113,  256.15,   68.61,    4.65,   65.25,    1.25,  133.85,    5.90,2132234810,  139.76,    265.91,    130.00,    395.90
   32.40,   45.38,  112.78,   86.78,  145.18,  132.16,2134354289,  277.34,   69.13,    4.82,   65.75,    1.40,  134.88,    6.21,2134329950,  141.10,    280.07,    138.38,    418.44
   30.60,   43.21,  105.58,   81.94,  136.18,  125.15,2132233777,  261.33,   68.15,    4.94,   64.75,    1.54,  132.89,    6.48,2132189219,  139.37,    269.07,    131.63,    400.70
   33.76,   44.40,  119.57,   88.51,  153.33,  132.91,2134255513,  286.24,   68.66,    4.99,   65.08,    1.57,  133.74,    6.56,2134286905,  140.30,    287.07,    139.47,    426.54
   31.84,   45.94,  111.85,   87.23,  143.69,  133.17,2134342227,  276.86,   68.89,    5.35,   65.34,    1.96,  134.23,    7.31,2134337503,  141.54,    277.92,    140.49,    418.40
   46.09,  116.11,  156.43,  175.74,  202.51,  291.85,2132164352,  494.37,  199.31,    4.97,  195.27,    1.56,  394.58,    6.53,2132183450,  401.12,    597.10,    298.38,    895.48
   40.65,  108.63,  136.86,  160.84,  177.52,  269.47,2134336344,  446.98,  201.61,    4.66,  198.50,    1.24,  400.10,    5.91,2134370785,  406.01,    577.62,    275.37,    852.99
   53.28,  118.50,  178.78,  185.67,  232.07,  304.17,2132302427,  536.23,  226.52,   19.55,  222.66,   15.88,  449.18,   35.43,2132344308,  484.61,    681.25,    339.60,   1020.84
   44.76,  120.01,  149.38,  176.84,  194.14,  296.85,2134538069,  490.99,  223.33,    8.67,  219.51,    5.20,  442.84,   13.87,2134499592,  456.70,    636.97,    310.72,    947.69
   44.33,  113.22,  150.25,  170.97,  194.58,  284.19,2132251944,  478.76,  213.29,    6.34,  210.33,    2.92,  423.62,    9.27,2132197172,  432.89,    618.20,    293.45,    911.65
   40.26,  111.93,  134.90,  163.72,  175.16,  275.65,2134346386,  450.81,  207.99,    5.29,  204.87,    1.90,  412.86,    7.19,2134352734,  420.05,    588.02,    282.84,    870.86
   52.55,  132.62,  179.92,  201.48,  232.48,  334.09,2132189074,  566.57,  208.58,    5.86,  204.95,    2.44,  413.53,    8.30,2132229929,  421.83,    646.00,    342.39,    988.40
   74.95,  175.97,  260.46,  276.27,  335.40,  452.24,2134457557,  787.64,  230.57,   17.19,  227.78,   13.82,  458.35,   31.01,2134450549,  489.36,    793.75,    483.25,   1277.01
   66.61,  158.47,  234.17,  249.14,  300.78,  407.61,2132425692,  708.39,  212.99,    6.00,  210.71,    2.60,  423.70,    8.59,2132404553,  432.29,    724.48,    416.20,   1140.68
   65.59,  155.55,  231.38,  245.82,  296.96,  401.36,2134302634,  698.32,  205.56,    5.94,  203.82,    2.53,  409.37,    8.47,2134316724,  417.84,    706.34,    409.83,   1116.16
   67.11,  155.02,  236.43,  246.95,  303.54,  401.98,2132271275,  705.52,  206.39,    6.20,  203.80,    2.78,  410.19,    8.98,2132280296,  419.17,    713.73,    410.95,   1124.69
   64.78,  155.34,  228.14,  244.30,  292.92,  399.64,2134423800,  692.57,  201.55,    4.92,  199.39,    1.53,  400.95,    6.46,2134437788,  407.40,    693.87,    406.10,   1099.97
   65.62,  154.18,  231.10,  244.01,  296.72,  398.20,2132277575,  694.92,  202.23,    5.62,  200.02,    2.21,  402.25,    7.83,2132281147,  410.08,    698.97,    406.03,   1105.00
   77.65,  173.28,  268.19,  275.84,  345.85,  449.12,2132345939,  794.97,  241.46,   21.79,  238.58,   18.60,  480.04,   40.39,2132344550,  520.43,    825.89,    489.51,   1315.40
   65.19,  155.12,  229.11,  244.22,  294.30,  399.33,2134636998,  693.63,  209.22,    5.45,  205.81,    2.07,  415.03,    7.52,2134653851,  422.55,    709.33,    406.86,   1116.19
   65.22,  155.35,  229.18,  244.20,  294.40,  399.55,2132251358,  693.95,  204.88,    5.56,  201.85,    2.14,  406.72,    7.70,2132188953,  414.43,    701.12,    407.25,   1108.38
   66.19,  155.14,  233.25,  245.63,  299.44,  400.77,2134353805,  700.21,  205.51,    5.38,  202.47,    1.99,  407.97,    7.36,2134423278,  415.34,    707.41,    408.13,   1115.55
   64.06,  154.15,  224.84,  241.71,  288.91,  395.85,2132369224,  684.76,  201.28,    4.93,  198.94,    1.53,  400.22,    6.47,2132329524,  406.68,    689.12,    402.32,   1091.44
   65.33,  156.43,  229.74,  245.60,  295.07,  402.03,2135140040,  697.10,  200.54,    5.25,  198.32,    1.85,  398.86,    7.10,2135138886,  405.96,    693.93,    409.13,   1103.06
   64.47,  153.85,  226.71,  241.97,  291.18,  395.82,2132253444,  687.01,  197.76,    5.00,  196.75,    1.60,  394.52,    6.60,2132346214,  401.12,    685.70,    402.43,   1088.13
   70.84,  208.84,  244.92,  304.26,  315.76,  513.10,2132331986,  828.86,  265.52,    5.16,  266.16,    1.75,  531.68,    6.91,2132257938,  538.59,    847.44,    520.01,   1367.45
   62.04,  202.64,  212.75,  286.97,  274.79,  489.62,2134434085,  764.41,  269.57,    5.60,  269.28,    2.19,  538.85,    7.79,2134456542,  546.64,    813.64,    497.41,   1311.05
   62.45,  203.14,  214.54,  287.99,  277.00,  491.13,2132269618,  768.12,  268.26,    5.14,  266.80,    1.73,  535.06,    6.87,2132237386,  541.93,    812.05,    498.00,   1310.05
   75.19,  227.42,  255.57,  327.04,  330.76,  554.46,2134419362,  885.22,  314.36,   20.63,  312.76,   17.40,  627.12,   38.03,2134456538,  665.15,    957.88,    592.49,   1550.37
   64.74,  206.67,  222.80,  295.08,  287.55,  501.76,2132472336,  789.30,  290.05,    6.01,  288.34,    2.60,  578.39,    8.61,2132404591,  587.00,    865.94,    510.37,   1376.31
   62.75,  201.80,  215.50,  286.89,  278.25,  488.69,2134429772,  766.94,  275.53,    4.85,  273.76,    1.45,  549.29,    6.30,2134455784,  555.59,    827.54,    494.99,   1322.53
   62.91,  203.56,  216.14,  288.86,  279.05,  492.42,2132265983,  771.46,  274.15,    5.93,  270.58,    2.53,  544.73,    8.46,2132259566,  553.19,    823.77,    500.88,   1324.65
   69.44,  212.15,  234.76,  303.75,  304.20,  515.90,2134552900,  820.10,  315.13,   24.51,  312.93,   21.06,  628.05,   45.57,2134587198,  673.62,    932.26,    561.46,   1493.72
   76.58,  164.11,  264.86,  260.74,  341.43,  424.85,2132412184,  766.28,  316.24,   16.36,  314.35,   12.92,  630.59,   29.28,2132401889,  659.87,    972.02,    454.13,   1426.15
   36.94,  127.02,  120.13,  173.44,  157.06,  300.46,2134466604,  457.52,  283.94,    5.22,  280.73,    1.79,  564.67,    7.02,2134407780,  571.69,    721.73,    307.47,   1029.20
   39.77,  133.93,  131.76,  185.62,  171.53,  319.56,2132175161,  491.09,  276.52,    4.87,  273.06,    1.46,  549.58,    6.32,2132180349,  555.90,    721.11,    325.88,   1046.99
   34.35,  118.46,  111.30,  161.01,  145.65,  279.47,2134354218,  425.12,  272.14,    5.20,  270.13,    1.77,  542.27,    6.96,2134379748,  549.23,    687.92,    286.43,    974.35
   36.69,  125.21,  120.15,  171.33,  156.84,  296.54,2132245527,  453.38,  275.87,    5.81,  273.59,    2.41,  549.46,    8.22,2132211571,  557.68,    706.30,    304.76,   1011.06
   58.23,  148.26,  197.71,  221.97,  255.95,  370.22,2134386734,  626.17,  309.63,   17.57,  308.50,   14.39,  618.13,   31.96,2134440884,  650.09,    874.07,    402.18,   1276.25
   46.69,  153.51,  154.39,  212.85,  201.08,  366.36,2132301167,  567.45,  294.22,    6.36,  292.74,    2.95,  586.96,    9.32,2132256883,  596.27,    788.04,    375.68,   1163.72
   39.44,  134.14,  129.81,  184.30,  169.25,  318.45,2134444053,  487.69,  281.17,    5.14,  279.83,    1.72,  561.00,    6.86,2134583390,  567.86,    730.25,    325.31,   1055.56
   39.25,  128.43,  129.75,  178.62,  169.00,  307.05,2132458937,  476.05,  275.61,    5.10,  272.45,    1.69,  548.06,    6.79,2132328640,  554.85,    717.06,    313.83,   1030.89
   34.81,  117.31,  113.23,  160.71,  148.05,  278.03,2134375790,  426.07,  275.79,    5.73,  274.36,    2.34,  550.15,    8.08,2134436730,  558.22,    698.19,    286.10,    984.30
   38.01,  125.14,  125.51,  173.23,  163.52,  298.36,2132193978,  461.88,  276.88,    5.65,  274.72,    2.23,  551.61,    7.88,2132124995,  559.48,    715.12,    306.24,   1021.36
   39.74,  132.90,  131.00,  183.14,  170.73,  316.05,2134346925,  486.78,  270.89,    4.84,  268.87,    1.41,  539.76,    6.25,2134342895,  546.02,    710.50,    322.30,   1032.80
   36.04,  120.10,  117.65,  165.06,  153.69,  285.16,2132190564,  438.86,  274.36,    5.09,  271.07,    1.69,  545.42,    6.78,2132220687,  552.20,    699.11,    291.94,    991.05
   38.97,  123.47,  128.75,  172.73,  167.72,  296.20,2134312873,  463.92,  271.81,    4.88,  267.65,    1.45,  539.46,    6.33,2134299105,  545.80,    707.19,    302.53,   1009.72
   42.25,  138.06,  140.51,  192.41,  182.75,  330.48,2132211248,  513.23,  273.98,    5.54,  269.34,    2.12,  543.33,    7.66,2132186234,  550.98,    726.08,    338.13,   1064.21
   47.13,  149.63,  153.96,  208.64,  201.09,  358.27,2134343620,  559.36,  304.54,   19.16,  300.22,   15.69,  604.76,   34.86,2134373896,  639.61,    805.85,    393.13,   1198.97
   49.42,  146.88,  166.07,  209.75,  215.49,  356.63,2132345986,  572.11,  310.82,   10.04,  308.27,    6.58,  619.09,   16.62,2132356190,  635.71,    834.57,    373.25,   1207.82
   36.46,  125.59,  119.62,  172.07,  156.08,  297.66,2134451708,  453.74,  289.94,    5.36,  288.45,    1.94,  578.39,    7.30,2134427822,  585.69,    734.47,    304.97,   1039.44
   40.75,  137.03,  135.17,  189.54,  175.92,  326.57,2132194221,  502.49,  283.87,    5.59,  283.18,    2.20,  567.05,    7.79,2132204602,  574.83,    742.97,    334.36,   1077.32
   45.52,  153.98,  151.88,  213.27,  197.41,  367.26,2134352079,  564.67,  278.84,    5.20,  277.94,    1.80,  556.78,    7.00,2134372484,  563.78,    754.19,    374.26,   1128.45
   93.31,  271.32,  327.19,  396.72,  420.50,  668.03,2132291878, 1088.54,  299.67,   13.49,  297.20,   10.05,  596.87,   23.54,2132309629,  620.42,   1017.37,    691.58,   1708.95
   88.11,  270.41,  299.27,  384.19,  387.39,  654.60,2134542145, 1041.99,  329.53,   19.17,  325.84,   15.69,  655.37,   34.86,2134576642,  690.23,   1042.75,    689.46,   1732.22
   49.88,  189.43,  165.02,  254.50,  214.90,  443.93,2132389460,  658.83,  297.14,    7.06,  294.80,    3.62,  591.94,   10.68,2132313489,  602.62,    806.84,    454.61,   1261.46
   43.87,  157.16,  144.89,  213.64,  188.77,  370.80,2134326333,  559.57,  286.45,    5.89,  283.75,    2.50,  570.21,    8.40,2134349487,  578.60,    758.97,    379.20,   1138.17
   50.06,  195.15,  167.65,  262.06,  217.71,  457.21,2132255429,  674.92,  274.62,    4.89,  273.51,    1.48,  548.13,    6.37,2132417635,  554.50,    765.85,    463.58,   1229.43
   45.93,  193.58,  151.36,  254.65,  197.29,  448.23,2134523522,  645.52,  270.12,    5.04,  269.96,    1.60,  540.08,    6.65,2134319566,  546.73,    737.37,    454.88,   1192.25
   64.42,  225.63,  213.46,  309.24,  277.89,  534.87,2132163216,  812.76,  337.94,   25.72,  335.52,   22.17,  673.46,   47.89,2132186035,  721.35,    951.35,    582.76,   1534.11
   45.11,  181.80,  149.37,  241.95,  194.47,  423.76,2134421534,  618.23,  296.54,    6.55,  294.43,    3.19,  590.97,    9.73,2134402995,  600.70,    785.44,    433.49,   1218.93
   48.63,  204.37,  161.17,  269.21,  209.79,  473.58,2132259084,  683.37,  285.48,    5.29,  282.77,    1.87,  568.25,    7.15,2132268615,  575.40,    778.04,    480.74,   1258.77
   44.20,  200.20,  144.30,  258.85,  188.50,  459.05,2134344784,  647.55,  277.67,    4.86,  274.16,    1.47,  551.83,    6.34,2134359370,  558.16,    740.33,    465.39,   1205.71
   43.33,  190.16,  141.83,  247.59,  185.16,  437.74,2132279285,  622.91,  272.59,    5.18,  270.69,    1.76,  543.28,    6.94,2132279249,  550.22,    728.44,    444.69,   1173.13
   41.92,  181.16,  136.74,  235.76,  178.66,  416.92,2134343409,  595.59,  272.03,    5.04,  268.05,    1.65,  540.08,    6.69,2134329477,  546.77,    718.74,    423.61,   1142.36
   46.84,  154.73,  157.09,  216.12,  203.93,  370.85,2132203366,  574.78,  223.22,    6.13,  219.65,    2.75,  442.87,    8.88,2132180785,  451.75,    646.80,    379.74,   1026.53
   46.04,  144.48,  154.41,  204.09,  200.44,  348.57,2134342233,  549.01,  217.36,    4.90,  214.40,    1.48,  431.76,    6.38,2134351537,  438.14,    632.20,    354.95,    987.15
   46.30,  147.48,  154.87,  207.72,  201.17,  355.20,2132215330,  556.37,  216.07,    4.78,  212.82,    1.37,  428.88,    6.16,2132239569,  435.04,    630.06,    361.36,    991.41
   45.05,  153.88,  149.77,  212.18,  194.82,  366.06,2134499232,  560.88,  213.90,    4.80,  210.42,    1.40,  424.32,    6.21,2134601340,  430.52,    619.14,    372.26,    991.40
   61.01,  186.26,  202.36,  264.36,  263.37,  450.62,2132413397,  713.99,  265.11,   24.32,  260.10,   20.50,  525.21,   44.81,2132303424,  570.03,    788.59,    495.43,   1284.02
   46.84,  155.21,  155.86,  215.98,  202.70,  371.19,2134426426,  573.89,  239.62,    7.63,  237.73,    4.23,  477.35,   11.85,2134440883,  489.20,    680.06,    383.04,   1063.10
   46.28,  158.61,  154.56,  219.23,  200.84,  377.84,2132236395,  578.68,  232.41,    5.67,  230.79,    2.26,  463.20,    7.93,2132208908,  471.13,    664.03,    385.77,   1049.81
   43.26,  162.89,  143.40,  219.90,  186.66,  382.79,2134314652,  569.45,  224.87,    4.95,  222.76,    1.53,  447.63,    6.48,2134329305,  454.11,    634.29,    389.27,   1023.56
   43.08,  156.64,  142.16,  212.83,  185.24,  369.47,2132226770,  554.71,  220.99,    5.17,  219.47,    1.76,  440.47,    6.93,2132314907,  447.39,    625.70,    376.40,   1002.10
   82.10,  207.58,  286.26,  316.65,  368.36,  524.23,2134595198,  892.59,  250.23,   17.66,  247.48,   14.24,  497.71,   31.90,2134614238,  529.61,    866.07,    556.13,   1422.20
   78.29,  189.22,  272.36,  293.17,  350.65,  482.39,2132580344,  833.04,  258.99,   14.54,  256.14,   11.09,  515.13,   25.64,2132540022,  540.77,    865.78,    508.03,   1373.81
   61.52,  157.00,  213.66,  239.86,  275.18,  396.86,2132380672,  672.05,  235.81,    6.25,  233.78,    2.85,  469.58,    9.10,2132370100,  478.68,    744.76,    405.96,   1150.73
   61.99,  158.60,  215.88,  242.37,  277.87,  400.96,2134473142,  678.84,  228.84,    5.39,  227.73,    1.97,  456.57,    7.36,2134425860,  463.93,    734.45,    408.32,   1142.77
   88.81,  185.25,  308.31,  301.14,  397.12,  486.40,2132281598,  883.52,  256.49,   15.77,  254.59,   12.53,  511.08,   28.30,2132315133,  539.39,    908.21,    514.70,   1422.91
