System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-13,21:54:33.557,0.34,2.89,0.12,1.12,0.15,17.30,0.99,0.33,0.0000,0.0010, 12560,0.48,0.41,99,50,17434.69,6040.02,2599.80,5.77,144.33,0.67,16.76,0.05,1.35,0.04,1.21,0.06,3.99,0.99,0.79,0.0000,0.0014, 22480,0.30,0.01,97,46,2784.24,2056.20,2599.80,2.71,67.70,0.11,2.68,10.41,63.69,0.04,25.86,0.00,100.00,0.00,0.00,0.00,0.00,3.26,27.56,0.14,69.04,0.00,100.00,0.00,0.00,0.00,0.00,73.04,52.03,4.29 ,4.35 ,5975394.23 ,6309603.68 ,3.00,3.00,0.97,3.06,0.32,1.12,0.01,2.56,1.00,0.13,0.0000,0.0010,  3680,28.37,71.63,0.00,0.00,0.00,51,2517.22,822.68,2599.80,6.12,152.99,1.94,48.41,
2024-02-13,21:54:34.557,0.20,2.25,0.09,1.12,0.24,21.37,0.99,0.24,0.0000,0.0021, 15720,0.71,0.67,97,49,10323.10,4592.77,2598.64,4.50,112.38,0.40,9.93,0.04,1.30,0.03,1.19,0.10,3.61,0.97,0.40,0.0000,0.0016, 24480,0.51,0.04,91,47,2277.96,1748.39,2598.64,2.61,65.14,0.09,2.19,7.92,70.14,0.06,21.88,0.00,100.00,0.00,0.00,0.00,0.00,2.82,31.60,0.23,65.35,0.00,100.00,0.00,0.00,0.00,0.00,73.76,53.12,4.55 ,4.42 ,0.00 ,0.00 ,3.00,3.00,0.59,2.73,0.22,1.12,0.00,3.07,1.00,0.14,0.0000,0.0020,  3800,19.54,80.46,0.00,0.00,0.00,50,1544.39,566.37,2598.64,5.45,136.34,1.19,29.72,
2024-02-13,21:54:35.557,0.21,2.61,0.08,1.12,0.08,24.76,1.00,0.21,0.0000,0.0023, 15880,0.57,0.56,99,49,10776.58,4131.73,2598.04,5.22,130.41,0.41,10.37,0.04,1.60,0.03,1.22,0.02,2.87,0.99,0.40,0.0000,0.0012, 23520,0.44,0.01,97,47,2310.88,1446.32,2598.04,3.20,79.89,0.09,2.22,7.13,66.23,0.01,26.63,0.00,100.00,0.00,0.00,0.00,0.00,2.28,27.58,0.15,69.99,0.00,100.00,0.00,0.00,0.00,0.00,73.15,52.01,4.50 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.64,2.91,0.22,1.12,0.00,3.55,1.00,0.15,0.0000,0.0021,  4120,19.58,80.42,0.00,0.00,0.00,50,1650.66,567.37,2598.04,5.82,145.47,1.27,31.77,
2024-02-13,21:54:36.557,0.21,2.60,0.08,1.12,0.08,24.73,1.00,0.22,0.0000,0.0023, 15440,0.56,0.56,99,49,10782.17,4142.43,2595.40,5.21,130.14,0.42,10.39,0.04,1.59,0.03,1.22,0.01,2.94,1.00,0.40,0.0000,0.0013, 23200,0.42,0.01,96,47,2312.94,1454.36,2595.40,3.18,79.52,0.09,2.23,7.15,66.19,0.02,26.64,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.52,0.15,70.04,0.00,100.00,0.00,0.00,0.00,0.00,73.19,51.98,4.50 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.63,2.90,0.22,1.12,0.00,3.54,1.00,0.15,0.0000,0.0022,  3800,19.59,80.41,0.00,0.00,0.00,50,1642.21,567.05,2595.40,5.79,144.80,1.27,31.64,
2024-02-13,21:54:37.557,0.21,2.60,0.08,1.12,0.09,24.74,1.00,0.21,0.0000,0.0023, 16320,0.56,0.55,99,48,10779.46,4147.60,2597.75,5.20,129.95,0.41,10.37,0.04,1.60,0.03,1.22,0.01,2.88,1.00,0.39,0.0000,0.0012, 23280,0.42,0.01,96,47,2307.73,1443.39,2597.75,3.20,79.94,0.09,2.22,7.16,66.24,0.02,26.58,0.00,100.00,0.00,0.00,0.00,0.00,2.28,27.57,0.14,70.01,0.00,100.00,0.00,0.00,0.00,0.00,73.21,52.08,4.50 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.63,2.91,0.22,1.12,0.00,3.55,1.00,0.15,0.0000,0.0022,  3360,19.57,80.43,0.00,0.00,0.00,50,1647.53,567.00,2597.75,5.81,145.28,1.27,31.71,
2024-02-13,21:54:38.557,0.21,2.60,0.08,1.12,0.08,24.73,1.00,0.22,0.0000,0.0023, 16600,0.56,0.55,99,48,10757.01,4138.83,2597.74,5.20,129.95,0.41,10.35,0.04,1.57,0.03,1.22,0.02,2.95,0.99,0.39,0.0000,0.0013, 23800,0.42,0.01,96,46,2289.83,1454.12,2597.74,3.15,78.74,0.09,2.20,7.14,66.64,0.00,26.22,0.00,100.00,0.00,0.00,0.00,0.00,2.30,28.12,0.12,69.46,0.00,100.00,0.00,0.00,0.00,0.00,73.26,52.13,4.49 ,4.37 ,0.17 ,0.30 ,3.00,3.00,0.63,2.91,0.22,1.12,0.00,3.55,1.00,0.15,0.0000,0.0021,  3520,19.58,80.42,0.00,0.00,0.00,50,1649.49,567.24,2597.74,5.82,145.40,1.27,31.75,
2024-02-13,21:54:39.558,0.21,2.61,0.08,1.12,0.07,24.85,1.00,0.21,0.0000,0.0023, 17400,0.56,0.54,99,47,10753.55,4127.79,2598.13,5.21,130.26,0.41,10.35,0.04,1.58,0.03,1.22,0.01,2.92,1.00,0.39,0.0000,0.0013, 24040,0.42,0.01,97,46,2302.61,1455.88,2598.13,3.16,79.08,0.09,2.22,7.12,66.23,0.02,26.63,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.82,0.13,69.76,0.00,100.00,0.00,0.00,0.00,0.00,73.25,52.26,4.51 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.63,2.88,0.22,1.12,0.00,3.56,1.00,0.15,0.0000,0.0022,  4360,19.57,80.43,0.00,0.00,0.00,49,1634.29,567.15,2598.13,5.76,144.08,1.26,31.45,
2024-02-13,21:54:40.558,0.21,2.57,0.08,1.12,0.09,24.42,1.00,0.22,0.0000,0.0023, 17280,0.58,0.57,99,47,10718.14,4164.36,2597.79,5.15,128.69,0.41,10.31,0.04,1.57,0.03,1.21,0.04,3.36,0.99,0.42,0.0000,0.0015, 25640,0.44,0.02,95,47,2315.11,1475.27,2597.79,3.14,78.46,0.09,2.23,7.19,66.59,0.03,26.20,0.00,100.00,0.00,0.00,0.00,0.00,2.34,28.57,0.15,68.94,0.00,100.00,0.00,0.00,0.00,0.00,73.38,52.53,4.50 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.63,2.88,0.22,1.12,0.00,3.48,1.00,0.15,0.0000,0.0021,  3840,19.57,80.43,0.00,0.00,0.00,49,1633.68,567.00,2597.79,5.76,144.06,1.26,31.44,
2024-02-13,21:54:41.559,0.21,2.60,0.08,1.12,0.08,24.85,1.00,0.21,0.0000,0.0023, 17520,0.56,0.55,99,48,10760.54,4146.00,2598.70,5.19,129.77,0.41,10.35,0.04,1.59,0.03,1.22,0.03,2.91,0.99,0.39,0.0000,0.0013, 25040,0.45,0.01,96,46,2291.36,1442.44,2598.70,3.18,79.43,0.09,2.20,7.15,66.19,0.01,26.65,0.00,100.00,0.00,0.00,0.00,0.00,2.27,27.54,0.12,70.06,0.00,100.00,0.00,0.00,0.00,0.00,73.27,52.17,4.50 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.63,2.90,0.22,1.12,0.00,3.56,1.00,0.15,0.0000,0.0022,  3880,19.59,80.41,0.00,0.00,0.00,49,1647.26,567.77,2598.70,5.80,145.06,1.27,31.70,
