,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,4772.0,5424.0,4836.0,4799.0,4836.0,953.0,1039.0,967.0,960.0,967.0,173.0,174.0,174.0,163.0,159.0,173.0,174.0,174.0,163.0,159.0,108.0,67.0,53.0,60.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.7601632051,0.0,15000.0
1,4820.0,4804.0,4795.0,4804.0,4795.0,965.0,962.0,960.0,962.0,960.0,162.0,155.0,166.0,159.0,161.0,162.0,155.0,166.0,159.0,161.0,29.0,24.0,26.0,28.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.383894312,0.0,15000.0
2,4764.0,4803.0,4797.0,4797.0,4797.0,952.0,961.0,960.0,960.0,960.0,160.0,161.0,159.0,158.0,160.0,160.0,161.0,159.0,158.0,160.0,24.0,25.0,26.0,31.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.4261011346,0.0,15000.0
3,149265.0,267606.0,14516061.0,270912.0,234744.0,30126.0,53472.0,3816239.0,53719.0,46442.0,2298.0,3712.0,44978.0,3488.0,3228.0,2298.0,3712.0,44978.0,3488.0,3228.0,1089.0,1627.0,5811.0,1247.0,1211.0,,,42570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8273346771,0.0,15000.0
4,341864.0,2990222832.0,1541541302.0,3174329499.0,2505596218.0,356972.0,577385477.0,313524159.0,607459456.0,487241254.0,5254.0,2121386.0,1213316.0,2172365.0,1770673.0,5254.0,2149104.0,1302175.0,2111378.0,1732905.0,5095.0,26179.0,37809.0,12233.0,19417.0,,1085432.0,387803.0,1238701.0,7079.0,,848633076.0,537781881.0,752806362.0,597089217.0,,7715951.0,662595.0,1619427.0,16835.0,,1039910851.0,652659553.0,934837280.0,876231243.0,,799.0,15.0,17840.0,750.0,,207688.0,29.0,433684.0,48.0,,608244.0,7623.0,1568974.0,2601.0,5258.5452503814,0.0,11.001
5,1009152838.0,7718785164.0,6376544825.0,7637936220.0,8664656358.0,189107168.0,1525638992.0,1231615470.0,1516892150.0,1715172070.0,948992.0,6501807.0,4882334.0,6191357.0,6835912.0,882310.0,6501690.0,4807240.0,6160324.0,6841400.0,144059.0,14392.0,54902.0,14076.0,4503.0,4075463.0,19770849.0,24183471.0,22910951.0,8390112.0,499001307.0,2744891900.0,2658527929.0,2771515269.0,2711320409.0,4563855.0,22545943.0,26929002.0,24419158.0,9026626.0,266235424.0,2385215044.0,1910143540.0,2344753969.0,2714132573.0,111681.0,9855.0,28916.0,15020.0,9571.0,1670851.0,6890589.0,6001163.0,6137361.0,3080189.0,3692183.0,12944744.0,17879345.0,16930237.0,5166976.0,5262.5467392903,0.0,711.024
6,3131033525.0,6945466820.0,5620863600.0,7365098317.0,7158344236.0,622047839.0,1380215176.0,1080011127.0,1475769997.0,1411824887.0,3387286.0,7111221.0,6453796.0,7190742.0,6671398.0,3366048.0,7107782.0,6458841.0,7262138.0,6787736.0,9984.0,8858.0,18067.0,10189.0,5576.0,17795505.0,25759560.0,32685582.0,29153757.0,19725897.0,1192495328.0,2886918652.0,2890467658.0,2890995597.0,2890902072.0,18292328.0,27322220.0,34166141.0,30534108.0,20519991.0,961233612.0,2100275058.0,1706992666.0,2296749066.0,2193808049.0,6626.0,6736.0,14242.0,8631.0,3852.0,5677008.0,10167133.0,9762640.0,9080587.0,7424130.0,12167378.0,15493507.0,23037248.0,20924282.0,11990964.0,5257.596235518,3741.0404686554,22.576
7,3093198843.0,6859792303.0,5647131101.0,7372577338.0,7069933491.0,617345343.0,1366893560.0,1086911841.0,1474180646.0,1401991090.0,3324871.0,7145452.0,6344580.0,7196946.0,6620092.0,3350249.0,7088535.0,6350644.0,7227283.0,6684703.0,7411.0,13467.0,39569.0,12120.0,5410.0,17828997.0,25209544.0,32714889.0,29148357.0,19197477.0,1192764577.0,2886528002.0,2890900234.0,2890241910.0,2890539549.0,18346920.0,27253345.0,34187318.0,30156023.0,20264308.0,969936274.0,2118752442.0,1700047854.0,2295176152.0,2203233140.0,6154.0,6462.0,16114.0,8104.0,3577.0,5692725.0,10124410.0,9596821.0,8536068.0,7415401.0,12078743.0,15706344.0,22721295.0,20568751.0,11803338.0,5250.9592135417,5912.4088840218,183.011
8,3059981809.0,7187966645.0,5902055270.0,7824714387.0,7574644138.0,611099616.0,1430004529.0,1150595481.0,1567634109.0,1498969105.0,3471946.0,7382358.0,6474008.0,7539017.0,7177488.0,3382579.0,7380162.0,6475189.0,7590093.0,7179971.0,34383.0,7849.0,17074.0,8936.0,5003.0,18943957.0,24374740.0,30638949.0,27314692.0,18189514.0,1191930829.0,2886734103.0,2889683329.0,2890552901.0,2891110066.0,19689973.0,25080134.0,32882072.0,28910054.0,18481757.0,948387445.0,2258184847.0,1799336271.0,2433452636.0,2404900012.0,5976.0,6460.0,16027.0,7529.0,3778.0,6131017.0,9204989.0,9224736.0,8203473.0,6901232.0,12986815.0,14692903.0,22149555.0,19609007.0,10875208.0,5411.4372057153,6092.5113875016,15.181
9,4846020405.0,7985511412.0,7418469146.0,8829773790.0,8584157334.0,964379998.0,1606477336.0,1451250055.0,1755987954.0,1694639062.0,4784555.0,7654634.0,7482613.0,7838456.0,7449056.0,4797334.0,7795173.0,7440090.0,7838547.0,7454648.0,3836.0,2940.0,5699.0,2829.0,3207.0,19961062.0,18721225.0,22445967.0,21273086.0,14617749.0,1752793745.0,2889751367.0,2889747578.0,2891470587.0,2891639708.0,20694313.0,20080497.0,24211742.0,22070740.0,15242232.0,1509582091.0,2573776744.0,2297000035.0,2712238546.0,2657903328.0,2726.0,2337.0,4099.0,2113.0,1388.0,7445099.0,7111270.0,6927718.0,6213899.0,5816881.0,12796877.0,11889124.0,16053071.0,14692251.0,8644742.0,6237.6447288099,6552.3092300532,172.237
