,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,436.5340176578,414.77273236821,8.317,9876678223.0,10130632642.0,9868347039.0,9981010599.0,9971414851.0,1957238312.0,2011153068.0,1957572388.0,1989097983.0,1983236269.0,7880790.0,8064640.0,8030013.0,7777387.0,7716190.0,7828991.0,8237202.0,8028358.0,7780794.0,7717396.0,3677.0,6727.0,3980.0,4218.0,3141.0,9111242.0,8362510.0,9421490.0,9285937.0,7002345.0,2892971990.0,2892700895.0,2892776102.0,2892892575.0,2892996840.0,9825863.0,9037240.0,9898903.0,10340707.0,7256099.0,3086101246.0,3177060739.0,3081768210.0,3147211534.0,3122433626.0,1238.0,663.0,1288.0,1363.0,538.0,3026125.0,3035953.0,3155853.0,3468711.0,3034034.0,5885981.0,5129057.0,6049358.0,6008326.0,3819264.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,111.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
1,1999.258428843,2087.9350599769,9.741,9929898196.0,10231227813.0,9934083985.0,10178533774.0,10062150946.0,1963666759.0,2024194131.0,1957190859.0,1994751861.0,1986754538.0,7680252.0,8109993.0,7922541.0,7815635.0,7750264.0,7681833.0,8111420.0,7921302.0,7813160.0,7746701.0,2381.0,2226.0,2261.0,4102.0,1670.0,9129829.0,8374953.0,9420731.0,9596400.0,7011713.0,2891820546.0,2891852294.0,2891678693.0,2892188180.0,2891896512.0,9838927.0,9060251.0,9881577.0,10389874.0,7234255.0,3054553673.0,3146642866.0,3052921188.0,3097880712.0,3094114512.0,2029.0,792.0,1723.0,1431.0,597.0,3072143.0,3081640.0,3136724.0,3453793.0,3015175.0,6025898.0,5263482.0,6121648.0,5937847.0,3848893.0,0.0,0.0,0.0,0.0,0.0,33.0,42.0,8.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2113.2821557326,2110.732337381,11.341,9801760314.0,10095618501.0,9815271250.0,10184691506.0,9945968925.0,1944396795.0,2003996386.0,1939488068.0,1977685112.0,1969403519.0,7643904.0,8181081.0,7856323.0,7744106.0,7694160.0,7644205.0,8184063.0,7856093.0,7743593.0,7696081.0,2505.0,1735.0,2906.0,2362.0,1389.0,9166286.0,8407642.0,9414626.0,9638230.0,7013728.0,2891904644.0,2891927009.0,2891841761.0,2891935890.0,2891876522.0,9879076.0,9132464.0,9912364.0,10441440.0,7270035.0,3074912807.0,3166925222.0,3073857862.0,3101419238.0,3115733566.0,1300.0,738.0,1538.0,1436.0,538.0,3121548.0,3132960.0,3236319.0,3508054.0,3109591.0,5967232.0,5213303.0,6172836.0,6058660.0,3914343.0,0.0,0.0,0.0,0.0,0.0,42.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.3105283016,2109.8277745244,8.416,9925885974.0,10229041542.0,9930486060.0,10173998963.0,10054934974.0,1962447323.0,2023600020.0,1954899839.0,1994238404.0,1984973029.0,7795076.0,8250567.0,7908258.0,7811794.0,7739942.0,7796653.0,8253189.0,7907474.0,7809666.0,7740850.0,1875.0,1198.0,2060.0,1655.0,1000.0,9260404.0,8503436.0,9569518.0,9663292.0,7139805.0,2891822118.0,2891861708.0,2891869541.0,2891867198.0,2891788134.0,9958400.0,9185836.0,10016879.0,10527059.0,7344604.0,3059730447.0,3153081634.0,3070928471.0,3118460605.0,3116875812.0,2250.0,1652.0,2439.0,3139.0,1244.0,3068351.0,3072775.0,3207911.0,3465357.0,3077980.0,5874134.0,5113145.0,6078177.0,5986364.0,3829583.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2113.1007144183,2110.9992411812,12.775,9935518360.0,10095791035.0,9633552667.0,10149329748.0,10186189901.0,1970034823.0,2004580096.0,1863628708.0,2004462507.0,1977969153.0,7680747.0,7975236.0,7613111.0,7947934.0,7862265.0,7688123.0,7975210.0,7612184.0,7951183.0,7864977.0,10596.0,5076.0,6313.0,5226.0,3251.0,8148131.0,7426342.0,8584497.0,8539235.0,6242384.0,2891511560.0,2891505352.0,2758419860.0,2891256151.0,2891567621.0,9018070.0,8247665.0,9095789.0,9400306.0,6552190.0,3088043763.0,3142210321.0,2914057978.0,3086038361.0,3098953886.0,8306.0,2584.0,4889.0,4510.0,1690.0,2871899.0,2882254.0,3018570.0,3195911.0,2888356.0,5559570.0,4826744.0,5786612.0,5826530.0,3619589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.54892017,2110.4215646376,8.531,9819575589.0,10118976816.0,10040596854.0,10186264937.0,10173429369.0,1947081266.0,2006826032.0,1940375519.0,2010047921.0,1970745664.0,7618419.0,8252588.0,7856809.0,7748818.0,7852213.0,7622833.0,8253192.0,7857637.0,7749294.0,7850086.0,2539.0,2285.0,3140.0,2916.0,1900.0,9117257.0,8371379.0,9469422.0,9468940.0,7029699.0,2891582958.0,2891696149.0,2891591622.0,2891606478.0,2891702108.0,9864509.0,9077698.0,9876387.0,10414821.0,7218969.0,3100101247.0,3191451173.0,3078203849.0,3124605782.0,3120565504.0,1175.0,1788.0,1788.0,1425.0,900.0,3146828.0,3157038.0,3244983.0,3482924.0,3103751.0,5873086.0,5129626.0,6188837.0,6079249.0,3928689.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2113.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.057869338,2110.9074240495,11.408,10024078828.0,10331517282.0,10031556209.0,10173449673.0,10139449493.0,1961236647.0,2022549269.0,1970576124.0,2007646505.0,1997010963.0,7669528.0,8107311.0,7911690.0,7850136.0,7735351.0,7671969.0,8109371.0,7911479.0,7801741.0,7734093.0,1826.0,1230.0,1981.0,1680.0,1130.0,9205706.0,8444469.0,9452838.0,9579547.0,7053453.0,2891787784.0,2891952300.0,2891693149.0,2891801329.0,2891754106.0,9869576.0,9088734.0,9924533.0,10397489.0,7286751.0,3059714214.0,3150763095.0,3055882499.0,3101936261.0,3095772579.0,1459.0,556.0,1848.0,2139.0,1278.0,3175418.0,3177224.0,3261678.0,3511843.0,3132479.0,5895758.0,5151332.0,6229309.0,6094906.0,3959481.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,130.0,35.0,0.0,0.0,0.0,0.0,0.0
7,2113.288384782,2110.5491048619,8.477,10028144843.0,10332260551.0,10021247133.0,9948270652.0,10152046835.0,1945826917.0,2005996049.0,1969252687.0,1975022538.0,1999304296.0,7618615.0,8234708.0,8048661.0,7748390.0,7900346.0,7615728.0,8235029.0,8050481.0,7923231.0,7902684.0,2545.0,2778.0,2217.0,1984.0,2006.0,9186412.0,8442471.0,9383087.0,9506425.0,6986710.0,2892003965.0,2892017511.0,2891785658.0,2891878212.0,2891811116.0,9890166.0,9108451.0,9894291.0,10436860.0,7255976.0,3055477416.0,3144990447.0,3051226519.0,3098188707.0,3090881099.0,2002.0,1448.0,2013.0,1229.0,863.0,3143488.0,3148125.0,3186998.0,3451230.0,3052606.0,6015482.0,5265852.0,6168934.0,5991080.0,3916655.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,50.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0
8,2113.0130682222,2110.3411159422,9.03,10021719138.0,10332271493.0,10014464936.0,9957750698.0,10137216231.0,1961193224.0,2023807325.0,1968566157.0,1977362105.0,1997880005.0,7964649.0,8114524.0,7907629.0,7746843.0,7740878.0,7964459.0,8117789.0,7905760.0,7947074.0,7740469.0,1940.0,1345.0,2085.0,1570.0,1110.0,9273981.0,8518121.0,9516241.0,9615984.0,7092875.0,2891927016.0,2892008704.0,2891703214.0,2891708853.0,2891859586.0,9915972.0,9145972.0,9958830.0,10446265.0,7323061.0,3078005855.0,3172135453.0,3075984892.0,3121373574.0,3117764915.0,2213.0,1626.0,2238.0,1038.0,1413.0,3190363.0,3198987.0,3269767.0,3429679.0,3136377.0,6027082.0,5270220.0,6246866.0,6125165.0,3987544.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,185.0,120.0,83.0,0.0,0.0,0.0,0.0,0.0
9,2113.0807710832,2110.56070525,9.174,10026257921.0,10199362804.0,9913136832.0,10062865163.0,10046324728.0,1975703200.0,2017666668.0,1954660868.0,1991730653.0,1986508816.0,8189575.0,8285234.0,7900859.0,7806102.0,7927272.0,8191597.0,8286536.0,7981499.0,7806956.0,7813865.0,2296.0,25635.0,2759.0,2355.0,1345.0,9140495.0,8388574.0,9448768.0,9501333.0,7043008.0,2891720864.0,2891802590.0,2891561272.0,2891530844.0,2891747706.0,9862876.0,9073748.0,9916480.0,10431046.0,7269576.0,3054001618.0,3140597288.0,3049212111.0,3094341983.0,3090597365.0,2446.0,1320.0,2051.0,959.0,1267.0,3161096.0,3168231.0,3266001.0,3406392.0,3138378.0,6022032.0,5260298.0,6200958.0,6142422.0,3955384.0,0.0,0.0,0.0,0.0,0.0,34.0,8.0,67.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0
