,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.81883558579,396.95545148564,9.696,9759035802.0,10205829722.0,10072081881.0,9984724703.0,10233471744.0,1894796870.0,1985816644.0,1987792100.0,1990050746.0,2021047319.0,7405819.0,7936843.0,7896071.0,7734475.0,7899985.0,7407478.0,7941449.0,7895804.0,7737510.0,7896205.0,4248.0,4327.0,4168.0,3672.0,3158.0,9417679.0,8683294.0,9689382.0,8938007.0,6948669.0,2893063558.0,2892904509.0,2892764894.0,2892833039.0,2892938418.0,9815879.0,9179896.0,10055512.0,9707501.0,7402193.0,2983811011.0,3139525617.0,3088201844.0,3128546090.0,3130412366.0,2114.0,1838.0,1513.0,1013.0,763.0,3252159.0,3365071.0,3524554.0,2987862.0,2680958.0,6170169.0,5323692.0,6216140.0,6170860.0,4324122.0
1,1864.7800376281,2073.1988534288,11.878,9142123345.0,10239226031.0,10026544431.0,10098508576.0,9656909960.0,1802725465.0,2020636570.0,1971124753.0,1998469090.0,1901934451.0,7024919.0,7985758.0,7962624.0,7766907.0,7462848.0,7023048.0,7986905.0,7919205.0,7814264.0,7419442.0,1896.0,1755.0,1701.0,1291.0,2066.0,9349177.0,8613559.0,9755442.0,9202071.0,6972925.0,2720038200.0,2892034180.0,2891922741.0,2892164537.0,2763996821.0,9831645.0,9189827.0,10060193.0,9749998.0,7406407.0,2765179425.0,3119699124.0,3054655714.0,3109868304.0,3093089405.0,2251.0,2459.0,2125.0,861.0,1181.0,3242218.0,3326671.0,3499699.0,2953219.0,2663107.0,6090114.0,5292774.0,6189356.0,6115402.0,4302028.0
2,2112.9476586066,2109.1680663058,8.723,9708979263.0,10229521318.0,9837672203.0,9965906611.0,9950615180.0,1915051044.0,2018725120.0,1946506051.0,1979387201.0,1972496998.0,7366415.0,8161753.0,7880414.0,7723450.0,7725946.0,7368221.0,8160733.0,8241397.0,7723694.0,7953172.0,2345.0,3190.0,2345.0,4162.0,1400.0,9316003.0,8582340.0,9703564.0,9173811.0,6955707.0,2892086413.0,2891886041.0,2891811214.0,2891808956.0,2865621850.0,9804579.0,9230533.0,10009012.0,9673486.0,7365145.0,2961489206.0,3121467285.0,3068584279.0,3108770893.0,2956731757.0,1688.0,1988.0,1276.0,813.0,892.0,3240741.0,3360859.0,3522575.0,2998628.0,2666220.0,6126821.0,5283972.0,6205548.0,6150730.0,4279224.0
3,2113.0902044943,2109.3254056804,12.756,9719973970.0,10235514405.0,9866295442.0,9991676074.0,9993426498.0,1916499698.0,2019636145.0,1951412029.0,1983346761.0,1979907204.0,7436622.0,7978401.0,7893734.0,7713278.0,8500687.0,7438014.0,7979307.0,7944037.0,7713967.0,7813372.0,1811.0,1856.0,2031.0,1396.0,950.0,9363340.0,8634794.0,9761373.0,9163518.0,6970831.0,2891864951.0,2891775425.0,2891698958.0,2891817932.0,2891799855.0,9867634.0,9286463.0,10127282.0,9854459.0,7447478.0,2982038300.0,3141239644.0,3087972274.0,3128750550.0,3128896770.0,3218.0,3072.0,2242.0,1976.0,1797.0,3188903.0,3306162.0,3422384.0,2962677.0,2609605.0,6024583.0,5180969.0,6134356.0,6025451.0,4238402.0
4,2112.6895633452,2108.7321320311,11.296,9628098509.0,10145083264.0,9980051294.0,10094565473.0,10092328404.0,1903752746.0,2006989555.0,1967010614.0,1998620487.0,1993080770.0,7496305.0,8138680.0,7946631.0,7768484.0,7785434.0,7435261.0,8248711.0,7946069.0,7770642.0,7786348.0,2564.0,2462.0,2037.0,1583.0,1630.0,9387095.0,8642898.0,9746929.0,9198033.0,6989974.0,2891880258.0,2891612180.0,2891533216.0,2891476706.0,2891553785.0,9813765.0,9289607.0,10077011.0,9758796.0,7425482.0,2963610068.0,3118143246.0,3068015471.0,3108204466.0,3103012345.0,2253.0,1871.0,1426.0,1012.0,667.0,3261631.0,3375416.0,3458464.0,2986928.0,2635546.0,6140811.0,5295446.0,6241829.0,6067756.0,4327313.0
5,2113.0071548973,2109.3541024954,11.971,9617130931.0,9919667642.0,8860230069.0,9966717041.0,9993911759.0,1907683707.0,1968943070.0,1735631619.0,1977422153.0,1979919215.0,7440460.0,7827166.0,7115881.0,7692640.0,7724907.0,7611198.0,7825533.0,7038194.0,7688999.0,7731973.0,10779.0,5665.0,5870.0,5948.0,2774.0,8473939.0,7824148.0,8944773.0,8501938.0,6256074.0,2891595207.0,2891366924.0,2642448382.0,2891472029.0,2891443802.0,8986993.0,8435231.0,9342938.0,8941775.0,6694045.0,3021185201.0,3129680944.0,2904189948.0,3126595397.0,3139866826.0,8265.0,3463.0,3951.0,3488.0,1301.0,2909267.0,3022066.0,3166235.0,2755646.0,2422306.0,5685751.0,4912266.0,5783773.0,5736603.0,3836955.0
6,2112.5907218278,2110.0920590639,6.358,9624077616.0,10136399320.0,9971860859.0,10103573534.0,10102040909.0,1903293667.0,2005402905.0,1965512367.0,1998039504.0,1993937253.0,7445911.0,7983150.0,7948636.0,7762730.0,7918764.0,7489957.0,8028645.0,7949651.0,7765925.0,7916423.0,1925.0,2086.0,1762.0,1155.0,1797.0,9335240.0,8611675.0,9721742.0,9231031.0,6958593.0,2891887343.0,2891682994.0,2891852291.0,2891888753.0,2891906559.0,9791764.0,9425696.0,10054423.0,9691716.0,7365949.0,2963018401.0,3119491683.0,3034838229.0,3131407852.0,3109287760.0,1181.0,1181.0,1112.0,875.0,625.0,3151916.0,3265694.0,3436939.0,3052909.0,2623875.0,6109052.0,5274173.0,6101792.0,6039114.0,4183326.0
7,2113.3214870275,2108.7395124571,8.259,9495566346.0,10000177088.0,9836663176.0,10174997441.0,9954247811.0,1884268260.0,1984998977.0,1945284293.0,1976690146.0,1971711315.0,7381571.0,8109899.0,7881121.0,7683578.0,7732361.0,7383279.0,8111607.0,7883548.0,7681601.0,7733817.0,2484.0,2462.0,2440.0,1356.0,1651.0,9335692.0,8604569.0,9707513.0,9243036.0,6969538.0,2891952504.0,2891868446.0,2891879438.0,2891418747.0,2891703876.0,9783187.0,9151572.0,10048397.0,9750829.0,7421403.0,2963981584.0,3118884125.0,3070991552.0,3106911049.0,3110762351.0,1363.0,1425.0,1350.0,1100.0,463.0,3201116.0,3314821.0,3485512.0,3062719.0,2651082.0,6130586.0,5284774.0,6157066.0,6086845.0,4242277.0
8,2113.2436602163,2109.0752707122,11.744,9516946333.0,10025689729.0,9869279881.0,10180792688.0,9996710776.0,1886501113.0,1989354718.0,1949823265.0,1983106276.0,1977111877.0,7389521.0,8120301.0,7894238.0,7706010.0,7879739.0,7392860.0,8121861.0,7897003.0,7708791.0,7880051.0,1689.0,1424.0,1715.0,1160.0,995.0,9344046.0,8607826.0,9763497.0,9323320.0,7015753.0,2891669437.0,2891685697.0,2891716926.0,2891794870.0,2891825838.0,9889583.0,9237950.0,10043283.0,9709985.0,7391364.0,2980834743.0,3138998651.0,3087374733.0,3112082356.0,3129417995.0,1275.0,1200.0,1338.0,1100.0,550.0,3179011.0,3284548.0,3537329.0,3045145.0,2688682.0,6024184.0,5192372.0,6113172.0,6151443.0,4211404.0
9,2112.8508598696,2109.2036449644,8.019,9612426780.0,10126269884.0,10065713701.0,10187630554.0,10193115809.0,1899179268.0,2002399643.0,1964843085.0,2011000057.0,1993340776.0,7429738.0,7982397.0,7943258.0,7770497.0,7801880.0,7429241.0,7981983.0,7943018.0,7768711.0,7803448.0,2126.0,2971.0,1785.0,1280.0,1008.0,9414924.0,8682417.0,9904571.0,9320417.0,7120434.0,2891783395.0,2891659388.0,2891711003.0,2891777544.0,2891929939.0,9882832.0,9228977.0,10106035.0,9776586.0,7429539.0,2956761596.0,3114809329.0,3061991916.0,3101959608.0,3101663954.0,1431.0,917.0,1237.0,1848.0,695.0,3190269.0,3297843.0,3553977.0,3073184.0,2697850.0,6031196.0,5201196.0,6108109.0,6171523.0,4238635.0
