,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1678002.0,2756079334.0,1783462488.0,3361546251.0,3632707198.0,353158.0,537978640.0,352495247.0,650711182.0,700988745.0,5083.0,1954404.0,1289459.0,2338681.0,2514885.0,5083.0,1939562.0,1289669.0,2304373.0,2476510.0,3136.0,6377.0,6458.0,1735.0,1989.0,N/A,4921.0,888.0,5775.0,6155.0,N/A,720847284.0,452368442.0,792091438.0,841796774.0,N/A,19334.0,12107.0,19102.0,18761.0,N/A,1043860863.0,556514143.0,1001069374.0,1110060552.0,N/A,868.0,47.0,57.0,108.0,N/A,43.0,95.0,523.0,382.0,N/A,2402.0,6401.0,1258.0,6546.0,1952.5091855047,0.0,34.621
1,947071552.0,8332753687.0,5896803602.0,8965190331.0,8374810329.0,183739978.0,1665457933.0,1118505773.0,1771291966.0,1653631372.0,1054204.0,5973160.0,3185087.0,6429852.0,6077697.0,1019618.0,5957114.0,3116214.0,6377582.0,6102011.0,48634.0,4329.0,32140.0,28738.0,9628.0,17212187.0,18353244.0,21108682.0,24946419.0,13734868.0,523116591.0,2689529560.0,2030586158.0,2722754509.0,2741288906.0,17046137.0,19788224.0,20984503.0,27930248.0,15144010.0,311350152.0,2624564055.0,1676676423.0,2737839871.0,2577581325.0,11737.0,9309.0,28436.0,9541.0,9780.0,5597788.0,4583828.0,1919840.0,4846159.0,5935944.0,13051492.0,9976942.0,16042169.0,19385881.0,7228468.0,5702.3986287652,0.0,494.807
2,2271768505.0,6653336318.0,4951741198.0,7441768424.0,7012306615.0,450807331.0,1318470619.0,917196570.0,1520363438.0,1365393432.0,2807152.0,4869288.0,1360568.0,5405131.0,5933481.0,2806689.0,4840893.0,1337003.0,5405103.0,5948141.0,23320.0,7857.0,16024.0,16591.0,14380.0,46085480.0,38178608.0,50409497.0,51073514.0,24669213.0,1193396968.0,2887018648.0,2755036687.0,2886969425.0,2890686090.0,49853951.0,43691701.0,55828846.0,56410891.0,26715445.0,675463900.0,1973880929.0,1562518002.0,2326653052.0,2172233503.0,23949.0,6266.0,17487.0,14239.0,12814.0,12151672.0,10668558.0,8755010.0,10705255.0,10260854.0,32308664.0,26115698.0,40057076.0,41473362.0,14364499.0,5834.7898481795,3971.723734355,117.933
3,2181236678.0,6462038299.0,5120389326.0,7597740801.0,7019313748.0,446611486.0,1295072205.0,947170998.0,1540276766.0,1368444265.0,2634025.0,4916284.0,1488108.0,5508398.0,5263668.0,2652827.0,4937698.0,1510069.0,5490895.0,5269406.0,24102.0,9570.0,41234.0,16586.0,14017.0,46874314.0,39216102.0,51534965.0,50674833.0,25438259.0,1193202773.0,2887311629.0,2885946577.0,2887151222.0,2889856765.0,49516967.0,43785808.0,56221113.0,55958203.0,26650690.0,671862234.0,1967050249.0,1573641067.0,2315213515.0,2152379999.0,22780.0,8505.0,15415.0,14450.0,14732.0,12841354.0,11538708.0,8173668.0,10162023.0,10885629.0,34688120.0,27261478.0,43449750.0,37941507.0,13984234.0,5833.8834535055,5832.2640341155,130.423
4,3202766171.0,6541736706.0,5163386648.0,6955810431.0,6857300097.0,641515286.0,1301926954.0,968392914.0,1428735671.0,1327645154.0,3712787.0,5220746.0,1708855.0,5283524.0,5204592.0,3686713.0,5216869.0,1717702.0,5306084.0,5217738.0,28599.0,10103.0,18994.0,19480.0,14904.0,46562358.0,38370519.0,51015340.0,51528871.0,25500873.0,1659131223.0,2885829733.0,2885576174.0,2768299064.0,2890653353.0,50965019.0,44001880.0,57431691.0,55943360.0,26909012.0,921015953.0,1977556954.0,1593645452.0,2215536810.0,2091488095.0,24749.0,10575.0,15992.0,16091.0,13335.0,12933588.0,11108687.0,10279441.0,11407751.0,10887417.0,36026178.0,28622379.0,43308980.0,40241511.0,15375302.0,5842.189970556,5841.8134835558,19.177
5,4706157254.0,6444999309.0,5347877254.0,7621371602.0,7098751902.0,967412169.0,1297863228.0,1007597132.0,1534393184.0,1395391200.0,5592712.0,5164712.0,2105016.0,5782937.0,5420796.0,5607616.0,5135694.0,2136158.0,5773713.0,5407866.0,39510.0,12138.0,23823.0,18122.0,15900.0,52452738.0,39278960.0,55529079.0,49175113.0,24803253.0,2653311404.0,2885146589.0,2886008562.0,2887706061.0,2890097095.0,54122056.0,44195000.0,59919822.0,54240008.0,25904468.0,1483620488.0,1941230555.0,1667527490.0,2326624295.0,2149231792.0,36083.0,9204.0,21653.0,19708.0,13428.0,14500637.0,11509205.0,11492609.0,10598658.0,10343719.0,36120516.0,26788771.0,42802973.0,38438511.0,13666284.0,5833.9564452177,5833.9508253046,79.363
6,5434026377.0,6539716864.0,5342870903.0,7706157336.0,6889054244.0,1050802736.0,1308848616.0,991815179.0,1533908681.0,1343951323.0,5553474.0,5801400.0,2591166.0,6371647.0,5902980.0,5625358.0,5793742.0,2536708.0,6392660.0,5917932.0,13259.0,26176.0,30868.0,22586.0,17820.0,47684057.0,33007422.0,46544254.0,50187787.0,23420706.0,2891308507.0,2891294628.0,2556794064.0,2891371233.0,2891769561.0,50873495.0,36451523.0,50494622.0,52157731.0,24566911.0,1580974126.0,1971543672.0,1599785528.0,2296621061.0,2104013325.0,6868.0,1570.0,7102.0,2212.0,1404.0,13954152.0,10987242.0,10739233.0,11124432.0,11095904.0,33009695.0,21793858.0,37942908.0,37111123.0,12789621.0,5815.0085632063,5565.7253106063,11.296
7,5260657958.0,6389985851.0,5425377070.0,7585401373.0,6660399304.0,1066011263.0,1294346261.0,1032003601.0,1504586681.0,1303968233.0,5612746.0,5638244.0,2989912.0,6285998.0,5732762.0,5605767.0,5525702.0,2828723.0,6208680.0,5800605.0,27934.0,2927.0,10530.0,4100.0,2273.0,46590697.0,30916299.0,48715250.0,46759891.0,23251390.0,2889994306.0,2886430883.0,2884014726.0,2887672721.0,2890351412.0,48686124.0,35795755.0,52499250.0,51929817.0,22970258.0,1615196933.0,1931999870.0,1635018222.0,2291791709.0,2033826322.0,5262.0,2890.0,5008.0,2514.0,2301.0,15316706.0,11774236.0,11954049.0,9940351.0,10379397.0,33835665.0,22135803.0,39744749.0,36074801.0,12204892.0,5851.465603292,5851.1144252788,284.835
8,5427310109.0,6059243750.0,5982871630.0,7202104431.0,6453783304.0,1079277093.0,1228091009.0,1118385994.0,1467050383.0,1266980882.0,6155304.0,5242099.0,2493866.0,5664839.0,5258744.0,6338306.0,5242360.0,2471564.0,5669393.0,5296184.0,3582.0,1311.0,2697.0,1231.0,515.0,49823745.0,36629993.0,50080380.0,53786344.0,25139632.0,2892019118.0,2892408537.0,2890874747.0,2892300196.0,2891921247.0,51918218.0,40430422.0,54077309.0,57186196.0,26438173.0,1628398815.0,1842156117.0,1831497683.0,2201717993.0,1980653173.0,3251.0,828.0,2851.0,1237.0,2400.0,14432229.0,12871032.0,7965626.0,12294728.0,12222689.0,35692594.0,24335771.0,42507839.0,41401136.0,13384752.0,5697.7724485407,5714.4359392486,14.314
9,5358985933.0,5979934518.0,5892695376.0,7263747130.0,6423814950.0,1070064653.0,1215828106.0,1111034521.0,1473726441.0,1261746127.0,6119370.0,4983736.0,2483221.0,5627682.0,5321593.0,6120773.0,5151066.0,2510222.0,5636701.0,5108018.0,2956.0,1199.0,2227.0,817.0,1375.0,49400377.0,36991744.0,49686929.0,53509018.0,25074315.0,2892000222.0,2892007683.0,2890730251.0,2892080986.0,2891660676.0,51888203.0,40723134.0,53916934.0,57379499.0,26265438.0,1620881125.0,1836110939.0,1840963313.0,2195000831.0,1993221270.0,3529.0,725.0,2000.0,663.0,555.0,14671628.0,12612862.0,7544115.0,12291918.0,11771436.0,33691228.0,24601398.0,41407887.0,40912449.0,13387865.0,6424.3361203831,6421.3427232861,101.405
10,5290912866.0,6024357957.0,5887004477.0,7272633634.0,6421464575.0,1062977368.0,1225816787.0,1106882916.0,1474900386.0,1268170384.0,6400217.0,5118431.0,2730786.0,5660980.0,5305276.0,6401336.0,5113968.0,2681380.0,5662134.0,5164914.0,2590.0,1458.0,1917.0,820.0,328.0,49967029.0,37057649.0,49750353.0,53567369.0,25404444.0,2892047217.0,2891494832.0,2891635073.0,2892004017.0,2891846528.0,52000687.0,40933926.0,53882633.0,57609394.0,26473834.0,1625356784.0,1823915486.0,1847920369.0,2203160993.0,1989888268.0,2138.0,475.0,1863.0,850.0,275.0,14655145.0,12646784.0,7334133.0,12213070.0,11758020.0,35509626.0,24192684.0,42605827.0,41763114.0,13470656.0,6424.7327583588,6428.0938293557,258.176
11,5246582471.0,5988271971.0,5948375499.0,7145918853.0,6114174450.0,1055846704.0,1216744245.0,1112814439.0,1456731318.0,1197498272.0,6053735.0,5008204.0,2434668.0,5852358.0,4907292.0,6052290.0,5004587.0,2412694.0,5767571.0,4874438.0,2307.0,668.0,1611.0,859.0,485.0,49890128.0,36783828.0,49684208.0,53373914.0,25236315.0,2891885962.0,2891835667.0,2891608637.0,2891564711.0,2780878736.0,52223244.0,40936861.0,54198644.0,57392097.0,26458018.0,1628569878.0,1822227708.0,1838913756.0,2191924653.0,1916802860.0,2627.0,486.0,2395.0,951.0,514.0,14576723.0,12799378.0,7419103.0,12292433.0,11955462.0,34427759.0,24139755.0,41649058.0,42001503.0,13390780.0,6430.8637262737,6430.8759927916,28.685
12,5283809001.0,5997526922.0,5873142969.0,7122617690.0,6419174736.0,1065170265.0,1219354388.0,1111423557.0,1452666344.0,1262875201.0,6638254.0,5044699.0,2465938.0,5812283.0,5148040.0,6667402.0,5057111.0,2535441.0,5636225.0,5171486.0,2500.0,485.0,1702.0,1140.0,554.0,49368241.0,37226852.0,49438140.0,53420573.0,25270285.0,2891797404.0,2891951958.0,2891012485.0,2891532911.0,2891747381.0,51921748.0,40970159.0,53830469.0,57866763.0,26646923.0,1626580820.0,1827513497.0,1851383959.0,2203071220.0,1987316983.0,1813.0,688.0,1811.0,525.0,363.0,14867219.0,12528553.0,7181778.0,12168734.0,11868987.0,34231558.0,23791320.0,41651038.0,41302518.0,13097958.0,6451.725155355,6447.1644850781,12.684
13,5267643830.0,5990691932.0,5956494344.0,7170292297.0,6469899268.0,1068422264.0,1217092223.0,1118094474.0,1459726060.0,1272483646.0,6086206.0,5154317.0,2483936.0,5656068.0,5142248.0,6073891.0,5160806.0,2370169.0,5662864.0,5109890.0,2507.0,620.0,2267.0,710.0,614.0,49946642.0,36459684.0,49770826.0,53464180.0,25422531.0,2891700510.0,2891822798.0,2890623518.0,2891934677.0,2891878564.0,52183983.0,40465701.0,54054813.0,57557530.0,26443178.0,1629876691.0,1821934710.0,1846834362.0,2193005946.0,2000965041.0,1963.0,1065.0,1375.0,750.0,388.0,14775142.0,12827085.0,8068601.0,11600042.0,11901249.0,33934501.0,23945316.0,41116452.0,41699968.0,12928358.0,6410.4039636909,6412.8377231601,228.909
