,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,437.6287731059,417.93873526887,8.487,9891035843.0,10232082960.0,9974636069.0,10043117251.0,10093403426.0,1950199082.0,2020859973.0,1975649486.0,1998228146.0,2003341103.0,7522913.0,7946605.0,8002999.0,7770288.0,7799868.0,7529818.0,7954838.0,8009632.0,7775737.0,7806685.0,11549.0,6642.0,7244.0,6440.0,6453.0,8347779.0,7668688.0,8856135.0,8342266.0,6021699.0,2892833489.0,2892726943.0,2892373483.0,2892327090.0,2892601957.0,8936021.0,8467135.0,9308986.0,8949110.0,6520354.0,3020931173.0,3134444248.0,3064948295.0,3098329872.0,3115877366.0,9217.0,4239.0,3931.0,3446.0,1363.0,2966796.0,3069732.0,3208142.0,2746586.0,2453269.0,5687144.0,4910275.0,5854456.0,5821191.0,3869727.0
1,1996.702205433,2087.0730980462,8.02,9718262286.0,10230930009.0,9864403836.0,9987265350.0,9985457707.0,1915868039.0,2019097351.0,1950393782.0,1982308523.0,1978175411.0,7572220.0,7979314.0,8069483.0,7710920.0,7914919.0,7582242.0,7930561.0,7945527.0,7761835.0,7915599.0,2271.0,2256.0,2466.0,1770.0,1361.0,9320463.0,8583393.0,9697834.0,9168891.0,6976199.0,2891734894.0,2891781816.0,2891861503.0,2891751492.0,2892171454.0,9784235.0,9154493.0,10015556.0,9704614.0,7436515.0,2962934374.0,3118591911.0,3067467801.0,3108733402.0,3108502417.0,1862.0,1862.0,1389.0,750.0,320.0,3213363.0,3328879.0,3436669.0,2963253.0,2630604.0,6136446.0,5289184.0,6156260.0,6097736.0,4204513.0
2,2112.7556524282,2107.9444795786,6.774,9487898743.0,10010142438.0,9842330985.0,9968119226.0,9971545189.0,1882123395.0,1987145077.0,1947118743.0,1979628166.0,1976043347.0,7369737.0,8083117.0,7884629.0,7701511.0,7964833.0,7425804.0,7993941.0,7884953.0,7702626.0,7966369.0,1962.0,1845.0,1745.0,1323.0,1339.0,9405121.0,8670696.0,9772812.0,9234816.0,7028551.0,2891829119.0,2891790933.0,2892041531.0,2891895387.0,2891877992.0,9915215.0,9296894.0,10138159.0,9859338.0,7471756.0,2974665732.0,3138109287.0,3085749710.0,3124526237.0,3126880543.0,1692.0,1904.0,1213.0,913.0,638.0,3290170.0,3400426.0,3461538.0,2988133.0,2625269.0,6118990.0,5285301.0,6307585.0,6246791.0,4240875.0
3,2113.1506219178,2110.3644907612,7.024,9618672315.0,10127076388.0,9961223966.0,10084181599.0,10088622565.0,1900970512.0,2003303854.0,1964542024.0,1996739562.0,1992029458.0,7563053.0,8210010.0,8126223.0,7767049.0,7789806.0,7400119.0,8132403.0,8125540.0,7770447.0,7790265.0,2265.0,2806.0,2138.0,1269.0,990.0,9276326.0,8571203.0,9658998.0,9145811.0,6963332.0,2891837342.0,2891813068.0,2891814054.0,2891696353.0,2891915723.0,9812717.0,9210443.0,10022930.0,9722414.0,7368589.0,2968832694.0,3123020888.0,3070491368.0,3112133130.0,3115135311.0,2760.0,2260.0,2525.0,1625.0,1525.0,3177378.0,3288766.0,3436571.0,2962240.0,2685157.0,6187001.0,5362602.0,6143951.0,6099412.0,4195377.0
4,2113.0986452221,2108.8415347208,6.259,9527970015.0,10037472354.0,9876284436.0,9988183487.0,10105762837.0,1888885660.0,1990821464.0,1951834876.0,1981826930.0,1979051267.0,7393769.0,7939373.0,8003291.0,7899829.0,7756086.0,7434745.0,7982182.0,8003501.0,7899141.0,7755739.0,2264.0,2252.0,2169.0,1598.0,1373.0,9355237.0,8619044.0,9738876.0,9195735.0,7073401.0,2891923322.0,2891877292.0,2891822663.0,2891661508.0,2891944060.0,9882548.0,9210900.0,10076308.0,9784857.0,7433294.0,2981239944.0,3138898696.0,3086786971.0,3127163664.0,3107311461.0,1552.0,1667.0,1489.0,965.0,751.0,3217642.0,3320658.0,3508424.0,3033093.0,2718144.0,6092451.0,5250345.0,6170802.0,6106048.0,4294027.0
5,2112.9810981953,2108.9876855748,11.632,9597657338.0,10103989367.0,9948311997.0,10063473633.0,10194705501.0,1898673810.0,1999778580.0,1962175145.0,1993069282.0,1990433816.0,7425469.0,7975576.0,7933645.0,7757137.0,7790442.0,7427033.0,7976022.0,7934246.0,7761050.0,7792501.0,2374.0,2956.0,2821.0,2054.0,1700.0,9442766.0,8698807.0,9815537.0,9265390.0,7069627.0,2891682575.0,2891528188.0,2891626372.0,2891804606.0,2891869918.0,9852879.0,9318615.0,10112497.0,9789259.0,7469555.0,2963915646.0,3119922592.0,3071811179.0,3111317151.0,3129826400.0,1263.0,1438.0,1413.0,788.0,930.0,3159735.0,3268541.0,3441584.0,2964668.0,2668860.0,6111601.0,5263788.0,6100945.0,6032650.0,4199016.0
6,2113.1899032122,2109.3264030898,7.5,9530549607.0,10032553069.0,9870466966.0,9996429086.0,10193729891.0,1888773316.0,1989780749.0,1949953218.0,1982281833.0,1979305760.0,7390382.0,7930320.0,8014508.0,7856828.0,7748889.0,7388064.0,7931988.0,8014546.0,7853360.0,7750124.0,2099.0,1994.0,2321.0,1435.0,1300.0,9354455.0,8631144.0,9750602.0,9220057.0,7066612.0,2891899420.0,2891802025.0,2891955925.0,2891772672.0,2891959056.0,9916979.0,9380980.0,10096670.0,9750616.0,7439788.0,2960563121.0,3118479693.0,3082706399.0,3120473294.0,3104252326.0,1334.0,1042.0,1209.0,889.0,1917.0,3205172.0,3310747.0,3549848.0,3068157.0,2719623.0,6041346.0,5205410.0,6147461.0,6091452.0,4331852.0
7,2113.1282648725,2108.765289157,11.248,9507059819.0,10015410548.0,10060857766.0,10181799414.0,9958017054.0,1885075375.0,1986616663.0,1947420114.0,1978760139.0,1960043605.0,7418556.0,8067352.0,7878860.0,7800986.0,7570686.0,7416290.0,8069384.0,7879068.0,7800597.0,7564153.0,2601.0,2328.0,1951.0,1650.0,2634.0,9409350.0,8675159.0,9836146.0,9282843.0,6944078.0,2891923567.0,2891897724.0,2891957598.0,2891829900.0,2825355983.0,9870617.0,9138126.0,10078782.0,9779633.0,7445331.0,2981781335.0,3138980233.0,3082699684.0,3122119249.0,3052267160.0,1425.0,1225.0,1438.0,1063.0,1000.0,3171725.0,3277613.0,3563933.0,3073577.0,2729828.0,5974796.0,5142305.0,6087279.0,6047526.0,4346459.0
8,2113.1666337841,2108.5426857336,7.648,9585861711.0,10106838749.0,10060996449.0,10181706179.0,10179513473.0,1896483843.0,2000609427.0,1963324160.0,1994111709.0,2004688483.0,7418264.0,8119081.0,7938002.0,7939511.0,7788028.0,7422796.0,8116529.0,7938825.0,7935670.0,7790019.0,2085.0,1570.0,1965.0,1430.0,1070.0,9367699.0,8630164.0,9827988.0,9265316.0,7012237.0,2891853638.0,2891860605.0,2891917659.0,2891824120.0,2891824506.0,9890655.0,9286615.0,10109768.0,9813754.0,7416689.0,2976975632.0,3134682437.0,3067992179.0,3107922219.0,3109899936.0,1375.0,1475.0,1787.0,1611.0,1213.0,3283216.0,3396707.0,3577940.0,3092354.0,2732676.0,6018896.0,5186170.0,6240185.0,6207692.0,4384951.0
9,2113.1308443726,2109.2819498423,11.574,9614377892.0,10136641393.0,10063372309.0,10189069127.0,10191731864.0,1885975132.0,1988283264.0,1964084096.0,1996044428.0,2006872071.0,7377362.0,8139656.0,7882571.0,7851997.0,7791605.0,7376312.0,8140656.0,7882992.0,7853377.0,7738577.0,2106.0,1920.0,2210.0,1620.0,1616.0,9459330.0,8734339.0,9790734.0,9264446.0,6994077.0,2891727024.0,2891837353.0,2891812636.0,2891705890.0,2891705835.0,9852203.0,9293613.0,10083604.0,9767373.0,7408710.0,2958973868.0,3117364415.0,3064130495.0,3103553771.0,3104098787.0,1639.0,1278.0,1403.0,1403.0,847.0,3284339.0,3392926.0,3549137.0,3058600.0,2709757.0,6137963.0,5282918.0,6255048.0,6197760.0,4331274.0
