,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
11,2113.1746858827,2111.4594485229,11.049,9930171885.0,10227336177.0,9925710899.0,10077970038.0,10052216595.0,1962819376.0,2023775110.0,1955932944.0,1993606856.0,1984570238.0,7670403.0,8275719.0,8061784.0,7787956.0,7959973.0,7669993.0,8276311.0,8062606.0,7793017.0,7739793.0,1441.0,1536.0,1981.0,1651.0,1210.0,9179960.0,8418656.0,9442431.0,9572539.0,7039211.0,2891854390.0,2891599820.0,2891832616.0,2891901453.0,2891881994.0,9900721.0,9087224.0,9919389.0,10346121.0,7227250.0,3059088855.0,3151942974.0,3074567818.0,3104633105.0,3098975777.0,1236.0,597.0,1153.0,1098.0,500.0,3043816.0,3051115.0,3225050.0,3397737.0,3026069.0,5873705.0,5103526.0,6041506.0,6086388.0,3941642.0,0.0,0.0,0.0,0.0,0.0,130.0,102.0,0.0,139.0,37.0,0.0,0.0,0.0,0.0,0.0
12,2113.0834608572,2109.6306739676,10.592,9814429365.0,10122042913.0,9934563670.0,9959256969.0,9937037653.0,1945620806.0,2007514437.0,1940976459.0,1977453320.0,1968573961.0,7610706.0,8051623.0,7863048.0,7866879.0,7681728.0,7607811.0,8048662.0,7861410.0,7920406.0,7730933.0,2477.0,1761.0,2740.0,2546.0,1751.0,9122709.0,8363248.0,9487927.0,9568823.0,7039622.0,2891879355.0,2891773728.0,2891915162.0,2891836977.0,2891783190.0,9888978.0,9112520.0,9931394.0,10425012.0,7271368.0,3052683411.0,3144316249.0,3050668683.0,3097375147.0,3089114137.0,1650.0,613.0,1551.0,950.0,463.0,3111250.0,3116500.0,3237131.0,3463058.0,3085739.0,5954283.0,5209461.0,6123778.0,6057282.0,3949472.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0
13,2113.1052548949,2110.5393108702,11.11,9758415098.0,10067019473.0,10013999662.0,9913394347.0,9896120534.0,1938244184.0,2000626524.0,1931928206.0,1970354129.0,1963235875.0,7607222.0,8037356.0,7848172.0,7721580.0,7672597.0,7611633.0,8040146.0,7851948.0,7723851.0,7674963.0,2630.0,2053.0,3066.0,2015.0,1539.0,9211488.0,8443916.0,9503443.0,9635838.0,7095700.0,2891802956.0,2891847989.0,2891940316.0,2891790546.0,2891844108.0,9987498.0,9227801.0,10006827.0,10484358.0,7327329.0,3073894890.0,3170365220.0,3071044172.0,3120150202.0,3114932439.0,1413.0,950.0,1474.0,1050.0,738.0,3145526.0,3160808.0,3269643.0,3440505.0,3061905.0,5944328.0,5182525.0,6176573.0,6039156.0,3883860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,74.0,0.0,0.0,0.0,0.0,0.0
14,2113.3431075488,2110.3049792612,13.514,9924751969.0,10222868858.0,10022843048.0,10057782571.0,10031592593.0,1960992881.0,2021349775.0,1955559838.0,1991110109.0,1981311237.0,7707207.0,8110281.0,7912057.0,7794512.0,7725026.0,7707905.0,8109262.0,7912311.0,7797495.0,7726674.0,2146.0,1430.0,2151.0,1984.0,2274.0,9168885.0,8407521.0,9530411.0,9531832.0,7016258.0,2891767977.0,2891855349.0,2891957782.0,2891729376.0,2891823092.0,9928278.0,9142294.0,9928685.0,10537917.0,7339495.0,3072326958.0,3161510619.0,3046604240.0,3094468184.0,3088755251.0,1459.0,611.0,2168.0,1014.0,486.0,3171091.0,3181117.0,3253570.0,3416720.0,3036326.0,5914625.0,5157751.0,6224857.0,5953781.0,3839818.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0
15,2113.319359941,2111.5947994348,8.009,10014005918.0,10320334063.0,10016504149.0,9927036614.0,9904419566.0,1941099681.0,2001901265.0,1967143088.0,1972047909.0,1963310059.0,7841034.0,8175004.0,7849421.0,7872795.0,8073049.0,7839069.0,8175467.0,7851895.0,7874041.0,8076937.0,2384.0,1706.0,2590.0,2306.0,1550.0,9267477.0,8496030.0,9459339.0,9558610.0,7027301.0,2891820888.0,2892001618.0,2891790077.0,2891838583.0,2891912220.0,9926988.0,9134140.0,9933534.0,10478962.0,7311748.0,3054459904.0,3146408133.0,3051177744.0,3119634819.0,3112591685.0,1475.0,425.0,1875.0,913.0,713.0,3179759.0,3183758.0,3255130.0,3493908.0,3107385.0,5990827.0,5230781.0,6215820.0,6105655.0,3950052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0
16,2113.4667680064,2111.2764455019,15000.0,10017069421.0,10319344365.0,9732342984.0,10049570710.0,10038455758.0,1958456189.0,2019001192.0,1912675282.0,1989870961.0,1982626628.0,7661114.0,8236065.0,7926348.0,7956367.0,7936903.0,7660999.0,8232626.0,7925832.0,7955085.0,7938249.0,1931.0,3576.0,2071.0,2746.0,1115.0,9241363.0,8488500.0,9488953.0,9584528.0,7061477.0,2891863108.0,2891887960.0,2811809568.0,2891675032.0,2891942222.0,9912744.0,9149443.0,9979098.0,10458943.0,7292058.0,3074445757.0,3163635748.0,2934569908.0,3118426052.0,3115637172.0,2942.0,2310.0,3439.0,1250.0,1562.0,3182688.0,3193456.0,3284730.0,3512526.0,3121916.0,6002945.0,5257222.0,6220173.0,5987669.0,3860608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2113.0372760859,2110.5086787996,15000.0,10154046338.0,10331436876.0,10035439245.0,9534057743.0,2654010741.0,1985892029.0,2022627189.0,1971130249.0,1847588820.0,532239166.0,7704250.0,8179185.0,7926746.0,7196380.0,2221112.0,7704898.0,8178405.0,7875171.0,7109341.0,2251056.0,3774.0,2310.0,3498.0,2522.0,5087.0,8573698.0,8329497.0,9358469.0,7924422.0,3201811.0,2891623830.0,2891692043.0,2891867851.0,2554553489.0,823940141.0,9137958.0,8980057.0,9806402.0,8619173.0,3232174.0,3092165794.0,3142347560.0,3049464021.0,2904121135.0,803693629.0,2776.0,1833.0,2268.0,1000.0,703.0,3146026.0,3156142.0,3251217.0,2666355.0,1326492.0,5537591.0,5284553.0,6169969.0,5517951.0,1563755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
18,2113.5122514876,791.62682562159,8.521,10153448151.0,10334499765.0,9789596075.0,10261870479.0,2334117202.0,2003579367.0,2039124513.0,1936466584.0,1993129645.0,457667192.0,7916161.0,8212317.0,7843851.0,7804465.0,1804191.0,7917330.0,8211110.0,7849657.0,7808714.0,1822106.0,2861.0,2506.0,3151.0,2953.0,808.0,8618301.0,8392814.0,9391061.0,8142277.0,2897900.0,2891862989.0,2891797019.0,2891716324.0,2891736078.0,724239355.0,9219874.0,9140277.0,9866369.0,8560689.0,3311600.0,3116773720.0,3169650805.0,3079726096.0,3154443512.0,730153273.0,1638.0,1300.0,1500.0,1122.0,606.0,3119511.0,3144049.0,3251319.0,2498104.0,1319227.0,5406991.0,5246188.0,6051777.0,5322440.0,1530069.0,0.0,0.0,0.0,0.0,0.0,69.0,62.0,2176.0,9.0,63.0,0.0,0.0,0.0,0.0,0.0
19,2113.2140267975,710.65676217649,15000.0,10152798527.0,10336896377.0,9917427112.0,10266698213.0,2486279762.0,2001719780.0,2039622970.0,1955424773.0,2013160999.0,481046192.0,7770978.0,8120444.0,7905883.0,7861037.0,1885300.0,7765192.0,8115899.0,8048010.0,7865186.0,1844950.0,1745.0,1085.0,1881.0,1390.0,1866.0,8588282.0,8435696.0,9400563.0,7977480.0,2858096.0,2891889060.0,2891906715.0,2891890575.0,2891907288.0,732496695.0,9223867.0,9120781.0,9896281.0,8696169.0,3390645.0,3094923437.0,3150555585.0,3056407335.0,3128126202.0,761770984.0,1903.0,1417.0,1125.0,1598.0,523.0,3167280.0,3194234.0,3179244.0,2513397.0,1377187.0,5407242.0,5250097.0,6175212.0,5423386.0,1517417.0,0.0,0.0,0.0,0.0,0.0,99.0,141.0,107.0,27.0,70.0,0.0,0.0,0.0,0.0,0.0
20,2112.8903621893,696.53713315842,15000.0,9958788895.0,10045884420.0,9700881743.0,10227243469.0,2242688573.0,1974676623.0,1994580157.0,1922383491.0,2018496069.0,397888788.0,7719178.0,7955507.0,7835974.0,7772643.0,1607599.0,7749916.0,7964757.0,7884581.0,7777452.0,1420332.0,11487.0,4685.0,7078.0,5924.0,11026.0,7941969.0,7736641.0,8831532.0,7446352.0,2766277.0,2891716001.0,2891634062.0,2891657843.0,2891604769.0,714326639.0,8490063.0,8320821.0,9113363.0,8025039.0,3173666.0,3107663574.0,3127499679.0,3040760500.0,3108370679.0,721820791.0,9728.0,3364.0,4638.0,4827.0,2955.0,2960231.0,2983606.0,3043013.0,2411124.0,1235862.0,5168936.0,4908130.0,5925791.0,5201790.0,1383133.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,50.0,25.0,72.0,0.0,0.0,0.0,0.0,0.0
21,2113.243983613,664.27446484797,15000.0,9977466133.0,10150807915.0,9867991826.0,10303704645.0,2336199484.0,1979503104.0,2014719917.0,1950718401.0,2033152461.0,457376822.0,7986193.0,8199720.0,7904861.0,8038861.0,2155395.0,7790966.0,8124947.0,7909296.0,8035980.0,1811541.0,1990.0,925.0,1943.0,2006.0,510.0,8564942.0,8355740.0,9292327.0,7997053.0,2884987.0,2891797324.0,2891916299.0,2891869117.0,2891893955.0,718595805.0,9167841.0,9113838.0,9804780.0,8468773.0,3291820.0,3124400310.0,3177368726.0,3082474166.0,3157974705.0,749551326.0,1029.0,732.0,1113.0,1650.0,672.0,3089323.0,3113323.0,3166123.0,2531245.0,1354706.0,5404659.0,5226967.0,6140259.0,5367748.0,1491709.0,0.0,0.0,0.0,0.0,0.0,102.0,74.0,120.0,111.0,62.0,0.0,0.0,0.0,0.0,0.0
22,2113.2073901229,678.02796151564,15000.0,10047113806.0,10235544314.0,9927895460.0,10253984456.0,2409412578.0,1986395026.0,2024741856.0,1955937892.0,2024887711.0,469055913.0,7760838.0,8107364.0,8121173.0,7868350.0,1846197.0,7761277.0,8108805.0,8121760.0,7823766.0,1844661.0,2265.0,1475.0,2045.0,1996.0,1827.0,8504412.0,8364464.0,9394077.0,7877971.0,2954794.0,2891584172.0,2891753080.0,2891692800.0,2891689824.0,738661301.0,9195454.0,9040016.0,9860160.0,8652874.0,3314378.0,3091966141.0,3146930925.0,3057788552.0,3126704339.0,770126574.0,1139.0,2265.0,1445.0,1570.0,607.0,3076766.0,3100726.0,3176834.0,2678703.0,1347671.0,5508590.0,5240569.0,6107339.0,5453075.0,1597017.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,50.0,58.0,64.0,0.0,0.0,0.0,0.0,0.0
23,2113.2897661507,698.65518962769,2697.251,9923040548.0,10108225139.0,9800394310.0,10033072665.0,2443476076.0,1968146398.0,2006473880.0,1936682289.0,1992331768.0,472105134.0,7842007.0,8058974.0,7984494.0,8030545.0,1846175.0,7836104.0,8058991.0,7982808.0,7804724.0,1804664.0,2173.0,1534.0,2601.0,2073.0,665.0,8601003.0,8377291.0,9434111.0,8076757.0,2928798.0,2891991183.0,2891877623.0,2892067967.0,2892027144.0,718265495.0,9233921.0,9147675.0,9933901.0,8642664.0,3390482.0,3117254010.0,3172140593.0,3073860092.0,3149252497.0,746880966.0,1238.0,725.0,1063.0,1103.0,528.0,3156709.0,3182029.0,3272843.0,2562006.0,1319207.0,5466113.0,5281045.0,6212283.0,5381070.0,1541763.0,0.0,0.0,0.0,0.0,0.0,75.0,67.0,17.0,83.0,35.0,0.0,0.0,0.0,0.0,0.0
24,2113.4382512424,695.07123886279,10.739,10043875075.0,10224044455.0,9925295747.0,10152360605.0,2425956006.0,1986764366.0,2022734986.0,1955208384.0,2009108939.0,469011487.0,8010724.0,8103069.0,7907564.0,7856703.0,1835343.0,8010160.0,8104750.0,7908358.0,7859107.0,1797617.0,1529.0,2102.0,2011.0,1845.0,2138.0,8627983.0,8427670.0,9445428.0,7992501.0,2738532.0,2891911945.0,2891803523.0,2891776564.0,2891825282.0,714183537.0,9222784.0,9113851.0,9933937.0,8670036.0,3324450.0,3094903216.0,3151161995.0,3072994298.0,3124115388.0,744148846.0,2811.0,639.0,2682.0,2024.0,448.0,3066319.0,3090707.0,3283787.0,2473858.0,1346661.0,5316437.0,5118128.0,6071157.0,5431745.0,1554116.0,0.0,0.0,0.0,0.0,0.0,130.0,74.0,0.0,139.0,54.0,0.0,0.0,0.0,0.0,0.0
25,2113.2701993304,682.48530397257,15000.0,9962952784.0,10139860995.0,9940287059.0,10078936691.0,2433728773.0,1974256100.0,2011582805.0,1942738108.0,1998094132.0,470669467.0,7874600.0,8061596.0,7869123.0,7984382.0,1841512.0,7876499.0,8060403.0,7866722.0,8030698.0,1789143.0,2075.0,1644.0,3684.0,2207.0,1050.0,8587727.0,8397492.0,9462201.0,7963407.0,3027099.0,2891923622.0,2891888253.0,2891949707.0,2891851314.0,717790711.0,9237634.0,9109771.0,9906310.0,8722249.0,3310560.0,3092496113.0,3149271274.0,3052138132.0,3125540495.0,747741444.0,1514.0,1475.0,1613.0,1073.0,1244.0,3131435.0,3151877.0,3272543.0,2632804.0,1357948.0,5478461.0,5227646.0,6153632.0,5468707.0,1567749.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0
26,2113.1076671469,712.95900453416,15000.0,9933170115.0,10105840420.0,10018598265.0,9813927176.0,2516147801.0,1970652297.0,2006359878.0,1938091657.0,1948061918.0,488296744.0,7709338.0,8055870.0,7855285.0,7635930.0,1904084.0,7706172.0,8057847.0,7857706.0,7636682.0,1857046.0,2509.0,1856.0,2686.0,3099.0,989.0,8690905.0,8450962.0,9520576.0,8135678.0,2961880.0,2891580135.0,2891659929.0,2891706325.0,2831604352.0,737069641.0,9201866.0,9118392.0,9987738.0,8572074.0,3367049.0,3120821186.0,3172675102.0,3074058662.0,3083280994.0,747482727.0,1338.0,425.0,1716.0,1025.0,896.0,3121443.0,3139385.0,3264476.0,2464790.0,1377244.0,5345850.0,5155654.0,6110514.0,5436298.0,1561813.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,90.0,71.0,0.0,0.0,0.0,0.0,0.0
