,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
<<<<<<< HEAD
0,181.01353098795,179.19838337145,10.765,10904338188.0,10967360890.0,11010746320.0,10898172056.0,10844283085.0,2160225858.0,2173969161.0,2145279007.0,2160212978.0,2150081930.0,8170189.0,8192431.0,8076620.0,8070926.0,7988887.0,8167579.0,8193888.0,8081833.0,8071973.0,7992084.0,3412.0,3451.0,3520.0,3080.0,3192.0,3038315.0,2341237.0,2640440.0,3110218.0,2809943.0,2893362284.0,2893205699.0,2893377836.0,2893136321.0,2893451931.0,3325233.0,2554910.0,2889345.0,3306720.0,3002766.0,3410129008.0,3431510683.0,3374348004.0,3411838546.0,3365307406.0,1175.0,713.0,738.0,32427.0,888.0,879083.0,924065.0,836260.0,888508.0,720206.0,1929895.0,1308224.0,1825721.0,1963791.0,1977179.0
1,516.50809412182,528.26840370016,51.079,10307790633.0,11066920598.0,11019517263.0,11025414195.0,10943007169.0,2019806577.0,2186033010.0,2158358610.0,2177264409.0,2160839179.0,7484466.0,8111552.0,8090163.0,8118536.0,8020554.0,7413358.0,8112548.0,8088791.0,8119324.0,8023750.0,539.0,665.0,1596.0,384.0,720.0,3092655.0,2382608.0,2738203.0,3168509.0,2911415.0,2694445010.0,2892201110.0,2892694067.0,2892277630.0,2892459536.0,3385679.0,2591456.0,2914545.0,3365108.0,3088883.0,3217691916.0,3428515016.0,3387979815.0,3396843780.0,3389291661.0,1250.0,570.0,364.0,306.0,639.0,911155.0,975093.0,861594.0,917262.0,756867.0,2079697.0,1377788.0,1834412.0,2083765.0,2075241.0
2,528.31568752044,528.33645757077,7.264,10875270998.0,11054681768.0,11030146209.0,10886360557.0,10918808352.0,2154583264.0,2169740642.0,2157688757.0,2157514425.0,2142440285.0,8007185.0,8257816.0,8039793.0,8066215.0,8315874.0,8007595.0,8258908.0,8040320.0,8066426.0,8317814.0,652.0,600.0,572.0,490.0,817.0,3093199.0,2371241.0,2747629.0,3161848.0,2884176.0,2892403182.0,2892394586.0,2892185035.0,2892167020.0,2892527133.0,3343095.0,2546576.0,2898249.0,3321771.0,2997823.0,3394784873.0,3417001834.0,3377566829.0,3399926771.0,3378790434.0,613.0,413.0,525.0,400.0,838.0,909880.0,942484.0,848521.0,916393.0,726962.0,2079249.0,1358421.0,1778858.0,2134537.0,2103144.0
3,528.37818814899,528.37205083503,119.821,10913115325.0,11156889901.0,11032628483.0,10937294983.0,11047738584.0,2159326831.0,2173742276.0,2173060102.0,2164411881.0,2151127429.0,8063166.0,8067717.0,8045401.0,8085688.0,7986560.0,8065118.0,8068336.0,8045396.0,8086353.0,7985735.0,680.0,685.0,385.0,415.0,815.0,3058679.0,2366308.0,2718370.0,3121996.0,2883296.0,2892278202.0,2892295881.0,2892115047.0,2892141145.0,2892444826.0,3318494.0,2537453.0,2861611.0,3296872.0,3006351.0,3410940998.0,3432349557.0,3392323009.0,3416947075.0,3397011104.0,1419.0,1548.0,1527.0,1207.0,1501.0,932227.0,975853.0,859122.0,938956.0,757611.0,2105800.0,1385331.0,1837576.0,2146495.0,2145873.0
4,528.07505189385,528.06847888368,6.055,11000317599.0,11146275680.0,10368047218.0,11024034073.0,10455216566.0,2171883138.0,2185327751.0,2042432179.0,2177019937.0,2049085728.0,8405160.0,8101563.0,7607758.0,8116397.0,7611195.0,8412650.0,8101638.0,7594469.0,8117705.0,7604316.0,948.0,772.0,1973.0,404.0,1875.0,3042111.0,2365881.0,2689996.0,3104200.0,2857606.0,2892261145.0,2892274461.0,2702726782.0,2891852803.0,2727172181.0,3315069.0,2547774.0,2860332.0,3294307.0,2975512.0,3410321468.0,3410309578.0,3150905415.0,3415987721.0,3036653928.0,712.0,1285.0,750.0,574.0,702.0,933488.0,953259.0,837161.0,947697.0,737830.0,2119165.0,1411133.0,1782849.0,2170016.0,2149295.0
5,528.17898586244,528.16221794395,97.411,11094510469.0,11155449576.0,10926408299.0,11111535226.0,11028984539.0,2157507162.0,2199068765.0,2158039782.0,2161667447.0,2173863006.0,8045963.0,8234028.0,8065090.0,8068106.0,7977940.0,8046944.0,8232532.0,8023726.0,8069172.0,7982039.0,1132.0,1166.0,953.0,948.0,1116.0,3115321.0,2381296.0,2725244.0,3179775.0,2904954.0,2892213432.0,2892110098.0,2892204566.0,2892093133.0,2892299158.0,3343801.0,2550169.0,2879792.0,3322959.0,3029574.0,3393440940.0,3415098130.0,3377658650.0,3399877017.0,3378189403.0,350.0,625.0,238.0,325.0,688.0,925182.0,968521.0,867468.0,931015.0,747008.0,2121921.0,1375668.0,1835676.0,2152938.0,2144626.0
6,528.31418589761,528.34557166789,6.867,11092566900.0,11155437205.0,10859696167.0,11110086592.0,11040495249.0,2173529748.0,2198491970.0,2148676768.0,2177824769.0,2174937770.0,8057020.0,8108657.0,8336718.0,8124450.0,8031134.0,8058385.0,8109262.0,8083336.0,8125640.0,8033903.0,585.0,630.0,415.0,350.0,810.0,3099492.0,2379314.0,2715573.0,3159860.0,2882418.0,2892324933.0,2892301883.0,2892180721.0,2892118164.0,2892491816.0,3340394.0,2576177.0,2890431.0,3326379.0,3048957.0,3410576549.0,3429698173.0,3393283363.0,3416116733.0,3395613684.0,839.0,653.0,373.0,448.0,792.0,923227.0,953243.0,844638.0,926746.0,735667.0,2127982.0,1369310.0,1795623.0,2174196.0,2140612.0
7,528.14194290835,528.12635676916,94.089,11076169921.0,11132969738.0,10885632749.0,11063653758.0,10824934219.0,2170457374.0,2194468410.0,2150723017.0,2133068319.0,2141047377.0,7993355.0,8088996.0,8062377.0,7930029.0,7928011.0,7988877.0,8031918.0,7956497.0,7925701.0,8179248.0,4368.0,2962.0,22866.0,17257.0,2123.0,3033517.0,2289471.0,2683404.0,3095940.0,2756549.0,2892079898.0,2892101005.0,2891451420.0,2891765820.0,2892218383.0,3180243.0,2468827.0,2803298.0,3160231.0,2856911.0,3387790195.0,3369514277.0,3367579093.0,3383284712.0,3367343591.0,3950.0,2001.0,3038.0,1713.0,1175.0,902038.0,936525.0,824112.0,906817.0,727091.0,2044269.0,1347914.0,1785302.0,2085713.0,2071696.0
8,528.2227232315,528.21916139259,9.309,11078943472.0,10966853041.0,10835624778.0,11093760818.0,10842753799.0,2183770164.0,2171449440.0,2144707674.0,2186912746.0,2146173980.0,8137843.0,8167721.0,8142884.0,8239956.0,7978071.0,8080786.0,8066316.0,8143187.0,8237413.0,7984843.0,19010.0,2311.0,820.0,625.0,775.0,3074874.0,2359994.0,2700464.0,3118085.0,2839718.0,2892228631.0,2892163744.0,2891918002.0,2891921604.0,2892368877.0,3324753.0,2556165.0,2865678.0,3313884.0,3030937.0,3394344855.0,3432270538.0,3392786189.0,3397058806.0,3393673316.0,800.0,786.0,675.0,563.0,1160.0,943028.0,976302.0,858536.0,948097.0,756638.0,2114316.0,1396589.0,1841962.0,2163928.0,2130062.0
