,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,442.74901048473,402.41850121959,14.858,9520213696.0,10032383472.0,9896166455.0,10194612461.0,10210103820.0,1890097884.0,1996027927.0,1956505002.0,1989961915.0,1991260775.0,7402893.0,8072724.0,7905524.0,7729154.0,7932578.0,7406695.0,8071483.0,7908976.0,7732892.0,7931136.0,4354.0,4016.0,3994.0,3757.0,3543.0,9313416.0,8522201.0,9695806.0,9009799.0,6846809.0,2893037084.0,2892897289.0,2892899060.0,2892836192.0,2892958334.0,9880442.0,9302873.0,10120173.0,9792075.0,7433337.0,2980099356.0,3140542859.0,3087466233.0,3110902113.0,3110215243.0,1413.0,1263.0,1363.0,1342.0,765.0,3210605.0,3377151.0,3488321.0,3052480.0,2698510.0,6032997.0,5225962.0,6142044.0,6180947.0,4321321.0
1,1870.9295698255,2063.7054879305,8.045,9621094054.0,10143249349.0,9971331390.0,10192396650.0,10193575119.0,1900426531.0,2005631076.0,1964161831.0,1998086749.0,1993655007.0,7436023.0,7986393.0,7946737.0,7767502.0,7797308.0,7434727.0,7987043.0,7947732.0,7763241.0,7799177.0,1737.0,2161.0,1687.0,1295.0,860.0,9348076.0,8717567.0,9712518.0,9299257.0,7067626.0,2891990790.0,2891916809.0,2891754056.0,2892037080.0,2892375518.0,9842039.0,9242666.0,10075529.0,9734373.0,7397318.0,2961871807.0,3140026650.0,3066452665.0,3127027453.0,3129743302.0,1862.0,1431.0,1181.0,2056.0,1237.0,3164850.0,3361471.0,3435039.0,3064829.0,2703677.0,6007942.0,5170333.0,6117142.0,6169538.0,4324689.0
2,2112.9808572047,2110.7066247191,11.42,9509573508.0,10234085394.0,9866046730.0,10193268094.0,10193754721.0,1885663083.0,1989249483.0,1950304979.0,2012293624.0,2007842762.0,7380810.0,8068245.0,7894588.0,7839481.0,7943074.0,7380789.0,8069313.0,7894839.0,7841361.0,7943978.0,2401.0,2306.0,2028.0,1573.0,1256.0,9390811.0,8732493.0,9752248.0,9214957.0,7006070.0,2891959214.0,2891946570.0,2891822902.0,2891861772.0,2891958769.0,9873377.0,9210221.0,10088843.0,9836984.0,7471517.0,2961577810.0,3119630429.0,3068786720.0,3107890147.0,3106162057.0,1275.0,1416.0,900.0,1513.0,1388.0,3215876.0,3386295.0,3495761.0,3063143.0,2698076.0,6091929.0,5226706.0,6180422.0,6184801.0,4349713.0
3,2113.1644069971,2109.0391121299,7.699,9533979236.0,10236702055.0,9885695286.0,10047893586.0,10192510818.0,1887941361.0,1991677064.0,1952240742.0,1983493309.0,2007491081.0,7391681.0,8039323.0,7895614.0,7613843.0,7868501.0,7390631.0,8038766.0,7894514.0,7610544.0,7864927.0,2251.0,2311.0,2306.0,1650.0,1145.0,9407409.0,8742478.0,9755031.0,9214197.0,7001000.0,2891613870.0,2891538943.0,2891653582.0,2851611032.0,2891608241.0,9872528.0,9178153.0,10081889.0,9764217.0,7459016.0,2997289218.0,3141665198.0,3105583991.0,3085954851.0,3130317501.0,2137.0,2771.0,2014.0,1973.0,3261.0,3232772.0,3366904.0,3510909.0,3081598.0,2714656.0,5965254.0,5250391.0,6060174.0,6141339.0,4308562.0
4,2112.5363764609,2109.8713479441,10.416,9845332714.0,10233113905.0,10071282235.0,10185168437.0,10226973424.0,1924311620.0,2018754030.0,1963650487.0,2010485019.0,2013881772.0,7678168.0,7941422.0,7991028.0,7823865.0,7851250.0,7681453.0,7941200.0,7989313.0,7770537.0,7798363.0,10896.0,4960.0,5127.0,4708.0,2500.0,8747586.0,8012260.0,9198067.0,8677567.0,6435974.0,2891681878.0,2891612503.0,2891530803.0,2891331082.0,2891471345.0,9060647.0,8640581.0,9443553.0,9094788.0,6757144.0,2996953518.0,3115294775.0,3064006504.0,3098578849.0,3110867436.0,10705.0,4909.0,3502.0,4420.0,2444.0,2890969.0,3028772.0,3154872.0,2714534.0,2433048.0,5394085.0,4785053.0,5599690.0,5788636.0,3854123.0
5,2113.0491370423,2110.1732007571,6.759,9733709573.0,10240797708.0,10075780498.0,9982081157.0,9980199796.0,1888057663.0,2020498909.0,1948979735.0,1981565586.0,1977021836.0,7383861.0,7922608.0,7886095.0,7706441.0,7918328.0,7383753.0,7924875.0,7888948.0,7871414.0,7752879.0,2764.0,2586.0,3468.0,2148.0,2953.0,9427678.0,8583983.0,9789678.0,9137094.0,6928824.0,2891988948.0,2891890922.0,2889367678.0,2891817550.0,2891787623.0,9787125.0,9182568.0,10015966.0,9764459.0,7403178.0,2964623656.0,3119620302.0,3009325508.0,3107513477.0,3106831059.0,1618.0,1800.0,1355.0,1172.0,636.0,3236787.0,3375437.0,3524430.0,3050951.0,2693061.0,6101623.0,5277033.0,6180224.0,6187659.0,4335865.0
6,2113.0710124778,2108.9332285724,7.146,9705584009.0,9851473131.0,9813338927.0,9968501999.0,9975299878.0,1900261690.0,1944875485.0,1915606292.0,1978883559.0,1975582152.0,7433958.0,7722513.0,7759306.0,7692086.0,7918823.0,7433348.0,7750147.0,7757093.0,7871787.0,7946871.0,1655.0,2501.0,1645.0,1210.0,915.0,9493030.0,8687676.0,9856149.0,9244764.0,7036152.0,2891892872.0,2841617013.0,2821822394.0,2891829569.0,2891637781.0,9950813.0,9326592.0,10171852.0,9874190.0,7515851.0,2977276726.0,3076335343.0,3004426037.0,3123944610.0,3126900419.0,2153.0,1889.0,1764.0,903.0,417.0,3281128.0,3417973.0,3559395.0,3010274.0,2657533.0,6165920.0,5322079.0,6234058.0,6245441.0,4406299.0
7,2113.3095829431,2110.2964128756,6.999,9715557746.0,10115479386.0,10064039725.0,10082221289.0,10086913313.0,1916414199.0,2002264235.0,1979090950.0,1995124276.0,1991491798.0,7384331.0,8080781.0,7876428.0,7754221.0,7808389.0,7381943.0,8049160.0,7874834.0,7756555.0,7811004.0,2606.0,4496.0,2423.0,1962.0,1356.0,9331895.0,8572090.0,9699089.0,9135789.0,6935211.0,2891857626.0,2891683991.0,2891736847.0,2891802875.0,2891833957.0,9809266.0,9230296.0,10042023.0,9757527.0,7411917.0,2959703025.0,3118038699.0,3064683074.0,3106642885.0,3107198205.0,2113.0,1843.0,2252.0,688.0,613.0,3249690.0,3384790.0,3529860.0,2968536.0,2617862.0,6159463.0,5288081.0,6236056.0,6209690.0,4334102.0
8,2112.7644534146,2108.8551625863,16.381,9689585424.0,9995735726.0,10052634894.0,9945862003.0,9951554003.0,1910825909.0,1984320563.0,1976456767.0,1976300473.0,1972136167.0,7503710.0,7921986.0,7994270.0,7696764.0,7746074.0,7501621.0,7934491.0,7995986.0,7700637.0,7748558.0,2371.0,1915.0,1991.0,1413.0,1388.0,9451223.0,8701310.0,9819776.0,9295426.0,7063550.0,2891879003.0,2891727830.0,2891726897.0,2891761867.0,2891715593.0,9849950.0,9179659.0,10078382.0,9843346.0,7474048.0,2983251511.0,3140035121.0,3085312867.0,3124640179.0,3124790068.0,2075.0,1175.0,1463.0,913.0,488.0,3258006.0,3318162.0,3537491.0,3027656.0,2678270.0,6148063.0,5291613.0,6229911.0,6131943.0,4270796.0
9,2113.5158091558,2109.4959403259,8.252,9697384331.0,10134295053.0,10056154393.0,10075573465.0,9481585834.0,1913464317.0,2004232091.0,1977904374.0,1993996037.0,1872504764.0,7474548.0,7984537.0,7988932.0,7754795.0,7499663.0,7433159.0,8028668.0,7944811.0,7755749.0,7498879.0,1956.0,1765.0,2276.0,977.0,1703.0,9459691.0,8683232.0,9815688.0,9258962.0,7032918.0,2891874862.0,2891754061.0,2891858615.0,2891775103.0,2639117189.0,9910653.0,9215994.0,10124196.0,9830775.0,7469673.0,2956116784.0,3114399237.0,3063099641.0,3094120433.0,2713518367.0,2069.0,1056.0,2014.0,861.0,528.0,3281263.0,3298232.0,3567662.0,2955132.0,2621645.0,6175652.0,5327179.0,6251053.0,6089351.0,4208926.0
