,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,434.4254288896,395.22398963137,8.243,9799943127.0,10345484481.0,10066622425.0,9968753963.0,10144684504.0,1946756783.0,2047522060.0,1952959299.0,1979993744.0,1974326422.0,7969714.0,8172158.0,7879248.0,7752932.0,7882473.0,7968864.0,8173180.0,7882982.0,7760297.0,7883764.0,4447.0,3802.0,4235.0,4000.0,3309.0,8997851.0,8004827.0,9353169.0,9393902.0,6992066.0,2892865339.0,2893053952.0,2892842162.0,2892869566.0,2892910048.0,9837764.0,9003741.0,9845440.0,10388166.0,7217458.0,3079456258.0,3153058550.0,3059063409.0,3121774289.0,3098707085.0,1213.0,1001.0,1326.0,1001.0,525.0,3068372.0,3109931.0,3205826.0,3408949.0,3078907.0,5850073.0,5192745.0,6045713.0,5938484.0,3845317.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1837.3092417424,2025.9590923531,9.722,9925232605.0,10345733525.0,10035177440.0,10073216360.0,10164176163.0,1961904044.0,2040588344.0,1956596797.0,1993402888.0,1986785153.0,7825447.0,8112261.0,8079133.0,7809679.0,7740723.0,7825167.0,8113182.0,8080550.0,7807373.0,7739543.0,2016.0,1581.0,1906.0,1700.0,980.0,9176811.0,8419855.0,9509691.0,9576875.0,7102571.0,2891945613.0,2892286291.0,2891826000.0,2891886973.0,2892074281.0,9925286.0,9127023.0,9931699.0,10459661.0,7297112.0,3075587404.0,3168265728.0,3072773923.0,3120118797.0,3113411285.0,1431.0,1612.0,1960.0,1098.0,1400.0,3123740.0,3159092.0,3221564.0,3461301.0,3093367.0,5834443.0,5220022.0,6141670.0,5897559.0,3903523.0,0.0,0.0,0.0,0.0,0.0,8.0,50.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2113.0183240142,2109.0592376476,8.583,9913501924.0,10320113308.0,10021723585.0,10057712636.0,10142878144.0,1943572237.0,2036795231.0,1953611944.0,1974049128.0,1982323999.0,7616063.0,8095849.0,7855058.0,7739807.0,7896677.0,7620342.0,8042119.0,7858948.0,7744043.0,7898524.0,2462.0,1867.0,2823.0,2228.0,1556.0,9217240.0,8338945.0,9447487.0,9605388.0,7035209.0,2891870344.0,2891806206.0,2891752016.0,2891866927.0,2891669829.0,9902448.0,9068785.0,9925782.0,10416896.0,7279434.0,3057673939.0,3146376428.0,3052707611.0,3099475166.0,3093979718.0,56455.0,1363.0,2325.0,875.0,1625.0,3179568.0,3144337.0,3271043.0,3521243.0,3135310.0,5994075.0,5276051.0,6214937.0,6057905.0,3968226.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
3,2112.8833692625,2110.4488744999,10.135,9927860109.0,10033561463.0,9931920363.0,10077138628.0,10058838481.0,1934447998.0,1994823050.0,1956016260.0,1965346603.0,1986168399.0,7846711.0,8006404.0,8026375.0,7708248.0,7806464.0,7890030.0,8010358.0,8027643.0,7751375.0,7808769.0,2086.0,2136.0,2541.0,1895.0,1233.0,9229287.0,8372837.0,9408198.0,9620677.0,7009727.0,2891893218.0,2891851301.0,2891679459.0,2891752618.0,2891806071.0,9933896.0,9130238.0,9945757.0,10464326.0,7298060.0,3074384300.0,3168309151.0,3073332473.0,3121213770.0,3115807558.0,2370.0,2469.0,2724.0,2400.0,1835.0,3177514.0,3152513.0,3247482.0,3519830.0,3117318.0,5957763.0,5243916.0,6216699.0,6010320.0,3976063.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,177.0,9.0,56.0,0.0,0.0,0.0,0.0,0.0
4,2113.3179493065,2111.1729222829,10.326,10031623432.0,10225585923.0,10022330759.0,9591128354.0,10127030129.0,1963973198.0,2022055955.0,1969164788.0,1880009255.0,1994277149.0,8171117.0,8093169.0,7918898.0,7404576.0,7885813.0,8176492.0,8277473.0,7916913.0,7482387.0,7888389.0,2031.0,2637.0,2186.0,1724.0,1226.0,9250008.0,8405621.0,9471877.0,9654186.0,7072964.0,2891712063.0,2891798142.0,2891725231.0,2891848673.0,2891776563.0,9862844.0,9121913.0,9890397.0,10393936.0,7258991.0,3051184079.0,3145738710.0,3049291046.0,3096855669.0,3091094372.0,2464.0,725.0,2339.0,2135.0,1441.0,3175807.0,3103634.0,3253023.0,3524211.0,3122132.0,6036568.0,5253493.0,6215463.0,6095242.0,3970109.0,0.0,0.0,0.0,0.0,0.0,8.0,83.0,100.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0
5,2113.099121102,2110.2758287931,10.071,10028984585.0,10082133811.0,9891990767.0,10169546018.0,10017685956.0,1977727645.0,2002574575.0,1949719324.0,2008566314.0,1979634546.0,7767088.0,8037067.0,7908920.0,7715260.0,7732032.0,7766334.0,8095000.0,7967377.0,7626559.0,7679588.0,3254.0,2659.0,3413.0,3047.0,2316.0,9173148.0,8358918.0,9425524.0,9558821.0,7032329.0,2891788980.0,2891929229.0,2891755791.0,2731948784.0,2891871859.0,9914965.0,9125533.0,9957020.0,10397223.0,7302486.0,3053272959.0,3143251345.0,3049415386.0,2917826014.0,3083608140.0,1926.0,563.0,1600.0,1513.0,888.0,3182876.0,3115237.0,3264145.0,3531504.0,3127068.0,6039690.0,5259239.0,6240890.0,6086112.0,3969561.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,54.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0
6,2113.1206228489,2110.5655835733,12.323,10026361197.0,10107626145.0,9808235129.0,10167703683.0,9933665825.0,1976975663.0,2006078157.0,1938838022.0,2007757101.0,1968501385.0,7670917.0,8037030.0,7980676.0,7798111.0,7872304.0,7672789.0,8037437.0,7910856.0,7801662.0,7736237.0,1986.0,25188.0,2246.0,1615.0,1315.0,9199491.0,8385893.0,9454676.0,9558773.0,6991884.0,2891647122.0,2891863270.0,2891644124.0,2891799650.0,2891747026.0,9828226.0,9118732.0,9885648.0,10339326.0,7214192.0,3077657352.0,3167345203.0,3075587912.0,3097537953.0,3090826347.0,1931.0,722.0,1363.0,2042.0,716.0,3174915.0,3076815.0,3215222.0,3515999.0,3058320.0,6044084.0,5215054.0,6217936.0,6104786.0,3953780.0,0.0,0.0,0.0,0.0,0.0,87.0,217.0,94.0,411.0,78.0,0.0,0.0,0.0,0.0,0.0
7,2113.00242837,2107.3114695408,10.375,10105914336.0,10201412119.0,9920237340.0,10119930641.0,10015090731.0,1992034847.0,2019000186.0,1956384777.0,1996337141.0,1980314235.0,8109213.0,8027753.0,7974959.0,7754867.0,7692107.0,8064694.0,8028599.0,7969069.0,7694577.0,7694862.0,10798.0,4661.0,5796.0,5107.0,4885.0,8443562.0,7616675.0,8720721.0,8869579.0,6390806.0,2891018610.0,2891499123.0,2891254840.0,2891306400.0,2891416452.0,9122398.0,8429514.0,9246086.0,9707712.0,6676020.0,3074080099.0,3137099576.0,3055968299.0,3082243390.0,3090185129.0,7674.0,2339.0,3938.0,4113.0,1263.0,2933688.0,2847149.0,2912944.0,3215812.0,2792497.0,5669461.0,4767626.0,5884963.0,5838245.0,3689108.0,0.0,0.0,0.0,0.0,0.0,33.0,42.0,42.0,50.0,33.0,0.0,0.0,0.0,0.0,0.0
8,2112.9756727496,2111.1905943109,8.707,9783725084.0,10108704265.0,9807014261.0,9939680889.0,9936803487.0,1942484282.0,2006228788.0,1937846220.0,1974774551.0,1967954120.0,7612645.0,8336546.0,7862373.0,7739049.0,7889968.0,7639170.0,8331284.0,7862171.0,7743725.0,7884067.0,2476.0,2381.0,2636.0,2326.0,1400.0,9179654.0,8422637.0,9437527.0,9595202.0,7041021.0,2891801946.0,2891619013.0,2891695601.0,2891894733.0,2891847784.0,9925711.0,9079050.0,9939447.0,10463920.0,7292443.0,3077126894.0,3170989336.0,3074143366.0,3121696298.0,3115787071.0,1487.0,563.0,1088.0,1116.0,625.0,3205020.0,3132119.0,3214333.0,3562007.0,3088032.0,6051989.0,5208253.0,6324281.0,6129200.0,4012287.0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,139.0,148.0,56.0,0.0,0.0,0.0,0.0,0.0
9,2113.2277040692,2110.5904031254,8.272,9818997267.0,10221299649.0,9829349217.0,9964057606.0,9949344124.0,1945836938.0,2008301421.0,1941200906.0,1976999436.0,1969878515.0,7619669.0,8051476.0,8388489.0,8258835.0,7812346.0,7622493.0,8050848.0,8388766.0,8259490.0,7810593.0,1756.0,1740.0,2057.0,1655.0,1146.0,9170158.0,8440900.0,9458328.0,9566617.0,7072636.0,2891739170.0,2891837136.0,2891794607.0,2891696750.0,2891824865.0,9883458.0,9113746.0,9918629.0,10431896.0,7291747.0,3052468348.0,3165918297.0,3049291908.0,3097023925.0,3088953484.0,1389.0,736.0,1625.0,1028.0,972.0,3076350.0,3196859.0,3182213.0,3405199.0,3039380.0,6026559.0,5153925.0,6096917.0,6095944.0,3838628.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,125.0,67.0,0.0,0.0,0.0,0.0,0.0
10,2113.2537175327,2110.5765371424,8.842,9782446647.0,10218975188.0,9779241523.0,9918915982.0,9903035485.0,1941166090.0,2003122066.0,1933941336.0,1970981685.0,1963021422.0,7810876.0,8031884.0,7845802.0,7729294.0,7880596.0,7863933.0,8030453.0,7848065.0,7782054.0,7881020.0,2373.0,1884.0,3213.0,2128.0,2734.0,9152049.0,8497935.0,9438287.0,9550007.0,7041542.0,2891803945.0,2891693202.0,2891533700.0,2891673163.0,2891861702.0,9914737.0,9117460.0,9914249.0,10446172.0,7280852.0,3055194569.0,3150952310.0,3051572997.0,3099779686.0,3092614062.0,1651.0,1326.0,1150.0,938.0,725.0,3117515.0,3166228.0,3236808.0,3449637.0,3099027.0,5998250.0,5235574.0,6131051.0,6059603.0,3887413.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,67.0,8.0,0.0,0.0,0.0,0.0,0.0
11,2113.2235673378,2110.9762565376,8.477,9794008062.0,10329478068.0,9810442012.0,9930925908.0,9931824393.0,1943151122.0,2004355503.0,1937574537.0,1973072844.0,1966002582.0,7984980.0,8041862.0,7856132.0,7737691.0,7677772.0,7984804.0,8045154.0,7856091.0,7738999.0,7680690.0,1900.0,2981.0,2946.0,1680.0,1505.0,9210977.0,8494507.0,9449919.0,9603242.0,7057086.0,2891874655.0,2891925206.0,2891804475.0,2891790509.0,2891955386.0,9955041.0,9192371.0,9989798.0,10486326.0,7325829.0,3071609902.0,3165433228.0,3070756365.0,3116272369.0,3112167686.0,1236.0,940.0,1264.0,1222.0,570.0,3065163.0,3192069.0,3185112.0,3396498.0,3050194.0,5999000.0,5146236.0,6057193.0,6070525.0,3832794.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2113.0680934802,2110.5416244189,9.287,9380193259.0,10324774153.0,9894188739.0,10061345483.0,10051997355.0,1854749444.0,2023185208.0,1947668114.0,1991563523.0,1983541862.0,7274808.0,8105549.0,8042984.0,7794809.0,7736317.0,7268131.0,8105367.0,8044903.0,7798727.0,7737445.0,2131.0,1674.0,2548.0,2000.0,1420.0,9128548.0,8472113.0,9431374.0,9532781.0,7042781.0,2647738132.0,2891892188.0,2891673420.0,2891798860.0,2891917004.0,9933986.0,9111571.0,9940243.0,10495093.0,7269086.0,2714626191.0,3143295292.0,3048082015.0,3095168244.0,3110806974.0,1450.0,1438.0,1163.0,1000.0,625.0,3124026.0,3158783.0,3266067.0,3461701.0,3128269.0,5956609.0,5263112.0,6179545.0,6041003.0,3902642.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2112.1387409574,2109.5456253937,10.64,9792066839.0,10333919485.0,10017956468.0,9924575237.0,10147510802.0,1943616273.0,2038334195.0,1935399800.0,1972418874.0,1963910351.0,7808864.0,8038353.0,7849892.0,7733836.0,7667280.0,7804993.0,8041716.0,7852071.0,7735401.0,7671231.0,2879.0,2388.0,3248.0,2811.0,1950.0,9164610.0,8398783.0,9533721.0,9554308.0,7123947.0,2891765413.0,2891815486.0,2891606328.0,2853314142.0,2891939856.0,9906612.0,9098466.0,9934532.0,10416330.0,7283975.0,3073568481.0,3143668340.0,3050415587.0,2961914397.0,3085750617.0,1338.0,1100.0,1063.0,1200.0,600.0,3108835.0,3172933.0,3259396.0,3449583.0,3124325.0,5967145.0,5242680.0,6091082.0,6028877.0,3894584.0,0.0,0.0,0.0,0.0,0.0,46.0,37.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
