,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1749899.0,2144114932.0,3046318312.0,3863949870.0,4116936732.0,351738.0,417958755.0,598665816.0,754788924.0,779273400.0,5315.0,1727683.0,2158485.0,2730335.0,2806560.0,5315.0,1724885.0,2145009.0,2737108.0,2758058.0,5222.0,1949.0,2245.0,1986.0,2248.0,N/A,9740.0,16958.0,6318.0,2350.0,N/A,564686757.0,759491999.0,950647558.0,957377418.0,N/A,32894.0,26343.0,26601.0,20203.0,N/A,644177417.0,996104703.0,1230114850.0,1242720825.0,N/A,237.0,341.0,980.0,236.0,N/A,416.0,340.0,557.0,704.0,N/A,4155.0,6103.0,11783.0,14513.0,2118.7049985896,0.0,35.305
1,972818847.0,5841388050.0,7935887681.0,8834011948.0,8833373368.0,189734506.0,1178198781.0,1540586208.0,1729370668.0,1722627844.0,1100389.0,4658184.0,5022547.0,6263410.0,6426154.0,1059189.0,4657086.0,4883847.0,6269728.0,6432558.0,144399.0,8574.0,21084.0,20648.0,13889.0,17122404.0,19471355.0,21046480.0,24366052.0,12458030.0,537759167.0,2035476241.0,2736514030.0,2759688337.0,2795147718.0,18493926.0,20091592.0,23168302.0,25861246.0,13142156.0,318302291.0,1981633337.0,2485847457.0,2822773944.0,2702965295.0,99858.0,17019.0,25345.0,39945.0,9875.0,5372656.0,5168821.0,3324533.0,5142515.0,5930910.0,15554975.0,11681475.0,14583985.0,18041375.0,7827596.0,5532.3441862606,0.0,492.781
2,2189635251.0,6263381425.0,4944321845.0,7576944528.0,6938330252.0,444656359.0,1264616461.0,930048439.0,1521020406.0,1355471377.0,2669615.0,4724354.0,1464849.0,5451931.0,5207395.0,2681005.0,4735177.0,1440444.0,5472054.0,5217637.0,32127.0,8426.0,16345.0,26462.0,16869.0,47522131.0,39652463.0,50520050.0,52847225.0,26098807.0,1193419679.0,2778473729.0,2886789174.0,2887732693.0,2889863339.0,50126878.0,44356054.0,57017453.0,56789144.0,26997473.0,665693805.0,1885432211.0,1558986158.0,2296161026.0,2118831518.0,26404.0,6606.0,17772.0,22365.0,15442.0,12757726.0,11366867.0,9162762.0,11294448.0,11153217.0,33175528.0,26136241.0,42349107.0,39283604.0,14432902.0,5825.8403676474,4007.3085641874,119.991
3,2273221548.0,6107051587.0,5004218085.0,7448750652.0,7059779165.0,451958766.0,1209474629.0,929038117.0,1488604052.0,1366855531.0,2697103.0,4572009.0,1445675.0,5475938.0,5218774.0,2692831.0,4582347.0,1497681.0,5499483.0,5222128.0,25444.0,8858.0,45055.0,21072.0,15106.0,46160694.0,38581225.0,51815193.0,50563932.0,24939456.0,1192967322.0,2717804686.0,2887881992.0,2887445204.0,2889626646.0,50445327.0,44362154.0,57654896.0,57165238.0,27060526.0,669336651.0,1746493613.0,1566769234.0,2290179555.0,2151964216.0,25317.0,7930.0,15552.0,19615.0,13334.0,12290220.0,11121357.0,8123469.0,10549087.0,10349680.0,34900551.0,28920570.0,41667442.0,41652894.0,15015670.0,5852.1558682538,5848.0906135344,120.09
4,2186799163.0,6529599483.0,4977969368.0,7570170239.0,6886018007.0,451754705.0,1313732230.0,934566967.0,1543399608.0,1370774380.0,2610119.0,4959641.0,1450152.0,5484053.0,5532611.0,2625577.0,4958868.0,1437365.0,5495719.0,5562272.0,50012.0,8088.0,16311.0,22972.0,14498.0,46651762.0,39792784.0,50036578.0,52168163.0,25541758.0,1193084884.0,2888515187.0,2887879930.0,2887912982.0,2890281514.0,49886455.0,44764964.0,56889932.0,56335012.0,26696069.0,666633030.0,1978607656.0,1562576551.0,2314848371.0,2134819562.0,24630.0,6933.0,14768.0,20932.0,12977.0,12857907.0,11376828.0,9249724.0,11304685.0,11258315.0,33500986.0,26695034.0,40488450.0,39635558.0,14618789.0,5841.7311287099,5843.3273839302,15000.0
5,2281966007.0,6614280564.0,5039126215.0,7757596807.0,7196162518.0,455972812.0,1319691133.0,934468699.0,1549401067.0,1386858716.0,2745840.0,4874007.0,1435189.0,5483883.0,5257027.0,2742005.0,4875180.0,1484384.0,5460561.0,5203473.0,24619.0,9105.0,15351.0,21960.0,15764.0,45055772.0,37662171.0,51087959.0,49661991.0,24466724.0,1193113638.0,2887505815.0,2887766855.0,2888116666.0,2889632685.0,50407103.0,44225022.0,56530374.0,56418473.0,26739843.0,671089454.0,1982164819.0,1578377249.0,2328473745.0,2171088870.0,24387.0,9142.0,13789.0,19827.0,11538.0,12112708.0,10930561.0,8281516.0,10253104.0,9893745.0,34609343.0,28842794.0,43316799.0,40929009.0,14505486.0,5848.1393208168,5844.2147064628,100.608
6,2211621500.0,6587701553.0,4975586635.0,7567404498.0,6960989183.0,452781561.0,1329615292.0,936266282.0,1538890196.0,1378296883.0,2591740.0,4878927.0,1515521.0,5504988.0,5409253.0,2699866.0,4884003.0,1477860.0,5514477.0,5302369.0,22403.0,37771.0,40116.0,42274.0,32804.0,46150682.0,38246551.0,50994258.0,51103070.0,25244764.0,1193414003.0,2887395694.0,2888374281.0,2888307160.0,2890401748.0,49136991.0,43959431.0,56628227.0,55840678.0,26403708.0,674572686.0,1992404893.0,1569861737.0,2345112730.0,2142493362.0,20171.0,5391.0,12554.0,19647.0,12553.0,12455822.0,11169282.0,9440416.0,11223068.0,11224454.0,33017545.0,26391973.0,40203945.0,39463174.0,14489431.0,5838.982354976,5753.8801619716,119.799
7,2190489058.0,6497276348.0,5089576840.0,7574585254.0,6886551685.0,444966871.0,1309035825.0,931182123.0,1529795162.0,1354193768.0,2659053.0,4948655.0,1462664.0,5510635.0,5213077.0,2800377.0,4947696.0,1477728.0,5473526.0,5368437.0,48368.0,7647.0,17530.0,20044.0,13716.0,45378636.0,38444445.0,51767299.0,50130666.0,24773162.0,1193204976.0,2889261269.0,2890317912.0,2888270801.0,2889636262.0,49995511.0,44138229.0,56379582.0,56464740.0,26833003.0,668075986.0,1974738800.0,1560837297.0,2324645265.0,2141495016.0,26014.0,7645.0,14862.0,19114.0,11977.0,12433878.0,11284420.0,8666166.0,10705267.0,10500231.0,34717157.0,28202103.0,41679636.0,42090163.0,14981760.0,5854.9584650147,5855.5898974794,165.814
8,2168534112.0,6433507512.0,5087541330.0,7486239580.0,6890186787.0,446629354.0,1308098031.0,935832032.0,1525578528.0,1362221632.0,2701792.0,4927040.0,1455807.0,5629337.0,5529001.0,2694038.0,5035494.0,1456902.0,5490667.0,5553248.0,25468.0,7557.0,14093.0,21886.0,14218.0,46681833.0,38613943.0,51166311.0,50975177.0,25495259.0,1193012087.0,2887758178.0,2888728788.0,2887698895.0,2889925617.0,49969062.0,44100576.0,56954530.0,56845776.0,26951298.0,664047855.0,1976492888.0,1578116692.0,2328671965.0,2149810043.0,21717.0,6074.0,15770.0,20492.0,16942.0,12197774.0,11203737.0,9231944.0,10765466.0,10509763.0,33270727.0,26673196.0,42870620.0,39119299.0,14269737.0,5854.2093744701,5852.4343347421,116.57
9,2251144169.0,6500757565.0,5126471409.0,7646300697.0,7082260518.0,452169867.0,1302337480.0,945971549.0,1536759552.0,1373458816.0,2656701.0,5070878.0,1449239.0,5464777.0,5492763.0,2640962.0,4914183.0,1466310.0,5452277.0,5496042.0,24260.0,15418.0,15133.0,20111.0,13566.0,45041617.0,37930760.0,51461259.0,50120751.0,24593652.0,1192803808.0,2888140773.0,2888641855.0,2888905970.0,2890407676.0,49922251.0,44447967.0,56438793.0,56468971.0,26380814.0,670041829.0,1985776027.0,1565592732.0,2319862379.0,2154883420.0,22483.0,8212.0,15007.0,16922.0,12687.0,11679105.0,10502720.0,8165171.0,10157155.0,9988441.0,33865817.0,28354655.0,41948645.0,40406933.0,14236359.0,5823.8300312245,5825.4202216504,15000.0
10,2088947135.0,6269843471.0,5042822721.0,7338241395.0,6696318464.0,437733582.0,1295904672.0,944918234.0,1513604244.0,1342267996.0,2764017.0,5485004.0,1439253.0,5472766.0,5431241.0,2809482.0,4930665.0,1405900.0,5521282.0,5466769.0,23608.0,8340.0,15848.0,20558.0,13701.0,46362340.0,39150067.0,50512309.0,51641623.0,25421825.0,1192931516.0,2887436138.0,2886764066.0,2887073807.0,2889209891.0,50116201.0,43902249.0,56604718.0,56844867.0,26687725.0,670666060.0,1971207677.0,1557831730.0,2317187124.0,2137120595.0,21695.0,6328.0,14408.0,18249.0,11277.0,12643962.0,11428411.0,9694818.0,11258912.0,11285039.0,34559848.0,27500467.0,40343434.0,40818041.0,14852737.0,5857.7073376756,5853.1233737033,22.531
11,2813578733.0,6377524774.0,5102540730.0,7580712888.0,7102992304.0,556387567.0,1291552054.0,946735990.0,1530796753.0,1383195928.0,3113363.0,5161322.0,1709869.0,5878283.0,5405829.0,3083889.0,5240694.0,1786663.0,5818037.0,5390452.0,20309.0,9096.0,14543.0,14465.0,9564.0,44473558.0,35658702.0,50022258.0,48440056.0,22271510.0,1472529976.0,2889163743.0,2863604960.0,2889522865.0,2888232179.0,47749531.0,41784805.0,54061606.0,52395911.0,23451854.0,822051475.0,1973889557.0,1606521488.0,2178089744.0,2141347883.0,30237.0,7025.0,14331.0,89364.0,9015.0,11944818.0,10545649.0,8253661.0,9423963.0,9860384.0,31412504.0,24689110.0,41963438.0,38178404.0,12800881.0,5804.2803033716,5694.1447202172,59.376
12,4671256205.0,5877140557.0,5335443367.0,7359140293.0,6256659229.0,927550763.0,1197924555.0,1000736921.0,1491965061.0,1201126661.0,5052486.0,5176872.0,2582148.0,6129000.0,5011183.0,5060810.0,5211510.0,2455522.0,6164432.0,4940712.0,17623.0,8145.0,12986.0,9794.0,6541.0,50360202.0,37687000.0,54031370.0,50475169.0,25122926.0,2637410996.0,2779972453.0,2890191275.0,2891557885.0,2552933862.0,53317740.0,42145083.0,58196168.0,54851688.0,26534877.0,1431698985.0,1858152632.0,1667500545.0,2272446148.0,1944001608.0,16255.0,7753.0,12198.0,10529.0,6705.0,14391074.0,11581645.0,11885127.0,11302565.0,11140321.0,36880327.0,26109358.0,41995103.0,39897121.0,14147285.0,5791.1650025899,5782.7440313406,14.525
13,5127159870.0,3985940419.0,5333750694.0,7039044529.0,6780890308.0,1024540871.0,818363145.0,998956965.0,1421768063.0,1319145466.0,5663557.0,3929493.0,2673775.0,6020561.0,5613859.0,5663838.0,3913304.0,2591224.0,6006618.0,5609599.0,18564.0,7801.0,13837.0,10043.0,6734.0,51886634.0,37703796.0,53722243.0,52004621.0,25688467.0,2891183474.0,1892136535.0,2890279947.0,2890518336.0,2890847303.0,53716784.0,41431703.0,58046290.0,55134433.0,26824550.0,1573333940.0,1203655302.0,1699016712.0,2156606969.0,2077401426.0,20270.0,6689.0,13241.0,9604.0,6551.0,15030698.0,12018022.0,11826132.0,11475431.0,11262694.0,35169591.0,24881844.0,43267227.0,39217746.0,13672096.0,5890.6573370678,5891.1279752018,87.495
