,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,434.42449743803,399.33553595409,11.331,9854316197.0,10155611850.0,9876234161.0,9980989689.0,10175719154.0,1959357948.0,2020089898.0,1954932335.0,1987801608.0,2005164234.0,7769454.0,8066086.0,7894632.0,7771863.0,7702928.0,7770723.0,8068282.0,7893225.0,7774926.0,7699893.0,3821.0,7490.0,4554.0,3889.0,3218.0,8999317.0,8136606.0,9266402.0,8968119.0,6926170.0,2892672411.0,2892752675.0,2892996950.0,2892839082.0,2892888433.0,9788299.0,9010195.0,9811631.0,9670767.0,7216393.0,3080217486.0,3175516295.0,3079436438.0,3110680739.0,3122088951.0,1426.0,775.0,1276.0,1138.0,925.0,3052895.0,3060609.0,3134875.0,3399311.0,3068438.0,5936644.0,5105686.0,6117562.0,6080911.0,3892008.0,0.0,0.0,0.0,0.0,0.0,37.0,83.0,130.0,56.0,83.0,0.0,0.0,0.0,0.0,0.0
1,1910.3736575367,2082.544460057,11.337,9946018219.0,10189361021.0,9334051363.0,8961563756.0,10130157779.0,1967328831.0,2016690702.0,1838871412.0,1799545222.0,1993594194.0,7682526.0,8063048.0,7624631.0,7143461.0,7760280.0,7728664.0,8061163.0,7541125.0,7231984.0,7847057.0,4461.0,2246.0,2916.0,3288.0,1345.0,8967203.0,8176796.0,9247951.0,9349311.0,6887609.0,2891824538.0,2891623004.0,2719947555.0,2722185506.0,2891794618.0,9686579.0,8922818.0,9745774.0,10293369.0,7129494.0,3059904303.0,3133179982.0,2850487003.0,2916270947.0,3088115412.0,2084.0,1361.0,3070.0,1431.0,1514.0,2929689.0,2875389.0,3035166.0,3336691.0,2966731.0,5762187.0,4955995.0,5964610.0,5861292.0,3818783.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,183.0,150.0,92.0,0.0,0.0,0.0,0.0,0.0
2,2113.0119938674,2111.5018377131,9.143,9876835683.0,10091989548.0,9828398111.0,10022787287.0,9968856415.0,1960110896.0,2001581068.0,1942194399.0,1967340390.0,1974216046.0,7652032.0,8217230.0,7896218.0,7718894.0,7673519.0,7655825.0,8220562.0,7897810.0,7715297.0,7667974.0,6801.0,3518.0,4367.0,4291.0,2095.0,8631007.0,7803655.0,8926754.0,9075217.0,6564321.0,2891577839.0,2891772491.0,2891841347.0,2891682448.0,2891772544.0,9227005.0,8457221.0,9262660.0,9692712.0,6729096.0,3081073684.0,3147239043.0,3061934100.0,3089330496.0,3097602846.0,6938.0,2238.0,3425.0,2500.0,2062.0,2877244.0,2856402.0,2963530.0,3131703.0,2914000.0,5733651.0,4844148.0,5964992.0,5663477.0,3661504.0,0.0,0.0,0.0,0.0,0.0,50.0,92.0,50.0,33.0,75.0,0.0,0.0,0.0,0.0,0.0
3,2113.1128394209,2110.1022244915,8.211,9822867203.0,9913558354.0,9825775209.0,9951088239.0,9823131953.0,1948828308.0,1965829321.0,1941537776.0,1975670434.0,1951392018.0,7754985.0,7898885.0,8036265.0,7836883.0,8424493.0,7755835.0,7900389.0,8035826.0,7840211.0,7677498.0,1932.0,1925.0,2172.0,2161.0,27096.0,9168091.0,8352794.0,9430199.0,9403819.0,7029817.0,2891541347.0,2831878005.0,2891794815.0,2891846873.0,2891806459.0,9921716.0,9066592.0,9932966.0,10277151.0,7257563.0,3078481633.0,3122446039.0,3076282824.0,3123821065.0,3116204896.0,2405.0,1556.0,2035.0,2176.0,1716.0,3064413.0,3163406.0,3151226.0,3449049.0,3030456.0,5899530.0,5128383.0,6099848.0,5999891.0,3936836.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,93.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
4,2113.101807419,2109.4872353154,11.491,9925976187.0,10325044372.0,9920909898.0,10076910980.0,10041598526.0,1962684272.0,2022153382.0,1954714755.0,1993459938.0,1983505160.0,7943490.0,8214238.0,7913749.0,7797775.0,7730941.0,7947638.0,8217138.0,7915283.0,7796183.0,7733226.0,2227.0,1630.0,2651.0,2234.0,1934.0,9126982.0,8446446.0,9387935.0,9591236.0,7000442.0,2891344560.0,2891852433.0,2891751647.0,2891671701.0,2891799445.0,9917899.0,9132779.0,9934887.0,10454044.0,7258743.0,3053593329.0,3144638212.0,3050729792.0,3122231875.0,3092279668.0,1572.0,1219.0,1644.0,1271.0,834.0,3026990.0,3156069.0,3117534.0,3519813.0,3003336.0,5911207.0,5068754.0,6058382.0,5893292.0,3955851.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,41.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
5,2113.3978779716,2110.4060433324,10.576,9790315130.0,10218254446.0,9793989100.0,10164057123.0,9923595832.0,1942265066.0,1987172652.0,1936330539.0,1975971905.0,1966240961.0,7753465.0,7979713.0,7857062.0,7745573.0,8047433.0,7753446.0,8033154.0,7859866.0,8292072.0,8041701.0,2767.0,2419.0,3312.0,3281.0,1841.0,9088376.0,8462504.0,9342420.0,9560934.0,6992941.0,2891419762.0,2892054085.0,2891805274.0,2891793887.0,2891795880.0,9797279.0,9055497.0,9842310.0,10355253.0,7266101.0,3079065494.0,3148215914.0,3076664925.0,3099273171.0,3118764520.0,1788.0,1201.0,1450.0,1659.0,725.0,3130250.0,3124916.0,3217479.0,3486743.0,3056308.0,5933189.0,5216065.0,6116673.0,5969807.0,3892263.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
6,2112.9125285557,2109.6593307687,9.677,9940064479.0,10344380684.0,9939907061.0,10181557510.0,10055413396.0,1963650985.0,2027580521.0,1956969086.0,1979661123.0,1985373610.0,7924485.0,8108062.0,7925609.0,7890531.0,8059300.0,7926760.0,8107422.0,7928090.0,7891782.0,8061384.0,1930.0,1465.0,1785.0,2035.0,934.0,9174218.0,8394372.0,9433405.0,9638359.0,7026804.0,2891777674.0,2892065659.0,2891843619.0,2891933984.0,2891984049.0,9918110.0,9136998.0,9960066.0,10372022.0,7315360.0,3074649476.0,3168737442.0,3073494324.0,3124357327.0,3091711042.0,1431.0,1723.0,1445.0,1903.0,611.0,3151041.0,3162878.0,3242500.0,3509887.0,3010351.0,5848163.0,5246209.0,6028016.0,6061830.0,3831044.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,9.0,68.0,0.0,0.0,0.0,0.0,0.0
7,2113.1377919865,2109.941457006,8.215,10023341889.0,10332156588.0,10013232346.0,10165920334.0,9910973859.0,1942349230.0,2037891769.0,1932681509.0,2007181477.0,1964217422.0,7807483.0,8033304.0,7849587.0,7792170.0,7677160.0,7811171.0,8026510.0,7850428.0,7792895.0,7675643.0,3223.0,3429.0,2956.0,2156.0,1673.0,9171393.0,8350012.0,9435594.0,9459115.0,6949940.0,2891818545.0,2891812698.0,2891831468.0,2891782009.0,2891985068.0,9837562.0,9032209.0,9865577.0,10387544.0,7266481.0,3055827532.0,3147419455.0,3050705803.0,3092788699.0,3092675951.0,2013.0,1338.0,2165.0,2138.0,600.0,3151643.0,3154869.0,3243884.0,3491961.0,3071037.0,5938459.0,5237362.0,6114951.0,6072443.0,3911458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2113.2150171974,2110.0190646407,14.144,10019371334.0,10329549174.0,9867602018.0,10183537040.0,9938717367.0,1945736089.0,2038738842.0,1916922143.0,2010065584.0,1966757273.0,7610028.0,8044159.0,7980760.0,7878832.0,7677527.0,7613457.0,8044210.0,8046931.0,7875308.0,7681640.0,2421.0,1920.0,2646.0,1835.0,1831.0,9258645.0,8366068.0,9515847.0,9464610.0,6946221.0,2891725721.0,2891572426.0,2891674860.0,2891746106.0,2891570207.0,9876429.0,9116472.0,9895254.0,10384035.0,7240034.0,3078597733.0,3145612600.0,3075299241.0,3099553131.0,3134631797.0,2050.0,1013.0,2389.0,1588.0,888.0,3167974.0,3130890.0,3261199.0,3474389.0,3099959.0,6016037.0,5280801.0,6197155.0,5955910.0,3811918.0,0.0,0.0,0.0,0.0,0.0,111.0,130.0,0.0,1028.0,9.0,0.0,0.0,0.0,0.0,0.0
9,2112.8657191869,2109.4827764431,11.139,10019169880.0,10323499706.0,10020007842.0,10154216953.0,10145895910.0,1975425203.0,2036813355.0,1969063058.0,2005602987.0,1983453706.0,7665394.0,8152380.0,7905566.0,7790847.0,7876848.0,7666395.0,8103399.0,7908722.0,7794996.0,7877432.0,2226.0,1500.0,2581.0,1620.0,1135.0,9141721.0,8369062.0,9404664.0,9513329.0,7070831.0,2891698759.0,2891832652.0,2891752931.0,2891524655.0,2891743878.0,9865390.0,9091020.0,9898304.0,10435293.0,7266091.0,3047707113.0,3141347234.0,3045697711.0,3117649293.0,3088672812.0,2431.0,1472.0,2459.0,2181.0,1556.0,3160880.0,3194184.0,3251872.0,3503812.0,3109374.0,5997667.0,5243038.0,6164559.0,6066642.0,3839060.0,0.0,0.0,0.0,0.0,0.0,34.0,58.0,42.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
