,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.02581267512,407.49011750077,7.792,9648342281.0,10121009092.0,10067495735.0,10207206937.0,10227606866.0,1916761935.0,2008050041.0,1979618814.0,2021140260.0,1991596904.0,7483157.0,7984877.0,7896477.0,7872154.0,7776331.0,7625273.0,8083125.0,7899427.0,7880199.0,7787932.0,4325.0,4313.0,3980.0,3851.0,3181.0,8408294.0,7764057.0,9633513.0,8313632.0,6540564.0,2893133792.0,2892945775.0,2892980249.0,2892944946.0,2893132456.0,9452011.0,10189179.0,10005248.0,9540011.0,7331448.0,2969649100.0,3033727490.0,3087727669.0,3105251974.0,3113533103.0,1613.0,1701.0,2038.0,1426.0,600.0,3221331.0,3348148.0,3501915.0,3034800.0,2671600.0,6105353.0,5242650.0,6216575.0,6156238.0,4229111.0
1,1955.3860951404,2109.0850750409,9.443,9511134049.0,9416722474.0,10072115841.0,10159867948.0,10184783183.0,1884839476.0,1868623973.0,1980031534.0,2005120244.0,1991554116.0,7380500.0,7653668.0,7944541.0,7738848.0,7919740.0,7428091.0,7546036.0,7941478.0,7739919.0,7920099.0,1856.0,1590.0,1926.0,1435.0,905.0,9371118.0,8622031.0,9736961.0,9208863.0,7005361.0,2892213578.0,2722228265.0,2891912942.0,2891864017.0,2892002143.0,9820938.0,9124413.0,10062831.0,9812197.0,7441183.0,2979494144.0,2935380910.0,3061927732.0,3116948477.0,3126837579.0,1396.0,1768.0,1987.0,1778.0,1146.0,3204230.0,3315161.0,3533840.0,3032626.0,2687318.0,6118513.0,5287855.0,6263524.0,6151373.0,4292507.0
2,2112.9179143209,2109.4594517789,12.851,9762330485.0,10094012684.0,9975131097.0,10182211095.0,10250469899.0,1934172820.0,1999838908.0,1967378941.0,2009545388.0,2002995771.0,7518769.0,7925204.0,7991464.0,7750795.0,7741729.0,7521325.0,8114525.0,8071629.0,7705620.0,7735042.0,10563.0,4829.0,5468.0,4701.0,2573.0,8342870.0,7656207.0,9027867.0,8368381.0,6153539.0,2891346184.0,2891464910.0,2891444452.0,2891354357.0,2891520158.0,8983240.0,8471277.0,9252661.0,9045543.0,6715010.0,3001824744.0,3120596555.0,3071590702.0,3103412077.0,3113752910.0,9477.0,3726.0,4411.0,3813.0,2690.0,2804424.0,2908412.0,3233226.0,2685651.0,2426941.0,5564525.0,4783889.0,5882639.0,5748197.0,3866062.0
3,2112.3862118568,2110.3270962346,21.908,9536100225.0,10039459398.0,9857234512.0,9993095081.0,9595235716.0,1891157569.0,1992077238.0,1949346051.0,1983264675.0,1888357941.0,7755468.0,8071837.0,7896743.0,7706661.0,7279076.0,7756779.0,8072846.0,7947757.0,8008576.0,7187346.0,2231.0,2156.0,1750.0,1775.0,2090.0,9362433.0,8638442.0,9737932.0,9176338.0,6923649.0,2891862390.0,2891891305.0,2891905567.0,2891741798.0,2552348040.0,9829284.0,9261955.0,10076877.0,9726182.0,7392618.0,2984931506.0,3141398912.0,3088122672.0,3124853398.0,2881483100.0,2523.0,2212.0,2698.0,2197.0,2019.0,3226438.0,3338000.0,3484448.0,3072643.0,2700826.0,6216888.0,5359059.0,6159913.0,6186651.0,4276070.0
4,2113.2412988434,2109.4685911345,11.466,9037876594.0,10132876272.0,9931865903.0,10097675583.0,10195479582.0,1787140367.0,2005046015.0,1957457692.0,1998070192.0,2008453465.0,7025187.0,7984164.0,8044353.0,7953401.0,7831243.0,7102725.0,7983685.0,7918110.0,7768080.0,7827411.0,1917.0,2702.0,2179.0,1586.0,1100.0,9378976.0,8647488.0,9751468.0,9136867.0,6982353.0,2891762583.0,2891849844.0,2891615050.0,2891868162.0,2891911838.0,9856064.0,9262278.0,10051651.0,9747097.0,7472866.0,2961507631.0,3119713454.0,3066961511.0,3104954287.0,3103613014.0,1396.0,1500.0,1264.0,1414.0,1523.0,3161037.0,3271926.0,3428247.0,2958402.0,2675556.0,5979446.0,5155918.0,6219968.0,6124264.0,4310864.0
5,2112.9418938081,2109.2418458188,9.36,9093201985.0,9994088451.0,9850414403.0,9947376945.0,10056507384.0,1823811667.0,1984201906.0,1947652203.0,1976600589.0,1986716378.0,7260609.0,7914824.0,7882946.0,7829833.0,8110928.0,7266063.0,7915034.0,7882307.0,7885546.0,8017204.0,2587.0,2593.0,2811.0,2418.0,1696.0,9330681.0,8616100.0,9734824.0,9203109.0,6982499.0,2721860784.0,2891916839.0,2891723294.0,2891593262.0,2891824813.0,9817868.0,9273371.0,10100555.0,9742614.0,7421767.0,2781452399.0,3118236390.0,3075232270.0,3104844279.0,3108002894.0,1238.0,1175.0,1063.0,1100.0,825.0,3238311.0,3323510.0,3476409.0,3018979.0,2695366.0,6061943.0,5265705.0,6275077.0,6163283.0,4323282.0
6,2113.0578002834,2108.8856269421,9.623,9533626213.0,10053420519.0,9973604867.0,10013493427.0,10012345542.0,1889562107.0,1993600776.0,1965325283.0,1984585602.0,1981249032.0,7566810.0,8265468.0,7940479.0,7713414.0,7866015.0,7566895.0,8265475.0,7937780.0,7713101.0,7800332.0,1860.0,1645.0,1462.0,1806.0,1355.0,9407205.0,8682633.0,9802886.0,9203118.0,7006720.0,2891790435.0,2891858590.0,2891810669.0,2891792447.0,2891957339.0,9888018.0,9191167.0,10054491.0,9764743.0,7477053.0,2982124706.0,3142501505.0,3047728538.0,3129091851.0,3130760406.0,1375.0,1209.0,917.0,1195.0,861.0,3149368.0,3261091.0,3435722.0,2946782.0,2692001.0,5960772.0,5133834.0,6178481.0,6241410.0,4343547.0
7,2113.2094477361,2109.1511165119,8.269,9601492255.0,10119456368.0,9852754432.0,9415493389.0,10011172753.0,1896949784.0,2000019490.0,1947313045.0,1863585300.0,1977782151.0,7426166.0,7969395.0,8005589.0,7417663.0,7759813.0,7426136.0,7968385.0,8005130.0,7410287.0,7765671.0,1739.0,1506.0,2022.0,1801.0,1300.0,9416552.0,8685393.0,9711898.0,9204667.0,7011146.0,2891883894.0,2891896327.0,2891904289.0,2703039880.0,2891821262.0,9901161.0,9279284.0,10104879.0,9790952.0,7456655.0,2979699874.0,3134303781.0,3063274656.0,2880347031.0,3086172546.0,1488.0,1100.0,1563.0,1100.0,600.0,3249006.0,3341507.0,3502625.0,2995352.0,2628254.0,6054822.0,5213128.0,6202867.0,6068033.0,4359190.0
8,2113.2773735476,2109.8853129882,8.391,9706704495.0,10224644987.0,9848669918.0,9973955885.0,10002243108.0,1885960116.0,1986987134.0,1948296591.0,1957770439.0,1979503463.0,7412118.0,8099601.0,8049915.0,7634147.0,8096593.0,7411933.0,8098427.0,8048542.0,7639661.0,8095458.0,2051.0,2366.0,1841.0,20940.0,1230.0,9426892.0,8690145.0,9792436.0,9201745.0,6962058.0,2891898273.0,2891897997.0,2891894691.0,2891541501.0,2891834727.0,9815283.0,9162567.0,10091781.0,9757123.0,7475859.0,2961323811.0,3120326040.0,3090794456.0,3127725362.0,3129733100.0,1388.0,1400.0,1100.0,988.0,538.0,3254943.0,3373420.0,3501422.0,3016370.0,2673545.0,6048342.0,5237254.0,6154825.0,6150158.0,4357922.0
9,2112.7889319751,2107.6097067736,7.424,9724349294.0,10228819125.0,9978138280.0,10084011032.0,10084158689.0,1900853059.0,2002401151.0,1965233109.0,1995655564.0,1991526352.0,7642308.0,7975471.0,7939011.0,7749356.0,7796637.0,7640629.0,7974603.0,7941652.0,7748847.0,7795695.0,1705.0,1550.0,1715.0,1500.0,911.0,9459315.0,8725972.0,9702686.0,9231520.0,7027755.0,2891856544.0,2891952665.0,2891802756.0,2891631668.0,2891779428.0,9853947.0,9230843.0,10054490.0,9726883.0,7414873.0,2983696366.0,3140087925.0,3085073609.0,3126342684.0,3106537762.0,2269.0,1764.0,1417.0,1126.0,472.0,3265193.0,3375057.0,3559074.0,3058272.0,2632856.0,6144672.0,5303486.0,6152912.0,6085001.0,4251928.0
