,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,444.21347803935,398.00180445622,7.876,9617648594.0,10260618288.0,10058426778.0,10211577703.0,10185465204.0,1913108133.0,2028729798.0,1949800515.0,1986017165.0,2013860828.0,7470993.0,7941306.0,8023870.0,7910806.0,7752953.0,7431261.0,7942268.0,8024213.0,7910266.0,7752621.0,4313.0,4089.0,4145.0,3611.0,10668.0,9094762.0,8538586.0,9735469.0,9186360.0,6910887.0,2892972293.0,2892843738.0,2892917118.0,2892874408.0,2892813871.0,9771192.0,9126195.0,10068906.0,9705816.0,7367262.0,2966591869.0,3123574307.0,3069876752.0,3111084594.0,3112244234.0,1463.0,1388.0,1276.0,825.0,563.0,3257132.0,3353551.0,3507193.0,3019538.0,2679351.0,6109038.0,5235044.0,6101043.0,6052833.0,4275213.0
1,1778.5952041007,2028.5288678276,6.918,9526377563.0,10221141715.0,10069125337.0,10190000418.0,10199964835.0,1888369594.0,2017351318.0,1964647327.0,1996880746.0,2008179922.0,7522752.0,7996682.0,8070603.0,7759485.0,7902021.0,7437715.0,7988729.0,8070021.0,7757766.0,7900999.0,1726.0,1625.0,1645.0,1245.0,860.0,9438600.0,8676206.0,9786089.0,9237493.0,7024528.0,2892392343.0,2891725062.0,2891910354.0,2891796787.0,2891832067.0,9902679.0,9131320.0,10151413.0,9823375.0,7444919.0,2979729094.0,3135866053.0,3085003859.0,3125133599.0,3126407834.0,1695.0,2667.0,1905.0,1527.0,1236.0,3210075.0,3383968.0,3522029.0,3035360.0,2706835.0,6172898.0,5271071.0,6111485.0,6069500.0,4304860.0
2,2113.1170663465,2109.1757236366,9.171,9608368364.0,10221890921.0,10068869947.0,10191182585.0,10192905571.0,1899327617.0,2017609929.0,1965238066.0,1996861896.0,2007854436.0,7428963.0,7981620.0,8021454.0,7869595.0,7800614.0,7589255.0,8075757.0,8021462.0,7865926.0,7746562.0,2228.0,2284.0,2378.0,2806.0,1339.0,9378715.0,8646908.0,9814051.0,9260653.0,7007081.0,2891882973.0,2891800996.0,2891896623.0,2891801409.0,2891539292.0,9801193.0,9135317.0,10077374.0,9749563.0,7394660.0,2963324612.0,3119814582.0,3067062527.0,3106972425.0,3110878097.0,1113.0,2100.0,1875.0,1475.0,900.0,3185679.0,3384223.0,3578503.0,3093608.0,2706007.0,6163851.0,5347414.0,6271823.0,6221274.0,4387168.0
3,2113.26809415,2110.277723121,9.196,9520144312.0,10017580351.0,10066752931.0,10189636115.0,9990063076.0,1887553646.0,1988373221.0,1979322278.0,2011301206.0,1978249559.0,7388616.0,7932593.0,7887778.0,7894895.0,7916183.0,7389339.0,7934199.0,7889600.0,7898981.0,7883418.0,1980.0,2010.0,2006.0,1585.0,1175.0,9294248.0,8561408.0,9680045.0,9143009.0,6930636.0,2891839723.0,2891642215.0,2891845368.0,2891727289.0,2891660581.0,9815020.0,9096005.0,10009791.0,9675697.0,7382081.0,2986908160.0,3125382801.0,3073832123.0,3116090178.0,3117386505.0,2222.0,2493.0,2434.0,2291.0,1613.0,3232851.0,3369810.0,3528472.0,3047970.0,2697046.0,6146822.0,5268936.0,6228405.0,6188433.0,4312547.0
4,2112.3838143816,2108.4276723908,5.93,9758759495.0,9898326365.0,9476835656.0,10185482645.0,10134175781.0,1930379571.0,1960357121.0,1860763030.0,2009400762.0,2002273034.0,7520571.0,7932976.0,7553225.0,7762682.0,7795888.0,7516710.0,7826753.0,7536189.0,7756902.0,7789122.0,9456.0,4723.0,5379.0,4214.0,2004.0,8706681.0,8087721.0,9188813.0,8684366.0,6443414.0,2891294608.0,2891033276.0,2703095532.0,2891467544.0,2891144871.0,9182959.0,8483941.0,9440110.0,9099556.0,6759115.0,2985971264.0,3100313281.0,2855396109.0,3097755725.0,3109872911.0,7974.0,3252.0,4219.0,3931.0,1920.0,2859373.0,2928640.0,3192526.0,2721163.0,2358797.0,5505829.0,4842844.0,5765065.0,5752037.0,3843420.0
5,2113.1494658931,2111.1801602247,9.767,9478184151.0,9908380567.0,9929121570.0,10045672684.0,9937343885.0,1881581368.0,1971498722.0,1960117308.0,1991026773.0,1970835987.0,7371256.0,7862176.0,7928011.0,7981247.0,7718018.0,7378067.0,7919297.0,8163355.0,7840050.0,7778791.0,3566.0,2780.0,2863.0,2390.0,2050.0,9142912.0,8413687.0,9564113.0,9003901.0,6794197.0,2891926911.0,2841778900.0,2891428964.0,2891493467.0,2891684876.0,9650941.0,8994762.0,9992246.0,9691048.0,7288717.0,2972607885.0,3064562818.0,3067475047.0,3101432632.0,3111725889.0,2664.0,1213.0,1700.0,1300.0,425.0,3188408.0,3299727.0,3487064.0,3001191.0,2643478.0,6037883.0,5207959.0,6133235.0,6079062.0,4245496.0
6,2113.0265526516,2109.1695755895,7.334,9459683834.0,10021394972.0,9864638044.0,9983600977.0,9989652375.0,1874814463.0,1989035124.0,1950499068.0,1981810001.0,1978524278.0,7721312.0,8069942.0,7894718.0,7726563.0,7750553.0,7713692.0,8068969.0,8081312.0,7991074.0,7751948.0,1995.0,2841.0,1805.0,1325.0,925.0,9409415.0,8649560.0,9789221.0,9238272.0,7007168.0,2891913340.0,2891720033.0,2891888611.0,2891880743.0,2891947177.0,9916647.0,9170445.0,10127606.0,9825939.0,7441794.0,2966819202.0,3137257146.0,3085600777.0,3124660736.0,3126545047.0,1501.0,1111.0,1501.0,895.0,486.0,3221155.0,3283010.0,3513968.0,3036845.0,2632843.0,6031924.0,5272330.0,6249055.0,6183604.0,4305081.0
7,2113.1128361383,2109.0921433612,12.643,9620476008.0,10136607817.0,9967268304.0,10091584154.0,10103623309.0,1901257733.0,2005102864.0,1964759841.0,1997131066.0,1993959052.0,7818620.0,7983566.0,8088087.0,7774195.0,7986872.0,7826693.0,7983748.0,7934139.0,7770626.0,7989462.0,2001.0,1739.0,2212.0,1595.0,1061.0,9369905.0,8592324.0,9712932.0,9187901.0,6961036.0,2891790292.0,2891601212.0,2891853771.0,2891690540.0,2891684813.0,9831212.0,9153234.0,10034537.0,9729903.0,7460121.0,2978596062.0,3120993772.0,3069104754.0,3106954235.0,3110568189.0,1276.0,1338.0,1125.0,738.0,638.0,3260939.0,3302243.0,3463857.0,2982955.0,2641302.0,6055350.0,5197315.0,6202716.0,6142260.0,4228972.0
8,2113.0879471579,2110.278618277,18.611,9711453525.0,10030629330.0,9864473576.0,9974525927.0,9977982511.0,1887516764.0,1989961773.0,1950397175.0,1980578264.0,1976536876.0,7480377.0,7935067.0,7993197.0,7899857.0,7739342.0,7481758.0,7936800.0,7995242.0,7898876.0,7743117.0,2010.0,2060.0,2005.0,1400.0,2096.0,9487216.0,8645220.0,9769552.0,9219989.0,7003472.0,2891648312.0,2891647077.0,2891842025.0,2891810904.0,2891684067.0,9883914.0,9167672.0,10153072.0,9845827.0,7454183.0,2961393118.0,3138362520.0,3087299169.0,3126048044.0,3125858572.0,1388.0,1138.0,1688.0,750.0,450.0,3264569.0,3311536.0,3516155.0,3045540.0,2650429.0,6026816.0,5251320.0,6272209.0,6209845.0,4315483.0
9,2112.8247342871,2109.4190219762,10.633,9129279082.0,10133145284.0,9928252157.0,10092552168.0,10095315183.0,1785885004.0,2004170447.0,1956462741.0,1996857801.0,1992853495.0,7013835.0,7985219.0,7914069.0,7768397.0,7790956.0,7014981.0,7985142.0,7909163.0,7765150.0,7791626.0,1840.0,1798.0,1525.0,1001.0,1005.0,9489269.0,8669279.0,9785512.0,9216500.0,7016991.0,2716025315.0,2891746880.0,2891769741.0,2891754461.0,2891541767.0,9860324.0,9125917.0,10071856.0,9748912.0,7418155.0,2779315565.0,3138890970.0,3053616041.0,3107580609.0,3129177806.0,1880.0,1445.0,1223.0,1042.0,778.0,3279030.0,3379336.0,3433066.0,2966137.0,2700829.0,6139197.0,5170378.0,6126550.0,6049475.0,4207712.0
