,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,435.51376578893,403.34888005736,12.502,9254049415.0,10126568134.0,9819523226.0,9988905012.0,9965813168.0,1844345676.0,2014880968.0,1948700396.0,1990392254.0,1981561493.0,7393686.0,8052681.0,7875312.0,7799853.0,7717412.0,7415617.0,8105950.0,7881742.0,7806182.0,7720749.0,3881.0,3770.0,4041.0,4219.0,3825.0,8079138.0,8221671.0,8360699.0,8469465.0,6763705.0,2723116225.0,2892771358.0,2892743713.0,2892516746.0,2892811594.0,9348806.0,8958304.0,9278491.0,9887456.0,7152078.0,2863137443.0,3181643428.0,3046329708.0,3109045076.0,3123777960.0,1263.0,713.0,1376.0,1301.0,450.0,3043083.0,3037916.0,3155086.0,3376537.0,3002340.0,5824505.0,5161568.0,6065995.0,5945139.0,3824672.0,0.0,0.0,0.0,0.0,0.0,74.0,102.0,46.0,19.0,93.0,0.0,0.0,0.0,0.0,0.0
1,1946.5701792277,2109.0704912327,13.309,9834024336.0,10242844106.0,9830219192.0,9984904667.0,10071897365.0,1950029821.0,2026561771.0,1942432837.0,1981889027.0,1989282685.0,7635148.0,8322123.0,7874933.0,7775562.0,7750067.0,7682908.0,8323562.0,7876289.0,7823645.0,7749971.0,1671.0,1155.0,1916.0,1516.0,1045.0,9096100.0,8357846.0,9400770.0,9499640.0,7023715.0,2891848811.0,2891864131.0,2892085199.0,2891951112.0,2891953575.0,9869277.0,8994403.0,9876307.0,10398497.0,7223081.0,3081306523.0,3152697324.0,3075351869.0,3126546959.0,3100617327.0,861.0,431.0,1542.0,1000.0,1389.0,3032776.0,3027887.0,3132207.0,3368715.0,2954367.0,5964957.0,5250474.0,6045795.0,6035218.0,3808500.0,0.0,0.0,0.0,0.0,0.0,192.0,83.0,50.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2112.975161667,2109.9080441677,12.605,9941187503.0,10098205700.0,9933541673.0,10072860357.0,9920315788.0,1964983725.0,2004583317.0,1957101318.0,1993218997.0,1967145872.0,7685593.0,8252178.0,7923771.0,7828848.0,7674822.0,7686068.0,8252368.0,7922080.0,7830899.0,7674304.0,2434.0,2916.0,2995.0,2378.0,1856.0,9055182.0,8348360.0,9388802.0,9460091.0,6950532.0,2891876035.0,2891861215.0,2891849078.0,2891725248.0,2892024558.0,9804158.0,9074645.0,9858799.0,10313291.0,7250678.0,3063249581.0,3150404109.0,3059842005.0,3103682933.0,3117383753.0,1326.0,550.0,1275.0,1226.0,600.0,3024905.0,3064093.0,3156078.0,3353213.0,3095334.0,5920516.0,5107516.0,6025825.0,6003266.0,3835682.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.0142789831,2109.6570958744,11.644,9821108481.0,9652350094.0,9823188867.0,9947875618.0,10072504397.0,1948053177.0,1924431689.0,1939340371.0,1975430322.0,1972159319.0,7737635.0,7766871.0,8151101.0,7747172.0,7693272.0,7739500.0,7809013.0,8149409.0,7746099.0,7694246.0,1750.0,1374.0,2421.0,1485.0,1185.0,9099625.0,8418267.0,9359649.0,9515054.0,7112738.0,2891853464.0,2811955420.0,2891724121.0,2891696974.0,2891993998.0,9979658.0,9123834.0,9877672.0,10505204.0,7303819.0,3077567055.0,3079598828.0,3069429148.0,3119389444.0,3119241155.0,2053.0,1412.0,2554.0,1942.0,1617.0,3116641.0,3067468.0,3236043.0,3464346.0,3113684.0,5952365.0,5123364.0,6159057.0,6019944.0,3834425.0,0.0,0.0,0.0,0.0,0.0,130.0,175.0,0.0,111.0,93.0,0.0,0.0,0.0,0.0,0.0
4,2113.1138214584,2110.3208274272,12.525,9945874460.0,10226439793.0,10053403240.0,10064544994.0,10149504777.0,1967112253.0,2023358494.0,1958711900.0,1993134562.0,1984705137.0,7684050.0,8090467.0,7943158.0,7818827.0,7866182.0,7682578.0,8091166.0,7936717.0,7820421.0,7868877.0,3028.0,2146.0,2571.0,2307.0,1451.0,9135906.0,8291164.0,9437770.0,9527437.0,7041932.0,2891733124.0,2891692587.0,2891756218.0,2891538311.0,2891712317.0,9870283.0,8991353.0,9899368.0,10405266.0,7209541.0,3053644355.0,3148979542.0,3075491457.0,3099899423.0,3090264552.0,1938.0,1096.0,1938.0,1848.0,1223.0,3049644.0,2936871.0,3231540.0,3386002.0,3015030.0,5868886.0,4804836.0,6048571.0,5978400.0,3662546.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,6428.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.0398207152,2109.9112599726,11.427,9852740444.0,10098177530.0,10052794439.0,9877245644.0,10168077728.0,1956591298.0,2001904625.0,1938076141.0,1960945065.0,1969785440.0,7772779.0,7977387.0,8077178.0,7704171.0,8176454.0,7775088.0,7983743.0,8079827.0,7705535.0,8162252.0,9478.0,4084.0,5703.0,4743.0,2635.0,8418785.0,7880205.0,8822827.0,8854276.0,6561825.0,2891590268.0,2891485500.0,2891442526.0,2891468508.0,2891574052.0,9145204.0,8500245.0,9184871.0,9685552.0,6796850.0,3099382547.0,3165300584.0,3060600881.0,3103888743.0,3097692529.0,6914.0,2951.0,4019.0,2963.0,1938.0,2905405.0,2902572.0,3021400.0,3193332.0,2843421.0,5557621.0,4791313.0,5848193.0,5732504.0,3625265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.0781970258,2110.6807163564,10.499,9891401150.0,10347004449.0,10027453206.0,10079025906.0,10166449588.0,1938400993.0,2026504403.0,1956713468.0,1979936065.0,2002203414.0,7706480.0,8581041.0,7879194.0,7752900.0,7912039.0,7698646.0,8581833.0,7881816.0,7755406.0,7871335.0,2221.0,1580.0,2261.0,1986.0,965.0,9200900.0,8387333.0,9423147.0,9566781.0,7019899.0,2891797602.0,2891854620.0,2891844400.0,2891800634.0,2891894794.0,9912450.0,9013053.0,9895102.0,10434853.0,7216750.0,3049820051.0,3175681619.0,3058633596.0,3108641736.0,3123610057.0,1348.0,681.0,1667.0,917.0,1375.0,3148734.0,3132041.0,3205555.0,3490356.0,3079323.0,5962237.0,5057431.0,6196115.0,6041833.0,3924305.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
7,2113.1926716943,2111.5173740937,11.363,10021196437.0,10336579256.0,9789840081.0,10162869172.0,10154036067.0,1960349216.0,2006571880.0,1934141894.0,1991105042.0,2000519996.0,7670490.0,8046124.0,7978022.0,7788466.0,7688750.0,7669870.0,8045672.0,8089978.0,7788884.0,7686210.0,1784.0,2078.0,2001.0,1901.0,1606.0,9214966.0,8445434.0,9474242.0,9609499.0,7046577.0,2891972135.0,2891983165.0,2891845725.0,2891781844.0,2891979697.0,9895656.0,9100907.0,9893554.0,10431842.0,7263838.0,3057388005.0,3150238997.0,3054002439.0,3099534320.0,3098536747.0,1548.0,1360.0,1825.0,1221.0,1113.0,3167979.0,3163352.0,3269843.0,3523301.0,3114988.0,5946481.0,5262708.0,6222785.0,6014484.0,3961686.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,59.0,8.0,984.0,0.0,0.0,0.0,0.0,0.0
8,2113.3223724447,2108.711340589,12.378,10037267822.0,10337349036.0,10024731490.0,10178261158.0,10146229087.0,1949944962.0,2025035894.0,1970077572.0,1978441679.0,1998771443.0,7623765.0,8048294.0,7862535.0,7745070.0,7738462.0,7626198.0,8049335.0,7865552.0,7747585.0,7694217.0,2235.0,1630.0,2726.0,2481.0,1535.0,9232343.0,8339747.0,9387801.0,9643950.0,6949025.0,2891837994.0,2891766336.0,2891532841.0,2891770214.0,2891155371.0,9813578.0,9045693.0,9846310.0,10339272.0,7234052.0,3062842495.0,3175178074.0,3055963697.0,3105280463.0,3122750707.0,56475.0,1188.0,1875.0,1625.0,3100.0,3133226.0,3167720.0,3191886.0,3478993.0,3095812.0,6001767.0,5291660.0,6134508.0,6080007.0,3951857.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,120.0,9.0,111.0,0.0,0.0,0.0,0.0,0.0
9,2112.7597822251,2109.4264563721,9.142,10032891968.0,10327494282.0,9921247017.0,10175987352.0,10052792977.0,1977803659.0,2037670484.0,1955182452.0,2008576306.0,1984515853.0,7676034.0,8100827.0,7914012.0,7801582.0,7748791.0,7676264.0,8102433.0,7917869.0,7802699.0,7748014.0,1890.0,2406.0,1981.0,1946.0,1625.0,9180760.0,8426917.0,9443393.0,9593202.0,7046705.0,2891851314.0,2891731404.0,2891580926.0,2891760710.0,2891665711.0,9944569.0,9116828.0,9957846.0,10482350.0,7292749.0,3072739364.0,3145710853.0,3070275826.0,3118521209.0,3089740699.0,1945.0,1709.0,2403.0,2167.0,1170.0,3158793.0,3181744.0,3273752.0,3499453.0,3129785.0,5962471.0,5262897.0,6195710.0,6029820.0,3960183.0,0.0,0.0,0.0,0.0,0.0,101.0,59.0,142.0,42.0,108.0,0.0,0.0,0.0,0.0,0.0
