,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,2345962.0,2033034534.0,1705009231.0,1910579113.0,1932126274.0,369335.0,399113985.0,339744157.0,383493786.0,370916585.0,5891.0,1470171.0,1248394.0,1460230.0,1348721.0,5891.0,1479101.0,1248426.0,1468638.0,1321301.0,7052.0,6945.0,7269.0,7076.0,15467.0,N/A,2801.0,9380.0,4954.0,6976.0,N/A,601805851.0,505648533.0,579027324.0,586137417.0,N/A,63981.0,56429.0,222931.0,25693.0,N/A,604600814.0,507031548.0,542021909.0,564560160.0,N/A,202.0,373.0,219.0,295.0,N/A,757.0,734.0,304.0,135.0,N/A,18321.0,3974.0,7991.0,7825.0,1607.0042890359,0.0,N/A
1,1439025847.0,3838453596.0,1703424390.0,2183302225.0,3114707977.0,274096292.0,754506068.0,343261184.0,435826582.0,633264598.0,1299062.0,2880225.0,1359306.0,1771854.0,2435113.0,1242964.0,2832937.0,1409298.0,1787698.0,2560431.0,116526.0,12176.0,45877.0,15274.0,9362.0,4654789.0,5140719.0,4107097.0,4933942.0,2252174.0,497591586.0,1191838790.0,870603751.0,763658014.0,1134253024.0,4714166.0,4198610.0,4586997.0,4922352.0,2904400.0,359883324.0,1152582685.0,668038503.0,725235368.0,1111647401.0,79994.0,10420.0,14647.0,5864.0,3175.0,1594639.0,1050714.0,856259.0,1131448.0,1238705.0,3503352.0,2031566.0,3695638.0,3294548.0,2063816.0,5155.5262781165,0.0,N/A
2,3388648991.0,4427059040.0,3243014254.0,3687795781.0,4484160358.0,669893975.0,875348531.0,625632999.0,739560262.0,906508324.0,3443680.0,3658010.0,2823397.0,3092933.0,3408661.0,3449917.0,3630603.0,2807178.0,3061163.0,3536084.0,19769.0,9712.0,13950.0,7917.0,9592.0,14044510.0,9808303.0,11009981.0,9454114.0,3157380.0,1192810009.0,1193271954.0,1357408094.0,1275924032.0,1363756089.0,15018013.0,7686022.0,12070868.0,11142726.0,3053859.0,1033669098.0,1205445437.0,1041487786.0,1126933479.0,1484624089.0,17355.0,6017.0,15742.0,17962.0,4032.0,4815659.0,2354451.0,2475966.0,1785209.0,1230148.0,9493866.0,5216928.0,9522441.0,7740895.0,2805581.0,5254.3180589802,1299.4600861209,N/A
3,3390026711.0,9129564288.0,3656681857.0,4549842046.0,5032990366.0,669577115.0,1808706582.0,707228854.0,888481914.0,975136311.0,3471380.0,6940201.0,3209499.0,3626453.0,3737762.0,3470701.0,6948167.0,3095213.0,3661700.0,3706794.0,11825.0,4458.0,7721.0,3975.0,2787.0,14874116.0,9924748.0,11424413.0,10364038.0,4156657.0,1193113139.0,2590947077.0,1443276806.0,1448736351.0,1430093296.0,15523122.0,10038021.0,11856341.0,11430011.0,4362977.0,1040893249.0,2711113861.0,1140016263.0,1432038148.0,1545566356.0,12517.0,4440.0,6888.0,5902.0,1999.0,5127056.0,2899046.0,2652343.0,1285135.0,1753140.0,9430809.0,5728769.0,8338750.0,6122781.0,2238282.0,5252.5901727957,789.68703448686,N/A
4,3403630133.0,9984310722.0,3659777006.0,5280794327.0,5404553906.0,662910459.0,1985790184.0,722406749.0,1043450592.0,1025339378.0,3472848.0,7623313.0,3251048.0,3803452.0,3794774.0,3465847.0,7569263.0,3250556.0,3723886.0,3740833.0,31003.0,2216.0,3720.0,4811.0,863.0,15369410.0,9256187.0,11231163.0,7282406.0,3255219.0,1193442192.0,2891381330.0,1435132362.0,1425944843.0,1468501968.0,15137014.0,8851826.0,11062514.0,7494370.0,3189730.0,1046335075.0,3052481575.0,1157701210.0,1473588789.0,1653765959.0,5376.0,3710.0,6919.0,2425.0,724.0,5701839.0,2681410.0,2782508.0,590654.0,2092372.0,9672116.0,6345290.0,8273980.0,4131067.0,1714998.0,5257.7301094759,1200.6743218762,N/A
5,7700054592.0,9337665290.0,3976393648.0,5249154167.0,4802501229.0,1523233195.0,1860348338.0,775201745.0,1013053256.0,968992593.0,6639321.0,7514480.0,3497149.0,3654186.0,3700798.0,6649943.0,7640139.0,3489430.0,3685694.0,3650960.0,3997.0,1973.0,3157.0,4383.0,27802.0,15415392.0,7350262.0,11432249.0,7996039.0,4073463.0,2591285739.0,2891206996.0,1429999792.0,1445296001.0,1436990565.0,16478112.0,9369573.0,12981174.0,8889501.0,3606746.0,2371244542.0,2948560798.0,1210611176.0,1552657905.0,1614915498.0,5378.0,4587.0,2008.0,2053.0,1639.0,5827320.0,2921238.0,3061637.0,511473.0,2126382.0,10208691.0,6475901.0,9909229.0,8152421.0,2608738.0,5259.8197529891,857.96685403696,N/A
6,8699410364.0,9018446401.0,3875833911.0,5074775741.0,5073052863.0,1712510143.0,1824851593.0,750203615.0,983739668.0,1001241795.0,7347784.0,7465392.0,3256862.0,3773337.0,3749205.0,7352466.0,7574443.0,3425044.0,3771295.0,3681214.0,2864.0,22157.0,32264.0,2840.0,654.0,15063148.0,6477621.0,11095198.0,7503042.0,3122454.0,2890928023.0,2891500016.0,1441858622.0,1439518137.0,1436157528.0,16046072.0,11061772.0,12529068.0,9649003.0,3063878.0,2683571520.0,2892674587.0,1258151232.0,1472268923.0,1565151270.0,3403.0,791.0,2277.0,1451.0,497.0,6186810.0,4306980.0,3326182.0,1600296.0,1866895.0,9881269.0,9308154.0,9085884.0,5217092.0,2524930.0,5262.1261614738,967.39530933869,N/A
7,8639566861.0,9748587462.0,4030551208.0,4683452935.0,5518792434.0,1706404332.0,1930564357.0,787204975.0,905898267.0,1061751384.0,7692031.0,7716043.0,3583971.0,3761913.0,3890534.0,7714750.0,7568700.0,3541411.0,3715329.0,3834419.0,27859.0,1615.0,2036.0,3471.0,3943.0,16044346.0,10316851.0,12268934.0,9884765.0,2742214.0,2890654316.0,2890836569.0,1450182806.0,1444149917.0,1465161805.0,16642778.0,9579919.0,13623198.0,9231433.0,2447201.0,2616152403.0,3014111485.0,1241246788.0,1500813273.0,1730602731.0,3252.0,2029.0,1830.0,1961.0,874.0,5968973.0,4093304.0,3222332.0,1691498.0,915473.0,10084817.0,6363876.0,7807765.0,7433742.0,1499280.0,5261.2615263821,784.99079119867,N/A
8,8409857046.0,9502367118.0,3859184293.0,4538231829.0,5285523257.0,1664750361.0,1892876458.0,747963207.0,925944927.0,1045953738.0,7409248.0,7512085.0,3400798.0,3687058.0,3903975.0,7296875.0,7558495.0,3415482.0,3641971.0,3861137.0,2595.0,1916.0,2999.0,2337.0,699.0,16030140.0,11123431.0,12579096.0,11256675.0,2466350.0,2890924888.0,2891270048.0,1446443111.0,1456570608.0,1433866297.0,17299871.0,11270055.0,13984256.0,10512187.0,2694374.0,2614799002.0,2989943902.0,1220845154.0,1381361085.0,1643342791.0,2164.0,850.0,1678.0,1690.0,543.0,6156555.0,4383517.0,3297467.0,1644882.0,1563093.0,10870839.0,7599720.0,10006133.0,7753120.0,1943465.0,5315.4274299764,565.92068880934,N/A
9,8082854790.0,9677112394.0,3985023465.0,4538420537.0,5158157609.0,1594332586.0,1947358497.0,768182500.0,908017725.0,961051781.0,7014170.0,7651589.0,3530050.0,3636578.0,3541803.0,7033473.0,7596630.0,3472224.0,3577491.0,3540567.0,5346.0,1402.0,4860.0,6515.0,8142.0,16945970.0,11391087.0,12774297.0,9222467.0,2593149.0,2768618204.0,2891377125.0,1453582564.0,1420707867.0,1435148148.0,17167069.0,10350043.0,13753878.0,8873797.0,2954577.0,2453379143.0,2927597347.0,1235023681.0,1441212955.0,1659968713.0,2262.0,1987.0,1871.0,6956.0,621.0,6393180.0,4930729.0,3371733.0,1588888.0,1419791.0,10699825.0,10031618.0,8766790.0,5956944.0,1820284.0,5589.0689902474,441.24785269693,N/A
