,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.73940226604,407.99289955131,9.926,9593188966.0,10004393633.0,9854037375.0,10085464625.0,10008391051.0,1897899762.0,1992580725.0,1956939590.0,1996458360.0,1988831398.0,7615817.0,7918319.0,8041782.0,7888582.0,7923218.0,7458600.0,7969669.0,8041607.0,7896320.0,7968684.0,4430.0,3981.0,4495.0,3474.0,3079.0,9323113.0,8611648.0,9495307.0,9160527.0,6960816.0,2892809738.0,2892740606.0,2892946275.0,2892869726.0,2892752167.0,9775578.0,9087191.0,10035122.0,9719986.0,7374838.0,2988433015.0,3143057456.0,3090338190.0,3130484644.0,3134479201.0,1938.0,3164.0,1276.0,1238.0,663.0,3251414.0,3289103.0,3446722.0,3040738.0,2635314.0,6093800.0,5291047.0,6134147.0,6137631.0,4309432.0
1,1908.4667767541,2064.7145931102,14.649,9639821218.0,10139483919.0,9973163013.0,10109980854.0,10105518888.0,1905837170.0,2005948514.0,1966375054.0,2000402493.0,1995698493.0,7471716.0,7985188.0,7942069.0,7756640.0,7958174.0,7784490.0,7986429.0,7942843.0,7909709.0,7960768.0,2181.0,3031.0,1716.0,1626.0,1220.0,9283758.0,8557349.0,9676762.0,9134015.0,6921875.0,2891973210.0,2891884540.0,2892261017.0,2891820616.0,2891771759.0,9839724.0,9084231.0,10040597.0,9760750.0,7396850.0,2960079592.0,3117284146.0,3068694726.0,3105343031.0,3106694071.0,1509.0,1236.0,834.0,900.0,431.0,3224789.0,3300931.0,3511385.0,3028590.0,2645830.0,6129705.0,5234790.0,6157023.0,6154500.0,4277282.0
2,2113.0240860765,2109.6370185887,8.755,9496367512.0,9998442313.0,9861269682.0,9963426735.0,9971632890.0,1884987126.0,1985584249.0,1948250283.0,1979032527.0,1976431880.0,7568158.0,7919372.0,8005818.0,7699164.0,7756341.0,7442893.0,7920071.0,8004569.0,7756545.0,7754416.0,2201.0,1829.0,3267.0,1739.0,1012.0,9317226.0,8552394.0,9680146.0,9166840.0,6926365.0,2891842331.0,2891849167.0,2891707511.0,2891866680.0,2891847621.0,9861159.0,9195586.0,10079109.0,9762980.0,7447565.0,2983573069.0,3139553461.0,3087839659.0,3128579707.0,3128593405.0,1525.0,1263.0,1075.0,763.0,575.0,3202167.0,3298750.0,3514507.0,3007779.0,2637893.0,6124888.0,5218874.0,6138430.0,6154227.0,4260583.0
3,2112.9399184077,2108.654475306,9.014,9579633636.0,10118869914.0,10064454616.0,10079100903.0,10078501031.0,1894409197.0,2002372384.0,1963337713.0,1994788195.0,1990658000.0,7418928.0,7984257.0,7954028.0,7741074.0,7993086.0,7420674.0,7985343.0,7954768.0,7743466.0,7993562.0,1820.0,1630.0,1585.0,1260.0,885.0,9424612.0,8697421.0,9878878.0,9270189.0,7067502.0,2891974060.0,2891834743.0,2891874195.0,2891855373.0,2891764893.0,9869474.0,9237548.0,10121466.0,9768422.0,7472393.0,2954161628.0,3118103837.0,3088642046.0,3107795151.0,3108253100.0,2082.0,2268.0,2318.0,1985.0,1661.0,3174437.0,3290378.0,3545316.0,2972499.0,2634347.0,6108785.0,5165409.0,6107193.0,6153819.0,4206982.0
4,2113.0728309188,2108.2622124361,11.757,9547190049.0,10041368544.0,10064899891.0,10003172163.0,10015540664.0,1892840190.0,1991285104.0,1951371789.0,1984967572.0,1981817422.0,7456571.0,7938742.0,7901826.0,7721627.0,7769670.0,7458862.0,7938459.0,7899290.0,7716939.0,7770790.0,2906.0,2520.0,2332.0,1925.0,1719.0,9209444.0,8546444.0,9774612.0,9108360.0,6922061.0,2891729974.0,2891614943.0,2891670711.0,2891940533.0,2891821196.0,9888526.0,9177512.0,10048481.0,9816593.0,7402636.0,2960449987.0,3137499162.0,3063928785.0,3107391053.0,3128005685.0,1757.0,1440.0,2550.0,891.0,886.0,3207161.0,3371627.0,3534438.0,3007844.0,2694196.0,6056298.0,5222523.0,6206707.0,6075841.0,4257869.0
5,2112.969610378,2108.8423637679,10.259,9624456985.0,10106579173.0,10070555950.0,9938941290.0,10094041651.0,1910304720.0,1983217869.0,1964526507.0,1974725124.0,1977358377.0,7491415.0,7884365.0,7931651.0,7829006.0,7725331.0,7497195.0,7884161.0,7935960.0,7841574.0,7728461.0,9628.0,5105.0,5895.0,4261.0,3026.0,8578294.0,7908186.0,9009084.0,8494084.0,6301315.0,2891635096.0,2891652013.0,2891639170.0,2891450044.0,2891539790.0,8860880.0,8342120.0,9227580.0,8888977.0,6549066.0,3036798914.0,3148302613.0,3099010509.0,3132215559.0,3146486770.0,8565.0,3213.0,4614.0,2901.0,1900.0,2840114.0,3026716.0,3188381.0,2655546.0,2437871.0,5499053.0,4723087.0,5795257.0,5663000.0,3740636.0
6,2113.0319097883,2110.6674920892,11.19,9613749404.0,10230206770.0,10063869456.0,10081765214.0,10194974271.0,1900633524.0,2002791503.0,1978539594.0,1995957439.0,1992817115.0,7430553.0,8166755.0,7942011.0,7755941.0,7794943.0,7432625.0,8167137.0,7941867.0,7757533.0,7796444.0,1880.0,1905.0,1790.0,1345.0,9963.0,9374104.0,8732201.0,9764480.0,9232818.0,7081503.0,2891874519.0,2891764965.0,2891749148.0,2891827485.0,2891683954.0,9877151.0,9178810.0,10104823.0,9793449.0,7459732.0,2959792787.0,3118535990.0,3065705144.0,3106148294.0,3108432693.0,1445.0,1384.0,1972.0,889.0,825.0,3203946.0,3359694.0,3498656.0,3007902.0,2686917.0,6002217.0,5217481.0,6191617.0,6054835.0,4267575.0
7,2113.0690926289,2108.7261753334,10.1,8876550809.0,10229932120.0,10025437359.0,9990127254.0,10197723452.0,1728059988.0,1988301588.0,1971161375.0,1981237739.0,1978624041.0,7006824.0,8106147.0,7864406.0,7828678.0,7768604.0,6907850.0,8109048.0,7852077.0,7829247.0,7768129.0,2162.0,2445.0,2573.0,1634.0,1467.0,9317438.0,8686520.0,9757965.0,9189773.0,7058826.0,2559028454.0,2891895286.0,2891825625.0,2891881113.0,2891901853.0,9794768.0,9177747.0,10043713.0,9738962.0,7396160.0,2786949646.0,3119877846.0,3051804012.0,3125895366.0,3110485004.0,1288.0,2450.0,1613.0,638.0,675.0,3266582.0,3351450.0,3524379.0,3052801.0,2687008.0,6018734.0,5277908.0,6214440.0,6088497.0,4325691.0
8,2112.9295255795,2109.5303561099,8.4,9716268890.0,10236871110.0,9945149119.0,10182573414.0,10185425568.0,1902013726.0,2018960661.0,1961884518.0,1995418790.0,2005887701.0,7435416.0,7985607.0,7938922.0,7746833.0,7791767.0,7437663.0,7979921.0,7942901.0,7748673.0,7793964.0,2141.0,10449.0,1751.0,1345.0,1055.0,9424603.0,8650289.0,9740957.0,9258236.0,6994063.0,2891860280.0,2891700264.0,2891867562.0,2891653444.0,2891708224.0,9832598.0,9170629.0,10115955.0,9764804.0,7439263.0,2983942579.0,3141345239.0,3086570495.0,3128679140.0,3128193282.0,1350.0,2013.0,1950.0,663.0,1163.0,3256537.0,3356880.0,3549240.0,3048976.0,2682185.0,6057156.0,5278873.0,6186526.0,6093705.0,4318849.0
9,2113.0201962794,2109.8072563719,22.438,9695296664.0,10228895022.0,9961182615.0,10179529885.0,10182985860.0,1881159132.0,2018099886.0,1963253159.0,1978600084.0,2005703347.0,7372890.0,7931200.0,7937258.0,7691286.0,8312574.0,7373576.0,7931358.0,8268502.0,7693639.0,8313779.0,2476.0,1891.0,2176.0,1700.0,1413.0,9480424.0,8677449.0,9808678.0,9309542.0,7027555.0,2891967961.0,2891691520.0,2891788535.0,2891844182.0,2891892756.0,9920906.0,9193653.0,10145884.0,9829371.0,7462445.0,2951359259.0,3115329289.0,3063031039.0,3102384895.0,3101766983.0,1901.0,1945.0,1436.0,1425.0,1292.0,3267857.0,3384597.0,3512349.0,3071403.0,2704984.0,6134919.0,5298917.0,6232061.0,6172216.0,4342144.0
