,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,432.60858532889,405.68094409507,10.541,9713003051.0,10046098218.0,9848454101.0,9993883674.0,10015419174.0,1898057727.0,1997319153.0,1948919210.0,1984078500.0,1985610696.0,7878097.0,7938974.0,8202649.0,7723268.0,8133324.0,7876030.0,7943290.0,8197148.0,7773064.0,8129068.0,4021.0,6149.0,4277.0,3520.0,3252.0,9085445.0,8577452.0,9704025.0,9089109.0,6892615.0,2893254610.0,2892827790.0,2893016407.0,2892857760.0,2893022631.0,9717612.0,9001885.0,10082225.0,9707445.0,7351529.0,2965449063.0,3140373407.0,3088189047.0,3130792134.0,3135235447.0,1688.0,1301.0,1376.0,800.0,500.0,3256898.0,3345291.0,3445296.0,2993330.0,2641818.0,6084699.0,5226950.0,6187775.0,6193739.0,4238149.0
1,1922.5664818774,2063.9682484262,8.726,9727178969.0,10237040779.0,9965454939.0,10081522189.0,10093085703.0,1916931542.0,2004157182.0,1964404580.0,1995551522.0,1993703332.0,7436293.0,7985131.0,7938376.0,7755474.0,7792842.0,7436907.0,7984426.0,7938825.0,7754715.0,7789793.0,1771.0,1916.0,1946.0,2366.0,2281.0,9362598.0,8678796.0,9679597.0,9210929.0,6963677.0,2892427448.0,2892041724.0,2891648132.0,2891630929.0,2892015627.0,9823684.0,9117827.0,10045007.0,9672250.0,7389769.0,2980777878.0,3138285224.0,3066657610.0,3105614932.0,3109323863.0,2084.0,1570.0,1209.0,903.0,639.0,3230071.0,3344455.0,3471814.0,2981442.0,2599210.0,6081291.0,5148974.0,6091041.0,6233153.0,4212835.0
2,2113.208969152,2109.101563509,8.886,9714889569.0,10241195228.0,9851093116.0,9974744084.0,9979514967.0,1915797010.0,1986822246.0,1947418903.0,1980064159.0,1976964273.0,7514938.0,8135246.0,7885550.0,7704149.0,7872977.0,7516271.0,8136721.0,7888482.0,7702936.0,7871206.0,2223.0,2139.0,2334.0,1278.0,1256.0,9375259.0,8761957.0,9730439.0,9163325.0,6978414.0,2891971632.0,2891999274.0,2891755173.0,2891871326.0,2891957948.0,9800206.0,9086332.0,10079820.0,9761157.0,7402823.0,2964765990.0,3120935043.0,3085186781.0,3109982693.0,3132521114.0,1888.0,2083.0,1025.0,725.0,563.0,3249781.0,3379410.0,3575773.0,3013194.0,2693959.0,6145135.0,5314790.0,6234689.0,6108465.0,4275787.0
3,2113.2444270761,2109.023278534,9.929,9704999680.0,10245479868.0,10069531473.0,9982155334.0,10095900488.0,1914594989.0,2007744432.0,1963575674.0,1981434396.0,1975621857.0,7432297.0,7936488.0,7938570.0,7845179.0,7890627.0,7383036.0,7935459.0,7937701.0,7845374.0,7891555.0,2356.0,2246.0,1796.0,1592.0,1440.0,9330602.0,8662040.0,9824912.0,9212392.0,7018721.0,2891763634.0,2891756977.0,2891846880.0,2891870939.0,2891735785.0,9848721.0,9172510.0,10137239.0,9789479.0,7422733.0,2982132221.0,3139621426.0,3083118762.0,3128810772.0,3127708924.0,2604.0,2738.0,2228.0,1912.0,1447.0,3261075.0,3378055.0,3546693.0,2988344.0,2727742.0,6148824.0,5365896.0,6039412.0,6077254.0,4242151.0
4,2113.1290652268,2108.7297799585,6.694,9605527512.0,10228339935.0,10065901008.0,10082641412.0,10192385812.0,1899470446.0,2017899744.0,1949227446.0,1995646025.0,1993299115.0,7432974.0,8191886.0,8155663.0,7760079.0,7802355.0,7434299.0,8195370.0,8158322.0,7760026.0,7801917.0,2183.0,2314.0,2219.0,1785.0,1818.0,9376831.0,8655861.0,9824044.0,9202649.0,7083446.0,2891744098.0,2891653544.0,2891946153.0,2891920376.0,2891839395.0,9843945.0,9110502.0,10103738.0,9723637.0,7399506.0,2955854556.0,3114465355.0,3062516418.0,3103752649.0,3104832479.0,1901.0,2268.0,1664.0,933.0,925.0,3270381.0,3389732.0,3546055.0,3007061.0,2709614.0,6161752.0,5321919.0,6279346.0,6027918.0,4262490.0
5,2113.2582709827,2108.8807944432,9.904,9486457405.0,10225710823.0,10069006670.0,9955509973.0,10184620112.0,1881316564.0,2018404302.0,1964793086.0,1973993159.0,1972653789.0,7518657.0,7921208.0,7881192.0,7840715.0,8033462.0,7519878.0,7919765.0,7884340.0,7837165.0,8029176.0,3200.0,2642.0,2846.0,2416.0,1900.0,9339033.0,8623939.0,9813649.0,9211460.0,7089841.0,2891838249.0,2891660579.0,2891611547.0,2891714575.0,2891828108.0,9820824.0,9154950.0,10115767.0,9756886.0,7414812.0,2962728928.0,3121359249.0,3086329466.0,3122737643.0,3107086263.0,1025.0,1388.0,1763.0,813.0,888.0,3199604.0,3343140.0,3527063.0,3057136.0,2698540.0,6083917.0,5300594.0,6217136.0,6160813.0,4338361.0
6,2113.2388652662,2109.1971372178,8.829,9499325967.0,9480043010.0,10055116351.0,10174454805.0,10186986865.0,1884453713.0,1876482584.0,1977152980.0,1993451346.0,2006562952.0,7382651.0,7515265.0,7935334.0,7730880.0,7793260.0,7427740.0,7552777.0,7937985.0,7733954.0,7793293.0,1735.0,1791.0,1901.0,1330.0,980.0,9385686.0,8679382.0,9785158.0,9318491.0,7046585.0,2892012351.0,2792302081.0,2891791995.0,2891746490.0,2891869352.0,9905962.0,9180086.0,10114209.0,9821239.0,7474881.0,2979308448.0,3033101501.0,3063743289.0,3123651768.0,3125286643.0,1250.0,1750.0,2028.0,959.0,1292.0,3179530.0,3413926.0,3554295.0,3056608.0,2717683.0,6205502.0,5310176.0,6242032.0,5987422.0,4334800.0
7,2113.2157474671,2108.8317140129,9.891,9670256595.0,10105675283.0,10058308450.0,10189303794.0,10205816365.0,1911023117.0,2000248393.0,1976633525.0,1979676920.0,2009625683.0,7459834.0,8164924.0,7892076.0,7705221.0,7740511.0,7455912.0,8112517.0,7881124.0,7707638.0,7736412.0,5457.0,3373.0,4095.0,3289.0,1823.0,9030593.0,8310418.0,9470046.0,9031062.0,6695727.0,2891764803.0,2891657001.0,2891722666.0,2891706579.0,2891939138.0,9433725.0,8773490.0,9835455.0,9543161.0,7143066.0,2970500149.0,3108315078.0,3057735649.0,3101035517.0,3103623819.0,3751.0,1977.0,2663.0,2593.0,1600.0,3072850.0,3208247.0,3251815.0,2928517.0,2597755.0,5901841.0,5118613.0,5963868.0,6054997.0,4144483.0
8,2113.162541826,2109.9330150099,7.692,9591327773.0,10009916521.0,9985957585.0,10180039401.0,10202861839.0,1904230328.0,1988042102.0,1969703938.0,1992467392.0,2008430676.0,7737199.0,7896921.0,8005267.0,7704300.0,7767960.0,7729795.0,7944174.0,8008219.0,7712595.0,7686134.0,9069.0,3936.0,3656.0,3876.0,4231.0,8742975.0,7992484.0,9325649.0,8695065.0,6396773.0,2891694631.0,2891338636.0,2891714261.0,2891417457.0,2736738758.0,9198545.0,8559614.0,9677447.0,9272209.0,6890422.0,3021061052.0,3141513242.0,3088377245.0,3122517505.0,2946450833.0,6241.0,2663.0,3475.0,2588.0,1388.0,3043369.0,3149229.0,3346800.0,2874452.0,2551582.0,5804785.0,5016990.0,5979312.0,5969642.0,4051450.0
9,2112.9828877582,2110.026979577,11.587,9609602288.0,10124386892.0,9979274007.0,10089322293.0,9378557974.0,1900008758.0,1989030274.0,1966243623.0,1996660835.0,1857669437.0,7390465.0,8090288.0,7946725.0,7714130.0,7428437.0,7390654.0,8090490.0,7898854.0,7713947.0,7331527.0,2161.0,1761.0,2320.0,1205.0,925.0,9341557.0,8653092.0,9675795.0,9231631.0,6985011.0,2892002049.0,2891729938.0,2891676323.0,2891746893.0,2714157718.0,9881693.0,9062425.0,10038128.0,9709717.0,7390484.0,2961550708.0,3117922711.0,3067554168.0,3108720032.0,3005236312.0,1403.0,1097.0,1496.0,1598.0,1125.0,3154431.0,3275561.0,3519970.0,3041824.0,2695491.0,6000947.0,5297306.0,6218693.0,6174956.0,4301278.0
