,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,435.33592856937,402.59859792259,10.832,9624892005.0,9946937283.0,10095370311.0,9980540116.0,10189495775.0,1913813273.0,1980590215.0,1992281435.0,1986813541.0,2007082949.0,7480666.0,8134867.0,8021685.0,7722571.0,7751670.0,7757844.0,8176770.0,8020600.0,7724406.0,7753230.0,4338.0,4728.0,4275.0,3943.0,3436.0,8924284.0,8656232.0,9398315.0,9233686.0,6955406.0,2892934189.0,2892819698.0,2893006439.0,2892912024.0,2893079838.0,9571756.0,9276908.0,9944643.0,9742450.0,7383566.0,2963312780.0,3141077763.0,3068937692.0,3128148644.0,3131210961.0,1651.0,3244.0,1538.0,1094.0,875.0,3234948.0,3374903.0,3521114.0,3063688.0,2683724.0,6111543.0,5278364.0,6197804.0,6176874.0,4329272.0
1,1948.4051367902,2097.8032836316,9.843,9526325201.0,9509850626.0,10059208564.0,10053328286.0,10204133063.0,1887612900.0,1882850192.0,1977624673.0,1990570890.0,2009746773.0,7392090.0,7738285.0,8136434.0,7739325.0,7813481.0,7433009.0,7683904.0,8136013.0,7749126.0,7811903.0,1846.0,3661.0,2801.0,1210.0,915.0,9431183.0,8647361.0,9766855.0,9217946.0,7013905.0,2892299008.0,2722096441.0,2891915762.0,2891750858.0,2891958743.0,9838442.0,9605779.0,10035962.0,9736906.0,7375067.0,2985680372.0,3066480011.0,3088910300.0,3108804208.0,3107819265.0,59198.0,1473.0,2070.0,681.0,1389.0,3211195.0,3273406.0,3533924.0,2969796.0,2698906.0,6139032.0,5315676.0,6244081.0,6181103.0,4292634.0
2,2113.0851224588,2109.2002543084,11.268,9607523894.0,9805161799.0,10045773569.0,9955100446.0,10059216220.0,1899682643.0,1955516733.0,1975723046.0,1976611154.0,1987784655.0,7432742.0,7834082.0,7934262.0,7892141.0,7781559.0,7430445.0,7966969.0,8036463.0,7744976.0,8011145.0,2317.0,2589.0,2506.0,1673.0,1206.0,9342039.0,8612766.0,9742871.0,9196316.0,6959437.0,2891945966.0,2891929370.0,2891866707.0,2891889832.0,2891808512.0,9852515.0,9247737.0,10088826.0,9755191.0,7412929.0,2957217511.0,2973133175.0,3063807617.0,3102020936.0,3108565616.0,1650.0,1426.0,2075.0,975.0,925.0,3154809.0,3332080.0,3535162.0,2995870.0,2689476.0,6164241.0,5251656.0,6246618.0,6164107.0,4344987.0
3,2113.1776869251,2109.3865721278,7.844,9534766958.0,10030929897.0,9875528114.0,9995133664.0,9984496983.0,1889347368.0,1989869704.0,1951535640.0,1983106613.0,1977430495.0,7938264.0,7938585.0,8066730.0,7722565.0,7974867.0,7938189.0,7937496.0,7902082.0,7719340.0,7801534.0,2051.0,1595.0,2085.0,1130.0,940.0,9334269.0,8665422.0,9717188.0,9240948.0,7006357.0,2891797266.0,2891941879.0,2891645014.0,2891894263.0,2891914041.0,9913431.0,9158307.0,10095584.0,9742159.0,7427805.0,2980472769.0,3140929029.0,3090932670.0,3129071750.0,3127476697.0,2536.0,2231.0,2702.0,1990.0,1636.0,3194747.0,3302603.0,3522216.0,2986443.0,2668496.0,6140596.0,5238585.0,6213572.0,6151643.0,4317413.0
4,2112.4721321512,2108.9665636459,11.053,9616008399.0,10123035450.0,9967459286.0,10075720333.0,10086611951.0,1901471841.0,2002927774.0,1965138197.0,1994461583.0,1991831978.0,7436484.0,7980712.0,7942007.0,7758312.0,7800084.0,7433957.0,7982863.0,8103493.0,7758853.0,7917653.0,2003.0,1864.0,1982.0,1661.0,1802.0,9408953.0,8621287.0,9779918.0,9203653.0,6979591.0,2891920969.0,2891811817.0,2891858010.0,2891864633.0,2891782339.0,9889498.0,9320738.0,10061541.0,9853600.0,7468105.0,2960143897.0,3116259544.0,3065869737.0,3103759294.0,3104099638.0,1749.0,1613.0,1318.0,1201.0,1457.0,3209001.0,3285796.0,3461985.0,2982836.0,2625169.0,6051170.0,5159599.0,6217240.0,6074087.0,4342430.0
5,2112.9989492557,2109.8114652454,10.982,9492477604.0,9903166727.0,9838506843.0,9854051376.0,9951004533.0,1882554014.0,1971067158.0,1946869500.0,1962499597.0,1973352572.0,7378071.0,7874700.0,8487565.0,7925382.0,7930366.0,7367853.0,7923372.0,8530561.0,7968723.0,7927403.0,3289.0,3105.0,3352.0,2267.0,1676.0,9289557.0,8636242.0,9721858.0,9204330.0,6983187.0,2891797477.0,2891776035.0,2891752500.0,2891456666.0,2891760215.0,9873762.0,9193806.0,10101732.0,9676983.0,7411078.0,2962267512.0,3141158677.0,3068721858.0,3127692583.0,3129300229.0,1425.0,1288.0,950.0,1100.0,488.0,3216775.0,3355430.0,3503053.0,3043634.0,2680680.0,6091375.0,5271399.0,6209920.0,6146114.0,4310960.0
6,2113.0667061397,2108.3399104036,7.747,9490077857.0,10127064918.0,9846744483.0,10085613499.0,10089850748.0,1882375756.0,2003817026.0,1947199003.0,1996397871.0,1992363968.0,7540114.0,7980555.0,7883709.0,7754398.0,7900403.0,7541938.0,7938970.0,7884912.0,7714638.0,7899415.0,2486.0,1820.0,1761.0,1465.0,1959.0,9412637.0,8571792.0,9760494.0,9130948.0,6937200.0,2891921704.0,2891523124.0,2891961476.0,2891544866.0,2891807058.0,9805806.0,9337199.0,9996474.0,9793642.0,7484856.0,2964002357.0,3139103293.0,3067717373.0,3126304279.0,3108647992.0,1542.0,1250.0,1445.0,1167.0,542.0,3236692.0,3371615.0,3484119.0,3056086.0,2627603.0,6094243.0,5164669.0,6228933.0,6065809.0,4199332.0
7,2112.9688447055,2109.7272198435,9.728,9737650098.0,10112815181.0,9948389267.0,10078571761.0,9981756806.0,1923467737.0,1982005066.0,1960841658.0,1975372338.0,1977617987.0,7497029.0,8033541.0,7976346.0,7692654.0,7726663.0,7490669.0,8037310.0,7970426.0,7686866.0,7726825.0,9786.0,4468.0,4567.0,4334.0,2085.0,8867410.0,8107382.0,9247168.0,8731574.0,6367023.0,2891768908.0,2891796352.0,2891599869.0,2891718350.0,2891819733.0,9162367.0,8623550.0,9547784.0,9126589.0,6758893.0,3012511537.0,3118582312.0,3070827208.0,3104665352.0,3116356964.0,8605.0,3651.0,3626.0,3076.0,1188.0,2978723.0,3058360.0,3086727.0,2756477.0,2440807.0,5481128.0,4847643.0,5630317.0,5798862.0,3850207.0
8,2113.3004380907,2112.0039869257,10.259,9745195598.0,10234710681.0,9867200937.0,10180078387.0,9981531650.0,1893689896.0,1986895052.0,1950413841.0,1979726612.0,1977100192.0,7549555.0,7918939.0,7901438.0,7702938.0,7737044.0,7553582.0,7919741.0,7903243.0,7704026.0,7739764.0,3681.0,3606.0,2666.0,2026.0,1215.0,9283577.0,8607059.0,9574417.0,9186268.0,6911591.0,2891940273.0,2891864323.0,2891888309.0,2891847406.0,2891956500.0,9700478.0,9242163.0,9969329.0,9712910.0,7386661.0,2970237282.0,3140367377.0,3090610678.0,3123755569.0,3129614004.0,2125.0,1297.0,1613.0,1071.0,613.0,3250197.0,3358092.0,3469815.0,3044403.0,2625738.0,6029187.0,5157541.0,6123113.0,6018881.0,4135380.0
9,2112.9240748236,2109.6376338257,8.061,9711108056.0,10241983756.0,9959066214.0,10192072915.0,10096322527.0,1899504162.0,2006494447.0,1963666387.0,1997815236.0,1992829690.0,7429801.0,7987481.0,7940428.0,7761892.0,7798087.0,7429115.0,7990351.0,7941782.0,7763986.0,7798326.0,1895.0,1630.0,1675.0,1025.0,930.0,9422185.0,8730807.0,9709190.0,9291144.0,7028351.0,2891872926.0,2891777499.0,2891765056.0,2891737739.0,2891754160.0,9847234.0,9200895.0,10103108.0,9767515.0,7410470.0,2977424208.0,3120629700.0,3084382769.0,3105904691.0,3124054544.0,2032.0,2293.0,1695.0,1556.0,570.0,3261108.0,3388375.0,3549855.0,3067772.0,2716553.0,6163565.0,5325746.0,6150100.0,6220988.0,4226936.0
10,2112.965346912,2109.2740270704,7.495,7808876175.0,10307867883.0,10271644008.0,10321242436.0,10390450780.0,1524769157.0,2037647887.0,2008248978.0,2041738272.0,2018336412.0,6260279.0,8011276.0,8059492.0,7726401.0,7788881.0,6264265.0,8051775.0,8054726.0,7763743.0,7810861.0,2580.0,1867.0,2701.0,1534.0,1228.0,7475466.0,6175193.0,9299579.0,6638698.0,5253485.0,2325607107.0,2891664872.0,2891954018.0,2891604473.0,2891906338.0,7961983.0,14379969.0,7901712.0,9203378.0,6483682.0,2265422191.0,3159820695.0,3164071987.0,3166207363.0,3183913856.0,78307.0,1550.0,2951.0,1113.0,488.0,2571563.0,2894713.0,2568434.0,2632417.0,2337626.0,5541264.0,4586419.0,4364224.0,5713816.0,3541605.0
11,2113.2528368209,1856.037173353,9.43,2044905765.0,10855755982.0,10740387139.0,11007896555.0,11206098118.0,419573309.0,2153014163.0,2090317435.0,2181560267.0,2184732717.0,1541008.0,7854892.0,8078796.0,8093773.0,8120429.0,1624288.0,7878996.0,8113563.0,8115169.0,8053940.0,9776.0,340.0,1490.0,840.0,1290.0,3819763.0,4331440.0,3960886.0,5692455.0,3406370.0,717020901.0,2892322678.0,2892340138.0,2892385608.0,2892429464.0,3709595.0,25399746.0,5257651.0,4848900.0,2783094.0,654966685.0,3343083713.0,3295754207.0,3395539276.0,3422419166.0,5053.0,431.0,978.0,1195.0,406.0,823315.0,1415607.0,966020.0,1327289.0,1095625.0,3058788.0,2148677.0,3124842.0,3248539.0,1430546.0
12,2113.0488899831,957.07483266251,11.21,2249543481.0,10882113014.0,11017869355.0,11001621460.0,10831362702.0,451332975.0,2125070898.0,2141032173.0,2155138309.0,2136949514.0,1665172.0,7848286.0,8056245.0,7893960.0,7843674.0,1712661.0,7724833.0,8028530.0,7794525.0,7933991.0,2372.0,591.0,1477.0,986.0,753.0,3880432.0,3624994.0,4893104.0,4662320.0,2563200.0,718282228.0,2892006850.0,2892233699.0,2892008242.0,2892447310.0,3857193.0,24995957.0,5977024.0,6225910.0,3041660.0,700037597.0,3323506161.0,3348939332.0,3360602874.0,3350362736.0,2338.0,388.0,1713.0,988.0,663.0,834952.0,1107619.0,1195128.0,1038606.0,983016.0,3066234.0,1935367.0,4326860.0,2903523.0,1729100.0
13,2113.0235256719,971.56817278998,11.594,2247117117.0,10662964768.0,10928481062.0,10796964973.0,11099826313.0,451264861.0,2113242151.0,2130520965.0,2145957875.0,2187328246.0,1716706.0,8149931.0,8068169.0,7997051.0,8129447.0,1759645.0,7974197.0,8049039.0,8019409.0,8134854.0,1943.0,713.0,2251.0,1323.0,2027.0,3960355.0,3084597.0,4884352.0,4002684.0,2683903.0,715596084.0,2892291528.0,2892289343.0,2892156791.0,2892215665.0,3796469.0,27415266.0,4161797.0,6152261.0,3382027.0,700830073.0,3315507130.0,3336780584.0,3365842398.0,3394898859.0,1145.0,323.0,1325.0,683.0,475.0,832832.0,2060072.0,793138.0,1944146.0,1620209.0,3071129.0,3173899.0,2886544.0,4694888.0,1514109.0
