,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1687539.0,3535870393.0,4076863411.0,4561257931.0,4521901319.0,354717.0,704034524.0,807653266.0,890602625.0,900092581.0,5178.0,2577946.0,2950339.0,3613353.0,3291705.0,5178.0,2578237.0,2952342.0,3597020.0,3296442.0,3086.0,17025.0,8101.0,8177.0,7921.0,N/A,1432.0,3952.0,2517.0,4977.0,N/A,920075171.0,1057582991.0,1164527183.0,1161587558.0,N/A,10442.0,14688894.0,18918.0,18033.0,N/A,1133548211.0,1268454427.0,1417963058.0,1443710849.0,N/A,66.0,126.0,365.0,113.0,N/A,915.0,1292.0,617.0,502.0,N/A,7429.0,8523.0,1460.0,1293.0,1890.6040729531,0.0,N/A
1,6742079.0,9026563780.0,8758482245.0,9337739784.0,9112754370.0,2538979.0,1784598251.0,1745994241.0,1826047952.0,1799596269.0,4653.0,6543130.0,6393675.0,6866126.0,6519829.0,4489.0,6579841.0,6394182.0,6874988.0,6529787.0,71555.0,5409.0,17886.0,3752.0,5649.0,195968.0,180944.0,190160.0,280749.0,252066.0,189613183.0,2886573021.0,2891460131.0,2890170549.0,2816297056.0,191458.0,443322.0,26205948.0,435391.0,314665.0,2583488.0,2888067155.0,2720533338.0,2867979996.0,2762462305.0,89064.0,2436.0,640.0,6316.0,4048.0,21013.0,66824.0,39039.0,34424.0,41487.0,177515.0,306690.0,433222.0,266705.0,114520.0,5168.158399575,0.0,N/A
2,28211457.0,11186038143.0,10807874808.0,11352336516.0,5582965057.0,6216871.0,2213230867.0,2138912750.0,2225362868.0,1106371073.0,17631.0,8058122.0,7758650.0,8087552.0,3968601.0,18252.0,8065929.0,7773152.0,8086314.0,4037397.0,278704.0,3376.0,39842.0,4655.0,1387.0,951981.0,919930.0,1125667.0,1283461.0,535818.0,577913316.0,2892337434.0,2893625065.0,2892158594.0,1445813284.0,1016756.0,1067781.0,33513742.0,1313116.0,791842.0,11974274.0,3494663003.0,3391849186.0,3445647267.0,1724343471.0,241787.0,3461.0,45871.0,4188.0,775.0,91163.0,260987.0,276153.0,229545.0,316612.0,647099.0,766856.0,1038866.0,948360.0,335036.0,5266.896613232,178.51951190373,N/A
3,46759618.0,11183574410.0,10738271021.0,11357708697.0,5558049737.0,8824606.0,2212178546.0,2122539778.0,2237679240.0,1085584675.0,22434.0,8056846.0,8040159.0,8457354.0,3975044.0,21927.0,8070704.0,8050781.0,8451663.0,3955381.0,194415.0,1995.0,33740.0,4337.0,4679.0,994538.0,710024.0,1167539.0,1234317.0,738742.0,577566818.0,2892240511.0,2891882465.0,2892221069.0,1445340148.0,1273951.0,1252245.0,32444958.0,1711761.0,699295.0,14470179.0,3423219093.0,3378983346.0,3479878402.0,1703475151.0,183461.0,1838.0,41841.0,3364.0,8824.0,130733.0,303297.0,353058.0,247969.0,363060.0,1121887.0,624018.0,1078122.0,938991.0,487562.0,5271.2470124928,282.1336508657,N/A
4,56392700.0,11222988125.0,10995906498.0,11314155409.0,5419745552.0,11973964.0,2205597215.0,2159398248.0,2236291539.0,1084192216.0,28328.0,8071262.0,7804146.0,8085534.0,3957650.0,27204.0,8071491.0,7761906.0,8079901.0,3925633.0,190896.0,2751.0,39261.0,3356.0,4972.0,963626.0,1040914.0,1668735.0,1408560.0,868799.0,576473807.0,2892102013.0,2892291642.0,2892281427.0,1434081002.0,1569101.0,1184718.0,32388716.0,1794778.0,887224.0,18036792.0,3474646472.0,3366999708.0,3487666103.0,1687890053.0,187501.0,2474.0,49279.0,4056.0,2051.0,100836.0,239013.0,225742.0,309991.0,535571.0,945634.0,496146.0,703368.0,1189898.0,434558.0,5272.8388085703,315.54826659321,N/A
5,69943280.0,11277953446.0,10961477412.0,11283756404.0,5471752900.0,13969986.0,2204770041.0,2141385951.0,2225701026.0,1080845202.0,31218.0,8390104.0,7729124.0,8060383.0,3863694.0,29987.0,8388554.0,7758181.0,8047017.0,3947449.0,160726.0,2269.0,30448.0,2845.0,10239.0,1113379.0,1325804.0,1472734.0,1388949.0,769728.0,577143650.0,2891827486.0,2891572306.0,2891748080.0,1457190994.0,1697114.0,1403135.0,33065559.0,2069694.0,664715.0,21918122.0,3475842243.0,3385920752.0,3473270569.0,1700628624.0,112413.0,2391.0,36258.0,1625.0,567.0,107116.0,358517.0,371506.0,528706.0,465757.0,1119726.0,650805.0,1107175.0,1489860.0,406782.0,5271.4372766471,344.20962079426,N/A
6,62037960.0,11290515113.0,10988325646.0,11103967046.0,5346445246.0,14004121.0,2198724244.0,2128319193.0,2203347200.0,1066337566.0,35537.0,7994754.0,7959479.0,8014740.0,3834300.0,37852.0,7997437.0,7934123.0,8009304.0,3935346.0,173132.0,26342.0,58841.0,24974.0,4645.0,1469879.0,1010395.0,1843881.0,1930921.0,690814.0,577404812.0,2891637871.0,2891131563.0,2892169232.0,1433992541.0,1351915.0,1463283.0,33606347.0,2467630.0,934370.0,17412973.0,3461203543.0,3367519229.0,3469960460.0,1676261035.0,165665.0,2875.0,53030.0,3519.0,8581.0,111971.0,123535.0,143799.0,363945.0,165521.0,1203176.0,543532.0,1027114.0,1144531.0,586146.0,5272.2525008016,355.16138511034,N/A
7,76056046.0,11282289517.0,10998088821.0,11232585303.0,5359431898.0,14218661.0,2226106663.0,2173705298.0,2211908294.0,1072159264.0,35825.0,8281149.0,7695252.0,8009492.0,3861288.0,35385.0,8273447.0,7691063.0,7978761.0,4301142.0,127531.0,2361.0,25341.0,5426.0,8240.0,2088081.0,2214444.0,3744537.0,3236649.0,947431.0,576552368.0,2892275213.0,2891487672.0,2891972629.0,1459611474.0,2418020.0,2283265.0,33256347.0,2786878.0,916176.0,53522111.0,3449059734.0,3364722916.0,3438754838.0,1687046535.0,130695.0,1542.0,20385.0,2445.0,10918.0,233827.0,598206.0,563428.0,702442.0,427649.0,1560007.0,1564224.0,2529069.0,2140276.0,566989.0,5268.557626354,357.37002303542,N/A
8,57695730.0,11230918276.0,11098921781.0,11024571625.0,5407391608.0,36047679.0,2220870411.0,2179758860.0,2184464134.0,1054905241.0,154444.0,8023978.0,7812620.0,8334021.0,3878267.0,457053.0,8037166.0,7842772.0,8402945.0,3914884.0,206835.0,2402.0,23565.0,4985.0,5940.0,2961925.0,1922408.0,2600010.0,2369574.0,1082363.0,578590629.0,2892486550.0,2891450597.0,2891972329.0,1440948828.0,1498574.0,2309447.0,34322230.0,3310898.0,774026.0,17705389.0,3451851689.0,3361788352.0,3408985110.0,1686255481.0,195247.0,2664.0,25796.0,2527.0,2754.0,157050.0,461408.0,428912.0,237318.0,414004.0,961391.0,1223965.0,851224.0,1152889.0,443983.0,4881.4417357877,377.19977608444,N/A
9,518920205.0,10819878191.0,10345464519.0,10932699277.0,4865312985.0,101741990.0,2146497614.0,2051664119.0,2165015665.0,989493415.0,453849.0,7871519.0,7604328.0,8257045.0,4076226.0,522456.0,7896888.0,7675918.0,8192372.0,4225351.0,126498.0,4640.0,20859.0,6482.0,11723.0,2215861.0,2291676.0,3412434.0,2910084.0,1109634.0,586331517.0,2891289994.0,2890857415.0,2891857901.0,1428581815.0,3103232.0,2392055.0,33654160.0,2466958.0,1196508.0,305892296.0,3416754964.0,3294712826.0,3450211907.0,1659722149.0,66559.0,3125.0,14476.0,3573.0,2643.0,346037.0,1151795.0,1320674.0,461787.0,342281.0,1649766.0,811387.0,2389891.0,3238249.0,266069.0,2752.817268849,366.05902297882,N/A
10,816022263.0,11056227139.0,10737419453.0,10991319305.0,5223900287.0,154872926.0,2187611976.0,2122810076.0,2178122334.0,1052199637.0,723740.0,7946108.0,7634838.0,7942700.0,3825998.0,743543.0,7948957.0,7699330.0,7986664.0,3852843.0,97217.0,3741.0,20514.0,5883.0,31343.0,1716246.0,2766651.0,3591239.0,3245350.0,792692.0,556526007.0,2891852511.0,2891223605.0,2892071984.0,1460272366.0,2585252.0,2287361.0,33964943.0,2672478.0,1100326.0,219940645.0,3440649924.0,3350997013.0,3433370106.0,1689743274.0,61231.0,5059.0,14934.0,2975.0,1667.0,100750.0,765941.0,716589.0,791015.0,791675.0,1501008.0,1246978.0,1831583.0,3275898.0,12145.0,2752.8048091731,396.32337628075,N/A
11,5135478385.0,10430914492.0,10236085551.0,10189201432.0,4871266955.0,976686840.0,2062891984.0,2019389464.0,2009163974.0,930242583.0,3942596.0,7877127.0,7675870.0,8236798.0,3610111.0,3815086.0,7907115.0,7690997.0,8195117.0,3526452.0,72448.0,7175.0,13991.0,9662.0,13628.0,4720724.0,4946254.0,5714449.0,5681956.0,2635650.0,1613926748.0,2892124632.0,2890345474.0,2891457045.0,1498410743.0,5529967.0,5971533.0,22821798.0,7395238.0,3053122.0,1598162902.0,3202212436.0,3124727141.0,3140888759.0,1482169061.0,68826.0,4927.0,12520.0,7201.0,18489.0,1585102.0,2066861.0,2090751.0,1549149.0,1096241.0,3939222.0,3473953.0,4274343.0,4281336.0,1557501.0,2751.8910690311,413.98694560188,N/A
12,8568740103.0,9394900493.0,8963869226.0,8298289567.0,9362961751.0,1678072130.0,1863973116.0,1774096303.0,1650147012.0,1856250015.0,6663546.0,7378255.0,7460922.0,6585058.0,7256347.0,6651879.0,7413885.0,7515988.0,6609787.0,7247426.0,55667.0,12603.0,15643.0,12441.0,3279.0,8252495.0,7984777.0,9217595.0,9263627.0,5799521.0,2878495206.0,2890899646.0,2889690585.0,2880080791.0,2890521291.0,9747534.0,8685188.0,10669345.0,10071602.0,5969879.0,2626035909.0,2877439989.0,2766972389.0,2555324732.0,2885698636.0,23378.0,15447.0,15432.0,7136.0,3290.0,2819024.0,2619476.0,3005908.0,2924637.0,2357389.0,5654092.0,5025464.0,6126859.0,6303230.0,3391636.0,2752.1666045361,1569.3577944301,N/A
13,10098539433.0,9723308255.0,9447043397.0,9586950024.0,9924798072.0,1976896101.0,1933001541.0,1873148818.0,1886194792.0,1955204637.0,7961046.0,7707457.0,7609743.0,7520780.0,7641306.0,7957515.0,7713226.0,7627891.0,7509181.0,7654329.0,25682.0,8911.0,13112.0,9014.0,4017.0,8976539.0,8499747.0,9788045.0,9973245.0,6238574.0,2890252468.0,2891407424.0,2890657581.0,2891129151.0,2890823577.0,9398256.0,8993197.0,10875282.0,10327622.0,6472111.0,3076802116.0,3047683513.0,2966179102.0,2949231562.0,3115258523.0,22796.0,7728.0,11992.0,7891.0,2312.0,3045878.0,2754450.0,3053439.0,2973610.0,2506759.0,5852203.0,5464900.0,6492486.0,6762369.0,3579044.0,2709.1793890841,2700.361797291,N/A
14,10083742365.0,9813029626.0,9460990614.0,9621826911.0,10018849954.0,1989107242.0,1942282260.0,1872136363.0,1873981050.0,1979337587.0,8064027.0,7789279.0,7624454.0,7933911.0,7999311.0,8063683.0,7795050.0,7628222.0,7939262.0,8006443.0,25606.0,8776.0,11846.0,8507.0,2891.0,9070708.0,8549007.0,9806666.0,9979289.0,6406267.0,2889067361.0,2891166981.0,2890201037.0,2891569779.0,2891263960.0,9480308.0,9122001.0,11088013.0,10395345.0,6498249.0,3096951544.0,3023798787.0,2962644207.0,2967994528.0,3104426474.0,24692.0,7564.0,10642.0,8415.0,1778.0,3163420.0,2830812.0,3186998.0,3037704.0,2586687.0,5951858.0,5525685.0,6555863.0,6835364.0,3720692.0,2751.4137231884,2751.30479662,N/A
15,10108803202.0,9745077384.0,9485956392.0,9679260149.0,10118558594.0,1993589485.0,1932726038.0,1875621169.0,1897269765.0,1960667550.0,7679940.0,7745967.0,7636665.0,7575830.0,7674780.0,7674325.0,7739631.0,7644877.0,7583287.0,7677397.0,54970.0,9214.0,13156.0,9055.0,3686.0,8953609.0,8529259.0,9837818.0,9904476.0,6395164.0,2888873852.0,2891007110.0,2890490494.0,2891493246.0,2891157367.0,9323058.0,9009752.0,10984756.0,10208030.0,6481176.0,3079627330.0,3052387508.0,2992890997.0,2950037264.0,3094466489.0,23577.0,7167.0,10526.0,8974.0,2001.0,3104319.0,2839651.0,3111858.0,3010268.0,2581367.0,5882957.0,5557576.0,6438212.0,6943390.0,3705243.0,2751.8345267693,2751.9925232264,N/A
16,9970859724.0,9827059658.0,9598464589.0,9650892655.0,10121125181.0,1970964249.0,1943503550.0,1890349116.0,1905242920.0,1976501645.0,7978029.0,8077752.0,7687758.0,7507248.0,7731433.0,8129921.0,8078788.0,7693765.0,7510477.0,7734915.0,24454.0,10137.0,12709.0,10002.0,3016.0,9049023.0,8587171.0,9785125.0,9936639.0,6386922.0,2889461457.0,2891528554.0,2889886965.0,2891548172.0,2891735443.0,9472657.0,9172808.0,10914513.0,10345677.0,6566883.0,3092454686.0,3042685213.0,2985169258.0,2946278876.0,3105151584.0,23380.0,7681.0,11094.0,7827.0,2784.0,3131843.0,2934667.0,3255696.0,3022848.0,2623198.0,5915889.0,5506275.0,6473659.0,6929963.0,3803889.0,2752.1904866187,2752.1842820635,N/A
17,9991917084.0,9820663423.0,9623377564.0,9651815164.0,10111148650.0,1973311052.0,1930530890.0,1881452623.0,1907716925.0,1976975062.0,8010034.0,8067839.0,7661360.0,7565510.0,7685135.0,7747296.0,8066432.0,7661103.0,7568046.0,7683136.0,25005.0,9065.0,12837.0,8170.0,3768.0,9019770.0,8671895.0,9904091.0,9964626.0,6361781.0,2889344275.0,2891545667.0,2890826785.0,2891581021.0,2891176386.0,9377138.0,9095258.0,11096628.0,10388420.0,6523255.0,3070667044.0,3026486764.0,2967379355.0,2961287385.0,3081747973.0,24040.0,8280.0,10888.0,8060.0,2945.0,3057715.0,2920929.0,3251300.0,3021158.0,2635669.0,5903088.0,5545019.0,6461447.0,6929374.0,3799571.0,2751.1861361926,2751.3748498074,N/A
18,9407094631.0,9367953550.0,8833202685.0,9521093844.0,9538718568.0,1868723639.0,1832536946.0,1716674343.0,1890799442.0,1878451191.0,7678893.0,7625358.0,7439557.0,7661041.0,7402266.0,8005214.0,7616871.0,7440781.0,7611734.0,7399877.0,20608.0,11618.0,16990.0,11931.0,7043.0,14356581.0,13052060.0,16738056.0,17253350.0,9347823.0,2886907038.0,2890481752.0,2890504051.0,2890551381.0,2890972842.0,15517916.0,13744175.0,18693500.0,19049472.0,9471302.0,2901474377.0,2918180428.0,2794256560.0,2884805317.0,2976933573.0,25148.0,9237.0,15273.0,9807.0,2877.0,4433457.0,4424674.0,4663835.0,4492884.0,4134390.0,10211112.0,7990299.0,11952953.0,12800507.0,5212249.0,3634.6333826978,3698.1171112591,N/A
19,8804239523.0,9004055021.0,8304336426.0,8722388073.0,9263071231.0,1735843487.0,1775516741.0,1603117387.0,1748687888.0,1824294813.0,8110685.0,7709770.0,6911897.0,8007618.0,7475099.0,8107188.0,7700927.0,6908920.0,7633880.0,7488249.0,22008.0,13137.0,18421.0,37423.0,5101.0,18147433.0,16058005.0,21296139.0,20777260.0,11216955.0,2887376228.0,2891313485.0,2890825256.0,2891152124.0,2890382363.0,19278213.0,16999833.0,23180232.0,21800315.0,11611498.0,2777209265.0,2737684494.0,2575217465.0,2778454792.0,2827819595.0,21380.0,12855.0,15635.0,10122.0,3557.0,5483554.0,5563337.0,5971651.0,5463748.0,4839360.0,12908168.0,10607944.0,15403714.0,15372536.0,6331153.0,8444.6850708206,7482.9999963046,N/A
