,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
10,7314188253.0,6604942544.0,5637225367.0,7173493533.0,6683679121.0,1453552819.0,1324712334.0,1086324453.0,1441021477.0,1342081415.0,6873673.0,7758676.0,6884641.0,7531397.0,6800351.0,7051727.0,7749564.0,6834333.0,7532853.0,6895152.0,9337.0,11191.0,20229.0,11633.0,7909.0,24941340.0,30335446.0,38917681.0,35066211.0,20967749.0,2890256431.0,2888323143.0,2890521628.0,2889880715.0,2890363552.0,26220384.0,32476791.0,41301621.0,38133276.0,21889305.0,2263074958.0,2006254028.0,1720297282.0,2169365269.0,2188949596.0,7561.0,5919.0,18836.0,7453.0,3714.0,7563926.0,11589684.0,11199896.0,10277652.0,8425913.0,18565129.0,19890030.0,27711919.0,24151354.0,12556435.0,7981.3417240854,8722.3783865482,N/A
11,7106210680.0,7281595667.0,6793714143.0,7803105570.0,8216595906.0,1403698618.0,1468914255.0,1325241922.0,1562272443.0,1607899231.0,6690776.0,7164573.0,7113820.0,7608814.0,7258306.0,6767920.0,7222944.0,7122876.0,7608452.0,7181799.0,5782.0,5354.0,7019.0,3499.0,3522.0,23469129.0,21326729.0,26656771.0,24739509.0,15690965.0,2890011403.0,2888440809.0,2888495945.0,2891416498.0,2890924712.0,24995923.0,22690071.0,28884231.0,27141542.0,16120827.0,2169394526.0,2289107121.0,2111466487.0,2411313357.0,2455988612.0,4529.0,2651.0,5834.0,3043.0,1551.0,8183179.0,8452706.0,7658389.0,7471221.0,6557661.0,16007186.0,13418890.0,18811875.0,17229050.0,9498622.0,7972.1286275057,8482.8834738692,N/A
12,7343558050.0,8067899467.0,7213849998.0,8302213942.0,8363448569.0,1460515259.0,1604201116.0,1408628215.0,1652703175.0,1622889360.0,6989665.0,7792089.0,7927328.0,7849740.0,7486333.0,7000897.0,7791730.0,7871879.0,7850087.0,7484657.0,3551.0,2221.0,5932.0,2606.0,1916.0,25344295.0,23241574.0,28108685.0,26525513.0,17038360.0,2891447277.0,2891102817.0,2891300687.0,2891351230.0,2891250943.0,26277566.0,24362254.0,30241442.0,28362198.0,17759347.0,2262961213.0,2474220281.0,2222413544.0,2544890302.0,2557410025.0,2814.0,2028.0,4737.0,1663.0,1403.0,8637328.0,8789374.0,8484902.0,8058709.0,6909284.0,17006461.0,14141136.0,20236572.0,17733665.0,10022018.0,7986.9367033788,7983.4492632028,N/A
13,7333549093.0,7093157159.0,6087476222.0,7307079088.0,7441923320.0,1458154532.0,1422386587.0,1160520577.0,1477421284.0,1449967205.0,7031262.0,7037077.0,6188007.0,7060447.0,6456903.0,7030102.0,7048810.0,6027153.0,7083261.0,6445920.0,4946.0,6049.0,12099.0,6957.0,4184.0,24460946.0,28823342.0,39776954.0,36771708.0,21046210.0,2891341130.0,2890508554.0,2891518407.0,2891078002.0,2891478548.0,25435634.0,30589305.0,43655687.0,39997625.0,21472035.0,2270011779.0,2215031309.0,1796087230.0,2360754822.0,2273396228.0,3889.0,4328.0,10027.0,6805.0,2889.0,7938856.0,10718453.0,10239163.0,10207746.0,8646610.0,16129983.0,17652473.0,27819610.0,28131523.0,11825173.0,7980.3109708008,7977.6118416755,N/A
14,7202633863.0,6293644540.0,5230069815.0,6859869119.0,6820343157.0,1429391769.0,1248061705.0,1011339534.0,1350447147.0,1333619974.0,6718610.0,8239646.0,6758977.0,7443623.0,6830291.0,6718163.0,8234387.0,6788441.0,7455732.0,6838412.0,9415.0,9123.0,45693.0,11952.0,7222.0,25856076.0,33565326.0,40780778.0,38221513.0,22762422.0,2890967397.0,2888911267.0,2890717933.0,2890785688.0,2890946924.0,26782665.0,34654694.0,43140332.0,40461510.0,23459089.0,2258519959.0,1948699916.0,1625581006.0,2086878455.0,2098266403.0,8030.0,7366.0,19572.0,9268.0,5866.0,7268367.0,12241595.0,11752733.0,11367897.0,8822549.0,17614302.0,20160347.0,29369395.0,26427961.0,13513567.0,7989.3732782278,9113.5351970068,N/A
15,7227344725.0,6382681905.0,5282869076.0,6649270087.0,6846733598.0,1438953082.0,1263421829.0,1019909029.0,1302020838.0,1343806661.0,6966628.0,7852177.0,6817559.0,7144076.0,6881175.0,6964708.0,7854703.0,6876569.0,7094929.0,6879519.0,9316.0,7643.0,21155.0,13449.0,6204.0,25395807.0,33134218.0,40937894.0,37897597.0,22287373.0,2890456367.0,2888963532.0,2891306923.0,2665592799.0,2890203899.0,26159228.0,34091412.0,43325944.0,40464715.0,23141092.0,2275569413.0,1940879863.0,1650756190.0,1934455539.0,2077475088.0,6778.0,8442.0,20405.0,10054.0,5031.0,7406444.0,12332435.0,11366046.0,11274279.0,8838629.0,17652344.0,20388418.0,28860918.0,26968962.0,13730846.0,7973.4595433959,8916.7893924314,N/A
16,6767706455.0,6302492429.0,5325106034.0,6967037751.0,6904543500.0,1318672375.0,1232855155.0,1024262381.0,1382571097.0,1360659874.0,6675902.0,7717041.0,6814897.0,7477995.0,6849666.0,6608845.0,7723835.0,6829143.0,7468550.0,6841893.0,9048.0,19937.0,27749.0,11313.0,6934.0,25195883.0,32939046.0,40710137.0,38524429.0,21894818.0,2589807671.0,2887964750.0,2889002759.0,2890500540.0,2889876639.0,26455398.0,34495620.0,42589733.0,40621893.0,23335256.0,2094846730.0,1926929398.0,1604490090.0,2092944217.0,2081263610.0,7394.0,7476.0,20921.0,9529.0,5162.0,7659422.0,12505891.0,11428212.0,11228880.0,8839625.0,17939160.0,21033030.0,28915476.0,27102555.0,13711917.0,7979.7428798721,8922.7361342238,N/A
17,7322281366.0,6419392048.0,5306085588.0,6914433077.0,6801082307.0,1440306662.0,1279708935.0,1024108388.0,1383087996.0,1340054032.0,6793980.0,7845643.0,6829998.0,7512677.0,6878557.0,6832446.0,7846333.0,6830856.0,7522525.0,6839412.0,9456.0,10671.0,22061.0,10182.0,6107.0,25875075.0,32944869.0,40478057.0,38141260.0,22347564.0,2889735821.0,2888382379.0,2890427505.0,2889987610.0,2890365171.0,26746262.0,34625557.0,43008297.0,41262457.0,23642034.0,2254257050.0,1942675331.0,1644639990.0,2077956872.0,2091733897.0,7643.0,8913.0,21415.0,9302.0,4180.0,7663151.0,12551304.0,11716744.0,11229026.0,8986573.0,17758972.0,21099832.0,28808740.0,27132654.0,13978447.0,7979.478545964,8928.9787141142,N/A
18,7460112874.0,6489963851.0,4516792829.0,7488239471.0,7087457532.0,1454253209.0,1290494136.0,886793967.0,1468583848.0,1376506627.0,6504183.0,7149315.0,5812146.0,6943115.0,6500187.0,6535401.0,7091850.0,5884698.0,6962033.0,6467539.0,11968.0,12144.0,22279.0,14007.0,16959.0,20538395.0,26892662.0,34220335.0,31967904.0,18115913.0,2889033365.0,2887448381.0,2888369546.0,2890054845.0,2889042259.0,21505494.0,28443954.0,36871220.0,33650028.0,18860246.0,2372343628.0,2065524125.0,1385502847.0,2085914312.0,2215636743.0,10287.0,11032.0,22902.0,13429.0,3865.0,6115096.0,10659041.0,9412219.0,9156493.0,7365496.0,14366658.0,17771444.0,24175692.0,22422530.0,11247602.0,7629.0833150297,8525.5969625558,N/A
19,7865682681.0,6421937345.0,5139598544.0,6648878022.0,6722063668.0,1543280347.0,1279709663.0,1009354101.0,1333700368.0,1334137820.0,7315530.0,7462765.0,6448476.0,7070660.0,7157981.0,7315765.0,7389006.0,6474859.0,7027000.0,6788302.0,9707.0,28431.0,45383.0,9909.0,8112.0,21269773.0,30799461.0,36211792.0,34912867.0,21081269.0,2890112463.0,2888602490.0,2889511799.0,2890697237.0,2890046999.0,21990968.0,32738617.0,38736175.0,37620914.0,22569404.0,2408905032.0,1956371943.0,1649147866.0,2070184908.0,2075217714.0,7197.0,7678.0,17916.0,9822.0,4476.0,5845375.0,11312600.0,11199307.0,10841375.0,8273954.0,14582783.0,18851771.0,25938524.0,24296328.0,13093174.0,5893.6899233975,6567.7430280193,N/A
20,7796926141.0,6346989102.0,5386153467.0,6677387714.0,6705521614.0,1544448462.0,1265392954.0,1030712949.0,1337982356.0,1327108555.0,6855611.0,7463918.0,6671486.0,7313980.0,6939490.0,6863750.0,7465711.0,6678756.0,7108629.0,6947362.0,8649.0,8968.0,19321.0,9853.0,5357.0,21677448.0,31605325.0,38234198.0,35268930.0,21608007.0,2890562203.0,2889015663.0,2890711618.0,2891440915.0,2890564930.0,22207046.0,32896881.0,39927549.0,37690089.0,22758148.0,2386914187.0,1938537118.0,1656393816.0,2056266772.0,2081327265.0,6614.0,7282.0,17076.0,10129.0,5265.0,6374914.0,12057407.0,11367640.0,10799881.0,8252282.0,15631388.0,20032308.0,25816797.0,24854569.0,13543254.0,5895.1253999532,6848.7472407029,N/A
21,7676453437.0,7605771133.0,6644687404.0,7462555582.0,8052117979.0,1515927729.0,1513263772.0,1273221171.0,1505615169.0,1590627850.0,6699774.0,7389471.0,7411002.0,7012625.0,7061404.0,6686644.0,7385346.0,7411220.0,7103818.0,7061501.0,6637.0,4768.0,9697.0,5781.0,2822.0,19466808.0,20238997.0,26482816.0,22967704.0,13881472.0,2889879378.0,2888417916.0,2888953064.0,2888867379.0,2889342048.0,20932247.0,21355770.0,26660521.0,25032749.0,15316597.0,2304906342.0,2306944387.0,2073599183.0,2407795590.0,2433942964.0,6241.0,4365.0,8124.0,5498.0,1912.0,6458657.0,8375327.0,7783995.0,7291001.0,5791027.0,13377956.0,13547373.0,18062717.0,16296927.0,8791892.0,5894.3946739765,6835.2772672159,N/A
22,8043954462.0,8309449866.0,7855354637.0,8608280689.0,8658060691.0,1594577168.0,1656706316.0,1510006040.0,1716934903.0,1714600916.0,7108466.0,7553133.0,7667013.0,7644857.0,7520786.0,7299543.0,7612611.0,7669343.0,7639883.0,7524759.0,4209.0,2551.0,5002.0,2992.0,2204.0,20545833.0,19224069.0,23153461.0,21528857.0,14253719.0,2891528471.0,2821450331.0,2891550685.0,2891509504.0,2891230545.0,21369793.0,20071189.0,24098300.0,23058560.0,14880250.0,2482402617.0,2600141820.0,2398587638.0,2679752924.0,2719538124.0,3601.0,1975.0,3238.0,2250.0,1000.0,7283668.0,7392114.0,7000814.0,6690318.0,5731168.0,13454283.0,11940576.0,16076113.0,14676775.0,8653177.0,5898.7439793113,5898.1068187105,N/A
23,8032973314.0,8216425500.0,7167782085.0,8430185422.0,8234902464.0,1590638730.0,1635245905.0,1391592570.0,1682570977.0,1628217452.0,7256696.0,7412189.0,6926322.0,7306043.0,7130620.0,7101678.0,7409296.0,6929134.0,7277884.0,7138125.0,4989.0,4561.0,9557.0,5472.0,3363.0,20152883.0,22184375.0,27976980.0,25119792.0,16174392.0,2891463589.0,2891168362.0,2891288975.0,2890763625.0,2891335499.0,20852979.0,22357463.0,30082852.0,28817777.0,16931035.0,2478990270.0,2561680938.0,2212484641.0,2563390505.0,2562915961.0,2915.0,2362.0,6822.0,3538.0,1501.0,6950023.0,8281250.0,7801843.0,7696268.0,6748239.0,13444481.0,13666912.0,19156416.0,18848279.0,9364078.0,5899.1286417347,5897.9231086873,N/A
24,7700475308.0,7017978377.0,6350203961.0,6763558279.0,7237684626.0,1527874668.0,1409105905.0,1230987610.0,1366798954.0,1432067214.0,7007381.0,7316303.0,7034341.0,7288338.0,6893470.0,6882439.0,7317566.0,7026755.0,7321032.0,6892472.0,11274.0,6307.0,15701.0,6991.0,5462.0,21578338.0,27524725.0,32462723.0,30961938.0,20001570.0,2890747987.0,2889201196.0,2890961149.0,2811156947.0,2890680895.0,22758004.0,29230952.0,34145236.0,33032061.0,20817062.0,2398818689.0,2193455584.0,1923640827.0,2172594518.0,2260331066.0,5348.0,5000.0,14740.0,5335.0,4164.0,6599678.0,10452304.0,10040099.0,9566123.0,7788739.0,15312208.0,17124517.0,22900833.0,21121735.0,11950338.0,5900.702699719,6727.8404757436,N/A
25,7716312034.0,7121361737.0,6336297795.0,7242049512.0,7434796440.0,1528384041.0,1418881616.0,1229679316.0,1446930436.0,1439674936.0,6898744.0,7387039.0,7075758.0,7155315.0,6912585.0,6901172.0,7387394.0,7035010.0,7154938.0,6911124.0,7552.0,6648.0,16366.0,7919.0,5472.0,21921341.0,28122190.0,32441342.0,30600190.0,20389634.0,2890778403.0,2888905086.0,2890977228.0,2891095895.0,2890368720.0,22274860.0,28977979.0,34375109.0,32946423.0,20993493.0,2395506443.0,2177355245.0,1929217647.0,2187712203.0,2276997242.0,6391.0,6188.0,13933.0,6189.0,3406.0,6401601.0,10181630.0,10006936.0,9601364.0,7838442.0,15192168.0,16663713.0,22747361.0,20949425.0,11902686.0,5891.6780414845,6411.6533187218,N/A
26,7636837812.0,7030645691.0,6258366226.0,7235445622.0,7428438625.0,1515206156.0,1403537589.0,1218158642.0,1446336886.0,1450512894.0,6971122.0,7307847.0,7098575.0,7130261.0,6974942.0,6977349.0,7311576.0,7107903.0,7125819.0,6978202.0,7476.0,6894.0,16352.0,8337.0,5598.0,21513237.0,27688719.0,32679585.0,30696787.0,20354822.0,2890184585.0,2888736864.0,2890203647.0,2890497173.0,2890092839.0,22372051.0,28584122.0,34189597.0,33035650.0,20607258.0,2382420314.0,2197065189.0,1910656978.0,2246231747.0,2272998689.0,6707.0,5283.0,13731.0,5579.0,3556.0,6614917.0,10708693.0,9887945.0,9752630.0,7808153.0,15049683.0,17250807.0,22564355.0,21180177.0,12367824.0,5895.2613784387,6416.1521208661,N/A
27,7728978040.0,7124351545.0,6314938329.0,7342489008.0,7489526652.0,1532946755.0,1396054680.0,1227789672.0,1441474400.0,1461086001.0,7150500.0,7522577.0,7040954.0,7099991.0,6920900.0,7157297.0,7526038.0,7035507.0,7098684.0,6924974.0,8262.0,7662.0,16187.0,8548.0,5576.0,21756849.0,27833723.0,32395137.0,31248803.0,19838509.0,2891203599.0,2889046009.0,2890385900.0,2891242613.0,2890295055.0,22766411.0,28986023.0,33802918.0,33254227.0,20703717.0,2395890893.0,2196831047.0,1912906795.0,2239578837.0,2260127977.0,5511.0,43819.0,65458.0,35707.0,31897.0,6491012.0,10803065.0,9958968.0,9684412.0,7919225.0,14877448.0,16936204.0,22762610.0,20636505.0,12489475.0,5896.0371642517,6415.6827737571,N/A
28,7540624699.0,7117624046.0,6163505833.0,7297709164.0,7398716517.0,1494569403.0,1403972520.0,1194421795.0,1441179879.0,1456617899.0,7021170.0,7478288.0,7068905.0,7282918.0,7024737.0,7022826.0,7478613.0,7089731.0,7288538.0,7027244.0,8154.0,19460.0,16777.0,8360.0,5553.0,23092571.0,29157074.0,33797673.0,32660427.0,20610902.0,2890025633.0,2889439118.0,2890304232.0,2890552044.0,2890705699.0,23892055.0,29958791.0,35882273.0,34521662.0,21620156.0,2337038540.0,2145839193.0,1897559093.0,2218572110.0,2251116630.0,32699.0,5606.0,15193.0,7558.0,4152.0,7146492.0,11073752.0,10301319.0,9965333.0,8104557.0,15725599.0,17910313.0,23877559.0,22384113.0,12699770.0,6025.3091078451,6561.6659845202,N/A
29,7403412554.0,7228456761.0,6122771445.0,7433768293.0,7450532835.0,1469511835.0,1407156223.0,1192847553.0,1467422693.0,1466268318.0,6674632.0,7360231.0,7009937.0,7177895.0,6922617.0,6616036.0,7282093.0,6943209.0,7197989.0,6935275.0,9334.0,7885.0,17598.0,11953.0,6219.0,21531348.0,26659639.0,32613249.0,31392312.0,18623541.0,2888795106.0,2887588017.0,2890103250.0,2888996932.0,2888752999.0,23077466.0,28283665.0,33941484.0,33706009.0,20011315.0,2350353492.0,2102732986.0,1901816602.0,2234091387.0,2252299395.0,9586.0,6753.0,16891.0,11848.0,3950.0,6991778.0,10651036.0,9697256.0,9463631.0,7883354.0,15765484.0,17313791.0,23303052.0,21670068.0,12177900.0,6659.6553425881,7148.0771027547,N/A
30,7645779727.0,7101074307.0,5965545779.0,7259585768.0,7306550376.0,1497004454.0,1410841689.0,1169493158.0,1447197398.0,1442511824.0,7062047.0,7482827.0,7010370.0,7271872.0,7007657.0,7064322.0,7485247.0,7069542.0,7277544.0,6961707.0,7236.0,7088.0,17325.0,8401.0,5381.0,23904443.0,29070971.0,33756658.0,32562038.0,20635397.0,2890912131.0,2888910195.0,2890318258.0,2891155473.0,2890899165.0,24665396.0,30362477.0,35916002.0,34611404.0,21549846.0,2327464636.0,2158760076.0,1898644356.0,2242931641.0,2256625983.0,5808.0,5527.0,15622.0,7529.0,4095.0,7155297.0,11078091.0,10214378.0,10070243.0,8064815.0,15760063.0,18225410.0,24156755.0,22470748.0,12619291.0,6656.8539250034,7130.2017330603,N/A
31,7259220274.0,7311413652.0,6413190283.0,7533075948.0,7531161301.0,1417449865.0,1450190874.0,1250279800.0,1483791027.0,1482383224.0,7144310.0,7202249.0,6977972.0,7018718.0,6890174.0,7140429.0,7203877.0,6973360.0,6971423.0,6916762.0,5907.0,4639.0,10749.0,6889.0,2739.0,22429542.0,23979289.0,29025382.0,26678146.0,16965751.0,2890044873.0,2889054905.0,2889700384.0,2889866687.0,2889921261.0,23463094.0,25094128.0,31116776.0,28936339.0,17366777.0,2204872466.0,2172905715.0,1926240291.0,2275257955.0,2276774956.0,5220.0,4597.0,10983.0,5713.0,3332.0,7009627.0,9366551.0,8538566.0,8090834.0,6684268.0,14739734.0,14922853.0,21037666.0,18174394.0,10390489.0,6660.1620584079,7179.5161985538,N/A
