,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,438.51227792123,415.70530494632,12.611,9641882312.0,10114093169.0,10104546819.0,10193251534.0,10199274485.0,1906743773.0,2002688940.0,1975786345.0,2002028595.0,2016404002.0,7583673.0,7980068.0,7955798.0,7773336.0,7821959.0,7580876.0,7981589.0,7956853.0,7774189.0,7823261.0,4009.0,4355.0,3878.0,3293.0,4353.0,9351788.0,8624871.0,9770396.0,9218589.0,6828823.0,2893046538.0,2893136100.0,2892867255.0,2892794444.0,2893076729.0,9818401.0,9177552.0,10042732.0,9701762.0,7397410.0,2966710123.0,3125089946.0,3085633333.0,3126991092.0,3130223236.0,1613.0,1263.0,1713.0,983.0,788.0,3215269.0,3330428.0,3516291.0,3022959.0,2674507.0,6008039.0,5179895.0,6162580.0,6109208.0,4290369.0
1,1979.218229213,2084.4246789615,14.573,9652624142.0,10031358514.0,10079990107.0,10167514029.0,10218023122.0,1913868307.0,1988737914.0,1952298206.0,1978014854.0,2011885004.0,7468163.0,7899571.0,7970637.0,7816761.0,7749273.0,7470807.0,7900970.0,7975448.0,7820390.0,7749680.0,10145.0,5032.0,5307.0,4551.0,2651.0,8477696.0,7800944.0,9040399.0,8525339.0,6254238.0,2891535907.0,2891548675.0,2891267988.0,2891405312.0,2891973867.0,8838157.0,8493738.0,9212805.0,8850389.0,6534144.0,3027292712.0,3133027193.0,3064873433.0,3101683494.0,3115396363.0,9002.0,3556.0,5349.0,4320.0,2334.0,2919724.0,3025555.0,3189454.0,2715914.0,2441249.0,5562451.0,4780659.0,5807006.0,5744341.0,3841981.0
2,2113.2230035933,2110.5505491367,8.167,9709421195.0,10236020806.0,10066198507.0,10188945425.0,10086246762.0,1883809653.0,1985755563.0,1978786310.0,2010989823.0,1992038617.0,7540840.0,7925241.0,7891655.0,7710649.0,7801716.0,7539061.0,7924884.0,7890308.0,7709594.0,7752975.0,2501.0,4440.0,2462.0,1817.0,1300.0,9449394.0,8717587.0,9745420.0,9211524.0,7002980.0,2892081603.0,2891799088.0,2891954423.0,2891628991.0,2891852573.0,9876662.0,9288091.0,10087562.0,9732989.0,7425401.0,2977802316.0,3139524119.0,3086100575.0,3126380823.0,3131678329.0,1350.0,1638.0,2801.0,1013.0,825.0,3251051.0,3358699.0,3515955.0,3026970.0,2668242.0,5986621.0,5175490.0,6212065.0,6151266.0,4301211.0
3,2113.2421796031,2109.6624826553,8.647,9705549737.0,10234641179.0,10063535986.0,10189828366.0,10095721609.0,1899877806.0,2005056760.0,1978976296.0,2011844534.0,1993758325.0,7469119.0,7986127.0,8123209.0,7768684.0,7797908.0,7470304.0,7987151.0,8124044.0,7770431.0,7800288.0,1926.0,1676.0,1986.0,1260.0,980.0,9446359.0,8723486.0,9772270.0,9220141.0,6994193.0,2892013905.0,2891968226.0,2891890880.0,2891809799.0,2892067265.0,9822702.0,9227981.0,10054566.0,9720167.0,7407405.0,2962518558.0,3119718037.0,3067836990.0,3108897183.0,3108622967.0,3052.0,2634.0,3480.0,2397.0,1683.0,3242721.0,3357212.0,3555194.0,3075671.0,2686711.0,6099014.0,5277056.0,6193750.0,6132521.0,4359726.0
4,2112.8236671632,2108.4545687896,10.205,9711155257.0,10234737460.0,10050808403.0,10183108367.0,9990124622.0,1902438091.0,2005813177.0,1976730067.0,2010295059.0,1977760668.0,7386800.0,8108347.0,7938958.0,7760149.0,8235588.0,7384757.0,8109731.0,8068964.0,7705872.0,7790237.0,2489.0,2543.0,2501.0,1745.0,1462.0,9434121.0,8699986.0,9736800.0,9220130.0,6988136.0,2891967758.0,2891902129.0,2891703887.0,2891609132.0,2891683537.0,9842004.0,9213993.0,10066038.0,9734990.0,7448613.0,2958516139.0,3115432706.0,3062685391.0,3103525075.0,3103753371.0,2005.0,1825.0,1978.0,1375.0,738.0,3261539.0,3367704.0,3544661.0,3066819.0,2658037.0,6133028.0,5307943.0,6234456.0,6164964.0,4347055.0
5,2113.0805487532,2109.1604143877,12.765,9714939091.0,10228652501.0,9820665015.0,9941813857.0,9945548886.0,1916070742.0,2018488042.0,1943614856.0,1976180393.0,1971331837.0,7439562.0,8133247.0,7876530.0,7834627.0,7721592.0,7443245.0,8133144.0,7940698.0,7752873.0,7721374.0,2496.0,2098.0,2347.0,1676.0,2030.0,9406865.0,8680944.0,9742437.0,9209058.0,7002419.0,2891684946.0,2891870127.0,2891621669.0,2891768579.0,2891913682.0,9893121.0,9285839.0,10084311.0,9762273.0,7469223.0,2981858003.0,3139418571.0,3086122451.0,3128260474.0,3128385221.0,1975.0,2451.0,2045.0,1165.0,450.0,3247132.0,3362438.0,3552711.0,3057960.0,2647532.0,6131167.0,5298295.0,6216309.0,6150638.0,4324280.0
6,2113.0158799619,2108.8786372214,12.95,9719268055.0,10230502215.0,9951017258.0,10078480846.0,10082205669.0,1915690796.0,2018399228.0,1962398470.0,1995340009.0,1992218325.0,7504891.0,8113417.0,7939559.0,7930272.0,7990791.0,7503062.0,8112752.0,7898785.0,7711573.0,7990490.0,2106.0,1836.0,2591.0,1575.0,1097.0,9423322.0,8703489.0,9794054.0,9264003.0,7033319.0,2891899062.0,2891772430.0,2891730140.0,2891734058.0,2891888118.0,9884971.0,9263945.0,10123891.0,9785772.0,7508159.0,2958109261.0,3115698142.0,3063619077.0,3104231742.0,3107062594.0,2306.0,1806.0,1223.0,681.0,472.0,3213260.0,3326311.0,3459425.0,2993978.0,2631138.0,6061385.0,5236198.0,6181213.0,6131817.0,4244291.0
7,2113.4195369061,2109.3012590307,10.579,8966910093.0,9465191383.0,9787531624.0,9934344749.0,9969353755.0,1773133027.0,1872026415.0,1935365414.0,1971596034.0,1975188341.0,7088690.0,7498485.0,8017941.0,7679178.0,7933519.0,6910403.0,7540553.0,7898386.0,7730012.0,7933630.0,2312.0,2006.0,2212.0,1595.0,1082.0,9334879.0,8569655.0,9704460.0,9207941.0,7001064.0,2703220076.0,2526889425.0,2891906441.0,2891826363.0,2892082975.0,9902494.0,9250666.0,10079685.0,9851708.0,7431861.0,2697565045.0,2835065728.0,3064645312.0,3105776354.0,3128993004.0,1650.0,1425.0,1175.0,850.0,675.0,3275922.0,3372270.0,3487761.0,3022495.0,2667437.0,6117175.0,5278301.0,6233191.0,6184016.0,4296193.0
8,2113.0893243331,2109.809253894,8.842,9605275689.0,10118375818.0,9960011963.0,10078438855.0,10104477760.0,1898927262.0,2001468649.0,1963819154.0,1995389394.0,1994251974.0,7467187.0,7976802.0,8078866.0,7754749.0,7806727.0,7699152.0,7975288.0,8080258.0,7755952.0,7806140.0,2220.0,1730.0,1891.0,1220.0,870.0,9424899.0,8691703.0,9814149.0,9260726.0,7034378.0,2891761033.0,2891945271.0,2891756613.0,2891829985.0,2891875374.0,9845129.0,9255807.0,10068041.0,9773761.0,7473604.0,2963164017.0,3117224400.0,3068513832.0,3106798666.0,3111452348.0,1463.0,1501.0,1063.0,775.0,713.0,3232715.0,3342235.0,3482841.0,3001880.0,2672890.0,6122931.0,5278501.0,6224411.0,6157572.0,4248910.0
9,2113.1301481735,2109.1145597478,8.886,9499110843.0,10005096843.0,9852250962.0,9973914752.0,9990763723.0,1884116989.0,1986045358.0,1948107378.0,1979733748.0,1977600685.0,7384184.0,8099888.0,7885863.0,7708024.0,7910828.0,7434565.0,7989391.0,7886913.0,7710791.0,7911257.0,2391.0,3146.0,2065.0,1406.0,1220.0,9361539.0,8638024.0,9745818.0,9223416.0,7047017.0,2891606786.0,2891711411.0,2891792150.0,2891454398.0,2891754686.0,9791151.0,9125523.0,10085032.0,9778019.0,7433584.0,2956737767.0,3111845415.0,3062655356.0,3104673242.0,3127373128.0,1306.0,1028.0,1445.0,889.0,347.0,3229348.0,3340649.0,3521461.0,3042180.0,2703549.0,6172013.0,5330195.0,6200698.0,6140879.0,4316389.0
