,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1678116.0,3426523085.0,3169615663.0,3230189601.0,3992879128.0,352863.0,671805039.0,614615088.0,631479089.0,770385670.0,4953.0,2497162.0,2184938.0,2287194.0,2779498.0,4953.0,2536587.0,2135911.0,2287031.0,2728975.0,5453.0,7008.0,6761.0,6875.0,16280.0,N/A,1118.0,4954.0,965.0,5530.0,N/A,941519134.0,677328462.0,786413487.0,926182556.0,N/A,18930.0,11454.0,18704.0,18503.0,N/A,1236361082.0,858933605.0,969650253.0,1281933843.0,N/A,838.0,121.0,70.0,28.0,N/A,43.0,54.0,659.0,370.0,N/A,941.0,898.0,1052.0,1040.0,2024.5005777589,0.0,25.815
1,822017571.0,8616793930.0,7781711180.0,8799993724.0,8597572927.0,161749037.0,1686851958.0,1488685141.0,1758665256.0,1711748032.0,926451.0,6177287.0,4498153.0,6363307.0,6505750.0,948810.0,6188923.0,4916128.0,6347359.0,6541353.0,48157.0,5185.0,22406.0,36438.0,11723.0,14010291.0,17931536.0,22066768.0,24594464.0,14630025.0,493657146.0,2758048596.0,2680673854.0,2694780293.0,2824154895.0,16914124.0,20660467.0,25346695.0,30107664.0,15150555.0,280869932.0,2633452870.0,2293980185.0,2681961222.0,2690565140.0,8566.0,3181.0,18430.0,14257.0,6440.0,4989713.0,4572678.0,3748866.0,5481299.0,5540218.0,13648375.0,11599052.0,21373918.0,21777635.0,8150638.0,5648.2279127191,0.0,545.162
2,2199762109.0,6542515638.0,4965168172.0,7463942231.0,6907482653.0,452345085.0,1314165200.0,936343041.0,1522048225.0,1369203710.0,2601992.0,4884798.0,1435326.0,5914053.0,5234012.0,2561658.0,4899178.0,1417430.0,5886979.0,5224902.0,31214.0,9455.0,18618.0,31377.0,15619.0,46314866.0,38899536.0,50607734.0,51594456.0,25908171.0,1192464265.0,2890108449.0,2885397635.0,2887075987.0,2889224806.0,50903687.0,45081547.0,57611637.0,57448715.0,27457961.0,666835231.0,1981176955.0,1556922814.0,2321227919.0,2148050816.0,26622.0,8892.0,15790.0,29947.0,16432.0,12086357.0,11214747.0,9410167.0,10608731.0,10334025.0,32606420.0,29749994.0,41609293.0,38088879.0,13967316.0,5846.6961662974,4078.9450039349,115.248
3,2179083898.0,6588219738.0,4994002238.0,7445048483.0,6401506892.0,447779788.0,1323800918.0,932384115.0,1521017349.0,1269017129.0,2621757.0,5201564.0,1461853.0,5619033.0,4912524.0,2648238.0,5190180.0,1463712.0,5631451.0,4918674.0,27565.0,9844.0,17056.0,30149.0,16725.0,47038024.0,38644810.0,51702759.0,52249481.0,25688072.0,1193420333.0,2889757563.0,2885976385.0,2889148531.0,2718836345.0,50751290.0,44969255.0,57806292.0,57254760.0,26951352.0,665054403.0,1965902732.0,1569213197.0,2307019951.0,1978758334.0,25683.0,6667.0,14240.0,28090.0,16093.0,12306171.0,10906636.0,8465039.0,10921998.0,10783315.0,34446594.0,27546989.0,42332391.0,40644738.0,14727011.0,5829.0717309999,5828.8646325769,129.386
4,2234607702.0,6425587804.0,5104919850.0,7582095616.0,7047627069.0,449925159.0,1313601334.0,951814397.0,1526317799.0,1370401712.0,2653610.0,4904700.0,1440625.0,5847888.0,5234727.0,2658605.0,4925280.0,1447391.0,5838426.0,5232144.0,25474.0,9152.0,16026.0,28478.0,15008.0,45480510.0,39443651.0,50745457.0,49932377.0,24851524.0,1193342838.0,2890006876.0,2885796159.0,2888417505.0,2889328650.0,50394294.0,44576444.0,57181867.0,56867154.0,27067836.0,667840451.0,1991470888.0,1562058937.0,2314162091.0,2144324215.0,24605.0,9887.0,15154.0,28686.0,14567.0,11942529.0,11679749.0,8310474.0,10268664.0,10301107.0,33363175.0,28418977.0,44750302.0,39729454.0,14399595.0,5829.6124075864,5828.7920620815,118.202
5,2156635778.0,6450464796.0,4958295752.0,7419036879.0,6893603544.0,446380860.0,1291526204.0,933958725.0,1518421940.0,1366902601.0,2735060.0,4831294.0,1581063.0,5668550.0,5263508.0,2735771.0,4814801.0,1573480.0,5673503.0,5264133.0,27607.0,9142.0,14845.0,26626.0,15768.0,47173938.0,38153114.0,51108442.0,51935079.0,25557531.0,1193343911.0,2840114030.0,2885585328.0,2888404491.0,2889148814.0,50437835.0,44499749.0,57554203.0,56792545.0,26863276.0,669636770.0,1941316945.0,1566948735.0,2340988123.0,2152999380.0,24109.0,7825.0,14460.0,27160.0,14480.0,12270392.0,10917101.0,8949279.0,11225585.0,11079823.0,32763508.0,28497966.0,40163027.0,38628082.0,14178126.0,5833.2093149424,5827.2988190042,157.6
6,2284672285.0,6389670600.0,5040673613.0,7840951656.0,7371059527.0,457654711.0,1287572672.0,950375166.0,1554446294.0,1405967165.0,2691033.0,4937987.0,1512219.0,5830872.0,5357947.0,2721364.0,5054504.0,1519660.0,5835367.0,5300278.0,21155.0,33032.0,42446.0,43758.0,34243.0,44218594.0,35903716.0,48027241.0,47368298.0,22499121.0,1192927169.0,2889520031.0,2882872874.0,2888598581.0,2888633726.0,46366009.0,41684119.0,52337583.0,51903808.0,24931903.0,644410313.0,1988550366.0,1600696940.0,2240296449.0,2118549595.0,21288.0,9225.0,42931.0,22145.0,10018.0,10862200.0,10965025.0,7988316.0,10382156.0,10292824.0,28328931.0,25933947.0,39098448.0,34350254.0,12586200.0,5803.8630268831,5805.6565555494,22.612
7,3532094180.0,6564925713.0,4971637004.0,7878136984.0,7219753070.0,702294559.0,1331342180.0,944970157.0,1563891522.0,1390250394.0,4062415.0,5350013.0,2161695.0,6474471.0,5811227.0,4045947.0,5387716.0,2171639.0,6446482.0,5803236.0,32796.0,3137.0,6213.0,5366.0,2949.0,45379404.0,32978629.0,47211537.0,47170331.0,22501251.0,1892128920.0,2891928105.0,2720694680.0,2891801005.0,2891886253.0,48011179.0,36984758.0,51064269.0,50636575.0,23262172.0,1048929025.0,1987391525.0,1559103663.0,2372390349.0,2238109110.0,8541.0,3339.0,7908.0,4791.0,2364.0,14128680.0,11060297.0,9859185.0,10184083.0,10466800.0,33739375.0,22372119.0,37645587.0,35768461.0,12191432.0,5775.6822703397,5672.3304826678,50.029
8,5072361916.0,6294805159.0,5466950748.0,7610109839.0,6942733645.0,1005281630.0,1277854059.0,1025449976.0,1528924827.0,1360409086.0,5355942.0,5948760.0,2703017.0,6444889.0,5783401.0,5351713.0,5957843.0,2702702.0,6440683.0,5769912.0,2156.0,1140.0,2420.0,1256.0,685.0,49331381.0,34658896.0,51166336.0,49964079.0,23784180.0,2742478319.0,2891752812.0,2891026565.0,2891773833.0,2892030709.0,50943606.0,38039866.0,55147896.0,53131795.0,24795088.0,1493276333.0,1933561452.0,1711263728.0,2305650297.0,2098854994.0,2388.0,986.0,2319.0,973.0,514.0,15032342.0,11957435.0,12075428.0,11386041.0,11094829.0,32396896.0,23443956.0,38835516.0,37161191.0,12356683.0,5847.2250422603,5578.0506120336,11.773
9,4966196273.0,6365379499.0,5517616468.0,6974876386.0,6389348798.0,1016995168.0,1284975555.0,1035566192.0,1420850761.0,1261721218.0,5644304.0,5950238.0,3065728.0,5985285.0,5288308.0,5660923.0,5924191.0,3043810.0,5893923.0,5324573.0,1889.0,1064.0,3865.0,1300.0,489.0,49675439.0,34793142.0,52496912.0,49871149.0,23817850.0,2891910654.0,2891843427.0,2891139306.0,2514675538.0,2892007621.0,50372793.0,38454557.0,55038017.0,52339954.0,24504886.0,1587054884.0,1932598918.0,1703392587.0,2101311682.0,2045965363.0,2088.0,838.0,2113.0,1338.0,500.0,15945170.0,11727561.0,12134537.0,11671837.0,11594216.0,34500720.0,22357621.0,37866455.0,38486321.0,12769276.0,5852.6908034953,5850.5581883456,55.398
