,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,437.64340015349,408.87685890419,12.064,10079113850.0,10141043014.0,9826891896.0,10014742017.0,10159657890.0,1986624659.0,2019141357.0,1950997836.0,1993742056.0,2002918580.0,7694321.0,8056085.0,7889261.0,7784654.0,7742839.0,7694424.0,8058729.0,7939284.0,7830074.0,7744656.0,4099.0,11074.0,4409.0,3987.0,3927.0,9024276.0,8088923.0,9292107.0,9419889.0,6931888.0,2892813844.0,2893053879.0,2892693462.0,2892925992.0,2893029738.0,9834346.0,8992472.0,9826131.0,10352529.0,7231607.0,3085462735.0,3177375247.0,3078151968.0,3127899291.0,3121375167.0,1538.0,663.0,1337.0,1177.0,700.0,3083872.0,3019034.0,3140001.0,3388583.0,3051426.0,5924553.0,5122129.0,6104174.0,5991387.0,3873069.0,0.0,0.0,0.0,0.0,0.0,167.0,83.0,111.0,120.0,74.0,0.0,0.0,0.0,0.0,0.0
1,1943.0347277727,2076.0319822227,10.246,10030873986.0,10266533293.0,9944043574.0,10103558072.0,10165030031.0,1977512976.0,2029587591.0,1958099808.0,1998747736.0,2001493522.0,7678957.0,8126720.0,8048738.0,7817034.0,7753953.0,7630048.0,8126642.0,7925007.0,8008783.0,7704435.0,2031.0,1020.0,2626.0,2230.0,1575.0,9043099.0,8357497.0,9356503.0,9473008.0,6909916.0,2891656256.0,2892144428.0,2891598845.0,2891886775.0,2891902410.0,9827726.0,9052972.0,9833351.0,10340876.0,7172312.0,3059662570.0,3152074769.0,3053059044.0,3101037371.0,3097255863.0,1806.0,611.0,1612.0,1181.0,1195.0,3130374.0,3033810.0,3115539.0,3360249.0,3071605.0,5985136.0,5068269.0,6179929.0,6060148.0,3920242.0,0.0,0.0,0.0,0.0,0.0,167.0,42.0,100.0,108.0,83.0,0.0,0.0,0.0,0.0,0.0
2,2113.031443186,2110.57748614,14.867,9803152698.0,10099896186.0,9787419183.0,9938953237.0,9925516070.0,1945423105.0,2005709609.0,1935548962.0,1974595671.0,1967223881.0,7805051.0,8044746.0,7857445.0,7744732.0,8126760.0,7790414.0,8044764.0,7857231.0,7748406.0,7689380.0,2128.0,1734.0,2378.0,2145.0,1423.0,9025985.0,8296976.0,9337727.0,9455924.0,6941555.0,2891773139.0,2891905034.0,2891770081.0,2891972927.0,2891789525.0,9784923.0,8960383.0,9792727.0,10314077.0,7190522.0,3084404548.0,3177139520.0,3079894263.0,3128895655.0,3121475047.0,1209.0,625.0,1200.0,1113.0,580.0,3140053.0,3084178.0,3182997.0,3435717.0,3108948.0,5951740.0,5157773.0,6220206.0,6099586.0,3913546.0,0.0,0.0,0.0,0.0,0.0,142.0,50.0,75.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0
3,2112.9420780772,2109.9521160297,8.202,9929230680.0,10246620410.0,9924482320.0,10083685080.0,10055259664.0,1963950936.0,2025933961.0,1953818427.0,1994430113.0,1986120940.0,7805474.0,8112282.0,8055010.0,7989015.0,7897522.0,7887177.0,8113495.0,8055220.0,7987774.0,7749780.0,2651.0,1340.0,2415.0,2375.0,1015.0,9154107.0,8349896.0,9425719.0,9553976.0,7041204.0,2891527251.0,2891596685.0,2891547612.0,2891874553.0,2891527074.0,9897627.0,9070833.0,9917929.0,10436140.0,7265054.0,3061927564.0,3171249025.0,3054311790.0,3104380193.0,3101488452.0,2172.0,1554.0,2306.0,2065.0,1458.0,3061569.0,3136084.0,3135876.0,3385057.0,3027571.0,5954595.0,5098071.0,6096812.0,5979879.0,3907424.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,74.0,46.0,120.0,0.0,0.0,0.0,0.0,0.0
4,2113.2010494671,2110.2521600321,9.101,9975058972.0,10223693884.0,9873113297.0,9985647356.0,10012015860.0,1977201787.0,2009873672.0,1951711906.0,1980319716.0,1980853793.0,8046734.0,7982912.0,7948571.0,7760160.0,7880742.0,7864447.0,7981256.0,7945478.0,7751129.0,7932385.0,9861.0,4533.0,5159.0,4660.0,2948.0,8304152.0,7571744.0,8610334.0,8728845.0,6333865.0,2891339458.0,2891664116.0,2891409851.0,2891563865.0,2891612264.0,8956071.0,8207464.0,9074584.0,9534274.0,6531995.0,3085865341.0,3150746781.0,3067032229.0,3094008327.0,3100674013.0,7379.0,3698.0,3914.0,3274.0,1105.0,2859837.0,2905255.0,2948340.0,3149549.0,2824605.0,5636907.0,4825870.0,5805031.0,5761324.0,3652529.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
5,2113.2487725081,2110.7351281601,14.506,9821661201.0,10339599534.0,9811805913.0,9963166779.0,9703233331.0,1948346063.0,2007806569.0,1900400048.0,1981235897.0,1934561964.0,7622957.0,8053885.0,7741491.0,7749858.0,7574366.0,7628477.0,8054807.0,7747499.0,7749951.0,7581243.0,2347.0,2381.0,31090.0,2462.0,25171.0,9134631.0,8360126.0,9399137.0,9523261.0,7017191.0,2891599349.0,2891925845.0,2891794264.0,2891866576.0,2891844381.0,9897424.0,9117590.0,9929430.0,10447590.0,7275469.0,3081751976.0,3170542267.0,3076519918.0,3125084690.0,3119026915.0,1138.0,963.0,1100.0,1050.0,475.0,3064621.0,3137397.0,3193180.0,3447323.0,3031990.0,5978893.0,5193901.0,6103608.0,5990925.0,3901090.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
6,2113.3670940824,2108.376711382,11.93,9951940682.0,10340390011.0,9946249011.0,10079407535.0,10059806595.0,1967921410.0,2026115113.0,1958016175.0,1994179487.0,1986255523.0,7682451.0,8253264.0,7935850.0,7808413.0,7733461.0,7682619.0,8253035.0,7935854.0,7806184.0,7734271.0,2301.0,1750.0,2576.0,1851.0,1100.0,9088895.0,8402993.0,9351644.0,9484763.0,6970728.0,2891786167.0,2891802686.0,2891693940.0,2891799077.0,2891681962.0,9870011.0,9047960.0,9822462.0,10330904.0,7242141.0,3058527017.0,3151394873.0,3074801895.0,3120605023.0,3095479835.0,1306.0,3862.0,1181.0,1084.0,389.0,3005903.0,3124648.0,3191009.0,3440152.0,2971195.0,5839261.0,5196223.0,5957512.0,5859737.0,3750830.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
7,2113.3025050742,2109.9310816158,12.889,9823241795.0,10341814995.0,10023473029.0,10174574679.0,9939700786.0,1948355637.0,2038798706.0,1938843226.0,1978251709.0,1969069717.0,7618715.0,8061961.0,7971244.0,7754413.0,7684031.0,7619122.0,8058836.0,7972363.0,7752409.0,7683679.0,2051.0,3073.0,2467.0,2629.0,1817.0,9126836.0,8369600.0,9487972.0,9613429.0,7003310.0,2891777369.0,2891814435.0,2891816219.0,2891916999.0,2891749579.0,9912794.0,9151597.0,9941397.0,10462760.0,7281384.0,3078750068.0,3151643642.0,3055023109.0,3104109180.0,3118979194.0,1250.0,1363.0,1851.0,1451.0,550.0,3102201.0,3158977.0,3241049.0,3500208.0,3063829.0,5951089.0,5282839.0,6092267.0,5986683.0,3885371.0,0.0,0.0,0.0,0.0,0.0,190.0,1286.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8,2113.3262315696,2111.539646165,8.416,9917806951.0,10290368943.0,9395942877.0,9689672750.0,10028716577.0,1960328905.0,2030957858.0,1831169662.0,1897686007.0,1980228239.0,7669662.0,8077226.0,7454198.0,7448333.0,7892054.0,7673372.0,8077231.0,7466240.0,7454612.0,7893759.0,1910.0,1395.0,2436.0,1896.0,920.0,9097441.0,8400552.0,9464603.0,9591107.0,7008151.0,2891829470.0,2891767249.0,2719796922.0,2762987883.0,2891922580.0,9831130.0,9123605.0,9853249.0,10372600.0,7252754.0,3074395429.0,3151750767.0,2749427479.0,2977914738.0,3114096597.0,1275.0,1550.0,2208.0,2056.0,713.0,3117443.0,3136731.0,3237384.0,3477057.0,3080573.0,5834207.0,5251072.0,6139862.0,6007943.0,3812333.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2113.2331964224,2110.0239311402,13.652,9938411943.0,10324604799.0,10028608011.0,10171059598.0,10059005352.0,1949026521.0,2036933606.0,1956657260.0,1993696624.0,1970267484.0,7631490.0,8114747.0,8035957.0,7749512.0,7691815.0,7631589.0,8066026.0,8037370.0,7752293.0,7692556.0,2251.0,1635.0,2226.0,2070.0,1280.0,9236426.0,8383181.0,9488705.0,9623891.0,7106142.0,2891763709.0,2891703601.0,2891778901.0,2891732385.0,2892001285.0,9849144.0,9122772.0,9883222.0,10401680.0,7239087.0,3059345856.0,3147518300.0,3054020912.0,3103696449.0,3096431275.0,1558.0,1484.0,2306.0,1875.0,570.0,3118823.0,3150766.0,3239313.0,3494932.0,3077834.0,5854112.0,5274930.0,6125212.0,6015041.0,3850295.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
