,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.50397675454,397.00747677574,6.918,9738712661.0,10244802208.0,9863159710.0,9994717767.0,10192672010.0,1893881874.0,2026574327.0,1950691608.0,1990741053.0,2015084786.0,7400110.0,7927048.0,8040803.0,7732804.0,7971330.0,7405199.0,7928787.0,8041578.0,7732408.0,7969837.0,4337.0,5593.0,4219.0,3772.0,3614.0,9339163.0,8487223.0,9613335.0,8851902.0,6843563.0,2892971241.0,2892828146.0,2892743971.0,2892694972.0,2892860074.0,9774445.0,9151234.0,10079837.0,9602333.0,7344874.0,2961832884.0,3120047868.0,3086508472.0,3108701690.0,3108504087.0,1736.0,1713.0,1251.0,40829.0,925.0,3241633.0,3358285.0,3510751.0,3038785.0,2681176.0,6092295.0,5274881.0,6081366.0,6178766.0,4313000.0
1,1884.6720111835,2083.0838959538,15.939,9790027953.0,10227587792.0,9987327364.0,9980011020.0,10212949533.0,1917824749.0,2018637880.0,1967747844.0,1981988271.0,2011504197.0,7479656.0,7965520.0,7986664.0,7842193.0,7804535.0,7484481.0,7972760.0,7987242.0,7918039.0,7812178.0,7767.0,3131.0,3566.0,2516.0,1540.0,8895376.0,8208480.0,9225427.0,8856484.0,6599056.0,2891855910.0,2891743168.0,2891700391.0,2892167099.0,2891975624.0,9298448.0,8852655.0,9705420.0,9287027.0,6905322.0,3007957680.0,3148445472.0,3088680145.0,3142509523.0,3143820002.0,5307.0,2987.0,2084.0,2001.0,1834.0,3116059.0,3298172.0,3395582.0,2870639.0,2644147.0,5907637.0,5087638.0,5967676.0,6108468.0,4119573.0
2,2113.1543699954,2109.9006362968,13.789,9807941074.0,10121479482.0,10070417139.0,10062930963.0,10080152817.0,1933373275.0,2002200474.0,1947172853.0,1993089775.0,1991684202.0,7421070.0,7961412.0,7906365.0,7745800.0,7792087.0,7419391.0,7903127.0,7905054.0,7748506.0,7737058.0,6046.0,3935.0,4107.0,3145.0,2117.0,8864548.0,8166273.0,9405020.0,8768859.0,6551669.0,2891956129.0,2891919658.0,2891971484.0,2891704663.0,2891800731.0,9227402.0,8778853.0,9586466.0,9251144.0,6919016.0,2990502841.0,3119301720.0,3067557325.0,3103363489.0,3112855482.0,6802.0,3456.0,3283.0,2776.0,1703.0,3003852.0,3122878.0,3283253.0,2752270.0,2519422.0,5754935.0,4935313.0,5860044.0,5934010.0,3946669.0
3,2113.1062785534,2109.779695701,12.774,9718351345.0,10022327955.0,10075216111.0,9987982243.0,9981829578.0,1917065919.0,1988652308.0,1954556918.0,1981509550.0,1977105329.0,7551711.0,8141156.0,8184906.0,7708183.0,7753103.0,7550405.0,8110614.0,8183969.0,7706793.0,7765411.0,2131.0,2015.0,1991.0,1443.0,1115.0,9281661.0,8550909.0,9783853.0,9113759.0,6899669.0,2891753930.0,2891655664.0,2891890820.0,2891686802.0,2891862979.0,9837477.0,9358547.0,10099544.0,9771579.0,7407910.0,2984827418.0,3143257898.0,3090296076.0,3131689610.0,3131377559.0,2970.0,2435.0,2762.0,1806.0,1510.0,3210529.0,3310464.0,3490364.0,2993609.0,2649916.0,6051849.0,5254278.0,6176517.0,6092960.0,4254593.0
4,2112.8870214534,2108.4226843379,10.531,9700537239.0,10120186820.0,10062494917.0,10082311207.0,10090276824.0,1913013404.0,2002316536.0,1979265941.0,1995402493.0,1992102994.0,7475765.0,7983112.0,7946012.0,7761256.0,7797189.0,7628215.0,8034010.0,7947790.0,7759844.0,7845847.0,2829.0,2062.0,2305.0,1707.0,1321.0,9306240.0,8619760.0,9725939.0,9217397.0,6972698.0,2891865792.0,2891866001.0,2891689186.0,2891618648.0,2891634765.0,9791188.0,9192763.0,10061959.0,9742262.0,7371597.0,2960203616.0,3116033878.0,3066457523.0,3105851275.0,3109422608.0,2207.0,1384.0,2292.0,1130.0,752.0,3252855.0,3277203.0,3527875.0,2962467.0,2624083.0,6112906.0,5294301.0,6204947.0,6075703.0,4330766.0
5,2113.0953999461,2108.9289029618,8.656,9486769919.0,9987786092.0,10064966533.0,9949491401.0,9956314497.0,1882846417.0,1983131759.0,1977878609.0,1976686940.0,1972485113.0,7838278.0,8393399.0,7884964.0,7868415.0,7867126.0,7591364.0,8388309.0,7888598.0,7863690.0,7865864.0,2533.0,2629.0,2902.0,5041.0,2735.0,9410061.0,8668510.0,9746891.0,9250923.0,7009313.0,2891737001.0,2891800869.0,2891744443.0,2891907854.0,2891805184.0,9851014.0,9235214.0,10080218.0,9774147.0,7420218.0,2963525524.0,3120212015.0,3070075749.0,3110128590.0,3109822372.0,1367.0,1238.0,1488.0,913.0,363.0,3260488.0,3332918.0,3528613.0,3011294.0,2663637.0,6108431.0,5305094.0,6172484.0,6118746.0,4330952.0
6,2113.029939635,2109.2528746739,6.422,9512553640.0,10021263904.0,10054773700.0,9981263316.0,9976300336.0,1886514102.0,1988203104.0,1976967891.0,1979718449.0,1976165853.0,7386818.0,8446289.0,7938215.0,7717326.0,7941654.0,7431369.0,8446818.0,7939625.0,7717564.0,7942511.0,1761.0,1830.0,1695.0,1545.0,860.0,9386354.0,8690012.0,9763763.0,9203958.0,7012042.0,2891698790.0,2891838605.0,2891743426.0,2891847689.0,2891771491.0,9821473.0,9243541.0,10077090.0,9750895.0,7448876.0,2980979303.0,3136278193.0,3083046329.0,3144550797.0,3128670502.0,1695.0,1570.0,1708.0,1236.0,847.0,3166060.0,3283818.0,3555444.0,3046024.0,2601194.0,6137472.0,5180081.0,6276811.0,6075117.0,4201985.0
7,2113.2320236475,2110.5354776058,7.658,9619342367.0,10120978507.0,9960161003.0,10198650648.0,10096242456.0,1901392008.0,2002833111.0,1963332485.0,1996056059.0,1994107901.0,7434564.0,8135199.0,7940455.0,7948136.0,7802066.0,7431488.0,8136572.0,7898844.0,7954190.0,7798661.0,1973.0,2990.0,2051.0,1172.0,967.0,9423408.0,8661581.0,9775455.0,9319721.0,7009457.0,2891919999.0,2891815485.0,2891851644.0,2891895582.0,2891963118.0,9885195.0,9414271.0,10090081.0,9815968.0,7438297.0,2962885180.0,3119680402.0,3068803903.0,3112560063.0,3109172827.0,1375.0,1125.0,1751.0,763.0,575.0,3216384.0,3309224.0,3590654.0,3054352.0,2647792.0,6224022.0,5235286.0,6281156.0,6090197.0,4281312.0
8,2113.12989866,2109.1159585824,7.766,9490742126.0,10004773327.0,9849224282.0,10179382574.0,9966854127.0,1884861905.0,1985760373.0,1948252479.0,1978520433.0,1974544568.0,7377714.0,7926390.0,8129757.0,7708333.0,8334272.0,7382582.0,7930158.0,8018820.0,7713893.0,8322360.0,2194.0,2185.0,2481.0,1635.0,1285.0,9316843.0,8536374.0,9718613.0,9235113.0,6913337.0,2891803936.0,2891706400.0,2891531972.0,2891790091.0,2891741161.0,9894078.0,9209122.0,10127220.0,9732625.0,7422900.0,2978495376.0,3137454509.0,3083811364.0,3104415136.0,3125759367.0,1475.0,1163.0,1438.0,1072.0,550.0,3206592.0,3370931.0,3504833.0,3060251.0,2692745.0,6088883.0,5214076.0,6254446.0,6168758.0,4255536.0
9,2113.035905923,2108.1548470924,7.753,9583512726.0,10122897474.0,9960134293.0,10181671862.0,10067212551.0,1894853915.0,2001967493.0,1963889536.0,1995075972.0,1987826457.0,7404382.0,7976803.0,7938684.0,7765821.0,7785530.0,7402973.0,7977191.0,7990353.0,7768056.0,7791944.0,1445.0,1600.0,1635.0,1110.0,840.0,9444533.0,8750760.0,9840753.0,9304528.0,7079529.0,2891726944.0,2891951587.0,2891839039.0,2891738133.0,2891757224.0,9926978.0,9353036.0,10097525.0,9832873.0,7484020.0,2950650192.0,3135490993.0,3063270213.0,3126077066.0,3128325390.0,1278.0,1181.0,1320.0,1820.0,528.0,3199157.0,3413704.0,3460309.0,3096171.0,2720666.0,6030840.0,5209178.0,6238413.0,6238188.0,4248137.0
