,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,436.43266303411,404.80206435252,15.204,9838648303.0,10347250604.0,10065157341.0,9978930193.0,10006182521.0,1959915549.0,2040292694.0,1976237655.0,1989300671.0,1987637791.0,7648265.0,8043978.0,8019466.0,8193747.0,7834482.0,7753637.0,8046722.0,8020478.0,8188373.0,7715106.0,4482.0,4632.0,4604.0,4465.0,4104.0,9021587.0,8249295.0,9297889.0,9222457.0,6922810.0,2892580639.0,2893066136.0,2892939461.0,2893029611.0,2893019322.0,9763552.0,8982606.0,9793909.0,10319441.0,7185154.0,3084096259.0,3176171422.0,3079692312.0,3128454413.0,3123783841.0,1338.0,788.0,1551.0,1038.0,471.0,3110974.0,3118161.0,3197272.0,3403318.0,3078566.0,5946260.0,5182826.0,6133279.0,6045077.0,3915875.0,0.0,0.0,0.0,0.0,0.0,93.0,56.0,102.0,65.0,74.0,0.0,0.0,0.0,0.0,0.0
1,1920.0885951623,2086.8204892643,8.9,9986901237.0,10338310550.0,10049401857.0,10073408637.0,10074077781.0,1974981192.0,2040488111.0,1975032397.0,1992980753.0,1989508969.0,7705453.0,8069987.0,7975970.0,7822793.0,7741932.0,7713445.0,8063893.0,7977495.0,7825325.0,7747091.0,8272.0,3496.0,4951.0,3601.0,2051.0,8399773.0,7615970.0,8706805.0,8967942.0,6379491.0,2890253521.0,2891533582.0,2891513468.0,2892178438.0,2891457485.0,9020992.0,8332785.0,9242388.0,9697856.0,6600474.0,3079807752.0,3151122236.0,3061906894.0,3101537409.0,3103738206.0,6573.0,3667.0,4319.0,2292.0,1042.0,2871733.0,2988218.0,3070418.0,3145960.0,2833727.0,5762528.0,5000865.0,5988382.0,5754342.0,3752046.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,67.0,117.0,108.0,0.0,0.0,0.0,0.0,0.0
2,2112.8433588705,2110.4413054237,7.693,9804229304.0,10198576199.0,9906451262.0,9884342849.0,9885855729.0,1947840974.0,2017684600.0,1952060063.0,1964519313.0,1961916644.0,7836521.0,8064830.0,7921165.0,7710615.0,7654075.0,7897251.0,8019393.0,7878109.0,7709399.0,7717103.0,4757.0,3601.0,4118.0,3124.0,1673.0,8861052.0,8096343.0,9160967.0,9281007.0,6786829.0,2891290555.0,2891843968.0,2891818455.0,2891943789.0,2891735097.0,9523490.0,8742460.0,9572881.0,10016692.0,6941594.0,3071783788.0,3150014760.0,3061752814.0,3100663216.0,3099415867.0,3226.0,1713.0,2750.0,1800.0,1025.0,3033093.0,3090597.0,3179663.0,3296900.0,2991904.0,5904672.0,5081766.0,6022353.0,5971255.0,3850395.0,0.0,0.0,0.0,0.0,0.0,58.0,8.0,17.0,33.0,58.0,0.0,0.0,0.0,0.0,0.0
3,2113.2130370894,2110.0510996294,9.539,9831791267.0,10133203064.0,9826738711.0,9967043467.0,9955567228.0,1949308117.0,2009880077.0,1940425616.0,1979110260.0,1971467256.0,7627717.0,8052924.0,7866911.0,7769684.0,7689843.0,7627165.0,8106445.0,7920275.0,7767460.0,7690391.0,1715.0,1395.0,2180.0,2136.0,820.0,9139901.0,8363123.0,9396590.0,9572629.0,7031798.0,2891489192.0,2891929093.0,2891833435.0,2891868601.0,2891830500.0,9858850.0,9120331.0,9897630.0,10401929.0,7252519.0,3081497621.0,3173727717.0,3078090756.0,3125522002.0,3118948001.0,2077.0,1888.0,2502.0,1877.0,1604.0,3064653.0,3118632.0,3198074.0,3451734.0,3027100.0,5964273.0,5231849.0,6170414.0,5969967.0,3891350.0,0.0,0.0,0.0,0.0,0.0,102.0,56.0,56.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
4,2112.7753153438,2109.668213409,9.283,9933375687.0,10242110553.0,9933425973.0,10080136551.0,10060816868.0,1963705266.0,2026038300.0,1956953057.0,1994006865.0,1986279897.0,7676605.0,8254291.0,8061575.0,7818508.0,7890788.0,7677684.0,8114528.0,7920702.0,7818251.0,7897374.0,2003.0,1962.0,2699.0,1622.0,1392.0,9150562.0,8421044.0,9455699.0,9579048.0,7029914.0,2891166085.0,2891769145.0,2891786661.0,2891713288.0,2891862763.0,9969346.0,9130834.0,9927863.0,10455168.0,7316199.0,3054645391.0,3150271716.0,3054751927.0,3117558015.0,3094854900.0,1551.0,1253.0,1876.0,1254.0,1157.0,3054260.0,3083658.0,3163648.0,3418481.0,3013246.0,5903237.0,5300404.0,6252300.0,5934267.0,3860312.0,0.0,0.0,0.0,0.0,0.0,75.0,42.0,33.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0
5,2113.1681042089,2111.1999647075,7.462,9795717072.0,10090906164.0,9793424506.0,10179628362.0,9926717724.0,1943210434.0,2004134088.0,1937186400.0,1975978390.0,1966518659.0,7613599.0,8187069.0,7854975.0,7740338.0,7685143.0,7615814.0,8185519.0,7857187.0,7740860.0,7690801.0,2826.0,2436.0,3137.0,2810.0,1667.0,9147655.0,8289577.0,9385162.0,9657209.0,7030437.0,2891330364.0,2891923053.0,2891661765.0,2891802339.0,2891857318.0,9835264.0,9051557.0,9895242.0,10360781.0,7201191.0,3078135120.0,3168909105.0,3073500666.0,3108567045.0,3096852552.0,1238.0,1688.0,1663.0,1000.0,550.0,3073032.0,3060922.0,3143093.0,3480319.0,3031019.0,5858273.0,5192715.0,6159132.0,5934004.0,3821518.0,0.0,0.0,0.0,0.0,0.0,18.0,79.0,180.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
6,2112.8175214479,2109.7034872896,11.226,9914247223.0,10231141644.0,9920326778.0,10162183702.0,10044195838.0,1961375570.0,2024662040.0,1954662330.0,1990580443.0,1984349229.0,7671939.0,8102011.0,7922936.0,7786522.0,7741156.0,7671975.0,8102942.0,7926211.0,7788319.0,7740598.0,2161.0,971.0,1972.0,1875.0,1105.0,9169645.0,8426558.0,9488376.0,9613874.0,7052710.0,2891240491.0,2891818318.0,2891785359.0,2891745896.0,2891832903.0,9930805.0,9130951.0,9949313.0,10478598.0,7315600.0,3076816801.0,3151373964.0,3055349419.0,3116101652.0,3117381053.0,1542.0,542.0,1486.0,2036.0,514.0,3167919.0,3061329.0,3144138.0,3530328.0,3124452.0,5853587.0,5058499.0,6018294.0,6100315.0,3830868.0,0.0,0.0,0.0,0.0,0.0,44.0,79.0,137.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2113.068001131,2111.5398772362,8.436,9921258620.0,10106683632.0,9805479342.0,10169154677.0,10039477835.0,1945495548.0,2005588885.0,1938234351.0,1991753640.0,1967104751.0,7617146.0,8038954.0,7860086.0,7858470.0,7683364.0,7614573.0,8035466.0,7856851.0,7857273.0,7683445.0,2378.0,2927.0,2212.0,2228.0,2100.0,9228994.0,8360310.0,9405191.0,9625551.0,7099507.0,2891318990.0,2891852949.0,2891858308.0,2891569972.0,2891940471.0,9875154.0,9076598.0,9905830.0,10416515.0,7256076.0,3058704666.0,3147877887.0,3052050727.0,3104071594.0,3096974822.0,1513.0,663.0,1313.0,1850.0,500.0,3171340.0,3162085.0,3243773.0,3519901.0,3129078.0,6016897.0,5225035.0,6191653.0,6121422.0,3940727.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2113.1259303259,2111.089668498,10.128,10034492100.0,10108164545.0,9814325628.0,9532080435.0,10130173452.0,1947538228.0,2005871502.0,1939189172.0,1883716141.0,1964377312.0,7619038.0,8155884.0,8040353.0,7277106.0,7656985.0,7623182.0,8154856.0,8038045.0,7198306.0,7654772.0,2366.0,2031.0,2721.0,2196.0,1340.0,9225158.0,8349621.0,9423237.0,9489572.0,7115891.0,2891564295.0,2891987264.0,2891791657.0,2552225007.0,2891808236.0,9942610.0,9140116.0,9989023.0,10432722.0,7330657.0,3074362816.0,3165458602.0,3071990941.0,2865034416.0,3104195924.0,1720.0,738.0,1400.0,1663.0,872.0,3152737.0,3101310.0,3195828.0,3495793.0,3114605.0,5901885.0,5141937.0,6107621.0,6062407.0,3899408.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2113.0736592734,2111.3630162243,9.702,10029335866.0,10235016169.0,9928516033.0,10171354682.0,10163937303.0,1963399998.0,2022853836.0,1953966006.0,2008382715.0,1987838732.0,7668185.0,8102553.0,7912136.0,7805808.0,7746044.0,7668285.0,8105683.0,7913570.0,7806786.0,7745685.0,1955.0,1255.0,2146.0,1490.0,1177.0,9285904.0,8421834.0,9448357.0,9663647.0,7140441.0,2891399553.0,2891890606.0,2891792302.0,2891705541.0,2892052397.0,9910528.0,9133591.0,9954364.0,10434082.0,7306984.0,3048931061.0,3162802586.0,3065266159.0,3094471773.0,3088991295.0,2292.0,861.0,1320.0,2195.0,1348.0,3173839.0,3182794.0,3269136.0,3498759.0,3130917.0,6039828.0,5134330.0,6085886.0,6078770.0,3960790.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
