,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1633816.0,2732290433.0,1673979942.0,2067282936.0,2874743315.0,359100.0,530032103.0,331029582.0,399962278.0,579580582.0,5408.0,1914965.0,1221971.0,1463936.0,2140624.0,5408.0,1902939.0,1297369.0,1457102.0,2189388.0,4003.0,7940.0,7462.0,8039.0,15816.0,N/A,11168.0,5719.0,24290.0,7494.0,N/A,668760549.0,552225709.0,553327553.0,763280027.0,N/A,26852.0,12925.0,27747.0,17531.0,N/A,816692490.0,718746321.0,652771583.0,908280379.0,N/A,99.0,119.0,777.0,41.0,N/A,767.0,507.0,916.0,937.0,N/A,14554.0,13084.0,9107.0,2604.0,2111.4628497576,0.0,110.717
1,953614431.0,7932625489.0,7997763357.0,8396640898.0,8412995653.0,184114406.0,1603894414.0,1522134773.0,1680881582.0,1674946022.0,1057910.0,5991638.0,4625962.0,6511358.0,6191141.0,1066367.0,6059501.0,4528284.0,6545960.0,6220429.0,33736.0,5171.0,97418.0,15368.0,11113.0,17124818.0,17884503.0,20476109.0,24678588.0,13401402.0,527048914.0,2657231291.0,2658292614.0,2590680483.0,2688638649.0,17890142.0,19989507.0,26209098.0,26670296.0,14271767.0,339001949.0,2542506883.0,2446838322.0,2625360245.0,2589343867.0,44896.0,3740.0,8102.0,24506.0,9140.0,5646105.0,4713446.0,3420836.0,4853513.0,5338317.0,15736607.0,10877651.0,18172878.0,17386502.0,7421853.0,5484.9761212393,0.0,412.425
2,2223719663.0,6409639945.0,5157472153.0,7536375819.0,6937674389.0,452357258.0,1280372966.0,952358573.0,1518018846.0,1356452314.0,2668569.0,4987251.0,1391311.0,5412429.0,5173415.0,2667414.0,4984099.0,1415551.0,5386516.0,5176099.0,30064.0,10205.0,20042.0,29296.0,16454.0,47605207.0,39260937.0,51124154.0,51476921.0,25063748.0,1192825523.0,2888475697.0,2889640024.0,2886438462.0,2889415952.0,50627399.0,45424220.0,58637900.0,57480129.0,27390953.0,670508346.0,1945298827.0,1577706359.0,2282006211.0,2129230919.0,28072.0,7373.0,17176.0,27927.0,15316.0,12386629.0,10528243.0,8020143.0,10534535.0,10189454.0,33124188.0,27105888.0,43892931.0,39563447.0,15034283.0,5842.4250741489,3981.0217549501,115.348
3,2201314939.0,6296660895.0,4971782543.0,7298981538.0,6869646917.0,447515262.0,1283299617.0,934965613.0,1493491888.0,1359876454.0,2605083.0,4751866.0,1352436.0,5436696.0,5185127.0,2587186.0,4749841.0,1338504.0,5454691.0,5168953.0,31480.0,8874.0,18621.0,50095.0,17399.0,46487347.0,39676655.0,51014542.0,52794939.0,26039376.0,1192837540.0,2888254683.0,2890430261.0,2883990170.0,2889947094.0,50727706.0,45287340.0,59614156.0,57183710.0,27454254.0,667549469.0,1928297276.0,1566955333.0,2291336034.0,2133924467.0,29890.0,5864.0,17011.0,26370.0,16122.0,12612964.0,11571394.0,8730608.0,11258312.0,10702545.0,35974242.0,26915139.0,43778791.0,40043228.0,14379358.0,5870.2464116941,5869.5658630872,232.045
4,2254268403.0,6061628293.0,4970940518.0,7420394499.0,6864910675.0,453546019.0,1214545140.0,934204368.0,1485200847.0,1361453386.0,2643167.0,4664408.0,1419079.0,5344097.0,5258809.0,2665428.0,4650373.0,1516170.0,5355478.0,5278833.0,51737.0,9413.0,17756.0,25044.0,15444.0,45628855.0,39417279.0,51166182.0,52409807.0,25633772.0,1193010702.0,2724538635.0,2890628579.0,2886737402.0,2890198683.0,50603019.0,44228430.0,58920990.0,56677316.0,27041200.0,672488457.0,1872526990.0,1561891579.0,2301204715.0,2144525228.0,26799.0,7599.0,16853.0,21716.0,13878.0,12263061.0,11477746.0,8410385.0,11204617.0,11174456.0,34559129.0,28818683.0,41499642.0,41900904.0,14841713.0,5876.5030828913,5873.888741835,24.409
5,2229421843.0,6528863968.0,5056597481.0,7614708105.0,7120619137.0,457083786.0,1296218779.0,940560212.0,1521395998.0,1363503210.0,2700434.0,4988941.0,1606201.0,5456567.0,5449886.0,2701357.0,4972583.0,1610304.0,5455536.0,5457073.0,27948.0,8424.0,16408.0,23610.0,14672.0,46502267.0,38471331.0,51064607.0,51808984.0,25187031.0,1192685869.0,2887651504.0,2890549476.0,2885952604.0,2890601772.0,49963014.0,44413783.0,58647238.0,56197845.0,26729972.0,671326346.0,1944216479.0,1574184845.0,2291228167.0,2147869505.0,23826.0,7230.0,14662.0,20658.0,12868.0,12510487.0,10863443.0,7774851.0,10687855.0,10366323.0,32622423.0,26923189.0,44055678.0,40488059.0,14612129.0,5867.0644976579,5861.3542046397,213.651
6,2207450855.0,6295475397.0,4986940784.0,7494271472.0,6989385378.0,449550295.0,1265853536.0,939764176.0,1514655491.0,1371933877.0,2723014.0,4763781.0,1543743.0,5426062.0,5266705.0,2781359.0,4822784.0,1543622.0,5442715.0,5269863.0,24424.0,33470.0,43829.0,42931.0,37573.0,45755796.0,39561628.0,50023206.0,52697205.0,25968784.0,1193249243.0,2887853041.0,2890017968.0,2886398270.0,2890583736.0,50264313.0,43777776.0,58234326.0,56221399.0,27018495.0,674823193.0,1927124810.0,1558962752.0,2289765321.0,2151687072.0,24465.0,7804.0,15549.0,19046.0,12889.0,12531087.0,11715001.0,8895218.0,11395673.0,11067275.0,35913640.0,27764952.0,41124851.0,40959918.0,14460139.0,5863.5256471213,5858.5357187393,116.458
7,2245377594.0,6461295140.0,4980862352.0,7582177547.0,7064230414.0,457217751.0,1293029663.0,932166273.0,1526795218.0,1369403664.0,2721180.0,4926990.0,1461931.0,5819237.0,5240730.0,2717105.0,4904955.0,1480120.0,5823189.0,5228449.0,51796.0,8853.0,16860.0,19501.0,20723.0,46313900.0,37828619.0,51063673.0,50835540.0,25207933.0,1193323762.0,2888188835.0,2890531773.0,2887709030.0,2890599928.0,49878224.0,44113726.0,58696820.0,56493425.0,26896454.0,671276257.0,1946591310.0,1563520152.0,2307990174.0,2143767438.0,23247.0,6428.0,14254.0,18478.0,10854.0,12206193.0,11163058.0,8277441.0,10800946.0,10837571.0,33132293.0,28233170.0,41407936.0,41911429.0,15157936.0,5862.146941486,5862.5270397867,64.298
8,2166706409.0,6473651097.0,5018032004.0,7563877081.0,7122357037.0,449032108.0,1305629800.0,940451564.0,1531938778.0,1391079354.0,2724440.0,4994819.0,1442637.0,5480497.0,5238904.0,2742067.0,4988256.0,1439502.0,5474697.0,5222980.0,26005.0,8750.0,16069.0,20450.0,13186.0,46235452.0,39002160.0,50770812.0,51489785.0,25133945.0,1193078254.0,2888360359.0,2891069822.0,2887254577.0,2890077763.0,49888653.0,43952860.0,58497294.0,56228188.0,27016483.0,672163287.0,1934601747.0,1573928343.0,2285698957.0,2149195643.0,23054.0,6198.0,13932.0,20224.0,13512.0,12692310.0,11164658.0,8283235.0,11037465.0,10384251.0,34237709.0,26490965.0,42811463.0,39329187.0,14199153.0,5865.6978945385,5864.9013598794,118.508
9,2231915413.0,6329401092.0,4991469863.0,7421486006.0,6927042642.0,449968109.0,1281181994.0,938296767.0,1509920433.0,1369529024.0,2688006.0,4953235.0,1515147.0,5445990.0,5271813.0,2713469.0,4939486.0,1493458.0,5498927.0,5281941.0,23524.0,7830.0,16153.0,21539.0,13205.0,45469139.0,38069128.0,50945929.0,51038315.0,25416781.0,1193093894.0,2886857780.0,2890105393.0,2887026873.0,2889332950.0,50057690.0,43143595.0,58016569.0,56175306.0,26681722.0,676308714.0,1940667041.0,1572881777.0,2312429675.0,2145753883.0,21773.0,7954.0,15490.0,18096.0,13931.0,11790387.0,11502520.0,8789872.0,11214234.0,11265000.0,33985041.0,28893647.0,39461112.0,43291944.0,15122394.0,5875.4255498233,5873.8152274397,207.379
