,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
11,7983797136.0,4130704148.0,7758917877.0,2847348697.0,10214534884.0,1574762908.0,818920491.0,1514292499.0,542809400.0,2013904240.0,7069807.0,3835382.0,7741523.0,2175057.0,7772269.0,7090422.0,3838781.0,7746852.0,2162928.0,7659526.0,6534.0,6477.0,5432.0,23947.0,3609.0,21904348.0,10710380.0,21689397.0,6939479.0,2870268.0,2891024851.0,1611841126.0,2890613127.0,976074715.0,2833360133.0,22650482.0,11931558.0,24688999.0,6627620.0,4971002.0,2470112052.0,1347121823.0,2419552753.0,855567917.0,3053752710.0,6101.0,2756.0,5015.0,17212.0,1434.0,7659559.0,4035524.0,5998780.0,1461712.0,2043451.0,13629817.0,6731143.0,16723706.0,6106650.0,2681361.0,7155.3396542634,537.18018941355,N/A
12,8255589102.0,4252773395.0,2797594846.0,7734002206.0,10622354195.0,1632354541.0,866468081.0,561197829.0,1509877708.0,2105719850.0,7035525.0,3401148.0,2278627.0,5864486.0,7764745.0,7054913.0,3516043.0,2450141.0,5940243.0,7804502.0,9104.0,2384.0,4811.0,13230.0,1832.0,11709123.0,5151454.0,8502187.0,5451267.0,3643254.0,2880016842.0,1562835133.0,1213257863.0,2312908046.0,2830310219.0,14829902.0,9476845.0,11247936.0,5393049.0,3632829.0,2560111195.0,1361004372.0,880327403.0,2461788385.0,3248511394.0,4437.0,1451.0,3035.0,11528.0,1578.0,4223245.0,1918409.0,1884507.0,1556028.0,1483584.0,10032914.0,2365660.0,7449275.0,7310399.0,2085882.0,7154.8022193481,2817.8800149487,N/A
13,9837567147.0,1491743093.0,2150517468.0,2606476535.0,3723523298.0,1958262124.0,294508407.0,431138802.0,514698306.0,742022149.0,7971626.0,1049914.0,1538123.0,1855450.0,2665220.0,7988158.0,1033400.0,1692264.0,1835946.0,2659473.0,1295.0,610.0,1318.0,3232.0,832.0,6023264.0,2833522.0,6384488.0,2877866.0,1478023.0,2892678474.0,406660873.0,729577748.0,716819313.0,982828995.0,8341968.0,2862459.0,7889645.0,3024040.0,1034299.0,3174464438.0,466163949.0,689563318.0,837964541.0,1187608660.0,1863.0,552.0,1179.0,4907.0,298.0,2476705.0,564597.0,687778.0,169456.0,267781.0,5864330.0,972347.0,3668812.0,1820292.0,563371.0,6530.4386770699,791.47984695838,N/A
14,10423104376.0,1393081772.0,2290187665.0,2628267903.0,3561252502.0,2059501258.0,286289388.0,458001684.0,525988315.0,693629812.0,8329749.0,1066656.0,1675696.0,1870432.0,2518501.0,8341651.0,1072542.0,1751226.0,1821470.0,2566344.0,1405.0,212.0,692.0,2043.0,310.0,9870746.0,1651462.0,4276684.0,3373274.0,1110012.0,2892171914.0,414657177.0,722863944.0,718740317.0,952280737.0,8055138.0,3344577.0,8352646.0,3673622.0,1370158.0,3261089580.0,409577623.0,717238735.0,844611992.0,1108768190.0,1836.0,466.0,1560.0,3527.0,360.0,3664923.0,532700.0,1315305.0,169950.0,532941.0,6040931.0,1979126.0,6162831.0,2477433.0,277724.0,7174.9263192415,471.93477530992,N/A
15,10327185940.0,1580995242.0,2028848178.0,2566708654.0,3821247709.0,2050504810.0,308900601.0,410491940.0,510530030.0,741011840.0,8209833.0,1097551.0,1539976.0,1867222.0,2898693.0,8233211.0,1081047.0,1655533.0,1820366.0,2840005.0,26728.0,317.0,1290.0,1993.0,370.0,6267951.0,2285190.0,3662628.0,2148821.0,1281871.0,2892211590.0,416271050.0,717044030.0,717075237.0,973522589.0,6580855.0,2516318.0,7703048.0,3241717.0,1321603.0,3243971299.0,439208734.0,628787642.0,824376759.0,1142194244.0,1113.0,243.0,568.0,1612.0,832.0,1253125.0,848644.0,315420.0,671420.0,596229.0,2718221.0,1303184.0,3272823.0,1807621.0,629232.0,7177.720474811,556.46030408525,N/A
16,10629970968.0,1469146958.0,2083739399.0,2753678144.0,3605091332.0,2037980281.0,292967898.0,394990750.0,530072494.0,696605260.0,8061141.0,1047259.0,1579596.0,1911740.0,2564266.0,7979017.0,1041510.0,1707994.0,1852306.0,2561228.0,1740.0,127.0,911.0,31165.0,401.0,7402351.0,991538.0,6354250.0,1920793.0,959021.0,2892192737.0,408780889.0,716972297.0,728949225.0,952237541.0,7428849.0,3064943.0,6604074.0,2721762.0,1066577.0,3183908354.0,460056367.0,645376180.0,863116834.0,1120825120.0,1063.0,406.0,186.0,2229.0,507.0,1327001.0,534156.0,448689.0,187332.0,518306.0,2533228.0,1295310.0,1495535.0,2111749.0,824520.0,7176.5128257559,511.59071680162,N/A
17,10260108780.0,1515345264.0,2252360467.0,2763212915.0,3738767292.0,2027663665.0,299051339.0,428989349.0,539208039.0,721676537.0,7871589.0,1076924.0,1845751.0,1932885.0,2624321.0,7902939.0,1077302.0,1943887.0,1869766.0,2640746.0,1025.0,280.0,1046.0,2125.0,503.0,6873586.0,1878521.0,4373103.0,2709958.0,642912.0,2892211704.0,413273635.0,737713545.0,728348317.0,948626460.0,8684719.0,4136755.0,7971093.0,3095482.0,1425362.0,3172231328.0,401321462.0,671168469.0,849157579.0,1092396449.0,1472.0,268.0,1564.0,1889.0,274.0,2905555.0,531478.0,1154202.0,160670.0,258355.0,6017109.0,950216.0,5614764.0,2519190.0,681846.0,7174.8110042824,514.44458632099,N/A
18,10629945136.0,1408825822.0,1953462912.0,2745630771.0,3893612441.0,2069952452.0,282927799.0,387359833.0,536226007.0,761455764.0,8204609.0,1053917.0,1480613.0,1906775.0,2766229.0,8190946.0,1064612.0,1629124.0,1861516.0,2756062.0,1072.0,1164.0,759.0,1755.0,702.0,8739215.0,1575847.0,5418017.0,2648992.0,907031.0,2892147568.0,412926568.0,719249992.0,716999703.0,984619278.0,6877268.0,3419294.0,6275623.0,2981197.0,1402250.0,3205309139.0,445692187.0,758573053.0,839571652.0,1173505193.0,950.0,159.0,477.0,1323.0,255.0,1936194.0,550406.0,673977.0,127418.0,517435.0,3377418.0,1586217.0,2791713.0,2493671.0,567492.0,6766.4717101849,468.14679785014,N/A
19,9949310881.0,1551423722.0,2376630558.0,2791841423.0,3677527327.0,1957333011.0,304249850.0,466392849.0,543362756.0,727017466.0,7940054.0,1073046.0,1636824.0,1961166.0,2606751.0,7971242.0,1059868.0,1716324.0,1910203.0,2607279.0,1110.0,288.0,1169.0,1729.0,558.0,6155613.0,2840091.0,4895294.0,2595125.0,1234635.0,2891934120.0,410338800.0,704678083.0,716888621.0,958363956.0,8161692.0,4200550.0,8396417.0,3965618.0,1170370.0,3128930142.0,473901585.0,761307252.0,835135692.0,1167379535.0,675.0,160.0,653.0,2370.0,111.0,2766291.0,498284.0,989146.0,125508.0,489129.0,6145287.0,950065.0,5006405.0,2424048.0,425148.0,4481.7339182591,464.22037952238,N/A
20,10177173759.0,1438388073.0,2321023489.0,2782632081.0,3684225682.0,2020312554.0,263827595.0,477966958.0,543683401.0,725462028.0,7813058.0,1024083.0,1718704.0,1960207.0,2612968.0,7812838.0,952330.0,1780939.0,1931271.0,2613513.0,21691.0,25032.0,682.0,1667.0,286.0,7052545.0,1770935.0,3212575.0,1871283.0,788540.0,2892145677.0,416422522.0,717065909.0,733639784.0,971531296.0,8203376.0,4390172.0,6336595.0,3033796.0,1045003.0,3107343374.0,441937674.0,620699007.0,858919549.0,1182395105.0,1056.0,108.0,289.0,2443.0,441.0,2929401.0,542926.0,248967.0,71308.0,486946.0,3759447.0,957728.0,1575882.0,1720636.0,517319.0,4480.0827128599,533.55903154725,N/A
21,10395199201.0,1287000753.0,1929985287.0,2658173360.0,3765302685.0,2041729899.0,265856453.0,381147962.0,523232662.0,738152884.0,8344017.0,1027998.0,1504314.0,1891129.0,2673129.0,8063008.0,1040514.0,1618613.0,1868632.0,2698858.0,989.0,335.0,552.0,1840.0,1328.0,6189822.0,1507426.0,3182467.0,2990585.0,1089334.0,2891990840.0,412500200.0,716968595.0,723322318.0,960275049.0,7429272.0,2793674.0,8836219.0,3310119.0,681681.0,3138921431.0,423797078.0,743669534.0,858926875.0,1153234248.0,888.0,202.0,652.0,2573.0,360.0,1922372.0,803136.0,785881.0,115217.0,596047.0,5330917.0,2108138.0,3297179.0,2053133.0,813495.0,4481.5465904263,517.14786999386,N/A
22,9178985542.0,5378355284.0,7106436815.0,4237914166.0,3744457492.0,1822720660.0,1078933705.0,1403472849.0,831947384.0,728265569.0,7872287.0,4711208.0,6443525.0,3344583.0,2717213.0,7474295.0,4735480.0,6454232.0,3386692.0,2710582.0,6892.0,7030.0,2638.0,7974.0,1638.0,12009208.0,8790886.0,12882769.0,7003119.0,2930925.0,2891135600.0,1702553299.0,2379177291.0,1297557146.0,1006577579.0,11646121.0,10268563.0,15608922.0,9589248.0,2717551.0,2974801394.0,1604575218.0,2275349543.0,1268964883.0,1080345287.0,5333.0,2052.0,2507.0,28345.0,710.0,4984801.0,3345334.0,3826546.0,1136613.0,1864736.0,7708677.0,5141948.0,9020156.0,5482466.0,2238787.0,4480.1152179643,542.88851121241,N/A
23,8481506045.0,8793479721.0,8436022811.0,9114221873.0,9020342449.0,1678389137.0,1745487956.0,1656094736.0,1797631274.0,1750411746.0,7148393.0,7631272.0,7618221.0,7451597.0,7385094.0,7155356.0,7633952.0,7622938.0,7454110.0,7388335.0,4485.0,16466.0,5695.0,11409.0,4257.0,17240650.0,15388333.0,18814668.0,18061789.0,12951912.0,2890793578.0,2890896821.0,2891777512.0,2891481045.0,2891148036.0,18009250.0,16262017.0,20116661.0,19028927.0,13572731.0,2606242968.0,2762889267.0,2593448545.0,2778947081.0,2757823835.0,2701.0,1570.0,3085.0,9928.0,1854.0,6115539.0,6587946.0,5592213.0,5462112.0,5109154.0,11111217.0,8726907.0,12864418.0,12717671.0,7749650.0,4469.0604801857,1820.5174128945,N/A
24,8375389493.0,8960734223.0,8354301760.0,9114003720.0,9033214621.0,1663524485.0,1759008499.0,1645526866.0,1799340016.0,1767420887.0,7104489.0,7686617.0,7793849.0,7469955.0,7439569.0,7103934.0,7685942.0,7795681.0,7466660.0,7440015.0,4635.0,3824.0,4115.0,10622.0,2380.0,17381006.0,15469556.0,18894910.0,18165424.0,13006348.0,2891414358.0,2891700004.0,2891454660.0,2891317258.0,2891436339.0,18179706.0,16335276.0,19991123.0,19180541.0,13681329.0,2617169424.0,2729959940.0,2607240323.0,2791206377.0,2772514440.0,2539.0,2227.0,2643.0,10045.0,3759.0,6229914.0,6540842.0,5744824.0,5484554.0,5134847.0,11229070.0,8724786.0,13137954.0,12754429.0,7848708.0,4470.2540315534,4470.2170054235,N/A
25,8467871526.0,8966104115.0,8415770709.0,9107497686.0,9043198223.0,1674891521.0,1746759182.0,1653294885.0,1798346258.0,1779042817.0,7157999.0,8038979.0,7605214.0,7541732.0,7778394.0,7156059.0,8041415.0,7607418.0,7498442.0,7783001.0,3533.0,4181.0,4424.0,10597.0,3492.0,17421567.0,15501403.0,18976164.0,18160840.0,12881374.0,2890826267.0,2891298807.0,2890680125.0,2891346937.0,2891074713.0,18063897.0,16253301.0,20060622.0,19062859.0,13588742.0,2602071562.0,2727181958.0,2606060683.0,2769444440.0,2751290285.0,2458.0,2090.0,1913.0,10278.0,3152.0,6100104.0,6522088.0,5805658.0,5471299.0,5122456.0,10949441.0,8947370.0,12959368.0,12690998.0,7799263.0,4469.9369715695,4469.9736603757,N/A
26,8356174246.0,8960016807.0,8428869707.0,8930995769.0,8986228519.0,1658943721.0,1758505900.0,1642672926.0,1772600382.0,1771794266.0,7088692.0,7680777.0,7563859.0,7456830.0,7692569.0,7088995.0,7680416.0,7563536.0,7457682.0,7687110.0,3739.0,3406.0,3691.0,11224.0,3361.0,17313355.0,15549592.0,19144016.0,18102637.0,12850157.0,2891022570.0,2891875171.0,2891673185.0,2891219397.0,2891084309.0,18022211.0,16530488.0,19957702.0,19058951.0,13693898.0,2603627276.0,2739937883.0,2595601559.0,2773781510.0,2769813104.0,2751.0,3326.0,3350.0,9772.0,1875.0,6217329.0,6538560.0,5813714.0,5516163.0,5153734.0,11081465.0,8910609.0,13091383.0,12788583.0,7839207.0,4469.0596968325,4469.0407976974,N/A
27,8375399059.0,8954207656.0,8437754040.0,8928038712.0,9030044479.0,1661738967.0,1769658347.0,1631032130.0,1771853652.0,1774800312.0,7478311.0,7943580.0,7519484.0,7445158.0,7472946.0,7480160.0,7940120.0,7520336.0,7491627.0,7434883.0,4321.0,4024.0,4101.0,10624.0,5782.0,17415570.0,15252393.0,19119432.0,18272602.0,12933775.0,2891127244.0,2891040909.0,2891270337.0,2890930051.0,2891142712.0,18096924.0,16295380.0,20105436.0,19076754.0,13583743.0,2619079571.0,2726970773.0,2606905237.0,2789475155.0,2752021596.0,4220.0,2988.0,2672.0,8894.0,2292.0,6132999.0,6571579.0,5782245.0,5298665.0,5140567.0,10890066.0,8943954.0,12953108.0,12713828.0,7787803.0,4468.528076101,4468.5457951175,N/A
28,9364693835.0,9787607415.0,9368976699.0,9851795143.0,9713825999.0,1853434227.0,1932866931.0,1830988673.0,1948030698.0,1923071953.0,7456627.0,7698032.0,7464705.0,7655065.0,7651515.0,7465324.0,7694560.0,7466282.0,7650155.0,7636975.0,3257.0,2466.0,2581.0,9874.0,2529.0,11665386.0,10307541.0,12809701.0,11135821.0,8378388.0,2891253347.0,2891605109.0,2891706894.0,2891682327.0,2891875266.0,12142913.0,10737977.0,13394991.0,12453065.0,9114480.0,2912863438.0,3025704690.0,2883690111.0,3004346672.0,3003893233.0,2128.0,1584.0,2338.0,8004.0,1768.0,4483225.0,4239436.0,3940633.0,3660124.0,3347896.0,7755833.0,5542119.0,8811650.0,8223582.0,5083950.0,4162.9402612495,4125.8900979511,N/A
29,9613405832.0,9880424774.0,9526331702.0,9721878490.0,9701826429.0,1867907830.0,1950098505.0,1873894415.0,1928949681.0,1922798199.0,7900493.0,7785303.0,7386679.0,7593702.0,7654633.0,7899137.0,7744187.0,7384884.0,7612149.0,7680130.0,4124.0,2262.0,2907.0,8752.0,2031.0,11047732.0,9757412.0,11932574.0,11147895.0,8402490.0,2891744019.0,2891761173.0,2891498693.0,2891464144.0,2891534650.0,11396769.0,10419760.0,12651000.0,11892661.0,8911552.0,2939135066.0,3017212685.0,2911491891.0,3047986559.0,3039092358.0,2338.0,2562.0,1820.0,9111.0,900.0,4026574.0,4224288.0,3691476.0,3449894.0,3265926.0,6969679.0,5551143.0,8242272.0,7626496.0,5075886.0,2461.7892545208,2461.819708711,N/A
30,9618172657.0,9669780192.0,9543790062.0,9854364812.0,9809741216.0,1884953540.0,1919561860.0,1874824647.0,1947709235.0,1937119228.0,7497813.0,7684156.0,7429282.0,7652707.0,7675521.0,7494994.0,7686485.0,7434205.0,7650697.0,7675231.0,2956.0,27948.0,3553.0,8304.0,2809.0,11018186.0,9709970.0,11960555.0,11252531.0,8376010.0,2891692546.0,2891776857.0,2891568546.0,2891834207.0,2891718190.0,11468023.0,10385878.0,12678944.0,11936190.0,8932944.0,2952975817.0,3015287381.0,2931911270.0,3028629571.0,3019365789.0,2621.0,2361.0,2575.0,8464.0,764.0,4036588.0,4236311.0,3714584.0,3428337.0,3231341.0,6992268.0,5530632.0,8260948.0,7520070.0,5084104.0,2461.8670300113,2461.8049276442,N/A
31,9632186170.0,9703135557.0,9534905749.0,9737639041.0,9708429021.0,1884762159.0,1925184918.0,1874774092.0,1930999747.0,1920934563.0,7842238.0,7694184.0,7434853.0,8026811.0,7574370.0,7849820.0,7746674.0,7770548.0,8017472.0,7573461.0,3740.0,2156.0,2956.0,9814.0,3397.0,11000889.0,9752989.0,11901006.0,11131119.0,8302431.0,2891326226.0,2891313854.0,2890877048.0,2891468204.0,2891219512.0,11396755.0,10441756.0,12644549.0,11797527.0,8980262.0,2935951748.0,3029878527.0,2914896654.0,3017680445.0,3037474679.0,2612.0,1593.0,2736.0,8026.0,1088.0,3996585.0,4112922.0,3697808.0,3469994.0,3286217.0,6908782.0,5502397.0,8227016.0,7644847.0,5035026.0,2461.5436116416,2461.6087680624,N/A
32,9351122617.0,9608397819.0,9265800573.0,9634862946.0,9774728675.0,1860839407.0,1909976918.0,1811653629.0,1905008329.0,1932279058.0,7358465.0,7649855.0,7623812.0,7507527.0,7626565.0,7393724.0,7692115.0,7274122.0,7518294.0,7627976.0,7036.0,4071.0,5824.0,33377.0,2462.0,10261037.0,9177556.0,11118983.0,10749881.0,7765132.0,2890305806.0,2890997548.0,2890542519.0,2890975500.0,2890856714.0,10701898.0,9629762.0,11825547.0,11302311.0,8465605.0,2920578266.0,2930424058.0,2916806024.0,3025995088.0,3026448522.0,7237.0,3827.0,2881.0,30501.0,1751.0,3736449.0,3792104.0,3504374.0,3350013.0,2938859.0,6602360.0,5152644.0,7815684.0,7321061.0,4505493.0,2461.9830877192,2461.9487482548,N/A
