,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,435.38670464614,406.92711948087,11.654,9867712088.0,10333222213.0,10036315232.0,10189352713.0,10174801790.0,1963831899.0,2045513524.0,1979472791.0,1986194098.0,2011483243.0,7659144.0,8245325.0,7888630.0,7935774.0,7755151.0,7672116.0,8246285.0,7894197.0,7942065.0,7757842.0,4161.0,3102.0,4335.0,3737.0,3902.0,8385616.0,8233035.0,8435134.0,8610415.0,6906944.0,2892744615.0,2892730423.0,2893005813.0,2892917613.0,2892641846.0,9727049.0,8982490.0,9393083.0,10080543.0,7188005.0,3087957085.0,3175510060.0,3081672161.0,3126295607.0,3120726124.0,1263.0,1313.0,1826.0,1351.0,1000.0,3092157.0,3124999.0,3211067.0,3479559.0,3081186.0,5866479.0,5197688.0,6183845.0,6003828.0,3913164.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,112.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
1,1983.5235916185,2109.9902856365,10.17,9936441053.0,10320043072.0,10044246175.0,10187616011.0,10147185450.0,1962485678.0,2036882731.0,1973198093.0,1995583832.0,1998781866.0,7672675.0,8235749.0,7924122.0,7945668.0,7875012.0,7671839.0,8188616.0,7920255.0,7944051.0,7828089.0,1941.0,1835.0,2066.0,1590.0,1515.0,9121478.0,8315788.0,9490854.0,9662365.0,6963679.0,2891812639.0,2891874901.0,2892208231.0,2892025483.0,2891724461.0,9783138.0,9024461.0,9862041.0,10344696.0,7210069.0,3077289410.0,3146212833.0,3055929440.0,3103474520.0,3091938239.0,1640.0,1486.0,2237.0,2028.0,1278.0,3111572.0,3159965.0,3216691.0,3456046.0,3116775.0,5781831.0,5189026.0,6127718.0,6027344.0,3900925.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,92.0,75.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2112.8225446907,2109.6432678192,15.229,9935046518.0,10098111012.0,9916799774.0,10187295595.0,9926296323.0,1926094392.0,2004775259.0,1955170129.0,2009412848.0,1966824793.0,7554185.0,8036698.0,7921413.0,7736561.0,7821721.0,7563418.0,8040362.0,7862217.0,7740151.0,7682469.0,2340.0,1795.0,2473.0,2651.0,1600.0,9164408.0,8326055.0,9320654.0,9450818.0,6976067.0,2892046431.0,2891905574.0,2891848282.0,2891812947.0,2891930876.0,9856418.0,9114187.0,9865784.0,10394436.0,7281169.0,3045475541.0,3170532557.0,3055739324.0,3106105076.0,3118288252.0,1400.0,730.0,1625.0,1413.0,693.0,3150623.0,3142343.0,3234077.0,3496948.0,3098780.0,5919161.0,5241097.0,6189341.0,6077487.0,3939035.0,0.0,0.0,0.0,0.0,0.0,8.0,83.0,25.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0
3,2113.0913931134,2110.2708150867,9.916,10028564777.0,10228404895.0,9807370772.0,10181184869.0,10063817004.0,1963901826.0,2023446501.0,1938943477.0,2009816983.0,1986674083.0,7677610.0,8102080.0,7857809.0,7811082.0,7736593.0,7678032.0,8108599.0,7916273.0,7814390.0,7738545.0,1975.0,1470.0,2041.0,1555.0,945.0,9212600.0,8380706.0,9407597.0,9556433.0,7021054.0,2891788771.0,2891817785.0,2891839812.0,2891830841.0,2891742212.0,9882250.0,9057672.0,9906915.0,10423302.0,7230065.0,3078141400.0,3153562669.0,3074611954.0,3124272960.0,3097736699.0,3575.0,1558.0,2430.0,2968.0,1534.0,3136230.0,3043851.0,3191530.0,3431569.0,2998002.0,6012644.0,5186712.0,6145375.0,6021162.0,3896941.0,0.0,0.0,0.0,0.0,0.0,9.0,157.0,130.0,83.0,93.0,0.0,0.0,0.0,0.0,0.0
4,2112.9222259814,2110.0617588524,10.307,10033249174.0,10121414141.0,9928572978.0,10178571331.0,9819686286.0,1963827979.0,2008684372.0,1956407524.0,2008978314.0,1952285982.0,7763431.0,8066417.0,7917888.0,7810697.0,7634755.0,7765588.0,8112633.0,8137353.0,7757938.0,7681259.0,2634.0,1744.0,2641.0,2171.0,24347.0,9176168.0,8316234.0,9399403.0,9521642.0,6943467.0,2891418949.0,2891692428.0,2891559705.0,2891664655.0,2891901490.0,9813540.0,9083507.0,9840050.0,10348669.0,7244364.0,3056075303.0,3146155302.0,3025067813.0,3103582229.0,3091247309.0,2273.0,894.0,1567.0,2025.0,883.0,3154246.0,3106002.0,3152156.0,3505587.0,3056384.0,6037351.0,5233340.0,6187941.0,6062048.0,3919170.0,0.0,0.0,0.0,0.0,0.0,117.0,17.0,17.0,50.0,58.0,0.0,0.0,0.0,0.0,0.0
5,2113.1225031603,2109.2787166031,13.216,10021511978.0,10093562903.0,9799848559.0,9931560388.0,9924145233.0,1976020453.0,2004184852.0,1937123368.0,1972333250.0,1966241306.0,8244022.0,8037705.0,8021693.0,7730872.0,7672762.0,8232499.0,8040633.0,8022382.0,7938150.0,7675684.0,3109.0,1543.0,3358.0,2953.0,1473.0,9111797.0,8455824.0,9397884.0,9514988.0,7075138.0,2891734590.0,2891851093.0,2891833141.0,2891695662.0,2891720925.0,9921047.0,9174811.0,9914288.0,10486455.0,7316069.0,3073463252.0,3168740836.0,3073180066.0,3118917023.0,3114863922.0,1950.0,550.0,1138.0,1223.0,2226.0,3145095.0,3096721.0,3218644.0,3490075.0,3045536.0,6010960.0,5255002.0,6190831.0,6062090.0,3928444.0,0.0,0.0,0.0,0.0,0.0,46.0,88.0,114.0,98.0,81.0,0.0,0.0,0.0,0.0,0.0
6,2113.136198204,2109.6147234754,14.426,10011583972.0,10223932246.0,9940434184.0,10082150239.0,10049997887.0,1974676274.0,2023100604.0,1957152727.0,1994395780.0,1984356458.0,7863472.0,8110177.0,7909341.0,7812101.0,7735537.0,7860139.0,8108708.0,7910902.0,7808706.0,7736508.0,1906.0,2641.0,1887.0,2506.0,1215.0,9216729.0,8390799.0,9503444.0,9615992.0,7039550.0,2891746662.0,2891904040.0,2891744831.0,2891609580.0,2891849293.0,9906292.0,9175826.0,9949482.0,10459086.0,7321925.0,3053031719.0,3149462303.0,3052593475.0,3101250234.0,3093497336.0,1861.0,472.0,1195.0,1111.0,556.0,3161779.0,3094122.0,3166887.0,3422353.0,3038599.0,6025520.0,5147705.0,6097559.0,6080009.0,3852346.0,0.0,0.0,0.0,0.0,0.0,102.0,17.0,70.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0
7,2113.125501005,2110.7541701706,10.832,9982473085.0,10061342017.0,9198625801.0,9904905725.0,9955430764.0,1974172101.0,1994775771.0,1817390294.0,1966001811.0,1973154979.0,7693335.0,7938284.0,7457279.0,7713430.0,7661626.0,8092988.0,7930368.0,7443221.0,7764382.0,7667057.0,11301.0,4568.0,6837.0,5073.0,7285.0,8141787.0,7529456.0,8481176.0,8645150.0,6277330.0,2891296216.0,2891601522.0,2627994380.0,2891473880.0,2891528658.0,8942248.0,8157617.0,8951850.0,9458282.0,6518432.0,3074303889.0,3134907835.0,2680572538.0,3087656931.0,3101158623.0,7300.0,3189.0,4501.0,3614.0,1000.0,2866617.0,2698987.0,2907437.0,3091473.0,2650519.0,5581454.0,4619103.0,5731669.0,5796433.0,3414128.0,0.0,0.0,0.0,0.0,0.0,25.0,298.0,8.0,308.0,8.0,0.0,0.0,0.0,0.0,0.0
8,2112.9048674011,2110.8988136,12.832,9813433921.0,10212540420.0,9825755066.0,9956291754.0,10045146740.0,1946396467.0,2021595148.0,1940901141.0,1977418766.0,1984514192.0,7622387.0,8099615.0,7868233.0,7753227.0,7737486.0,7674139.0,8100332.0,7872158.0,7753914.0,7739844.0,1690.0,1255.0,2426.0,1571.0,1000.0,9134511.0,8406336.0,9412423.0,9550493.0,7050240.0,2891753692.0,2891713940.0,2891565816.0,2891757634.0,2891779122.0,9917833.0,9148396.0,9916203.0,10428030.0,7295306.0,3078641842.0,3168140564.0,3077016921.0,3121097432.0,3118635483.0,1410.0,663.0,1588.0,750.0,388.0,3102992.0,3158768.0,3205454.0,3418624.0,3106890.0,5993652.0,5081115.0,6116215.0,6045188.0,3805227.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2113.2769863167,2110.4986818086,10.285,9922527518.0,10230888239.0,9934953777.0,10066760998.0,10053147275.0,1961492761.0,2007595515.0,1955439288.0,1992344826.0,1968732051.0,7788894.0,8215710.0,8025472.0,7804553.0,7981555.0,7668329.0,8213813.0,8027522.0,7801525.0,7978213.0,2220.0,1835.0,1895.0,1675.0,1415.0,9106435.0,8447331.0,9427201.0,9561448.0,7082742.0,2891809585.0,2891682152.0,2891888426.0,2891652730.0,2891708476.0,9832912.0,9132441.0,9862489.0,10462358.0,7274402.0,3054201959.0,3144801045.0,3072063614.0,3098954327.0,3089110471.0,1556.0,750.0,1431.0,1167.0,681.0,3075931.0,3175125.0,3259319.0,3400733.0,3124525.0,6083052.0,5203030.0,6043393.0,6003462.0,3893593.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2113.3468426391,2110.9518860691,12.867,9786393104.0,10316016927.0,10016025521.0,9926024337.0,10150402802.0,1942659003.0,2002046167.0,1933326347.0,1971975771.0,1966466184.0,7822756.0,8034848.0,7844649.0,7727848.0,7671027.0,7821358.0,8036969.0,7847557.0,7726653.0,7670449.0,3080.0,2062.0,2406.0,2189.0,1528.0,9155072.0,8443772.0,9525693.0,9531254.0,7080103.0,2891876495.0,2891907423.0,2891940260.0,2891747857.0,2891834640.0,9915204.0,9198221.0,9877113.0,10379548.0,7339763.0,3074873895.0,3167980254.0,3053766737.0,3120818192.0,3112094624.0,950.0,771.0,1401.0,1163.0,873.0,3149812.0,3191987.0,3253017.0,3465630.0,3136439.0,6069209.0,5227465.0,6107281.0,6083328.0,3920913.0,0.0,0.0,0.0,0.0,0.0,67.0,150.0,0.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0
11,2112.9683377031,2108.6754954825,8.268,9869087659.0,10330507528.0,10021058506.0,10061340137.0,10152270364.0,1951656178.0,2024459471.0,1954960139.0,1990257218.0,1986168892.0,7737487.0,8126216.0,8022364.0,7796730.0,7865624.0,7739349.0,8125149.0,8025089.0,7799884.0,7862702.0,1862.0,1370.0,2290.0,2090.0,1170.0,9199238.0,8529499.0,9517788.0,9577035.0,7133881.0,2891762552.0,2891905115.0,2891794291.0,2891569154.0,2891757858.0,9970505.0,9111705.0,9965171.0,10534928.0,7254985.0,3038583088.0,3149269295.0,3071721486.0,3115320846.0,3093618129.0,1639.0,1542.0,2128.0,1250.0,1403.0,3044998.0,3144451.0,3228159.0,3454947.0,3100435.0,5885840.0,5261427.0,6124090.0,5927143.0,3942193.0,0.0,0.0,0.0,0.0,0.0,92.0,56.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
